source,target,weight
ciudadano,hernandez,11
diaz,politico,11
considerar,hernandez,11
erasmo,politico,11
politico,preparado,10
carlos,vicealmirante,10
aburrido,politico,10
derechos,publico,10
erasmo,publico,10
robledo,secretario,10
ciudadano,humanos,10
pegar,politico,10
secretario,seguimiento,10
hernandez,robledo,10
ladron,salinas,10
armando,ciudadano,10
diaz,publico,10
considerar,recurso,10
disenar,publico,9
humanos,politico,9
alejandro,politico,9
erasmo,manriquez,9
alcalde,participe,9
alejandro,ciudadano,9
manriquez,secretario,9
martinez,publico,9
ciudadano,diaz,9
politico,prometer,9
ciudadano,suficiente,9
publico,seguimiento,9
juan,vera,9
juan,salinas,9
destinar,recurso,9
prohibir,publico,9
publico,semaforo,9
ciudadano,salinas,9
armando,politico,9
alejandro,hernandez,9
publico,salinas,9
alcaldesar,ciudadano,9
analisis,secretario,8
publico,robledo,8
linea,secretario,8
marcha,secretario,8
ciudadano,robledo,8
hernandez,prueba,8
diaz,musico,8
lujo,publico,8
pegar,publico,8
prueba,servidor,8
erasmo,hernandez,8
preferir,suficiente,8
alejandro,carlos,8
cargo,prohibir,8
diaz,recurso,8
cargo,salinas,8
considerar,diaz,8
cargo,preparado,7
semaforo,sexta,7
hernandez,utilizar,7
ciudadano,erasmo,7
convocar,marcha,7
ciudadano,prometer,7
enriquecer,politico,7
alcalde,vicealmirante,7
carlos,vera,7
linea,preparado,7
martinez,vargas,7
ciudadano,derechos,7
cargo,ladron,7
alcalde,salinas,7
juan,recurso,7
alcalde,juan,7
cargo,diaz,7
alcalde,prueba,7
ladron,suficiente,7
ejercer,publico,7
alejandro,prueba,7
recurso,suficiente,7
cargo,prueba,7
carlos,ladron,7
carlos,marcha,7
derechos,servidor,6
ciudadano,preparado,6
politico,prohibir,6
cargo,linea,6
alejandro,diaz,6
alejandro,recurso,6
milenio,politico,6
cargo,derechos,6
publico,zuniga,6
conteo,politico,6
carlos,linea,6
antecedente,publico,6
juan,linea,6
linea,recurso,6
preparado,publico,6
martinez,suficiente,6
ciudadano,preferir,6
ladron,linea,6
politico,respectivo,6
martinez,politico,6
ciudadano,pegar,6
alcalde,suficiente,6
carlos,prueba,6
alcalde,marcha,6
considerar,suficiente,6
recurso,salinas,6
marcha,salinas,6
marcha,masa,6
ciudadano,participe,6
analisis,seguimiento,6
ecosistema,recurso,6
alcalde,considerar,6
hernandez,milenio,6
analisis,derechos,5
analisis,cargo,5
recurso,servidor,5
preferir,secretario,5
cargo,preferir,5
cargo,humanos,5
prueba,utilizar,5
martinez,prueba,5
analisis,carlos,5
carlos,vargas,5
juan,vicealmirante,5
vera,vicealmirante,5
salinas,vera,5
salinas,secretario,5
cargo,semaforo,5
carlos,utilizar,5
secretario,tamayo,5
compliz,prueba,5
marcha,pegar,5
erasmo,vicealmirante,5
alcalde,diaz,5
ecosistema,enriquecer,5
alcalde,segura,5
antecedente,ciudadano,5
ciudadano,respectivo,5
martinez,segura,5
preparado,prueba,5
prometer,secretario,5
lujo,utilizar,5
pegar,prueba,5
ciudadano,ejercer,5
publico,vera,5
alcalde,preferir,5
alcalde,servidor,5
secretario,vicealmirante,5
alejandro,salinas,5
prometer,recurso,5
ladron,secretario,5
alcalde,ladron,5
carlos,preferir,5
carlos,erasmo,5
ciudadano,masa,5
diaz,martinez,5
lujo,preferir,5
considerar,juan,5
analisis,hernandez,5
milenio,recurso,5
analisis,considerar,5
erasmo,recurso,5
marcha,sexta,5
considerar,prueba,5
recurso,semaforo,5
linea,prometer,4
linea,suficiente,4
evaluacion,seguimiento,4
linea,preferir,4
participe,publico,4
milenio,utilizar,4
ciudadano,prd,4
alcaldesar,robledo,4
manriquez,publico,4
analisis,linea,4
ancho,politico,4
ciudadano,conteo,4
armando,vicealmirante,4
hernandez,vera,4
hernandez,salinas,4
carlos,tovar,4
lujo,recurso,4
cargo,ejercer,4
juan,utilizar,4
evaluacion,recurso,4
marcha,utilizar,4
carlos,diaz,4
ciudadano,vera,4
politico,seguimiento,4
compliz,politico,4
analisis,ecosistema,4
cargo,carlos,4
ejercer,prueba,4
humanos,recurso,4
analisis,marcha,4
cargo,marcha,4
ladron,marcha,4
salinas,suficiente,4
politico,vargas,4
ladron,preferir,4
linea,martinez,4
robledo,vicealmirante,4
humanos,servidor,4
ladron,servidor,4
preparado,secretario,4
cargo,suficiente,4
alcalde,seguimiento,4
linea,prueba,4
publico,respectivo,4
prueba,respectivo,4
armando,cargo,4
alejandro,servidor,4
alejandro,juan,4
linea,seguimiento,4
publico,vargas,4
marcha,prueba,4
ejercer,politico,4
linea,utilizar,4
obrera,publico,4
cargo,utilizar,4
alejandro,ladron,4
ejercer,utilizar,4
marcha,respectivo,4
profesion,publico,4
ladron,prometer,4
carlos,considerar,4
hernandez,vargas,4
carlos,robledo,4
alcaldesar,martinez,4
pegar,recurso,4
humanos,marcha,4
convocar,recurso,4
derechos,marcha,4
cooperacion,publico,4
servidor,utilizar,4
cargo,servidor,4
aburrido,publico,4
preferir,utilizar,4
hernandez,marcha,4
considerar,secretario,4
lujo,salinas,4
ciudadano,milenio,4
martinez,preparado,4
juan,suficiente,4
considerar,martinez,4
politico,robledo,4
oficialmente,publico,4
destinar,secretario,4
cargo,considerar,4
musico,publico,4
ciudadano,semaforo,4
politico,tamayo,4
preferir,tamayo,4
alcaldesar,recurso,3
diaz,secretario,3
milenio,obrera,3
analisis,respectivo,3
evaluacion,semaforo,3
prohibir,prueba,3
alcalde,linea,3
humanos,linea,3
alejandro,derechos,3
narrar,politico,3
milenio,prueba,3
alcaldesar,secretario,3
martinez,recurso,3
secretario,utilizar,3
participe,segura,3
publico,segura,3
alcalde,analisis,3
ancho,marcha,3
ciudadano,enriquecer,3
derechos,secretario,3
marcha,segura,3
vargas,vicealmirante,3
juan,vargas,3
hernandez,tovar,3
secretario,segura,3
carlos,segura,3
destinar,politico,3
hernandez,participe,3
prohibir,utilizar,3
ladron,prohibir,3
ecosistema,secretario,3
carlos,ecosistema,3
ciudadano,vargas,3
alcalde,derechos,3
obrera,secretario,3
analisis,humanos,3
salinas,servidor,3
cargo,tamayo,3
hernandez,tamayo,3
derechos,recurso,3
alcaldesar,publico,3
enriquecer,ladron,3
hernandez,linea,3
considerar,preferir,3
diaz,seguimiento,3
alcalde,utilizar,3
diaz,ladron,3
prueba,zuniga,3
linea,servidor,3
cargo,seguimiento,3
participe,secretario,3
humanos,utilizar,3
alejandro,marcha,3
robledo,segura,3
armando,segura,3
narrar,publico,3
preferir,preparado,3
preparado,suficiente,3
alejandro,preferir,3
participe,seguimiento,3
oficialmente,secretario,3
derechos,vera,3
ciudadano,esterilizacion,3
alcalde,ecosistema,3
alejandro,linea,3
politico,vicealmirante,3
considerar,marcha,3
diaz,utilizar,3
considerar,destinar,3
cargo,convocar,3
secretario,suficiente,3
convocar,publico,3
ciudadano,prohibir,3
alcaldesar,armando,3
linea,marcha,3
diaz,salinas,3
convocar,diaz,3
marcha,prometer,3
convocar,derechos,3
carlos,convocar,3
derechos,prueba,3
preferir,salinas,3
marcha,preferir,3
alcalde,convocar,3
preferir,recurso,3
preparado,recurso,3
aburrido,armando,3
aburrido,pegar,3
considerar,utilizar,3
oficialmente,recurso,3
analisis,ladron,3
preferir,profesion,3
juan,ladron,3
oficialmente,politico,3
ladron,lujo,3
ladron,utilizar,3
armando,diaz,3
juan,semaforo,3
martinez,semaforo,3
juan,robledo,3
lujo,preparado,3
alcalde,zuniga,3
cargo,erasmo,3
linea,milenio,3
seguimiento,utilizar,3
convocar,robledo,3
preparado,utilizar,3
suficiente,utilizar,3
politico,valdez,3
considerar,linea,3
recurso,robledo,3
hernandez,seguimiento,3
martinez,utilizar,3
alejandro,valdez,3
publico,vicealmirante,3
culminar,marcha,3
considerar,disenar,3
oficialmente,preferir,3
prometer,suficiente,2
analisis,servidor,2
aburrido,milenio,2
aburrido,prohibir,2
cargo,masa,2
cargo,respectivo,2
carlos,tabasqueno,2
seguimiento,sexta,2
evaluacion,sexta,2
seguimiento,semaforo,2
disenar,recurso,2
humanos,secretario,2
humanos,preferir,2
erasmo,participe,2
musico,politico,2
considerar,derechos,2
considerar,musico,2
secretario,zuniga,2
politico,profesion,2
ciudadano,destinar,2
alejandro,convocar,2
cargo,oficialmente,2
manriquez,recurso,2
prueba,segura,2
alejandro,erasmo,2
alejandro,robledo,2
ciudadano,zuniga,2
marcha,martinez,2
diaz,linea,2
colega,prueba,2
ancho,ciudadano,2
enriquecer,prometer,2
enriquecer,suficiente,2
convocar,suficiente,2
armando,seguimiento,2
humanos,preparado,2
derechos,martinez,2
marcha,vargas,2
juan,marcha,2
preparado,prometer,2
cargo,prometer,2
antecedente,servidor,2
ecosistema,linea,2
colega,ejercer,2
ejercer,oficialmente,2
alejandro,considerar,2
armando,participe,2
martinez,participe,2
semaforo,utilizar,2
antecedente,ladron,2
ladron,vera,2
marcha,obrera,2
prohibir,recurso,2
marcha,zuniga,2
utilizar,zuniga,2
marcha,narrar,2
masa,utilizar,2
obrera,recurso,2
hernandez,segura,2
armando,vera,2
armando,salinas,2
martinez,salinas,2
carlos,seguimiento,2
hernandez,manriquez,2
alcalde,prometer,2
enriquecer,prueba,2
diaz,tamayo,2
carlos,humanos,2
derechos,linea,2
milenio,preparado,2
alcaldesar,preparado,2
compliz,ladron,2
carlos,pegar,2
narrar,pegar,2
ladron,martinez,2
preferir,vargas,2
ciudadano,narrar,2
cooperacion,secretario,2
convocar,preferir,2
erasmo,vargas,2
robledo,vargas,2
alcalde,tamayo,2
antecedente,enriquecer,2
ecosistema,ladron,2
ciudadano,manriquez,2
juan,servidor,2
suficiente,zuniga,2
seguimiento,suficiente,2
respectivo,secretario,2
esterilizacion,seguimiento,2
antecedente,juan,2
antecedente,linea,2
humanos,martinez,2
martinez,servidor,2
erasmo,segura,2
martinez,vera,2
evaluacion,prueba,2
ciudadano,evaluacion,2
preferir,prueba,2
alcalde,enriquecer,2
ciudadano,lujo,2
alcalde,pegar,2
marcha,preparado,2
hernandez,oficialmente,2
derechos,suficiente,2
servidor,vera,2
recurso,vera,2
diaz,preparado,2
cargo,lujo,2
publico,tabasqueno,2
destinar,marcha,2
obrera,utilizar,2
publico,recolectar,2
juan,tovar,2
linea,pegar,2
linea,prd,2
ciudadano,compliz,2
alcalde,vargas,2
cargo,participe,2
cargo,tabasqueno,2
prueba,salinas,2
marcha,suficiente,2
compliz,diaz,2
diaz,prueba,2
ladron,tabasqueno,2
prometer,tabasqueno,2
recurso,tabasqueno,2
alcalde,preparado,2
juan,prohibir,2
alcaldesar,carlos,2
alcaldesar,hernandez,2
alejandro,segura,2
juan,preferir,2
politico,vera,2
segura,tabasqueno,2
preparado,tabasqueno,2
alcalde,cooperacion,2
hernandez,servidor,2
salinas,utilizar,2
cargo,disenar,2
alcaldesar,tamayo,2
prd,publico,2
derechos,salinas,2
suficiente,valdez,2
carlos,preparado,2
considerar,prohibir,2
hernandez,preferir,2
linea,vera,2
oficialmente,utilizar,2
convocar,ladron,2
linea,semaforo,2
hernandez,lujo,2
lujo,martinez,2
linea,salinas,2
cooperacion,robledo,2
ciudadano,today,2
lujo,suficiente,2
publico,valdez,2
alejandro,secretario,2
humanos,respectivo,2
recurso,respectivo,2
carlos,compliz,2
carlos,enriquecer,2
milenio,seguimiento,2
armando,utilizar,2
alcalde,compliz,2
compliz,publico,2
derechos,juan,2
preparado,seguimiento,2
analisis,evaluacion,2
recurso,zuniga,2
cargo,prd,2
armando,prueba,2
erasmo,juan,2
considerar,erasmo,2
evaluacion,robledo,2
erasmo,linea,2
linea,robledo,2
erasmo,seguimiento,2
robledo,seguimiento,2
cargo,valdez,2
analisis,prueba,2
considerar,seguimiento,2
considerar,salinas,2
considerar,milenio,2
cargo,segura,2
recurso,valdez,2
destinar,erasmo,2
cargo,robledo,2
colega,musico,2
juan,musico,2
antecedente,considerar,2
cargo,vicealmirante,2
evaluacion,linea,2
ciudadano,ecosistema,2
recurso,seguimiento,2
diaz,semaforo,2
conteo,semaforo,2
considerar,ecosistema,2
cargo,destinar,2
carlos,destinar,2
prometer,servidor,2
carlos,suficiente,2
milenio,valdez,2
milenio,servidor,2
conteo,preparado,2
oficialmente,suficiente,2
martinez,oficialmente,2
juan,preparado,2
enriquecer,preparado,2
masa,publico,2
linea,profesion,2
prueba,tovar,2
obrera,prometer,2
martinez,obrera,2
cosplay,hernandez,2
disenar,linea,2
analisis,diaz,1
milenio,prohibir,1
aburrido,obrera,1
obrera,prohibir,1
hernandez,masa,1
hernandez,tabasqueno,1
alcaldesar,seguimiento,1
alcaldesar,evaluacion,1
alcaldesar,semaforo,1
aburrido,prueba,1
linea,prohibir,1
aburrido,linea,1
disenar,utilizar,1
analisis,lujo,1
lujo,prometer,1
analisis,prometer,1
derechos,musico,1
prd,profesion,1
ciudadano,profesion,1
profesion,secretario,1
cargo,enriquecer,1
disenar,masa,1
culminar,disenar,1
culminar,masa,1
lujo,vargas,1
culminar,vargas,1
alcaldesar,erasmo,1
alejandro,cooperacion,1
cooperacion,zuniga,1
derechos,oficialmente,1
compliz,valdez,1
compliz,tamayo,1
tamayo,valdez,1
participe,prueba,1
analisis,armando,1
analisis,erasmo,1
erasmo,zuniga,1
robledo,zuniga,1
manriquez,marcha,1
colega,ladron,1
ancho,conteo,1
conteo,prd,1
conteo,prometer,1
prd,prometer,1
enriquecer,prd,1
conteo,suficiente,1
conteo,convocar,1
martinez,seguimiento,1
manriquez,seguimiento,1
colega,participe,1
alcalde,colega,1
colega,erasmo,1
colega,robledo,1
derechos,preparado,1
derechos,manriquez,1
humanos,manriquez,1
diaz,profesion,1
musico,profesion,1
esterilizacion,pegar,1
segura,vargas,1
segura,vicealmirante,1
marcha,vicealmirante,1
tovar,vera,1
salinas,tovar,1
secretario,tovar,1
segura,tovar,1
carlos,manriquez,1
considerar,tabasqueno,1
colega,oficialmente,1
ejercer,profesion,1
culminar,semaforo,1
ejercer,preparado,1
publico,sexta,1
sexta,utilizar,1
ciudadano,segura,1
linea,segura,1
narrar,zuniga,1
narrar,utilizar,1
alejandro,armando,1
respectivo,vargas,1
martinez,respectivo,1
alcalde,humanos,1
masa,prd,1
prd,utilizar,1
juan,pegar,1
lujo,segura,1
alcalde,vera,1
antecedente,recurso,1
ancho,armando,1
ancho,martinez,1
ancho,manriquez,1
carlos,derechos,1
alcaldesar,milenio,1
compliz,hernandez,1
carlos,narrar,1
pegar,vera,1
narrar,vera,1
analisis,vera,1
analisis,pegar,1
analisis,narrar,1
cargo,narrar,1
armando,ladron,1
enriquecer,marcha,1
enriquecer,martinez,1
ladron,vargas,1
narrar,preferir,1
ladron,narrar,1
cooperacion,preparado,1
conteo,oficialmente,1
hernandez,ladron,1
manriquez,vicealmirante,1
recurso,tamayo,1
ecosistema,prohibir,1
antecedente,prohibir,1
enriquecer,prohibir,1
antecedente,ecosistema,1
tovar,vargas,1
diaz,ecosistema,1
juan,manriquez,1
manriquez,servidor,1
ancho,carlos,1
politico,zuniga,1
servidor,zuniga,1
servidor,suficiente,1
prueba,seguimiento,1
linea,respectivo,1
derechos,utilizar,1
colega,politico,1
hernandez,vicealmirante,1
antecedente,seguimiento,1
conteo,recurso,1
conteo,utilizar,1
ejercer,salinas,1
derechos,hernandez,1
hernandez,humanos,1
hernandez,respectivo,1
ladron,musico,1
cargo,musico,1
juan,narrar,1
narrar,vargas,1
seguimiento,servidor,1
alejandro,preparado,1
alcalde,evaluacion,1
carlos,lujo,1
juan,prometer,1
pegar,utilizar,1
lujo,pegar,1
respectivo,seguimiento,1
enriquecer,vargas,1
ladron,pegar,1
alcalde,oficialmente,1
destinar,diaz,1
publico,tamayo,1
martinez,tamayo,1
humanos,ladron,1
humanos,suficiente,1
colega,humanos,1
colega,suficiente,1
suficiente,vera,1
colega,derechos,1
colega,vera,1
colega,servidor,1
ejercer,vera,1
ejercer,servidor,1
considerar,vera,1
linea,oficialmente,1
servidor,tabasqueno,1
ejercer,prometer,1
alcalde,ancho,1
ancho,ejercer,1
alcalde,ejercer,1
pegar,preferir,1
carlos,servidor,1
ecosistema,politico,1
narrar,secretario,1
narrar,servidor,1
pegar,servidor,1
linea,narrar,1
prd,prueba,1
prd,recurso,1
compliz,secretario,1
secretario,vera,1
tabasqueno,vera,1
juan,participe,1
participe,utilizar,1
ladron,preparado,1
recurso,vicealmirante,1
lujo,prueba,1
diaz,masa,1
compliz,utilizar,1
convocar,prohibir,1
prohibir,suficiente,1
profesion,recurso,1
derechos,profesion,1
esterilizacion,politico,1
ejercer,prohibir,1
humanos,lujo,1
derechos,lujo,1
alcaldesar,vera,1
robledo,vera,1
alcaldesar,marcha,1
alcaldesar,politico,1
pegar,secretario,1
juan,segura,1
ancho,publico,1
convocar,salinas,1
ancho,prometer,1
ancho,secretario,1
utilizar,vera,1
preparado,segura,1
analisis,convocar,1
servidor,vargas,1
analisis,martinez,1
ejercer,martinez,1
ejercer,humanos,1
carlos,ejercer,1
ecosistema,marcha,1
ciudadano,disenar,1
disenar,prohibir,1
linea,masa,1
analisis,masa,1
derechos,prd,1
humanos,prd,1
alejandro,prd,1
alejandro,humanos,1
humanos,salinas,1
respectivo,salinas,1
carlos,prometer,1
marcha,servidor,1
preferir,servidor,1
marcha,profesion,1
hernandez,profesion,1
antecedente,humanos,1
antecedente,vera,1
lujo,oficialmente,1
convocar,prueba,1
humanos,prueba,1
cooperacion,preferir,1
alcalde,alcaldesar,1
alejandro,vera,1
cooperacion,prueba,1
prueba,robledo,1
ciudadano,cooperacion,1
cooperacion,juan,1
respectivo,robledo,1
juan,respectivo,1
preparado,salinas,1
aburrido,ciudadano,1
analisis,salinas,1
cooperacion,politico,1
cooperacion,enriquecer,1
enriquecer,vera,1
derechos,enriquecer,1
cooperacion,vera,1
cooperacion,derechos,1
alcaldesar,today,1
ejercer,ladron,1
ejercer,hernandez,1
alejandro,cargo,1
alcalde,disenar,1
derechos,disenar,1
enriquecer,salinas,1
prometer,salinas,1
enriquecer,publico,1
enriquecer,preferir,1
ladron,prd,1
compliz,servidor,1
alcalde,lujo,1
alejandro,lujo,1
culminar,publico,1
culminar,prueba,1
culminar,suficiente,1
evaluacion,utilizar,1
esterilizacion,linea,1
esterilizacion,recurso,1
esterilizacion,milenio,1
armando,juan,1
hernandez,suficiente,1
ecosistema,milenio,1
convocar,erasmo,1
culminar,erasmo,1
culminar,robledo,1
convocar,culminar,1
alejandro,martinez,1
secretario,semaforo,1
derechos,ladron,1
erasmo,evaluacion,1
ecosistema,preferir,1
ancho,linea,1
martinez,vicealmirante,1
cooperacion,martinez,1
cooperacion,erasmo,1
cargo,vera,1
analisis,disenar,1
ciudadano,valdez,1
erasmo,pegar,1
pegar,robledo,1
derechos,seguimiento,1
martinez,milenio,1
milenio,zuniga,1
milenio,secretario,1
analisis,preparado,1
juan,milenio,1
disenar,lujo,1
juan,tamayo,1
derechos,milenio,1
humanos,milenio,1
carlos,evaluacion,1
martinez,tovar,1
hernandez,sexta,1
cooperacion,recurso,1
analisis,cooperacion,1
alejandro,milenio,1
milenio,salinas,1
ejercer,suficiente,1
considerar,pegar,1
alcalde,destinar,1
destinar,robledo,1
colega,juan,1
segura,utilizar,1
hernandez,pegar,1
antecedente,suficiente,1
antecedente,hernandez,1
prohibir,respectivo,1
ancho,narrar,1
narrar,salinas,1
diaz,narrar,1
ancho,salinas,1
ancho,diaz,1
ancho,lujo,1
diaz,lujo,1
ciudadano,recolectar,1
antecedente,politico,1
antecedente,preferir,1
analisis,participe,1
erasmo,prueba,1
recolectar,utilizar,1
armando,recolectar,1
ladron,profesion,1
analisis,milenio,1
recurso,sexta,1
ciudadano,sexta,1
cargo,milenio,1
convocar,respectivo,1
destinar,prometer,1
derechos,respectivo,1
respectivo,sexta,1
culminar,hernandez,1
salinas,valdez,1
analisis,enriquecer,1
oficialmente,segura,1
diaz,humanos,1
destinar,disenar,1
hernandez,narrar,1
ecosistema,publico,1
considerar,convocar,1
diaz,preferir,1
secretario,vargas,1
ejercer,preferir,1
ejercer,vargas,1
milenio,narrar,1
narrar,preparado,1
alcalde,valdez,1
seguimiento,zuniga,1
preparado,valdez,1
destinar,hernandez,1
prometer,seguimiento,1
hernandez,prometer,1
cargo,pegar,1
enriquecer,juan,1
antecedente,preparado,1
preparado,profesion,1
suficiente,tovar,1
armando,suficiente,1
armando,tovar,1
erasmo,preparado,1
armando,preparado,1
linea,vicealmirante,1
cargo,obrera,1
juan,recolectar,1
narrar,obrera,1
considerar,prometer,1
armando,evaluacion,1
evaluacion,martinez,1
colega,evaluacion,1
armando,colega,1
colega,martinez,1
ciudadano,obrera,1
armando,prometer,1
martinez,prometer,1
armando,obrera,1
juan,obrera,1
carlos,obrera,1
obrera,servidor,1
diaz,erasmo,1
diaz,robledo,1
martinez,pegar,1
cosplay,milenio,1
carlos,milenio,1
publico,tovar,1
oficialmente,seguimiento,1
considerar,prd,1
disenar,milenio,1
diaz,tovar,1
considerar,lujo,1
armando,destinar,1
armando,convocar,1
convocar,martinez,1
carlos,oficialmente,1
oficialmente,valdez,1
hernandez,valdez,1
juan,valdez,1
marcha,semaforo,1
aburrido,considerar,1
