source,target,weight
entidad,particularmente,7
altura,corte,6
afectacion,huracan,6
acapulco,john,6
ramirez,roberto,6
portuario,titular,6
cuarta,servicio,6
caso,disco,6
afectacion,guerrero,6
detallar,john,6
acapulco,detallar,6
detallar,guerrero,6
huracan,informar,6
afectado,detallar,6
acapulco,senalar,6
guerrero,laura,6
informar,morales,6
derivado,detallar,6
embarcacion,informar,6
david,titular,6
afectado,ramirez,6
afectado,entidad,6
puerto,registrar,6
guerrero,puerto,6
explicar,particularmente,6
diversidad,region,6
guerrero,senalar,6
ramirez,titular,6
importancia,presentar,6
correspondiente,importancia,6
evaluar,titular,6
evaluar,explicar,6
corte,registrar,6
enrique,guerrero,6
entidad,integrado,6
evaluar,informar,6
evaluar,presentar,6
federal,suministro,6
caso,laura,6
informe,puerto,6
altura,region,6
entidad,plataforma,6
distribuido,servicio,6
impactar,registrar,6
caso,impactar,6
caso,vinculado,6
integrado,presentar,6
actual,tramite,6
embarcacion,region,6
federal,intervenir,6
acapulco,caso,6
caso,establecido,6
afectacion,rio,6
apagon,caso,6
autoridad,laura,6
federal,vinculado,6
digital,explicar,6
enrique,federal,6
altura,rio,6
guerrero,panuco,6
altura,caso,6
busqueda,registrar,6
actual,plataforma,6
importancia,rio,6
actual,region,6
presentar,unicamente,6
autoridad,promedio,6
explicar,reduccion,6
digital,federal,6
correspondiente,detectar,6
arturo,informar,6
corte,derivado,6
altura,correspondiente,6
detallar,puerto,6
investigador,presentar,6
kilometro,presentar,6
distribuido,presentar,6
entidad,establecido,6
correspondiente,distinto,6
correspondiente,region,6
caso,irregular,6
mandatario,senalar,6
altura,percance,6
afectacion,altura,6
grado,informar,6
afectacion,detectar,6
detallar,electricidad,6
detectar,informe,6
correspondiente,detallar,6
plataforma,puerto,6
altura,servicio,6
impactar,puerto,6
electricidad,suministro,6
desplegar,federal,6
derivado,impactar,6
derivado,explicar,6
region,tramite,6
apagon,electricidad,6
promedio,tramite,6
altura,detectar,6
distinto,informe,6
busqueda,entidad,6
contreras,importancia,6
caso,tonelada,5
corte,disco,5
derivado,registrar,5
acapulco,afectacion,5
altura,titular,5
actual,electricidad,5
distinto,guerrero,5
entidad,extender,5
guerrero,impactar,5
acapulco,informar,5
corte,region,5
acapulco,region,5
corte,senalar,5
informar,laura,5
acapulco,rio,5
informar,intervenir,5
acapulco,ramirez,5
afectado,evaluar,5
explicar,integrado,5
david,region,5
contreras,titular,5
autoridad,embarcacion,5
afectado,embarcacion,5
federal,particularmente,5
roberto,titular,5
integrado,integrante,5
correspondiente,evaluar,5
enrique,senalar,5
embarcacion,titular,5
distinto,enrique,5
actual,titular,5
federal,integrado,5
acapulco,presentar,5
embarcacion,panuco,5
distinto,embarcacion,5
explicar,kilometro,5
explicar,informe,5
informe,javier,5
caso,ventaja,5
autoridad,velazquez,5
mandataria,senalar,5
javier,puerto,5
busqueda,integrante,5
cuarta,presentar,5
autoridad,ramirez,5
importancia,integrante,5
servicio,velazquez,5
informar,portuario,5
autoridad,david,5
contreras,presentar,5
puerto,tramite,5
afectacion,laura,5
afectado,laura,5
afectado,velazquez,5
rio,velazquez,5
autoridad,guerrero,5
larga,servicio,5
detectar,intervenir,5
caso,ramirez,5
actual,rio,5
arturo,ramirez,5
caso,roberto,5
david,servicio,5
informar,larga,5
afectacion,impactar,5
presentar,reduccion,5
autoridad,tonelada,5
autoridad,mandatario,5
afectacion,correspondiente,5
autoridad,extender,5
impactar,integrante,5
federal,javier,5
distinto,plataforma,5
correspondiente,percance,5
acapulco,distinto,5
corporativo,federal,5
correspondiente,kilometro,5
detallar,promedio,5
apagon,registrar,5
entidad,tramite,5
distribuido,entidad,5
electricidad,region,5
distinto,diversidad,5
particularmente,senalar,5
autoridad,plataforma,5
tramite,unicamente,5
establecido,presentar,5
caso,contreras,5
promedio,unicamente,5
detectar,entidad,5
federal,morales,4
corte,mandatario,4
corte,cuarta,4
cuarta,ramirez,4
afectado,derivado,4
afectado,huracan,4
contreras,informar,4
informar,javier,4
enrique,javier,4
distinto,electricidad,4
distinto,investigador,4
disco,puerto,4
huracan,informe,4
impactar,informar,4
entidad,john,4
entidad,laura,4
reduccion,rio,4
desplegar,rio,4
intervenir,morales,4
grado,titular,4
afectado,grado,4
acapulco,unicamente,4
puntualizar,tonelada,4
entidad,personas,4
entidad,subsidio,4
afectado,territorial,4
ramirez,territorial,4
entidad,territorial,4
derivado,guerrero,4
guerrero,registrar,4
integrado,titular,4
establecido,explicar,4
desplegar,servicio,4
explicar,personas,4
altura,impactar,4
entidad,integrante,4
emprender,senalar,4
importancia,tramite,4
personas,titular,4
evaluar,region,4
busqueda,plataforma,4
digital,importancia,4
importancia,informar,4
extender,registrar,4
javier,ramirez,4
actual,mandatario,4
distinto,particularmente,4
detallar,distinto,4
david,larga,4
autoridad,enrique,4
electricidad,titular,4
particularmente,servicio,4
corte,puerto,4
busqueda,presentar,4
busqueda,detallar,4
informe,plataforma,4
digital,informe,4
informar,panuco,4
informe,territorial,4
servicio,territorial,4
embarcacion,tonelada,4
detectar,evaluar,4
detallar,enrique,4
caso,enrique,4
federal,investigador,4
acapulco,busqueda,4
caso,cuarta,4
caso,larga,4
integrante,ramirez,4
arturo,caso,4
contreras,puerto,4
contreras,huracan,4
arturo,presentar,4
arturo,registrar,4
explicar,vinculado,4
electricidad,tramite,4
distinto,huracan,4
acapulco,servicio,4
presentar,roberto,4
laura,roberto,4
enrique,presentar,4
arturo,integrante,4
kilometro,tonelada,4
altura,distinto,4
grado,impactar,4
panuco,puerto,4
evaluar,rio,4
presentar,suministro,4
javier,laura,4
actual,guerrero,4
extender,presentar,4
presentar,territorial,4
electricidad,informar,4
distinto,roberto,4
reduccion,servicio,4
enrique,ramirez,4
mandatario,servicio,4
acapulco,explicar,4
federal,grado,4
federal,unicamente,4
rio,roberto,4
distribuido,region,4
puerto,tonelada,4
senalar,tonelada,4
derivado,plataforma,4
registrar,vinculado,4
afectacion,explicar,4
detallar,establecido,4
integrado,senalar,4
entidad,importancia,4
panuco,servicio,4
actual,detallar,4
autoridad,irregular,4
federal,puntualizar,4
corte,digital,4
detectar,extender,4
derivado,informe,4
digital,senalar,4
federal,portuario,4
corporativo,informar,4
evaluar,servicio,4
busqueda,distinto,4
presentar,promedio,4
integrado,puerto,4
explicar,puntualizar,4
autoridad,corporativo,4
derivado,distinto,4
apagon,senalar,4
region,unicamente,4
detectar,rio,4
distinto,emprender,4
distribuido,federal,4
derivado,suministro,4
kilometro,percance,4
afectacion,electricidad,4
distinto,suministro,4
detectar,puerto,4
integrado,portuario,4
informar,particularmente,4
detectar,irregular,4
apagon,promedio,4
mandatario,reduccion,4
correspondiente,entidad,4
puntualizar,registrar,4
detallar,puntualizar,4
panuco,percance,4
afectado,kilometro,4
entidad,puerto,4
busqueda,correspondiente,4
guerrero,integrante,3
actual,velazquez,3
actual,integrante,3
larga,puerto,3
autoridad,cuarta,3
corte,ramirez,3
actual,detectar,3
afectado,john,3
portuario,vinculado,3
contreras,javier,3
rio,unicamente,3
distinto,unicamente,3
actual,promedio,3
explicar,tonelada,3
distinto,velazquez,3
detallar,impactar,3
acapulco,impactar,3
entidad,huracan,3
john,region,3
acapulco,entidad,3
acapulco,laura,3
informar,velazquez,3
reduccion,titular,3
laura,reduccion,3
guerrero,reduccion,3
derivado,morales,3
derivado,intervenir,3
embarcacion,morales,3
morales,region,3
afectado,titular,3
david,grado,3
afectado,puntualizar,3
afectado,personas,3
arturo,titular,3
arturo,explicar,3
corte,distinto,3
senalar,tramite,3
contreras,integrante,3
embarcacion,portuario,3
autoridad,particularmente,3
javier,servicio,3
detectar,titular,3
presencial,tramite,3
explicar,presencial,3
importancia,personas,3
impactar,importancia,3
irregular,presentar,3
corporativo,titular,3
correspondiente,titular,3
impactar,titular,3
david,javier,3
importancia,registrar,3
explicar,importancia,3
personas,registrar,3
actual,particularmente,3
diversidad,presentar,3
javier,registrar,3
huracan,rio,3
region,roberto,3
caso,territorial,3
portuario,servicio,3
titular,tonelada,3
enrique,explicar,3
portuario,ventaja,3
caso,corporativo,3
impactar,panuco,3
senalar,ventaja,3
actual,informe,3
rio,tramite,3
corte,javier,3
corte,guerrero,3
javier,plataforma,3
guerrero,plataforma,3
cuarta,informar,3
actual,afectado,3
larga,presentar,3
rio,titular,3
caso,morales,3
autoridad,contreras,3
acapulco,autoridad,3
altura,plataforma,3
arturo,autoridad,3
informe,vinculado,3
distinto,integrado,3
acapulco,grado,3
cuarta,integrante,3
afectado,integrante,3
caso,electricidad,3
enrique,huracan,3
afectacion,velazquez,3
region,velazquez,3
laura,presentar,3
presentar,ventaja,3
informar,reduccion,3
caso,javier,3
servicio,tonelada,3
informar,mandatario,3
david,informar,3
panuco,registrar,3
federal,huracan,3
huracan,panuco,3
detectar,embarcacion,3
afectado,reduccion,3
arturo,puerto,3
registrar,suministro,3
caso,kilometro,3
informe,integrante,3
corte,tramite,3
intervenir,unicamente,3
autoridad,investigador,3
mandatario,tramite,3
distinto,promedio,3
david,tramite,3
distinto,mandatario,3
autoridad,roberto,3
evaluar,guerrero,3
caso,evaluar,3
arturo,intervenir,3
arturo,importancia,3
david,reduccion,3
correspondiente,reduccion,3
intervenir,servicio,3
grado,puerto,3
explicar,laura,3
entidad,larga,3
corte,tonelada,3
afectacion,investigador,3
autoridad,distribuido,3
distinto,distribuido,3
embarcacion,explicar,3
establecido,evaluar,3
distribuido,registrar,3
portuario,tonelada,3
afectado,impactar,3
afectacion,puntualizar,3
derivado,digital,3
caso,embarcacion,3
integrado,region,3
arturo,senalar,3
impactar,kilometro,3
explicar,roberto,3
roberto,senalar,3
explicar,impactar,3
explicar,panuco,3
rio,suministro,3
laura,region,3
altura,grado,3
informar,puntualizar,3
altura,desplegar,3
integrante,rio,3
borde,rio,3
afectado,puerto,3
federal,subsidio,3
electricidad,puerto,3
informe,promedio,3
correspondiente,promedio,3
actual,ventaja,3
disco,impactar,3
disco,percance,3
irregular,rio,3
kilometro,unicamente,3
informar,integrado,3
afectacion,puerto,3
detallar,rio,3
mandataria,servicio,3
autoridad,suministro,3
correspondiente,larga,3
distinto,ramirez,3
acapulco,derivado,3
acapulco,mandataria,3
informe,particularmente,3
embarcacion,entidad,3
importancia,ramirez,3
ramirez,region,3
plataforma,tramite,3
detallar,tramite,3
afectado,promedio,3
detectar,panuco,3
altura,david,3
arturo,entidad,3
afectacion,derivado,3
puerto,suministro,3
evaluar,puerto,3
entidad,portuario,3
establecido,federal,3
irregular,territorial,3
entidad,vinculado,3
apagon,federal,3
larga,region,3
extender,federal,3
caso,particularmente,3
diversidad,personas,3
diversidad,laura,3
laura,personas,3
distinto,larga,3
mandatario,registrar,3
actual,reduccion,3
panuco,presentar,3
integrante,portuario,3
embarcacion,presentar,3
particularmente,tonelada,3
mandataria,tonelada,3
distribuido,explicar,3
caso,personas,3
busqueda,desplegar,3
puntualizar,titular,3
detallar,distribuido,3
afectacion,apagon,3
apagon,distinto,3
puntualizar,servicio,3
federal,promedio,3
correspondiente,personas,3
intervenir,senalar,3
registrar,tonelada,3
federal,velazquez,2
integrante,velazquez,2
actual,morales,2
laura,servicio,2
informe,mandatario,2
acapulco,evaluar,2
evaluar,huracan,2
actual,javier,2
altura,vinculado,2
titular,vinculado,2
puerto,vinculado,2
electricidad,promedio,2
actual,cuarta,2
explicar,investigador,2
informe,john,2
acapulco,informe,2
huracan,impactar,2
huracan,mandataria,2
john,mandataria,2
afectacion,john,2
acapulco,corte,2
john,laura,2
john,velazquez,2
john,titular,2
reduccion,velazquez,2
acapulco,velazquez,2
acapulco,reduccion,2
morales,rio,2
desplegar,morales,2
desplegar,detallar,2
derivado,desplegar,2
detallar,morales,2
detallar,intervenir,2
detallar,embarcacion,2
derivado,embarcacion,2
embarcacion,intervenir,2
embarcacion,suministro,2
morales,suministro,2
afectacion,grado,2
afectacion,david,2
afectado,david,2
acapulco,david,2
acapulco,puntualizar,2
puntualizar,ramirez,2
ramirez,unicamente,2
puntualizar,unicamente,2
entidad,puntualizar,2
tonelada,unicamente,2
personas,unicamente,2
personas,tonelada,2
subsidio,tonelada,2
afectado,tonelada,2
personas,subsidio,2
distribuido,personas,2
afectado,subsidio,2
distribuido,subsidio,2
afectado,distribuido,2
distribuido,territorial,2
distribuido,evaluar,2
evaluar,territorial,2
evaluar,ramirez,2
john,rio,2
guerrero,intervenir,2
arturo,integrado,2
establecido,titular,2
extender,region,2
guerrero,tramite,2
integrante,titular,2
extender,larga,2
cuarta,larga,2
javier,senalar,2
busqueda,corporativo,2
borde,servicio,2
integrante,registrar,2
establecido,puerto,2
corte,integrante,2
digital,integrante,2
integrado,plataforma,2
detectar,emprender,2
caso,importancia,2
integrante,irregular,2
corte,roberto,2
intervenir,territorial,2
plataforma,titular,2
busqueda,titular,2
corporativo,importancia,2
enrique,informar,2
enrique,importancia,2
detallar,particularmente,2
extender,informar,2
enrique,titular,2
cuarta,derivado,2
caso,panuco,2
javier,roberto,2
autoridad,diversidad,2
intervenir,registrar,2
federal,mandataria,2
caso,mandatario,2
integrado,particularmente,2
particularmente,promedio,2
integrado,promedio,2
region,territorial,2
federal,roberto,2
extender,territorial,2
detectar,enrique,2
corporativo,ventaja,2
caso,portuario,2
puerto,ventaja,2
javier,presentar,2
acapulco,personas,2
javier,region,2
altura,portuario,2
actual,larga,2
david,rio,2
distribuido,velazquez,2
contreras,federal,2
javier,vinculado,2
actual,contreras,2
acapulco,integrante,2
guerrero,informe,2
embarcacion,plataforma,2
distinto,personas,2
altura,arturo,2
arturo,impactar,2
disco,servicio,2
corte,integrado,2
huracan,region,2
acapulco,establecido,2
acapulco,javier,2
detectar,guerrero,2
integrante,larga,2
afectado,larga,2
afectado,cuarta,2
cuarta,tramite,2
personas,tramite,2
actual,evaluar,2
distinto,intervenir,2
diversidad,servicio,2
federal,tonelada,2
digital,distinto,2
investigador,rio,2
caso,investigador,2
digital,ramirez,2
informe,ramirez,2
explicar,ramirez,2
contreras,vinculado,2
enrique,region,2
cuarta,puerto,2
mandatario,puerto,2
david,unicamente,2
informe,rio,2
apagon,rio,2
contreras,explicar,2
actual,digital,2
derivado,rio,2
afectacion,panuco,2
guerrero,importancia,2
actual,panuco,2
afectado,establecido,2
intervenir,rio,2
altura,laura,2
enrique,integrante,2
david,laura,2
arturo,david,2
contreras,larga,2
grado,unicamente,2
laura,puerto,2
plataforma,presentar,2
cuarta,plataforma,2
extender,servicio,2
altura,tramite,2
corte,larga,2
electricidad,unicamente,2
correspondiente,investigador,2
presentar,velazquez,2
cuarta,informe,2
importancia,vinculado,2
guerrero,larga,2
detectar,mandatario,2
corte,explicar,2
acapulco,plataforma,2
david,registrar,2
enrique,rio,2
correspondiente,david,2
arturo,correspondiente,2
correspondiente,puerto,2
larga,reduccion,2
intervenir,puerto,2
portuario,presentar,2
informar,territorial,2
autoridad,territorial,2
entidad,mandataria,2
autoridad,mandataria,2
intervenir,titular,2
emprender,informar,2
electricidad,senalar,2
afectacion,presencial,2
larga,senalar,2
afectacion,ramirez,2
emprender,ramirez,2
distribuido,informar,2
distribuido,kilometro,2
evaluar,registrar,2
reduccion,tonelada,2
derivado,irregular,2
portuario,rio,2
panuco,portuario,2
arturo,detallar,2
arturo,federal,2
derivado,integrado,2
impactar,reduccion,2
arturo,unicamente,2
panuco,suministro,2
kilometro,larga,2
impactar,presentar,2
afectacion,larga,2
busqueda,region,2
contreras,entidad,2
afectacion,extender,2
actual,correspondiente,2
busqueda,derivado,2
javier,velazquez,2
enrique,registrar,2
afectado,extender,2
evaluar,senalar,2
enrique,puerto,2
servicio,subsidio,2
impactar,integrado,2
promedio,reduccion,2
cuarta,titular,2
embarcacion,puerto,2
acapulco,integrado,2
david,distinto,2
david,detectar,2
enrique,grado,2
busqueda,unicamente,2
altura,territorial,2
explicar,territorial,2
actual,corporativo,2
actual,integrado,2
region,vinculado,2
distinto,importancia,2
promedio,puerto,2
afectacion,promedio,2
distinto,impactar,2
arturo,region,2
acapulco,titular,2
correspondiente,unicamente,2
kilometro,mandataria,2
region,ventaja,2
derivado,huracan,2
derivado,evaluar,2
investigador,registrar,2
david,enrique,2
busqueda,particularmente,2
busqueda,informe,2
informar,vinculado,2
distribuido,titular,2
extender,senalar,2
informar,promedio,2
huracan,registrar,2
huracan,promedio,2
morales,senalar,2
detectar,tramite,2
kilometro,suministro,2
electricidad,kilometro,2
actual,unicamente,2
corporativo,electricidad,2
afectacion,establecido,2
desplegar,registrar,2
diversidad,entidad,2
distribuido,senalar,2
integrante,suministro,2
electricidad,reduccion,2
establecido,integrado,2
detectar,particularmente,2
derivado,establecido,2
establecido,impactar,2
detallar,digital,2
federal,personas,2
tramite,velazquez,2
corte,extender,2
busqueda,kilometro,2
irregular,particularmente,2
irregular,vinculado,2
irregular,registrar,2
guerrero,irregular,2
informe,reduccion,2
correspondiente,desplegar,2
apagon,tramite,2
desplegar,distinto,2
electricidad,registrar,2
correspondiente,electricidad,2
integrado,registrar,2
corte,unicamente,2
diversidad,importancia,2
importancia,laura,2
autoridad,personas,2
afectacion,integrado,2
plataforma,ventaja,2
distinto,reduccion,2
guerrero,suministro,2
percance,puerto,2
reduccion,unicamente,2
distribuido,reduccion,2
distribuido,rio,2
altura,busqueda,2
emprender,entidad,2
busqueda,intervenir,2
integrante,personas,2
presencial,tonelada,2
altura,tonelada,2
titular,unicamente,2
correspondiente,impactar,2
afectado,percance,2
desplegar,presentar,2
caso,desplegar,2
afectado,busqueda,2
mandataria,roberto,2
explicar,portuario,2
mandatario,plataforma,2
diversidad,evaluar,2
derivado,tramite,2
embarcacion,establecido,2
establecido,rio,2
electricidad,entidad,2
entidad,suministro,2
particularmente,suministro,2
busqueda,detectar,2
correspondiente,corte,2
distribuido,establecido,2
laura,senalar,2
cuarta,entidad,2
percance,servicio,2
region,tonelada,2
detectar,personas,2
electricidad,grado,2
puntualizar,senalar,2
distinto,javier,2
mandataria,presentar,2
embarcacion,servicio,2
contreras,ramirez,2
apagon,region,2
distribuido,laura,2
registrar,velazquez,2
apagon,explicar,2
apagon,titular,2
disco,federal,2
caso,distribuido,2
establecido,plataforma,2
establecido,region,2
corte,presencial,2
integrado,presencial,2
informar,ventaja,2
electricidad,establecido,2
acapulco,puerto,2
importancia,territorial,2
detectar,electricidad,2
embarcacion,unicamente,2
investigador,senalar,2
digital,promedio,2
correspondiente,guerrero,2
contreras,detectar,2
autoridad,emprender,2
desplegar,personas,2
integrante,morales,1
acapulco,actual,1
disco,mandatario,1
altura,cuarta,1
guerrero,tonelada,1
emprender,mandatario,1
emprender,informe,1
afectacion,evaluar,1
plataforma,roberto,1
plataforma,ramirez,1
contreras,enrique,1
investigador,tonelada,1
distinto,tonelada,1
extender,tonelada,1
afectado,integrado,1
explicar,subsidio,1
david,importancia,1
digital,disco,1
digital,puerto,1
john,senalar,1
entidad,velazquez,1
desplegar,guerrero,1
subsidio,territorial,1
distribuido,ramirez,1
corte,huracan,1
huracan,laura,1
huracan,velazquez,1
desplegar,john,1
john,morales,1
embarcacion,guerrero,1
guerrero,morales,1
acapulco,subsidio,1
acapulco,distribuido,1
acapulco,territorial,1
detallar,integrante,1
arturo,particularmente,1
establecido,particularmente,1
diversidad,titular,1
david,diversidad,1
corte,titular,1
disco,region,1
disco,guerrero,1
afectado,portuario,1
