source,target,weight
queda,real,1
personaje,queda,1
meta,payaso,1
culiacan,payaso,1
culiacan,meta,1
emocionalmente,valioso,1
incentivo,tamal,1
cantidad,incentivo,1
moya,periodistico,1
comentar,moya,1
mira,planear,1
bye,mira,1
bye,planear,1
exteir,programa,1
exteir,reformar,1
comentar,reformar,1
cantidad,ricardo,1
entiendo,real,1
entiendo,iglesia,1
importante,narcotraficante,1
incentivo,narcotraficante,1
importante,incentivo,1
abundar,importante,1
audiencia,sinaloa,1
audiencia,iglesia,1
audiencia,payaso,1
abusivo,sinaloa,1
autentico,mensual,1
aplauso,mensual,1
abusivo,mira,1
mira,periodismo,1
credibilidad,mira,1
desmentir,torta,1
espectador,torta,1
desmentir,periodistico,1
desmentir,espectador,1
espectador,periodistico,1
mira,periodistico,1
periodistico,resumen,1
espectador,resumen,1
espectador,psicopata,1
mira,psicopata,1
psicopata,resumen,1
resumen,sinaloa,1
psicopata,sinaloa,1
psicopata,real,1
moya,psicopata,1
real,sinaloa,1
moya,real,1
moya,narcotraficante,1
payaso,real,1
cree,real,1
entiendo,rodeado,1
queda,rodeado,1
entiendo,queda,1
narcotraficante,valioso,1
narcotraficante,payaso,1
iglesia,narcotraficante,1
cambiar,molina,1
bolivar,periodistico,1
meta,valioso,1
agregar,autentico,1
comentar,emocionalmente,1
emocionalmente,real,1
agregar,iglesia,1
agregar,marcar,1
fiesta,octavo,1
club,premio,1
constantemente,principal,1
constantemente,popular,1
pactar,resumen,1
pactar,personaje,1
personaje,resumen,1
credibilidad,planear,1
abundar,autentico,1
autentico,principal,1
autentico,positivo,1
cantidad,guillermina,1
incentivo,positivo,1
club,credibilidad,1
comentar,completamente,1
completamente,periodismo,1
atraer,mira,1
atraer,real,1
atraer,ricardo,1
mensual,meta,1
decepcion,principal,1
club,positivo,1
desafio,positivo,1
karina,marcar,1
cambiar,premio,1
club,paquete,1
positivo,ricardo,1
aplauso,audiencia,1
aplauso,marcar,1
aplauso,completamente,1
marcar,resumen,1
personaje,valioso,1
atraer,completamente,1
molina,real,1
club,mira,1
cambiar,rodeado,1
atraer,valioso,1
agregar,transmitir,1
agregar,valioso,1
agregar,planear,1
planear,valioso,1
asociacion,transmitir,1
atraer,transmitir,1
cantidad,paquete,1
asociacion,premio,1
asociacion,galardon,1
comparti,importante,1
marcar,paquete,1
constantemente,importante,1
guillermina,molina,1
guillermina,principal,1
culiacan,real,1
meta,reformar,1
cantidad,club,1
abundar,cantidad,1
planear,transmitir,1
atraer,cantidad,1
iglesia,marcar,1
asociacion,desafio,1
iglesia,valioso,1
cree,valioso,1
cree,periodismo,1
cree,personaje,1
espectador,positivo,1
espectador,principal,1
espectador,importante,1
cantidad,desafio,1
principal,ricardo,1
karina,principal,1
asociacion,mensual,1
club,exteir,1
marcar,personaje,1
completamente,espectador,1
