source,target,weight
daniel,jaime,2
colectivo,quimico,2
colectivo,sueno,2
quimico,sueno,2
sonreir,sueno,2
beso,sonreir,2
asamblea,congreso,2
carro,visa,2
jaime,visa,2
energia,regidor,2
energia,organizacion,2
organizacion,regidor,2
cumplir,rodrigo,2
ciencia,congreso,2
mover,organizacion,2
humano,perseguir,2
humano,ven,2
carro,madrina,2
carro,fernando,2
delictivo,desear,2
mover,ven,2
desear,ven,2
rafael,vale,2
duro,quimico,2
fruto,solucion,2
colectivo,fernando,2
desear,porra,2
porra,viajar,2
porra,romo,2
beso,carro,2
cuidado,volado,2
madrina,ven,2
daniel,inolvidable,2
carro,cumplir,2
humano,regidor,2
bordo,cumplir,2
desconocer,organizacion,2
organizacion,superar,2
organizacion,priorizar,2
carro,circular,2
desconocer,paula,2
cuidado,superar,2
echar,vale,2
exposicion,inspirar,2
colectivo,particular,2
asamblea,perseguir,2
asamblea,resultar,2
juanjo,maravillosa,2
delictivo,identificado,2
daniel,paula,2
paula,rafael,2
rafael,rivera,2
alfredo,expo,2
comparecer,mover,2
inspirar,resultar,2
asamblea,inspirar,2
asamblea,energia,2
beso,capturar,2
particular,poquito,2
carro,porra,2
circular,desear,2
duro,hello,2
sueno,superar,2
desear,rafael,2
viajar,volado,2
alfredo,ven,2
cuidado,emocional,2
colectivo,sostenibilidad,2
energia,exposicion,2
duro,exposicion,2
echar,golpear,2
desear,echar,2
beso,viajar,2
ciencia,energia,2
rivera,sueno,2
particular,superar,2
disfrute,particular,2
golpear,particular,2
alfredo,capturar,2
organizacion,particular,2
capturar,coche,2
carro,colectivo,2
capturar,colectivo,2
particular,perseguir,2
cuidado,particular,2
prohibido,solucion,2
madrina,sonreir,2
cuidado,madrina,2
echar,juvenil,2
envio,solucion,2
congreso,golpear,2
fruto,humano,2
humano,liberar,2
bordo,identificado,2
ciencia,emocional,2
emocional,particular,2
prohibido,sueno,2
emocional,organizacion,2
alfredo,isabel,2
fernando,resultar,2
ambiental,mariana,2
colectivo,duro,2
fernando,romo,2
emocional,rodrigo,2
comparecer,cumplir,2
cumplir,fernando,2
delictivo,viajar,2
congreso,villanueva,2
echar,rodrigo,2
alfredo,rodrigo,2
cumplir,romo,2
congreso,romo,2
perseguir,viajar,2
ciencia,rafael,2
colectivo,delictivo,2
cuidado,liberar,2
energia,liberar,2
circular,regidor,2
envio,resultar,2
desconocer,resultar,2
cuidado,expo,2
ciencias,cuidado,2
ambiental,regidor,2
duro,regidor,2
ambiental,jaime,2
ciencias,fruto,2
exposicion,maravillosa,2
desconocer,particular,2
ambiental,liberar,2
alfredo,colectivo,2
ambiental,quimico,2
cumplir,ian,2
ciencia,liberar,2
cumplir,expo,2
cumplir,daniel,2
estreno,juvenil,2
ambiental,colectivo,2
administrador,viajar,2
particular,rivera,2
cuidado,isabel,2
expo,isabel,2
duro,ven,1
ven,viajar,1
sentenciado,visa,1
fallo,visa,1
administrador,inquietud,1
echar,inquietud,1
inquietud,porra,1
administrador,echar,1
administrador,porra,1
echar,porra,1
organizacion,sueno,1
coche,inspirar,1
inspirar,mariana,1
coche,mariana,1
farsante,jaime,1
energia,farsante,1
jaime,resultar,1
energia,jaime,1
jaime,prohibido,1
energia,prohibido,1
desear,prohibido,1
daniel,desear,1
beso,prohibido,1
daniel,prohibido,1
disfrute,prohibido,1
beso,daniel,1
beso,echar,1
daniel,disfrute,1
identificado,mover,1
circular,mover,1
coche,isabel,1
coche,rivera,1
alfredo,exposicion,1
congreso,disfrute,1
capturar,echar,1
capturar,circular,1
circular,echar,1
disfrute,fruto,1
rodrigo,sostenibilidad,1
ambiental,rodrigo,1
solucion,sostenibilidad,1
priorizar,sostenibilidad,1
expo,salazar,1
mariana,salazar,1
colectivo,rodrigo,1
circular,tlalpan,1
resultar,tlalpan,1
desear,quimico,1
daniel,liberar,1
inspirar,sanar,1
rafael,villanueva,1
rafael,talentoso,1
expo,talentoso,1
expo,ian,1
ciencias,ian,1
expo,juvenil,1
ciencias,juvenil,1
ciencias,desear,1
ciencias,inspirar,1
ciencia,perseguir,1
desear,perseguir,1
inspirar,perseguir,1
poquito,tlalpan,1
estreno,juanjo,1
envio,inolvidable,1
echar,juanjo,1
poquito,vale,1
beso,vale,1
energia,vale,1
energia,poquito,1
administrador,solucion,1
encierro,mariana,1
cumplir,encierro,1
encierro,liberar,1
emocional,liberar,1
duro,encierro,1
encierro,superar,1
duro,sanar,1
emocional,superar,1
emocional,sanar,1
sonreir,superar,1
sanar,sonreir,1
mariana,sanar,1
mariana,sonreir,1
fallo,humano,1
daniel,viajar,1
daniel,pana,1
noboa,viajar,1
noboa,pana,1
capturar,noboa,1
capturar,viajar,1
michael,viajar,1
capturar,pana,1
michael,pana,1
mover,pana,1
capturar,michael,1
capturar,mover,1
madrina,michael,1
michael,paula,1
mover,paula,1
madrina,paula,1
madrina,romo,1
comparecer,madrina,1
comparecer,paula,1
asamblea,paula,1
comparecer,romo,1
asamblea,romo,1
organizacion,romo,1
comparecer,organizacion,1
comparecer,delictivo,1
asamblea,delictivo,1
asamblea,fernando,1
organizacion,villavicencio,1
delictivo,fernando,1
delictivo,villavicencio,1
delictivo,farsante,1
farsante,fernando,1
farsante,villavicencio,1
congreso,viajar,1
duro,sonreir,1
daniel,madrina,1
resultar,villavicencio,1
daniel,humano,1
humano,noboa,1
rafael,viajar,1
jaime,perseguir,1
liberar,rivera,1
circular,expo,1
colectivo,expo,1
circular,organizacion,1
circular,ven,1
colectivo,ven,1
organizacion,ven,1
asamblea,rivera,1
isabel,mariana,1
asamblea,superar,1
regidor,ven,1
exposicion,talentoso,1
exposicion,fernando,1
exposicion,salazar,1
fernando,talentoso,1
salazar,talentoso,1
desconocer,echar,1
delictivo,echar,1
noboa,poquito,1
delictivo,poquito,1
cumplir,poquito,1
expo,fernando,1
daniel,expo,1
administrador,fernando,1
cuidado,regidor,1
carro,mariana,1
carro,expo,1
expo,paula,1
emocional,energia,1
circular,emocional,1
fernando,quimico,1
cumplir,salazar,1
asamblea,poquito,1
regidor,sueno,1
administrador,coche,1
rivera,tlalpan,1
alfredo,villavicencio,1
colectivo,exposicion,1
coche,madrina,1
emocional,resultar,1
carro,emocional,1
emocional,sueno,1
emocional,viajar,1
duro,maravillosa,1
maravillosa,resultar,1
perseguir,quimico,1
inspirar,liberar,1
inolvidable,resultar,1
coche,inolvidable,1
isabel,perseguir,1
resultar,rodrigo,1
madrina,rodrigo,1
capturar,solucion,1
echar,isabel,1
inspirar,superar,1
humano,visa,1
liberar,talentoso,1
estreno,sueno,1
estreno,vale,1
estreno,mover,1
mover,vale,1
cumplir,vale,1
bordo,colectivo,1
perseguir,villavicencio,1
paula,villavicencio,1
romo,villavicencio,1
paula,perseguir,1
perseguir,romo,1
noboa,perseguir,1
noboa,paula,1
romo,salazar,1
rafael,resultar,1
inspirar,rivera,1
jaime,superar,1
salazar,superar,1
jaime,salazar,1
delictivo,sueno,1
asamblea,identificado,1
desear,identificado,1
asamblea,desear,1
mariana,noboa,1
daniel,sentenciado,1
rafael,sentenciado,1
poquito,prohibido,1
ambiental,ven,1
carro,michael,1
poquito,superar,1
mariana,viajar,1
exposicion,mariana,1
beso,quimico,1
poquito,sonreir,1
inquietud,solucion,1
envio,quimico,1
colectivo,envio,1
priorizar,sueno,1
ciencia,superar,1
echar,visa,1
echar,volado,1
jaime,rafael,1
porra,superar,1
mover,sonreir,1
inolvidable,perseguir,1
capturar,daniel,1
desear,golpear,1
perseguir,ven,1
farsante,sueno,1
farsante,ven,1
farsante,humano,1
daniel,salazar,1
fernando,madrina,1
ambiental,isabel,1
humano,isabel,1
cuidado,pana,1
delictivo,ven,1
desear,mover,1
isabel,superar,1
regidor,talentoso,1
cuidado,poquito,1
echar,quimico,1
juanjo,madrina,1
ciencia,vale,1
daniel,isabel,1
alfredo,inquietud,1
cuidado,rivera,1
carro,prohibido,1
particular,villanueva,1
mariana,mover,1
sanar,sueno,1
bordo,michael,1
cuidado,porra,1
desear,romo,1
romo,viajar,1
alfredo,duro,1
alfredo,cuidado,1
alfredo,volado,1
disfrute,talentoso,1
disfrute,villanueva,1
echar,farsante,1
echar,ian,1
echar,ven,1
echar,madrina,1
humano,madrina,1
juvenil,organizacion,1
colectivo,juvenil,1
inspirar,tlalpan,1
coche,echar,1
coche,cuidado,1
organizacion,rodrigo,1
cumplir,emocional,1
desconocer,superar,1
desconocer,priorizar,1
carro,delictivo,1
coche,perseguir,1
juvenil,ven,1
colectivo,regidor,1
viajar,visa,1
liberar,vale,1
liberar,sueno,1
echar,liberar,1
echar,perseguir,1
duro,fernando,1
fernando,perseguir,1
daniel,perseguir,1
cuidado,farsante,1
desear,farsante,1
farsante,organizacion,1
congreso,rafael,1
cumplir,visa,1
sueno,visa,1
ciencia,inolvidable,1
echar,inolvidable,1
ciencia,daniel,1
echar,identificado,1
daniel,identificado,1
colectivo,viajar,1
humano,porra,1
energia,golpear,1
golpear,porra,1
energia,porra,1
mover,regidor,1
mover,rafael,1
energia,mover,1
echar,maravillosa,1
circular,mariana,1
ciencia,solucion,1
mariana,porra,1
particular,villavicencio,1
daniel,energia,1
energia,rivera,1
rivera,salazar,1
alfredo,energia,1
alfredo,salazar,1
energia,salazar,1
alfredo,villanueva,1
rivera,villanueva,1
fernando,villanueva,1
comparecer,resultar,1
comparecer,inspirar,1
energia,inspirar,1
beso,liberar,1
capturar,liberar,1
liberar,poquito,1
capturar,poquito,1
capturar,particular,1
echar,salazar,1
alfredo,desear,1
congreso,ven,1
mover,visa,1
beso,hello,1
beso,superar,1
cumplir,rivera,1
cumplir,paula,1
paula,rivera,1
circular,cuidado,1
circular,volado,1
madrina,viajar,1
fallo,solucion,1
echar,fallo,1
fallo,mover,1
alfredo,mariana,1
daniel,mariana,1
mariana,rivera,1
energia,envio,1
carro,particular,1
carro,congreso,1
congreso,poquito,1
daniel,superar,1
ambiental,fruto,1
encierro,vale,1
perseguir,poquito,1
maravillosa,poquito,1
carro,maravillosa,1
carro,desear,1
mariana,talentoso,1
humano,volado,1
desconocer,volado,1
coche,volado,1
coche,desconocer,1
desconocer,quimico,1
coche,duro,1
coche,quimico,1
disfrute,energia,1
disfrute,viajar,1
cumplir,disfrute,1
ciencia,hello,1
hello,viajar,1
energia,hello,1
energia,sueno,1
pana,perseguir,1
inolvidable,particular,1
inolvidable,superar,1
desear,isabel,1
isabel,sueno,1
fernando,isabel,1
emocional,priorizar,1
jaime,rivera,1
jaime,talentoso,1
fruto,inolvidable,1
humano,vale,1
carro,vale,1
liberar,solucion,1
isabel,ven,1
disfrute,golpear,1
alfredo,organizacion,1
beso,organizacion,1
alfredo,beso,1
capturar,humano,1
beso,resultar,1
coche,solucion,1
coche,colectivo,1
carro,ven,1
poquito,ven,1
cuidado,perseguir,1
exposicion,perseguir,1
exposicion,particular,1
ambiental,desear,1
madrina,regidor,1
prohibido,resultar,1
juvenil,salazar,1
juvenil,rafael,1
envio,farsante,1
farsante,solucion,1
congreso,farsante,1
congreso,envio,1
desconocer,fernando,1
desconocer,viajar,1
particular,volado,1
fernando,volado,1
delictivo,sanar,1
fruto,mover,1
duro,fruto,1
capturar,ven,1
cumplir,ven,1
capturar,cumplir,1
capturar,desconocer,1
alfredo,cumplir,1
cumplir,desconocer,1
alfredo,desconocer,1
solucion,ven,1
golpear,superar,1
ciencia,particular,1
disfrute,poquito,1
prohibido,rivera,1
ambiental,daniel,1
ambiental,romo,1
exposicion,organizacion,1
salazar,solucion,1
disfrute,exposicion,1
duro,golpear,1
cuidado,golpear,1
ciencias,sueno,1
ambiental,superar,1
jaime,quimico,1
quimico,romo,1
cuidado,rafael,1
cuidado,encierro,1
duro,rafael,1
cuidado,inspirar,1
alfredo,viajar,1
mover,rivera,1
colectivo,porra,1
porra,sentenciado,1
colectivo,desear,1
desear,sentenciado,1
colectivo,sentenciado,1
capturar,emocional,1
comparecer,echar,1
congreso,echar,1
comparecer,porra,1
congreso,porra,1
fernando,porra,1
cumplir,juvenil,1
juvenil,rodrigo,1
colectivo,echar,1
alfredo,romo,1
inquietud,superar,1
desconocer,inquietud,1
fallo,liberar,1
exposicion,paula,1
humano,paula,1
fernando,rodrigo,1
mariana,quimico,1
organizacion,quimico,1
echar,fruto,1
rodrigo,salazar,1
jaime,regidor,1
regidor,romo,1
circular,golpear,1
echar,regidor,1
jaime,rodrigo,1
circular,perseguir,1
golpear,jaime,1
isabel,rodrigo,1
juvenil,sueno,1
congreso,superar,1
alfredo,golpear,1
circular,desconocer,1
carro,desconocer,1
ambiental,ciencias,1
ambiental,fernando,1
desear,villanueva,1
congreso,duro,1
ambiental,duro,1
expo,hello,1
cuidado,juvenil,1
particular,regidor,1
fernando,fruto,1
ciencias,fernando,1
energia,sostenibilidad,1
carro,liberar,1
exposicion,resultar,1
expo,ven,1
cumplir,quimico,1
humano,quimico,1
bordo,particular,1
regidor,salazar,1
particular,rafael,1
envio,rafael,1
envio,particular,1
capturar,rafael,1
bordo,organizacion,1
alfredo,ciencia,1
disfrute,inspirar,1
colectivo,inspirar,1
colectivo,disfrute,1
ciencias,superar,1
ciencias,cumplir,1
cumplir,prohibido,1
coche,prohibido,1
coche,cumplir,1
cumplir,michael,1
michael,sueno,1
ambiental,echar,1
ciencia,golpear,1
sanar,viajar,1
ambiental,disfrute,1
cuidado,disfrute,1
salazar,tlalpan,1
liberar,perseguir,1
cumplir,inspirar,1
echar,exposicion,1
ciencia,cumplir,1
meet,regidor,1
perseguir,sentenciado,1
porra,salazar,1
ambiental,inquietud,1
inquietud,quimico,1
quimico,viajar,1
inquietud,viajar,1
inolvidable,rafael,1
particular,prohibido,1
administrador,organizacion,1
asamblea,porra,1
asamblea,regidor,1
porra,regidor,1
humano,juvenil,1
