source,target,weight
miguel,regimen,3
miguel,nicolas,3
odiar,regimen,3
boca,nota,3
hierro,maria,3
oscuridad,poderoso,3
final,mcm,3
ganar,macho,3
mayo,nota,3
ganar,machado,3
chavista,corina,3
venezuela,vuelta,3
campeon,maria,3
chavista,rocio,3
chavista,miguel,3
contigo,corina,3
nota,rocio,3
maria,tortura,3
boda,maria,3
maria,palma,3
boca,maria,3
maria,nota,3
nota,perdon,3
hierro,venezuela,3
ganar,panamericano,3
final,gimnasia,3
aprendizaje,mayo,3
ganar,oficialismo,3
ganar,seleccionado,3
boca,macho,3
ganar,regimen,3
callar,regimen,3
debil,ganar,3
alzar,nota,3
escudo,libertad,3
macho,maria,3
poderoso,vuelta,3
celestial,poderoso,3
chavista,extremo,3
ganar,rocio,3
migaja,regimen,3
contigo,ganar,3
campeon,miguel,3
ford,miguel,3
ford,maria,3
perdon,regimen,3
escudo,miguel,3
describir,nota,3
describir,ganar,3
campeon,nota,3
elizabeth,mayo,3
concurso,mayo,3
final,salon,3
mayo,seleccionado,3
miguel,normalidad,2
ganar,normalidad,2
final,normalidad,2
contigo,dama,2
contigo,escudo,2
escudo,impresionante,2
contigo,impresionante,2
miguel,perdon,2
dama,libertad,2
final,panamericano,2
maria,transparente,2
mario,seleccionado,2
elizabeth,mario,2
campeon,mario,2
campeon,panamericano,2
maduro,miguel,2
defensora,maduro,2
alzar,defensora,2
alzar,tortura,2
alzar,denominar,2
denominar,tortura,2
denominar,regimen,2
denominar,libertad,2
libertad,nicolas,2
concurso,seleccionado,2
concurso,enlace,2
impresionante,perdon,2
escudo,portar,2
final,transparente,2
denominar,venezuela,2
debil,perdon,2
aprendizaje,poderoso,2
boca,oficialismo,2
boca,mcm,2
felix,ganar,2
guero,macho,2
carrillo,mayo,2
corina,impresionante,2
impresionante,machado,2
mafin,perdon,2
callar,extremo,2
chavista,machado,2
mario,vuelta,2
concurso,nota,2
chavista,libertad,2
carrillo,ganar,2
campeonato,maria,2
boca,felix,2
poderoso,transparente,2
impresionante,libertad,2
latinus,mayo,2
ganar,latinus,2
alzar,chavista,2
alzar,rocio,2
machado,mcm,2
perdon,vuelta,2
ganar,mcm,2
callar,corina,2
mayo,salon,2
miguel,panamericano,2
informacionparati,maria,2
mayo,mcm,2
contigo,venezuela,2
final,mafin,2
libertad,quintero,2
ganar,hierro,2
callar,rocio,2
boca,poderoso,2
portar,rocio,2
hierro,rocio,2
miguel,vuelta,2
escudo,maria,2
poderoso,salon,2
mario,regimen,2
describir,regimen,2
final,nicolas,2
nicolas,vuelta,2
maduro,vuelta,2
extremo,mario,2
extremo,libertad,2
extremo,perdon,2
extremo,venezuela,2
impresionante,vuelta,2
latinus,maduro,2
latinus,venezuela,2
celestial,venezuela,2
callar,perdon,2
alzar,perdon,2
machado,transparente,2
corina,oscuridad,2
machado,oscuridad,2
alzar,mayo,2
guero,portar,2
boca,extremo,2
destrozo,regimen,2
alzar,destrozo,2
destrozo,hierro,2
alzar,corina,2
aquino,celestial,2
callar,miguel,2
campeonato,escudo,2
regimen,vuelta,2
final,seleccionado,2
chavista,poderoso,2
poderoso,regimen,2
aprendizaje,mario,2
aprendizaje,elizabeth,2
guero,perdon,2
guero,venezuela,2
chavista,final,2
carrillo,ford,2
guero,maria,2
describir,libertad,2
migaja,nota,2
maduro,portar,2
aprendizaje,escudo,2
escudo,vuelta,2
campeon,libertad,2
elizabeth,final,2
nota,poderoso,2
describir,mueble,2
final,mueble,2
ford,maduro,2
libertad,palma,2
aprendizaje,libertad,2
miguel,nota,2
escudo,final,2
carrillo,mario,2
campeonato,perdon,2
campeonato,contigo,2
campeon,extremo,2
final,portar,2
salon,transparente,2
miguel,portar,2
final,oficialismo,2
impresionante,miguel,1
impresionante,normalidad,1
dama,escudo,1
dama,impresionante,1
callar,portar,1
normalidad,vuelta,1
miguel,odiar,1
ganar,zambada,1
miguel,zambada,1
perdon,zambada,1
transparente,vuelta,1
dama,final,1
concurso,elreporteromx,1
concurso,informacionentiemporeal,1
hierro,libertad,1
libertad,marta,1
miguel,transparente,1
elizabeth,seleccionado,1
quintero,seleccionado,1
mario,quintero,1
elizabeth,quintero,1
campeon,elizabeth,1
elizabeth,modalidad,1
campeon,quintero,1
modalidad,quintero,1
campeonato,quintero,1
campeon,modalidad,1
campeonato,modalidad,1
modalidad,panamericano,1
debil,miguel,1
defensora,libertad,1
defensora,regimen,1
defensora,nicolas,1
nicolas,odiar,1
maduro,odiar,1
libertad,odiar,1
alzar,odiar,1
odiar,tortura,1
concurso,miguel,1
enlace,seleccionado,1
miguel,seleccionado,1
enlace,miguel,1
perdon,portar,1
escudo,perdon,1
impresionante,portar,1
contigo,portar,1
chavista,destrozo,1
causado,chavista,1
causado,destrozo,1
destrozo,maria,1
corina,destrozo,1
causado,maria,1
causado,corina,1
causado,machado,1
aquino,maria,1
describir,normalidad,1
describir,extremo,1
extremo,normalidad,1
borrega,migaja,1
boda,salon,1
latinus,salon,1
informacionparati,salon,1
boda,latinus,1
boda,informacionparati,1
marta,mueble,1
mafin,mueble,1
oscuridad,perdon,1
aprendizaje,oscuridad,1
aprendizaje,perdon,1
perdon,poderoso,1
aprendizaje,debil,1
aprendizaje,oficialismo,1
debil,poderoso,1
oficialismo,poderoso,1
dama,poderoso,1
debil,oficialismo,1
dama,debil,1
boca,debil,1
dama,oficialismo,1
callar,oficialismo,1
boca,dama,1
callar,dama,1
callar,mcm,1
callar,renacer,1
libertad,renacer,1
mcm,renacer,1
renacer,venezuela,1
felix,macho,1
macho,palma,1
felix,guero,1
felix,palma,1
carrillo,felix,1
guero,palma,1
carrillo,guero,1
guero,mayo,1
carrillo,palma,1
mayo,palma,1
palma,zambada,1
carrillo,zambada,1
carrillo,nota,1
enlace,mayo,1
nota,zambada,1
enlace,zambada,1
celestial,debil,1
odiar,poderoso,1
campeon,impresionante,1
maria,marta,1
corina,marta,1
machado,marta,1
miguel,poderoso,1
final,macho,1
macho,vuelta,1
macho,venezuela,1
final,odiar,1
campeonato,carrillo,1
maduro,salon,1
contigo,maduro,1
boca,impresionante,1
informacionparati,mayo,1
latinus,zambada,1
contigo,rocio,1
latinus,mario,1
boca,latinus,1
latinus,vuelta,1
boda,corina,1
boda,machado,1
oficialismo,regimen,1
chavista,odiar,1
defensora,venezuela,1
causado,vuelta,1
felix,vuelta,1
elizabeth,enlace,1
borrega,miguel,1
enlace,tortura,1
corina,poderoso,1
concurso,impresionante,1
mayo,rocio,1
corina,odiar,1
mafin,odiar,1
carrillo,final,1
mario,nicolas,1
nicolas,perdon,1
latinus,maria,1
maduro,perdon,1
hierro,maduro,1
impresionante,mayo,1
callar,machado,1
oficialismo,perdon,1
mayo,venezuela,1
destrozo,mayo,1
aquino,nicolas,1
aquino,maduro,1
mario,transparente,1
oscuridad,quintero,1
oscuridad,regimen,1
quintero,regimen,1
callar,quintero,1
boca,mueble,1
mueble,regimen,1
mueble,nota,1
nota,regimen,1
macho,regimen,1
macho,nota,1
dama,odiar,1
hierro,odiar,1
defensora,nota,1
debil,libertad,1
debil,portar,1
portar,regimen,1
callar,nota,1
destrozo,poderoso,1
boca,destrozo,1
libertad,oficialismo,1
boca,portar,1
hierro,portar,1
elizabeth,escudo,1
corina,escudo,1
corina,elizabeth,1
escudo,poderoso,1
macho,mueble,1
maria,mueble,1
oscuridad,vuelta,1
describir,mario,1
describir,rocio,1
describir,maduro,1
describir,zambada,1
rocio,zambada,1
maduro,zambada,1
celestial,vuelta,1
machado,vuelta,1
felix,final,1
libertad,mario,1
final,marta,1
latinus,regimen,1
corina,enlace,1
enlace,machado,1
callar,impresionante,1
ganar,mueble,1
callar,poderoso,1
callar,mueble,1
mueble,poderoso,1
dama,venezuela,1
alzar,mario,1
escudo,oscuridad,1
maduro,oscuridad,1
latinus,machado,1
celestial,machado,1
celestial,latinus,1
ford,perdon,1
callar,ford,1
callar,debil,1
ford,venezuela,1
debil,venezuela,1
debil,ford,1
contigo,ford,1
contigo,debil,1
dama,nicolas,1
alzar,maria,1
enlace,poderoso,1
describir,mafin,1
corina,transparente,1
alzar,boca,1
celestial,miguel,1
elizabeth,miguel,1
alzar,hierro,1
alzar,vuelta,1
destrozo,vuelta,1
hierro,vuelta,1
extremo,latinus,1
latinus,libertad,1
extremo,poderoso,1
callar,concurso,1
alzar,concurso,1
boca,corina,1
aquino,quintero,1
celestial,libertad,1
aquino,poderoso,1
aquino,libertad,1
enlace,regimen,1
enlace,nicolas,1
alzar,enlace,1
alzar,nicolas,1
campeon,poderoso,1
migaja,vuelta,1
migaja,odiar,1
odiar,vuelta,1
denominar,salon,1
chavista,transparente,1
transparente,venezuela,1
causado,mario,1
aprendizaje,causado,1
causado,elizabeth,1
dama,rocio,1
final,rocio,1
maduro,mario,1
latinus,nota,1
informacionparati,nota,1
callar,contigo,1
chavista,nicolas,1
alzar,machado,1
final,tortura,1
celestial,perdon,1
causado,perdon,1
dama,vuelta,1
contigo,vuelta,1
maduro,migaja,1
carrillo,miguel,1
miguel,quintero,1
carrillo,quintero,1
ford,quintero,1
nicolas,quintero,1
ford,nicolas,1
macho,maduro,1
guero,maduro,1
guero,migaja,1
migaja,perdon,1
describir,perdon,1
guero,transparente,1
final,quintero,1
debil,quintero,1
debil,final,1
contigo,regimen,1
dama,miguel,1
describir,transparente,1
nota,transparente,1
boca,mayo,1
mayo,perdon,1
felix,seleccionado,1
latinus,miguel,1
campeon,odiar,1
destrozo,mario,1
destrozo,rocio,1
callar,destrozo,1
elizabeth,perdon,1
elizabeth,libertad,1
libertad,normalidad,1
describir,final,1
dama,destrozo,1
palma,portar,1
aprendizaje,palma,1
campeon,concurso,1
campeon,hierro,1
debil,mario,1
debil,guero,1
guero,mario,1
aprendizaje,final,1
aprendizaje,campeon,1
campeonato,miguel,1
contigo,perdon,1
portar,transparente,1
mayo,transparente,1
mario,oficialismo,1
borrega,oficialismo,1
alzar,campeonato,1
mayo,oscuridad,1
extremo,portar,1
nota,renacer,1
enlace,mario,1
mario,nota,1
mayo,panamericano,1
campeonato,mayo,1
mayo,modalidad,1
alzar,transparente,1
campeon,nicolas,1
ford,mayo,1
concurso,modalidad,1
mayo,mueble,1
libertad,salon,1
extremo,nota,1
boca,campeonato,1
campeonato,extremo,1
describir,macho,1
extremo,salon,1
palma,vuelta,1
seleccionado,transparente,1
debil,oscuridad,1
campeon,corina,1
campeon,machado,1
miguel,modalidad,1
aprendizaje,modalidad,1
