source,target,weight
cristo,renovacion,1
cristo,digno,1
caber,cristo,1
exigir,jueza,1
avanzado,estrella,1
avanzado,comun,1
avanzado,enorme,1
avanzado,verde,1
enorme,templo,1
enorme,girar,1
templo,verde,1
girar,verde,1
girar,templo,1
naturaleza,templo,1
recuperado,templo,1
girar,recuperado,1
futuro,girar,1
naturaleza,recuperado,1
futuro,recuperado,1
generacion,renovacion,1
doloso,reeleccion,1
joaquin,reeleccion,1
candidato,doloso,1
candidato,joaquin,1
doloso,joaquin,1
acompanar,comun,1
digno,origen,1
puto,sacrificio,1
agradecido,crecer,1
aprender,gigante,1
agradecido,enorme,1
agradecido,graduar,1
enorme,sacrificio,1
enorme,graduar,1
graduar,sacrificio,1
convivencia,empatia,1
convivir,empatia,1
empatia,exigir,1
acompanar,encender,1
desazolve,etapa,1
captacion,etapa,1
captacion,desazolve,1
aprender,contratacion,1
comunidad,contratacion,1
consuelo,parque,1
jueza,juzgado,1
futuro,juzgado,1
diocesis,regalar,1
cristo,regalar,1
gigante,invicto,1
captacion,duda,1
captacion,enorme,1
caber,extraterrestr,1
extraterrestr,regalar,1
caber,fumar,1
fumar,regalar,1
aguas,regalar,1
crecer,universo,1
juzgado,locura,1
campo,diversion,1
aprender,girar,1
sano,voluntad,1
libre,recuperado,1
gigante,sembrar,1
enorme,gigante,1
ampliacion,gigante,1
enorme,sembrar,1
ampliacion,sembrar,1
ampliacion,enorme,1
jardines,presente,1
crecer,empatia,1
adulto,enorme,1
adulto,esquina,1
esquina,nina,1
comunidad,irma,1
enorme,solidaridad,1
generacion,nina,1
aprender,maravilla,1
agradecido,esquina,1
caber,esquina,1
naturaleza,solidaridad,1
avanzado,digno,1
ampliacion,jardines,1
entorno,jardines,1
diversion,duda,1
duda,sembrar,1
alicia,comunidad,1
bosque,gracia,1
digno,gigante,1
futuro,solidaridad,1
comun,maravilloso,1
esquina,profundo,1
esquina,estrella,1
caber,solidaridad,1
duda,recuperacion,1
fumar,recuperacion,1
etapa,jardin,1
candidato,juzgado,1
generacion,maravilloso,1
padre,templo,1
gigante,parque,1
caber,maravilloso,1
aguas,maravilloso,1
juzgado,voluntad,1
estrella,voluntad,1
campo,cristo,1
banderazo,profundo,1
sembrar,solidaridad,1
comun,naturaleza,1
esparcimiento,nino,1
diversion,esparcimiento,1
crecer,esparcimiento,1
entorno,esparcimiento,1
diversion,entorno,1
mochila,parque,1
banderazo,enorme,1
banderazo,etapa,1
agradecido,universo,1
elvira,entorno,1
convivir,regalar,1
caber,locura,1
nina,reeleccion,1
jueza,presente,1
jueza,padre,1
maravilla,universo,1
maravilloso,profundo,1
duda,entrenar,1
caber,voluntad,1
caber,comun,1
aguas,comun,1
admitir,caber,1
aprender,jardin,1
acompanar,jardin,1
libre,templo,1
candidato,generacion,1
consuelo,etapa,1
captacion,jardines,1
captacion,elvira,1
campo,captacion,1
captacion,parque,1
captacion,familia,1
captacion,libre,1
consuelo,voluntad,1
alvarez,voluntad,1
campo,esparcimiento,1
esparcimiento,parques,1
esparcimiento,jardines,1
acompanar,sembrar,1
convivir,pato,1
maravilla,verde,1
aguas,crecer,1
juzgado,sano,1
crecer,recuperacion,1
profundo,regalar,1
estrella,regalar,1
convivencia,estrella,1
estrella,indignante,1
convivencia,indignante,1
indignante,presente,1
indignante,naturaleza,1
convivencia,parques,1
convivencia,jardines,1
elvira,familia,1
gracia,jueza,1
entrenar,regalar,1
alvarez,aprender,1
exigir,maravilla,1
maravilla,padre,1
agradecido,profundo,1
admitir,empatia,1
aprender,universo,1
juzgado,libre,1
agradecido,maravilloso,1
diocesis,familia,1
comunidad,parques,1
jardin,parques,1
jardin,presente,1
generacion,solidaridad,1
caber,naturaleza,1
esquina,sano,1
ampliacion,estrella,1
enorme,maravilloso,1
enorme,sacerdote,1
maravilloso,sacerdote,1
campo,sacerdote,1
exigir,sacerdote,1
profundo,sacerdote,1
duda,esquina,1
presente,sembrar,1
esparcimiento,recuperacion,1
comunidad,esparcimiento,1
banderazo,gracia,1
cristo,maravilla,1
maravilla,origen,1
cristo,origen,1
campo,solidaridad,1
caber,sacrificio,1
acompanar,sacrificio,1
acompanar,caber,1
jueza,nino,1
acompanar,ampliacion,1
regalar,templo,1
etapa,universo,1
diversion,joven,1
bosque,padre,1
entorno,padre,1
joven,pato,1
pato,verde,1
aprender,pato,1
regalar,solidaridad,1
presente,sano,1
comun,sano,1
gracia,puto,1
futuro,reeleccion,1
entrenar,nino,1
acompanar,entrenar,1
parque,regalar,1
acompanar,desazolve,1
desazolve,maravilloso,1
empatia,maravilloso,1
desazolve,empatia,1
crecer,maravilla,1
esquina,joaquin,1
cristo,naturaleza,1
cristo,duda,1
cristo,estrella,1
caber,recuperacion,1
caber,consuelo,1
caber,templo,1
consuelo,recuperacion,1
recuperacion,templo,1
joven,recuperacion,1
consuelo,templo,1
consuelo,jardin,1
joven,templo,1
jardin,templo,1
convivir,etapa,1
consuelo,nino,1
empatia,nina,1
gigante,presente,1
acompanar,naturaleza,1
digno,sembrar,1
indignante,sembrar,1
generacion,indignante,1
empatia,indignante,1
comunidad,puto,1
indignante,origen,1
admitir,crecer,1
admitir,generacion,1
agradecido,generacion,1
acompanar,admitir,1
admitir,agradecido,1
mochila,verde,1
entorno,templo,1
encender,profundo,1
empatia,joaquin,1
generacion,joaquin,1
joaquin,profundo,1
cristo,generacion,1
cristo,profundo,1
crecer,voluntad,1
campo,sembrar,1
campo,encender,1
encender,sembrar,1
comun,encender,1
comun,consuelo,1
consuelo,encender,1
cristo,encender,1
cristo,exigir,1
consuelo,cristo,1
consuelo,joaquin,1
cristo,joaquin,1
acompanar,irma,1
irma,profundo,1
consuelo,profundo,1
agradecido,regalar,1
irma,regalar,1
alicia,caber,1
joven,universo,1
encender,regalar,1
regalar,universo,1
mochila,regalar,1
encender,mochila,1
mochila,universo,1
estrella,irma,1
alicia,irma,1
alvarez,comunidad,1
aguas,gracia,1
aguas,verde,1
aguas,puto,1
generacion,puto,1
adulto,aguas,1
aguas,joven,1
girar,libre,1
girar,sembrar,1
girar,nina,1
generacion,girar,1
comun,regalar,1
sacerdote,universo,1
digno,sacerdote,1
sacerdote,voluntad,1
universo,voluntad,1
maravilloso,presente,1
campo,sano,1
campo,regalar,1
alicia,padre,1
campo,maravilla,1
comunidad,maravilla,1
invicto,presente,1
banderazo,estrella,1
banderazo,convivencia,1
desazolve,gracia,1
desazolve,presente,1
digno,sano,1
comun,extraterrestr,1
exigir,fumar,1
comun,fumar,1
