source,target,weight
causa,maestro,6
causa,sentencia,6
activar,extranjero,6
cuerpo,torres,6
estacionamiento,recinto,6
causa,marzo,6
acceso,corresponder,6
causa,precisar,6
fresco,temporada,6
medida,sentencia,6
impacto,refineria,6
frenar,impacto,6
cruz,maniobra,6
asistente,visita,6
educacion,revision,6
coordinador,impacto,6
division,pemex,6
automovil,impacto,6
estacion,gratuito,6
produccion,temporada,6
abuelo,estacion,6
arrancar,costo,5
pemex,poza,5
division,extranjero,5
accidente,millonario,5
determinar,revision,5
coordinador,corporacion,5
revision,sentencia,5
educativo,sanchez,5
cuidir,invitar,5
castillo,coordinador,5
coordinador,sanchez,5
bombero,visita,5
asistente,cuerpo,5
cuerpo,educacion,5
alumno,sanchez,5
crear,estacion,5
roja,temporada,5
comida,york,5
causa,revision,5
crear,enviar,5
costo,precisar,5
extranjero,invitar,5
extranjero,precisar,5
benjamin,recinto,5
costo,pemex,5
costo,estacionamiento,5
acceso,precisar,5
comida,cuerpo,5
cuerpo,estudiante,5
extranjero,medida,5
causa,gratuito,5
cuerpo,frenar,5
crear,refineria,5
impacto,maestro,5
enviar,maestro,5
arrancar,cuerpo,5
crear,produccion,5
cuerpo,deseo,5
activar,compania,5
comida,medicina,5
cuerpo,roja,5
comida,fresco,5
estudiante,invitar,5
extranjero,gratis,5
campeona,juegos,5
gratis,medicina,5
crear,medicina,5
coordinador,torres,5
pemex,rica,5
cruz,dulce,5
corresponder,estudiante,5
comida,millonario,5
cuerpo,medida,5
compania,pantalla,5
acceso,gratis,5
invitar,valorar,5
cruz,portal,5
cruz,revision,5
cuidir,deseo,5
fresco,invitar,5
marzo,precisar,5
educacion,marzo,5
impacto,pemex,5
alumno,precisar,5
educativo,precisar,5
marzo,roja,5
precisar,temporada,5
corresponder,impacto,5
corresponder,precisar,5
accidente,maniobra,5
acceso,asistente,5
barra,compania,5
costo,impacto,5
marzo,produccion,5
estacion,extranjero,5
medida,publicado,5
educativo,revision,5
arrancar,temporada,5
corporacion,impacto,5
educativo,marzo,5
acceso,pantalla,5
acceso,determinar,5
corresponder,seguido,5
corporacion,sanchez,4
enviar,extranjero,4
marzo,petrolero,4
extranjero,petrolero,4
causa,pemex,4
petrolero,refineria,4
abuelo,pemex,4
dulce,pemex,4
compania,latino,4
determinar,medida,4
acceso,sindicato,4
maestro,pemex,4
asumir,cuerpo,4
cruz,magia,4
crear,deseo,4
festividad,recinto,4
asistente,invitar,4
cuidir,educacion,4
costo,poza,4
barra,costo,4
crear,cuerpo,4
acceso,sanchez,4
educativo,medicina,4
bombero,estudiante,4
cruz,estudiante,4
cruz,primaria,4
estudiante,gratuito,4
alumno,visita,4
temporada,visita,4
asistente,costo,4
navidena,temporada,4
magia,navidena,4
gratis,temporada,4
comida,temporada,4
comida,mecanico,4
gratis,juegos,4
asistente,temporada,4
estudiante,temporada,4
abuelo,maestro,4
estudiante,instante,4
corporacion,roja,4
medida,seguido,4
invitar,top,4
medida,resguardar,4
accidente,crear,4
cuidir,medida,4
division,educacion,4
marzo,recinto,4
costo,educacion,4
compania,educacion,4
acceso,cruz,4
cuerpo,recinto,4
cruz,ferial,4
abuelo,sindicato,4
comida,pemex,4
costo,extranjero,4
estudiante,frenar,4
cuerpo,marzo,4
cuerpo,determinar,4
accidente,frenar,4
gratis,pemex,4
gratis,millonario,4
crear,pemex,4
creciente,marzo,4
cuerpo,pemex,4
frenar,produccion,4
crear,magia,4
activar,corporacion,4
millonario,york,4
benjamin,cruz,4
acceso,comida,4
estacion,torres,4
estacion,piloto,4
invitar,petrolero,4
asistente,educacion,4
cruz,educacion,4
accidente,bombero,4
crear,millonario,4
comida,sindicato,4
cuerpo,cuidir,4
educacion,temporada,4
acceso,extranjero,4
educacion,magia,4
asumir,educacion,4
causa,educacion,4
comida,enviar,4
comida,corresponder,4
mecanico,sindicato,4
dulce,educacion,4
automovil,estacion,4
compania,petrolero,4
causa,cuidir,4
corresponder,medicina,4
corresponder,educacion,4
corresponder,educativo,4
causa,medicina,4
medida,sumamente,4
accidente,extranjero,4
dulce,sanchez,4
educativo,poza,4
gratis,pantalla,4
accidente,corresponder,4
corresponder,millonario,4
cuerpo,estacionamiento,4
compania,produccion,4
bombero,temporada,4
costo,maestro,4
cuidir,medicina,4
maestro,sindicato,4
educacion,refineria,4
deseo,magia,4
crear,torres,4
educacion,york,4
accidente,gratuito,4
arrancar,invitar,4
crear,secundaria,4
bombero,costo,4
invitar,pantalla,4
marzo,visita,4
enviar,instante,4
impacto,marzo,4
medida,recinto,4
barra,marzo,4
automovil,costo,4
dulce,marzo,4
revision,temporada,4
maniobra,roja,4
maniobra,rescate,4
impacto,rescate,4
recinto,visita,4
educacion,precisar,4
impacto,medida,4
cruz,medida,4
pantalla,produccion,4
activar,educacion,4
alumno,refineria,4
petrolero,sanchez,4
corresponder,medida,4
benjamin,extranjero,4
creciente,extranjero,4
gratuito,piloto,4
automovil,maestro,4
acceso,impacto,4
asesor,educacion,4
publicado,revision,4
causa,roja,4
determinar,pemex,4
alejandra,visita,4
barra,cuerpo,4
dulce,temporada,4
bombero,circuito,4
rapidez,refineria,4
impacto,petrolero,4
corresponder,estacion,4
automovil,rescate,4
barra,sentencia,4
estacion,sindicato,4
primaria,sanchez,3
invitar,york,3
educacion,torres,3
castillo,marzo,3
marzo,refineria,3
pemex,york,3
refineria,sindicato,3
petrolero,poza,3
petrolero,rica,3
crear,division,3
activar,determinar,3
educacion,festividad,3
educacion,poza,3
cruz,produccion,3
corporacion,revision,3
acceso,maestro,3
cuerpo,sumamente,3
cuerpo,seguido,3
educacion,impacto,3
circuito,invitar,3
estudiante,festividad,3
asistente,sanchez,3
asistente,educativo,3
barra,poza,3
accidente,educativo,3
educativo,visita,3
enviar,torres,3
deseo,torres,3
bombero,comida,3
recepcion,visita,3
bombero,cruz,3
alumno,cruz,3
cruz,educativo,3
rescate,sanchez,3
alejandra,cuerpo,3
precisar,sanchez,3
cuerpo,precisar,3
maestro,visita,3
sanchez,top,3
alejandra,navidena,3
navidena,precisar,3
ferial,temporada,3
ferial,gratis,3
gratis,mecanico,3
gratuito,juegos,3
estudiante,torres,3
accidente,estudiante,3
cruz,mecanico,3
costo,mecanico,3
corporacion,precisar,3
abuelo,extranjero,3
cuidir,estudiante,3
corresponder,cruz,3
corresponder,roja,3
corporacion,medida,3
comida,medida,3
impacto,invitar,3
compania,pemex,3
cuerpo,ferial,3
asistente,benjamin,3
educacion,recinto,3
comida,marzo,3
educativo,enviar,3
deseo,pepe,3
asistente,cruz,3
invitar,pemex,3
educacion,gratis,3
cuerpo,enviar,3
crear,cruz,3
poza,produccion,3
asumir,cruz,3
accidente,gratis,3
comida,maestro,3
crear,cuidir,3
estudiante,visita,3
causa,rescate,3
alumno,crear,3
abuelo,comida,3
acceso,medicina,3
bombero,compania,3
castillo,compania,3
creciente,frenar,3
costo,fresco,3
accidente,cuidir,3
accidente,rica,3
corresponder,sentencia,3
division,torres,3
maestro,produccion,3
acceso,causa,3
causa,extranjero,3
alumno,cuerpo,3
causa,dulce,3
crear,recinto,3
cruz,valorar,3
costo,recinto,3
maestro,pantalla,3
bombero,maestro,3
coordinador,primaria,3
coordinador,maestro,3
gratis,medida,3
millonario,petrolero,3
compania,millonario,3
gratis,magia,3
automovil,rica,3
crear,rica,3
cuerpo,york,3
corporacion,crear,3
alumno,division,3
castillo,cruz,3
benjamin,sanchez,3
castillo,torres,3
acceso,division,3
accidente,sindicato,3
corresponder,cuidir,3
corresponder,produccion,3
estacionamiento,valorar,3
medida,valorar,3
causa,gratis,3
deseo,division,3
campeona,cuerpo,3
compania,cuidir,3
compania,festividad,3
medida,primaria,3
corporacion,cuidir,3
acceso,torres,3
acceso,crear,3
accidente,activar,3
enviar,gratis,3
coordinador,estudiante,3
frenar,primaria,3
circuito,crear,3
circuito,secundaria,3
bombero,pemex,3
costo,medicina,3
asumir,enviar,3
asistente,latino,3
marzo,temporada,3
crear,impacto,3
automovil,cruz,3
marzo,sanchez,3
enviar,impacto,3
impacto,temporada,3
impacto,precisar,3
accidente,valencia,3
cuerpo,poza,3
rescate,rica,3
cuerpo,petrolero,3
creciente,dulce,3
corresponder,maniobra,3
extranjero,rescate,3
acceso,benjamin,3
barra,fresco,3
acceso,fresco,3
compania,coordinador,3
coordinador,recinto,3
accidente,precisar,3
medida,precisar,3
causa,top,3
automovil,maniobra,3
determinar,division,3
creciente,temporada,3
estacion,impacto,3
costo,educativo,3
prieto,sanchez,3
causa,seguido,3
causa,medida,3
extranjero,impacto,3
automovil,corporacion,3
estudiante,medicina,3
creciente,petrolero,3
alumno,marzo,3
creciente,precisar,3
acceso,estacion,3
estacion,pantalla,3
arrancar,division,3
asistente,produccion,3
extranjero,sanchez,3
costo,creciente,3
determinar,sentencia,3
costo,prevalecer,3
educacion,sindicato,3
coordinador,sindicato,3
circuito,cuerpo,3
impacto,roja,3
acceso,rescate,3
asesor,estudiante,3
determinar,impacto,3
asistente,pantalla,3
deseo,dulce,3
pemex,resguardar,3
maniobra,pemex,3
maniobra,refineria,3
division,rica,3
asistente,barra,3
navidena,pantalla,2
arrancar,gratuito,2
pepe,publicado,2
corporacion,maestro,2
castillo,petrolero,2
extranjero,refineria,2
causa,refineria,2
causa,pepe,2
causa,york,2
causa,sindicato,2
causa,petrolero,2
produccion,sindicato,2
abuelo,refineria,2
abuelo,petrolero,2
abuelo,dulce,2
dulce,petrolero,2
alberca,poza,2
compania,poza,2
latino,rica,2
compania,division,2
corresponder,extranjero,2
division,oeste,2
extranjero,oeste,2
medida,millonario,2
incompleto,millonario,2
corporacion,heroico,2
coordinador,heroico,2
costo,visita,2
azucar,costo,2
crear,poza,2
maestro,prieto,2
insultar,maestro,2
corporacion,sentencia,2
acceso,pemex,2
acceso,instante,2
asumir,invitar,2
asumir,maestro,2
cuerpo,portal,2
maestro,rescate,2
medida,rescate,2
deseo,precisar,2
crear,determinar,2
extranjero,rica,2
comida,poza,2
comida,rica,2
alejandra,educativo,2
festividad,sanchez,2
recinto,sanchez,2
automovil,estacionamiento,2
acceso,automovil,2
creciente,impacto,2
alejandra,asistente,2
educativo,valorar,2
alejandra,alumno,2
costo,cuidir,2
invitar,poza,2
castillo,invitar,2
acceso,coordinador,2
acceso,castillo,2
festividad,primaria,2
accidente,refineria,2
medicina,refineria,2
heroico,medicina,2
bandido,sentencia,2
bombero,sanchez,2
alumno,bombero,2
roja,secundaria,2
roja,sanchez,2
cuidir,instante,2
frenar,maniobra,2
enviar,frenar,2
cuerpo,gratuito,2
recinto,temporada,2
mecanico,temporada,2
juegos,recinto,2
ferial,juegos,2
primaria,torres,2
magia,temporada,2
campeona,division,2
accidente,alumno,2
pantalla,recinto,2
ferial,pantalla,2
costo,pantalla,2
automovil,revision,2
determinar,precisar,2
medida,prevalecer,2
abuelo,cuidir,2
corporacion,temporada,2
juegos,temporada,2
asumir,medida,2
arrancar,causa,2
beneficiir,cruz,2
automovil,comida,2
alejandra,comida,2
comida,deseo,2
frenar,medida,2
benjamin,marzo,2
ferial,marzo,2
costo,deseo,2
bombero,rescate,2
corporacion,pepe,2
causa,visita,2
cruz,precisar,2
precisar,recinto,2
abuelo,millonario,2
millonario,sindicato,2
educacion,ferial,2
frenar,york,2
causa,festividad,2
estacionamiento,marzo,2
comida,estacionamiento,2
marzo,top,2
frenar,secundaria,2
educativo,pepe,2
castillo,educativo,2
accidente,asistente,2
determinar,marzo,2
educacion,millonario,2
bandido,pemex,2
bandido,marzo,2
corresponder,enviar,2
corresponder,maestro,2
costo,ferial,2
gratis,recinto,2
costo,millonario,2
activar,cruz,2
activar,bombero,2
accidente,coordinador,2
asumir,designacion,2
extranjero,millonario,2
arrancar,crear,2
cuerpo,gratis,2
crear,fresco,2
comida,sanchez,2
cuidir,refineria,2
asesor,gratuito,2
compania,visita,2
crear,sanchez,2
comida,produccion,2
designacion,sanchez,2
accidente,compania,2
estudiante,millonario,2
benjamin,estudiante,2
comida,cruz,2
invitar,medicina,2
comida,roja,2
educacion,roja,2
medicina,pemex,2
pemex,sanchez,2
educacion,rica,2
acceso,prieto,2
asumir,causa,2
alumno,gratis,2
alumno,costo,2
benjamin,mecanico,2
maestro,valorar,2
abuelo,gratis,2
frenar,medicina,2
crear,educativo,2
castillo,secundaria,2
bombero,corporacion,2
causa,pantalla,2
bombero,causa,2
cruz,deseo,2
dulce,extranjero,2
deseo,primaria,2
instante,pantalla,2
pantalla,primaria,2
coordinador,pantalla,2
crear,mecanico,2
corporacion,gratis,2
arrancar,gratis,2
cuidir,gratis,2
medida,sanchez,2
castillo,extranjero,2
petrolero,york,2
causa,enviar,2
creciente,invitar,2
gratis,rica,2
alumno,magia,2
medicina,rica,2
rica,valencia,2
crear,sentencia,2
compania,crear,2
estudiante,york,2
corporacion,rica,2
abuelo,medicina,2
corresponder,dulce,2
dulce,medicina,2
azucar,dulce,2
accidente,primaria,2
castillo,gratuito,2
division,juegos,2
azucar,poza,2
azucar,educativo,2
educativo,mecanico,2
abuelo,sanchez,2
causa,millonario,2
cuerpo,valorar,2
estacionamiento,medida,2
comida,latino,2
latino,medicina,2
compania,medicina,2
medicina,york,2
cruz,navidena,2
division,invitar,2
millonario,pantalla,2
medida,produccion,2
costo,frenar,2
extranjero,frenar,2
coordinador,millonario,2
alejandra,invitar,2
medida,pemex,2
costo,valorar,2
marzo,sindicato,2
corresponder,pemex,2
marzo,medicina,2
dulce,navidena,2
alejandra,corporacion,2
portal,revision,2
asistente,petrolero,2
asumir,pemex,2
educacion,latino,2
deseo,medicina,2
deseo,festividad,2
extranjero,gratuito,2
gratuito,primaria,2
medicina,millonario,2
causa,deseo,2
causa,valorar,2
medicina,produccion,2
gratis,petrolero,2
pemex,seguido,2
acceso,compania,2
cuidir,pemex,2
arrancar,festividad,2
festividad,invitar,2
arrancar,estudiante,2
cuerpo,primaria,2
circuito,costo,2
costo,secundaria,2
gratis,maestro,2
acceso,enviar,2
crear,maestro,2
crear,valorar,2
corporacion,seguido,2
corporacion,millonario,2
extranjero,york,2
frenar,millonario,2
accidente,petrolero,2
medida,petrolero,2
pantalla,petrolero,2
enviar,medida,2
enviar,pantalla,2
causa,sanchez,2
gratuito,marzo,2
castillo,precisar,2
asistente,revision,2
dulce,refineria,2
cuerpo,medicina,2
barra,precisar,2
arrancar,produccion,2
petrolero,temporada,2
coordinador,marzo,2
barra,impacto,2
estudiante,marzo,2
dulce,estudiante,2
coordinador,revision,2
poza,rescate,2
rescate,temporada,2
cruz,estacion,2
acceso,festividad,2
accidente,valorar,2
cuidir,fresco,2
acceso,poza,2
coordinador,ferial,2
coordinador,visita,2
acceso,temporada,2
impacto,torres,2
prevalecer,produccion,2
frenar,marzo,2
costo,marzo,2
causa,costo,2
automovil,sumamente,2
automovil,causa,2
pantalla,pemex,2
corresponder,top,2
activar,rescate,2
pantalla,publicado,2
cruz,top,2
cruz,seguido,2
dulce,visita,2
arrancar,automovil,2
marzo,recepcion,2
impacto,maniobra,2
compania,marzo,2
barra,corresponder,2
estacion,marzo,2
acceso,revision,2
produccion,rica,2
acceso,portal,2
acceso,circuito,2
circuito,piloto,2
frenar,torres,2
frenar,visita,2
compania,medida,2
prevalecer,sanchez,2
petrolero,prieto,2
corresponder,frenar,2
marzo,seguido,2
estudiante,revision,2
division,rescate,2
mecanico,refineria,2
automovil,fresco,2
produccion,sanchez,2
castillo,estacion,2
frenar,revision,2
costo,heroico,2
cuerpo,estacion,2
division,petrolero,2
accidente,circuito,2
accidente,top,2
automovil,division,2
automovil,bombero,2
extranjero,recinto,2
benjamin,medida,2
accidente,benjamin,2
marzo,secundaria,2
maestro,marzo,2
determinar,educativo,2
alumno,determinar,2
alumno,temporada,2
cruz,recepcion,2
recepcion,roja,2
compania,publicado,2
marzo,pantalla,2
estacionamiento,ferial,2
creciente,produccion,2
estudiante,impacto,2
gratuito,impacto,2
asistente,automovil,2
automovil,invitar,2
accidente,visibilidad,2
asesor,determinar,2
determinar,piloto,2
alumno,asesor,2
comida,designacion,2
asesor,comida,2
accidente,dulce,2
circuito,temporada,2
medicina,revision,2
costo,roja,2
seguido,temporada,2
cuerpo,publicado,2
costo,juegos,2
maniobra,millonario,2
alumno,causa,2
estacion,rescate,2
bombero,medida,2
activar,causa,2
activar,torres,2
alumno,corresponder,2
barra,determinar,2
determinar,refineria,2
coordinador,precisar,2
arrancar,mecanico,2
precisar,primaria,2
asesor,visita,2
asumir,corresponder,2
compania,maestro,2
deseo,marzo,2
acceso,corporacion,2
azucar,temporada,2
gratuito,visita,2
causa,estacionamiento,2
causa,primaria,2
asumir,educativo,2
activar,estudiante,2
pemex,publicado,2
crear,temporada,2
division,revision,2
prevalecer,revision,2
corporacion,invitar,2
petrolero,precisar,2
estacion,precisar,2
pemex,precisar,2
heroico,rescate,2
marzo,primaria,2
publicado,sentencia,2
crear,revision,2
educacion,juegos,2
temporada,top,2
compania,temporada,2
incompleto,sindicato,2
coordinador,cruz,2
cruz,petrolero,2
petrolero,roja,2
produccion,torres,2
asistente,enviar,2
publicado,rescate,1
pepe,rescate,1
corporacion,primaria,1
crear,piloto,1
alumno,york,1
maestro,york,1
enviar,medicina,1
compania,invitar,1
arrancar,extranjero,1
extranjero,pepe,1
arrancar,refineria,1
arrancar,pepe,1
arrancar,york,1
pepe,refineria,1
refineria,york,1
pepe,york,1
pemex,pepe,1
sindicato,york,1
produccion,refineria,1
abuelo,produccion,1
dulce,poza,1
dulce,rica,1
alberca,dulce,1
alberca,rica,1
compania,rica,1
alberca,compania,1
alberca,latino,1
alberca,corresponder,1
corresponder,latino,1
division,latino,1
crear,latino,1
corresponder,division,1
corresponder,crear,1
crear,oeste,1
determinar,millonario,1
incompleto,medida,1
accidente,incompleto,1
activar,revision,1
azucar,visita,1
medida,poza,1
asesor,produccion,1
enviar,produccion,1
asesor,enviar,1
asesor,cruz,1
insultar,prieto,1
cruz,insultar,1
insultar,temporada,1
maestro,temporada,1
pemex,revision,1
corporacion,pemex,1
pemex,sentencia,1
maestro,sentencia,1
instante,sentencia,1
instante,pemex,1
instante,maestro,1
cuerpo,latino,1
latino,sumamente,1
latino,seguido,1
asumir,latino,1
seguido,sumamente,1
asumir,sumamente,1
asumir,seguido,1
invitar,seguido,1
invitar,portal,1
maestro,portal,1
campeona,circuito,1
deseo,determinar,1
deseo,extranjero,1
determinar,extranjero,1
determinar,poza,1
determinar,rica,1
extranjero,poza,1
festividad,valorar,1
sanchez,valorar,1
recinto,valorar,1
azucar,barra,1
asesor,barra,1
asesor,azucar,1
educacion,estacionamiento,1
creciente,educacion,1
creciente,estacionamiento,1
accidente,estacionamiento,1
estacionamiento,impacto,1
accidente,creciente,1
creciente,revision,1
impacto,revision,1
alejandra,valorar,1
secundaria,valorar,1
cuidir,poza,1
barra,invitar,1
asumir,sanchez,1
poza,refineria,1
heroico,poza,1
accidente,poza,1
heroico,refineria,1
accidente,heroico,1
heroico,visita,1
accidente,medicina,1
accidente,visita,1
medicina,visita,1
invitar,sumamente,1
estacion,invitar,1
comida,sumamente,1
comida,estacion,1
estacion,sumamente,1
bombero,sumamente,1
sumamente,visita,1
bombero,estacion,1
estacion,visita,1
beneficiir,estacion,1
beneficiir,bombero,1
bombero,recepcion,1
beneficiir,visita,1
beneficiir,recepcion,1
alejandra,estudiante,1
estudiante,roja,1
bombero,roja,1
alumno,roja,1
educativo,roja,1
festividad,roja,1
alumno,festividad,1
educativo,festividad,1
festividad,secundaria,1
cruz,secundaria,1
primaria,roja,1
primaria,rescate,1
alejandra,cruz,1
alejandra,roja,1
alejandra,rescate,1
asistente,precisar,1
instante,resguardar,1
cuidir,resguardar,1
designacion,frenar,1
designacion,maniobra,1
enviar,maniobra,1
maniobra,prevalecer,1
designacion,enviar,1
designacion,prevalecer,1
enviar,prevalecer,1
prieto,valencia,1
compania,valencia,1
compania,prieto,1
circuito,deseo,1
barra,visita,1
barra,temporada,1
alejandra,precisar,1
invitar,rescate,1
compania,sanchez,1
gratuito,navidena,1
juegos,mecanico,1
comida,juegos,1
heroico,precisar,1
pantalla,valorar,1
valorar,visita,1
primaria,temporada,1
insultar,visibilidad,1
fresco,visibilidad,1
fresco,insultar,1
asistente,magia,1
designacion,sindicato,1
corporacion,educacion,1
corporacion,estudiante,1
alumno,torres,1
corporacion,mecanico,1
educativo,magia,1
mecanico,navidena,1
costo,navidena,1
mecanico,pantalla,1
campeona,top,1
automovil,precisar,1
automovil,determinar,1
corporacion,york,1
cruz,york,1
temporada,york,1
deseo,temporada,1
comida,recinto,1
comida,ferial,1
festividad,medida,1
festividad,prevalecer,1
abuelo,estudiante,1
educacion,instante,1
determinar,seguido,1
accidente,seguido,1
cruz,determinar,1
determinar,roja,1
magia,marzo,1
asumir,heroico,1
juegos,magia,1
invitar,rica,1
comida,resguardar,1
costo,magia,1
circuito,enviar,1
beneficiir,educativo,1
maestro,recinto,1
arrancar,dulce,1
pantalla,visibilidad,1
resguardar,visita,1
azucar,sanchez,1
impacto,visita,1
cuidir,division,1
enviar,piloto,1
asesor,revision,1
invitar,precisar,1
benjamin,ferial,1
bombero,marzo,1
bombero,recinto,1
bombero,ferial,1
asistente,compania,1
alejandra,seguido,1
deseo,pemex,1
deseo,educacion,1
asistente,rescate,1
alberca,rescate,1
asistente,bombero,1
alberca,bombero,1
alberca,asistente,1
comida,dulce,1
asumir,barra,1
causa,recinto,1
causa,ferial,1
latino,roja,1
refineria,roja,1
millonario,roja,1
latino,refineria,1
latino,millonario,1
abuelo,latino,1
millonario,refineria,1
benjamin,valorar,1
asistente,marzo,1
marzo,valorar,1
asistente,valorar,1
bandido,valencia,1
comida,frenar,1
cuidir,frenar,1
cuidir,york,1
benjamin,educacion,1
crear,top,1
deseo,educativo,1
castillo,deseo,1
division,sanchez,1
castillo,division,1
asistente,maestro,1
maestro,mecanico,1
accidente,maestro,1
asistente,mecanico,1
accidente,mecanico,1
maniobra,medida,1
alejandra,marzo,1
alejandra,determinar,1
millonario,rescate,1
marzo,portal,1
invitar,millonario,1
bandido,crear,1
coordinador,recepcion,1
costo,sindicato,1
revision,sindicato,1
arrancar,circuito,1
arrancar,sentencia,1
circuito,sentencia,1
creciente,medida,1
invitar,mecanico,1
pepe,visita,1
juegos,rica,1
juegos,latino,1
juegos,visita,1
rica,visita,1
latino,visita,1
invitar,torres,1
gratis,torres,1
bombero,instante,1
costo,enviar,1
compania,corporacion,1
bombero,crear,1
activar,crear,1
benjamin,bombero,1
activar,benjamin,1
insultar,invitar,1
cruz,designacion,1
acceso,mecanico,1
bandido,primaria,1
castillo,prieto,1
piloto,torres,1
accidente,fresco,1
pemex,visibilidad,1
estacion,visibilidad,1
refineria,visibilidad,1
estacion,refineria,1
cuidir,estacion,1
crear,petrolero,1
cuidir,petrolero,1
costo,petrolero,1
costo,refineria,1
invitar,refineria,1
causa,latino,1
compania,refineria,1
causa,visibilidad,1
alumno,asistente,1
asistente,primaria,1
