source,target,weight
agradecer,enhorabuena,7
fomentar,vocacion,7
exito,llenar,7
fest,reconocer,7
felicidad,reflejo,7
feliz,liderazgo,7
bendigar,mundial,7
bendecido,bendigar,7
celebrar,sigar,7
felicitar,querido,7
enhorabuena,sigar,7
felicidad,merito,7
profesional,reconocer,7
detalle,grande,7
bendigar,llenar,7
tampiqueno,torneo,7
certamen,deportivo,7
celebrar,especialmente,7
copa,inauguracion,7
logro,profesional,7
feliz,talento,7
lleno,prosperidad,7
honrar,orgullo,7
felicidades,invitacion,7
felicitar,grande,7
bendigar,lleno,7
deportivo,reconocimiento,7
deportivo,distinguir,7
agradecer,llenar,7
agradecer,mundial,7
deportiva,dia,7
querido,talento,7
fomentar,torneo,7
exito,merecido,7
copa,felicidad,7
esfuerzo,reflejo,7
alegria,invitacion,7
emocion,esfuerzo,7
abrazo,reconocimiento,7
especialmente,felicidad,7
grande,temblar,7
copa,tampiqueno,7
deportivo,logro,7
sigar,tampiqueno,7
atleta,deportiva,7
brava,orgullo,7
bendicion,enhorabuena,7
orgullo,torneo,7
llenar,mundial,7
emocion,gusto,7
celebrar,enhorabuena,7
competencia,lleno,7
brava,orgulloso,7
brava,talento,7
dedicacion,vocacion,7
atleta,reconocimiento,7
hector,lleno,7
emocion,felicidades,7
copa,esfuerzo,7
anual,torneo,7
competencia,liderazgo,7
emocion,querido,6
agradecer,corona,6
felicidad,invitado,6
bendicion,merecido,6
felicidad,fest,6
fest,talento,6
fomentar,talento,6
enhorabuena,mundial,6
liderazgo,llenar,6
bendicion,prosperidad,6
bendecido,orgullo,6
felicidad,invitacion,6
deportivo,tenis,6
deportivo,querido,6
querido,sigar,6
agradecer,cumpleanos,6
cumpleanos,gusto,6
bendecido,lleno,6
bendecido,grande,6
deportiva,exito,6
profesional,querido,6
dedicacion,enhorabuena,6
felicidades,prosperidad,6
felicitar,feliz,6
bendigar,celebrar,6
felicidad,inauguracion,6
espiritu,tampiqueno,6
liderazgo,talento,6
liderazgo,querido,6
deportivo,hector,6
felicidades,hector,6
grande,invitado,6
felicitar,orgullo,6
profesional,reconocimiento,6
esfuerzo,especialmente,6
esfuerzo,torneo,6
agradecer,brava,6
brava,certamen,6
detalle,reconocer,6
copa,corona,6
competencia,felicidades,6
inauguracion,reconocer,6
lleno,torneo,6
bendigar,profesional,6
grande,proyectar,6
abrazo,merecido,6
merito,reconocimiento,6
alumna,felicidad,6
copa,talento,6
dia,temblar,6
llenar,querido,6
celebrar,orgulloso,6
abrazo,llenar,6
detalle,inauguracion,6
hector,talento,6
abrazo,mundial,6
competencia,reconocimiento,6
copa,deportiva,6
competencia,orgullo,6
celebrar,detalle,6
detalle,tenis,6
detalle,orgullo,6
atleta,dedicacion,6
atleta,felicidades,6
fomentar,orgullo,6
atleta,copa,6
dia,maritimo,6
espiritu,querido,5
distinguir,querido,5
distinguir,orgullo,5
abrazo,corona,5
especialmente,lleno,5
lleno,vocacion,5
distinguir,feliz,5
corona,enhorabuena,5
enhorabuena,grande,5
invitado,querido,5
logro,orgulloso,5
orgulloso,vocacion,5
fomentar,logro,5
esfuerzo,vocacion,5
exito,vocacion,5
fest,reconocimiento,5
agradecer,proyectar,5
reflejo,tampiqueno,5
merecido,reconocer,5
bendicion,liderazgo,5
emocion,feliz,5
felicitar,invaluable,5
dia,merito,5
competencia,gusto,5
dedicacion,profesional,5
merito,mundial,5
especialmente,hector,5
agradecer,invitado,5
tenis,torneo,5
atleta,felicitar,5
competencia,organizador,5
cumpleanos,esfuerzo,5
deportiva,esfuerzo,5
alegria,profesional,5
alegria,felicitar,5
lleno,orgulloso,5
honrar,lleno,5
dedicacion,merecido,5
posicionar,talento,5
participant,talento,5
alegria,sigar,5
alegria,bendigar,5
llenar,sigar,5
detalle,llenar,5
felicitar,gusto,5
invitacion,tampiqueno,5
alegria,orgulloso,5
bendicion,felicitar,5
detalle,lleno,5
distinguir,grande,5
celebrar,deportiva,5
brava,esfuerzo,5
deportiva,talento,5
agradecer,bendigar,5
posicionar,tampiqueno,5
abrazo,deportivo,5
felicidad,torneo,5
alumna,esfuerzo,5
llenar,reflejo,5
fomentar,grande,5
invitacion,lleno,5
liderazgo,orgullo,5
reconocer,sigar,5
especialmente,reconocer,5
orgulloso,tampiqueno,5
lleno,temblar,5
invitado,talento,5
llenar,reconocer,5
inauguracion,orgullo,5
felicidades,merito,5
abrazo,brava,5
bendecido,querido,5
distinguir,reconocer,5
proyectar,talento,5
enhorabuena,reconocer,5
copa,profesional,5
invitado,mundial,5
grande,organizador,5
mundial,temblar,5
copa,lleno,5
detalle,querido,5
brava,deportiva,5
reconocimiento,sigar,5
orgullo,reflejo,5
deportivo,enhorabuena,5
deportivo,gusto,5
deportivo,especialmente,5
fest,mundial,5
estrecho,mundial,5
brava,invitado,5
felicidades,torneo,5
profesional,torneo,5
brava,tampiqueno,5
atleta,mundial,5
liderazgo,vocacion,5
inauguracion,torneo,5
celebrar,torneo,5
atleta,orgullo,5
certidumbre,felicidad,5
celebrar,previo,4
agradecer,distinguir,4
alumna,orgullo,4
especialmente,orgullo,4
distinguir,especialmente,4
maritimo,vocacion,4
distinguir,maritimo,4
orgulloso,sigar,4
merecido,orgullo,4
llenar,vocacion,4
enhorabuena,vocacion,4
enhorabuena,orgulloso,4
fomentar,llenar,4
fomentar,proyectar,4
proyectar,reconocimiento,4
reconocer,reflejo,4
merecido,orgulloso,4
bendigar,sigar,4
bendicion,emocion,4
bendigar,orgulloso,4
dia,mty,4
bendigar,detalle,4
orgullo,tenis,4
invaluable,lleno,4
invaluable,liderazgo,4
bendicion,estrecho,4
abrazo,detalle,4
detalle,invitacion,4
especialmente,gusto,4
agradecer,torneo,4
felicitar,orgulloso,4
felicitar,profesional,4
celebrar,liderazgo,4
felicitar,torneo,4
felicitar,organizador,4
felicitar,talento,4
deportivo,felicitar,4
felicitar,mundial,4
cumpleanos,llenar,4
anual,celebrar,4
alegria,liderazgo,4
esfuerzo,invitacion,4
hector,invitacion,4
espiritu,exito,4
espiritu,gusto,4
espiritu,fomentar,4
alegria,fomentar,4
alegria,enhorabuena,4
enhorabuena,liderazgo,4
dedicacion,orgulloso,4
sigar,talento,4
agradecer,prosperidad,4
celebrar,hector,4
liderazgo,sigar,4
prosperidad,sigar,4
agradecer,logro,4
deportiva,reconocer,4
especialmente,grande,4
mundial,participant,4
especialmente,proyectar,4
certamen,corona,4
celebrar,distinguir,4
felicitar,tampiqueno,4
esfuerzo,previo,4
querido,reconocimiento,4
merito,querido,4
merecido,merito,4
merecido,talento,4
copa,gusto,4
celebrar,profesional,4
reflejo,talento,4
alegria,especialmente,4
distinguir,lleno,4
reconocimiento,vocacion,4
gusto,inauguracion,4
inauguracion,querido,4
exito,inauguracion,4
alegria,deportivo,4
alegria,reconocimiento,4
abrazo,emocion,4
felicitar,logro,4
deportiva,felicidad,4
tampiqueno,vocacion,4
alumna,mundial,4
liderazgo,mundial,4
alumna,atleta,4
deportivo,espiritu,4
celebrar,corona,4
proyectar,querido,4
deportivo,organizador,4
emocion,tampiqueno,4
felicidades,inauguracion,4
bendicion,espiritu,4
felicidad,trejo,4
bendigar,tampiqueno,4
mundial,profesional,4
competencia,orgulloso,4
detalle,previo,4
dedicacion,deportivo,4
atleta,grande,4
dedicacion,fomentar,4
celebrar,reflejo,4
emocion,reconocer,4
competencia,fest,4
deportivo,fest,4
deportivo,previo,4
certamen,reconocimiento,4
deportivo,invitado,4
brava,previo,4
copa,exito,4
atleta,torneo,4
copa,emocion,4
certamen,reconocer,4
brava,logro,4
brava,merito,4
competencia,corona,4
manzur,tampiqueno,4
atleta,talento,4
competencia,vocacion,4
alumna,profesional,4
ingenieria,previo,4
celebrar,maritimo,4
cuestionar,reconocer,3
estrecho,felicidad,3
corona,felicidad,3
abrazo,distinguir,3
felicidades,invitado,3
maritimo,orgullo,3
feliz,honrar,3
gusto,sigar,3
distinguir,sigar,3
distinguir,honrar,3
corona,gusto,3
esfuerzo,fomentar,3
enhorabuena,fomentar,3
fomentar,reflejo,3
proyectar,reflejo,3
liderazgo,posicionar,3
fomentar,liderazgo,3
posicionar,reconocimiento,3
dia,invaluable,3
mundial,sigar,3
emocion,exito,3
bendigar,gusto,3
felicidades,invaluable,3
grande,inauguracion,3
invitacion,profesional,3
grande,invitacion,3
especialmente,merecido,3
dia,perspectiva,3
dia,trejo,3
deportiva,tampiqueno,3
certamen,deportiva,3
certamen,mundial,3
mundial,organizador,3
invitacion,reconocimiento,3
celebrar,participant,3
dia,participant,3
celebrar,invaluable,3
invaluable,orgullo,3
fomentar,gusto,3
invitado,reconocimiento,3
invitado,reconocer,3
prosperidad,reconocer,3
lleno,reconocimiento,3
abrazo,dedicacion,3
especialmente,sigar,3
anual,lleno,3
felicitar,prosperidad,3
felicitar,reconocimiento,3
dedicacion,espiritu,3
invaluable,reconocer,3
prosperidad,querido,3
felicidad,invaluable,3
cumpleanos,orgulloso,3
cumpleanos,profesional,3
cumpleanos,reconocer,3
amelia,dia,3
competencia,exito,3
exito,prosperidad,3
alegria,participant,3
llenar,participant,3
lleno,proyectar,3
distinguir,perspectiva,3
enhorabuena,lleno,3
agradecer,detalle,3
alegria,detalle,3
exito,ortega,3
detalle,sigar,3
copa,organizador,3
agradecer,profesional,3
perspectiva,reconocer,3
especialmente,torneo,3
bendigar,especialmente,3
dedicacion,mundial,3
certamen,vocacion,3
competencia,esfuerzo,3
distinguir,fomentar,3
abrazo,liderazgo,3
celebrar,felicitar,3
llenar,profesional,3
grande,posicionar,3
espiritu,reconocer,3
inauguracion,talento,3
inauguracion,reconocimiento,3
honrar,reconocimiento,3
esfuerzo,honrar,3
grande,merito,3
especialmente,exito,3
lleno,reflejo,3
espiritu,invitacion,3
abrazo,temblar,3
invitacion,orgullo,3
emocion,invitado,3
abrazo,especialmente,3
abrazo,anual,3
anual,grande,3
emocion,inauguracion,3
detalle,talento,3
especialmente,llenar,3
merito,orgullo,3
bendicion,hector,3
felicidad,hector,3
alegria,vocacion,3
perspectiva,reconocimiento,3
bendigar,talento,3
manzur,reconocer,3
copa,feliz,3
hector,orgullo,3
cuestionar,merito,3
agradecer,honrar,3
especialmente,reconocimiento,3
ortega,talento,3
exito,invitacion,3
invitacion,llenar,3
orgullo,posicionar,3
felicitar,vocacion,3
copa,felicidades,3
proyectar,torneo,3
deportivo,proyectar,3
corona,tampiqueno,3
merecido,tampiqueno,3
bendicion,temblar,3
invitado,orgullo,3
ingenieria,tampiqueno,3
gusto,profesional,3
copa,reconocer,3
hector,previo,3
fest,llenar,3
fest,orgullo,3
especialmente,talento,3
bendicion,especialmente,3
gusto,logro,3
tampiqueno,trejo,3
amelia,grande,3
querido,temblar,3
alegria,corona,3
brava,detalle,3
certamen,orgullo,3
competencia,emocion,3
brava,competencia,3
talento,vocacion,3
competencia,proyectar,3
emocion,torneo,3
grande,ingenieria,3
dedicacion,llenar,3
anual,profesional,3
inauguracion,tampiqueno,3
detalle,feliz,3
dedicacion,distinguir,3
deportivo,merecido,3
hector,reconocer,3
distinguir,esfuerzo,3
gusto,organizador,3
detalle,mundial,3
corona,reconocimiento,3
corona,reconocer,3
celebrar,invitacion,3
invitado,profesional,3
deportiva,logro,3
deportivo,merito,3
copa,reconocimiento,3
emocion,logro,3
gusto,proyectar,3
competencia,invitado,3
distinguir,felicidades,3
certamen,emocion,3
competencia,inauguracion,3
dia,organizador,3
distinguir,exito,3
previo,profesional,3
fest,hector,3
anual,exito,3
espiritu,mundial,3
competencia,deportiva,3
brava,celebrar,3
copa,hector,3
mundial,vocacion,3
certamen,competencia,3
competencia,dedicacion,3
competencia,reconocer,3
maritimo,reconocer,3
detalle,maritimo,3
deportivo,participant,3
ingenieria,mundial,3
corona,felicitar,3
mundial,proyectar,3
distinguir,logro,3
deportiva,inauguracion,3
alegria,mundial,3
exito,invaluable,3
atleta,llenar,3
cumpleanos,mundial,3
esfuerzo,proyectar,3
fest,organizador,3
fest,invitado,3
cuestionar,felicidad,2
corona,orgullo,2
corona,querido,2
corona,espiritu,2
corona,distinguir,2
alumna,feliz,2
alumna,dia,2
alumna,lleno,2
alumna,especialmente,2
especialmente,vocacion,2
especialmente,maritimo,2
distinguir,vocacion,2
gusto,honrar,2
abrazo,enhorabuena,2
fomentar,orgulloso,2
proyectar,reconocer,2
fest,fomentar,2
fest,proyectar,2
liderazgo,reflejo,2
agradecer,posicionar,2
posicionar,reconocer,2
posicionar,proyectar,2
felicidad,posicionar,2
liderazgo,merecido,2
merecido,posicionar,2
enhorabuena,posicionar,2
fest,logro,2
invaluable,mundial,2
enhorabuena,invaluable,2
bendigar,liderazgo,2
orgullo,prosperidad,2
gusto,orgulloso,2
querido,tenis,2
felicitar,sigar,2
enhorabuena,profesional,2
honrar,invitado,2
anual,gusto,2
invitacion,reconocer,2
dedicacion,invitacion,2
agradecer,ortega,2
abrazo,invitacion,2
merecido,querido,2
agradecer,deportiva,2
organizador,torneo,2
anual,especialmente,2
agradecer,hector,2
agradecer,trejo,2
felicitar,tenis,2
talento,tenis,2
tampiqueno,tenis,2
prosperidad,torneo,2
prosperidad,tenis,2
deportivo,prosperidad,2
atleta,participant,2
fomentar,honrar,2
orgullo,proyectar,2
fomentar,querido,2
certidumbre,hector,2
certidumbre,esfuerzo,2
certidumbre,dia,2
dia,joan,2
joan,ortega,2
felicitar,fomentar,2
fomentar,prosperidad,2
orgullo,profesional,2
estrecho,logro,2
lleno,merecido,2
invaluable,querido,2
dedicacion,invaluable,2
esfuerzo,participant,2
detalle,perspectiva,2
cumpleanos,talento,2
amelia,cumpleanos,2
dedicacion,sigar,2
cumpleanos,sigar,2
alegria,prosperidad,2
exito,fomentar,2
celebrar,posicionar,2
llenar,posicionar,2
participant,posicionar,2
alegria,proyectar,2
dia,manzur,2
abrazo,hector,2
invitacion,talento,2
felicitar,ortega,2
ortega,querido,2
abrazo,prosperidad,2
bendecido,celebrar,2
felicidades,proyectar,2
estrecho,felicidades,2
liderazgo,prosperidad,2
distinguir,prosperidad,2
llenar,ortega,2
orgullo,ortega,2
brava,especialmente,2
detalle,esfuerzo,2
agradecer,orgulloso,2
deportivo,posicionar,2
fomentar,invitacion,2
torneo,vocacion,2
copa,vocacion,2
certamen,copa,2
certamen,dia,2
anual,tampiqueno,2
espiritu,talento,2
bendigar,logro,2
espiritu,torneo,2
grande,participant,2
grande,previo,2
bendigar,deportivo,2
bendigar,fomentar,2
alumna,detalle,2
detalle,distinguir,2
alumna,bendicion,2
exito,mty,2
gusto,torneo,2
detalle,fomentar,2
detalle,reconocimiento,2
feliz,temblar,2
cumpleanos,prosperidad,2
bendigar,prosperidad,2
esfuerzo,merito,2
esfuerzo,invaluable,2
liderazgo,merito,2
invaluable,merito,2
invitado,llenar,2
alegria,reflejo,2
lleno,merito,2
feliz,invitacion,2
exito,hector,2
deportiva,profesional,2
inauguracion,llenar,2
exito,perspectiva,2
bendigar,temblar,2
bendecido,espiritu,2
bendecido,llenar,2
abrazo,competencia,2
agradecer,emocion,2
celebrar,merito,2
joan,reconocer,2
enhorabuena,felicitar,2
atleta,orgulloso,2
logro,ortega,2
abrazo,vocacion,2
lleno,previo,2
alumna,competencia,2
felicidad,temblar,2
alumna,logro,2
atleta,logro,2
fomentar,lleno,2
hector,inauguracion,2
deportiva,orgullo,2
felicitar,merecido,2
logro,mundial,2
querido,torneo,2
felicidades,organizador,2
agradecer,inauguracion,2
deportivo,llenar,2
orgullo,temblar,2
mundial,orgulloso,2
bendecido,gusto,2
enhorabuena,feliz,2
esfuerzo,inauguracion,2
copa,detalle,2
llenar,torneo,2
invaluable,tampiqueno,2
bendicion,invitacion,2
bendigar,emocion,2
emocion,invitacion,2
emocion,espiritu,2
celebrar,ingenieria,2
esfuerzo,posicionar,2
esfuerzo,organizador,2
alumna,deportiva,2
