source,target,weight
indicar,sentimiento,1
carpintero,comunicar,1
fuerte,news,1
necesario,news,1
cola,precaucion,1
cola,laguna,1
norma,precaucion,1
precaucion,valido,1
cesar,resto,1
resto,valido,1
exponer,manda,1
valido,victoria,1
resto,victoria,1
oportuno,valido,1
solicitar,valido,1
carpintero,victoria,1
constante,nube,1
base,nube,1
nube,proteger,1
existir,tendencia,1
exponer,frio,1
lunes,nube,1
nube,poblacion,1
mariano,necesario,1
mariano,poblacion,1
abrir,mariano,1
cual,penal,1
humanismo,victoria,1
adverso,proteger,1
estariar,fuerte,1
fuerte,turistica,1
estariar,turistica,1
estariar,precaucion,1
aborto,estariar,1
precaucion,turistica,1
aborto,turistica,1
sitio,turistica,1
aborto,precaucion,1
aborto,sitio,1
auto,santiago,1
merida,necesario,1
cesar,norma,1
abrir,inclusivo,1
confianza,inclusivo,1
penal,proteger,1
manda,penal,1
manda,obligar,1
informacion,manda,1
existir,integridad,1
integridad,obtener,1
cola,confianza,1
espera,intenso,1
lunes,protocolo,1
obligar,obtener,1
proteger,valido,1
auto,valido,1
funcion,vigente,1
espera,resistir,1
laguna,transparencia,1
base,obtener,1
base,merida,1
base,cola,1
merida,solicitar,1
cola,solicitar,1
cola,merida,1
carpintero,protocolo,1
auto,sucio,1
constante,sucio,1
laguna,sucio,1
carril,cual,1
aborto,discusion,1
base,humanismo,1
funcion,resto,1
poblacion,resistir,1
base,colocar,1
obtener,transparencia,1
norma,resto,1
combatir,norma,1
combatir,valido,1
confianza,intenso,1
funcion,minuto,1
forzado,frio,1
combatir,frio,1
combatir,forzado,1
democrata,informacion,1
news,obligar,1
obligar,transparencia,1
fuerte,planeacion,1
intenso,santiago,1
exponer,santiago,1
forma,recaudacion,1
humanismo,intenso,1
proteger,recaudacion,1
comunicar,proteger,1
humanismo,recaudacion,1
comunicar,recaudacion,1
comunicar,humanismo,1
confianza,valido,1
auditorio,frente,1
confianza,integridad,1
abrir,humanismo,1
estariar,frente,1
confianza,planeacion,1
frente,nube,1
colocar,reiterar,1
minuto,plus,1
plus,poblacion,1
plus,transparencia,1
confianza,plus,1
plus,proteger,1
proteger,transparencia,1
combatir,confianza,1
decisivo,resistir,1
norma,registro,1
combatir,llegada,1
llegada,victoria,1
llegada,portes,1
lunes,portes,1
base,portes,1
lunes,paola,1
discusion,paola,1
discusion,lunes,1
combatir,gravedad,1
cual,forzado,1
cual,discusion,1
forma,integridad,1
auto,estabilidad,1
estabilidad,lunes,1
estabilidad,precaucion,1
precaucion,proteger,1
constante,resto,1
constante,valido,1
estariar,sucio,1
estariar,necesario,1
estariar,poblacion,1
cesar,santiago,1
carpintero,santiago,1
cesar,laguna,1
carpintero,cesar,1
exponer,sucio,1
carpintero,estructura,1
estabilidad,informacion,1
estabilidad,puerta,1
estructura,santiago,1
puerta,santiago,1
planeacion,santiago,1
planeacion,puerta,1
planeacion,resto,1
frio,planeacion,1
reglamento,resto,1
cola,obtener,1
mejia,sucio,1
fuerte,sentimiento,1
proteger,sentimiento,1
estariar,minuto,1
estariar,informacion,1
humanismo,solicitar,1
humanismo,integridad,1
mariano,precaucion,1
mejia,necesario,1
espera,viento,1
espera,proteger,1
espera,humanismo,1
espera,reiterar,1
forma,plus,1
auto,indicar,1
comunicar,frio,1
informacion,news,1
auto,news,1
news,proteger,1
motociclista,proteger,1
motociclista,news,1
existir,portes,1
cola,cual,1
cola,viento,1
frio,reiterar,1
protocolo,transparencia,1
protocolo,resto,1
frente,manda,1
democrata,minuto,1
forzado,minuto,1
democrata,forzado,1
democrata,norma,1
forzado,norma,1
obtener,turistica,1
fuerte,funcion,1
auto,frio,1
auto,democrata,1
auto,humanismo,1
democrata,frente,1
democrata,humanismo,1
frente,humanismo,1
cola,frio,1
cola,resto,1
frio,sucio,1
proteger,vigente,1
humanismo,registro,1
frio,humanismo,1
cola,nube,1
democrata,nube,1
cola,evitar,1
obtener,sucio,1
cola,indicar,1
explanada,vicepresidente,1
cola,colocar,1
democrata,reglamento,1
evitar,frio,1
confianza,evitar,1
evitar,motociclista,1
estariar,resto,1
absoluto,estariar,1
esquema,frio,1
absoluto,solicitar,1
absoluto,conforme,1
estariar,resistir,1
cual,resistir,1
comunicar,resistir,1
combatir,comunicar,1
balance,registro,1
auto,laguna,1
laguna,motociclista,1
gravedad,motociclista,1
gravedad,laguna,1
evitar,uat,1
resto,tendencia,1
adverso,constante,1
adverso,instalado,1
adverso,indicar,1
instalado,obligar,1
instalado,sitio,1
absoluto,obligar,1
estabilidad,obligar,1
estabilidad,resto,1
absoluto,estabilidad,1
adverso,lunes,1
evitar,instalado,1
instalado,oportuno,1
balance,instalado,1
balance,reiterar,1
turistica,vigente,1
frente,reiterar,1
cesar,minuto,1
cual,reiterar,1
evitar,inclusivo,1
inclusivo,protocolo,1
funcion,inclusivo,1
funcion,protocolo,1
cola,funcion,1
cola,llegada,1
comunicar,llegada,1
cola,comunicar,1
oportuno,victoria,1
gravedad,resto,1
conforme,llegada,1
gravedad,poblacion,1
exhortar,gravedad,1
resistir,tendencia,1
base,resistir,1
frio,nube,1
fuerte,reglamento,1
reglamento,sitio,1
confianza,exponer,1
merida,victoria,1
frente,merida,1
estructura,oportuno,1
confianza,lunes,1
intenso,puerta,1
uat,viento,1
frio,uat,1
exponer,uat,1
estabilidad,uat,1
estabilidad,exponer,1
balance,merida,1
exponer,merida,1
gravedad,registro,1
tendencia,victoria,1
obligar,viento,1
cola,registro,1
estabilidad,vigente,1
estabilidad,tendencia,1
esquema,estabilidad,1
exponer,vigente,1
legisladora,proteger,1
fuerte,legisladora,1
estructura,uat,1
indicar,reiterar,1
cola,constante,1
frente,planeacion,1
manda,poblacion,1
carpintero,recaudacion,1
auditorio,victoria,1
gravedad,reiterar,1
espera,planeacion,1
cola,frente,1
absoluto,necesario,1
absoluto,sitio,1
colocar,comunicar,1
comunicar,sitio,1
frio,victoria,1
base,reiterar,1
penal,reiterar,1
confianza,estabilidad,1
esquema,forma,1
penal,tendencia,1
absoluto,tendencia,1
nube,protocolo,1
indicar,nube,1
constante,funcion,1
explanada,intenso,1
penal,victoria,1
penal,registro,1
combatir,reiterar,1
integridad,reglamento,1
constante,forzado,1
conforme,sucio,1
necesario,vicepresidente,1
existir,vicepresidente,1
espera,frente,1
espera,funcion,1
fuerte,reiterar,1
auto,reiterar,1
esquema,obtener,1
comunicar,registro,1
necesario,sentimiento,1
frente,sentimiento,1
confianza,resistir,1
abrir,protocolo,1
instalado,viento,1
adverso,victoria,1
balance,constante,1
cual,tendencia,1
balance,vigente,1
confianza,tendencia,1
intenso,mariano,1
mariano,obligar,1
frio,mariano,1
frio,obligar,1
minuto,vigente,1
exhortar,integridad,1
forzado,protocolo,1
evitar,rector,1
obtener,protocolo,1
merida,protocolo,1
base,oportuno,1
indicar,oportuno,1
espera,obtener,1
necesario,rector,1
frente,rector,1
necesario,uat,1
integridad,sitio,1
discusion,proteger,1
discusion,reiterar,1
proteger,reiterar,1
reiterar,solicitar,1
exponer,lunes,1
abrir,gravedad,1
base,planeacion,1
exhortar,llegada,1
discusion,estructura,1
llegada,tendencia,1
confianza,conforme,1
esquema,exhortar,1
exhortar,instalado,1
exhortar,registro,1
tendencia,uat,1
constante,espera,1
boxeo,fuerte,1
legisladora,vigente,1
estructura,legisladora,1
estructura,obtener,1
discusion,reglamento,1
discusion,exponer,1
nube,precaucion,1
conforme,intenso,1
laguna,viento,1
carril,penal,1
funcion,integridad,1
protocolo,reglamento,1
conforme,reglamento,1
fuerte,mariano,1
forma,mariano,1
esquema,penal,1
definicion,penal,1
definicion,frente,1
conforme,exhortar,1
exhortar,viento,1
instalado,turistica,1
exponer,tendencia,1
cual,vicepresidente,1
estructura,reiterar,1
intenso,reiterar,1
constante,motociclista,1
comunicar,indicar,1
registro,reglamento,1
exponer,penal,1
base,espera,1
exhortar,vicepresidente,1
frente,vicepresidente,1
poblacion,vicepresidente,1
estabilidad,transparencia,1
reglamento,sucio,1
motociclista,sucio,1
conforme,nube,1
registro,transparencia,1
minuto,transparencia,1
minuto,tendencia,1
constante,oportuno,1
absoluto,indicar,1
constante,lunes,1
intenso,registro,1
forma,uat,1
discusion,victoria,1
discusion,minuto,1
rector,reiterar,1
reiterar,uat,1
santiago,solicitar,1
forzado,informacion,1
evitar,forzado,1
forzado,indicar,1
conforme,cual,1
base,santiago,1
motociclista,necesario,1
existir,reglamento,1
intenso,resto,1
exhortar,oportuno,1
obtener,oportuno,1
adverso,carpintero,1
carpintero,llegada,1
carpintero,integridad,1
informacion,sentimiento,1
sentimiento,solicitar,1
discusion,solicitar,1
llegada,sentimiento,1
discusion,sentimiento,1
discusion,llegada,1
informacion,intenso,1
norma,penal,1
espera,indicar,1
carril,colocar,1
discusion,forma,1
conforme,portes,1
necesario,portes,1
conforme,espera,1
conforme,laguna,1
carpintero,conforme,1
cesar,sitio,1
cesar,constante,1
penal,solicitar,1
gravedad,solicitar,1
gravedad,victoria,1
constante,gravedad,1
esquema,intenso,1
intenso,laguna,1
cual,exponer,1
combatir,laguna,1
colocar,planeacion,1
planeacion,victoria,1
obligar,victoria,1
obligar,planeacion,1
funcion,planeacion,1
estabilidad,frente,1
estabilidad,necesario,1
necesario,reglamento,1
abrir,carril,1
carril,conforme,1
abrir,explanada,1
exponer,viento,1
conforme,estructura,1
informacion,instalado,1
constante,esquema,1
colocar,sucio,1
cual,estructura,1
estructura,sucio,1
confianza,estructura,1
fuerte,penal,1
humanismo,penal,1
humanismo,norma,1
decisivo,victoria,1
decisivo,mejia,1
decisivo,intenso,1
sentimiento,victoria,1
mejia,sentimiento,1
intenso,sentimiento,1
colocar,integridad,1
minuto,santiago,1
cesar,transparencia,1
conforme,minuto,1
cesar,fuerte,1
precaucion,sistemas,1
necesario,sistemas,1
auditorio,vigente,1
obtener,vigente,1
planeacion,sistemas,1
evitar,sistemas,1
adverso,obtener,1
proteger,reglamento,1
adverso,cual,1
obtener,tendencia,1
tendencia,valido,1
conforme,valido,1
lunes,tendencia,1
conforme,lunes,1
conforme,tendencia,1
reglamento,uat,1
minuto,reglamento,1
reglamento,transparencia,1
protocolo,solicitar,1
paola,protocolo,1
base,paola,1
abrir,reglamento,1
combatir,reglamento,1
cesar,tendencia,1
exhortar,uat,1
cesar,espera,1
combatir,instalado,1
balance,combatir,1
balance,estructura,1
abrir,decisivo,1
minuto,obtener,1
colocar,esquema,1
abrir,instalado,1
minuto,recaudacion,1
llegada,recaudacion,1
definicion,evitar,1
definicion,planeacion,1
definicion,registro,1
esquema,planeacion,1
integridad,intenso,1
integridad,oportuno,1
balance,integridad,1
balance,fuerte,1
exponer,legisladora,1
legisladora,tendencia,1
auditorio,instalado,1
informacion,portes,1
auditorio,portes,1
puerta,vigente,1
balance,exponer,1
carril,victoria,1
carril,vigente,1
exhortar,vigente,1
humanismo,sentimiento,1
explanada,fuerte,1
inclusivo,lunes,1
exhortar,forma,1
carpintero,resto,1
exhortar,resto,1
exhortar,laguna,1
carpintero,exhortar,1
combatir,obligar,1
fuerte,merida,1
gravedad,proteger,1
