source,target,weight
avez,devolver,1
avez,queso,1
concierto,totalmente,1
cancelar,mil,1
costumbre,internet,1
diputado,texas,1
maya,tragedia,1
jefa,maya,1
maya,nuclear,1
nuclear,tragedia,1
jefa,nuclear,1
oigan,ovni,1
cuanto,oigan,1
culero,oigan,1
aliado,culero,1
figurar,margarita,1
aliado,margarita,1
aliado,figurar,1
people,totalmente,1
helicoptero,totalmente,1
helicoptero,people,1
cuanto,people,1
devolver,people,1
devolver,helicoptero,1
marte,oir,1
dispuesto,internet,1
internet,titulo,1
regla,respuesta,1
culero,regla,1
cerro,regla,1
cerro,titulo,1
cerro,culero,1
cerro,mil,1
cerro,tragedia,1
barco,planeta,1
barco,cerro,1
derrumbe,detener,1
codigo,pendeja,1
observar,ultimahora,1
aliado,ultimahora,1
justamente,responder,1
luis,queso,1
internet,tragedia,1
aliado,internet,1
aliado,tragedia,1
aliado,pendeja,1
bomba,dron,1
pronunciar,rodear,1
magnifico,margarita,1
oigan,tragedia,1
ausencia,encarnar,1
diputado,tragedia,1
posicion,respuesta,1
amante,internet,1
amante,cuanto,1
amante,diputado,1
amante,expresar,1
amante,nose,1
expresar,nose,1
justamente,nose,1
actuar,jefa,1
jefa,luis,1
devolver,regla,1
amante,montalvo,1
montalvo,rojas,1
luis,maestra,1
molesto,pescador,1
aliado,pescador,1
aliado,molesto,1
molesto,observar,1
broma,molesto,1
aliado,observar,1
aliado,broma,1
aliado,costumbre,1
broma,observar,1
costumbre,observar,1
observar,planeta,1
broma,costumbre,1
broma,planeta,1
costumbre,planeta,1
asustar,planeta,1
montalvo,planeta,1
posicion,texas,1
bomba,reaccion,1
reaccion,responder,1
latam,people,1
people,titulo,1
inmigrante,titulo,1
misil,texas,1
jefa,misil,1
misil,pendeja,1
casualidad,jefa,1
culero,detener,1
casualidad,texas,1
respuesta,texas,1
bomba,texas,1
jefa,totalmente,1
culero,inmigrante,1
jefa,oir,1
oir,respuesta,1
inmigrante,nose,1
nose,pescador,1
inmigrante,reaccion,1
inmigrante,pescador,1
inmigrante,nuclear,1
nuclear,reaccion,1
nuclear,pescador,1
actuar,pescador,1
oigan,titulo,1
justamente,oigan,1
luis,oigan,1
justamente,luis,1
aliado,totalmente,1
aliado,marte,1
marte,totalmente,1
actuar,marte,1
ausencia,responder,1
ausencia,internet,1
inmediato,oigan,1
amante,oigan,1
costumbre,luis,1
alien,pan,1
horas,planeta,1
circunstancia,horas,1
oir,regla,1
parese,serca,1
asustar,serca,1
asustar,parese,1
parese,rodear,1
asustar,rodear,1
aliado,barco,1
amante,barco,1
aliado,amante,1
amante,cancelar,1
amante,inmigrante,1
cancelar,devolver,1
devolver,inmigrante,1
asustar,mil,1
inmigrante,respuesta,1
asustar,codigo,1
codigo,inmigrante,1
asustar,inmigrante,1
mil,people,1
mil,reaccion,1
people,reaccion,1
people,planeta,1
misil,planeta,1
admirable,planeta,1
admirable,misil,1
