source,target,weight
acusado,izquierda,3
progreso,sentido,3
realmente,vieja,3
ataque,listo,3
antiguo,realmente,3
gomez,incluir,3
idea,jurisdiccion,3
combate,jurisdiccion,3
chidir,rene,3
hotel,rene,3
montaje,rene,3
feminista,realmente,3
rene,toro,3
chairo,etiquetar,3
acusar,incluir,3
acusar,gomez,3
empleado,recuerden,3
probable,rene,3
progreso,puente,3
chairo,confiar,3
chairo,izquierda,3
dema,probable,3
montaje,probable,3
cinismo,montaje,3
construido,importar,3
chairo,empleado,3
restaurante,sentido,3
magnitud,realmente,3
ataque,general,3
metro,restaurante,3
dema,extorsionar,3
condena,dema,3
hermosillo,mole,3
directamente,idea,3
directamente,izquierda,3
importar,premiar,3
agredir,realmente,3
facilitar,metro,3
idea,montaje,3
chocolate,empleado,3
empleado,lamentablemente,3
chocolate,lamentablemente,3
facilitar,idea,3
cinismo,vieja,3
claramente,puente,3
ataque,lamentablemente,3
lamentablemente,listo,3
importar,polanco,3
chairo,parado,3
ambicion,importar,3
antiguo,claramente,3
claramente,recuerden,3
fuero,montaje,3
entrevistar,montaje,3
confiar,entrevistar,3
confiar,piso,3
falsedad,montaje,3
incluir,palacios,3
espalda,gomez,3
claramente,empleado,3
colegio,realmente,3
chairo,incluir,3
dema,directamente,3
entrevistar,sentido,3
falsedad,metro,3
general,vieja,3
gomez,vendedor,3
probable,realmente,3
dema,recuerden,3
ataque,vendedor,3
claramente,montaje,3
importar,servil,3
chairo,maldad,3
conclusion,dema,3
cao,empleado,3
cao,dema,3
cao,importar,3
ataque,golpista,3
lamentablemente,maldad,3
fundacion,general,3
dema,lamentablemente,3
agredir,claramente,3
chidir,metro,3
izquierda,piso,3
antiguo,metro,3
departamento,progreso,3
departamento,piso,3
chairo,duelar,3
directamente,empleado,3
exclusivo,general,3
piso,toro,3
antiguo,piso,3
hotel,incluir,3
antiguo,directamente,3
directamente,puente,3
general,restaurante,3
alemania,incluir,3
listo,metro,3
exclusivo,puente,3
alonso,ficha,3
fundacion,isidro,3
empleado,puente,3
general,magnitud,3
general,notarios,3
acusar,alonso,3
departamento,dolores,3
departamento,edificacion,3
magnitud,version,2
antiguo,maldad,2
asesinado,ataque,2
directamente,recuerden,2
alemania,exclusivo,2
alemania,rene,2
hotel,inspeccion,2
entrevistar,hotel,2
idea,practicar,2
idea,metro,2
dema,departamento,2
departamento,idea,2
idea,notarios,2
colegio,idea,2
idea,lamentablemente,2
cao,lamentablemente,2
cao,idea,2
habitar,idea,2
enfocar,puente,2
cinismo,confiar,2
cinismo,realmente,2
confiar,realmente,2
combate,confiar,2
ayudante,importar,2
empleado,listo,2
artesania,listo,2
magnitud,vear,2
falsedad,magnitud,2
cinismo,falsedad,2
alemania,fascista,2
acusar,fascista,2
agredir,fascista,2
fascista,torturar,2
fascista,pertenencia,2
combate,idea,2
restaurante,version,2
chinga,idea,2
condena,version,2
acusado,realmente,2
dolores,sendero,2
mole,sendero,2
polanco,sendero,2
alentar,recuerden,2
general,sentido,2
chairo,extorcionar,2
chairo,chidir,2
extorsionar,piso,2
facilitar,gomez,2
tour,uruguay,2
esteban,gomez,2
patriotismo,toro,2
ayudante,sentido,2
ayudante,general,2
capo,realmente,2
canton,mosco,2
edificacion,mosco,2
mosco,rondar,2
distrito,facilitar,2
canton,departamento,2
departamento,facilitar,2
facilitar,puente,2
isidro,puente,2
duelar,espalda,2
chocolate,pedido,2
distrito,pertenencia,2
departamento,distrito,2
colegio,izquierda,2
espalda,izquierda,2
lamentablemente,vendedor,2
maldad,piso,2
incluir,piso,2
piso,restaurante,2
hermosillo,listo,2
listo,maldad,2
maldad,realmente,2
acusado,incluir,2
brutal,restaurante,2
gomez,progreso,2
ambicion,maldad,2
idea,incluir,2
importar,jurisdiccion,2
idea,vendedor,2
hotel,puente,2
empleado,hotel,2
asesinado,idea,2
fascista,feminista,2
ataque,feminista,2
izquierda,realmente,2
idea,tour,2
brutal,dema,2
claramente,rene,2
brutal,toro,2
chairo,combate,2
cinismo,lamentablemente,2
idea,maldad,2
acusar,claramente,2
acusar,empleado,2
enfocar,importar,2
deven,recuerden,2
antiguo,sentido,2
cao,polanco,2
agredir,cao,2
agredir,gomez,2
izquierda,sentido,2
dema,feminista,2
colegio,gomez,2
etiquetar,recuerden,2
fuero,general,2
dema,magnitud,2
chairo,extorsionar,2
izquierda,valentina,2
cono,puente,2
dema,puente,2
dema,vear,2
acusar,condena,2
fundacion,idea,2
lamentablemente,sentido,2
claramente,departamento,2
claramente,lamentablemente,2
ambicion,piso,2
cinismo,puente,2
pertenencia,puente,2
cinismo,metro,2
confiar,extorsionar,2
chocolate,dema,2
confiar,restaurante,2
general,mole,2
general,hermosillo,2
mole,sentido,2
directamente,listo,2
listo,notario,2
importar,notario,2
agredir,esteban,2
lamentablemente,vear,2
parado,sentido,2
importar,parado,2
montaje,recuerden,2
montaje,vieja,2
lamentablemente,piso,2
fascista,piso,2
chairo,facilitar,2
directamente,uruguay,2
deven,piso,2
acusar,cinismo,2
acusar,departamento,2
acusar,ataque,2
acusar,idea,2
gomez,polanco,2
cinismo,claramente,2
ataque,extorsionar,2
ataque,chocolate,2
hotel,sentido,2
dema,hotel,2
puente,version,2
fuero,idea,2
chairo,realmente,2
ataque,chairo,2
general,parado,2
alemania,claramente,2
cinismo,colegio,2
colegio,listo,2
cinismo,listo,2
hotel,piso,2
chairo,hotel,2
magnitud,vendedor,2
confiar,magnitud,2
confiar,vendedor,2
falsedad,vendedor,2
dema,falsedad,2
montaje,version,2
asesinado,general,2
ambicion,directamente,2
claramente,idea,2
claramente,incluir,2
claramente,general,2
incluir,izquierda,2
confiar,progreso,2
confiar,patriotismo,2
piso,progreso,2
listo,progreso,2
chocolate,general,2
gomez,montaje,2
cinismo,incluir,2
habitar,importar,2
asesinado,chairo,2
importar,metro,2
departamento,incluir,2
ambicion,dema,2
acusado,pedido,2
golpista,importar,2
fuero,puente,2
rene,sentido,2
gomez,magnitud,2
asesinado,polanco,2
fuero,recuerden,2
empleado,fuero,2
claramente,confiar,2
ataque,exclusivo,2
chairo,rene,2
izquierda,metro,2
chairo,vieja,2
confiar,cono,2
chairo,vear,2
chocolate,incluir,2
incluir,lamentablemente,2
asesinado,montaje,2
asesinado,sentido,2
antiguo,incluir,2
exclusivo,incluir,2
ataque,incluir,2
dema,gesto,2
lamentablemente,version,2
general,montaje,2
espalda,idea,2
cao,puente,2
puente,uruguay,2
metro,montaje,2
chinga,extorsionar,2
probable,recuerden,2
montaje,patriotismo,2
fuero,piso,2
maldad,servil,2
asesinado,realmente,2
asesinado,lamentablemente,2
metro,version,2
pertenencia,version,2
ataque,dema,2
ataque,conclusion,2
dema,entrevistar,2
dema,vieja,2
extorsionar,incluir,2
ataque,cao,2
conclusion,importar,2
ataque,directamente,2
directamente,maldad,2
fuero,maldad,2
extorsionar,maldad,2
extorcionar,importar,2
departamento,hotel,2
construido,departamento,2
colegio,importar,2
construido,idea,2
antiguo,distrito,2
espalda,parado,2
claramente,sentido,2
claramente,estirar,2
combate,golpista,2
cono,empleado,2
combate,montaje,2
gesto,premiar,2
gesto,norberto,2
agredir,listo,2
incluir,recuerden,2
directamente,sentido,2
confiar,general,2
antiguo,deven,2
dema,deven,2
antiguo,dema,2
notario,realmente,2
gomez,notario,2
empleado,ficha,2
ficha,general,2
cinismo,general,2
chairo,ficha,2
incluir,progreso,2
dema,progreso,2
cao,restaurante,2
ataque,restaurante,2
chairo,restaurante,2
sentido,version,2
general,maldad,2
combate,maldad,2
cono,piso,2
antiguo,izquierda,2
capo,chairo,2
capo,idea,2
confiar,maldad,2
ambicion,cinismo,2
ambicion,patriotismo,2
deven,vieja,2
chocolate,directamente,2
magnitud,vieja,2
gomez,parado,2
facilitar,sentido,2
chairo,recuerden,2
incluir,parado,2
condena,deven,2
facilitar,magnitud,2
facilitar,incluir,2
gomez,puente,2
alemania,realmente,2
alemania,capo,2
capo,incluir,2
general,jurisdiccion,2
conclusion,metro,2
directamente,gomez,2
combate,directamente,2
departamento,empleado,2
condena,puente,2
agredir,habitar,2
facilitar,rene,2
alemania,restaurante,2
alemania,sentido,2
construido,listo,2
general,operadora,2
idea,restaurante,2
general,isidro,2
hotel,tour,2
restaurante,tour,2
exclusivo,hotel,2
exclusivo,restaurante,2
exclusivo,vendedor,2
italiano,restaurante,2
restaurante,rondar,2
gomez,isidro,2
inspeccion,restaurante,2
acusado,general,2
especificamente,general,2
general,pertenencia,2
entrevistar,idea,2
colegio,rondar,2
notarios,rondar,2
notario,rondar,2
general,norberto,2
incluir,puente,2
cao,distrito,1
cao,version,1
cao,magnitud,1
distrito,version,1
distrito,magnitud,1
maldad,progreso,1
esteban,progreso,1
esteban,maldad,1
maldad,sanitaria,1
antiguo,esteban,1
antiguo,sanitaria,1
esteban,sanitaria,1
ataque,progreso,1
alemania,espalda,1
alemania,brutal,1
exclusivo,rene,1
brutal,exclusivo,1
rene,tour,1
brutal,tour,1
edificacion,inspeccion,1
empleado,vear,1
inspeccion,progreso,1
entrevistar,progreso,1
edificacion,progreso,1
empleado,mole,1
general,version,1
realmente,version,1
dinamarca,lamentablemente,1
dinamarca,idea,1
cao,dinamarca,1
cao,habitar,1
cao,panismo,1
dinamarca,habitar,1
dinamarca,panismo,1
ambicion,dinamarca,1
habitar,panismo,1
ambicion,habitar,1
ambicion,panismo,1
golpista,sentido,1
dema,golpista,1
golpista,gomez,1
acusar,espalda,1
combate,espalda,1
espalda,probable,1
acusar,probable,1
acusar,sentido,1
facilitar,progreso,1
cinismo,combate,1
combate,realmente,1
ayudante,realmente,1
artesania,empleado,1
artesania,vendedor,1
cono,llevo,1
antiguo,combate,1
antiguo,departamento,1
cinismo,magnitud,1
cinismo,vear,1
cinismo,norberto,1
falsedad,vear,1
norberto,vear,1
italiano,vear,1
falsedad,norberto,1
falsedad,italiano,1
falsedad,fascista,1
italiano,norberto,1
fascista,norberto,1
alemania,norberto,1
fascista,italiano,1
alemania,italiano,1
acusar,italiano,1
acusar,alemania,1
agredir,alemania,1
acusar,agredir,1
acusar,torturar,1
agredir,torturar,1
agredir,pertenencia,1
pertenencia,torturar,1
dema,torturar,1
dema,pertenencia,1
pertenencia,practicar,1
dema,practicar,1
fascista,practicar,1
fascista,maldad,1
maldad,practicar,1
incluir,sanitaria,1
dengue,incluir,1
idea,version,1
combate,version,1
confiar,notarios,1
confiar,notario,1
metro,tour,1
piso,premiar,1
dema,esteban,1
dema,premiar,1
esteban,premiar,1
combate,empleado,1
espalda,realmente,1
estirar,izquierda,1
juliana,valentina,1
juliana,premiar,1
premiar,valentina,1
hermosillo,piso,1
parado,piso,1
chinga,piso,1
hermosillo,parado,1
chinga,hermosillo,1
deven,hermosillo,1
chinga,parado,1
deven,parado,1
chinga,deven,1
condena,fandom,1
fandom,version,1
acusado,importar,1
brutal,enfocar,1
enfocar,servil,1
enfocar,golpista,1
brutal,servil,1
brutal,golpista,1
ficha,fuero,1
dolores,mole,1
dolores,polanco,1
mole,polanco,1
ataque,mole,1
ataque,sendero,1
brutal,torturar,1
filtro,recuerden,1
palacios,recuerden,1
alentar,filtro,1
alentar,palacios,1
alentar,alonso,1
filtro,palacios,1
alonso,filtro,1
filtro,rene,1
alonso,palacios,1
palacios,rene,1
juliana,palacios,1
alonso,rene,1
alonso,juliana,1
alonso,asesinado,1
juliana,rene,1
asesinado,juliana,1
hotel,probable,1
agredir,hotel,1
chidir,extorcionar,1
chairo,claramente,1
chidir,piso,1
claramente,piso,1
chidir,claramente,1
chidir,extorsionar,1
chidir,probable,1
claramente,extorsionar,1
extorsionar,probable,1
duelar,practicar,1
exclusivo,uruguay,1
combate,esteban,1
ayudante,esteban,1
ayudante,patriotismo,1
sentido,toro,1
general,toro,1
empleado,feminista,1
conclusion,realmente,1
capo,conclusion,1
conclusion,tutti,1
realmente,tutti,1
capo,tutti,1
piso,puente,1
acusado,viralizar,1
acusar,viralizar,1
construido,mosco,1
montaje,mosco,1
construido,montaje,1
construido,especificamente,1
canton,construido,1
especificamente,montaje,1
canton,montaje,1
distrito,montaje,1
canton,especificamente,1
distrito,especificamente,1
especificamente,mosco,1
canton,metro,1
distrito,edificacion,1
metro,mosco,1
edificacion,metro,1
metro,rondar,1
edificacion,rondar,1
edificacion,puente,1
puente,rondar,1
distrito,rondar,1
distrito,puente,1
facilitar,mosco,1
distrito,isidro,1
canton,facilitar,1
canton,isidro,1
facilitar,isidro,1
departamento,isidro,1
duelar,pedido,1
chocolate,duelar,1
chocolate,espalda,1
fundacion,importar,1
chocolate,fundacion,1
fundacion,pedido,1
exclusivo,panismo,1
antiguo,fundacion,1
construido,izquierda,1
izquierda,restaurante,1
fandom,recuerden,1
fandom,importar,1
canton,pertenencia,1
departamento,pertenencia,1
brutal,version,1
fundacion,lamentablemente,1
capo,gesto,1
filtro,importar,1
maldad,vieja,1
filtro,vieja,1
piso,vieja,1
filtro,maldad,1
filtro,piso,1
general,gesto,1
dema,restaurante,1
agredir,restaurante,1
metro,torturar,1
antiguo,hermosillo,1
antiguo,listo,1
acusado,gomez,1
espalda,feminista,1
brutal,listo,1
gesto,gomez,1
jurisdiccion,realmente,1
ataque,jurisdiccion,1
ataque,colegio,1
extorsionar,idea,1
extorsionar,jurisdiccion,1
acusar,parado,1
feminista,sendero,1
izquierda,sendero,1
habitar,izquierda,1
dema,habitar,1
especificamente,facilitar,1
general,habitar,1
condena,recuerden,1
duelar,enfocar,1
enfocar,progreso,1
duelar,progreso,1
jurisdiccion,probable,1
probable,sanitaria,1
jurisdiccion,sentido,1
sanitaria,sentido,1
dengue,sentido,1
gomez,torturar,1
importar,vendedor,1
distrito,idea,1
general,vendedor,1
distrito,vendedor,1
chidir,hotel,1
chidir,puente,1
artesania,piso,1
fundacion,puente,1
espalda,puente,1
feminista,importar,1
asesinado,fundacion,1
fundacion,sendero,1
agredir,ataque,1
acusado,distrito,1
dema,rene,1
brutal,claramente,1
claramente,toro,1
combate,etiquetar,1
etiquetar,importar,1
cinismo,etiquetar,1
maldad,puente,1
directamente,hotel,1
cono,importar,1
dolores,vear,1
incluir,pedido,1
acusar,piso,1
enfocar,realmente,1
claramente,enfocar,1
acusar,enfocar,1
deven,enfocar,1
deven,empleado,1
acusado,extorsionar,1
importar,tour,1
tour,version,1
gomez,probable,1
colegio,lamentablemente,1
general,lamentablemente,1
cao,exclusivo,1
agredir,exclusivo,1
agredir,sentido,1
alentar,vear,1
puente,vear,1
premiar,vear,1
alentar,puente,1
alentar,premiar,1
premiar,puente,1
brutal,filtro,1
agredir,entrevistar,1
recuerden,uruguay,1
vendedor,viralizar,1
acusado,metro,1
cinismo,probable,1
brutal,gesto,1
chairo,construido,1
construido,dema,1
combate,listo,1
izquierda,montaje,1
construido,piso,1
incluir,magnitud,1
esteban,extorsionar,1
chairo,esteban,1
espalda,toro,1
etiquetar,izquierda,1
combate,recuerden,1
fundacion,metro,1
departamento,vear,1
confiar,departamento,1
confiar,vear,1
acusar,feminista,1
distrito,sentido,1
distrito,lamentablemente,1
ambicion,rene,1
piso,rene,1
cinismo,pertenencia,1
extorsionar,listo,1
confiar,listo,1
chocolate,confiar,1
chocolate,listo,1
chocolate,restaurante,1
acusar,izquierda,1
condena,izquierda,1
probable,vieja,1
hermosillo,sentido,1
izquierda,notario,1
directamente,notario,1
especificamente,metro,1
mole,puente,1
lamentablemente,mole,1
mole,rene,1
importar,mole,1
hotel,mole,1
importar,rene,1
ataque,rene,1
ataque,hotel,1
estirar,extorcionar,1
extorcionar,metro,1
estirar,piso,1
estirar,metro,1
chocolate,notario,1
agredir,notario,1
cao,confiar,1
lamentablemente,toro,1
toro,vear,1
rene,vear,1
extorcionar,rene,1
extorcionar,vear,1
extorcionar,lamentablemente,1
facilitar,fundacion,1
parado,realmente,1
parado,recuerden,1
recuerden,sentido,1
chocolate,gomez,1
agredir,chocolate,1
agredir,idea,1
agredir,facilitar,1
facilitar,piso,1
fascista,idea,1
facilitar,fascista,1
chairo,fascista,1
chinga,version,1
fuero,sentido,1
ambicion,metro,1
metro,recuerden,1
ambicion,recuerden,1
ambicion,deven,1
piso,recuerden,1
acusar,vieja,1
departamento,vieja,1
cinismo,departamento,1
ataque,cinismo,1
ataque,departamento,1
directamente,facilitar,1
practicar,progreso,1
gomez,restaurante,1
departamento,importar,1
importar,inspeccion,1
claramente,inspeccion,1
cinismo,inspeccion,1
chocolate,extorsionar,1
extorsionar,lamentablemente,1
habitar,puente,1
acusado,polanco,1
acusado,listo,1
restaurante,viralizar,1
polanco,viralizar,1
dinamarca,valentina,1
incluir,polanco,1
falsedad,ficha,1
acusar,gesto,1
gesto,idea,1
fuero,practicar,1
feminista,practicar,1
feminista,fuero,1
feminista,idea,1
dema,facilitar,1
chairo,puente,1
chairo,feminista,1
chairo,filtro,1
feminista,puente,1
filtro,puente,1
feminista,filtro,1
ataque,parado,1
ambicion,parado,1
ambicion,general,1
cinismo,hotel,1
claramente,hotel,1
directamente,jurisdiccion,1
directamente,sanitaria,1
antiguo,feminista,1
claramente,feminista,1
alemania,feminista,1
alemania,antiguo,1
antiguo,rene,1
alemania,recuerden,1
alemania,listo,1
recuerden,rene,1
listo,rene,1
idea,rene,1
hotel,listo,1
hotel,idea,1
hotel,magnitud,1
dema,vendedor,1
confiar,falsedad,1
chairo,falsedad,1
acusar,etiquetar,1
condena,fuero,1
fuero,version,1
condena,montaje,1
condena,entrevistar,1
condena,gomez,1
entrevistar,version,1
confiar,version,1
entrevistar,gomez,1
confiar,gomez,1
departamento,palacios,1
fundacion,magnitud,1
feminista,vear,1
dema,valentina,1
ambicion,idea,1
ambicion,claramente,1
ambicion,fuero,1
fuero,izquierda,1
patriotismo,piso,1
patriotismo,progreso,1
listo,patriotismo,1
colegio,dema,1
dema,toro,1
empleado,toro,1
empleado,maldad,1
chocolate,toro,1
chocolate,maldad,1
brutal,chocolate,1
maldad,toro,1
colegio,toro,1
brutal,maldad,1
colegio,maldad,1
gomez,maldad,1
brutal,colegio,1
brutal,gomez,1
cinismo,gomez,1
incluir,montaje,1
habitar,montaje,1
habitar,incluir,1
falsedad,incluir,1
falsedad,habitar,1
fundacion,listo,1
ambicion,empleado,1
chairo,espalda,1
chairo,gomez,1
canton,general,1
acusar,canton,1
brutal,distrito,1
alentar,facilitar,1
izquierda,lamentablemente,1
magnitud,rene,1
falsedad,gomez,1
espalda,magnitud,1
espalda,falsedad,1
espalda,progreso,1
magnitud,progreso,1
falsedad,progreso,1
alemania,dema,1
alemania,confiar,1
ataque,piso,1
pedido,pertenencia,1
polanco,recuerden,1
metro,rene,1
chairo,colegio,1
cinismo,fuero,1
fuero,vieja,1
chairo,fuero,1
incluir,vieja,1
chairo,golpista,1
golpista,lamentablemente,1
cono,lamentablemente,1
golpista,rene,1
cono,rene,1
cono,golpista,1
directamente,magnitud,1
cono,directamente,1
cono,magnitud,1
cono,vear,1
chairo,cono,1
ambicion,vear,1
ambicion,chairo,1
acusar,lamentablemente,1
asesinado,entrevistar,1
asesinado,espalda,1
espalda,sentido,1
entrevistar,espalda,1
claramente,exclusivo,1
antiguo,exclusivo,1
antiguo,ataque,1
antiguo,lamentablemente,1
exclusivo,lamentablemente,1
hotel,vear,1
filtro,vear,1
filtro,hotel,1
izquierda,parado,1
realmente,tour,1
golpista,uruguay,1
gomez,listo,1
colegio,metro,1
asesinado,metro,1
colegio,sentido,1
asesinado,colegio,1
colegio,ficha,1
ficha,sentido,1
asesinado,ficha,1
asesinado,gomez,1
dolores,idea,1
combate,valentina,1
agredir,version,1
falsedad,lamentablemente,1
agredir,metro,1
agredir,falsedad,1
duelar,metro,1
duelar,falsedad,1
cono,falsedad,1
dema,duelar,1
cono,duelar,1
cono,parado,1
asesinado,parado,1
montaje,parado,1
asesinado,cono,1
cono,montaje,1
cono,idea,1
espalda,vieja,1
gesto,incluir,1
alonso,gomez,1
notario,puente,1
notario,sentido,1
cao,notario,1
cao,sentido,1
cao,listo,1
cao,uruguay,1
listo,uruguay,1
empleado,montaje,1
habitar,metro,1
empleado,habitar,1
empleado,practicar,1
habitar,vendedor,1
practicar,vendedor,1
chinga,vendedor,1
habitar,practicar,1
chinga,habitar,1
extorsionar,habitar,1
chinga,practicar,1
extorsionar,practicar,1
incluir,pertenencia,1
facilitar,lamentablemente,1
facilitar,listo,1
facilitar,realmente,1
departamento,listo,1
departamento,recuerden,1
ayudante,montaje,1
listo,vear,1
confiar,lamentablemente,1
lamentablemente,probable,1
metro,probable,1
metro,patriotismo,1
confiar,probable,1
patriotismo,probable,1
claramente,patriotismo,1
cao,duelar,1
duelar,incluir,1
agredir,duelar,1
cao,incluir,1
agredir,incluir,1
extorcionar,maldad,1
chairo,servil,1
extorcionar,servil,1
agredir,asesinado,1
departamento,version,1
departamento,falsedad,1
falsedad,version,1
falsedad,pertenencia,1
ataque,entrevistar,1
conclusion,entrevistar,1
listo,montaje,1
sentido,vieja,1
chinga,incluir,1
chinga,general,1
dema,incluir,1
fascista,general,1
cao,piso,1
empleado,fascista,1
cao,fascista,1
empleado,vieja,1
cao,vieja,1
directamente,extorsionar,1
cao,golpista,1
cao,conclusion,1
conclusion,directamente,1
directamente,fuero,1
extorsionar,servil,1
claramente,vieja,1
puente,vieja,1
entrevistar,importar,1
fuero,progreso,1
golpista,realmente,1
importar,probable,1
extorcionar,sentido,1
fundacion,realmente,1
confiar,izquierda,1
acusar,chairo,1
chairo,departamento,1
chairo,exclusivo,1
acusar,exclusivo,1
departamento,exclusivo,1
departamento,sentido,1
construido,hotel,1
hotel,realmente,1
construido,sentido,1
antiguo,construido,1
practicar,realmente,1
importar,practicar,1
ataque,practicar,1
claramente,fascista,1
ataque,claramente,1
ataque,fascista,1
fascista,recuerden,1
fascista,realmente,1
ataque,recuerden,1
puente,recuerden,1
colegio,empleado,1
colegio,recuerden,1
construido,recuerden,1
colegio,construido,1
cono,hermosillo,1
acusar,cono,1
antiguo,chidir,1
chidir,distrito,1
golpista,idea,1
idea,servil,1
polanco,realmente,1
claramente,polanco,1
fundacion,parado,1
realmente,uruguay,1
maldad,uruguay,1
dema,uruguay,1
llevo,sentido,1
idea,llevo,1
estirar,realmente,1
estirar,sentido,1
probable,sentido,1
estirar,probable,1
agredir,estirar,1
hermosillo,idea,1
dinamarca,exclusivo,1
hermosillo,metro,1
chairo,dinamarca,1
idea,progreso,1
chidir,entrevistar,1
chidir,montaje,1
chidir,parado,1
chidir,idea,1
brutal,habitar,1
realmente,restaurante,1
hermosillo,restaurante,1
empleado,hermosillo,1
hermosillo,importar,1
ataque,combate,1
cono,enfocar,1
puente,vendedor,1
sentido,vendedor,1
