source,target,weight
basta,carrera,2
edmundo,preparar,2
constitucion,nombrar,2
constitucion,vicepresidenta,2
constitucion,gonzalez,2
constitucion,preparar,2
carrera,nombrar,2
aniversario,morenita,2
batalla,naval,2
carrera,mendoza,2
mendoza,nombrar,2
escuela,himno,2
gonzalez,himno,2
batalla,edmundo,2
declaracion,sugerir,2
aniversario,mendoza,2
choque,instalar,2
choque,rodriguez,2
incansable,instalar,2
honor,instalar,2
cecilia,teresa,2
celebrado,historia,2
escuela,extranar,2
comandante,constitucion,2
comandante,independencia,2
edil,prensa,2
angel,emotivo,2
conmemoracion,gonzalez,2
civico,gonzalez,2
comandante,patriota,2
bad,rueda,2
negocios,prensa,2
eduardo,prensa,2
bandera,jose,2
basta,rodriguez,2
banar,jose,2
extranar,reyes,2
carrera,reyes,2
septiembre,teresa,2
jose,vicepresidenta,2
basta,choque,2
basta,incansable,2
asistir,constitucion,2
constitucion,francisco,2
democracia,prensa,2
historia,vicepresidenta,2
batalla,comandante,2
escuela,prensa,2
eduardo,emotivo,2
cecilia,emotivo,2
cecilia,eduardo,2
jose,susana,2
emotivo,escuela,2
emotivo,honor,2
angel,constitucion,2
asistir,septiembre,2
prensa,preparar,2
preparar,rodriguez,2
rueda,septiembre,2
apollo,prensa,2
facho,himno,2
himno,omiso,2
batalla,independencia,2
escamilla,septiembre,2
historia,jovenes,2
escuela,jovenes,2
ceremonia,independencia,2
emotivo,independencia,2
patriota,rodriguez,2
nombrar,prensa,2
democracia,jose,2
historia,llover,2
democracia,llover,2
apollo,llover,2
declaracion,historia,2
declaracion,escuela,2
gonzalez,tension,2
basta,patriota,2
basta,creador,2
rodriguez,teresa,2
instalar,teresa,2
jose,teresa,2
francisco,teresa,2
bonita,gonzalez,2
choque,gonzalez,2
chingado,honor,2
honor,interno,2
eduardo,emblematico,2
choque,extranar,2
civico,conmemoracion,2
eduardo,francisco,2
apollo,negocios,2
angel,facho,2
aniversario,edmundo,2
cecilia,mendoza,2
banar,mendoza,2
apollar,drama,2
basta,preparar,2
instalar,preparar,2
angel,eduardo,2
peje,preparar,2
job,peje,2
job,take,2
name,take,2
better,name,2
banar,escuela,2
instalar,lagunario,2
efecto,omiso,2
creador,efecto,2
interno,preparar,2
declaracion,preparar,2
carrera,francisco,2
black,jose,2
angel,comandante,2
morenita,rodriguez,2
angel,incansable,2
ceremonia,interpretado,2
interpretado,jose,2
constitucion,reyes,2
angel,bandera,2
escuela,llover,2
francisco,peje,2
eduardo,tension,2
bad,black,2
better,black,2
estadistica,jose,2
bandera,gonzalez,2
bandera,celebrado,2
carrera,prensa,2
rodriguez,soto,2
prensa,soto,2
bad,choque,2
declaracion,rueda,2
atrapado,choque,2
bonita,llover,2
asistir,efecto,2
inconformidad,rodriguez,2
inconformidad,interno,2
apollo,septiembre,2
apollo,francisco,2
apollo,susana,2
castaneda,interno,2
angel,naval,2
instalar,soto,2
ceremonia,rueda,2
eduardo,pacto,2
atrapado,independencia,1
independencia,preparar,1
atrapado,septiembre,1
atrapado,preparar,1
angel,atrapado,1
atrapado,emblematico,1
nombrar,preparar,1
emblematico,nombrar,1
constitucion,escuela,1
apollo,constitucion,1
democracia,interno,1
apollo,mendoza,1
celebrado,honor,1
aniversario,celebrado,1
armada,celebrado,1
aniversario,escamilla,1
armada,eduardo,1
armada,escamilla,1
jose,omiso,1
emotivo,prensa,1
edil,estadistica,1
cecilia,efecto,1
camisa,escuela,1
batalla,rueda,1
batalla,issste,1
historia,issste,1
emblematico,prensa,1
issste,peje,1
apollo,peje,1
apollar,peje,1
apollar,issste,1
constitucion,peje,1
honor,peje,1
basta,peje,1
bandera,peje,1
basta,prensa,1
bandera,prensa,1
extranar,interno,1
angel,soto,1
escuela,soto,1
honor,pacto,1
conmemoracion,francisco,1
emotivo,patriota,1
democracia,emotivo,1
ceremonia,patriota,1
bandera,interpretado,1
honor,interpretado,1
incansable,interpretado,1
francisco,incansable,1
escamilla,incansable,1
democracia,eduardo,1
democracia,escamilla,1
democracia,job,1
eduardo,job,1
escamilla,job,1
ceremonia,job,1
escuela,job,1
castaneda,ceremonia,1
batalla,constitucion,1
emblematico,gonzalez,1
extranar,morenita,1
bonita,extranar,1
creador,extranar,1
creador,morenita,1
bonita,creador,1
batalla,carrera,1
declaracion,vicepresidenta,1
honor,horizonte,1
historia,horizonte,1
chingado,inconformidad,1
banar,facho,1
camisa,facho,1
facho,instalar,1
banar,camisa,1
banar,instalar,1
camisa,instalar,1
ceremonia,jovenes,1
armada,asistir,1
tension,tepjf,1
declaracion,tepjf,1
choque,tepjf,1
declaracion,soto,1
choque,soto,1
interno,soto,1
choque,declaracion,1
declaracion,interno,1
declaracion,drama,1
choque,interno,1
choque,drama,1
drama,interno,1
celebrado,semanal,1
pacto,rodriguez,1
asistir,pacto,1
name,teresa,1
mendoza,name,1
poor,teresa,1
bad,teresa,1
mendoza,poor,1
bad,mendoza,1
mendoza,take,1
better,poor,1
historia,nombrar,1
camisa,jose,1
celebrado,conmemoracion,1
celebrado,naval,1
asistir,comandante,1
batalla,democracia,1
jose,pacto,1
jose,semanal,1
francisco,semanal,1
omiso,sugerir,1
llover,sugerir,1
lagunario,sugerir,1
llover,omiso,1
lagunario,omiso,1
harta,pampita,1
harta,teresa,1
pampita,teresa,1
bandera,francisco,1
preparar,vicepresidenta,1
democracia,preparar,1
democracia,edmundo,1
edmundo,nombrar,1
nombrar,vicepresidenta,1
horizonte,nombrar,1
horizonte,vicepresidenta,1
constitucion,horizonte,1
gonzalez,horizonte,1
horizonte,preparar,1
batalla,horizonte,1
batalla,gonzalez,1
batalla,preparar,1
constitucion,edmundo,1
gonzalez,semanal,1
civico,instalar,1
efecto,sugerir,1
declaracion,efecto,1
jose,sugerir,1
independencia,sugerir,1
declaracion,independencia,1
estadistica,prensa,1
banar,morenita,1
banar,bonita,1
angel,banar,1
honores,incansable,1
historia,honores,1
emotivo,himno,1
bad,soto,1
better,soto,1
celebrado,rueda,1
celebrado,prensa,1
celebrado,teresa,1
historia,omiso,1
harta,nombrar,1
basta,facho,1
asistir,batalla,1
asistir,drama,1
batalla,drama,1
declaracion,mendoza,1
aniversario,rodriguez,1
honor,rodriguez,1
edil,pacto,1
bandera,patriota,1
himno,patriota,1
batalla,rodriguez,1
carrera,honor,1
constitucion,naval,1
armada,independencia,1
independencia,naval,1
edil,rueda,1
drama,himno,1
jose,soto,1
aniversario,creador,1
banar,interno,1
mendoza,prensa,1
asistir,instalar,1
negocios,rueda,1
eduardo,negocios,1
bandera,conmemoracion,1
historia,naval,1
castaneda,independencia,1
castaneda,jose,1
asistir,edil,1
asistir,nombrar,1
conmemoracion,democracia,1
cecilia,susana,1
susana,teresa,1
bandera,rodriguez,1
bonita,reyes,1
declaracion,septiembre,1
banar,reyes,1
banar,extranar,1
banar,carrera,1
creador,mendoza,1
nombrar,pacto,1
drama,teresa,1
drama,gonzalez,1
drama,incansable,1
incansable,septiembre,1
escuela,rosca,1
aniversario,sugerir,1
angel,aniversario,1
aniversario,bonita,1
constitucion,declaracion,1
ceremonia,instalar,1
castaneda,emotivo,1
castaneda,conmemoracion,1
aniversario,incansable,1
bandera,batalla,1
escuela,omiso,1
armada,omiso,1
omiso,prensa,1
armada,prensa,1
banar,pacto,1
pampita,rodriguez,1
democracia,negocios,1
honor,vicepresidenta,1
angel,vicepresidenta,1
jose,rueda,1
apollo,horizonte,1
apollo,bad,1
apollo,extranar,1
bad,horizonte,1
extranar,horizonte,1
horizonte,issste,1
bad,extranar,1
bad,issste,1
extranar,issste,1
issste,prensa,1
celebrado,emblematico,1
efecto,francisco,1
bandera,rueda,1
himno,rueda,1
instalar,jovenes,1
francisco,jovenes,1
jose,jovenes,1
jovenes,rodriguez,1
comandante,jovenes,1
carrera,comandante,1
bandera,cecilia,1
black,constitucion,1
angel,black,1
basta,harta,1
carrera,harta,1
camisa,harta,1
basta,camisa,1
camisa,carrera,1
apollar,independencia,1
incansable,lagunario,1
eduardo,rueda,1
prensa,reyes,1
asistir,rueda,1
comandante,declaracion,1
bandera,declaracion,1
prensa,septiembre,1
apollo,escuela,1
apollar,prensa,1
facho,omiso,1
extranar,facho,1
extranar,omiso,1
extranar,himno,1
camisa,preparar,1
eduardo,vicepresidenta,1
morenita,septiembre,1
basta,septiembre,1
basta,morenita,1
ceremonia,septiembre,1
himno,incansable,1
incansable,independencia,1
himno,independencia,1
escamilla,independencia,1
semanal,septiembre,1
bandera,septiembre,1
facho,reyes,1
batalla,facho,1
batalla,reyes,1
democracia,efecto,1
democracia,jovenes,1
efecto,jovenes,1
jovenes,reyes,1
septiembre,vicepresidenta,1
patriota,septiembre,1
independencia,patriota,1
angel,himno,1
extranar,negocios,1
camisa,comandante,1
camisa,independencia,1
aniversario,camisa,1
edmundo,independencia,1
edmundo,historia,1
democracia,himno,1
emblematico,extranar,1
armada,horizonte,1
extranar,peje,1
escuela,peje,1
jose,llover,1
llover,lucas,1
jose,lucas,1
historia,lucas,1
apollo,democracia,1
declaracion,escamilla,1
escamilla,jose,1
declaracion,honor,1
declaracion,patriota,1
jose,patriota,1
creador,jose,1
creador,patriota,1
democracia,reyes,1
creador,reyes,1
basta,reyes,1
apollo,edil,1
asistir,mendoza,1
eduardo,teresa,1
asistir,teresa,1
escamilla,teresa,1
castaneda,teresa,1
castaneda,escamilla,1
castaneda,reyes,1
gonzalez,instalar,1
bonita,jose,1
bonita,francisco,1
edmundo,francisco,1
angel,edmundo,1
bandera,issste,1
chingado,interno,1
chingado,comandante,1
comandante,interno,1
bandera,negocios,1
bandera,chingado,1
chingado,negocios,1
apollo,morenita,1
civico,extranar,1
extranar,independencia,1
francisco,independencia,1
extranar,francisco,1
bandera,constitucion,1
constitucion,himno,1
apollo,armada,1
facho,independencia,1
chingado,constitucion,1
cecilia,edmundo,1
banar,cecilia,1
apollo,historia,1
apollo,choque,1
apollo,basta,1
batalla,emblematico,1
democracia,drama,1
ceremonia,edil,1
preparar,reyes,1
declaracion,lucas,1
lucas,preparar,1
constitucion,lucas,1
basta,constitucion,1
constitucion,instalar,1
constitucion,semanal,1
basta,instalar,1
basta,semanal,1
basta,issste,1
instalar,semanal,1
instalar,issste,1
issste,semanal,1
basta,job,1
peje,rodriguez,1
job,preparar,1
job,poor,1
bad,name,1
basta,jose,1
apollo,omiso,1
issste,omiso,1
bonita,escuela,1
bonita,carrera,1
bonita,preparar,1
bonita,incansable,1
basta,chingado,1
chingado,escuela,1
camisa,omiso,1
efecto,interno,1
creador,omiso,1
interno,omiso,1
omiso,preparar,1
creador,interno,1
creador,preparar,1
extranar,gonzalez,1
creador,facho,1
batalla,efecto,1
atrapado,batalla,1
atrapado,efecto,1
apollar,historia,1
apollar,preparar,1
apollar,instalar,1
comandante,interpretado,1
armada,interpretado,1
better,interpretado,1
better,comandante,1
armada,better,1
armada,patriota,1
better,patriota,1
escuela,facho,1
honor,tension,1
angel,estadistica,1
comandante,estadistica,1
constitucion,extranar,1
extranar,tension,1
extranar,rodriguez,1
constitucion,tension,1
constitucion,rodriguez,1
rodriguez,tension,1
angel,tension,1
morenita,tension,1
independencia,jovenes,1
escuela,patriota,1
patriota,rueda,1
honor,rueda,1
inconformidad,teresa,1
incansable,inconformidad,1
historia,inconformidad,1
extranar,incansable,1
basta,extranar,1
basta,name,1
bandera,name,1
extranar,name,1
constitucion,mendoza,1
conmemoracion,mendoza,1
ceremonia,mendoza,1
constitucion,emotivo,1
aniversario,interpretado,1
historia,interpretado,1
estadistica,issste,1
escuela,issste,1
jose,poor,1
escuela,poor,1
gonzalez,peje,1
estadistica,tension,1
efecto,estadistica,1
efecto,tension,1
emblematico,honor,1
creador,jovenes,1
creador,negocios,1
better,creador,1
better,jovenes,1
better,negocios,1
comandante,escuela,1
black,take,1
black,job,1
better,job,1
creador,escuela,1
creador,gonzalez,1
facho,peje,1
edil,issste,1
gonzalez,issste,1
banar,preparar,1
conmemoracion,emblematico,1
asistir,carrera,1
aniversario,reyes,1
jovenes,preparar,1
celebrado,emotivo,1
bandera,emotivo,1
efecto,issste,1
carrera,rueda,1
carrera,himno,1
batalla,creador,1
declaracion,instalar,1
batalla,conmemoracion,1
emblematico,emotivo,1
emotivo,septiembre,1
batalla,declaracion,1
declaracion,edil,1
batalla,edil,1
edil,jose,1
asistir,himno,1
carrera,choque,1
choque,mendoza,1
choque,reyes,1
extranar,mendoza,1
eduardo,jose,1
castaneda,prensa,1
batalla,lagunario,1
celebrado,preparar,1
ceremonia,choque,1
edil,susana,1
carrera,tension,1
bad,celebrado,1
edil,eduardo,1
choque,efecto,1
francisco,preparar,1
batalla,inconformidad,1
asistir,emblematico,1
carrera,naval,1
naval,preparar,1
angel,inconformidad,1
efecto,inconformidad,1
angel,efecto,1
incansable,nombrar,1
armada,incansable,1
armada,nombrar,1
bandera,nombrar,1
armada,bandera,1
conmemoracion,honor,1
ceremonia,emblematico,1
conmemoracion,jose,1
pacto,tension,1
carrera,jovenes,1
llover,nombrar,1
armada,lucas,1
batalla,emotivo,1
jose,tension,1
francisco,tension,1
comandante,lagunario,1
asistir,soto,1
carrera,emblematico,1
issste,septiembre,1
issste,jose,1
asistir,inconformidad,1
drama,jose,1
interno,llover,1
lucas,rueda,1
efecto,lucas,1
camisa,lucas,1
efecto,rueda,1
camisa,rueda,1
ceremonia,tension,1
himno,tension,1
escuela,tension,1
civico,llover,1
independencia,llover,1
celebrado,civico,1
celebrado,honores,1
celebrado,independencia,1
gonzalez,independencia,1
francisco,soto,1
escamilla,escuela,1
independencia,soto,1
edmundo,instalar,1
francisco,susana,1
gonzalez,negocios,1
bandera,black,1
black,independencia,1
black,lucas,1
bandera,lucas,1
bandera,carrera,1
independencia,lucas,1
carrera,independencia,1
carrera,lucas,1
angel,interno,1
francisco,inconformidad,1
lagunario,naval,1
lagunario,rodriguez,1
batalla,eduardo,1
batalla,mendoza,1
eduardo,septiembre,1
honor,mendoza,1
eduardo,preparar,1
declaracion,eduardo,1
emblematico,susana,1
eduardo,nombrar,1
armada,emblematico,1
