source,target,weight
amistad,recibir,4
pieza,referente,4
desaparicion,entregar,4
lema,pesos,4
interes,pesado,4
llamado,pesado,4
cortina,llamado,4
convertir,cortina,4
cortina,interes,4
alia,alias,4
auditoria,entregar,4
dona,pago,4
llamado,traslado,4
juntar,nuevamente,4
entregar,pieza,4
dona,interes,4
banco,juntar,4
juntar,santander,4
arancel,interes,4
herida,pesos,4
impedir,nuevamente,4
millon,muchacha,4
juntar,millon,4
entregar,traslado,4
alias,nuevamente,4
juntar,pago,4
cortina,millon,4
desaparicion,llamado,4
autobus,interes,4
millon,referente,4
entregar,exterior,4
convertir,europa,4
juntar,transporte,4
juntar,orale,4
dirigir,pago,4
difusion,recibir,4
destruccion,llamado,4
millon,traslado,4
pesos,rusia,4
augusto,pariente,4
pariente,pesos,4
llamado,rusia,4
corrupta,nacion,4
corrupta,pesos,4
convertir,rusia,4
augusto,pesado,4
convertir,pago,4
dona,santander,4
llamado,pieza,4
dirigir,pesos,4
impedir,transporte,4
impedir,interes,4
desaparicion,interes,4
demanda,recibir,4
aula,recibir,4
dirigir,transporte,4
millon,utilidad,4
exterior,nuevamente,4
rusia,soberbia,4
europa,pieza,4
alias,pesado,4
desaparicion,difusion,4
herida,recibir,4
interponer,transporte,4
cabe,recibir,4
campeones,entregar,4
irregularidad,transporte,4
desaparicion,recibir,4
entregar,soledad,4
exterior,mexiquense,4
llamado,programado,4
dona,herida,3
interes,termino,3
diariamente,millon,3
diariamente,entregar,3
pesos,referente,3
convertir,desaparicion,3
desaparicion,transporte,3
interes,lema,3
lema,recibir,3
documental,interes,3
exterior,interes,3
adn,llamado,3
adn,convertir,3
convertir,inmenso,3
interes,referente,3
europa,referente,3
muchacha,referente,3
destruccion,rusia,3
cabe,programado,3
cabe,entregar,3
banco,convertir,3
llamado,referente,3
amistad,representado,3
amistad,cotidiano,3
amistad,interes,3
cotidiano,interes,3
juntar,recaudado,3
link,nuevamente,3
alia,nuevamente,3
link,llamado,3
alia,llamado,3
alia,link,3
banco,link,3
link,santander,3
alia,banco,3
alia,santander,3
autobus,demanda,3
irregularidad,superior,3
recibir,termino,3
allende,herida,3
pieza,soledad,3
inmenso,nacion,3
chicos,pago,3
dona,pension,3
juntar,link,3
nuevamente,termino,3
entregar,herida,3
alias,pieza,3
convertir,juntar,3
nacion,nuevamente,3
millon,residencia,3
autobus,pago,3
europa,pago,3
santander,transporte,3
arancel,termino,3
llamado,pago,3
millon,pieza,3
difusion,millon,3
destruccion,recibir,3
destruccion,nacion,3
demanda,impedir,3
juntar,muchacha,3
abelardo,pesos,3
cortina,difusion,3
cortina,nacion,3
desaparicion,nuevamente,3
orale,pesos,3
demanda,llamado,3
demanda,interes,3
legalmente,transporte,3
recibir,santander,3
destruccion,dona,3
nacion,orale,3
banco,nuevamente,3
desaparicion,pieza,3
pesos,soberbia,3
millon,pariente,3
cortina,recibir,3
dirigir,nacion,3
destruccion,interes,3
pesado,recibir,3
pariente,pension,3
arancel,pago,3
exterior,nacion,3
banco,impedir,3
diariamente,recibir,3
augusto,demanda,3
augusto,pension,3
augusto,interes,3
exterior,termino,3
llamado,superior,3
chicos,millon,3
cortina,entregar,3
autobus,convertir,3
recibir,requerido,3
programado,recibir,3
ida,programado,3
exterior,transporte,3
convertir,pieza,3
campeones,herida,3
herida,ida,3
diariamente,llamado,3
interponer,pension,3
campeones,desaparicion,3
diariamente,pesado,3
irregularidad,pago,3
pago,termino,3
nuevamente,victimizar,3
nuevamente,traslado,2
herida,nacion,2
interes,pariente,2
millon,soberbia,2
interes,soberbia,2
juntar,pension,2
entregar,impedir,2
posponer,programado,2
pension,superior,2
auditoria,interes,2
exterior,superior,2
pesado,superior,2
adn,superior,2
adn,pesado,2
corrupta,rusia,2
corrupta,destruccion,2
autobus,especiales,2
abelardo,recibir,2
abelardo,autobus,2
abelardo,traslado,2
difusion,residencia,2
desaparicion,dirigir,2
cotidiano,nacion,2
colecta,reactivar,2
colecta,recaudado,2
nuevamente,recaudado,2
llamado,recaudado,2
link,pesos,2
heredado,irregularidad,2
alias,recibir,2
alias,termino,2
allende,interponer,2
interponer,pieza,2
allende,pariente,2
pariente,pieza,2
herida,pieza,2
herida,pariente,2
pariente,soledad,2
herida,soledad,2
nacion,soledad,2
alia,pesos,2
arancel,pension,2
dona,utilidad,2
pago,utilidad,2
recibir,solito,2
solito,traslado,2
banco,solito,2
banco,traslado,2
herida,pesado,2
entregar,pariente,2
pieza,superior,2
recibir,representado,2
auditoria,nacion,2
recibir,utilidad,2
amistad,valentin,2
autobus,nacion,2
pension,traslado,2
pago,traslado,2
llamado,transporte,2
arancel,entregar,2
impedir,programado,2
desaparicion,superior,2
herida,transporte,2
convertir,pension,2
dona,representado,2
alias,dona,2
campeones,pesos,2
dona,link,2
colecta,valentin,2
programado,superior,2
cortina,dona,2
aula,interes,2
abelardo,llamado,2
difusion,nacion,2
alias,colecta,2
autobus,dona,2
entregar,solito,2
entregar,legalmente,2
europa,transporte,2
impedir,llamado,2
destruccion,entregar,2
muchacha,recibir,2
juntar,victimizar,2
recibir,victimizar,2
dona,victimizar,2
entregar,orale,2
juntar,nacion,2
convertir,destruccion,2
pariente,soberbia,2
orale,pension,2
muchacha,orale,2
lema,llamado,2
banco,interponer,2
aula,llamado,2
convertir,dirigir,2
inmenso,recibir,2
dirigir,solito,2
documental,llamado,2
recibir,soledad,2
nacion,solito,2
entregar,referente,2
capitan,referente,2
difusion,llamado,2
destruccion,superior,2
dirigir,impedir,2
nacion,rusia,2
corrupta,recibir,2
corrupta,interes,2
interes,juntar,2
desaparicion,nacion,2
corrupta,cortina,2
augusto,nuevamente,2
pension,residencia,2
llamado,pension,2
arancel,santander,2
convertir,legalmente,2
convertir,exterior,2
arancel,exterior,2
muchisimas,pension,2
demanda,dirigir,2
augusto,dirigir,2
augusto,transporte,2
entregar,lema,2
pariente,rusia,2
pesado,termino,2
augusto,solito,2
documental,recibir,2
recaudado,recibir,2
augusto,pago,2
demanda,exterior,2
exterior,solito,2
millon,solito,2
convertir,irregularidad,2
auditoria,convertir,2
alia,millon,2
chicos,superior,2
chicos,llamado,2
cortina,nuevamente,2
autobus,desaparicion,2
entregar,especiales,2
nacion,superior,2
auditoria,transporte,2
pago,pesado,2
aula,convertir,2
convertir,traslado,2
herida,traslado,2
convertir,mexiquense,2
nuevamente,pago,2
dirigir,ida,2
entregar,rusia,2
banco,rusia,2
allende,convertir,2
cabe,referente,2
auditoria,cabe,2
pieza,transporte,2
convertir,programado,2
cabe,convertir,2
cabe,demanda,2
mexiquense,pieza,2
demanda,programado,2
ida,referente,2
dirigir,traslado,2
cortina,pago,2
exterior,irregularidad,2
interponer,pesos,2
cotidiano,demanda,2
banco,demanda,2
pesos,requerido,2
autobus,dirigir,2
diariamente,recaudado,2
campeones,recibir,2
demanda,interponer,2
ida,pieza,2
convertir,documental,2
banco,exterior,2
cabe,pesado,2
heredado,pesos,2
diariamente,programado,2
convertir,difusion,2
cotidiano,millon,2
herida,llamado,2
impedir,superior,2
augusto,pieza,2
aula,banco,2
autobus,pesado,2
dirigir,superior,2
dirigir,europa,2
cotidiano,llamado,2
dirigir,referente,2
impedir,pago,2
reactivar,recibir,2
convertir,santander,2
pieza,recibir,2
dirigir,pieza,2
europa,interes,2
difusion,traslado,2
cotidiano,difusion,2
destruccion,traslado,1
destruccion,nuevamente,1
soberbia,termino,1
aula,dirigir,1
orale,pieza,1
nuevamente,practico,1
interes,solito,1
auditoria,solito,1
auditoria,lema,1
documental,exterior,1
adn,interes,1
adn,cortina,1
cortina,inmenso,1
cortina,pieza,1
inmenso,interes,1
interes,pieza,1
inmenso,pieza,1
demanda,pariente,1
referente,residencia,1
europa,residencia,1
europa,rusia,1
muchacha,residencia,1
muchacha,rusia,1
destruccion,muchacha,1
residencia,rusia,1
destruccion,residencia,1
corrupta,residencia,1
especiales,recibir,1
especiales,traslado,1
solito,victimizar,1
practico,requerido,1
entregar,link,1
link,nacion,1
nacion,representado,1
cotidiano,representado,1
nuevamente,reactivar,1
juntar,reactivar,1
autobus,mexiquense,1
mexiquense,transporte,1
ida,mexiquense,1
autobus,ida,1
ida,transporte,1
demanda,ida,1
irregularidad,legalmente,1
heredado,legalmente,1
auditoria,legalmente,1
auditoria,heredado,1
heredado,superior,1
entregar,heredado,1
interponer,pariente,1
allende,pieza,1
impedir,pariente,1
herida,impedir,1
impedir,soledad,1
lema,soledad,1
impedir,lema,1
augusto,impedir,1
lema,nacion,1
capitan,nacion,1
augusto,lema,1
capitan,lema,1
augusto,capitan,1
arancel,desaparicion,1
desaparicion,pension,1
diariamente,dona,1
arancel,orale,1
santander,solito,1
llamado,solito,1
campeones,nuevamente,1
juntar,llamado,1
pesado,valentin,1
alias,especiales,1
pension,santander,1
dona,superior,1
demanda,pesado,1
dona,pariente,1
rusia,solito,1
allende,destruccion,1
alias,soledad,1
amistad,entregar,1
pesos,residencia,1
arancel,destruccion,1
auditoria,dona,1
dona,transporte,1
dona,pesado,1
cabe,traslado,1
autobus,europa,1
difusion,superior,1
llamado,santander,1
arancel,europa,1
arancel,impedir,1
impedir,termino,1
arancel,llamado,1
llamado,mexiquense,1
mexiquense,pago,1
arancel,pieza,1
arancel,demanda,1
convertir,corrupta,1
entregar,inmenso,1
inmenso,millon,1
superior,victimizar,1
orale,posponer,1
allende,pesos,1
allende,millon,1
residencia,utilidad,1
arancel,utilidad,1
pension,utilidad,1
demanda,destruccion,1
destruccion,impedir,1
demanda,irregularidad,1
impedir,irregularidad,1
irregularidad,nacion,1
irregularidad,nuevamente,1
autobus,muchacha,1
autobus,juntar,1
aula,pago,1
documental,millon,1
augusto,cortina,1
augusto,documental,1
augusto,difusion,1
cortina,documental,1
difusion,documental,1
documental,nacion,1
colecta,millon,1
interes,orale,1
dirigir,termino,1
impedir,utilidad,1
impedir,solito,1
entregar,utilidad,1
solito,utilidad,1
europa,llamado,1
juntar,legalmente,1
orale,utilidad,1
juntar,utilidad,1
entregar,santander,1
dona,orale,1
amistad,millon,1
arancel,representado,1
augusto,dona,1
nacion,victimizar,1
arancel,dirigir,1
entregar,termino,1
aula,rusia,1
destruccion,muchisimas,1
inmenso,pesos,1
inmenso,superior,1
legalmente,recibir,1
legalmente,traslado,1
nuevamente,pension,1
convertir,link,1
herida,solito,1
augusto,soledad,1
nacion,pariente,1
auditoria,pariente,1
arancel,nacion,1
auditoria,soledad,1
arancel,soledad,1
arancel,auditoria,1
dona,mexiquense,1
corrupta,mexiquense,1
corrupta,dona,1
orale,recibir,1
muchacha,nacion,1
muchacha,pension,1
banco,muchacha,1
entregar,muchacha,1
abelardo,millon,1
lema,rusia,1
interes,interponer,1
banco,europa,1
juntar,pariente,1
nacion,traslado,1
dirigir,rusia,1
pago,requerido,1
corrupta,pesado,1
convertir,muchacha,1
convertir,orale,1
muchacha,transporte,1
orale,transporte,1
impedir,inmenso,1
capitan,corrupta,1
dona,llamado,1
alias,herida,1
amistad,dona,1
amistad,cortina,1
adn,amistad,1
amistad,programado,1
adn,nacion,1
nacion,programado,1
adn,programado,1
adn,solito,1
programado,solito,1
dirigir,lema,1
pension,referente,1
capitan,entregar,1
capitan,millon,1
difusion,valentin,1
llamado,valentin,1
rusia,superior,1
impedir,rusia,1
dona,legalmente,1
arancel,difusion,1
mexiquense,millon,1
pago,rusia,1
augusto,convertir,1
augusto,superior,1
corrupta,llamado,1
corrupta,juntar,1
desaparicion,soberbia,1
soberbia,transporte,1
lema,transporte,1
demanda,lema,1
corrupta,programado,1
cortina,programado,1
interes,programado,1
cotidiano,transporte,1
cotidiano,dirigir,1
campeones,link,1
cortina,destruccion,1
destruccion,difusion,1
nuevamente,pesado,1
alias,corrupta,1
lema,pariente,1
adn,allende,1
adn,termino,1
allende,termino,1
interes,santander,1
legalmente,nacion,1
legalmente,rusia,1
exterior,legalmente,1
exterior,rusia,1
arancel,rusia,1
arancel,convertir,1
dona,impedir,1
banco,diariamente,1
diariamente,nacion,1
diariamente,impedir,1
banco,muchisimas,1
muchisimas,pesos,1
cabe,nacion,1
cortina,pariente,1
allende,cortina,1
allende,rusia,1
dona,europa,1
augusto,corrupta,1
allende,autobus,1
amistad,nuevamente,1
documental,pesos,1
herida,termino,1
orale,recaudado,1
augusto,orale,1
augusto,recaudado,1
entregar,recaudado,1
dona,recaudado,1
alias,recaudado,1
interponer,juntar,1
llamado,residencia,1
interes,traslado,1
augusto,traslado,1
augusto,autobus,1
entregar,muchisimas,1
desaparicion,muchisimas,1
exterior,pension,1
europa,orale,1
europa,juntar,1
desaparicion,solito,1
desaparicion,exterior,1
desaparicion,termino,1
desaparicion,pesado,1
nuevamente,superior,1
alia,corrupta,1
cortina,pesos,1
augusto,llamado,1
especiales,millon,1
dirigir,especiales,1
muchacha,superior,1
nacion,pesado,1
pension,pesado,1
difusion,dona,1
difusion,pago,1
difusion,pesos,1
difusion,pesado,1
amistad,pesado,1
alias,amistad,1
interes,nuevamente,1
demanda,rusia,1
aula,cotidiano,1
legalmente,nuevamente,1
cabe,transporte,1
practico,traslado,1
autobus,practico,1
convertir,soledad,1
mexiquense,referente,1
nuevamente,programado,1
nuevamente,posponer,1
difusion,irregularidad,1
convertir,pesado,1
europa,nuevamente,1
augusto,cabe,1
cabe,pariente,1
auditoria,diariamente,1
augusto,destruccion,1
augusto,soberbia,1
destruccion,soberbia,1
convertir,herida,1
auditoria,referente,1
alias,cortina,1
referente,transporte,1
exterior,llamado,1
convertir,posponer,1
demanda,posponer,1
pesos,posponer,1
convertir,nuevamente,1
programado,referente,1
demanda,referente,1
legalmente,pago,1
banco,legalmente,1
demanda,requerido,1
ida,nuevamente,1
cabe,herida,1
capitan,ida,1
desaparicion,pesos,1
augusto,desaparicion,1
autobus,impedir,1
aula,interponer,1
cotidiano,exterior,1
entregar,valentin,1
interes,valentin,1
recibir,valentin,1
entregar,requerido,1
especiales,llamado,1
diariamente,exterior,1
exterior,recaudado,1
cabe,superior,1
posponer,termino,1
exterior,posponer,1
juntar,programado,1
legalmente,pesos,1
interes,requerido,1
requerido,superior,1
pieza,traslado,1
campeones,termino,1
programado,termino,1
campeones,pieza,1
amistad,documental,1
convertir,impedir,1
cabe,diariamente,1
cabe,llamado,1
campeones,interes,1
representado,superior,1
link,recibir,1
link,referente,1
difusion,referente,1
difusion,interes,1
diariamente,lema,1
diariamente,interes,1
banco,transporte,1
banco,superior,1
exterior,pesado,1
aula,superior,1
pesado,programado,1
dirigir,herida,1
difusion,nuevamente,1
inmenso,referente,1
millon,soledad,1
heredado,llamado,1
irregularidad,lema,1
lema,pago,1
adn,exterior,1
exterior,residencia,1
adn,residencia,1
mexiquense,recibir,1
colecta,recibir,1
auditoria,termino,1
superior,termino,1
chicos,pesos,1
chicos,nacion,1
chicos,recibir,1
chicos,dirigir,1
cotidiano,recibir,1
augusto,herida,1
auditoria,impedir,1
millon,reactivar,1
inmenso,llamado,1
cotidiano,inmenso,1
demanda,traslado,1
convertir,termino,1
autobus,pension,1
convertir,pariente,1
pariente,transporte,1
dirigir,pariente,1
documental,transporte,1
dirigir,documental,1
documental,pieza,1
pieza,reactivar,1
documental,reactivar,1
llamado,reactivar,1
exterior,requerido,1
lema,traslado,1
demanda,pieza,1
cabe,pieza,1
irregularidad,pension,1
cotidiano,traslado,1
