source,target,weight
honorario,huella,2
acercar,honorario,2
gloria,piedra,2
damaso,social,2
inaugurar,sonrisas,2
manejar,telefono,2
limitar,telefono,2
admirar,sensibilidad,2
camara,lanzar,2
limitar,temprano,2
motivo,unido,2
abandonar,paciente,2
paciente,vidas,2
coger,medio,2
hora,satisfaccion,2
periodista,tecnologico,2
caido,rendir,2
evidente,fraude,2
fraude,recuperar,2
evidente,recuperar,2
complejo,oficina,2
recuperar,rol,2
acercar,lista,2
otorgar,reconocido,2
adquirido,otorgar,2
carne,llamada,2
carne,red,2
acercar,clinica,2
temprano,tirado,2
coger,entrar,2
ciudadana,inaugurar,2
rendir,tecnologico,2
candidata,fraude,2
rol,voto,2
piedra,social,2
coger,jodido,2
camara,motivo,2
camara,recuperar,2
motivo,recuperar,2
camara,escenario,2
inaugurar,temprano,2
medio,sensibilidad,2
confirmado,periodista,2
lanzar,otorgar,2
libramiento,social,2
libramiento,medio,2
carga,fraude,2
fraude,piedra,2
fraude,gloria,2
camara,farc,2
piedra,televisa,2
cantante,recuperar,2
acercar,videovigilancia,2
celular,oficina,2
ciudadana,motivo,2
fraude,temprano,2
admirar,rendir,2
abandonar,recuperar,2
cobro,periodista,2
jodido,voto,2
motivo,rendir,2
recordado,red,2
jodido,oficina,2
candidata,publicacion,2
fraude,otorgar,2
honorario,social,2
carne,poniente,2
huella,sonrisas,2
marquez,medio,2
manejar,marquez,2
coger,red,2
cobro,red,2
adquisicion,social,2
abundante,celular,2
camara,inaugurar,2
recuperar,telefono,2
telefono,unido,2
candidata,red,2
otorgar,red,2
candidata,social,2
cancer,recuperar,2
abandonar,telefono,2
gloria,lanzar,2
lanzar,manejar,2
marquez,unido,2
acercar,recuperar,2
acercar,carne,2
carne,unido,2
caido,oficina,2
cantante,carga,2
cantante,celular,2
cantante,piedra,2
celular,piedra,2
adquirido,medio,2
piedra,voto,2
gallina,oficina,2
cancer,cobro,2
motivo,televisa,2
cancer,televisa,2
alito,jodido,2
farc,social,2
televisa,voto,2
evidente,sensibilidad,2
acercar,alito,2
carne,oficina,2
oficina,periodista,2
escenario,inaugurar,2
clinica,red,2
celular,clinica,2
temprano,voto,2
huella,temprano,2
reconocido,temprano,2
admirar,caja,2
caja,temprano,2
admirar,voto,2
lleve,voto,2
admirar,telefono,2
abandonar,huella,2
entrar,escenario,2
candidata,cantante,2
rol,social,2
hora,orar,2
inaugurar,recuperar,2
cantante,manejar,2
cobro,tam,2
inaugurar,tam,2
hora,tam,2
cobro,inaugurar,2
inaugurar,voto,2
lista,otorgar,2
entrar,unido,2
creativo,hora,2
motivo,oficina,2
carga,motivo,2
cancer,vidas,2
cancer,piedra,2
cancer,unido,2
alito,manejar,2
caido,periodista,2
hora,lleve,2
coger,social,2
periodista,temprano,2
cancer,periodista,2
abandonar,clinica,2
clinica,periodista,2
escenario,monito,2
hora,monito,2
medio,roo,2
telefono,temprano,2
entrar,publicacion,2
hora,llamada,2
celular,fraude,2
celular,cobro,2
evidente,red,2
cancer,gallina,2
gallina,hora,2
medio,orar,2
admirar,manejar,2
alito,lista,2
alito,caido,2
alito,oficina,2
hora,paciente,2
llamada,voto,2
entrar,llamada,2
cancer,tirado,2
camara,tirado,2
camara,gloria,2
entrar,tirado,2
cantante,fraude,2
camara,cantante,2
escenario,tecnologico,2
tecnologico,unido,2
creativo,escenario,2
manejar,roo,2
abandonar,caido,2
carga,gloria,2
fraude,humildad,2
candidata,recuperar,2
entrar,humildad,2
carga,recuperar,2
fraude,llamada,2
acercar,manejar,2
motivo,reparacion,2
escenario,limitar,2
humildad,social,2
motivo,temprano,2
inaugurar,rendir,2
huella,sensibilidad,2
huella,rendir,2
abandonar,flaco,2
red,videovigilancia,2
adquisicion,voto,2
poniente,social,2
complejo,entrar,2
quintana,social,2
damaso,red,2
escenario,publicacion,2
adquisicion,otorgar,2
inaugurar,paciente,2
paciente,recuperar,2
escenario,validar,2
cantante,rendir,2
carne,huella,2
paciente,temprano,2
medio,tam,2
adquirido,celular,2
publicacion,reparacion,2
escenario,motivo,2
abandonar,reparacion,2
caja,reparacion,2
escenario,piedra,2
quintana,telefono,2
alito,telefono,2
acercar,paciente,2
tecnologico,televisa,2
complejo,lanzar,2
complejo,motivo,2
aparente,paciente,1
aparente,oficina,1
oficina,paciente,1
marquez,oficina,1
quintana,red,1
fraude,gallina,1
evidente,gallina,1
gallina,unido,1
evidente,voto,1
evidente,unido,1
confirmado,unido,1
confirmado,recuperar,1
confirmado,oficina,1
social,televisa,1
creativo,entrar,1
confirmado,temprano,1
publicacion,temprano,1
confirmado,publicacion,1
cantante,confirmado,1
cantante,publicacion,1
cobro,libramiento,1
cobro,poniente,1
carga,poniente,1
dinamismo,poniente,1
cobro,dinamismo,1
carga,dinamismo,1
hora,tirado,1
abandonar,otorgar,1
caido,entrar,1
entrar,limitar,1
hora,limitar,1
caido,limitar,1
caido,complejo,1
caido,camara,1
celular,complejo,1
lanzar,monito,1
monito,periodista,1
abandonar,admirar,1
admirar,televisa,1
carga,televisa,1
huella,telefono,1
evidente,huella,1
evidente,tecnologico,1
tecnologico,videovigilancia,1
adquisicion,videovigilancia,1
complejo,videovigilancia,1
complejo,quintana,1
complejo,roo,1
complejo,refuerza,1
quintana,refuerza,1
quintana,tecnologico,1
refuerza,roo,1
roo,tecnologico,1
ciudadana,roo,1
candidata,coger,1
coger,hora,1
caido,telefono,1
reparacion,telefono,1
caido,lista,1
caido,reparacion,1
lista,reparacion,1
escenario,tam,1
acercar,escenario,1
clinica,publicacion,1
cancer,publicacion,1
honorario,rol,1
huella,rol,1
rol,satisfaccion,1
honorario,satisfaccion,1
huella,satisfaccion,1
apreciar,huella,1
acercar,satisfaccion,1
apreciar,satisfaccion,1
acercar,apreciar,1
manejar,piedra,1
damaso,unido,1
sonrisas,unido,1
damaso,sonrisas,1
damaso,inaugurar,1
clinica,damaso,1
clinica,sonrisas,1
farc,recordado,1
farc,otorgar,1
recordado,reparacion,1
otorgar,recordado,1
otorgar,reparacion,1
manejar,reconocido,1
llamada,manejar,1
limitar,llamada,1
llamada,motivo,1
motivo,telefono,1
aparente,telefono,1
aparente,limitar,1
aparente,motivo,1
admirar,creativo,1
admirar,apreciar,1
apreciar,creativo,1
creativo,piedra,1
apreciar,sensibilidad,1
piedra,sensibilidad,1
carne,sensibilidad,1
apreciar,carne,1
cobro,flaco,1
flaco,motivo,1
flaco,unido,1
vidas,voto,1
abandonar,vidas,1
paciente,voto,1
caja,gallina,1
flaco,medio,1
coger,flaco,1
satisfaccion,sonrisas,1
jodido,pulmon,1
jodido,tirado,1
pulmon,tirado,1
piedra,tirado,1
lanzar,tirado,1
lanzar,piedra,1
reconocido,santillan,1
santillan,satisfaccion,1
abundante,santillan,1
reconocido,satisfaccion,1
abundante,reconocido,1
abundante,satisfaccion,1
marquez,tinoco,1
marquez,periodista,1
humildad,monito,1
emergencias,lleve,1
fraude,lanzar,1
evidente,lanzar,1
lanzar,recuperar,1
fraude,juanita,1
evidente,juanita,1
juanita,recuperar,1
rol,unido,1
escenario,rol,1
coger,piedra,1
admirar,unido,1
creativo,oficina,1
cancer,celular,1
monito,recuperar,1
cobro,reconocido,1
adquirido,cobro,1
adquirido,reconocido,1
apreciar,tam,1
candidata,carne,1
ciudadana,paciente,1
celular,unido,1
admirar,camara,1
abandonar,temprano,1
abandonar,tirado,1
monito,social,1
ciudadana,unido,1
damaso,tecnologico,1
tecnologico,telefono,1
sonrisas,telefono,1
candidata,rol,1
fraude,rol,1
escenario,huella,1
admirar,escenario,1
camara,jodido,1
escenario,jodido,1
abundante,unido,1
abundante,red,1
abundante,lista,1
lanzar,marquez,1
recuperar,rendir,1
cancer,inaugurar,1
reconocido,tirado,1
abandonar,escenario,1
abandonar,monito,1
monito,unido,1
admirar,publicacion,1
publicacion,sensibilidad,1
coger,periodista,1
celular,confirmado,1
motivo,otorgar,1
confirmado,lanzar,1
confirmado,otorgar,1
confirmado,libramiento,1
adquisicion,televisa,1
carga,piedra,1
red,tecnologico,1
acercar,poniente,1
candidata,televisa,1
gloria,otorgar,1
camara,limitar,1
libramiento,reparacion,1
abundante,motivo,1
admirar,cantante,1
candidata,ciudadana,1
acercar,admirar,1
fraude,unido,1
abandonar,rendir,1
carne,rendir,1
complejo,rendir,1
candidata,paciente,1
ciudadana,lista,1
abandonar,lista,1
admirar,fraude,1
admirar,satisfaccion,1
cancer,red,1
caido,jodido,1
caido,cobro,1
cantante,voto,1
abandonar,cobro,1
clinica,huella,1
candidata,monito,1
carne,escenario,1
manejar,oficina,1
aparente,camara,1
entrar,marquez,1
cobro,coger,1
abundante,camara,1
caido,escenario,1
flaco,reconocido,1
jodido,temprano,1
confirmado,piedra,1
acercar,candidata,1
caja,recuperar,1
recuperar,tirado,1
caja,tirado,1
camara,satisfaccion,1
recuperar,satisfaccion,1
medio,satisfaccion,1
entrar,huella,1
ciudadana,voto,1
red,telefono,1
marquez,publicacion,1
acercar,jodido,1
carne,jodido,1
acercar,cobro,1
carne,cobro,1
cobro,lista,1
inaugurar,red,1
acercar,lanzar,1
acercar,unido,1
adquirido,red,1
adquirido,rendir,1
adquirido,manejar,1
adquirido,cancer,1
cancer,manejar,1
publicacion,rendir,1
reconocido,reparacion,1
llamada,periodista,1
cobro,televisa,1
apreciar,unido,1
apreciar,oficina,1
gallina,vidas,1
gallina,humildad,1
oficina,vidas,1
humildad,vidas,1
humildad,oficina,1
complejo,voto,1
farc,periodista,1
candidata,temprano,1
abandonar,apreciar,1
fraude,televisa,1
lanzar,sonrisas,1
alito,caja,1
recuperar,televisa,1
lista,rol,1
reconocido,rendir,1
abandonar,televisa,1
red,televisa,1
cancer,pulmon,1
hora,juanita,1
entrar,sensibilidad,1
cobro,sensibilidad,1
carga,sensibilidad,1
lista,sensibilidad,1
evidente,lista,1
alito,fraude,1
acercar,voto,1
acercar,fraude,1
carne,telefono,1
carne,periodista,1
carne,orar,1
complejo,periodista,1
orar,periodista,1
complejo,orar,1
abandonar,alito,1
carne,voto,1
alito,carne,1
carne,celular,1
carne,clinica,1
clinica,manejar,1
carne,manejar,1
alito,temprano,1
camara,temprano,1
lista,temprano,1
huella,lista,1
admirar,reconocido,1
reconocido,voto,1
admirar,lleve,1
lleve,telefono,1
sensibilidad,tecnologico,1
aparente,huella,1
abandonar,aparente,1
red,rol,1
camara,rol,1
paciente,periodista,1
confirmado,paciente,1
paciente,tirado,1
gloria,paciente,1
confirmado,tirado,1
confirmado,gloria,1
confirmado,sensibilidad,1
sensibilidad,tirado,1
gloria,sensibilidad,1
gloria,temprano,1
gloria,juanita,1
sensibilidad,temprano,1
juanita,sensibilidad,1
juanita,temprano,1
gloria,televisa,1
televisa,unido,1
orar,televisa,1
orar,unido,1
gloria,orar,1
camara,candidata,1
ciudadana,marquez,1
alito,lanzar,1
alito,huella,1
huella,lanzar,1
coger,evidente,1
admirar,coger,1
admirar,red,1
carga,celular,1
carga,unido,1
carne,recuperar,1
admirar,jodido,1
acercar,carga,1
celular,lleve,1
carga,oficina,1
alito,unido,1
alito,cobro,1
entrar,vidas,1
abundante,entrar,1
piedra,vidas,1
abundante,vidas,1
abundante,piedra,1
abundante,cancer,1
caja,manejar,1
cobro,complejo,1
complejo,unido,1
honorario,quintana,1
inaugurar,quintana,1
honorario,roo,1
inaugurar,roo,1
honorario,inaugurar,1
acercar,inaugurar,1
caido,piedra,1
caido,lleve,1
lleve,medio,1
lleve,piedra,1
lleve,unido,1
lanzar,unido,1
admirar,cobro,1
flaco,recuperar,1
flaco,publicacion,1
clinica,recordado,1
reconocido,unido,1
coger,manejar,1
adquirido,coger,1
coger,roo,1
adquirido,jodido,1
jodido,roo,1
adquirido,roo,1
celular,motivo,1
celular,recuperar,1
juanita,unido,1
flaco,periodista,1
abandonar,abundante,1
abundante,clinica,1
adquisicion,carne,1
celular,gloria,1
celular,monito,1
piedra,roo,1
cobro,llamada,1
evidente,rendir,1
carne,gallina,1
caido,motivo,1
caja,motivo,1
caja,unido,1
motivo,orar,1
confirmado,motivo,1
confirmado,orar,1
abundante,voto,1
abundante,manejar,1
abundante,social,1
abundante,admirar,1
alito,periodista,1
cobro,telefono,1
adquirido,fraude,1
adquirido,piedra,1
adquirido,carne,1
carga,otorgar,1
evidente,periodista,1
evidente,otorgar,1
celular,tam,1
tam,temprano,1
entrar,tam,1
jodido,unido,1
clinica,reparacion,1
camara,llamada,1
llamada,oficina,1
oficina,rendir,1
cancer,gloria,1
caja,periodista,1
caja,jodido,1
carga,voto,1
carga,telefono,1
escenario,sensibilidad,1
escenario,evidente,1
creativo,evidente,1
lleve,manejar,1
gloria,lleve,1
lleve,roo,1
gloria,roo,1
roo,voto,1
periodista,roo,1
celular,roo,1
ciudadana,gloria,1
abandonar,gloria,1
caido,carga,1
abandonar,carga,1
carga,carne,1
cobro,orar,1
alito,tirado,1
cobro,humildad,1
humildad,motivo,1
humildad,quintana,1
fraude,motivo,1
motivo,quintana,1
fraude,quintana,1
abandonar,manejar,1
cancer,monito,1
cancer,escenario,1
caja,lanzar,1
admirar,ciudadana,1
ciudadana,huella,1
escenario,marquez,1
abundante,caja,1
acercar,celular,1
complejo,huella,1
confirmado,videovigilancia,1
humildad,red,1
oficina,piedra,1
gallina,recuperar,1
escenario,voto,1
evidente,social,1
huella,inaugurar,1
inaugurar,sensibilidad,1
rendir,sensibilidad,1
acercar,tecnologico,1
entrar,sonrisas,1
adquisicion,entrar,1
reparacion,temprano,1
complejo,fraude,1
hora,quintana,1
hora,roo,1
libramiento,red,1
entrar,paciente,1
ciudadana,cobro,1
piedra,recuperar,1
creativo,dinamismo,1
dinamismo,limitar,1
televisa,tirado,1
admirar,tirado,1
manejar,tirado,1
carga,tecnologico,1
limitar,social,1
manejar,satisfaccion,1
admirar,celular,1
gloria,motivo,1
celular,tecnologico,1
lanzar,satisfaccion,1
reparacion,unido,1
hora,pulmon,1
libramiento,marquez,1
carga,rendir,1
paciente,rendir,1
carga,paciente,1
confirmado,llamada,1
llamada,medio,1
llamada,tecnologico,1
damaso,evidente,1
apreciar,medio,1
apreciar,recuperar,1
complejo,dinamismo,1
caja,carne,1
roo,social,1
lista,manejar,1
medio,poniente,1
ciudadana,entrar,1
cobro,marquez,1
honorario,hora,1
honorario,sonrisas,1
complejo,manejar,1
clinica,lista,1
acercar,limitar,1
acercar,motivo,1
limitar,medio,1
inaugurar,limitar,1
inaugurar,motivo,1
ciudadana,escenario,1
motivo,publicacion,1
evidente,motivo,1
evidente,publicacion,1
abandonar,reconocido,1
camara,reconocido,1
reconocido,videovigilancia,1
abandonar,videovigilancia,1
acercar,sensibilidad,1
acercar,gloria,1
ciudadana,medio,1
tecnologico,temprano,1
recuperar,tinoco,1
medio,tinoco,1
manejar,tam,1
ciudadana,fraude,1
complejo,publicacion,1
dinamismo,red,1
reconocido,recordado,1
medio,recordado,1
adquirido,creativo,1
adquisicion,motivo,1
medio,quintana,1
lista,quintana,1
lista,roo,1
cancer,evidente,1
evidente,paciente,1
evidente,temprano,1
acercar,evidente,1
inaugurar,telefono,1
ciudadana,telefono,1
huella,red,1
ciudadana,juanita,1
juanita,reparacion,1
abundante,hora,1
complejo,escenario,1
candidata,gallina,1
piedra,sonrisas,1
social,validar,1
alito,quintana,1
adquisicion,complejo,1
fraude,reparacion,1
carne,tecnologico,1
admirar,carne,1
admirar,tecnologico,1
manejar,quintana,1
roo,videovigilancia,1
manejar,videovigilancia,1
oficina,temprano,1
acercar,temprano,1
confirmado,escenario,1
cancer,limitar,1
lista,tecnologico,1
medio,rol,1
periodista,reconocido,1
carga,complejo,1
caja,videovigilancia,1
lanzar,paciente,1
lanzar,vidas,1
reconocido,televisa,1
adquisicion,inaugurar,1
adquisicion,piedra,1
inaugurar,piedra,1
celular,poniente,1
celular,reparacion,1
apreciar,red,1
