source,target,weight
comite,encabezar,5
organo,proteccion,5
capacitacion,proposito,5
prioritario,seguridad,5
incidencia,reforzar,5
estrategia,tarea,5
permitir,representacion,5
encabezado,marin,5
encabezar,estrategia,5
diverso,pacifico,5
diverso,porteno,5
conjunto,prioridad,5
ayuntamiento,garantizar,5
certificacion,seguridad,5
ayuntamiento,establecer,5
capacidad,experto,5
alianza,objetivo,5
objetivo,proposito,5
cabildo,participacion,5
relacionado,vial,5
capacitacion,vial,5
director,reflejar,5
reflejar,sistema,5
porteno,secretaria,5
conjunto,vial,5
disminuir,vial,5
conjunto,festejo,5
director,disminuir,5
accion,pacifico,5
prevencion,publica,5
ampliar,instruccion,5
ayuntamiento,contribuir,5
instalacion,instruccion,5
ampliar,movilidad,5
conjunto,reforzar,5
reforzar,vial,5
continuar,organismo,5
capacidad,control,5
enfocado,sistema,5
capacidad,establecer,5
estatal,prevenir,5
encabezado,movilidad,5
instalacion,reflejar,5
ejercicio,proposito,5
invertir,vial,5
manejo,secretaria,5
organismo,proposito,5
integral,proposito,5
institucional,reunion,5
ordenado,reflejar,5
instalacion,tecnologia,5
encabezado,instalacion,5
cientifico,institucion,5
consolidar,objetivo,5
capacitacion,reforzar,5
estrategia,institucional,5
director,publica,5
cabo,incidencia,5
continuar,ordenado,5
continuar,reforzar,5
implementar,prevenir,5
prevenir,preventivo,5
instruccion,prevenir,5
especializado,inversion,5
coordinado,institucion,5
prioritario,reunion,5
coordinacion,vial,5
representacion,sistema,5
institucion,reflejar,5
municipio,patrimonio,5
capacidad,disposicion,5
arranque,estatal,5
coordinado,diverso,5
cabo,simulacro,5
director,sesion,5
diverso,representacion,5
establecer,estrategia,5
institucional,seguro,5
creacion,estrategia,5
cabo,preventivo,5
participacion,reforzar,5
disposicion,establecer,5
conjunto,disposicion,5
docente,institucion,5
capacidad,ejercicio,5
arranque,secretaria,5
coordinacion,instalacion,5
control,objetivo,5
coordinacion,disminuir,5
disminuir,sistema,5
coordinacion,preventivo,5
plantel,reforzar,5
inversion,prioridad,5
preventivo,seguro,5
control,disposicion,5
creacion,seguridad,5
civil,tecnologia,5
seguro,tecnologia,5
resultado,tranquilidad,5
encabezar,inversion,5
fortalecimiento,resultado,5
cabo,publica,5
capacidad,simulacro,5
administracion,establecer,5
conjunto,organismo,5
prevencion,proposito,5
director,especializado,5
prevencion,tranquilidad,5
encabezado,tecnologia,5
ordenado,resultado,5
consolidar,movilidad,5
capacidad,integrar,5
capacidad,proposito,5
capacidad,instalacion,5
ampliar,garantizar,5
contribuir,representacion,5
civil,tarea,5
defensa,especializado,5
estrategia,organismo,5
control,simulacro,5
contribuir,resultado,5
integrar,seguridad,5
contribuir,materia,5
asimismo,establecer,5
asimismo,especializado,5
creacion,resultado,5
reflejar,reforzar,5
establecer,materia,5
estrategia,experto,5
docente,tecnologia,5
prevencion,prioridad,5
encabezado,reflejar,5
capacitacion,resultado,5
coordinacion,establecer,5
municipio,vinculacion,5
control,preventivo,5
control,organo,5
coordinado,objetivo,5
reforzar,resultado,5
comite,resultado,5
especializado,garantizar,5
coordinar,sistema,5
proteccion,tranquilidad,5
inversion,reforzar,5
porteno,resultado,5
estatal,implementar,5
publica,reforzar,5
disposicion,relacionado,5
ampliar,participacion,5
fortalecimiento,objetivo,5
cabo,docente,5
encabezar,reflejar,5
preventivo,relacionado,5
asimismo,director,5
estatal,movilidad,5
estrategia,tecnologia,5
estrategia,simulacro,5
defensa,relacionado,5
patrimonio,secretaria,5
continuar,inversion,5
ayuntamiento,plantel,5
especializado,movilidad,5
administracion,disposicion,5
destinado,estatal,5
continuar,indicador,5
ampliar,plantel,5
pacifico,proteccion,5
civil,festejo,5
prevencion,prioritario,4
coordinacion,prevenir,4
indicador,permitir,4
prioridad,resultado,4
prioridad,reflejar,4
control,reflejar,4
coordinar,permitir,4
coordinar,integral,4
alianza,civil,4
cabildo,publica,4
control,participacion,4
integrar,porteno,4
capacidad,director,4
prevencion,sistema,4
administracion,preventivo,4
ayuntamiento,contingencia,4
especializado,reforzar,4
cabildo,coordinacion,4
institucional,relacionado,4
prioritario,tarea,4
ejercicio,inversion,4
integrar,tarea,4
ayuntamiento,integrar,4
coordinar,proteccion,4
encabezar,reforzar,4
diverso,encabezar,4
control,sesion,4
director,integral,4
ayuntamiento,coordinado,4
manejo,objetivo,4
defensa,institucion,4
director,incidencia,4
plantel,publica,4
asuntos,institucion,4
ampliar,instalacion,4
consolidar,porteno,4
comite,porteno,4
contribuir,porteno,4
contribuir,control,4
control,organismo,4
destinado,permitir,4
destinado,organismo,4
director,vinculacion,4
consolidar,director,4
encabezar,proposito,4
cabildo,civil,4
ampliar,director,4
disminuir,instruccion,4
encabezar,representacion,4
representacion,secretaria,4
reforzar,reunion,4
coordinar,garantizar,4
integral,sesion,4
ayuntamiento,incidencia,4
diverso,proposito,4
encabezar,organismo,4
ayuntamiento,defensa,4
ayuntamiento,disposicion,4
institucion,vial,4
encabezado,permitir,4
estatal,marin,4
incidencia,relacionado,4
instruccion,prevencion,4
coordinado,fortalecimiento,4
delito,prevenir,4
capacitacion,continuar,4
continuar,ejercicio,4
alianza,continuar,4
ayuntamiento,reforzar,4
municipio,prioritario,4
porteno,proposito,4
instalacion,porteno,4
conjunto,coordinar,4
destinado,fortalecimiento,4
destinado,prioritario,4
estatal,prioritario,4
institucional,resultado,4
reunion,tarea,4
estrategia,integrar,4
ampliar,integrar,4
estrategia,proposito,4
ampliar,consolidar,4
asuntos,director,4
garantizar,marin,4
marin,objetivo,4
capacitacion,materia,4
delito,objetivo,4
continuar,prevencion,4
director,prioritario,4
cabildo,creacion,4
disposicion,resultado,4
ampliar,capacitacion,4
conjunto,publica,4
ayuntamiento,publica,4
diverso,tarea,4
estrategia,representacion,4
accion,certificacion,4
garantizar,relacionado,4
relacionado,seguro,4
coordinacion,experto,4
alianza,director,4
capacidad,capacitacion,4
continuar,proposito,4
consolidar,reunion,4
participacion,vial,4
integral,vial,4
ampliar,ayuntamiento,4
ampliar,diverso,4
administracion,tecnologia,4
diverso,tecnologia,4
movilidad,prioridad,4
asimismo,estrategia,4
proposito,vial,4
proposito,relacionado,4
implementar,representacion,4
prioridad,tranquilidad,4
coordinacion,incidencia,4
instruccion,participacion,4
disminuir,reflejar,4
administracion,festejo,4
festejo,vial,4
director,vial,4
director,festejo,4
instalacion,movilidad,4
organismo,reforzar,4
ayuntamiento,festejo,4
ayuntamiento,disminuir,4
destinado,reforzar,4
director,preventivo,4
prioritario,sistema,4
asimismo,enfocado,4
implementar,institucion,4
consolidar,integrar,4
instalacion,materia,4
materia,reflejar,4
delito,encabezado,4
coordinar,encabezado,4
movilidad,prioritario,4
materia,organismo,4
diverso,experto,4
coordinado,preventivo,4
garantizar,movilidad,4
defensa,resultado,4
cabo,invertir,4
implementar,movilidad,4
cabo,prioridad,4
organismo,prioridad,4
institucional,objetivo,4
destinado,proposito,4
establecer,participacion,4
proteccion,reflejar,4
integrar,participacion,4
cientifico,docente,4
docente,integrar,4
cientifico,objetivo,4
seguro,simulacro,4
capacitacion,sistema,4
instalacion,invertir,4
ampliar,institucion,4
conjunto,inversion,4
instalacion,tranquilidad,4
seguro,sesion,4
estrategia,materia,4
conjunto,encabezar,4
comite,sistema,4
inversion,porteno,4
preventivo,secretaria,4
ejercicio,relacionado,4
alianza,inversion,4
instruccion,sistema,4
movilidad,reunion,4
movilidad,resultado,4
continuar,manejo,4
control,establecer,4
patrimonio,proteccion,4
capacidad,delito,4
publica,sesion,4
certificacion,estrategia,4
certificacion,permitir,4
coordinado,encabezado,4
coordinado,director,4
coordinado,reflejar,4
ejercicio,patrimonio,4
conjunto,ordenado,4
coordinacion,tarea,4
seguro,tarea,4
reunion,simulacro,4
asuntos,seguridad,4
continuar,integral,4
control,invertir,4
estatal,preventivo,4
proteccion,vial,4
movilidad,proteccion,4
conjunto,control,4
consolidar,permitir,4
civil,invertir,4
control,tecnologia,4
control,prevenir,4
manejo,vial,4
cabo,implementar,4
integral,movilidad,4
pacifico,resultado,4
manejo,seguro,4
capacitacion,especializado,4
civil,representacion,4
asimismo,objetivo,4
comite,participacion,4
festejo,seguridad,4
especializado,manejo,4
marin,permitir,4
relacionado,representacion,4
cabo,tecnologia,4
defensa,disposicion,4
control,proposito,4
civil,patrimonio,4
especializado,reunion,4
control,reunion,4
establecer,instalacion,4
coordinado,tranquilidad,4
arranque,seguro,4
capacidad,cientifico,4
control,diverso,4
civil,integrar,4
cientifico,seguro,4
festejo,integrar,4
especializado,estrategia,4
materia,prevencion,4
estrategia,plantel,4
cabildo,inversion,4
disminuir,pacifico,4
delito,pacifico,4
disminuir,prevencion,4
enfocado,garantizar,4
enfocado,resultado,4
ampliar,sistema,4
enfocado,objetivo,4
asimismo,integral,4
asimismo,organismo,4
establecer,organismo,4
administracion,reforzar,4
consolidar,creacion,4
creacion,secretaria,4
inversion,sesion,4
cecodiat,sesion,4
control,encabezado,4
director,integrar,4
disposicion,preventivo,4
certificacion,resultado,4
director,reforzar,4
disposicion,integrar,4
control,integrar,4
especializado,institucional,4
diverso,implementar,4
establecer,preventivo,4
capacidad,destinado,4
enfocado,permitir,4
disminuir,reunion,4
indicador,materia,4
cabo,enfocado,4
ejercicio,organismo,4
institucion,porteno,4
plantel,resultado,4
asimismo,plantel,4
encabezado,garantizar,4
encabezado,organismo,4
objetivo,prioritario,4
ejercicio,manejo,4
delito,integral,4
delito,garantizar,4
asuntos,permitir,4
encabezar,festejo,4
asimismo,cabo,4
capacidad,contribuir,4
enfocado,movilidad,4
asimismo,reflejar,4
diverso,integrar,4
disposicion,publica,4
disposicion,estrategia,4
especializado,seguridad,4
coordinacion,movilidad,4
incidencia,resultado,4
capacidad,relacionado,4
control,ejercicio,4
estrategia,preventivo,4
instalacion,integrar,4
especializado,estatal,4
institucion,materia,4
materia,resultado,4
destinado,secretaria,4
materia,reunion,4
organo,participacion,4
estatal,indicador,4
experto,participacion,4
cientifico,diverso,4
especializado,instalacion,4
experto,inversion,4
administracion,plantel,4
movilidad,prevenir,4
estatal,fortalecimiento,4
docente,reunion,3
reunion,tecnologia,3
prevencion,tecnologia,3
coordinado,prioritario,3
coordinacion,coordinado,3
coordinado,permitir,3
prevenir,resultado,3
accion,indicador,3
control,prioridad,3
cecodiat,prevenir,3
especializado,prevenir,3
integral,prevenir,3
prevencion,resultado,3
civil,creacion,3
contribuir,inversion,3
contribuir,creacion,3
creacion,integral,3
contingencia,garantizar,3
conjunto,establecer,3
instalacion,reforzar,3
coordinacion,relacionado,3
control,movilidad,3
enfocado,integral,3
defensa,prioridad,3
creacion,materia,3
comite,seguridad,3
administracion,encabezado,3
incidencia,institucion,3
enfocado,participacion,3
estrategia,instruccion,3
administracion,comite,3
fortalecimiento,integral,3
encabezar,fortalecimiento,3
alianza,establecer,3
encabezar,integrar,3
instruccion,integrar,3
cabo,integrar,3
cabo,creacion,3
ayuntamiento,vinculacion,3
consolidar,encabezar,3
marin,sistema,3
asimismo,capacitacion,3
marin,organismo,3
ampliar,contribuir,3
contribuir,relacionado,3
experto,permitir,3
delito,experto,3
encabezar,plantel,3
coordinar,reforzar,3
coordinar,estrategia,3
coordinar,tranquilidad,3
cabildo,diverso,3
ejercicio,sistema,3
coordinar,publica,3
porteno,prevencion,3
institucion,proposito,3
coordinado,instalacion,3
coordinado,disposicion,3
delito,instruccion,3
fortalecimiento,institucional,3
fortalecimiento,prevencion,3
coordinado,delito,3
plantel,prevencion,3
plantel,prevenir,3
materia,reforzar,3
administracion,instruccion,3
coordinar,participacion,3
coordinar,seguro,3
destinado,relacionado,3
comite,organo,3
civil,organo,3
garantizar,organo,3
contingencia,reforzar,3
contingencia,estrategia,3
patrimonio,reforzar,3
integral,reforzar,3
integral,patrimonio,3
capacitacion,implementar,3
especializado,institucion,3
coordinar,organismo,3
contribuir,especializado,3
capacitacion,porteno,3
administracion,conjunto,3
coordinar,disposicion,3
consolidar,garantizar,3
fortalecimiento,proteccion,3
ampliar,asimismo,3
asimismo,reforzar,3
asimismo,contribuir,3
ampliar,reforzar,3
contribuir,delito,3
disminuir,relacionado,3
ampliar,proteccion,3
integrar,reunion,3
proposito,tarea,3
fortalecimiento,institucion,3
marin,prevencion,3
encabezar,materia,3
capacitacion,prevenir,3
integral,publica,3
participacion,publica,3
porteno,publica,3
reforzar,representacion,3
destinado,prevencion,3
institucional,prevencion,3
asuntos,control,3
creacion,diverso,3
objetivo,pacifico,3
ayuntamiento,tranquilidad,3
cabo,porteno,3
porteno,sistema,3
destinado,instalacion,3
coordinacion,representacion,3
garantizar,representacion,3
ayuntamiento,relacionado,3
establecer,relacionado,3
coordinacion,ordenado,3
alianza,prevenir,3
prevenir,proposito,3
certificacion,civil,3
capacitacion,control,3
consolidar,representacion,3
festejo,seguro,3
asimismo,ayuntamiento,3
asimismo,coordinado,3
experto,municipio,3
encabezado,experto,3
objetivo,vinculacion,3
seguridad,vinculacion,3
ayuntamiento,certificacion,3
municipio,pacifico,3
reflejar,vial,3
conjunto,implementar,3
alianza,secretaria,3
incidencia,vial,3
conjunto,disminuir,3
control,patrimonio,3
ampliar,coordinacion,3
ayuntamiento,destinado,3
civil,destinado,3
instruccion,movilidad,3
destinado,prioridad,3
instalacion,preventivo,3
disminuir,proposito,3
control,instruccion,3
organismo,prioritario,3
cabildo,integral,3
asimismo,implementar,3
capacidad,organismo,3
encabezado,prevenir,3
ayuntamiento,prevenir,3
enfocado,organismo,3
destinado,implementar,3
permitir,publica,3
experto,materia,3
ejercicio,materia,3
garantizar,preventivo,3
continuar,integrar,3
estrategia,ordenado,3
contribuir,proposito,3
prioridad,proposito,3
ejercicio,prevencion,3
alianza,consolidar,3
reflejar,tecnologia,3
estatal,tecnologia,3
disposicion,instalacion,3
contribuir,tecnologia,3
contribuir,reflejar,3
ayuntamiento,implementar,3
cientifico,participacion,3
cientifico,integrar,3
cientifico,contribuir,3
contribuir,docente,3
capacidad,reforzar,3
marin,simulacro,3
certificacion,sistema,3
certificacion,seguro,3
administracion,simulacro,3
director,tecnologia,3
capacidad,garantizar,3
coordinacion,implementar,3
coordinar,implementar,3
cabo,coordinar,3
arranque,garantizar,3
estrategia,sesion,3
comite,materia,3
comite,objetivo,3
estrategia,relacionado,3
estrategia,incidencia,3
arranque,municipio,3
objetivo,relacionado,3
alianza,seguro,3
prevenir,tarea,3
conjunto,movilidad,3
prevenir,prioridad,3
disposicion,especializado,3
permitir,vial,3
arranque,encabezar,3
director,patrimonio,3
disposicion,institucional,3
coordinacion,sesion,3
participacion,sesion,3
institucional,sistema,3
cientifico,permitir,3
civil,institucional,3
contribuir,preventivo,3
inversion,vial,3
administracion,defensa,3
capacitacion,coordinacion,3
disposicion,proposito,3
continuar,institucional,3
administracion,vial,3
enfocado,reunion,3
diverso,instruccion,3
coordinacion,disposicion,3
docente,municipio,3
municipio,simulacro,3
delito,instalacion,3
capacitacion,prevencion,3
control,enfocado,3
festejo,secretaria,3
accion,contingencia,3
conjunto,patrimonio,3
invertir,sistema,3
disposicion,prevencion,3
institucion,prevenir,3
institucion,pacifico,3
creacion,instalacion,3
permitir,tarea,3
movilidad,prevencion,3
control,tarea,3
cientifico,municipio,3
manejo,organismo,3
certificacion,implementar,3
integrar,publica,3
ayuntamiento,patrimonio,3
alianza,conjunto,3
patrimonio,proposito,3
cabildo,patrimonio,3
integral,representacion,3
capacitacion,contribuir,3
disposicion,objetivo,3
administracion,especializado,3
continuar,especializado,3
pacifico,sistema,3
sistema,vinculacion,3
civil,tranquilidad,3
control,institucional,3
control,ordenado,3
permitir,prioridad,3
plantel,seguro,3
invertir,prevencion,3
establecer,invertir,3
objetivo,prioridad,3
cabildo,prioridad,3
capacidad,reflejar,3
ayuntamiento,control,3
materia,organo,3
contingencia,reunion,3
contingencia,prevencion,3
organo,secretaria,3
creacion,seguro,3
garantizar,pacifico,3
coordinado,reforzar,3
inversion,proteccion,3
enfocado,instalacion,3
invertir,tecnologia,3
pacifico,secretaria,3
especializado,publica,3
docente,especializado,3
alianza,resultado,3
administracion,tranquilidad,3
cientifico,encabezado,3
ordenado,vial,3
cientifico,consolidar,3
cabo,consolidar,3
continuar,festejo,3
integrar,prevencion,3
administracion,creacion,3
objetivo,ordenado,3
capacidad,invertir,3
capacidad,prioritario,3
instalacion,potencial,3
invertir,objetivo,3
ampliar,invertir,3
coordinacion,integrar,3
integrar,proteccion,3
disminuir,integrar,3
establecer,tecnologia,3
experto,tecnologia,3
coordinacion,enfocado,3
continuar,incidencia,3
alianza,organismo,3
delito,encabezar,3
consolidar,coordinacion,3
coordinacion,creacion,3
organo,resultado,3
diverso,ordenado,3
cabildo,resultado,3
consolidar,materia,3
civil,movilidad,3
accion,alianza,3
instalacion,resultado,3
alianza,estrategia,3
invertir,relacionado,3
ayuntamiento,prioridad,3
instalacion,relacionado,3
experto,reunion,3
disposicion,reforzar,3
institucional,participacion,3
instruccion,prioridad,3
estrategia,publica,3
prevenir,publica,3
enfocado,plantel,3
diverso,reflejar,3
diverso,prioridad,3
implementar,prioridad,3
implementar,inversion,3
disposicion,implementar,3
asimismo,disminuir,3
diverso,ejercicio,3
ejercicio,seguro,3
implementar,publica,3
disminuir,publica,3
disminuir,indicador,3
especializado,materia,3
administracion,institucional,3
ejercicio,enfocado,3
ampliar,reflejar,3
asuntos,capacidad,3
estatal,organo,3
contribuir,estrategia,3
docente,prevenir,3
asimismo,preventivo,3
civil,plantel,3
plantel,relacionado,3
establecer,objetivo,3
civil,vial,3
estrategia,vial,3
resultado,vial,3
consolidar,instalacion,3
creacion,participacion,3
institucional,sesion,3
creacion,garantizar,3
ordenado,participacion,3
institucional,organismo,3
encabezado,plantel,3
indicador,secretaria,3
continuar,patrimonio,3
docente,estatal,3
capacidad,plantel,3
permitir,plantel,3
coordinado,ejercicio,3
inversion,organismo,3
prevencion,relacionado,3
asimismo,fortalecimiento,3
potencial,tecnologia,3
disposicion,institucion,3
diverso,especializado,3
ejercicio,ordenado,3
director,movilidad,3
ejercicio,movilidad,3
consolidar,integral,3
arranque,conjunto,3
instalacion,prevenir,3
disminuir,representacion,3
especializado,relacionado,3
establecer,vial,3
consolidar,diverso,3
asimismo,seguro,3
capacidad,fortalecimiento,3
destinado,resultado,3
ordenado,proteccion,3
manejo,resultado,3
inversion,prevencion,3
publica,relacionado,3
capacitacion,enfocado,3
encabezar,patrimonio,3
ejercicio,encabezar,3
establecer,secretaria,3
manejo,relacionado,3
capacidad,preventivo,3
asimismo,vial,3
asimismo,publica,3
capacitacion,publica,3
integral,plantel,3
preventivo,prioritario,3
consolidar,inversion,3
inversion,plantel,3
especializado,reflejar,3
resultado,tecnologia,3
asuntos,organo,3
asuntos,delito,3
docente,prevencion,2
comite,prevencion,2
manejo,tecnologia,2
coordinacion,indicador,2
especializado,prioridad,2
cabildo,vial,2
coordinar,creacion,2
coordinar,inversion,2
contribuir,coordinar,2
alianza,capacidad,2
prevenir,tecnologia,2
movilidad,publica,2
cabildo,integrar,2
instruccion,marin,2
contingencia,prioridad,2
prioridad,proteccion,2
representacion,vinculacion,2
materia,sesion,2
cabildo,materia,2
cabildo,institucional,2
contribuir,prioritario,2
ejercicio,invertir,2
ayuntamiento,tarea,2
delito,invertir,2
institucion,invertir,2
integral,marin,2
ayuntamiento,enfocado,2
continuar,materia,2
control,creacion,2
secretaria,tranquilidad,2
comite,invertir,2
defensa,director,2
asuntos,plantel,2
asuntos,enfocado,2
ampliar,delito,2
comite,consolidar,2
comite,contribuir,2
creacion,reunion,2
coordinado,integral,2
materia,prioritario,2
alianza,permitir,2
encabezar,instruccion,2
creacion,encabezar,2
resultado,vinculacion,2
consolidar,vinculacion,2
estrategia,marin,2
estatal,manejo,2
inversion,manejo,2
cabildo,marin,2
marin,proposito,2
creacion,proposito,2
creacion,establecer,2
contribuir,marin,2
ampliar,relacionado,2
participacion,plantel,2
comite,reforzar,2
comite,coordinar,2
incidencia,reunion,2
delito,marin,2
fortalecimiento,preventivo,2
civil,fortalecimiento,2
fortalecimiento,porteno,2
civil,porteno,2
movilidad,organismo,2
encabezar,movilidad,2
instalacion,representacion,2
coordinado,representacion,2
consolidar,contribuir,2
cabildo,delito,2
incidencia,institucional,2
ayuntamiento,institucional,2
delito,plantel,2
ampliar,porteno,2
capacitacion,ejercicio,2
alianza,capacitacion,2
cabo,destinado,2
proposito,reforzar,2
coordinacion,prioritario,2
contingencia,patrimonio,2
estrategia,patrimonio,2
comite,integral,2
coordinar,especializado,2
accion,organo,2
instalacion,proposito,2
capacitacion,instalacion,2
porteno,proteccion,2
capacitacion,conjunto,2
capacitacion,coordinar,2
coordinar,porteno,2
capacitacion,disposicion,2
capacitacion,coordinado,2
capacitacion,establecer,2
defensa,encabezar,2
civil,consolidar,2
consolidar,defensa,2
defensa,garantizar,2
cabildo,fortalecimiento,2
fortalecimiento,tarea,2
destinado,proteccion,2
asimismo,institucional,2
ampliar,institucional,2
institucional,reforzar,2
ampliar,disminuir,2
contribuir,reforzar,2
ampliar,tarea,2
consolidar,tarea,2
consolidar,proposito,2
encabezar,marin,2
capacitacion,encabezar,2
fortalecimiento,materia,2
materia,prevenir,2
fortalecimiento,garantizar,2
objetivo,publica,2
participacion,porteno,2
proteccion,representacion,2
instruccion,reunion,2
cabildo,continuar,2
destinado,instruccion,2
asuntos,inversion,2
ayuntamiento,inversion,2
creacion,pacifico,2
ayuntamiento,pacifico,2
pacifico,proposito,2
coordinacion,porteno,2
institucion,tarea,2
encabezar,porteno,2
destinado,ordenado,2
capacidad,ordenado,2
capacidad,certificacion,2
certificacion,proteccion,2
marin,participacion,2
continuar,marin,2
certificacion,continuar,2
certificacion,marin,2
ampliar,marin,2
ampliar,control,2
cabildo,festejo,2
cabildo,contribuir,2
cientifico,materia,2
ampliar,tecnologia,2
establecer,marin,2
reforzar,sesion,2
prevenir,sesion,2
experto,prioridad,2
experto,movilidad,2
cabildo,estrategia,2
asimismo,cabildo,2
continuar,prioritario,2
capacitacion,experto,2
cabo,experto,2
objetivo,representacion,2
capacidad,vial,2
continuar,defensa,2
conjunto,enfocado,2
contribuir,implementar,2
implementar,prevencion,2
instalacion,prevencion,2
destinado,pacifico,2
certificacion,prevencion,2
objetivo,tarea,2
capacitacion,reflejar,2
disminuir,organismo,2
disminuir,festejo,2
disminuir,prioridad,2
administracion,pacifico,2
pacifico,patrimonio,2
control,pacifico,2
coordinar,marin,2
coordinacion,marin,2
instruccion,reforzar,2
ampliar,cabo,2
ampliar,vial,2
festejo,organismo,2
festejo,reforzar,2
ampliar,civil,2
instruccion,tarea,2
coordinado,tarea,2
ayuntamiento,preventivo,2
instruccion,preventivo,2
coordinar,preventivo,2
prioridad,reforzar,2
fortalecimiento,vial,2
conjunto,preventivo,2
disminuir,instalacion,2
prioritario,proposito,2
encabezado,reforzar,2
capacidad,consolidar,2
ayuntamiento,consolidar,2
capacidad,instruccion,2
instruccion,permitir,2
contribuir,festejo,2
encabezado,fortalecimiento,2
delito,reflejar,2
pacifico,permitir,2
implementar,reforzar,2
consolidar,encabezado,2
conjunto,materia,2
invertir,reforzar,2
implementar,tranquilidad,2
delito,implementar,2
garantizar,prioritario,2
fortalecimiento,prioritario,2
destinado,movilidad,2
ayuntamiento,materia,2
garantizar,integrar,2
conjunto,integrar,2
fortalecimiento,relacionado,2
cabo,tarea,2
estrategia,manejo,2
manejo,ordenado,2
control,reforzar,2
cabo,fortalecimiento,2
fortalecimiento,proposito,2
prioridad,sistema,2
coordinar,institucional,2
consolidar,fortalecimiento,2
destinado,porteno,2
encabezar,establecer,2
sesion,tecnologia,2
destinado,encabezar,2
encabezar,objetivo,2
encabezar,implementar,2
cabo,cientifico,2
contribuir,integrar,2
inversion,proposito,2
certificacion,secretaria,2
destinado,participacion,2
capacitacion,consolidar,2
incidencia,preventivo,2
conjunto,institucional,2
coordinar,materia,2
instalacion,publica,2
comite,director,2
organo,porteno,2
integral,preventivo,2
comite,destinado,2
continuar,prevenir,2
alianza,cabo,2
plantel,porteno,2
defensa,prevenir,2
cabildo,reforzar,2
director,docente,2
disposicion,seguro,2
prioritario,resultado,2
conjunto,prioritario,2
capacitacion,vinculacion,2
prioridad,sesion,2
secretaria,tarea,2
reflejar,tranquilidad,2
arranque,institucion,2
arranque,coordinar,2
arranque,inversion,2
encabezar,simulacro,2
objetivo,simulacro,2
integrar,sistema,2
coordinado,reunion,2
coordinado,inversion,2
asuntos,encabezado,2
asuntos,conjunto,2
diverso,preventivo,2
arranque,creacion,2
marin,preventivo,2
cientifico,pacifico,2
coordinacion,pacifico,2
ejercicio,tranquilidad,2
ejercicio,institucion,2
integral,reunion,2
integral,ordenado,2
diverso,patrimonio,2
comite,sesion,2
experto,instalacion,2
experto,seguro,2
implementar,sesion,2
alianza,participacion,2
capacidad,enfocado,2
representacion,tranquilidad,2
comite,conjunto,2
certificacion,objetivo,2
inversion,preventivo,2
capacidad,conjunto,2
enfocado,especializado,2
cecodiat,enfocado,2
capacitacion,plantel,2
capacitacion,docente,2
conjunto,docente,2
docente,permitir,2
ampliar,sesion,2
destinado,estrategia,2
cabo,prioritario,2
cabo,disminuir,2
defensa,reforzar,2
defensa,prevencion,2
defensa,integral,2
encabezado,proposito,2
coordinar,prioridad,2
patrimonio,publica,2
cabo,control,2
arranque,encabezado,2
asuntos,ejercicio,2
consolidar,ejercicio,2
cecodiat,disposicion,2
disposicion,integral,2
creacion,publica,2
implementar,tecnologia,2
defensa,tranquilidad,2
permitir,tranquilidad,2
integral,prioritario,2
implementar,instalacion,2
implementar,vial,2
alianza,cabildo,2
implementar,prioritario,2
contingencia,municipio,2
cabildo,conjunto,2
garantizar,patrimonio,2
experto,objetivo,2
director,institucional,2
ordenado,patrimonio,2
capacidad,manejo,2
capacitacion,integral,2
certificacion,especializado,2
alianza,integral,2
comite,reflejar,2
comite,continuar,2
estatal,vinculacion,2
fortalecimiento,seguro,2
institucional,ordenado,2
experto,relacionado,2
institucion,relacionado,2
ejercicio,reflejar,2
administracion,marin,2
coordinado,prioridad,2
coordinado,organismo,2
plantel,proposito,2
proposito,resultado,2
alianza,ayuntamiento,2
instruccion,sesion,2
establecer,prevencion,2
preventivo,reunion,2
potencial,proposito,2
cecodiat,diverso,2
encabezado,preventivo,2
comite,disposicion,2
publica,seguro,2
defensa,materia,2
defensa,representacion,2
ayuntamiento,organo,2
contingencia,estatal,2
control,relacionado,2
materia,tecnologia,2
reflejar,representacion,2
cabo,organo,2
organo,proposito,2
alianza,proposito,2
reforzar,tranquilidad,2
delito,proposito,2
conjunto,relacionado,2
coordinar,delito,2
docente,vinculacion,2
reforzar,relacionado,2
arranque,control,2
organismo,publica,2
disposicion,proteccion,2
enfocado,proteccion,2
enfocado,seguro,2
arranque,ayuntamiento,2
alianza,arranque,2
ayuntamiento,docente,2
alianza,docente,2
especializado,implementar,2
cecodiat,municipio,2
coordinado,especializado,2
invertir,manejo,2
institucion,patrimonio,2
defensa,tecnologia,2
conjunto,defensa,2
accion,cientifico,2
consolidar,proteccion,2
coordinacion,festejo,2
organismo,preventivo,2
coordinado,integrar,2
pacifico,seguro,2
coordinar,prevencion,2
defensa,estrategia,2
simulacro,tranquilidad,2
ejercicio,prioridad,2
integrar,pacifico,2
certificacion,representacion,2
director,prevenir,2
continuar,publica,2
enfocado,vial,2
enfocado,sesion,2
establecer,representacion,2
organismo,representacion,2
especializado,establecer,2
cecodiat,contribuir,2
cabildo,coordinar,2
experto,sistema,2
capacidad,docente,2
alianza,prioritario,2
estrategia,prioritario,2
inversion,publica,2
publica,reflejar,2
organo,permitir,2
contingencia,secretaria,2
contingencia,diverso,2
civil,reflejar,2
defensa,reunion,2
destinado,organo,2
control,destinado,2
coordinado,ordenado,2
instruccion,reflejar,2
