source,target,weight
discapacidad,vivir,9
cultural,muertos,9
evento,muestra,9
evento,impulso,9
cultural,muestra,9
evento,promocion,9
actividad,celebracion,9
cultural,lectura,9
musical,presentacion,9
cultura,visitar,9
marco,tradicion,9
experiencia,metropolitano,9
muestra,reunir,9
actividad,impulso,9
deporte,identidad,9
actividad,firma,9
encuentro,recorrido,9
actividad,union,9
musical,vivir,9
arte,experiencia,9
celebracion,experiencia,9
adriana,antonio,9
evento,ruiz,9
gerardo,recorrido,9
evento,herramienta,9
experiencia,magico,9
cultural,visual,9
credencial,vivir,9
baile,tradicion,9
armas,identidad,9
plaza,recorrer,9
recorrido,reunir,9
cultura,discapacidad,8
celebracion,recorrido,8
artistico,plaza,8
arte,promover,8
arte,evento,8
espacio,senadora,8
presentacion,vivir,8
arte,marco,8
armas,zacil,8
tradicion,zacil,8
deporte,promocion,8
protegido,vivir,8
presentacion,recorrer,8
muestra,recorrer,8
marco,plaza,8
artistico,musical,8
agrupacion,evento,8
cultural,visitar,8
cultural,extraordinario,8
baile,cultura,8
arte,reunir,8
encuentro,firma,8
realizamos,recorrido,8
entusiasmo,vivir,8
deporte,experiencia,8
dif,tradicion,8
adriana,union,8
espacio,proyeccion,8
cultural,tejido,8
actividad,ruiz,8
firma,marco,8
plaza,promover,8
adriana,especial,8
artistico,vivir,8
especial,musical,8
actividad,musical,8
espacio,visual,8
cultura,ruiz,8
recorrer,visitar,8
celebracion,visitar,8
evento,gerardo,8
gerardo,ruiz,8
antonio,musical,8
encuentro,visitar,7
dif,entusiasmo,7
cultura,herramienta,7
discapacidad,visual,7
cultura,inclusion,7
evento,extraordinario,7
promocion,vivir,7
encuentro,ruiz,7
armas,especial,7
artes,vivir,7
metropolitano,tradicion,7
identidad,union,7
cultural,union,7
union,zacil,7
especial,union,7
muertos,zacil,7
experiencia,union,7
especial,visitar,7
artes,experiencia,7
armas,marco,7
agrupacion,musical,7
adriana,plaza,7
cultura,magico,7
agrupacion,cultura,7
cultura,muertos,7
actividad,artes,7
magico,tradicion,7
recorrido,unir,7
adriana,discapacidad,7
blanca,espacio,7
especial,reunir,7
espacio,lectura,7
encuentro,herramienta,7
entusiasmo,espacio,7
entusiasmo,tradicion,7
especial,presentacion,7
donacion,silla,7
actividad,herramienta,7
celebracion,encuentro,7
dif,muestra,7
arte,recorrer,7
evento,senadora,7
arte,visual,7
deporte,fisico,7
deporte,tejido,7
espacio,gerardo,7
presentacion,promover,7
rostro,vivir,7
encuentro,recorrer,7
unir,visitar,7
discapacidad,evento,7
donacion,promover,7
encuentro,tradicion,7
firma,vivir,7
actividad,realizamos,7
promover,recorrido,7
coleccion,cultural,7
encuentro,extraordinario,7
agradable,visitar,7
artistico,encuentro,7
deporte,muestra,7
constancia,deporte,7
dif,fisico,7
gerardo,vivir,7
dif,encuentro,6
dif,incluyente,6
accesible,inclusion,6
huasteca,recorrido,6
promover,unir,6
especial,silvia,6
artes,tradicion,6
cultura,union,6
promover,union,6
dif,unir,6
reunir,zacil,6
muertos,tradicion,6
dif,plaza,6
identidad,muestra,6
agrupacion,presentacion,6
arte,muestra,6
cultura,fisico,6
musical,plaza,6
marco,reunir,6
constancia,evento,6
cultura,extraordinario,6
identidad,visitar,6
antonio,visitar,6
arte,plaza,6
celebracion,promocion,6
muestra,tradicion,6
dif,recorrer,6
dif,visitar,6
agrupacion,cultural,6
adriana,vivir,6
encuentro,silvia,6
encuentro,ramos,6
promover,proyeccion,6
dif,israel,6
especial,ramos,6
artistico,evento,6
muestra,plaza,6
experiencia,visual,6
blanca,cultura,6
artistico,promover,6
especial,silla,6
distribuir,vivir,6
arte,impulso,6
arte,recorrido,6
credencial,especial,6
experiencia,protegido,6
experiencia,extraordinario,6
experiencia,musical,6
disciplina,experiencia,6
disciplina,vivir,6
identidad,reunir,6
magico,tianguis,6
encuentro,promocion,6
patrias,vivir,6
disciplina,impulso,6
cultura,entusiasmo,6
artistico,visual,6
celebracion,union,6
deporte,muchisimos,6
identidad,recorrido,6
identidad,renovar,6
promocion,recorrido,6
actividad,inclusion,6
recorrido,regidora,6
coleccion,reunir,6
herramienta,tianguis,6
encuentro,sosa,5
disciplina,herramienta,5
inclusion,visual,5
herramienta,visual,5
artistico,recorrido,5
especial,promocion,5
renovar,vivir,5
estelar,presentacion,5
artes,metropolitano,5
especial,zacil,5
adriana,unir,5
impulso,zacil,5
experiencia,zacil,5
cultura,programacion,5
fisico,union,5
arte,musical,5
experiencia,presentacion,5
muestra,presentacion,5
impulso,plaza,5
armas,cultura,5
celebracion,presentacion,5
metropolitano,presentacion,5
cultura,proyeccion,5
cultura,muestra,5
actividad,huasteca,5
cultura,moda,5
adriana,inclusion,5
blanca,vivir,5
promover,reunir,5
encuentro,impulso,5
armas,unir,5
especial,muestra,5
especial,metropolitano,5
marco,recorrido,5
entusiasmo,marco,5
deporte,ruiz,5
antonio,identidad,5
promover,tejido,5
tejido,tradicion,5
dif,lectura,5
presentacion,promocion,5
proyeccion,reunir,5
evento,inclusion,5
espacio,sosa,5
firma,reunir,5
firma,presentacion,5
firma,promover,5
firma,recorrido,5
actividad,metropolitano,5
baile,plaza,5
antonio,arte,5
especial,herramienta,5
muchisimos,vivir,5
encuentro,muestra,5
encuentro,magico,5
experiencia,silvia,5
armas,artes,5
discapacidad,incluyente,5
coleccion,experiencia,5
regidora,ruiz,5
magico,olga,5
disciplina,encuentro,5
metropolitano,visitar,5
donacion,visitar,5
deporte,proyeccion,5
coleccion,recorrido,5
reunir,visitar,5
inclusion,incluyente,5
deporte,lozano,5
actividad,recorrer,5
disciplina,reunir,5
encuentro,moda,5
evento,raul,5
firma,promocion,5
marco,musical,5
dif,sosa,4
adriana,sosa,4
adriana,cultura,4
baile,celebracion,4
discapacidad,herramienta,4
accesible,promover,4
armas,artistico,4
evento,tejido,4
actividad,donacion,4
donacion,muestra,4
espacio,olga,4
encuentro,senadora,4
silvia,vivir,4
adriana,identidad,4
adriana,tradicion,4
especial,promover,4
especial,renovar,4
antonio,union,4
extraordinario,israel,4
gerardo,promover,4
antonio,reunir,4
experiencia,fisico,4
metropolitano,zacil,4
especial,protegido,4
cultural,tianguis,4
espacio,regidora,4
actividad,raul,4
huasteca,presentacion,4
plaza,solidario,4
evento,lectura,4
evento,magico,4
constancia,cultura,4
muertos,visitar,4
musical,tradicion,4
extraordinario,marco,4
antonio,promover,4
adriana,celebracion,4
extraordinario,presentacion,4
dif,presentacion,4
dif,proyeccion,4
artistico,muestra,4
celebracion,zacil,4
evento,regidora,4
identidad,inclusion,4
cultural,deporte,4
arte,deporte,4
evento,sosa,4
visual,vivir,4
dif,promover,4
aparato,dif,4
distribuir,silla,4
adriana,silla,4
incluyente,silla,4
blanca,especial,4
blanca,plaza,4
especial,recorrer,4
herramienta,impulso,4
recorrer,tradicion,4
actividad,adriana,4
celebracion,promover,4
cultural,disciplina,4
fisico,promover,4
ramos,tradicion,4
marco,renovar,4
especial,extraordinario,4
experiencia,muestra,4
muestra,visitar,4
recorrer,reunir,4
adriana,ruiz,4
impulso,marco,4
impulso,promocion,4
artistico,identidad,4
huasteca,identidad,4
agrupacion,artistico,4
proyeccion,vivir,4
presentacion,visitar,4
dif,ruiz,4
dif,presentado,4
donacion,solidario,4
cultural,firma,4
espacio,firma,4
identidad,promocion,4
silla,unir,4
evento,olga,4
artistico,experiencia,4
raul,visitar,4
recorrido,union,4
impulso,reunir,4
arte,celebracion,4
entusiasmo,reunir,4
metropolitano,visual,4
extraordinario,visitar,4
dif,herramienta,4
herramienta,reunir,4
herramienta,vivir,4
cultura,donacion,4
artes,visitar,4
arte,credencial,4
espacio,protegido,4
artes,especial,4
evento,protegido,4
aparato,experiencia,4
constancia,experiencia,4
experiencia,silla,4
actividad,muestra,4
dif,experiencia,4
herramienta,promover,4
donacion,regidora,4
patrias,plaza,4
actividad,disciplina,4
constancia,impulso,4
coleccion,vivir,4
coleccion,recorrer,4
encuentro,protegido,4
arte,extraordinario,4
huasteca,magico,4
muestra,recorrido,4
armas,metropolitano,4
armas,lectura,4
lectura,plaza,4
encuentro,musical,4
regidora,sosa,4
marco,tianguis,4
armas,huasteca,4
arte,zacil,4
anfitrion,evento,4
metropolitano,recorrido,4
cultura,disciplina,4
cedillo,vivir,4
aportacion,identidad,4
constancia,credencial,4
armas,distribuir,4
actividad,constancia,4
aparato,espacio,4
adriana,fisico,4
deporte,israel,4
marco,realizamos,4
antonio,artes,4
inclusion,silla,4
blanca,encuentro,4
gerardo,huasteca,4
huasteca,visitar,4
coleccion,visitar,4
actividad,insistir,4
deporte,recorrido,4
actividad,artesanal,4
espacio,huasteca,4
proyeccion,recorrido,4
inclusion,vivir,4
agrupacion,recorrido,4
gerardo,reunir,4
experiencia,proyeccion,4
evento,tianguis,4
promocion,tianguis,4
artesanal,recorrido,4
aportacion,fisico,4
celebracion,ruiz,4
plaza,proyeccion,4
deporte,discapacidad,4
discapacidad,fisico,4
extraordinario,visual,4
cultural,fisico,4
ramos,union,4
celebracion,dif,3
promover,visual,3
marco,tejido,3
especial,fisico,3
espacio,muchisimos,3
senadora,solidario,3
espacio,moda,3
armas,celebracion,3
donacion,muchisimos,3
actividad,alarcon,3
presentacion,zacil,3
dif,realizamos,3
adriana,realizamos,3
experiencia,muertos,3
armas,dif,3
programacion,tradicion,3
marco,muestra,3
evento,incluyente,3
tradicion,visitar,3
evento,huasteca,3
cultural,recorrer,3
artesanal,vivir,3
plaza,promocion,3
estelar,plaza,3
plaza,presentado,3
agrupacion,plaza,3
encuentro,tejido,3
cultura,silvia,3
donacion,encuentro,3
artes,celebracion,3
programacion,zacil,3
visitar,zacil,3
baile,cultural,3
arte,magico,3
extraordinario,metropolitano,3
adriana,extraordinario,3
adriana,proyeccion,3
artistico,huasteca,3
especial,impulso,3
promover,solidario,3
actividad,solidario,3
deporte,tradicion,3
antonio,promocion,3
actividad,anfitrion,3
firma,unir,3
artistico,especial,3
adriana,promover,3
unir,zacil,3
discapacidad,marco,3
aparato,discapacidad,3
dif,distribuir,3
adriana,incluyente,3
raul,union,3
antonio,disciplina,3
recorrido,zacil,3
evento,fisico,3
fisico,herramienta,3
magico,protegido,3
arte,tejido,3
entusiasmo,unir,3
aportacion,armas,3
plaza,ramos,3
entusiasmo,especial,3
aparato,donacion,3
discapacidad,silla,3
baile,musical,3
espacio,israel,3
adriana,recorrido,3
marco,visitar,3
deporte,marco,3
evento,israel,3
antonio,entusiasmo,3
promover,ruiz,3
actividad,entusiasmo,3
especial,solidario,3
antonio,ramos,3
blanca,identidad,3
actividad,distribuir,3
artistico,deporte,3
fisico,tejido,3
agrupacion,tradicion,3
experiencia,inclusion,3
promocion,visitar,3
aportacion,evento,3
aportacion,dif,3
marco,raul,3
especial,presentado,3
baile,experiencia,3
artistico,celebracion,3
adriana,firma,3
espacio,programacion,3
baile,recorrido,3
magico,unir,3
incluyente,vivir,3
celebracion,deporte,3
marco,union,3
entusiasmo,experiencia,3
antonio,olga,3
especial,olga,3
solidario,vivir,3
evento,silla,3
alarcon,magico,3
actividad,magico,3
encuentro,union,3
adriana,herramienta,3
cedillo,evento,3
actividad,cedillo,3
muestra,unir,3
credencial,visitar,3
dif,gerardo,3
arte,herramienta,3
constancia,espacio,3
solidario,visitar,3
credencial,discapacidad,3
evento,silvia,3
firma,tradicion,3
experiencia,moda,3
actividad,gerardo,3
artes,silvia,3
disciplina,promover,3
herramienta,zacil,3
deporte,union,3
aparato,vivir,3
especial,inclusion,3
experiencia,herramienta,3
herramienta,realizamos,3
especial,ruiz,3
agrupacion,identidad,3
arte,visitar,3
marco,protegido,3
plaza,protegido,3
agrupacion,armas,3
coleccion,donacion,3
dif,muchisimos,3
experiencia,recorrer,3
artistico,coleccion,3
extraordinario,unir,3
cultura,recorrer,3
presentacion,union,3
cultural,entusiasmo,3
magico,silvia,3
ramos,vivir,3
antonio,tradicion,3
tianguis,zacil,3
blanca,sosa,3
encuentro,olga,3
promocion,tradicion,3
recorrido,ruiz,3
agradable,experiencia,3
moda,ruiz,3
agradable,arte,3
reunir,ruiz,3
impulso,renovar,3
tejido,union,3
fisico,zacil,3
identidad,zacil,3
antonio,plaza,3
disciplina,promocion,3
artes,identidad,3
entusiasmo,visitar,3
evento,muchisimos,3
anfitrion,antonio,3
armas,experiencia,3
aportacion,experiencia,3
union,visitar,3
baile,promocion,3
deporte,recorrer,3
artesanal,plaza,3
baile,deporte,3
donacion,vivir,3
inclusion,recorrido,3
incluyente,proyeccion,3
identidad,recorrer,3
actividad,aportacion,3
anfitrion,marco,3
discapacidad,experiencia,3
baile,muestra,3
proyeccion,tianguis,3
experiencia,firma,3
fisico,muestra,3
disciplina,marco,3
ruiz,visitar,3
disciplina,lozano,3
fisico,inclusion,3
gerardo,visitar,3
agrupacion,especial,3
deporte,inclusion,3
inclusion,ruiz,3
coleccion,encuentro,3
coleccion,identidad,3
promocion,unir,3
disciplina,muestra,3
agrupacion,experiencia,3
herramienta,protegido,3
coleccion,muestra,3
deporte,encuentro,3
discapacidad,encuentro,3
constancia,senadora,3
celebracion,incluyente,2
baile,incluyente,2
baile,dif,2
herramienta,inclusion,2
accesible,cultura,2
discapacidad,promover,2
discapacidad,lectura,2
celebracion,huasteca,2
tejido,vivir,2
fisico,promocion,2
muchisimos,union,2
senadora,union,2
sosa,union,2
encuentro,solidario,2
espacio,solidario,2
moda,senadora,2
celebracion,silvia,2
promover,realizamos,2
cultura,realizamos,2
estelar,vivir,2
donacion,renovar,2
antonio,renovar,2
grata,vivir,2
evento,realizamos,2
constancia,realizamos,2
muestra,zacil,2
especial,muertos,2
tianguis,vivir,2
actividad,muertos,2
actividad,programacion,2
incluyente,zacil,2
cultural,impulso,2
impulso,metropolitano,2
agrupacion,reunir,2
protegido,visitar,2
artesanal,union,2
agradable,orozco,2
fisico,orozco,2
especial,orozco,2
especial,lozano,2
arte,huasteca,2
metropolitano,musical,2
artes,muestra,2
tianguis,tradicion,2
armas,estelar,2
agrupacion,estelar,2
alarcon,plaza,2
encuentro,regidora,2
actividad,silvia,2
artistico,raul,2
cultura,raul,2
musical,raul,2
dif,solidario,2
promocion,zacil,2
artes,unir,2
lectura,tradicion,2
musical,unir,2
evento,programacion,2
cultural,programacion,2
celebracion,musical,2
agrupacion,celebracion,2
extraordinario,tradicion,2
identidad,muertos,2
muertos,unir,2
extraordinario,musical,2
extraordinario,reunir,2
credencial,israel,2
insistir,sacudir,2
dif,muertos,2
adriana,presentacion,2
extraordinario,proyeccion,2
artistico,reunir,2
huasteca,promocion,2
artistico,zacil,2
huasteca,reunir,2
especial,regidora,2
cultura,sosa,2
accesible,evento,2
anfitrion,firma,2
realizamos,unir,2
adriana,recorrer,2
dif,olga,2
adriana,senadora,2
adriana,olga,2
discapacidad,plaza,2
aportacion,especial,2
adriana,aparato,2
aparato,inclusion,2
especial,magico,2
promover,raul,2
artes,evento,2
magico,union,2
reunir,union,2
antonio,rostro,2
antonio,impun,2
antonio,fisico,2
antonio,herramienta,2
encuentro,fisico,2
proyeccion,union,2
artes,disciplina,2
arte,disciplina,2
magico,zacil,2
entusiasmo,plaza,2
armas,solidario,2
aportacion,plaza,2
cultura,ramos,2
presentacion,ramos,2
magico,plaza,2
celebracion,muestra,2
celebracion,renovar,2
coleccion,evento,2
discapacidad,donacion,2
artistico,baile,2
artistico,herramienta,2
actividad,baile,2
celebracion,senadora,2
plaza,ruiz,2
agrupacion,vivir,2
agrupacion,encuentro,2
agrupacion,extraordinario,2
solidario,unir,2
adriana,entusiasmo,2
deporte,dif,2
entusiasmo,ruiz,2
entusiasmo,promover,2
firma,impulso,2
identidad,metropolitano,2
blanca,tradicion,2
distribuir,plaza,2
distribuir,tradicion,2
cultural,distribuir,2
adriana,lectura,2
insistir,muchisimos,2
firma,fisico,2
arte,promocion,2
actividad,blanca,2
promocion,promover,2
aportacion,sosa,2
artistico,disciplina,2
dif,firma,2
arte,lectura,2
celebracion,programacion,2
adriana,aportacion,2
adriana,promocion,2
cedillo,identidad,2
adriana,cultural,2
lozano,raul,2
distribuir,promover,2
fisico,reunir,2
baile,reunir,2
arte,baile,2
coleccion,cultura,2
firma,muestra,2
raul,recorrer,2
arte,regidora,2
celebracion,entusiasmo,2
celebracion,impulso,2
encuentro,entusiasmo,2
olga,recorrido,2
entusiasmo,huasteca,2
adriana,armas,2
agradable,magico,2
alarcon,orozco,2
actividad,orozco,2
ruiz,union,2
arte,union,2
cedillo,espacio,2
cultura,firma,2
credencial,recorrer,2
muchisimos,tradicion,2
insistir,recorrer,2
insistir,vivir,2
fisico,plaza,2
especial,moda,2
magico,recorrido,2
artes,extraordinario,2
accesible,especial,2
cultural,proyeccion,2
espacio,magico,2
antonio,moda,2
moda,union,2
constancia,herramienta,2
incluyente,regidora,2
muestra,silla,2
baile,identidad,2
experiencia,presentado,2
agradable,baile,2
arte,protegido,2
agrupacion,zacil,2
arte,entusiasmo,2
entusiasmo,patrias,2
arte,patrias,2
artes,coleccion,2
cultural,donacion,2
baile,disciplina,2
incluyente,solidario,2
senadora,silvia,2
artistico,recorrer,2
coleccion,unir,2
israel,solidario,2
experiencia,solidario,2
donacion,plaza,2
armas,muestra,2
magico,visitar,2
armas,recorrer,2
donacion,union,2
identidad,musical,2
disciplina,recorrido,2
muertos,plaza,2
agrupacion,espacio,2
muertos,vivir,2
muestra,union,2
agradable,tejido,2
huasteca,zacil,2
extraordinario,ruiz,2
olga,promocion,2
magico,senadora,2
marco,senadora,2
extraordinario,promover,2
actividad,extraordinario,2
extraordinario,olga,2
extraordinario,raul,2
olga,raul,2
herramienta,muestra,2
promocion,reunir,2
aportacion,vivir,2
constancia,visitar,2
fisico,ruiz,2
experiencia,impulso,2
impulso,recorrido,2
disciplina,identidad,2
armas,promover,2
impulso,vivir,2
identidad,ruiz,2
impulso,realizamos,2
espacio,ramos,2
encuentro,visual,2
actividad,visual,2
artes,encuentro,2
tejido,unir,2
evento,moda,2
lectura,promover,2
arte,renovar,2
cedillo,union,2
coleccion,plaza,2
celebracion,solidario,2
agradable,union,2
huasteca,union,2
moda,patrias,2
israel,union,2
muchisimos,visitar,2
agradable,recorrer,2
agradable,recorrido,2
coleccion,dif,2
aportacion,huasteca,2
blanca,distribuir,2
distribuir,fisico,2
cedillo,deporte,2
aparato,extraordinario,2
adriana,tejido,2
dif,tejido,2
disciplina,especial,2
disciplina,extraordinario,2
deporte,extraordinario,2
disciplina,israel,2
fisico,visitar,2
identidad,moda,2
agradable,moda,2
raul,vivir,2
discapacidad,reunir,2
solidario,tradicion,2
donacion,recorrido,2
incluyente,unir,2
adriana,donacion,2
donacion,incluyente,2
donacion,inclusion,2
donacion,experiencia,2
israel,visitar,2
identidad,presentacion,2
experiencia,lozano,2
lectura,vivir,2
huasteca,protegido,2
anfitrion,espacio,2
visitar,visual,2
recorrer,visual,2
especial,insistir,2
sacudir,vivir,2
union,unir,2
actividad,ramos,2
baile,huasteca,2
entusiasmo,presentacion,2
antonio,recorrer,2
experiencia,programacion,2
artesanal,espacio,2
artesanal,huasteca,2
artesanal,reunir,2
proyeccion,visitar,2
disciplina,entusiasmo,2
sosa,visitar,2
experiencia,sosa,2
antonio,huasteca,2
armas,silla,2
actividad,silla,2
inclusion,proyeccion,2
baile,ruiz,2
baile,sacudir,2
dif,renovar,2
inclusion,renovar,2
actividad,renovar,2
accesible,magico,2
artistico,lectura,2
arte,moda,2
huasteca,plaza,2
marco,regidora,2
espacio,tianguis,2
gerardo,renovar,2
herramienta,identidad,2
antonio,armas,2
gerardo,marco,2
actividad,protegido,2
aportacion,espacio,2
firma,tianguis,2
blanca,evento,2
discapacidad,identidad,2
evento,renovar,2
impulso,promover,2
extraordinario,sosa,2
gerardo,union,2
promocion,ruiz,2
accesible,ruiz,2
cultura,israel,2
disciplina,ruiz,2
disciplina,gerardo,2
antonio,impulso,2
impulso,ruiz,2
aportacion,disciplina,2
recorrer,unir,2
constancia,reunir,2
marco,presentado,2
espacio,raul,2
lozano,muestra,2
aparato,lozano,2
herramienta,musical,2
recorrido,visual,2
agrupacion,proyeccion,2
encuentro,proyeccion,2
deporte,silvia,2
deporte,solidario,2
lozano,reunir,2
promocion,regidora,2
marco,visual,2
celebracion,coleccion,2
armas,encuentro,2
dif,regidora,2
visual,zacil,2
donacion,marco,2
aportacion,marco,2
fisico,rostro,2
renovar,ruiz,2
espacio,orozco,2
cedillo,gerardo,2
promover,recorrer,2
artistico,inclusion,2
coleccion,presentacion,2
arte,orozco,2
disciplina,presentacion,2
musical,recorrido,2
musical,union,2
musical,promover,2
deporte,sacudir,2
deporte,moda,2
agrupacion,promover,2
armas,reunir,2
encuentro,inclusion,2
coleccion,espacio,2
coleccion,deporte,2
cultural,moda,2
orozco,presentado,2
promover,sacudir,2
discapacidad,firma,2
firma,identidad,2
regidora,vivir,2
actividad,agradable,2
estelar,reunir,2
deporte,estelar,2
presentado,vivir,2
extraordinario,presentado,2
gerardo,presentado,2
impulso,olga,2
impulso,senadora,2
espacio,presentado,2
aparato,blanca,2
dif,reunir,2
experiencia,incluyente,2
aportacion,artistico,2
entusiasmo,renovar,2
extraordinario,recorrido,2
constancia,sosa,2
muestra,silvia,2
