source,target,weight
contento,remesa,1
ignorar,remesa,1
contento,ignorar,1
asesinato,man,1
madres,muerte,1
secuestrar,volar,1
pasajero,preparacion,1
capaz,pasajero,1
aclarar,pasajero,1
ponerte,recargo,1
ostentar,victima,1
contaminacion,gustavo,1
capaz,contaminacion,1
contaminacion,flota,1
capaz,flota,1
palacio,voluntario,1
acto,city,1
aprovechar,city,1
acto,madres,1
madres,simbolico,1
marcado,simbolico,1
justicia,simbolico,1
madres,marcado,1
big,girl,1
city,girl,1
fuga,orden,1
luchadora,revolucionario,1
martha,semejante,1
activista,conmemorar,1
conchita,negra,1
palacio,volar,1
aires,vehiculo,1
acto,corrar,1
monumento,palmera,1
octavio,orden,1
orden,ostentar,1
aprehension,octavio,1
aprehension,ostentar,1
abogada,aprehension,1
octavio,ostentar,1
abogada,octavio,1
abogada,ostentar,1
arrebatar,secuestrar,1
fronterizo,pasajero,1
agencia,pasajero,1
aduanas,pasajero,1
aduanas,mencionar,1
anam,mencionar,1
anam,relacion,1
conmemorar,simbolico,1
revolucionario,simbolico,1
aclarar,simbolico,1
aclarar,conmemorar,1
asesinar,conmemorar,1
aclarar,revolucionario,1
asesinar,revolucionario,1
aclarar,infame,1
acto,infame,1
asesinato,infame,1
infame,marcado,1
activista,infame,1
asesinato,volar,1
activista,marcado,1
marcado,volar,1
activista,volar,1
activista,posar,1
posar,volar,1
justicia,posar,1
conmemorar,volar,1
escaso,pleno,1
escaso,frontera,1
bailar,doler,1
bailar,volar,1
arrebatar,victima,1
clima,enferma,1
clima,victima,1
enferma,responsable,1
enferma,victima,1
enferma,infame,1
infame,responsable,1
infame,victima,1
doler,infame,1
activista,luchadora,1
asesinato,luchadora,1
luchadora,mencionar,1
frontera,radicar,1
agencia,bailar,1
bailar,vehiculo,1
monumento,responsable,1
aprovechar,man,1
meses,rogar,1
agencia,rogar,1
rogar,tamps,1
agencia,tamps,1
cuadra,doler,1
doler,mencionar,1
doler,orden,1
fronterizo,volar,1
ostentar,pleno,1
abogada,negligencia,1
muerte,rogar,1
denuncia,martha,1
agencia,infame,1
infame,secuestrar,1
agencia,justicia,1
agencia,secuestrar,1
gustavo,tamps,1
muerte,tamps,1
contaminacion,marcado,1
capaz,luchadora,1
aduanas,ignorar,1
corrar,ignorar,1
aduanas,corrar,1
palacio,relacion,1
martha,relacion,1
arrebatar,responsable,1
aires,justicia,1
orden,venezolanos,1
infame,orden,1
infame,venezolanos,1
asesinar,venezolanos,1
contento,venezolanos,1
contento,infame,1
asesinar,ignorar,1
ignorar,luchadora,1
girl,rogar,1
aprovechar,girl,1
girl,muerte,1
aprovechar,voluntario,1
doler,voluntario,1
negligencia,remesa,1
octavio,volar,1
amanecer,relacion,1
amanecer,simbolico,1
amanecer,volar,1
descuento,simbolico,1
descuento,voltear,1
big,multa,1
big,justicia,1
big,voltear,1
multa,voltear,1
denuncia,gustavo,1
aduanas,bailar,1
aduanas,orden,1
abogada,doler,1
ponerte,relacion,1
martha,responsable,1
martha,vehiculo,1
escaso,martha,1
aprovechar,martha,1
corrar,semejante,1
conchita,denuncia,1
bailar,madres,1
anam,pasajero,1
hermandad,palacio,1
justicia,radicar,1
acto,radicar,1
presunto,radicar,1
palacio,tamps,1
secuestrar,venezolanos,1
activista,venezolanos,1
capaz,frontera,1
aduanas,capaz,1
aduanas,tamps,1
madres,pasajero,1
madres,orden,1
city,orden,1
acto,voluntario,1
infame,octavio,1
aprovechar,infame,1
asesinato,martha,1
pleno,preparacion,1
preparacion,relacion,1
posar,revolucionario,1
bailar,posar,1
abogada,activista,1
descuento,muerte,1
denuncia,descuento,1
orden,pleno,1
activista,cuadra,1
activista,descuento,1
conchita,contento,1
contento,victima,1
capaz,conchita,1
conchita,simbolico,1
capaz,simbolico,1
simbolico,victima,1
amanecer,doler,1
amanecer,capaz,1
asesinar,denuncia,1
rogar,victima,1
gustavo,hermandad,1
corrar,presunto,1
corrar,victima,1
corrar,voltear,1
fuga,palacio,1
fuga,voltear,1
acto,hermandad,1
hermandad,simbolico,1
capaz,volar,1
corrar,vehiculo,1
asesinar,fronterizo,1
doler,vehiculo,1
doler,fronterizo,1
negligencia,vehiculo,1
fronterizo,negligencia,1
negligencia,secuestrar,1
aclarar,octavio,1
monumento,octavio,1
luchadora,octavio,1
justicia,monumento,1
luchadora,monumento,1
acto,flota,1
aclarar,contento,1
contento,flota,1
contento,multa,1
aclarar,flota,1
aclarar,multa,1
flota,multa,1
contento,volar,1
contento,pasajero,1
contento,gustavo,1
agencia,relacion,1
asesinato,reflector,1
aprehension,secuestrar,1
aprovechar,fronterizo,1
secuestrar,victima,1
fronterizo,orden,1
girl,palacio,1
girl,secuestrar,1
aduanas,muerte,1
activista,victima,1
cuadra,justicia,1
cuadra,victima,1
cuadra,volar,1
meses,relacion,1
infame,revolucionario,1
agencia,capaz,1
doler,ignorar,1
pleno,semejante,1
orden,voltear,1
aprovechar,voltear,1
venezolanos,victima,1
palacio,panteon,1
luchadora,responsable,1
escaso,gustavo,1
escaso,marcado,1
asesinato,doler,1
asesinato,monumento,1
capaz,monumento,1
doler,monumento,1
doler,tamps,1
corrar,doler,1
monumento,tamps,1
corrar,monumento,1
corrar,tamps,1
conmemorar,tamps,1
conmemorar,corrar,1
corrar,preparacion,1
negligencia,victima,1
capaz,revolucionario,1
asesinato,revolucionario,1
capaz,ignorar,1
activista,contento,1
conmemorar,responsable,1
mencionar,tamps,1
pleno,tamps,1
muerte,sureste,1
reflector,sureste,1
muerte,reflector,1
arrebatar,conmemorar,1
doler,relacion,1
conmemorar,relacion,1
relacion,revolucionario,1
conmemorar,doler,1
mencionar,voltear,1
pasajero,pleno,1
asesinato,pasajero,1
pleno,secuestrar,1
recargo,secuestrar,1
asesinato,recargo,1
muerte,recargo,1
justicia,recargo,1
corrar,recargo,1
amanecer,orden,1
amanecer,rogar,1
arrebatar,denuncia,1
doler,pleno,1
denuncia,doler,1
doler,palacio,1
corrar,secuestrar,1
ponerte,secuestrar,1
orden,ponerte,1
enferma,ponerte,1
enferma,palacio,1
enferma,orden,1
responsable,traidora,1
octavio,preparacion,1
arrebatar,presunto,1
arrebatar,orden,1
gustavo,orden,1
cuadra,preparacion,1
aclarar,cuadra,1
muerte,pasajero,1
aprovechar,secuestrar,1
acto,secuestrar,1
ignorar,volar,1
capaz,corrar,1
laredo,man,1
laredo,secuestrar,1
man,secuestrar,1
aprovechar,madres,1
aprovechar,enferma,1
denuncia,enferma,1
enferma,madres,1
madres,voluntario,1
enferma,voluntario,1
multa,negligencia,1
man,negligencia,1
ignorar,man,1
man,responsable,1
bailar,meses,1
meses,victima,1
ignorar,negra,1
negra,voltear,1
ignorar,voltear,1
cuadra,predial,1
contento,predial,1
madres,predial,1
fuga,predial,1
fuga,madres,1
asesinato,fuga,1
fuga,gustavo,1
frontera,ponerte,1
man,ponerte,1
man,voltear,1
man,vehiculo,1
contento,vehiculo,1
laredo,vehiculo,1
laredo,palacio,1
capaz,vehiculo,1
capaz,negra,1
negra,orden,1
negra,preparacion,1
preparacion,presunto,1
negra,presunto,1
man,volar,1
descuento,frontera,1
conmemorar,frontera,1
conmemorar,laredo,1
conmemorar,mencionar,1
contento,laredo,1
asesinato,tamps,1
enferma,pleno,1
frontera,multa,1
muerte,ponerte,1
asesinato,ponerte,1
justicia,venezolanos,1
pasajero,venezolanos,1
clima,voltear,1
madres,voltear,1
aprovechar,luchadora,1
aprovechar,ignorar,1
acto,octavio,1
acto,descuento,1
clima,relacion,1
clima,man,1
muerte,remesa,1
muerte,traidora,1
remesa,traidora,1
aprovechar,remesa,1
aprovechar,sureste,1
capaz,presunto,1
contento,presunto,1
muerte,relacion,1
enferma,muerte,1
enferma,relacion,1
pasajero,semejante,1
aires,responsable,1
aires,muerte,1
aires,doler,1
doler,semejante,1
aires,semejante,1
justicia,rogar,1
asesinato,rogar,1
frontera,voluntario,1
contento,voluntario,1
descuento,traidora,1
palacio,traidora,1
flota,muerte,1
flota,meses,1
flota,orden,1
meses,muerte,1
meses,orden,1
meses,secuestrar,1
agencia,denuncia,1
amanecer,fuga,1
doler,octavio,1
aprehension,preparacion,1
aprehension,muerte,1
aprehension,responsable,1
man,monumento,1
marcado,palacio,1
aprehension,denuncia,1
amanecer,vehiculo,1
enferma,vehiculo,1
mencionar,posar,1
asesinar,negligencia,1
aprovechar,conmemorar,1
asesinar,escaso,1
bailar,frontera,1
aduanas,pleno,1
aprovechar,ostentar,1
negligencia,preparacion,1
marcado,negligencia,1
marcado,mencionar,1
multa,preparacion,1
marcado,multa,1
gustavo,madres,1
gustavo,palacio,1
escaso,fuga,1
aclarar,preparacion,1
justicia,laredo,1
denuncia,laredo,1
abogada,laredo,1
abogada,multa,1
acto,monumento,1
fronterizo,palacio,1
fronterizo,muerte,1
predial,simbolico,1
ignorar,relacion,1
abogada,clima,1
agencia,reflector,1
sureste,vehiculo,1
big,remesa,1
denuncia,fuga,1
madres,responsable,1
laredo,presunto,1
fronterizo,sureste,1
laredo,sureste,1
muerte,ostentar,1
escaso,flota,1
conmemorar,flota,1
multa,palacio,1
abogada,radicar,1
aprovechar,posar,1
monumento,presunto,1
aclarar,denuncia,1
aclarar,relacion,1
denuncia,monumento,1
monumento,relacion,1
aprovechar,monumento,1
conmemorar,contaminacion,1
fronterizo,gustavo,1
aprovechar,volar,1
arrebatar,reflector,1
aprovechar,arrebatar,1
escaso,muerte,1
aprehension,palacio,1
aprovechar,marcado,1
escaso,madres,1
contaminacion,vehiculo,1
aprovechar,semejante,1
octavio,presunto,1
enferma,multa,1
clima,tamps,1
arrebatar,asesinar,1
arrebatar,volar,1
arrebatar,frontera,1
abogada,asesinar,1
abogada,volar,1
abogada,frontera,1
abogada,muerte,1
fuga,pasajero,1
contaminacion,monumento,1
bailar,marcado,1
aprovechar,big,1
big,descuento,1
laredo,monumento,1
aprehension,mencionar,1
enferma,voltear,1
contento,enferma,1
escaso,simbolico,1
activista,aprovechar,1
aprovechar,radicar,1
agencia,voluntario,1
justicia,tamps,1
escaso,negra,1
amanecer,escaso,1
escaso,radicar,1
negra,radicar,1
clima,negra,1
amanecer,radicar,1
clima,radicar,1
aprovechar,octavio,1
pasajero,revolucionario,1
laredo,revolucionario,1
anam,fronterizo,1
recargo,responsable,1
clima,octavio,1
