source,target,weight
comprar,hogar,13
llegar,reforma,13
mayoria,mes,13
ano,lago,13
ano,cursar,13
luchar,mes,13
aparecer,llamar,13
gasto,llegar,13
ano,derrota,13
aparecer,mes,13
decision,tratar,13
buscar,franquicia,13
mayoria,sentir,12
buscar,judicial,12
judicial,tratar,12
comprar,mama,12
cobrar,subir,12
mayoria,subir,12
ano,porcentaje,12
sentir,valiente,12
escribir,sentir,12
llegar,opositor,12
cubrir,llegar,12
adoptar,ano,12
mes,recibo,12
decision,electoral,12
chico,perro,12
ano,parecido,12
hogar,sentir,12
electoral,mes,12
buscar,hidrico,12
electoral,tratar,12
comenzar,cuando,12
llegar,practicamente,12
comenzar,hogar,12
comenzar,electoral,12
luchar,sentir,11
costar,mayoria,11
escribir,mes,11
judicial,mayoria,11
cobrar,mama,11
judicial,sentir,11
imposible,llegar,11
buscar,escribir,11
costar,mes,11
costar,tratar,11
buscar,perrito,11
chico,talla,11
aparecer,tratar,11
cuando,llamar,11
aparecer,cobrar,11
ano,rosales,11
ano,diputados,11
subir,tratar,11
ano,semifinal,11
escribir,tratar,10
cobrar,perro,10
mayoria,perro,10
cuando,tratar,10
llegar,propuesta,10
cuando,mama,10
aparecer,mama,10
comenzar,practicamente,10
reforma,tribunal,10
ano,secreto,10
luchar,valiente,10
ano,matrimonio,10
electoral,magistrada,10
decision,judicial,10
buscar,valiente,10
llamar,parecido,10
buscar,mediano,10
adoptar,perrito,10
ano,talla,10
cuando,sentir,10
comenzar,llamar,10
adoptar,llegar,10
aparecer,perro,10
llamar,petroleo,10
cubrir,mes,10
gasto,sentir,10
buscar,luchar,10
adopcion,adoptar,10
aparecer,comenzar,10
ano,gordo,10
cobrar,reforma,10
decision,subir,10
decision,organizar,9
comenzar,decision,9
decision,hogar,9
cobrar,judicial,9
electoral,mayoria,9
petroleo,sentir,9
ano,comparar,9
escribir,mama,9
buscar,chico,9
buscar,organizar,9
adoptar,mes,9
federacion,judicial,9
adoptar,buscar,9
llegar,taxi,9
mediano,mes,9
carmen,comenzar,9
ano,opositor,9
adeudo,finanzas,9
donar,mes,9
gato,tratar,9
llegar,rubio,9
derrota,llegar,9
llamar,propuesta,9
gordo,llamar,9
cobrar,petroleo,9
llamar,valiente,9
buscar,gordo,9
comprar,cuando,9
gordo,sentir,9
comenzar,petroleo,9
gordo,tratar,9
aparecer,gato,9
ano,complicar,9
llegar,semifinal,9
decision,mes,8
comenzar,mayoria,8
mayoria,reforma,8
diputados,reforma,8
diputados,judicial,8
buscar,petroleo,8
ano,armar,8
buscar,comparacion,8
costar,mama,8
hogar,perrita,8
imposible,llamar,8
llamar,reforma,8
llamar,novia,8
propuesta,reforma,8
gordo,mayoria,8
electoral,magistrado,8
buscar,finanzas,8
ano,fernanda,8
adoptar,mama,8
gasto,observacion,8
llamar,rubio,8
cobrar,llamar,8
llamar,perrito,8
comenzar,comprar,8
carmen,llamar,8
ano,universal,8
cuando,practicamente,8
buscar,gasto,8
llegar,parecido,8
llegar,organizar,8
buscar,diputados,8
cobrar,gordo,8
gasto,subir,8
adeudo,buscar,8
electoral,llamar,8
gato,mes,7
mes,organizar,7
magistrado,reforma,7
comprar,judicial,7
prender,sentir,7
cobrar,luchar,7
armar,llegar,7
ano,novia,7
magistrada,magistrado,7
decision,reforma,7
ano,diana,7
ano,taxi,7
aprox,talla,7
llegar,vdd,7
adopcion,buscar,7
ano,aprox,7
comprar,decision,7
hogar,llamar,7
comprar,perrito,7
decision,perro,7
armar,llamar,7
abrazar,buscar,7
perro,reforma,7
llegar,moneda,7
carmen,cuando,7
electoral,universal,7
luchar,mama,7
decision,mayoria,7
costar,perro,7
buscar,carmen,7
mes,prender,7
buscar,universal,7
petroleo,subir,7
electoral,escribir,7
decision,propuesta,7
mes,parecido,7
gasto,hogar,7
decision,llamar,7
llegar,recibo,7
comparar,llamar,7
mes,practicamente,7
porcentaje,subir,7
gato,sentir,7
llegar,seleccionar,7
franquicia,mes,7
cubrir,electoral,7
carmen,propuesta,7
adopcion,perrito,6
aparecer,costar,6
abrazar,valiente,6
abrazar,sentir,6
ano,ayala,6
ayala,sentir,6
ano,hidrico,6
comenzar,perro,6
costar,secreto,6
armar,buscar,6
mayoria,organizar,6
abrazar,llegar,6
comenzar,luchar,6
comprar,gasto,6
mes,valiente,6
hogar,valiente,6
federacion,finanzas,6
mediano,talla,6
perrita,perrito,6
ano,arrojar,6
buscar,talla,6
amigable,perro,6
hogar,mediano,6
buscar,donar,6
hogar,tratar,6
perrita,perro,6
cobrar,perrito,6
cubrir,donar,6
carmen,mes,6
cuando,perro,6
ano,moneda,6
luchar,tratar,6
mayoria,valiente,6
mes,secreto,6
rubio,valiente,6
buscar,rubio,6
escribir,mayoria,6
aparecer,comprar,6
aparecer,cuando,6
prender,tratar,6
abrazar,tratar,6
cobrar,comenzar,6
diputados,mes,6
cuando,judicial,6
organizar,tratar,6
llegar,secreto,6
subir,valiente,6
llamar,organizar,6
gasto,llamar,6
comenzar,cubrir,6
cuando,gordo,6
federacion,llegar,6
aparecer,electoral,6
cuando,escribir,6
buscar,opositor,6
aparecer,mayoria,6
comparar,mes,6
comparacion,mes,6
electoral,propuesta,6
adeudo,tratar,6
llegar,mediano,6
mediano,perro,6
adeudo,cobrar,6
aparecer,finanzas,6
observacion,tribunal,6
buscar,diana,5
franquicia,sentir,5
mes,rubio,5
decision,sentir,5
magistrado,tratar,5
cobrar,cuando,5
gato,mayoria,5
ano,enfoque,5
costar,decision,5
mama,perrita,5
aparecer,sentir,5
imposible,sentir,5
mayoria,propuesta,5
llegar,tribunal,5
mes,propuesta,5
mes,reforma,5
chico,comenzar,5
armar,perro,5
ano,vdd,5
decision,magistrada,5
armar,mayoria,5
gordo,perro,5
llegar,veronica,5
electoral,federacion,5
costar,cuando,5
mama,taxi,5
luchar,rubio,5
ano,karen,5
ano,recibo,5
adopcion,talla,5
buscar,complicar,5
chico,perrito,5
perro,talla,5
amigable,chico,5
amigable,ano,5
aprox,chico,5
adopcion,perro,5
adopcion,mes,5
hogar,talla,5
buscar,perrita,5
hogar,mama,5
gato,perrita,5
gasto,perro,5
aparecer,gasto,5
perro,valiente,5
comenzar,reforma,5
comprar,reforma,5
carmen,llegar,5
carmen,mayoria,5
comprar,organizar,5
costar,hogar,5
perro,rubio,5
diputados,tratar,5
perro,petroleo,5
federacion,reforma,5
llamar,prender,5
llegar,prender,5
mayoria,practicamente,5
hogar,subir,5
escribir,luchar,5
electoral,valiente,5
decision,petroleo,5
costar,gasto,5
escribir,universal,5
escribir,judicial,5
carmen,cobrar,5
comprar,gordo,5
enfoque,llegar,5
costar,gato,5
decision,valiente,5
judicial,petroleo,5
federacion,mes,5
ano,seleccionar,5
subir,universal,5
federacion,tratar,5
franquicia,subir,5
cobrar,gato,5
armar,comenzar,5
comenzar,comparacion,5
buscar,porcentaje,5
seleccionar,tratar,5
gasto,reforma,5
recibo,tratar,5
adopcion,tratar,5
buscar,enfoque,5
hidrico,propuesta,5
mes,perrita,5
rubio,subir,4
luchar,mayoria,4
diputados,mayoria,4
propuesta,subir,4
carmen,comprar,4
comprar,gato,4
gato,subir,4
comprar,variar,4
comparar,sentir,4
aparecer,imposible,4
imposible,practicamente,4
chico,tratar,4
llamar,opositor,4
mayoria,opositor,4
imposible,perro,4
mama,valiente,4
llegar,pared,4
alegre,buscar,4
decision,tribunal,4
petroleo,propuesta,4
judicial,opositor,4
judicial,universal,4
federacion,tribunal,4
llamar,luchar,4
ano,cuerda,4
mayoria,perrito,4
adoptar,chico,4
amigable,talla,4
cobrar,rosales,4
aparecer,hogar,4
llegar,observacion,4
perrito,valiente,4
ano,veronica,4
perrito,tratar,4
gato,perrito,4
donar,llegar,4
alegre,llegar,4
comenzar,mama,4
mes,perrito,4
aparecer,organizar,4
chico,llamar,4
karen,sentir,4
donar,luchar,4
comenzar,donar,4
cubrir,mama,4
adopcion,perrita,4
aparecer,subir,4
mama,mayoria,4
aparecer,gordo,4
ano,prender,4
decision,escribir,4
cobrar,practicamente,4
llegar,novia,4
novia,tratar,4
adopcion,ano,4
carmen,costar,4
matrimonio,tratar,4
llegar,matrimonio,4
imposible,mama,4
donar,gasto,4
electoral,sentir,4
complicar,llegar,4
magistrado,mes,4
cobrar,magistrado,4
mayoria,porcentaje,4
gasto,mayoria,4
mayoria,petroleo,4
gordo,perrito,4
gato,mama,4
judicial,llamar,4
costar,parecido,4
gasto,lago,4
costar,escribir,4
aparecer,carmen,4
donar,rosales,4
diputados,sentir,4
reforma,valiente,4
diputados,llegar,4
escribir,subir,4
cuerda,llegar,4
comenzar,escribir,4
cobrar,escribir,4
comparar,escribir,4
cobrar,rubio,4
llamar,universal,4
llegar,universal,4
aparecer,comparacion,4
comprar,electoral,4
ano,magistrado,4
comprar,valiente,4
comenzar,gato,4
comenzar,perrito,4
armar,subir,4
chico,comprar,4
opositor,petroleo,4
buscar,prender,4
buscar,comparar,4
cobrar,gasto,4
gasto,tratar,4
comparacion,federacion,4
comenzar,costar,4
chico,subir,4
aparecer,escribir,4
llegar,porcentaje,4
gasto,judicial,4
electoral,gasto,4
mes,porcentaje,4
franquicia,semifinal,4
ano,negociacion,4
comenzar,franquicia,4
petroleo,seleccionar,4
decision,hidrico,4
artesano,buscar,4
continuacion,mes,4
electoral,matrimonio,4
carmen,novia,4
decision,federacion,3
abrazar,alegre,3
gato,hogar,3
cobrar,costar,3
contraloria,finanzas,3
mayoria,mediano,3
escribir,perro,3
buscar,magistrado,3
imposible,mayoria,3
armar,comprar,3
cuando,subir,3
ano,variar,3
comparar,subir,3
porcentaje,sentir,3
comprar,perrita,3
llegar,perrita,3
decision,mama,3
practicamente,sentir,3
aparecer,judicial,3
comenzar,imposible,3
chico,mama,3
imposible,reforma,3
perro,secreto,3
comprar,cubrir,3
judicial,organizar,3
judicial,valiente,3
imposible,tratar,3
costar,reforma,3
cobrar,pared,3
cobrar,imposible,3
luchar,perro,3
chico,gordo,3
armar,sentir,3
judicial,secreto,3
llamar,taxi,3
lago,mama,3
amigable,mes,3
amigable,aprox,3
decision,gasto,3
subir,vdd,3
carmen,guillen,3
adopcion,mediano,3
perrito,talla,3
adopcion,chico,3
judicial,mama,3
cobrar,diana,3
observacion,perrito,3
gasto,perrito,3
imposible,mes,3
parecido,perro,3
perrita,tratar,3
ano,continuacion,3
amigable,perrito,3
buscar,imposible,3
decision,luchar,3
armar,judicial,3
mama,porcentaje,3
diana,llegar,3
karen,llegar,3
perrito,sentir,3
escribir,franquicia,3
buscar,rosales,3
mama,petroleo,3
mes,moneda,3
carmen,subir,3
comprar,luchar,3
organizar,valiente,3
electoral,organizar,3
cobrar,novia,3
tratar,valiente,3
secreto,valiente,3
petroleo,valiente,3
petroleo,secreto,3
adoptar,llamar,3
escribir,secreto,3
complicar,sentir,3
costar,moneda,3
escribir,valiente,3
carmen,tratar,3
cobrar,decision,3
practicamente,subir,3
cubrir,luchar,3
chico,rubio,3
donar,sentir,3
costar,luchar,3
continuacion,tribunal,3
llegar,rosales,3
diana,llamar,3
hidrico,llegar,3
cobrar,moneda,3
rubio,sentir,3
cobrar,valiente,3
comparacion,tratar,3
armar,cubrir,3
comparacion,hogar,3
cuando,cubrir,3
perro,subir,3
cobrar,secreto,3
enfoque,llamar,3
comparar,costar,3
comparar,mama,3
chico,petroleo,3
escribir,hogar,3
comprar,escribir,3
reforma,secreto,3
cubrir,perro,3
rubio,tratar,3
arrojar,perrita,3
llegar,magistrado,3
petroleo,tratar,3
mes,vdd,3
lago,llamar,3
comparacion,decision,3
comparacion,llegar,3
federacion,perro,3
chico,cuando,3
app,comenzar,3
propuesta,tratar,3
comprar,practicamente,3
armar,escribir,3
gasto,luchar,3
chico,mediano,3
chico,mes,3
carmen,valiente,3
federacion,mayoria,3
opositor,prender,3
comenzar,veronica,3
chico,comparar,3
comparar,llegar,3
reforma,subir,3
mes,taxi,3
adoptar,decision,3
costar,electoral,3
hogar,practicamente,3
practicamente,reforma,3
chico,parecido,3
cobrar,opositor,3
moneda,sentir,3
gasto,gato,3
gordo,mama,3
cuando,mayoria,3
chico,costar,3
cuando,petroleo,3
gordo,valiente,3
aparecer,cubrir,3
gordo,subir,3
tratar,tribunal,3
comparacion,porcentaje,3
cuando,semifinal,3
federacion,franquicia,3
opositor,practicamente,3
aparecer,derrota,3
ano,eventual,3
electoral,finanzas,3
complicar,federacion,3
diputados,propuesta,3
ano,ticket,3
derrota,valiente,3
llamar,practicamente,3
aparecer,recibo,3
adeudo,franquicia,3
buscar,definido,3
adeudo,organizar,3
aparecer,porcentaje,3
llamar,tribunal,3
buscar,cursar,3
decision,derrota,3
comenzar,variar,3
finanzas,llamar,3
finanzas,tratar,3
finanzas,mes,3
ayala,comprar,3
federacion,observacion,3
comenzar,tribunal,3
gasto,tribunal,3
comparacion,derrota,3
mediano,sentir,2
cobrar,electoral,2
electoral,perro,2
gasto,mama,2
carmen,mama,2
aparecer,perrito,2
comparacion,comprar,2
comparacion,gato,2
gato,variar,2
buscar,variar,2
comparar,enfoque,2
comparar,porcentaje,2
aprox,sentir,2
aprox,costar,2
aprox,mama,2
continuacion,costar,2
mama,practicamente,2
abrazar,aparecer,2
judicial,practicamente,2
comenzar,judicial,2
ayala,llamar,2
ayala,mama,2
chico,escribir,2
secreto,tratar,2
cubrir,mayoria,2
adoptar,judicial,2
organizar,tribunal,2
llegar,variar,2
armar,mes,2
cuando,recibo,2
novia,perro,2
imposible,luchar,2
chico,matrimonio,2
alegre,mes,2
chico,mayoria,2
armar,gordo,2
eventual,negociacion,2
negociacion,propuesta,2
derrota,negociacion,2
practicamente,rubio,2
diana,perrito,2
perrito,rosales,2
diana,perro,2
perro,rosales,2
llamar,magistrado,2
mediano,practicamente,2
carmen,gato,2
cuando,taxi,2
cuando,lago,2
lago,sentir,2
aprox,mediano,2
amigable,mediano,2
aprox,hogar,2
amigable,hogar,2
diana,hogar,2
chico,cobrar,2
cubrir,gordo,2
gasto,vdd,2
cuerda,vdd,2
donar,vdd,2
ticket,vdd,2
escribir,ticket,2
adoptar,talla,2
perrita,talla,2
adopcion,amigable,2
chico,gato,2
amigable,gato,2
aprox,perro,2
aprox,gato,2
costar,judicial,2
aprox,buscar,2
cubrir,tratar,2
chico,hogar,2
adoptar,amigable,2
adoptar,gato,2
judicial,recibo,2
cubrir,perrito,2
diana,judicial,2
ano,definido,2
mama,reforma,2
adoptar,comprar,2
perrita,variar,2
tratar,variar,2
decision,perrito,2
armar,perrito,2
cuando,electoral,2
continuacion,tratar,2
aparecer,chico,2
abrazar,chico,2
abrazar,llamar,2
mama,talla,2
cuerda,opositor,2
opositor,rosales,2
porcentaje,tratar,2
escribir,organizar,2
franquicia,organizar,2
chico,diana,2
adoptar,diana,2
fernanda,llegar,2
cubrir,petroleo,2
comprar,moneda,2
cubrir,sentir,2
comenzar,organizar,2
carmen,judicial,2
carmen,gordo,2
llamar,moneda,2
comprar,donar,2
comparar,luchar,2
electoral,hogar,2
mama,veronica,2
mama,universal,2
sentir,universal,2
llamar,secreto,2
gato,valiente,2
buscar,taxi,2
adoptar,donar,2
adopcion,donar,2
comprar,rubio,2
diana,veronica,2
donar,tratar,2
escribir,practicamente,2
decision,practicamente,2
alegre,mama,2
mama,parecido,2
prender,valiente,2
donar,recibo,2
matrimonio,mes,2
mes,rosales,2
organizar,reforma,2
comenzar,valiente,2
app,donar,2
complicar,mes,2
costar,valiente,2
cuando,organizar,2
donar,universal,2
magistrado,petroleo,2
decision,porcentaje,2
gasto,porcentaje,2
perrito,porcentaje,2
gasto,petroleo,2
perrito,petroleo,2
derrota,electoral,2
derrota,perro,2
derrota,judicial,2
continuacion,electoral,2
escribir,opositor,2
carmen,opositor,2
mayoria,parecido,2
buscar,parecido,2
gasto,perrita,2
lago,llegar,2
lago,perro,2
diana,donar,2
gasto,imposible,2
magistrado,propuesta,2
propuesta,tribunal,2
buscar,novia,2
armar,hogar,2
diputados,llamar,2
franquicia,gato,2
franquicia,luchar,2
adeudo,judicial,2
buscar,observacion,2
organizar,perro,2
mayoria,tribunal,2
cuerda,perro,2
cuerda,llamar,2
comenzar,diputados,2
comenzar,diana,2
cubrir,organizar,2
comprar,franquicia,2
gordo,secreto,2
buscar,secreto,2
secreto,sentir,2
cursar,mama,2
cobrar,comparar,2
cobrar,cubrir,2
rubio,universal,2
hogar,universal,2
costar,gordo,2
armar,tribunal,2
comprar,lago,2
buscar,lago,2
recibo,subir,2
comparar,tratar,2
gordo,reforma,2
aparecer,reforma,2
cuando,reforma,2
chico,electoral,2
gato,imposible,2
diputados,escribir,2
cobrar,tribunal,2
cobrar,variar,2
luchar,recibo,2
cuando,imposible,2
contraloria,federacion,2
ano,contraloria,2
contraloria,mes,2
hogar,luchar,2
cuando,luchar,2
alegre,comprar,2
luchar,practicamente,2
armar,valiente,2
cuando,valiente,2
armar,luchar,2
armar,cuando,2
alegre,perro,2
mediano,perrito,2
perro,propuesta,2
chico,opositor,2
opositor,rubio,2
luchar,universal,2
sentir,vdd,2
alegre,cobrar,2
alegre,ayala,2
comprar,federacion,2
chico,federacion,2
federacion,mediano,2
chico,prender,2
luchar,prender,2
mediano,prender,2
comprar,prender,2
comprar,opositor,2
gordo,organizar,2
luchar,opositor,2
comenzar,matrimonio,2
fernanda,karen,2
chico,moneda,2
comparar,mayoria,2
armar,reforma,2
moneda,subir,2
buscar,recibo,2
gasto,gordo,2
perro,taxi,2
comprar,taxi,2
comparacion,perro,2
mes,pared,2
aparecer,opositor,2
comprar,diputados,2
mama,propuesta,2
comprar,incentivar,2
aparecer,pared,2
mayoria,pared,2
parecido,tratar,2
imposible,subir,2
mayoria,variar,2
sentir,variar,2
judicial,subir,2
alegre,costar,2
parecido,subir,2
comparar,comprar,2
comprar,petroleo,2
armar,petroleo,2
tratar,universal,2
sentir,talla,2
gordo,petroleo,2
judicial,moneda,2
moneda,petroleo,2
comparacion,petroleo,2
hogar,organizar,2
amigable,buscar,2
comenzar,observacion,2
electoral,observacion,2
pared,taxi,2
opositor,tratar,2
mama,opositor,2
adoptar,contraloria,2
amigable,sentir,2
aparecer,armar,2
imposible,valiente,2
karen,llamar,2
prender,subir,2
abrazar,reforma,2
costar,propuesta,2
diputados,practicamente,2
carmen,decision,2
buscar,negociacion,2
comparacion,costar,2
comenzar,porcentaje,2
derrota,imposible,2
electoral,secreto,2
alegre,sentir,2
llamar,matrimonio,2
diputados,federacion,2
cuando,gato,2
arrojar,cuando,2
ano,observacion,2
negociacion,tratar,2
llegar,negociacion,2
mediano,tratar,2
derrota,semifinal,2
derrota,tratar,2
arrojar,semifinal,2
franquicia,reforma,2
costar,organizar,2
buscar,incentivar,2
cobrar,federacion,2
federacion,incentivar,2
complicar,judicial,2
comenzar,propuesta,2
buscar,karen,2
derrota,sentir,2
franquicia,propuesta,2
luchar,organizar,2
adoptar,gasto,2
comenzar,seleccionar,2
cuando,derrota,2
mayoria,moneda,2
definido,federacion,2
comparacion,complicar,2
federacion,gasto,2
comparacion,subir,2
electoral,parecido,2
artesano,costar,2
adopcion,federacion,2
franquicia,negociacion,2
mes,negociacion,2
comparacion,llamar,2
continuacion,judicial,2
novia,reforma,2
perro,practicamente,2
judicial,propuesta,2
luchar,observacion,2
buscar,matrimonio,2
complicar,tratar,2
electoral,negociacion,2
mayoria,seleccionar,2
arrojar,tratar,2
electoral,practicamente,2
judicial,observacion,2
comenzar,rosales,2
aparecer,perrita,2
mes,tribunal,2
ayala,tratar,2
diputados,luchar,2
diputados,opositor,2
diputados,mama,2
franquicia,incentivar,2
hidrico,mes,2
aprox,petroleo,2
cursar,matrimonio,2
comenzar,derrota,2
derrota,porcentaje,2
decision,rubio,1
comenzar,mediano,1
magistrado,mayoria,1
diputados,imposible,1
reforma,talla,1
hogar,propuesta,1
armar,gato,1
comparacion,variar,1
mes,variar,1
comprar,enfoque,1
enfoque,subir,1
enfoque,porcentaje,1
enfoque,prender,1
comparar,prender,1
porcentaje,prender,1
aprox,porcentaje,1
aprox,prender,1
costar,prender,1
aprox,continuacion,1
continuacion,mama,1
continuacion,subir,1
continuacion,incentivar,1
incentivar,subir,1
costar,incentivar,1
aparecer,decision,1
decision,perrita,1
perrita,sentir,1
perrita,practicamente,1
abrazar,imposible,1
abrazar,practicamente,1
aparecer,practicamente,1
imposible,judicial,1
opositor,propuesta,1
finanzas,hidrico,1
seleccionar,semifinal,1
app,semifinal,1
comprar,semifinal,1
app,seleccionar,1
comprar,seleccionar,1
app,comprar,1
observacion,veronica,1
comenzar,secreto,1
costar,cubrir,1
artesano,ayala,1
adoptar,costar,1
adoptar,organizar,1
tribunal,variar,1
judicial,variar,1
judicial,luchar,1
alegre,aparecer,1
costar,imposible,1
pared,valiente,1
mama,pared,1
luchar,novia,1
luchar,vdd,1
imposible,novia,1
imposible,vdd,1
novia,vdd,1
llamar,vdd,1
alegre,propuesta,1
armar,chico,1
eventual,moneda,1
moneda,negociacion,1
moneda,propuesta,1
eventual,propuesta,1
derrota,eventual,1
derrota,propuesta,1
derrota,petroleo,1
derrota,rubio,1
negociacion,petroleo,1
negociacion,rubio,1
negociacion,practicamente,1
petroleo,rubio,1
petroleo,practicamente,1
abrazar,veronica,1
opositor,reforma,1
reforma,universal,1
opositor,universal,1
opositor,secreto,1
magistrada,opositor,1
secreto,universal,1
magistrada,universal,1
magistrado,universal,1
magistrada,secreto,1
magistrado,secreto,1
secreto,tribunal,1
federacion,magistrada,1
federacion,magistrado,1
magistrada,reforma,1
decision,magistrado,1
definido,valiente,1
cobrar,organizar,1
lago,taxi,1
definido,rubio,1
definido,luchar,1
mes,talla,1
aprox,mes,1
alegre,aprox,1
alegre,amigable,1
amigable,diana,1
alegre,hogar,1
alegre,diana,1
alegre,rosales,1
hogar,rosales,1
cursar,karen,1
arrojar,cursar,1
cursar,llamar,1
arrojar,llamar,1
arrojar,parecido,1
arrojar,fernanda,1
fernanda,llamar,1
fernanda,parecido,1
carmen,parecido,1
chico,taxi,1
cobrar,taxi,1
taxi,vdd,1
cobrar,vdd,1
decision,gordo,1
gordo,vdd,1
decision,vdd,1
cubrir,decision,1
cubrir,vdd,1
adeudo,cubrir,1
adeudo,gasto,1
adeudo,subir,1
adeudo,vdd,1
cuerda,subir,1
donar,subir,1
cuerda,donar,1
cuerda,ticket,1
donar,ticket,1
donar,escribir,1
escribir,vdd,1
comenzar,guillen,1
complicar,talla,1
mayoria,talla,1
complicar,mediano,1
complicar,mayoria,1
adoptar,complicar,1
adoptar,mayoria,1
chico,perrita,1
gordo,hogar,1
perro,prender,1
diana,guillen,1
recibo,talla,1
judicial,talla,1
eventual,tratar,1
cubrir,valiente,1
novia,rubio,1
abrazar,definido,1
definido,sentir,1
abrazar,costar,1
adoptar,perrita,1
adoptar,parecido,1
gato,parecido,1
mama,variar,1
luchar,veronica,1
decision,donar,1
cubrir,gato,1
donar,gato,1
alegre,luchar,1
imposible,moneda,1
comparacion,comparar,1
continuacion,escribir,1
comprar,ticket,1
fernanda,tratar,1
cuerda,rosales,1
federacion,propuesta,1
armar,diputados,1
diputados,magistrado,1
armar,magistrado,1
cuando,pared,1
karen,porcentaje,1
karen,mama,1
karen,perro,1
aparecer,karen,1
gasto,karen,1
moneda,perro,1
aparecer,moneda,1
gasto,moneda,1
hogar,karen,1
karen,perrito,1
aprox,perrito,1
adoptar,rosales,1
derrota,fernanda,1
fernanda,talla,1
derrota,talla,1
llegar,talla,1
diana,karen,1
aparecer,tribunal,1
mediano,perrita,1
perrita,veronica,1
adopcion,veronica,1
amigable,cobrar,1
amigable,valiente,1
carmen,reforma,1
carmen,perro,1
carmen,moneda,1
armar,carmen,1
aparecer,fernanda,1
costar,fernanda,1
decision,universal,1
luchar,talla,1
adoptar,valiente,1
lago,mes,1
fernanda,judicial,1
llamar,perrita,1
judicial,novia,1
sentir,veronica,1
universal,veronica,1
abrazar,mes,1
imposible,prender,1
definido,gasto,1
donar,mama,1
arrojar,veronica,1
complicar,luchar,1
cobrar,parecido,1
buscar,ticket,1
subir,tribunal,1
armar,secreto,1
adopcion,aprox,1
adoptar,aprox,1
electoral,gato,1
electoral,subir,1
electoral,rubio,1
gordo,rubio,1
adopcion,alegre,1
alegre,perrita,1
complicar,prender,1
electoral,rosales,1
electoral,opositor,1
mes,veronica,1
donar,moneda,1
moneda,universal,1
magistrado,subir,1
costar,porcentaje,1
petroleo,porcentaje,1
cobrar,porcentaje,1
judicial,perro,1
continuacion,magistrada,1
adopcion,mama,1
adoptar,mediano,1
aprox,judicial,1
