source,target,weight
cdn,regional,3
potable,triunfo,3
narco,triunfo,3
cartel,potable,3
cdn,narco,3
definitivo,lluvia,3
sandra,triunfo,3
narco,sandra,3
beca,narco,3
potable,sol,3
plata,terrorista,3
pareja,triunfo,3
mete,terrorista,3
narco,repleto,3
cartel,repleto,3
manto,narco,3
narco,tropa,3
lanzamiento,narco,3
cartel,ovario,3
cartel,noble,3
chiapas,jefe,3
ciclo,narco,3
pase,sicario,3
definir,regional,3
parroquia,sol,3
definir,definitivo,3
prever,regional,3
jefe,prever,3
armado,regional,3
narca,terrorista,3
ciclo,regional,3
lucir,triunfo,3
conferencia,marca,3
ciclo,jefe,3
conferencia,definir,3
lucir,perfecto,2
album,jefe,2
jefe,noreste,2
fovissste,perfecto,2
cartel,maquillaje,2
armado,noreste,2
desabasto,narco,2
chiapas,teran,2
chiapas,feminicidio,2
definir,feminicidio,2
chiapas,definir,2
feminicidio,pareja,2
definir,sentimental,2
definir,pareja,2
chiapas,pareja,2
little,single,2
little,thing,2
called,single,2
album,single,2
regional,terrorista,2
brecha,noreste,2
jefe,tropa,2
armado,oral,2
marca,noches,2
molly,tepic,2
golden,tepic,2
molly,noble,2
cedula,maryfer,2
gafa,sol,2
acudar,centeno,2
feminicidio,sicario,2
noreste,referencia,2
cucaracha,repleto,2
brecha,regional,2
destacado,pionero,2
golden,narco,2
cartel,noches,2
teran,tomas,2
cartel,ernesto,2
destacado,noreste,2
little,terrorista,2
sol,vos,2
album,narco,2
narco,single,2
dedo,gira,2
terrorista,var,2
definir,principios,2
perfecto,referencia,2
cartel,sandra,2
lucir,noreste,2
jefe,perfecto,2
lluvia,terrorista,2
terrorista,vos,2
definir,perfecto,2
narco,potable,2
ciclo,definitivo,2
cdn,terrorista,2
jefe,josefina,2
carolina,plata,2
dedo,sicario,2
chiapas,sicario,2
beca,terapia,2
conferencia,regional,2
definir,marca,2
lucir,sol,2
cucaracha,narco,2
cucaracha,terrorista,2
cdn,noreste,2
cartel,plata,2
jefe,sentimental,2
pareja,tepic,2
definir,terrorista,2
definir,var,2
referencia,regional,2
ernesto,jefe,2
beca,sandra,2
lluvia,sabiar,2
acumulado,narco,2
acumulado,cartel,2
jefe,pase,2
jefe,narca,2
destacado,gonzalo,2
ernesto,sandra,2
josefina,sandra,2
armado,referencia,2
destacado,sol,2
primordial,sicario,2
sol,terrorista,2
desabasto,sol,2
dedo,desabasto,2
cartel,lanzamiento,2
beca,var,2
narco,palestino,2
palestino,terrorista,2
profesionista,triunfo,2
mete,profesionista,2
noches,terrorista,2
cartel,pareja,2
lluvia,pase,2
gonzalo,narco,2
carolina,noble,2
cartel,hijito,2
dedo,tropa,2
chiapas,conferencia,2
plata,sol,2
garganta,plata,2
cartel,terapia,2
cartel,cucaracha,2
narco,pareja,2
narco,principios,2
armado,little,2
noreste,parroquia,2
pase,sandra,2
armado,thing,2
acudar,parroquia,2
marca,triunfo,2
narco,pionero,2
pase,plata,2
pase,pintar,2
cedula,dedo,2
marca,principios,2
ciclo,sol,2
gafa,gira,2
ernesto,sicario,2
carolina,conferencia,2
castellanos,conferencia,2
ciclo,destacado,2
beca,ciclo,2
narca,triunfo,2
conferencia,sandra,2
marca,regional,2
ciclo,marca,2
conferencia,prever,2
album,piano,1
jefe,piano,1
noreste,piano,1
album,noreste,1
definitivo,primordial,1
desabasto,potable,1
desabasto,lluvia,1
definitivo,perfecto,1
definitivo,fovissste,1
definitivo,sicario,1
maquillaje,narco,1
gonzalo,lucir,1
gonzalo,manto,1
gonzalo,prever,1
lucir,manto,1
lucir,prever,1
lucir,parroquia,1
manto,prever,1
manto,parroquia,1
parroquia,prever,1
pase,repleto,1
ovario,var,1
narca,var,1
sabiar,var,1
narca,ovario,1
ovario,sabiar,1
narca,sabiar,1
noreste,sabiar,1
armado,sabiar,1
desabasto,sabiar,1
cartel,desabasto,1
carolina,experimental,1
carolina,pintar,1
experimental,pintar,1
castellanos,chiapas,1
chiapas,fovissste,1
castellanos,fovissste,1
castellanos,teran,1
castellanos,hallar,1
fovissste,teran,1
fovissste,hallar,1
feminicidio,fovissste,1
hallar,teran,1
feminicidio,teran,1
chiapas,hallar,1
chiapas,sentimental,1
feminicidio,sentimental,1
definir,maquillaje,1
maquillaje,sentimental,1
acumulado,sentimental,1
maquillaje,pareja,1
acumulado,pareja,1
acumulado,maquillaje,1
chiapas,maquillaje,1
lanzamiento,triunfo,1
single,triunfo,1
gira,triunfo,1
gira,lanzamiento,1
lanzamiento,little,1
gira,single,1
gira,little,1
gira,thing,1
called,gira,1
album,thing,1
album,called,1
noreste,sicario,1
brecha,zetas,1
cdn,zetas,1
brecha,sicario,1
brecha,cdn,1
brecha,jefe,1
brecha,tropa,1
sexo,tropa,1
armado,sexo,1
cdn,sexo,1
cdn,oral,1
oral,sexo,1
destacado,hernan,1
benavides,josefina,1
agrado,noches,1
noches,realizacion,1
agrado,marca,1
agrado,realizacion,1
agrado,plata,1
marca,realizacion,1
plata,realizacion,1
dedo,realizacion,1
golden,molly,1
noble,tepic,1
noble,terapia,1
acudar,maryfer,1
maryfer,profesionista,1
centeno,profesionista,1
acudar,profesionista,1
brecha,pintar,1
brecha,cartel,1
noreste,pintar,1
pintar,zetas,1
referencia,zetas,1
cedula,pionero,1
maryfer,pionero,1
cedula,coladera,1
coladera,maryfer,1
maryfer,repleto,1
centeno,coladera,1
centeno,repleto,1
centeno,cucaracha,1
coladera,repleto,1
coladera,cucaracha,1
pase,vos,1
piano,principios,1
hincha,mete,1
beca,lanzamiento,1
album,beca,1
tomas,vos,1
pintar,triunfo,1
pareja,pionero,1
destacado,pareja,1
chiapas,golden,1
armado,teran,1
coladera,plata,1
feminicidio,marca,1
pintar,referencia,1
jefe,maquillaje,1
cartel,prever,1
marca,referencia,1
cartel,hallar,1
conferencia,hallar,1
cartel,conferencia,1
beca,regional,1
gonzalo,vos,1
hernan,sabiar,1
terapia,vos,1
jefe,var,1
repleto,tomas,1
lanzamiento,noreste,1
armado,terapia,1
ernesto,noreste,1
conferencia,maryfer,1
marca,potable,1
ernesto,var,1
sandra,sol,1
noble,ovario,1
lucir,regional,1
ciclo,lanzamiento,1
sandra,vos,1
pareja,sol,1
referencia,tomas,1
mosciatti,referencia,1
marca,sandra,1
desabasto,jefe,1
desabasto,perfecto,1
noble,tomas,1
chiapas,lluvia,1
gira,noble,1
destacado,gira,1
destacado,noble,1
perfecto,sabiar,1
perfecto,teran,1
jefe,sabiar,1
sabiar,teran,1
jefe,teran,1
hallar,pareja,1
mete,vos,1
sabiar,vos,1
armado,feminicidio,1
ciclo,perfecto,1
perfecto,sentimental,1
gafa,jefe,1
ciclo,vos,1
definitivo,vos,1
benavides,hernan,1
josefina,sol,1
definir,tomas,1
definitivo,noble,1
little,lluvia,1
little,sol,1
plata,toha,1
acudar,lluvia,1
chiapas,dedo,1
garganta,perfecto,1
garganta,narco,1
gafa,terapia,1
beca,gafa,1
fovissste,lucir,1
perfecto,terapia,1
beca,sicario,1
sol,tomas,1
narco,tomas,1
lucir,sabiar,1
lucir,terrorista,1
dedo,lucir,1
sabiar,terrorista,1
dedo,sabiar,1
ciclo,gonzalo,1
benavides,ciclo,1
benavides,gonzalo,1
chiapas,cucaracha,1
brecha,narco,1
brecha,cucaracha,1
brecha,terrorista,1
carolina,lucir,1
definir,hallar,1
ciclo,hallar,1
armado,lucir,1
dedo,ernesto,1
palestino,pareja,1
jefe,palestino,1
hijito,narco,1
ernesto,hijito,1
sentimental,tepic,1
chiapas,var,1
cucaracha,definir,1
cucaracha,var,1
cartel,vos,1
sol,zetas,1
vos,zetas,1
hallar,vos,1
hallar,zetas,1
sabiar,sandra,1
beca,sabiar,1
ernesto,sabiar,1
beca,ernesto,1
potable,sicario,1
agrado,cartel,1
hernan,hincha,1
hallar,manto,1
hallar,marca,1
hallar,narco,1
dedo,hallar,1
hallar,potable,1
dedo,potable,1
plata,potable,1
conferencia,plata,1
potable,terrorista,1
conferencia,terrorista,1
conferencia,potable,1
conferencia,sabiar,1
definir,prever,1
benavides,definir,1
benavides,prever,1
lluvia,referencia,1
plata,referencia,1
acumulado,referencia,1
lluvia,plata,1
acumulado,plata,1
pase,terrorista,1
cedula,tepic,1
marca,terapia,1
feminicidio,sabiar,1
catrina,definitivo,1
catrina,marca,1
definitivo,marca,1
acumulado,triunfo,1
dedo,definir,1
cartel,tomas,1
lucir,marca,1
feminicidio,sol,1
beca,chiapas,1
beca,pintar,1
chiapas,pintar,1
ernesto,triunfo,1
oral,triunfo,1
ernesto,oral,1
oral,sandra,1
ernesto,josefina,1
destacado,josefina,1
called,cartel,1
acumulado,called,1
pintar,terrorista,1
repleto,sol,1
narca,sol,1
armado,narca,1
manto,terrorista,1
narco,primordial,1
primordial,terrorista,1
desabasto,terrorista,1
manto,ovario,1
ernesto,ovario,1
noches,ovario,1
ernesto,manto,1
manto,noches,1
ernesto,noches,1
definir,sol,1
ovario,terrorista,1
narco,ovario,1
dedo,perfecto,1
noches,profesionista,1
mete,triunfo,1
noches,triunfo,1
pase,triunfo,1
mete,noches,1
mete,pase,1
noches,pase,1
ciclo,dedo,1
ciclo,pintar,1
dedo,pintar,1
primordial,sabiar,1
beca,noble,1
noble,pareja,1
beca,pareja,1
beca,terrorista,1
carolina,jefe,1
carolina,sol,1
carolina,terrorista,1
chiapas,sol,1
noble,parroquia,1
narco,oral,1
narco,noble,1
lluvia,oral,1
noble,oral,1
golden,principios,1
jefe,marca,1
marca,sol,1
noches,sol,1
sicario,triunfo,1
repleto,triunfo,1
repleto,sicario,1
hallar,perfecto,1
sabiar,sicario,1
gonzalo,sicario,1
definitivo,referencia,1
definitivo,tropa,1
referencia,tropa,1
oral,tropa,1
sicario,tropa,1
called,destacado,1
called,carolina,1
coladera,terrorista,1
armado,coladera,1
dedo,hijito,1
cdn,hijito,1
armado,plata,1
sol,tropa,1
gira,narco,1
conferencia,narco,1
destacado,narco,1
chiapas,destacado,1
pase,var,1
chiapas,pase,1
dedo,noches,1
sol,var,1
garganta,jefe,1
jefe,plata,1
garganta,sol,1
repleto,terapia,1
repleto,tropa,1
cucaracha,tropa,1
ovario,primordial,1
cartel,primordial,1
beca,noches,1
dedo,destacado,1
cartel,sexo,1
armado,mete,1
cartel,principios,1
principios,terrorista,1
dedo,principios,1
armado,called,1
called,narco,1
armado,lluvia,1
definitivo,narco,1
perfecto,sandra,1
sandra,terrorista,1
fovissste,sandra,1
perfecto,terrorista,1
fovissste,terrorista,1
garganta,hijito,1
acumulado,armado,1
profesionista,regional,1
definir,profesionista,1
principios,thing,1
narco,thing,1
golden,sol,1
acumulado,definitivo,1
chiapas,noreste,1
narco,prever,1
armado,var,1
armado,pionero,1
pionero,terrorista,1
marca,pase,1
josefina,noreste,1
josefina,referencia,1
lucir,pase,1
lucir,plata,1
lucir,pintar,1
definitivo,lucir,1
pintar,plata,1
definitivo,plata,1
definitivo,pintar,1
definitivo,pase,1
narca,perfecto,1
definir,vos,1
narca,vos,1
definir,narca,1
marca,noreste,1
coladera,prever,1
acumulado,noches,1
narco,pase,1
hernan,pase,1
hernan,narco,1
destacado,pase,1
gira,regional,1
definir,referencia,1
definir,pase,1
pase,referencia,1
ciclo,prever,1
ciclo,lluvia,1
definir,potable,1
conferencia,experimental,1
castellanos,gira,1
gira,jefe,1
album,gira,1
castellanos,jefe,1
album,castellanos,1
marca,pareja,1
album,sol,1
destacado,experimental,1
experimental,noreste,1
experimental,regional,1
gira,pintar,1
gafa,pintar,1
pintar,sol,1
gira,lluvia,1
plata,tepic,1
pareja,regional,1
ciclo,pase,1
definir,piano,1
perfecto,piano,1
golden,perfecto,1
narco,piano,1
golden,piano,1
castellanos,principios,1
castellanos,definir,1
ciclo,triunfo,1
definir,lanzamiento,1
brecha,sol,1
benavides,sol,1
benavides,brecha,1
carolina,castellanos,1
castellanos,lluvia,1
pintar,prever,1
lluvia,perfecto,1
hernan,tepic,1
terrorista,triunfo,1
prever,principios,1
marca,terrorista,1
ciclo,terapia,1
regional,triunfo,1
chiapas,definitivo,1
sentimental,sexo,1
definir,lluvia,1
definir,jefe,1
definir,sandra,1
acumulado,hallar,1
ciclo,var,1
brecha,hallar,1
marca,prever,1
acudar,triunfo,1
prever,triunfo,1
acudar,prever,1
potable,prever,1
pareja,pase,1
conferencia,terapia,1
conferencia,pareja,1
pareja,terapia,1
plata,regional,1
ernesto,sol,1
ernesto,lluvia,1
dedo,prever,1
hernan,lluvia,1
ernesto,potable,1
acumulado,sol,1
agrado,pareja,1
