source,target,weight
lic,seguir,49
presidenta,villareal,49
municipal,servicios,49
bienestar,brindar,48
calidad,salud,48
humanista,villarreal,47
respaldo,seguir,47
jornada,salud,47
anaya,salud,47
monica,transformacion,47
alcaldesa,tampicovacontodo,46
presidentar,seguir,46
mejorar,presidenta,46
brindar,colonia,46
beneficio,municipal,46
limpio,monica,46
construir,municipal,45
jornada,presidenta,45
entrega,monica,45
bienestar,reafirmar,45
entrega,fortalecer,45
construir,villarreal,44
villarreal,vision,44
presidenta,sociedad,44
construir,excelente,44
colonia,pavimentacion,44
limpio,villarreal,44
bienestar,entrega,42
reafirmar,seguir,42
fortalecer,tampicotecuida,42
presidenta,tampiquenos,41
presidenta,vision,41
municipal,reafirmar,41
presidenta,respaldo,41
ciudadania,fortalecer,41
municipal,vision,41
alcaldesa,salud,41
fortalecer,jornada,41
alcaldesa,ciudadania,40
calidad,monica,40
tampiquenos,villarreal,40
entrega,municipal,40
bienestar,calidad,40
compromiso,entrega,39
salud,tampicotecuida,39
calidad,fortalecer,39
anaya,tampicovacontodo,39
anaya,brindar,39
brindar,presidenta,39
brindar,compromiso,39
brindar,salud,39
compromiso,mejorar,38
sociedad,villarreal,38
colonia,tampicotecuida,38
brindar,fortalecer,38
excelente,transformacion,37
monica,tampiquenos,37
alcaldesa,tampicotecuida,37
beneficiar,presidenta,37
excelente,jornada,37
excelente,villareal,37
calidad,colonia,36
mejorar,tampicovacontodo,36
bienestar,mejorar,36
anaya,jornada,35
presidenta,transformar,35
municipal,sociedad,35
compromiso,vision,35
construir,tampicotecuida,35
construir,tampicovacontodo,35
cuidar,municipal,34
licenciada,monica,34
construir,sociedad,34
transformar,villarreal,34
reafirmar,villarreal,34
fortalecer,reafirmar,34
fundamental,seguir,34
presidentar,villarreal,33
construir,monica,33
alcaldesa,cuidar,33
alcaldesa,presidentar,33
mejorar,monica,33
monica,vision,33
excelente,tampiquenos,33
brindar,tampicovacontodo,33
compromiso,tampicotecuida,33
salud,servicios,33
diabetes,salud,33
humanista,monica,33
ciudadania,salud,32
beneficio,compromiso,32
calidad,excelente,32
bienestar,morelos,32
municipal,transformacion,32
elias,pina,32
compromiso,jornada,32
beneficio,bienestar,32
fundamental,villarreal,32
beneficio,fortalecer,31
dialogo,presidenta,31
municipal,respaldo,31
alcaldesa,villareal,31
pina,presidenta,31
beneficiar,seguir,31
mejorar,salud,31
seguir,sonrisa,31
bienestar,fundamental,31
bienestar,dental,31
colonia,servicios,31
construir,salud,31
colonia,registrado,31
bienestar,transformacion,30
compromiso,respaldo,30
anaya,villareal,30
anaya,respaldo,30
cuidar,tampicotecuida,30
brindar,ciudadania,30
colonia,cuidar,29
calidad,compromiso,29
excelente,sociedad,29
anaya,ciudadania,29
seguir,villareal,29
limpio,presidenta,29
anaya,entrega,29
brindar,mejorar,29
municipal,publicos,29
compromiso,cuidar,29
bienestar,servicios,28
beneficio,ciudadania,28
compromiso,sociedad,28
bienestar,lic,28
mejorar,tampicotecuida,28
colonia,pina,28
anaya,tampicotecuida,28
colonia,publicos,28
lic,salud,27
presidenta,sonrisa,27
alcaldesa,sociedad,27
monica,respaldo,27
construir,transformacion,27
servicios,villarreal,27
excelente,mejorar,27
bienestar,humanista,27
calidad,construir,27
brindar,tampicotecuida,27
bienestar,sociedad,27
alcaldesa,construir,27
colonia,construir,27
bienestar,comprometido,26
publicos,seguir,26
ciudadania,tampicovacontodo,26
anaya,excelente,26
fortalecer,sociedad,26
cuidar,jornada,26
colonia,elias,26
bienestar,vision,26
construir,transformar,26
alcaldesa,beneficio,25
alcaldesa,tampiquenos,25
entrega,excelente,25
monica,servicios,25
ciudadania,tampicotecuida,25
humanista,vision,25
colonia,tampicovacontodo,25
presidenta,reafirmar,25
monica,sociedad,25
bendiciones,presidenta,25
morelos,seguir,25
ciudadania,compromiso,25
fundamental,monica,25
colonia,entrega,25
consulta,salud,25
eficiente,seguir,25
alcaldesa,transformacion,24
humanista,seguir,24
anaya,humanista,24
anaya,mejorar,24
beneficiar,bienestar,24
dialogo,seguir,24
comprometido,seguir,24
anaya,lic,24
calidad,tampicotecuida,24
bienestar,transformar,24
fundamental,municipal,24
consulta,municipal,24
bienestar,consulta,24
modulo,salud,24
fundamental,salud,24
excelente,felicitacion,24
fortalecer,transformar,24
beneficio,tampicovacontodo,23
anaya,construir,23
jornada,servicios,23
presidentar,salud,23
beneficiar,villarreal,23
bienestar,respaldo,23
alcaldesa,jornada,23
lic,villareal,23
fortalecer,vision,23
bienestar,limpio,23
bendiciones,excelente,23
anaya,beneficio,23
salud,saludable,23
humanista,municipal,23
colonia,transformar,23
eficiente,fortalecer,23
ciudadania,cuidar,23
construir,dialogo,22
dialogo,fortalecer,22
monica,transformar,22
excelente,transformar,22
ciudadania,jornada,22
pina,seguir,22
limpio,municipal,22
anaya,transformacion,22
excelente,humanista,22
construir,vision,22
ciudadania,mejorar,22
ecologia,municipal,22
brindar,jornada,22
fortalecer,fundamental,22
brindar,calidad,22
modulo,municipal,22
compromiso,transformar,22
bienestar,presidentar,22
bienestar,publicos,21
fortalecer,transformacion,21
felicitacion,seguir,21
villareal,villarreal,21
beneficio,salud,21
excelente,limpio,21
morelos,villarreal,21
beneficio,colonia,21
beneficio,brindar,21
seguir,servicios,21
construir,cuidar,21
mejorar,pavimentacion,21
beneficio,mejorar,20
excelente,gob,20
compromiso,transformacion,20
compromiso,limpio,20
anaya,reafirmar,20
anaya,calidad,20
eficiente,municipal,20
ciudadania,construir,20
colonia,modulo,20
seguir,tampiquena,20
limpio,tampicotecuida,20
anaya,limpio,20
brindar,excelente,20
colonia,limpio,20
brindar,cuidar,20
excelente,licenciada,19
licenciada,villarreal,19
lic,presidentar,19
monica,sonrisa,19
anaya,vision,19
monica,reafirmar,19
beneficiar,monica,19
consulta,dental,19
comprometido,villarreal,19
limpio,tampicovacontodo,19
calidad,tampicovacontodo,19
calidad,transformar,19
bienestar,sonrisa,19
registrado,seguir,19
excelente,vision,18
consulta,seguir,18
comprometido,presidenta,18
consulta,villarreal,18
alcaldesa,mejorar,18
beneficio,tampicotecuida,18
lic,municipal,18
compromiso,humanista,18
salud,vision,18
morelos,presidenta,18
cuidar,entrega,18
anaya,fundamental,18
alcaldesa,humanista,18
felicitacion,presidenta,18
morelos,salud,18
registrado,salud,18
presidenta,servicios,17
cuidar,fortalecer,17
ciudadania,humanista,17
salud,transformacion,17
fundamental,presidenta,17
excelente,fundamental,17
jornada,tampicotecuida,17
morelos,municipal,17
calidad,servicios,17
compromiso,fundamental,17
construir,mejorar,17
limpio,servicios,17
presidenta,tampiquena,17
alumbrado,colonia,17
colonia,lic,17
bacheo,mejorar,17
dialogo,excelente,16
sonrisa,villarreal,16
dialogo,municipal,16
jornada,publicos,16
entrega,salud,16
publicos,villarreal,16
gob,presidenta,16
beneficiar,excelente,16
comprometido,municipal,16
consulta,servicios,16
jornada,tampicovacontodo,16
monicavillarreal,villarreal,16
excelente,pina,16
calidad,cuidar,16
lic,tampicotecuida,16
reafirmar,tampicovacontodo,16
tampicovacontodo,transformar,16
bendiciones,seguir,16
bienestar,omar,16
brindar,construir,16
funcional,villarreal,16
entrega,mejorar,16
beneficio,construir,16
municipal,transformar,16
limpio,saludable,16
colonia,respaldo,16
alumbrado,mejorar,16
construir,limpio,16
bienestar,tampiquena,16
licenciada,presidenta,15
lic,tampicovacontodo,15
excelente,sonrisa,15
construir,entrega,15
alcaldesa,entrega,15
colonia,presidentar,15
compromiso,lic,15
cuidar,lic,15
beneficiar,colonia,15
anaya,sociedad,15
fortalecer,respaldo,15
cuidar,limpio,15
beneficio,transformacion,15
lic,tampiquenos,15
cuidar,presidentar,15
funcional,seguir,15
limpio,mejorar,15
eficiente,mejorar,15
fortalecer,morelos,15
ciudadania,dialogo,15
eficiente,villarreal,15
brindar,dental,15
mejorar,transformar,15
limpio,publicos,15
bienestar,tampiquenos,15
seguir,tampiquenos,14
gob,tampicotecuida,14
beneficio,calidad,14
monica,monicavillarreal,14
alcaldesa,brindar,14
presidenta,publicos,14
calidad,transformacion,14
construir,reafirmar,14
entrega,transformar,14
construir,eficiente,14
monica,morelos,14
cuidar,diabetes,14
bienestar,diabetes,14
bienestar,modulo,14
modulo,presidenta,14
dental,salud,14
consulta,jornada,14
entrega,jornada,14
beneficiar,fortalecer,14
calidad,jornada,14
ecologia,excelente,13
alcaldesa,felicitacion,13
beneficiar,municipal,13
alcaldesa,vision,13
registrado,villarreal,13
municipal,tampiquenos,13
elias,seguir,13
cuidar,sociedad,13
compromiso,eficiente,13
salud,transformar,13
construir,fundamental,13
omar,presidenta,13
bienestar,dialogo,13
felicitacion,salud,13
colonia,dental,13
colonia,eficiente,13
brindar,entrega,13
monica,pavimentacion,13
municipal,registrado,13
excelente,morelos,13
bendiciones,monica,13
colonia,transformacion,13
reafirmar,salud,13
brindar,registrado,13
municipal,presidentar,12
compromiso,cumplido,12
construir,jornada,12
jornada,mejorar,12
consulta,presidenta,12
felicitacion,monica,12
felicitacion,villarreal,12
compromiso,dialogo,12
alcaldesa,reafirmar,12
colonia,ecologia,12
ciudadania,lic,12
pavimentacion,seguir,12
beneficiar,beneficio,12
humanista,tampicotecuida,12
humanista,transformacion,12
humanista,sociedad,12
saludable,seguir,12
bienestar,elias,12
cuidar,mejorar,12
ecologia,monica,12
beneficio,presidentar,12
fundamental,sociedad,12
anaya,morelos,12
jornada,modulo,12
pavimentacion,villarreal,12
anaya,transformar,12
transformacion,transformar,12
asfaltico,bacheo,12
ciudadania,presidentar,12
omar,seguir,12
cuidar,tampicovacontodo,12
monica,publicos,11
humanista,presidentar,11
diabetes,saludable,11
consulta,tampicovacontodo,11
presidentar,tampicotecuida,11
tampiquena,villarreal,11
salud,tampicovacontodo,11
calidad,ciudadania,11
municipal,villareal,11
anaya,servicios,11
humanista,tampicovacontodo,11
dialogo,villarreal,11
saludable,tampicotecuida,11
beneficiar,mejorar,11
bienestar,eficiente,11
anaya,consulta,11
ecologia,seguir,11
funcional,monica,11
colonia,sonrisa,11
calidad,saludable,11
excelente,tampiquena,11
calidad,fundamental,11
excelente,funcional,11
asfaltico,villarreal,11
eficiente,monica,11
brindar,servicios,11
monica,pina,11
calidad,eficiente,11
beneficiar,construir,11
salud,tampiquena,11
fortalecer,servicios,11
gob,limpio,11
brindar,modulo,11
municipal,sonrisa,10
sociedad,transformacion,10
colonia,humanista,10
diabetes,mejorar,10
colonia,saludable,10
compromiso,felicitacion,10
sociedad,transformar,10
reafirmar,respaldo,10
alcaldesa,respaldo,10
ciudadania,vision,10
alcaldesa,tampiquena,10
bendiciones,salud,10
comprometido,salud,10
alcaldesa,registrado,10
beneficio,tampiquenos,10
cumplido,seguir,10
reafirmar,transformacion,10
ciudadania,sociedad,10
diabetes,municipal,10
ciudadania,fundamental,10
relevante,villarreal,10
alcaldesa,calidad,10
comprometido,monica,10
dental,villarreal,10
bienestar,felicitacion,10
salud,sociedad,10
modulo,villarreal,10
publicos,salud,10
beneficiar,jornada,10
anaya,funcional,10
brindar,eficiente,10
mejorar,transformacion,10
construir,respaldo,10
beneficiar,compromiso,10
comprometido,compromiso,10
cuidar,transformacion,10
mejorar,servicios,10
anaya,pavimentacion,10
beneficiar,entrega,10
alumbrado,seguir,10
alumbrado,pavimentacion,10
colonia,vision,10
colonia,fundamental,10
transformacion,vision,10
diabetes,morelos,10
entrega,respaldo,10
cuidar,transformar,10
gob,seguir,10
fortalecer,tampiquena,10
presidentar,tampicovacontodo,10
fortalecer,registrado,10
dialogo,monica,9
gob,tampicovacontodo,9
ecologia,presidenta,9
gob,salud,9
fortalecer,humanista,9
consulta,diabetes,9
colonia,consulta,9
tampicovacontodo,vision,9
alcaldesa,transformar,9
beneficio,transformar,9
consulta,publicos,9
humanista,lic,9
respaldo,vision,9
monica,tampiquena,9
jornada,limpio,9
construir,presidentar,9
monica,registrado,9
calidad,vision,9
cuidar,morelos,9
funcional,limpio,9
compromiso,servicios,9
calidad,entrega,9
ciudadania,respaldo,9
municipal,saludable,9
dialogo,sociedad,9
municipal,relevante,9
anaya,eficiente,9
ecologia,villarreal,9
ecologia,tampicovacontodo,9
transformar,vision,9
colonia,reafirmar,9
asfaltico,mejorar,9
compromiso,tampiquena,9
comprometido,fundamental,9
anaya,cuidar,9
asfaltico,monica,9
humanista,salud,9
fortalecer,limpio,9
beneficio,jornada,9
brindar,respaldo,9
salud,sonrisa,9
diabetes,seguir,9
bienestar,pina,9
fortalecer,relevante,9
ecologia,fortalecer,9
pina,villarreal,9
tampicotecuida,transformar,9
licenciada,municipal,8
alcaldesa,licenciada,8
compromiso,sonrisa,8
anaya,tampiquenos,8
ciudadania,ecologia,8
entrega,tampicovacontodo,8
alcaldesa,servicios,8
jornada,morelos,8
dental,seguir,8
colonia,villareal,8
lic,licenciada,8
brindar,humanista,8
brindar,morelos,8
sociedad,vision,8
bendiciones,cuidar,8
sociedad,tampicovacontodo,8
tampicotecuida,transformacion,8
brindar,reafirmar,8
reafirmar,tampicotecuida,8
beneficio,cuidar,8
publicos,tampicovacontodo,8
alcaldesa,fundamental,8
diabetes,villarreal,8
calidad,diabetes,8
presidenta,saludable,8
bienestar,saludable,8
comprometido,tampicotecuida,8
modulo,monica,8
brindar,consulta,8
dental,jornada,8
construir,ecologia,8
funcional,municipal,8
beneficio,entrega,8
comprometido,construir,8
alcaldesa,morelos,8
fundamental,limpio,8
beneficiar,salud,8
cuidar,tampiquenos,8
mejorar,publicos,8
ciudadania,limpio,8
alcaldesa,limpio,8
comprometido,excelente,8
cuidar,servicios,8
bendiciones,villarreal,8
jornada,saludable,8
reafirmar,transformar,8
eficiente,entrega,8
arrastrar,seguir,8
modulo,seguir,8
ciudadania,servicios,8
cuidar,reafirmar,8
ciudadania,modulo,8
bacheo,villarreal,8
bacheo,seguir,8
cumplido,monica,8
alcaldesa,sonrisa,8
mejorar,tampiquena,8
excelente,monicavillarreal,8
cumplido,presidenta,7
fortalecer,tampiquenos,7
ecologia,publicos,7
alcaldesa,pavimentacion,7
bacheo,presidenta,7
alcaldesa,publicos,7
humanista,jornada,7
humanista,mejorar,7
consulta,saludable,7
excelente,reafirmar,7
felicitacion,sociedad,7
alcaldesa,beneficiar,7
respaldo,sociedad,7
ecologia,servicios,7
excelente,servicios,7
jornada,lic,7
dental,servicios,7
ciudadania,villareal,7
sociedad,villareal,7
alcaldesa,gob,7
gob,lic,7
presidentar,transformacion,7
ciudadania,pina,7
ciudadania,publicos,7
alumbrado,municipal,7
brindar,sociedad,7
entrega,tampicotecuida,7
saludable,villarreal,7
eficiente,tampicovacontodo,7
ciudadania,transformacion,7
municipal,omar,7
consulta,monica,7
compromiso,omar,7
alcaldesa,comprometido,7
fundamental,tampicovacontodo,7
tampicovacontodo,tampiquena,7
omar,villarreal,7
calidad,consulta,7
calidad,dental,7
funcional,presidenta,7
colonia,comprometido,7
brindar,fundamental,7
sociedad,tampicotecuida,7
mejorar,reafirmar,7
colonia,gob,7
entrega,reafirmar,7
lic,mejorar,7
bacheo,colonia,7
bienestar,villareal,7
elias,excelente,7
mejorar,saludable,7
dialogo,salud,7
comprometido,fortalecer,7
elias,presidenta,7
limpio,salud,7
eficiente,vision,7
arrastrar,colonia,7
municipal,tampiquena,7
calidad,lic,7
fundamental,jornada,7
compromiso,presidentar,7
construir,tampiquena,7
gob,municipal,7
cumplido,excelente,7
diabetes,excelente,7
tampicovacontodo,tampiquenos,7
brindar,limpio,7
bacheo,fortalecer,7
clandestino,municipal,7
bienestar,cumplido,6
construir,publicos,6
ecologia,pavimentacion,6
pavimentacion,presidenta,6
fortalecer,saludable,6
beneficiar,cuidar,6
alcaldesa,dialogo,6
ecologia,jornada,6
excelente,publicos,6
consulta,excelente,6
colonia,procuraduria,6
beneficiar,lic,6
anaya,licenciada,6
dialogo,transformacion,6
consulta,pina,6
servicios,tampicotecuida,6
publicos,tampicotecuida,6
colonia,funcional,6
dialogo,tampicovacontodo,6
saludable,tampicovacontodo,6
excelente,saludable,6
eficiente,limpio,6
eficiente,excelente,6
anaya,omar,6
anaya,beneficiar,6
jornada,reafirmar,6
servicios,tampicovacontodo,6
salud,tampiquenos,6
anaya,comprometido,6
ciudadania,consulta,6
relevante,seguir,6
anaya,ecologia,6
ciudadania,tampiquena,6
mejorar,respaldo,6
construir,humanista,6
lic,transformacion,6
calidad,respaldo,6
asfaltico,colonia,6
beneficiar,calidad,6
calidad,reafirmar,6
ciudadania,reafirmar,6
compromiso,funcional,6
calidad,tampiquena,6
calidad,sociedad,6
beneficio,dialogo,6
entrega,sociedad,6
fundamental,tampicotecuida,6
alumbrado,monica,6
brindar,publicos,6
respaldo,salud,6
beneficio,sociedad,6
bendiciones,lic,6
mejorar,vision,6
comprometido,cuidar,6
ciudadania,comprometido,6
entrega,vision,6
elias,jornada,6
beneficio,lic,6
alumbrado,fortalecer,6
cuidar,felicitacion,6
bacheo,monica,6
limpio,transformar,6
beneficio,eficiente,6
cuidar,modulo,6
tampicotecuida,vision,6
fortalecer,gob,6
presidenta,relevante,6
bendiciones,transformacion,6
ciudadania,procuraduria,6
consulta,fortalecer,6
construir,tampiquenos,5
alumbrado,servicios,5
alumbrado,publicos,5
bacheo,excelente,5
beneficio,ecologia,5
alumbrado,presidenta,5
colonia,diabetes,5
colonia,sociedad,5
comprometido,reafirmar,5
fortalecer,lic,5
beneficio,pina,5
pina,transformacion,5
beneficiar,presidentar,5
beneficiar,tampicovacontodo,5
municipal,pina,5
tampicovacontodo,transformacion,5
diabetes,monica,5
compromiso,saludable,5
fortalecer,omar,5
brindar,comprometido,5
calidad,limpio,5
anaya,tampiquena,5
calidad,publicos,5
reafirmar,sociedad,5
eficiente,salud,5
anaya,modulo,5
beneficio,consulta,5
dental,mejorar,5
entrega,funcional,5
construir,felicitacion,5
municipal,pavimentacion,5
asfaltico,municipal,5
comprometido,transformar,5
compromiso,pavimentacion,5
fundamental,transformacion,5
alumbrado,tampicotecuida,5
funcional,mejorar,5
anaya,gob,5
cuidar,gob,5
fortalecer,licenciada,5
licenciada,tampicovacontodo,5
entrega,fundamental,5
anaya,diabetes,5
anaya,registrado,5
funcional,tampicovacontodo,5
compromiso,tampiquenos,5
brindar,vision,5
beneficio,limpio,5
construir,saludable,5
jornada,sociedad,5
compromiso,publicos,5
cuidar,publicos,5
calidad,pavimentacion,5
compromiso,ecologia,5
ecologia,mejorar,5
felicitacion,fortalecer,5
felicitacion,tampicovacontodo,5
fundamental,vision,5
jornada,transformar,5
brindar,diabetes,5
lic,transformar,5
limpio,sociedad,5
diabetes,tampicotecuida,5
brindar,saludable,5
cuidar,saludable,5
arrastrar,cuidar,5
cuidar,respaldo,5
fundamental,mejorar,5
alcaldesa,ecologia,5
cuidar,tampiquena,5
fortalecer,pina,5
cuidar,villareal,5
bendiciones,bienestar,5
excelente,omar,5
fortalecer,publicos,5
gob,presidentar,5
arrastrar,sociedad,5
limpio,vision,5
excelente,relevante,5
licenciada,salud,5
funcional,modulo,5
bendiciones,municipal,5
brindar,transformar,5
cuidar,fundamental,5
funcional,tampicotecuida,5
beneficio,gob,5
bienestar,monicavillarreal,5
alcaldesa,asfaltico,5
colonia,monicavillarreal,5
calidad,sonrisa,5
dental,sonrisa,5
fundamental,registrado,5
colonia,omar,5
licenciada,seguir,4
alumbrado,jornada,4
alumbrado,ecologia,4
entrega,pavimentacion,4
alcaldesa,bacheo,4
alumbrado,tampicovacontodo,4
alcaldesa,alumbrado,4
mejorar,presidentar,4
felicitacion,municipal,4
comprometido,respaldo,4
ecologia,procuraduria,4
procuraduria,servicios,4
procuraduria,publicos,4
lic,publicos,4
dental,excelente,4
consulta,ecologia,4
dental,publicos,4
tampicovacontodo,villareal,4
ciudadania,gob,4
jornada,presidentar,4
limpio,reafirmar,4
alumbrado,calidad,4
beneficio,humanista,4
anaya,dialogo,4
dialogo,tampicotecuida,4
elias,morelos,4
pina,presidentar,4
morelos,sociedad,4
monica,saludable,4
consulta,sociedad,4
bienestar,relevante,4
calidad,comprometido,4
colonia,dialogo,4
calidad,morelos,4
respaldo,tampicovacontodo,4
beneficiar,eficiente,4
construir,morelos,4
beneficio,dental,4
dental,municipal,4
consulta,entrega,4
compromiso,consulta,4
alcaldesa,funcional,4
beneficio,vision,4
eficiente,reafirmar,4
asfaltico,pavimentacion,4
ciudadania,eficiente,4
beneficio,felicitacion,4
fundamental,servicios,4
funcional,publicos,4
calidad,funcional,4
dialogo,fundamental,4
jornada,omar,4
comprometido,vision,4
alcaldesa,consulta,4
comprometido,tampicovacontodo,4
comprometido,limpio,4
alumbrado,villarreal,4
beneficio,comprometido,4
calidad,ecologia,4
respaldo,transformar,4
eficiente,transformar,4
lic,sociedad,4
bienestar,gob,4
cuidar,sonrisa,4
entrega,servicios,4
reafirmar,vision,4
arrastrar,presidenta,4
arrastrar,municipal,4
morelos,saludable,4
fundamental,transformar,4
limpio,pina,4
construir,funcional,4
pavimentacion,transformar,4
comprometido,dialogo,4
entrega,transformacion,4
beneficio,fundamental,4
construir,modulo,4
presidentar,transformar,4
entrega,presidentar,4
beneficio,tampiquena,4
beneficiar,transformar,4
anaya,sonrisa,4
morelos,omar,4
beneficiar,respaldo,4
alcaldesa,cumplido,4
cumplido,villarreal,4
dialogo,lic,4
cumplido,salud,4
dialogo,eficiente,4
eficiente,presidenta,4
diabetes,vision,4
excelente,respaldo,4
dental,transformar,4
beneficio,sonrisa,4
diabetes,presidentar,4
monicavillarreal,seguir,4
cumplido,presidentar,4
bendiciones,villareal,4
brindar,tampiquena,4
funcional,servicios,4
limpio,transformacion,4
calidad,gob,4
calidad,registrado,4
beneficiar,tampicotecuida,4
sonrisa,transformar,4
ecologia,tampicotecuida,4
consulta,fundamental,4
brindar,clandestino,4
construir,sonrisa,3
cumplido,entrega,3
cumplido,tampiquenos,3
colonia,tampiquenos,3
construir,servicios,3
alumbrado,salud,3
bienestar,ecologia,3
ecologia,salud,3
bacheo,pavimentacion,3
excelente,pavimentacion,3
cuidar,vision,3
beneficiar,sociedad,3
lic,servicios,3
dental,presidenta,3
dental,monica,3
morelos,servicios,3
ciudadania,licenciada,3
beneficiar,ciudadania,3
beneficiar,humanista,3
brindar,lic,3
beneficiar,brindar,3
morelos,tampicovacontodo,3
entrega,gob,3
lic,respaldo,3
limpio,presidentar,3
monicavillarreal,presidenta,3
comprometido,jornada,3
alcaldesa,monicavillarreal,3
anaya,publicos,3
respaldo,transformacion,3
tampicotecuida,tampiquenos,3
humanista,reafirmar,3
calidad,presidentar,3
calidad,pina,3
pina,salud,3
omar,servicios,3
omar,salud,3
morelos,transformacion,3
beneficio,respaldo,3
diabetes,presidenta,3
anaya,saludable,3
ciudadania,relevante,3
comprometido,transformacion,3
eficiente,respaldo,3
felicitacion,transformacion,3
dialogo,morelos,3
respaldo,tampicotecuida,3
clandestino,seguir,3
monica,omar,3
alcaldesa,dental,3
anaya,dental,3
dental,entrega,3
beneficiar,pavimentacion,3
municipal,procedencia,3
brindar,funcional,3
morelos,reafirmar,3
fortalecer,modulo,3
brindar,dialogo,3
pavimentacion,respaldo,3
consulta,respaldo,3
anaya,relevante,3
dialogo,respaldo,3
alumbrado,transformar,3
licenciada,tampicotecuida,3
brindar,pina,3
alcaldesa,saludable,3
beneficio,morelos,3
dental,tampicotecuida,3
brindar,transformacion,3
entrega,limpio,3
anaya,felicitacion,3
gob,sonrisa,3
entrega,publicos,3
publicos,saludable,3
felicitacion,vision,3
ecologia,vision,3
entrega,registrado,3
jornada,sonrisa,3
dialogo,ecologia,3
alcaldesa,modulo,3
bendiciones,tampiquenos,3
dialogo,vision,3
ecologia,respaldo,3
mejorar,morelos,3
elias,mejorar,3
arrastrar,elias,3
elias,salud,3
arrastrar,salud,3
cuidar,eficiente,3
fortalecer,pavimentacion,3
cuidar,humanista,3
jornada,pina,3
alcaldesa,pina,3
construir,lic,3
salud,villareal,3
ciudadania,saludable,3
anaya,bacheo,3
felicitacion,tampiquenos,3
elias,monica,3
tampiquenos,transformacion,3
transformacion,villareal,3
construir,diabetes,3
