source,target,weight
abusar,mexicanos,4
lopez,sheinbaun,4
americano,retirar,4
carpeta,donald,4
agarrar,pila,4
cia,sheinbaum,4
estadounidense,invasor,4
anuncio,canada,4
marina,seccion,4
caseta,mexicanos,4
bache,gobernadora,4
fallido,sheinbaum,4
informado,unidos,4
balazo,carretera,4
algun,carretera,4
porque,tren,4
organizado,porque,4
gringo,mega,4
organizado,parasito,4
donald,encuesta,4
encuesta,organizado,4
encuesta,papel,4
manuel,organizado,4
horror,lopez,4
carpeta,despertar,4
ajeno,onu,4
pongansir,sheinbaum,4
carpeta,curp,4
carretera,tipico,4
carpeta,suceso,4
documento,organizado,4
gringo,papel,4
cia,gringo,4
mexicanos,sigan,4
president,times,4
carretera,perra,4
descanse,noma,4
agarrar,apartar,4
controlar,gobiernos,4
lopez,pilar,4
impulsado,inversionista,4
ingeniero,marina,4
gobernanza,smith,4
emitido,lopez,4
ajeno,sombrero,3
correr,sombrero,3
ajeno,narcogobierno,3
correr,narcogobierno,3
suelo,tren,3
carretera,sheinbaun,3
pardo,sheinbaun,3
balazo,sheinbaum,3
claudia,continente,3
continente,mexicanos,3
lopez,suceso,3
noma,parasito,3
narcogobierno,president,3
estilo,papel,3
estilo,mexicanos,3
gringo,perra,3
controlar,sombrero,3
informado,mexicanos,3
farsa,mexicanos,3
informado,miseria,3
controlar,estilo,3
agarrar,agusto,3
adan,pardo,3
president,sigan,3
sigan,unidos,3
financiar,unidos,3
maquina,porque,3
marina,posterior,3
estadounidense,lopez,3
estadounidense,gringo,3
gringo,saquear,3
oler,parasito,3
fallido,unidos,3
precidenta,tren,3
domestico,occidente,3
descacharrizacion,occidente,3
descacharrizacion,recreativo,3
canada,retirar,3
invasor,lopez,3
algun,invasor,3
invasor,parasito,3
chingada,lopez,3
anuncio,tren,3
correr,donald,3
pila,president,3
balazo,tren,3
controlar,manuel,3
ajeno,miseria,3
miseria,perra,3
agarrar,ajeno,3
carpeta,perra,3
ajeno,inteligente,3
estilo,organizado,3
miseria,organizado,3
miseria,tren,3
domestico,miseria,3
gringo,terror,3
donald,terror,3
jente,pardo,3
gringo,jente,3
gringo,temer,3
temer,unidos,3
carpeta,pardo,3
correr,documento,3
marina,nahle,3
firmeza,sheinbaum,3
fallido,gringo,3
genio,lopez,3
carretera,genio,3
americano,organizado,3
americano,claudia,3
saquear,unidos,3
claudia,saquear,3
president,saquear,3
correr,manuel,3
bache,sheinbaum,3
bache,pardo,3
americano,precidenta,3
autopista,estilo,3
claudia,tipico,3
campos,sheinbaum,3
campos,mexicanos,3
campos,carretera,3
genio,lara,3
lopez,velocidad,3
chingada,jente,3
cia,manuel,3
agarrar,manuel,3
despertar,tipico,3
lopez,noma,3
estilo,lopez,3
marina,pardo,3
lara,perra,3
agarrar,chingada,3
agarrar,algun,3
caseta,lopez,3
president,retirar,3
lara,temer,3
organizado,pelar,3
narcogobierno,presupuesto,3
presupuesto,sheinbaum,3
papel,perra,3
esperado,organizado,3
agarrar,sigan,3
chingada,tren,3
claudia,seccion,3
carpeta,esposo,3
donald,organizado,3
agarrar,fallido,3
agarrar,andres,3
correr,seccion,3
correr,lara,3
presupuesto,unidos,3
inteligente,pila,3
inteligente,tonteria,3
balazo,despertar,3
lopez,pila,3
horror,marina,3
caseta,sheinbaum,3
lopez,tipico,3
porque,sigan,3
carretera,papel,3
organizado,terror,3
correr,jente,3
algun,tonteria,3
abusar,president,3
abusar,papel,3
correr,genio,3
continente,correr,3
noma,unidos,3
abusar,lara,3
andres,controlar,3
abusar,tonteria,3
president,tonteria,3
papel,pongansir,3
probablemente,yolanda,3
agarrar,caseta,3
anuncio,mexicanos,3
mexicanos,papel,3
anuncio,horror,3
horror,porque,3
miseria,porque,3
porque,tonteria,3
tonteria,unidos,3
controlar,domestico,3
correr,pila,3
curp,pila,3
president,temor,3
agusto,mexicanos,3
donald,suelo,3
esposo,pardo,3
lara,marina,3
marina,presupuesto,3
marina,noma,3
marina,porque,3
gringo,noma,3
inteligente,porque,3
sheinbaum,temer,3
metido,narcogobierno,3
despertar,documento,3
despertar,gobernadora,3
autopista,correr,3
despertar,president,3
despertar,saquear,3
saquear,tren,3
donald,narcogobierno,3
donald,tren,3
agarrar,presupuesto,3
parasito,tren,3
andres,saquear,3
carretera,pongansir,3
ajeno,pardo,3
gobernadora,narcogobierno,3
noma,sheinbaum,3
saquear,sheinbaum,3
carpeta,estilo,3
despertar,nahle,3
carretera,narcogobierno,3
abusar,carretera,3
carpeta,onu,3
carpeta,narcogobierno,3
narcogobierno,parasito,3
narcogobierno,tipico,3
jente,tipico,3
algun,organizado,3
continente,horror,3
cementerio,suelo,3
chingada,mexicanos,3
porque,sheinbaun,3
donald,tonteria,3
fechas,huerta,3
correr,suelo,3
invasor,mexicanos,3
invasor,suelo,3
chingada,correr,3
chingada,sheinbaum,3
americano,sheinbaum,3
retirar,seccion,3
emitido,seccion,3
marina,pila,3
canada,president,3
retirar,unidos,3
cia,marina,3
carpeta,cia,3
fallido,invasor,3
narcogobierno,sheinbaun,3
autopista,mexicanos,3
pardo,suelo,3
narcogobierno,pardo,3
informado,narcogobierno,3
correr,informado,3
americano,president,3
organizado,pardo,3
carretera,documento,3
carretera,porque,3
mega,porque,3
claudia,mega,3
lopez,silva,3
carretera,pila,3
pongansir,sheinbaun,3
cia,narcogobierno,3
autopista,carretero,3
gringo,velocidad,3
documento,velocidad,3
anuncio,donald,3
ajeno,manuel,3
andres,organizado,3
curp,mega,3
estilo,sheinbaum,3
caca,manuel,3
igualmente,mexicanos,3
sheinbaum,tonteria,3
agusto,curp,3
agusto,miseria,3
miseria,sheinbaun,3
manuel,tren,3
despertar,miseria,3
chingada,miseria,3
americano,estadounidense,3
donald,perra,3
curp,organizado,3
estadounidense,precidenta,3
correr,tipico,3
pelar,sheinbaum,3
lopez,sigan,3
caca,lopez,3
parasito,sheinbaun,3
agarrar,gobernadora,3
agusto,papel,3
canada,gobernadora,3
eficiencia,sheinbaum,3
eficiencia,pardo,3
balazo,donald,3
bache,claudia,3
documento,eficiencia,3
despertar,posterior,3
horror,perra,3
carretera,suceso,3
carretera,temer,3
correr,descanse,3
algun,bache,3
gobernadora,zacatecas,3
carretero,caseta,3
correr,posterior,3
imputado,marina,3
correr,retirar,3
sheinbaum,terror,3
esencial,estilo,3
firmeza,yolanda,3
huerta,presupuesto,3
balazo,manuel,3
barrera,impulsado,3
impulsado,onu,3
documento,times,3
emitido,estadounidense,3
documento,emitido,3
campos,descacharrizacion,3
organizado,psicologico,3
farsa,gringo,3
correr,recreativo,3
impulsado,pilar,2
esperado,pilar,2
maquina,retirar,2
gringo,sombrero,2
narcogobierno,suelo,2
carretera,zacatecas,2
claudia,zacatecas,2
sheinbaun,zacatecas,2
continente,gobiernos,2
pila,pongansir,2
chingada,pongansir,2
noma,president,2
narcogobierno,noma,2
estilo,sheinbaun,2
controlar,perra,2
sheinbaum,sombrero,2
correr,curp,2
curp,marina,2
inteligente,miseria,2
inteligente,precidenta,2
miseria,precidenta,2
retirar,tonteria,2
algun,papel,2
gobiernos,lopez,2
estilo,terror,2
president,terror,2
terror,unidos,2
estilo,oler,2
despertar,vibracion,2
despertar,terror,2
controlar,despertar,2
carpeta,noma,2
farsa,sheinbaum,2
adan,president,2
adan,sheinbaun,2
president,sheinbaun,2
sheinbaum,sigan,2
inteligente,sheinbaun,2
caseta,financiar,2
financiar,manuel,2
caseta,manuel,2
caseta,mega,2
manuel,mega,2
carretero,manuel,2
campos,silva,2
ingeniero,unidos,2
maquina,velocidad,2
continente,porque,2
americano,porque,2
americano,velocidad,2
papel,velocidad,2
continente,papel,2
continente,metido,2
americano,papel,2
metido,papel,2
inteligente,papel,2
inteligente,metido,2
inteligente,temer,2
carretera,montana,2
gobernadora,montana,2
lopez,montana,2
claudia,montana,2
montana,sheinbaum,2
posterior,retirar,2
posterior,sheinbaum,2
estadounidense,saquear,2
ajeno,pelar,2
invasor,unidos,2
controlar,nahle,2
emitido,organizado,2
fallido,parasito,2
caca,unidos,2
cia,fallido,2
genio,segui,2
claudia,genio,2
balazo,genio,2
anuncio,bache,2
lara,tipico,2
lara,seccion,2
perra,tren,2
precidenta,unidos,2
perra,unidos,2
controlar,suelo,2
despertar,probablemente,2
canada,cementerio,2
cementerio,retirar,2
barrera,gobernadora,2
algun,andres,2
algun,manuel,2
algun,parasito,2
invasor,saquear,2
andres,firmeza,2
posterior,presupuesto,2
manuel,sostuve,2
gobernanza,lara,2
gobernanza,manuel,2
gobernanza,gobiernos,2
gobernanza,onu,2
ajeno,zacatecas,2
esencial,manuel,2
andres,pila,2
correr,esposo,2
balazo,esposo,2
balazo,correr,2
controlar,silva,2
manuel,velocidad,2
muro,velocidad,2
barrera,muro,2
estilo,miseria,2
curp,eficiencia,2
esencial,pilar,2
firmeza,noma,2
ajeno,americano,2
estilo,inteligente,2
ajeno,organizado,2
mexicanos,miseria,2
onu,papel,2
domestico,tren,2
agarrar,gringo,2
gringo,pardo,2
president,temer,2
jente,temer,2
mexicanos,temer,2
canada,papel,2
suelo,unidos,2
descacharrizacion,mega,2
marina,recreativo,2
despertar,estadounidense,2
estadounidense,papel,2
fallido,papel,2
cia,financiar,2
carpeta,controlar,2
organizado,saquear,2
inteligente,saquear,2
continente,president,2
continente,controlar,2
controlar,inteligente,2
correr,inteligente,2
bache,precidenta,2
precidenta,saquear,2
americano,saquear,2
estilo,saquear,2
autopista,saquear,2
sheinbaum,tipico,2
campos,correr,2
jente,manuel,2
jente,pongansir,2
parasito,pongansir,2
correr,nahle,2
agarrar,esposo,2
claudia,velocidad,2
tipico,velocidad,2
descanse,tipico,2
horror,president,2
anuncio,president,2
anuncio,velocidad,2
controlar,pardo,2
estilo,pardo,2
estilo,marina,2
lara,mexicanos,2
agarrar,lara,2
americano,lara,2
agarrar,americano,2
americano,chingada,2
barrera,documento,2
documento,marina,2
lopez,tiktok,2
horror,sheinbaum,2
gringo,informado,2
canada,informado,2
canada,curp,2
jente,retirar,2
estilo,suelo,2
perra,temer,2
donald,inteligente,2
descanse,gringo,2
agarrar,gobiernos,2
ajeno,igualmente,2
papel,presupuesto,2
porque,presupuesto,2
lopez,precidenta,2
papel,precidenta,2
porque,temor,2
caca,temor,2
balazo,gringo,2
balazo,inteligente,2
esposo,lara,2
esperado,sigan,2
gobernadora,perra,2
organizado,perra,2
anuncio,correr,2
agarrar,tiktok,2
farsa,saquear,2
organizado,pilar,2
donald,esposo,2
financiar,marina,2
andres,fallido,2
correr,fallido,2
correr,metido,2
andres,metido,2
metido,tren,2
autopista,lara,2
estilo,lara,2
farsa,gobiernos,2
ajeno,metido,2
esposo,pilar,2
gobernadora,presupuesto,2
carretera,farsa,2
carretera,presupuesto,2
estadounidense,presupuesto,2
informado,presupuesto,2
manuel,zacatecas,2
ingeniero,mexicanos,2
horror,lara,2
correr,horror,2
marina,oler,2
lara,organizado,2
caseta,controlar,2
barrera,controlar,2
andres,tipico,2
correr,terror,2
estadounidense,organizado,2
autopista,invasor,2
lara,montana,2
algun,lara,2
mexicanos,precidenta,2
estilo,precidenta,2
precidenta,sigan,2
estilo,porque,2
noma,porque,2
ajeno,noma,2
carretera,tiktok,2
invasor,smith,2
estilo,invasor,2
invasor,jente,2
carretera,invasor,2
horror,tren,2
carretera,terror,2
mega,tonteria,2
inteligente,mega,2
metido,president,2
abusar,igualmente,2
ajeno,gobernadora,2
gobernadora,jente,2
fallido,jente,2
abusar,jente,2
fallido,pila,2
abusar,fallido,2
lara,noma,2
controlar,tipico,2
controlar,lara,2
esposo,informado,2
despertar,zacatecas,2
abusar,organizado,2
organizado,tonteria,2
esposo,tiktok,2
esposo,parasito,2
metido,pongansir,2
agusto,esposo,2
esposo,pongansir,2
correr,montana,2
abusar,chingada,2
abusar,pongansir,2
invasor,pongansir,2
balazo,marina,2
gobernadora,probablemente,2
financiar,gobernadora,2
despertar,farsa,2
jente,oler,2
carpeta,oler,2
carpeta,nahle,2
carpeta,metido,2
carpeta,pongansir,2
correr,pongansir,2
carpeta,correr,2
correr,onu,2
agarrar,onu,2
montana,parasito,2
gobiernos,papel,2
anuncio,organizado,2
noma,suelo,2
lara,suelo,2
anuncio,tiktok,2
miseria,tiktok,2
lopez,miseria,2
temor,unidos,2
controlar,papel,2
curp,estilo,2
estilo,prestamo,2
agusto,president,2
agusto,donald,2
agusto,suelo,2
precidenta,zacatecas,2
lara,precidenta,2
esposo,zacatecas,2
metido,sigan,2
metido,precidenta,2
narcogobierno,precidenta,2
agarrar,caca,2
caca,despertar,2
caca,gobernadora,2
horror,pardo,2
horror,sigan,2
gobernadora,sigan,2
gobernadora,saquear,2
saquear,sigan,2
sigan,tipico,2
abusar,lopez,2
gobernadora,lara,2
autopista,sheinbaun,2
inteligente,zacatecas,2
despertar,inteligente,2
despertar,porque,2
porque,psicologico,2
cia,porque,2
manuel,presupuesto,2
agusto,saquear,2
despertar,donald,2
donald,saquear,2
esencial,informado,2
carpeta,inteligente,2
barrera,saquear,2
barrera,tren,2
cia,tren,2
prestamo,tren,2
oler,sheinbaum,2
jente,sigan,2
oler,sigan,2
sigan,sombrero,2
miseria,tonteria,2
impulsado,lopez,2
adan,pongansir,2
adan,controlar,2
controlar,pongansir,2
controlar,zacatecas,2
pardo,zacatecas,2
pardo,tonteria,2
ajeno,tonteria,2
controlar,president,2
president,sombrero,2
nahle,narcogobierno,2
gobernadora,noma,2
agusto,gobernadora,2
correr,porque,2
nahle,porque,2
nahle,tonteria,2
miseria,papel,2
controlar,gobernadora,2
jente,probablemente,2
claudia,probablemente,2
nahle,saquear,2
despertar,jente,2
jente,nahle,2
adan,zacatecas,2
jente,marina,2
marina,parasito,2
jente,narcogobierno,2
organizado,tipico,2
horror,psicologico,2
horror,manuel,2
anuncio,manuel,2
estadounidense,tren,2
aurora,papel,2
descanse,lopez,2
curp,lopez,2
cementerio,lopez,2
cementerio,maquina,2
organizado,sombrero,2
marina,pongansir,2
descanse,marina,2
anuncio,cdvictorio,2
cdvictorio,marina,2
cdvictorio,correr,2
invasor,marina,2
agarrar,anuncio,2
barrera,estadounidense,2
estadounidense,sigan,2
estadounidense,retirar,2
gringo,retirar,2
cia,donald,2
carpeta,temer,2
algun,estadounidense,2
cia,invasor,2
autopista,unidos,2
caseta,organizado,2
fallido,pardo,2
canada,correr,2
americano,jente,2
adan,inteligente,2
correr,miseria,2
pardo,porque,2
documento,porque,2
autopista,pila,2
campos,manuel,2
organizado,tren,2
farsa,porque,2
farsa,oler,2
gobiernos,sheinbaum,2
algun,gringo,2
caseta,horror,2
parasito,sheinbaum,2
cia,informado,2
americano,encuesta,2
encuesta,unidos,2
esposo,jente,2
chapoleo,eficiencia,2
documento,gringo,2
smith,unidos,2
estadounidense,montana,2
montana,tren,2
bache,carretero,2
gobiernos,jente,2
gobiernos,precidenta,2
campos,pila,2
curp,gobiernos,2
curp,inteligente,2
informado,porque,2
adan,caca,2
adan,despertar,2
adan,retirar,2
caca,carpeta,2
despertar,retirar,2
carpeta,retirar,2
lopez,tonteria,2
narcogobierno,tonteria,2
carretera,continente,2
continente,organizado,2
impulsado,suelo,2
despertar,metido,2
onu,pongansir,2
chingada,precidenta,2
curp,miseria,2
farsa,pelar,2
controlar,sheinbaun,2
sheinbaun,tren,2
president,zacatecas,2
curp,mexicanos,2
onu,unidos,2
autopista,caseta,2
adan,documento,2
miseria,sheinbaum,2
estilo,tren,2
descanse,estilo,2
documento,fechas,2
farsa,miseria,2
ajeno,sheinbaun,2
caca,jente,2
americano,tipico,2
curp,sombrero,2
ajeno,curp,2
montana,unidos,2
perra,sheinbaun,2
perra,pongansir,2
correr,presupuesto,2
americano,curp,2
donald,zacatecas,2
carpeta,muro,2
despertar,muro,2
adan,carpeta,2
estadounidense,firmeza,2
pelar,tipico,2
donald,pelar,2
pelar,pongansir,2
curp,porque,2
gringo,tipico,2
tipico,tren,2
carretera,cdvictorio,2
adan,gringo,2
marina,suceso,2
cia,president,2
carpeta,president,2
saquear,sheinbaun,2
agarrar,sheinbaun,2
mexicanos,terror,2
gobernadora,sheinbaun,2
agusto,correr,2
porque,sheinbaum,2
mexicanos,nahle,2
nahle,parasito,2
documento,parasito,2
canada,sheinbaum,2
ajeno,andres,2
andres,genio,2
americano,carpeta,2
gobiernos,inteligente,2
carretera,eficiencia,2
claudia,eficiencia,2
pardo,tren,2
adan,miseria,2
miseria,retirar,2
lopez,seccion,2
canada,seccion,2
balazo,informado,2
balazo,tonteria,2
balazo,unidos,2
balazo,caca,2
claudia,firmeza,2
correr,yolanda,2
estilo,narcogobierno,2
psicologico,unidos,2
americano,mega,2
canada,despertar,2
controlar,retirar,2
andres,gringo,2
parasito,presupuesto,2
claudia,suceso,2
carpeta,carretero,2
claudia,yolanda,2
anuncio,inteligente,2
canada,estilo,2
agarrar,descanse,2
cia,organizado,2
carpeta,temor,2
campos,cia,2
bache,campos,2
andres,pilar,2
donald,occidente,2
donald,genio,2
esperado,velocidad,2
barrera,campos,2
ajeno,muro,2
algun,estilo,2
ajeno,algun,2
barrera,suelo,2
lopez,zacatecas,2
marina,saquear,2
campos,unidos,2
caseta,nahle,2
agarrar,descacharrizacion,2
estilo,velocidad,2
controlar,informado,2
esperado,zacatecas,2
imputado,unidos,2
donald,inversionista,2
bache,lopez,2
inversionista,organizado,2
donald,impulsado,2
eficiencia,financiar,2
encuesta,inversionista,2
anuncio,sheinbaum,2
huerta,prestamo,2
papel,retirar,2
retirar,silva,2
encuesta,tipico,2
campos,temer,2
anuncio,onu,2
organizado,smith,2
canada,huerta,2
controlar,huerta,2
canada,controlar,2
lopez,times,2
gobernadora,impulsado,2
ajeno,suelo,2
americano,carretera,2
eficiencia,unidos,2
inteligente,suelo,2
carretero,velocidad,2
autopista,muro,2
micro,prestamo,2
bache,temer,2
manuel,suelo,2
jente,precidenta,2
lara,silva,2
