source,target,weight
presidente,saludar,10
pueblo,suceder,10
calderon,cosa,10
raro,salir,10
levantar,presidente,10
eeuu,hambre,10
creer,raro,10
imaginar,mal,10
cosa,levantar,10
culpa,viejo,10
obligacion,pais,10
loco,meter,10
cosa,eeuu,10
ridiculo,salir,10
nieto,salir,10
nieto,pueblo,10
mierda,trump,10
coincidir,pais,10
criticar,pais,10
alo,trump,10
asesino,salir,10
circo,salir,10
bla,mal,10
nieto,pais,10
marino,salir,10
respetar,soberania,10
circo,mal,10
asesino,pais,10
presidente,soberania,10
culpa,maldito,10
fue,pais,10
duena,sacar,10
culpar,pueblo,10
creer,diablo,9
pueblo,vestido,9
acordar,presidente,9
pueblo,violacion,9
salir,vestido,9
facil,viejo,9
maldito,respetar,9
respetar,viejo,9
expresion,salir,9
meter,serio,9
aca,respetar,9
presidente,ridiculo,9
creer,fox,9
fox,mal,9
criticar,pueblo,9
noticiero,presidente,9
noticiero,salir,9
raro,servir,9
sacar,serio,9
levantar,sacar,9
aca,imaginar,9
imaginar,salir,9
dudar,salir,9
mal,suceder,9
sacar,tapar,9
burlar,salir,9
maldito,meter,9
mugroso,trump,9
aca,loco,9
loco,servir,9
desgraciado,pueblo,9
creer,culo,9
salir,techo,9
nieto,viejo,9
chiste,servir,9
asesino,cosa,9
maldito,mierda,9
cosa,maldito,9
meter,servir,9
guerra,respetar,9
bla,trump,9
miserable,sacar,9
circo,presidente,9
creer,jajajajaja,9
abuso,mal,9
respetar,servir,9
cosa,desastre,9
alertar,pais,9
noticiero,trump,9
circo,trump,9
falso,guerra,8
presidente,segun,8
castigo,presidente,8
envidia,presidente,8
calderon,servir,8
despues,sacar,8
patron,sacar,8
patron,pueblo,8
cosa,culpar,8
cardenas,presidente,8
mierda,ridiculo,8
mal,mugroso,8
creer,segun,8
castigo,cosa,8
obligacion,salir,8
eeuu,meter,8
cosa,despues,8
pueblo,raro,8
marino,presidente,8
imaginar,sacar,8
facil,loco,8
loco,maldito,8
salir,vividor,8
cosa,hambre,8
imaginar,meter,8
aca,facil,8
culpa,culpar,8
meter,mierda,8
eeuu,facil,8
cardenas,pueblo,8
cosa,nieto,8
abuso,presidente,8
alo,viejo,8
cosa,patron,8
fox,salir,8
loret,pais,8
mal,respetuoso,8
salir,sorprender,8
referir,sacar,8
falso,meter,8
fox,viejo,8
calderon,fox,8
pais,precedente,8
circo,pueblo,8
guerra,suceder,8
culpar,viejo,8
bla,creer,8
abuso,servir,8
circo,creer,8
referir,salir,8
hambre,presidente,8
patron,trump,8
creer,referir,8
jajar,sacar,8
creer,marino,8
eeuu,falso,8
calderon,guerra,8
bloqueo,mal,8
cosa,fue,8
jajajajaja,salir,8
falla,referir,8
ridiculo,sacar,7
bla,vestido,7
bla,sacar,7
pais,soportar,7
dudar,pueblo,7
cosa,desgraciado,7
despues,mal,7
arder,sacar,7
arder,cosa,7
mal,vestido,7
castigo,servir,7
eeuu,servir,7
infierno,pais,7
tapar,viejo,7
patron,suceder,7
clasico,pais,7
calderon,imaginar,7
desastre,sacar,7
aca,serio,7
cardenas,pais,7
pueblo,segun,7
loco,mierda,7
ridiculo,serio,7
benito,pueblo,7
aca,eeuu,7
mierda,servir,7
presidente,tapar,7
salir,segun,7
envidia,pais,7
cosa,raro,7
cosa,sorprender,7
chiste,mal,7
mazatlan,salir,7
culpa,meter,7
miserable,viejo,7
culpa,facil,7
aca,trump,7
nieto,presidente,7
alo,presidente,7
serio,viejo,7
calderon,fue,7
jajar,pais,7
asesino,mal,7
cosa,soberania,7
asesino,viejo,7
calderon,viejo,7
fox,nieto,7
falla,mal,7
raro,viejo,7
salir,saludar,7
exactamente,pueblo,7
despues,servir,7
orilla,salir,7
chiste,pueblo,7
aca,circo,7
cosa,tapar,7
diablo,mal,7
mal,nieto,7
noticiero,servir,7
imaginar,trump,7
aca,servir,7
cosa,supuestamente,7
creer,tapar,7
lazaro,pais,7
bla,mierda,7
eeuu,maldito,7
asesino,creer,7
mal,referir,7
bloqueo,creer,7
bloqueo,sacar,7
bla,loco,7
nieto,servir,7
aspecto,patron,7
mal,ridiculo,6
sacar,segun,6
creer,vestido,6
pais,vestido,6
infierno,pueblo,6
sacar,violar,6
castigo,creer,6
castigo,viejo,6
new,salir,6
diablo,viejo,6
infierno,viejo,6
burlar,mal,6
exactamente,salir,6
levantar,trump,6
levantar,maldito,6
jajajajaja,mal,6
jajajajaja,meter,6
meter,noticiero,6
serio,suceder,6
falso,serio,6
culo,pueblo,6
creer,loret,6
creer,despues,6
dolar,mal,6
jajar,salir,6
duena,salir,6
pais,ridiculo,6
cosa,ridiculo,6
creer,culpar,6
fox,sacar,6
mal,trato,6
culpar,mal,6
loco,segun,6
servir,sorprender,6
maldito,ridiculo,6
eeuu,suceder,6
mugroso,salir,6
mierda,serio,6
exactamente,mal,6
despues,viejo,6
infierno,salir,6
dudar,presidente,6
fox,trump,6
sorprender,viejo,6
debate,pais,6
precedente,presidente,6
asesino,mierda,6
creer,miserable,6
imaginar,supuestamente,6
aca,guerra,6
facil,levantar,6
culpa,suceder,6
imaginar,miserable,6
pueblo,tapar,6
aca,hambre,6
diente,sacar,6
sacar,suceder,6
castigo,salir,6
dudar,mal,6
cosa,dudar,6
cosa,dolar,6
levantar,mal,6
culpa,levantar,6
burlar,presidente,6
creer,tirania,6
facil,vividor,6
pais,tirania,6
burro,mal,6
jajajajaja,trump,6
creer,marido,6
alo,nieto,6
falso,servir,6
falso,loco,6
facil,mierda,6
respetar,violar,6
desgraciado,pais,6
guerra,nieto,6
calderon,nieto,6
hambre,mierda,6
raro,trump,6
pais,sorprender,6
aca,patron,6
ridiculo,viejo,6
aspecto,presidente,6
aspecto,mal,6
chiste,sacar,6
abuso,salir,6
imaginar,soberania,6
marino,viejo,6
mal,violar,6
pais,violar,6
castigo,pueblo,6
circo,sacar,6
creer,obligacion,6
cosa,falla,6
mal,sorprender,6
culpa,ridiculo,6
expresion,pueblo,6
tapar,trump,6
patron,servir,6
hambre,meter,6
burlar,creer,6
miserable,presidente,6
burro,pais,6
facil,miserable,6
diablo,servir,6
segun,servir,6
ridiculo,servir,6
creer,desgraciado,6
eeuu,serio,6
bla,criticar,6
duena,mal,6
burlar,servir,6
salir,soberania,6
hambre,viejo,6
salir,supuestamente,6
arder,salir,6
calderon,meter,6
marino,pueblo,6
alo,eeuu,6
desastre,servir,6
exactamente,pais,6
falla,salir,6
sacar,soberania,6
segun,trump,6
falso,mierda,6
emitir,pais,6
bloqueo,calderon,6
bloqueo,salir,6
cosa,exactamente,6
marido,pueblo,6
creer,dudar,6
cosa,violacion,6
benito,pais,6
alertar,benito,6
benito,falso,6
alertar,pueblo,6
diablo,falso,5
jajar,presidente,5
vestido,viejo,5
asesino,vestido,5
creer,envidia,5
jajajajaja,pueblo,5
pueblo,soportar,5
acordar,creer,5
pueblo,violar,5
cosa,violar,5
bla,guerra,5
facil,maldito,5
coincidir,saludar,5
culpa,mierda,5
expresion,mal,5
nieto,sacar,5
maldito,nieto,5
jajajajaja,tapar,5
mal,tapar,5
burlar,serio,5
falso,nieto,5
expresion,falso,5
burro,pueblo,5
calderon,ridiculo,5
bla,meter,5
aspecto,creer,5
aspecto,sacar,5
raro,sacar,5
lazaro,salir,5
lazaro,presidente,5
imaginar,suceder,5
mierda,tapar,5
creer,mugroso,5
new,trump,5
despues,pueblo,5
suceder,trump,5
pais,violacion,5
presidente,violar,5
culpa,falso,5
infierno,mal,5
facil,respetar,5
cosa,miserable,5
sacar,vividor,5
panama,pueblo,5
expresion,presidente,5
suceder,viejo,5
aca,miserable,5
raro,suceder,5
facil,imaginar,5
culo,salir,5
alo,facil,5
mal,raro,5
cosa,jajajajaja,5
cosa,saludar,5
pais,saludar,5
pais,segun,5
burro,creer,5
dolar,pais,5
creer,dolar,5
dolar,trump,5
facil,serio,5
meter,ridiculo,5
respetar,suceder,5
bla,salir,5
jajajajaja,loco,5
calderon,eeuu,5
aca,criticar,5
creer,soportar,5
coincidir,creer,5
meter,nieto,5
calderon,facil,5
fue,pueblo,5
imaginar,viejo,5
clasico,culpa,5
alo,respetar,5
pais,vividor,5
salir,soportar,5
circo,cosa,5
criticar,trump,5
techo,viejo,5
falso,hambre,5
culpa,hambre,5
maldito,miserable,5
falso,noticiero,5
obligacion,presidente,5
falso,viejo,5
miserable,trump,5
pueblo,saludar,5
mal,techo,5
aca,culpa,5
falso,levantar,5
jajajajaja,presidente,5
circo,maldito,5
eeuu,miserable,5
cosa,referir,5
chiste,salir,5
abuso,facil,5
bla,levantar,5
bla,facil,5
servir,soberania,5
calderon,loco,5
falso,imaginar,5
loret,sacar,5
dudar,servir,5
eeuu,raro,5
mal,vividor,5
abuso,sacar,5
desgraciado,salir,5
creer,respetuoso,5
alvaro,pais,5
criticar,facil,5
desastre,mal,5
maldito,suceder,5
asesino,suceder,5
guerra,patron,5
mal,supuestamente,5
calderon,maldito,5
calderon,tapar,5
imaginar,loco,5
eeuu,loco,5
falso,tapar,5
falso,raro,5
criticar,loco,5
culpa,noticiero,5
creer,expresion,5
referir,viejo,5
guerra,serio,5
patron,viejo,5
mal,soberania,5
cosa,emitir,5
bloqueo,presidente,5
bloqueo,servir,5
clasico,creer,5
clasico,mal,5
serio,tapar,5
marino,respetar,5
emitir,levantar,5
aca,levantar,5
adorno,salir,5
falla,trump,5
aspecto,salir,5
estricto,obligacion,5
fauna,respetar,5
cardenas,salir,4
acordar,viejo,4
diablo,guerra,4
bla,jajar,4
sacar,vestido,4
segun,viejo,4
acordar,mal,4
violacion,violar,4
despues,presidente,4
despues,maldito,4
sacar,supuestamente,4
pueblo,supuestamente,4
dudar,supuestamente,4
pais,supuestamente,4
guardias,pais,4
burlar,culpar,4
respetar,serio,4
meter,vividor,4
criticar,viejo,4
salir,tirania,4
referir,suceder,4
burlar,suceder,4
clasico,pueblo,4
creer,fauna,4
miserable,suceder,4
bla,suceder,4
dolar,respetar,4
creer,duena,4
loco,ridiculo,4
culpar,maldito,4
fox,maldito,4
cosa,fox,4
aca,alo,4
salir,trato,4
creer,trato,4
miserable,serio,4
mierda,sorprender,4
guerra,ridiculo,4
levantar,serio,4
orilla,pueblo,4
imaginar,servir,4
fue,salir,4
fue,presidente,4
mugroso,servir,4
falso,respetar,4
loco,mugroso,4
envidia,sacar,4
dudar,guerra,4
cardenas,respetar,4
asesino,meter,4
mierda,raro,4
eeuu,panama,4
motivar,pais,4
levantar,meter,4
levantar,respetar,4
levantar,loco,4
alertar,salir,4
alertar,imaginar,4
dolar,imaginar,4
fox,presidente,4
burlar,cosa,4
presidente,trato,4
castigo,facil,4
castigo,meter,4
presidente,raro,4
facil,raro,4
alo,guerra,4
burro,salir,4
alo,culpa,4
burro,cosa,4
marido,pais,4
mal,ultimamente,4
jajajajaja,serio,4
criticar,mierda,4
desgraciado,mal,4
eeuu,mierda,4
cosa,culo,4
facil,patron,4
chiste,cosa,4
pais,pruebas,4
presidente,pruebas,4
presidente,vividor,4
alo,patron,4
bla,fox,4
abuso,cosa,4
calderon,falso,4
coincidir,salir,4
desgraciado,maldito,4
calderon,loret,4
calderon,suceder,4
coincidir,presidente,4
bla,viejo,4
despues,meter,4
viejo,violar,4
marido,salir,4
pais,pasear,4
falla,pueblo,4
falla,viejo,4
caracter,servir,4
servir,soportar,4
marino,sacar,4
creer,violar,4
mal,mazatlan,4
culpar,salir,4
culpa,saludar,4
culpar,serio,4
culpa,sorprender,4
dudar,meter,4
circo,viejo,4
circo,raro,4
fauna,salir,4
expresion,guerra,4
creer,noticiero,4
falla,levantar,4
dudar,viejo,4
aca,dudar,4
culpa,despues,4
miserable,noticiero,4
burlar,miserable,4
culpa,tapar,4
culpa,jajajajaja,4
mierda,miserable,4
eeuu,ridiculo,4
creer,exactamente,4
desgraciado,presidente,4
chiste,eeuu,4
servir,violar,4
falso,referir,4
loret,maldito,4
culpa,guerra,4
castigo,respetar,4
marido,servir,4
hambre,servir,4
culpa,vividor,4
duena,servir,4
asesino,dudar,4
abuso,guerra,4
aca,nieto,4
maldito,raro,4
duena,facil,4
miserable,patron,4
gestionar,presidente,4
culo,guerra,4
alo,levantar,4
abuso,viejo,4
calderon,jajajajaja,4
facil,falso,4
criticar,servir,4
mal,tirania,4
culo,pais,4
burro,viejo,4
imaginar,patron,4
dudar,loco,4
dolar,loco,4
eeuu,fue,4
facil,tapar,4
cardenas,guerra,4
calderon,cardenas,4
dolar,pueblo,4
desgraciado,suceder,4
chiste,respetar,4
viejo,violacion,4
abuso,ridiculo,4
cosa,soportar,4
mal,obligacion,4
asesino,servir,4
marino,servir,4
falso,jajajajaja,4
aspecto,pueblo,4
culpar,servir,4
dolar,guerra,4
aca,falso,4
ridiculo,trump,4
pueblo,secundario,4
marino,mazatlan,4
pueblo,sorprender,4
falla,sacar,4
facil,suceder,4
estricto,mal,4
dolar,presidente,4
asesino,loco,4
emitir,salir,4
presidente,soportar,4
hambre,patron,4
diablo,presidente,4
desempleado,salir,4
castigo,obligacion,4
alvaro,suceder,4
segun,vestido,3
abuso,castigo,3
abuso,asesino,3
envidia,pueblo,3
arder,creer,3
arder,presidente,3
imaginar,vestido,3
jajajajaja,soportar,3
asesino,maldito,3
presidente,tirania,3
calderon,respetar,3
guerra,violar,3
bla,maldito,3
arder,pais,3
patron,serio,3
new,sacar,3
facil,new,3
diablo,facil,3
culpar,dudar,3
exactamente,serio,3
diablo,infierno,3
miserable,vividor,3
nieto,trump,3
nieto,patron,3
mal,pruebas,3
jajajajaja,viejo,3
tirania,viejo,3
meter,referir,3
culo,ridiculo,3
facil,loret,3
bla,miserable,3
aca,dolar,3
aca,jajar,3
fox,techo,3
creer,techo,3
pais,trato,3
aca,castigo,3
fue,raro,3
fue,servir,3
serio,soberania,3
levantar,ridiculo,3
benito,motivar,3
benito,servir,3
pasear,servir,3
eeuu,jajar,3
fue,mierda,3
fue,tapar,3
criticar,falso,3
criticar,suceder,3
falso,suceder,3
mugroso,presidente,3
creer,sorprender,3
calderon,raro,3
olviden,salir,3
culpa,duena,3
precedente,pueblo,3
dolar,meter,3
abuso,expresion,3
presidente,supuestamente,3
calderon,culpar,3
criticar,soberania,3
aca,raro,3
eeuu,respetar,3
panama,soberania,3
motivar,trump,3
trump,violacion,3
aspecto,expresion,3
benito,creer,3
culpa,miserable,3
imaginar,tapar,3
hambre,sacar,3
meter,raro,3
castigo,hambre,3
dudar,hambre,3
fox,meter,3
culo,presidente,3
hambre,maldito,3
guerra,mierda,3
creer,olviden,3
alertar,supuestamente,3
burlar,pueblo,3
culpar,desastre,3
trato,trump,3
jajajajaja,saludar,3
cosa,obligacion,3
obligacion,sacar,3
culpa,mugroso,3
panama,salir,3
cosa,marido,3
alo,burro,3
burro,eeuu,3
burro,servir,3
marido,trump,3
aca,marido,3
obligacion,trump,3
diente,pueblo,3
imaginar,raro,3
soberania,violar,3
bla,servir,3
maldito,servir,3
loco,violar,3
circo,loco,3
chiste,creer,3
chiste,mierda,3
imaginar,soportar,3
desgraciado,meter,3
desgraciado,guerra,3
creer,nieto,3
calderon,hambre,3
facil,hambre,3
asesino,clasico,3
asesino,trump,3
asesino,facil,3
mon,pais,3
diente,pais,3
levantar,mierda,3
aca,new,3
presidente,respetuoso,3
alo,envidia,3
envidia,facil,3
chiste,presidente,3
chiste,viejo,3
chiste,serio,3
alo,loco,3
pruebas,salir,3
techo,vestido,3
envidia,mal,3
cosa,envidia,3
bla,chiste,3
arder,chiste,3
abuso,patron,3
debate,ridiculo,3
servir,techo,3
duena,meter,3
duena,pueblo,3
asesino,fox,3
asesino,calderon,3
falso,soberania,3
culpa,marino,3
desgraciado,mierda,3
asesino,desgraciado,3
castigo,miserable,3
castigo,suceder,3
servir,vividor,3
calderon,castigo,3
culpa,pruebas,3
cosa,ultimamente,3
bla,falso,3
circo,tirania,3
meter,pasear,3
criticar,eeuu,3
creer,falla,3
mal,saludar,3
aca,caracter,3
desastre,salir,3
bla,expresion,3
alo,suceder,3
culo,levantar,3
exactamente,meter,3
despues,trump,3
serio,violar,3
criticar,culpa,3
criticar,jajar,3
circo,servir,3
guardias,sacar,3
mierda,respetar,3
eeuu,referir,3
clasico,viejo,3
burlar,trump,3
alvaro,salir,3
caracter,respetar,3
despues,hambre,3
burro,sacar,3
pasear,sacar,3
cosa,vestido,3
trump,vestido,3
facil,supuestamente,3
abuso,trump,3
culpa,diablo,3
culpa,supuestamente,3
culpa,imaginar,3
culpar,imaginar,3
culpar,miserable,3
culpar,noticiero,3
diablo,soberania,3
fue,mal,3
criticar,respetar,3
despues,segun,3
loco,suceder,3
hambre,loco,3
debate,servir,3
eeuu,exactamente,3
creer,supuestamente,3
mierda,supuestamente,3
chiste,trump,3
pasear,serio,3
criticar,serio,3
jajajajaja,mierda,3
pasear,pueblo,3
servir,tapar,3
suceder,tapar,3
dudar,raro,3
hambre,raro,3
chiste,meter,3
falla,pais,3
presidente,techo,3
imaginar,loret,3
aca,bla,3
culpa,dudar,3
asesino,culpa,3
levantar,servir,3
criticar,maldito,3
asesino,culpar,3
fue,viejo,3
facil,sorprender,3
segun,suceder,3
jajar,ridiculo,3
meter,vestido,3
calderon,vestido,3
mal,orilla,3
orilla,suceder,3
alo,benito,3
arder,respetar,3
aca,arder,3
aca,chiste,3
desastre,despues,3
dudar,facil,3
aca,pasear,3
eeuu,marino,3
sorprender,suceder,3
eeuu,imaginar,3
hambre,ridiculo,3
criticar,levantar,3
asesino,criticar,3
asesino,eeuu,3
marido,viejo,3
aca,calderon,3
calderon,patron,3
desastre,tapar,3
despues,respetar,3
expresion,loco,3
culpar,respetar,3
desastre,levantar,3
alertar,presidente,3
guerra,imaginar,3
burlar,culpa,3
burlar,maldito,3
imaginar,levantar,3
culpar,infierno,3
aspecto,clasico,3
tirania,trump,3
culpa,dolar,3
new,presidente,3
marido,sacar,3
criticar,guerra,3
lazaro,pueblo,3
facil,referir,3
diablo,eeuu,3
maldito,violar,3
culo,eeuu,3
envidia,respetar,3
fue,sacar,3
mierda,soberania,3
caracter,trump,3
eeuu,violacion,3
alo,violacion,3
servir,violacion,3
alo,sacar,3
alo,segun,3
alo,bla,3
abuso,raro,3
loco,marino,3
mal,soportar,3
jajajajaja,marino,3
mal,marino,3
jajajajaja,sacar,3
diablo,pueblo,3
bloqueo,facil,3
bloqueo,hambre,3
culpar,dolar,3
guerra,levantar,3
bloqueo,eeuu,3
jajar,mal,3
culpa,patron,3
cosa,noticiero,3
emitir,presidente,3
aca,noticiero,3
diablo,respetar,3
alo,miserable,3
patron,raro,3
dudar,sacar,3
pueblo,respetuoso,3
new,nieto,3
dolar,servir,3
meter,techo,3
circo,culpa,3
burro,nieto,3
falla,suceder,3
cosa,secundario,3
facil,nieto,3
dudar,sorprender,3
abuso,aca,3
facil,techo,3
criticar,fue,3
guerra,raro,3
alo,falso,3
emitir,sacar,3
obligacion,pueblo,3
facil,fue,3
guerra,loco,3
meter,pruebas,3
aca,ridiculo,3
desgraciado,trump,3
culo,loco,3
clasico,salir,3
cardenas,matutino,3
matutino,trato,3
caracter,creer,3
abuso,diablo,3
pueblo,techo,3
patron,vestido,3
desgraciado,servir,3
pais,secundario,3
benito,presidente,3
sacar,soportar,3
meter,soberania,3
guerra,soberania,3
gestionar,pais,3
debate,trump,3
asesino,ridiculo,3
levantar,viejo,3
estricto,falla,3
duena,patron,3
loret,pueblo,3
ridiculo,soberania,3
matutino,pueblo,3
fue,trump,3
cardenas,creer,3
fue,serio,3
panama,sorprender,3
nieto,respetar,3
burro,marino,3
nieto,violacion,3
olviden,pais,3
bloqueo,viejo,3
motivar,referir,3
aspecto,obligacion,3
desastre,obligacion,3
gestionar,salir,3
aspecto,suceder,3
aspecto,secundario,3
benito,referir,3
emitir,falla,3
pais,tajada,3
clasico,levantar,3
clasico,coincidir,3
acordar,pueblo,2
diablo,sacar,2
bla,desastre,2
policiaco,presidente,2
castigo,policiaco,2
asesino,castigo,2
abuso,emitir,2
abuso,vestido,2
abuso,envidia,2
arder,pueblo,2
infierno,presidente,2
asesino,infierno,2
infierno,maldito,2
asesino,sacar,2
dudar,violacion,2
desgraciado,dudar,2
sacar,violacion,2
desgraciado,violar,2
bla,violar,2
bla,respetar,2
bla,supuestamente,2
patron,supuestamente,2
culpar,expresion,2
guardias,mal,2
burlar,expresion,2
exactamente,respetar,2
respetar,ultimamente,2
circo,infierno,2
aspecto,falso,2
falso,miserable,2
falso,vividor,2
matutino,miserable,2
meter,miserable,2
maldito,patron,2
patron,pruebas,2
patron,tapar,2
salir,violacion,2
criticar,violacion,2
criticar,jajajajaja,2
meter,violacion,2
noticiero,suceder,2
referir,serio,2
burlar,nieto,2
falso,patron,2
expresion,patron,2
clasico,imaginar,2
burro,calderon,2
burro,ridiculo,2
bla,serio,2
jajar,meter,2
culpar,fox,2
alo,fox,2
desastre,tajada,2
mal,tajada,2
fox,tajada,2
fox,segun,2
raro,segun,2
despues,raro,2
falla,techo,2
despues,falla,2
despues,techo,2
cosa,techo,2
serio,techo,2
loco,serio,2
mierda,referir,2
raro,ridiculo,2
referir,sorprender,2
fue,referir,2
motivar,pueblo,2
benito,orilla,2
mazatlan,servir,2
secundario,soberania,2
imaginar,jajar,2
sacar,sorprender,2
eeuu,sorprender,2
aca,sorprender,2
new,pais,2
envidia,salir,2
creer,gestionar,2
impartir,trato,2
creer,impartir,2
guerra,saludar,2
alertar,emitir,2
fox,suceder,2
exactamente,suceder,2
coincidir,respetar,2
loco,sorprender,2
castigo,debate,2
dolar,facil,2
aca,asesino,2
asesino,miserable,2
imaginar,marino,2
marino,supuestamente,2
abuso,violacion,2
coincidir,referir,2
asesino,trato,2
aspecto,precedente,2
burlar,soberania,2
panama,sacar,2
asesino,falso,2
coincidir,pueblo,2
eeuu,motivar,2
motivar,soberania,2
benito,cosa,2
aca,tapar,2
hambre,tapar,2
caracter,guerra,2
alertar,meter,2
facil,fox,2
guerra,tapar,2
olviden,trump,2
guerra,olviden,2
facil,olviden,2
diablo,panama,2
alo,castigo,2
imaginar,jajajajaja,2
imaginar,obligacion,2
sacar,saludar,2
acordar,cosa,2
acordar,segun,2
burro,guerra,2
