source,target,weight
edificio,orientacion,3
comunicacion,toma,3
edificio,tecnica,3
cartilla,tramitar,3
junta,reclutamiento,3
jajajaja,qui,3
increible,triple,3
increible,plastico,3
compra,conservar,3
compra,descubrir,3
horario,increible,3
limite,natural,3
chulado,guanajuato,3
aguascalientes,chihuahua,3
cuestion,guapo,3
guapo,jajajaja,3
cuestion,jajajaja,3
conservar,increible,3
conservar,movimiento,3
nautico,velaria,3
descubrir,horario,3
cable,oficial,3
comunicacion,esperer,3
che,pagina,3
carton,cuestion,3
asunto,grave,3
jajajaja,psicologia,3
aguantar,chihuahua,3
aguantar,miss,3
jajajaja,miss,3
adolescente,movimiento,3
grave,movimiento,3
genero,movimiento,3
edificio,jajajaja,3
alta,colosio,3
increible,panista,3
increible,pagina,3
aguascalientes,panista,3
comunicacion,genero,3
inepto,mentiroso,3
guanajuato,pagina,3
guanajuato,suerte,3
hampon,partido,3
increible,oficial,3
esperer,negar,3
empleada,jajajaja,3
esperer,jajajaja,3
oficial,volumen,3
comunicacion,dato,3
mentiroso,pagina,3
jajajaja,toma,3
asunto,guapo,3
asunto,guanajuato,3
guanajuato,panista,3
imaginate,miren,3
dato,miss,3
leyenda,sexual,3
grave,renunciar,3
leyenda,partido,3
dato,nader,3
guapo,mentiroso,3
acerca,mentiroso,3
acerca,partido,3
chulado,increible,3
asunto,natural,3
plastico,suerte,3
guapo,increible,3
bolsa,cuestion,3
aguantar,miren,3
junta,toma,3
jajajaja,tamaulipa,3
cajero,edificio,3
presion,tramitar,3
acerca,increible,3
congresista,partido,3
increible,traje,3
dato,pintado,3
imaginate,mentiroso,3
partido,sexual,3
dato,junta,3
descubrir,sexual,3
jajajaja,vencer,3
bolsa,increible,3
dato,inepto,3
che,vencer,3
descubrir,presion,3
descubrir,exploracion,3
mentiroso,qui,3
jajajaja,suerte,3
inepto,oficial,3
genero,inepto,3
compra,inepto,3
laborar,suerte,3
cuestion,laborar,3
jajajaja,renunciar,3
panista,presion,3
che,grave,3
movimiento,natural,3
deteccion,toma,3
horario,jajajaja,3
jajajaja,sexual,3
imaginate,jajajaja,3
horario,tamaulipa,3
tamaulipa,toma,3
limite,toma,3
concesion,cuestion,3
miss,natural,3
jajajaja,pas,3
jajajaja,palenque,3
barrer,renunciar,3
compra,comunicacion,3
partido,qui,3
concesion,panista,3
compra,cuestion,3
jajajaja,miren,3
natural,tamano,3
concesion,oficial,3
alta,partido,3
partido,pas,3
mentiroso,panista,3
edificio,inepto,3
comunicacion,uresti,3
facebook,presion,3
cable,estadio,3
acceder,cajero,3
cuestion,oficial,3
donaldo,estadio,3
colosio,estadio,3
grave,limite,3
ahorro,comunicacion,3
compra,limite,3
acerca,cartilla,3
descubrir,guanajuato,3
desempenar,renunciar,3
anunciado,laborar,3
descubrir,natural,3
adolescente,comunicacion,3
comunicacion,tamaulipa,3
alta,movimiento,3
asunto,chihuahua,3
natural,presion,3
descubrir,partido,3
preservar,tortuga,3
natural,preservar,3
asunto,estadio,3
comunicacion,exploracion,3
habitat,preservar,3
horario,volumen,3
oficial,preservar,3
deteccion,oficial,3
anunciado,guanajuato,3
conservar,edificio,3
leyenda,negar,3
anunciado,reclutamiento,3
cajero,horario,3
acceder,jajajaja,2
facebook,suerte,2
edificio,tamaulipa,2
comunicacion,edificio,2
comunicacion,concesion,2
enteratir,jajajaja,2
garra,jajajaja,2
barrer,chulado,2
barrer,coahuila,2
aguascalientes,suerte,2
deteccion,edificio,2
deteccion,orientacion,2
acerca,negar,2
toma,tortuga,2
retroceso,toma,2
barrer,toma,2
chucho,toma,2
ahh,chucho,2
partido,vengas,2
ahh,partido,2
nader,preservar,2
dinosaurio,nader,2
dinosaurio,preservar,2
preservar,tecnica,2
comunicacion,facebook,2
cartilla,limite,2
cartilla,junta,2
junta,limite,2
facebook,tele,2
alta,facebook,2
alta,tele,2
carton,increible,2
compra,meme,2
compra,pagina,2
conservar,pagina,2
conservar,jajajaja,2
chihuahua,tamano,2
champayan,donaldo,2
capitulo,che,2
che,pas,2
natural,pas,2
dato,natural,2
aguantar,movimiento,2
genero,guanajuato,2
jajajaja,traje,2
cuestion,inepto,2
chulado,inepto,2
guanajuato,increible,2
junta,oficial,2
capitulo,radical,2
compra,suerte,2
asunto,compra,2
junta,suerte,2
miren,tamano,2
deteccion,horario,2
habitat,hembra,2
cable,natural,2
miss,traje,2
grave,sexual,2
grave,mora,2
indebido,presion,2
grave,vencer,2
deposito,grave,2
comunicacion,nautico,2
dato,tommavi,2
adolescente,partido,2
cartilla,estadio,2
cartilla,partido,2
miren,suerte,2
che,miren,2
che,cuestion,2
carton,jajajaja,2
meme,pas,2
miren,presion,2
emocionar,psicologia,2
preservar,toma,2
alta,donaldo,2
alta,champayan,2
bolsa,panista,2
movimiento,plastico,2
grave,negar,2
barrer,vencer,2
bolsa,coahuila,2
facebook,pas,2
qui,suerte,2
genero,toma,2
cuestion,guanajuato,2
guanajuato,inepto,2
movimiento,muneco,2
adolescente,jajajaja,2
jajajaja,muneco,2
inepto,pagina,2
limite,pagina,2
limite,sexual,2
miren,oficial,2
chihuahua,sexual,2
aguantar,pagina,2
mona,oficial,2
increible,tamano,2
panista,suerte,2
empleada,negar,2
empleada,increible,2
alta,cuestion,2
alta,dato,2
comunicacion,cuestion,2
compra,mona,2
dato,descubrir,2
descubrir,pagina,2
pagina,toma,2
mentiroso,toma,2
compra,panista,2
esperer,genero,2
aguantar,genero,2
genero,nervio,2
genero,volumen,2
genero,guapo,2
guapo,nervio,2
guapo,volumen,2
guanajuato,guapo,2
asunto,panista,2
partido,traje,2
increible,renunciar,2
grave,recoger,2
carton,chulado,2
natural,suerte,2
grave,suerte,2
mango,suerte,2
asunto,tamano,2
reclutamiento,toma,2
limite,movimiento,2
asunto,movimiento,2
comunicacion,tamano,2
horario,toma,2
chihuahua,negar,2
genero,radical,2
mentiroso,pluris,2
chayote,miren,2
cartilla,guanajuato,2
cuestion,increible,2
increible,qui,2
asunto,qui,2
asunto,increible,2
dato,panista,2
aguantar,panista,2
imaginate,recoger,2
acceder,imaginate,2
asunto,negar,2
dato,facebook,2
facebook,junta,2
aguantar,junta,2
aguantar,facebook,2
chihuahua,vencer,2
bolsa,movimiento,2
imaginate,suerte,2
ahorro,suerte,2
lei,toma,2
conservar,oficial,2
exploracion,guanajuato,2
horario,velaria,2
guapo,suerte,2
exploracion,natural,2
ahh,jajajaja,2
aguascalientes,inepto,2
grave,inepto,2
aguascalientes,grave,2
oficial,panista,2
asegurado,carton,2
bolsa,negar,2
bolsa,che,2
coahuila,increible,2
desempenar,traje,2
meme,traje,2
partido,tamano,2
mentiroso,tamano,2
oficial,tamano,2
dato,pluris,2
laborar,mentiroso,2
mentiroso,tamaulipa,2
barrer,bolsa,2
coahuila,donaldo,2
afin,coahuila,2
alternativo,negar,2
dato,renunciar,2
coahuila,presion,2
miren,natural,2
junta,movimiento,2
deteccion,exploracion,2
deteccion,presion,2
desempenar,jajajaja,2
jajajaja,vengas,2
leyenda,pagina,2
emocionar,vengas,2
emocionar,renunciar,2
limite,negar,2
chayote,chulado,2
inepto,negar,2
chayote,inepto,2
imaginate,partido,2
cable,horario,2
plastico,pluris,2
plastico,retroceso,2
oficial,toma,2
negar,sexual,2
palenque,pas,2
cuestion,presion,2
cuestion,grave,2
renunciar,vencer,2
asunto,presion,2
concesion,presion,2
dato,delitos,2
comunicacion,qui,2
grave,pas,2
chihuahua,grave,2
concesion,dato,2
edificio,vencer,2
suerte,tamaulipa,2
emocionar,horario,2
concesion,horario,2
comunicacion,presion,2
increible,palenque,2
acceder,edificio,2
acceder,guanajuato,2
acceder,cuestion,2
aguantar,cuestion,2
aguantar,pintado,2
miss,partido,2
empleada,inepto,2
oficial,uresti,2
edificio,grave,2
deposito,movimiento,2
panista,pintado,2
afin,partido,2
ahorro,presion,2
increible,inepto,2
horario,tamano,2
increible,tele,2
asunto,esperer,2
dato,esperer,2
alta,esperer,2
acceder,partido,2
negar,partido,2
grave,mentiroso,2
garra,mentiroso,2
dato,garra,2
aguantar,washington,2
asunto,facebook,2
facebook,increible,2
aguantar,bolsa,2
bolsa,mentiroso,2
aguascalientes,mentiroso,2
aguascalientes,dato,2
comunicacion,pagina,2
acceder,increible,2
genero,jajajaja,2
bolsa,inepto,2
oficial,qui,2
muneco,oficial,2
capitulo,guanajuato,2
descubrir,movimiento,2
partido,tamaulipa,2
barrer,desempenar,2
alta,desempenar,2
jajajaja,presion,2
dato,nervio,2
nervio,oficial,2
partido,plastico,2
chihuahua,comunicacion,2
negar,pluris,2
asegurado,dato,2
adolescente,oficial,2
cajero,tamaulipa,2
cajero,grave,2
comunicacion,grave,2
alta,descubrir,2
chihuahua,oficial,2
cuestion,limite,2
conservar,horario,2
champayan,movimiento,2
dato,diputacion,2
chihuahua,palenque,2
grave,guanajuato,2
asegurado,partido,2
movimiento,volumen,2
movimiento,retroceso,2
dato,volumen,2
dato,genero,2
asegurado,oficial,2
alta,medica,2
dato,reclutamiento,2
panista,vencer,2
horario,limite,2
estadio,tamano,2
adolescente,miss,2
descubrir,leyenda,2
dato,washington,2
capitulo,partido,2
chihuahua,dato,2
natural,tortuga,2
tamano,toma,2
anunciado,capitulo,2
coahuila,vencer,2
delitos,grave,2
acceder,bolsa,2
dato,indebido,2
indebido,oficial,2
limite,tamano,2
limite,mora,2
coahuila,oficial,2
chucho,coahuila,2
coahuila,nader,2
bolsa,laborar,2
alternativo,genero,2
alternativo,movimiento,2
alternativo,preservar,2
ahorro,oficial,2
cable,recoger,2
facebook,guanajuato,2
compra,facebook,2
bolsa,horario,2
bolsa,oficial,2
edificio,horario,2
deteccion,tecnica,2
dato,sexual,2
colosio,negar,2
facebook,negar,2
desempenar,panista,2
bolsa,qui,2
bolsa,descubrir,2
anunciado,compra,2
retroceso,velaria,2
guanajuato,preservar,2
leyenda,limite,2
increible,preservar,2
diputacion,oficial,2
laborar,oficial,2
cajero,laborar,2
oficial,tamaulipa,1
concesion,estadio,1
che,comunicacion,1
chucho,compra,1
compra,nader,1
diputacion,pluris,1
diputacion,enteratir,1
diputacion,jajajaja,1
enteratir,pluris,1
coahuila,enteratir,1
coahuila,garra,1
asegurado,coahuila,1
asegurado,garra,1
conservar,esperer,1
esperer,laborar,1
chayote,conservar,1
conservar,laborar,1
conservar,diputacion,1
chayote,laborar,1
chayote,diputacion,1
diputacion,laborar,1
oficial,suerte,1
chucho,enteratir,1
enteratir,nader,1
coahuila,natural,1
miren,toma,1
compra,guapo,1
chulado,conservar,1
chulado,grave,1
aguantar,chulado,1
conservar,grave,1
aguantar,conservar,1
aguantar,grave,1
chulado,coahuila,1
chulado,suerte,1
barrer,suerte,1
aguascalientes,barrer,1
coahuila,suerte,1
anunciado,estadio,1
negar,pagina,1
pagina,tamaulipa,1
estadio,negar,1
negar,tamaulipa,1
estadio,tamaulipa,1
acerca,estadio,1
acerca,tamaulipa,1
estadio,imaginate,1
estadio,leyenda,1
imaginate,leyenda,1
bolsa,comunicacion,1
bolsa,tortuga,1
bolsa,retroceso,1
comunicacion,tortuga,1
comunicacion,retroceso,1
retroceso,tortuga,1
barrer,retroceso,1
nader,toma,1
barrer,chucho,1
barrer,nader,1
barrer,vengas,1
chucho,vengas,1
nader,vengas,1
ahh,nader,1
ahh,vengas,1
edificio,vengas,1
ahh,edificio,1
chucho,preservar,1
dinosaurio,edificio,1
dinosaurio,tecnica,1
nader,tecnica,1
limite,tramitar,1
limite,reclutamiento,1
cartilla,reclutamiento,1
facebook,oficial,1
alta,jajajaja,1
jajajaja,triple,1
cajero,jajajaja,1
compra,triple,1
cajero,triple,1
cajero,compra,1
cajero,increible,1
cajero,carton,1
cajero,plastico,1
carton,plastico,1
carton,pintado,1
carton,meme,1
pintado,plastico,1
meme,plastico,1
meme,pintado,1
pagina,pintado,1
compra,pintado,1
meme,pagina,1
medica,toma,1
exploracion,medica,1
champayan,medica,1
champayan,toma,1
donaldo,toma,1
champayan,exploracion,1
donaldo,exploracion,1
colosio,exploracion,1
horario,negar,1
capitulo,pas,1
capitulo,increible,1
capitulo,natural,1
increible,pas,1
limite,pas,1
che,traje,1
chihuahua,chulado,1
aguascalientes,chulado,1
chihuahua,volumen,1
aguascalientes,volumen,1
guanajuato,volumen,1
chulado,cuestion,1
chulado,jajajaja,1
edificio,mora,1
emocionar,suerte,1
emocionar,nautico,1
conservar,vengas,1
emocionar,pintado,1
radical,suerte,1
afin,radical,1
capitulo,suerte,1
afin,suerte,1
afin,capitulo,1
capitulo,cuestion,1
ahorro,capitulo,1
afin,cuestion,1
afin,ahorro,1
afin,nervio,1
ahorro,cuestion,1
cuestion,nervio,1
cuestion,dieta,1
ahorro,nervio,1
ahorro,dieta,1
dieta,nervio,1
compra,nervio,1
junta,nervio,1
compra,dieta,1
dieta,junta,1
dieta,suerte,1
compra,junta,1
asunto,junta,1
miren,palenque,1
palenque,tamano,1
conservar,suerte,1
movimiento,suerte,1
acceder,pagina,1
cable,hembra,1
hembra,natural,1
cable,habitat,1
mora,renunciar,1
combo,sexual,1
combo,grave,1
combo,presion,1
presion,sexual,1
indebido,sexual,1
grave,indebido,1
mora,presion,1
indebido,mora,1
congresista,recoger,1
dato,mona,1
deposito,vencer,1
aguantar,triple,1
deposito,suerte,1
congresista,radical,1
comunicacion,velaria,1
genero,mora,1
mora,partido,1
adolescente,mora,1
che,meme,1
inepto,meme,1
che,inepto,1
cable,mentiroso,1
ahorro,panista,1
mora,velaria,1
che,suerte,1
increible,miren,1
genero,miren,1
che,genero,1
carton,che,1
cuestion,pagina,1
carton,pagina,1
cuestion,facebook,1
carton,facebook,1
meme,qui,1
plastico,tele,1
inepto,leyenda,1
descubrir,inepto,1
comunicacion,descubrir,1
pagina,presion,1
emocionar,jajajaja,1
aguantar,emocionar,1
aguantar,psicologia,1
chihuahua,psicologia,1
miss,psicologia,1
aguantar,che,1
chihuahua,miss,1
che,chihuahua,1
che,miss,1
descubrir,panista,1
guapo,tommavi,1
mona,washington,1
congresista,mona,1
cartilla,mona,1
congresista,washington,1
cartilla,washington,1
cartilla,congresista,1
exploracion,preservar,1
chihuahua,edificio,1
ahh,chihuahua,1
colosio,mora,1
alta,mora,1
champayan,mora,1
ahorro,concesion,1
chihuahua,increible,1
grave,preservar,1
negar,preservar,1
edificio,facebook,1
barrer,combo,1
barrer,pagina,1
combo,vencer,1
combo,pagina,1
pagina,vencer,1
facebook,qui,1
pas,suerte,1
congresista,miss,1
adolescente,muneco,1
acerca,adolescente,1
acerca,muneco,1
chucho,recoger,1
inepto,limite,1
guanajuato,limite,1
limite,suerte,1
alta,chulado,1
limite,nervio,1
miren,mora,1
leyenda,movimiento,1
panista,sexual,1
increible,mona,1
barrer,comunicacion,1
increible,nervio,1
nervio,suerte,1
nervio,tamano,1
panista,tamano,1
comunicacion,empleada,1
empleada,esperer,1
esperer,increible,1
esperer,oficial,1
increible,volumen,1
jajajaja,volumen,1
chayote,increible,1
cable,sexual,1
cable,edificio,1
edificio,sexual,1
horario,mona,1
che,descubrir,1
compra,toma,1
mona,volumen,1
descubrir,increible,1
combo,compra,1
aguantar,esperer,1
aguantar,nervio,1
nervio,volumen,1
chulado,volumen,1
asunto,chulado,1
chulado,panista,1
asunto,leyenda,1
guanajuato,leyenda,1
leyenda,panista,1
acceder,carton,1
adolescente,carton,1
junta,pagina,1
recoger,renunciar,1
horario,leyenda,1
oficial,plastico,1
hampon,negar,1
limite,tele,1
dato,guapo,1
guapo,nader,1
acerca,guapo,1
mentiroso,nader,1
acerca,nader,1
guapo,miss,1
increible,recoger,1
recoger,tamano,1
alta,meme,1
aguascalientes,natural,1
aguascalientes,asunto,1
mango,plastico,1
aguantar,vengas,1
acerca,junta,1
inepto,miren,1
grave,mona,1
guapo,movimiento,1
comunicacion,guapo,1
guapo,tamano,1
bolsa,radical,1
chayote,descubrir,1
descubrir,tamaulipa,1
inepto,tamaulipa,1
barrer,carton,1
toma,tramitar,1
guapo,partido,1
adolescente,laborar,1
laborar,pagina,1
adolescente,pagina,1
partido,radical,1
genero,horario,1
grave,radical,1
grave,horario,1
horario,radical,1
pagina,pluris,1
acerca,pluris,1
acerca,chayote,1
miren,pluris,1
miren,partido,1
cartilla,che,1
cartilla,jajajaja,1
negar,traje,1
cuestion,qui,1
dato,qui,1
pintado,qui,1
increible,tramitar,1
asunto,pintado,1
pintado,tramitar,1
asunto,tramitar,1
facebook,mona,1
miss,toma,1
aguantar,toma,1
miss,panista,1
miren,recoger,1
acceder,recoger,1
mentiroso,recoger,1
natural,recoger,1
acceder,mentiroso,1
acceder,natural,1
negar,suerte,1
edificio,natural,1
hampon,natural,1
hampon,jajajaja,1
edificio,hampon,1
edificio,limite,1
hampon,limite,1
negar,tecnica,1
increible,tecnica,1
jajajaja,tecnica,1
chulado,limite,1
chulado,sexual,1
jajajaja,junta,1
empleada,genero,1
asunto,chayote,1
chayote,cuestion,1
dato,miren,1
aguantar,dato,1
aguantar,chayote,1
chayote,dato,1
chayote,tramitar,1
chayote,oficial,1
partido,tramitar,1
capitulo,concesion,1
leyenda,natural,1
jajajaja,pintado,1
inepto,pintado,1
comunicacion,pintado,1
pintado,vencer,1
inepto,vencer,1
comunicacion,vencer,1
ahorro,recoger,1
mora,retroceso,1
aguantar,imaginate,1
aguantar,ahorro,1
aguantar,suerte,1
ahorro,imaginate,1
ahorro,mentiroso,1
ahh,che,1
ahh,dato,1
ahh,tortuga,1
che,tortuga,1
dato,tortuga,1
mora,movimiento,1
movimiento,vencer,1
acceder,genero,1
guapo,natural,1
genero,imaginate,1
imaginate,limite,1
genero,limite,1
chulado,movimiento,1
exploracion,panista,1
guapo,miren,1
guapo,humillacion,1
humillacion,miren,1
humillacion,mentiroso,1
humillacion,suerte,1
barrer,che,1
presion,recoger,1
exploracion,recoger,1
descubrir,recoger,1
plastico,tecnica,1
orientacion,velaria,1
horario,orientacion,1
genero,mentiroso,1
genero,qui,1
mentiroso,vencer,1
guapo,qui,1
qui,vencer,1
guapo,vencer,1
suerte,vencer,1
exploracion,jajajaja,1
exploracion,suerte,1
guanajuato,natural,1
chucho,increible,1
chucho,guapo,1
guapo,panista,1
estadio,guapo,1
chucho,estadio,1
estadio,panista,1
chulado,leyenda,1
leyenda,vengas,1
chulado,vengas,1
ahh,descubrir,1
descubrir,imaginate,1
ahh,pagina,1
ahh,imaginate,1
imaginate,pagina,1
compra,genero,1
aguascalientes,oficial,1
negar,recoger,1
guanajuato,negar,1
acerca,guanajuato,1
increible,nautico,1
acerca,bolsa,1
acerca,nautico,1
bolsa,nautico,1
bolsa,pagina,1
nautico,pagina,1
che,nautico,1
aguantar,coahuila,1
aguantar,increible,1
increible,retroceso,1
ahorro,toma,1
toma,traje,1
desempenar,toma,1
ahorro,traje,1
ahorro,desempenar,1
ahorro,meme,1
desempenar,meme,1
desempenar,oficial,1
meme,oficial,1
oficial,traje,1
radical,sexual,1
aguascalientes,deteccion,1
inepto,pluris,1
inepto,suerte,1
compra,pluris,1
pluris,suerte,1
jajajaja,laborar,1
laborar,tamaulipa,1
cuestion,tamaulipa,1
barrer,triple,1
partido,triple,1
natural,triple,1
barrer,natural,1
grave,plastico,1
guapo,leyenda,1
che,pluris,1
donaldo,pluris,1
che,donaldo,1
afin,che,1
afin,donaldo,1
dato,donaldo,1
afin,dato,1
afin,mentiroso,1
bolsa,empleada,1
bolsa,psicologia,1
dato,empleada,1
dato,psicologia,1
empleada,psicologia,1
empleada,renunciar,1
empleada,retroceso,1
psicologia,renunciar,1
psicologia,retroceso,1
renunciar,retroceso,1
aguantar,renunciar,1
jajajaja,retroceso,1
aguantar,retroceso,1
indebido,retroceso,1
indebido,jajajaja,1
aguantar,indebido,1
panista,tramitar,1
edificio,tramitar,1
pluris,tramitar,1
edificio,presion,1
pluris,presion,1
edificio,pluris,1
coahuila,edificio,1
panista,pluris,1
bolsa,renunciar,1
che,renunciar,1
bolsa,desempenar,1
che,desempenar,1
desempenar,grave,1
inepto,natural,1
inepto,junta,1
junta,natural,1
miren,movimiento,1
forense,movimiento,1
junta,miren,1
forense,junta,1
junta,uresti,1
forense,miren,1
miren,uresti,1
forense,uresti,1
desempenar,horario,1
desempenar,vengas,1
desempenar,suerte,1
desempenar,guanajuato,1
suerte,vengas,1
guanajuato,vengas,1
esperer,uresti,1
asunto,desempenar,1
cuestion,desempenar,1
asunto,vencer,1
asunto,che,1
colosio,cuestion,1
colosio,vencer,1
che,colosio,1
emocionar,mentiroso,1
mentiroso,vengas,1
emocionar,natural,1
natural,vengas,1
natural,renunciar,1
renunciar,vengas,1
movimiento,sexual,1
genero,increible,1
facebook,recoger,1
chulado,negar,1
esperer,inepto,1
chayote,negar,1
delitos,negar,1
chayote,delitos,1
delitos,esperer,1
chulado,esperer,1
chulado,delitos,1
che,sexual,1
che,imaginate,1
imaginate,sexual,1
chulado,imaginate,1
plastico,tamaulipa,1
dato,plastico,1
plastico,toma,1
combo,toma,1
horario,plastico,1
combo,plastico,1
cable,plastico,1
combo,horario,1
cable,combo,1
chayote,meme,1
meme,pluris,1
meme,retroceso,1
chayote,retroceso,1
chayote,plastico,1
pluris,retroceso,1
miren,washington,1
asunto,washington,1
asunto,miren,1
mentiroso,sexual,1
preservar,vencer,1
junta,vencer,1
junta,preservar,1
increible,washington,1
limite,washington,1
adolescente,pas,1
adolescente,palenque,1
barrer,presion,1
barrer,grave,1
barrer,cuestion,1
cuestion,renunciar,1
presion,renunciar,1
guanajuato,renunciar,1
concesion,movimiento,1
asunto,concesion,1
miren,pagina,1
che,delitos,1
delitos,partido,1
delitos,jajajaja,1
esperer,qui,1
movimiento,qui,1
concesion,grave,1
concesion,pas,1
chihuahua,pas,1
panista,pas,1
chihuahua,concesion,1
concesion,guanajuato,1
compra,horario,1
cuestion,horario,1
aguascalientes,horario,1
aguascalientes,compra,1
aguascalientes,cuestion,1
jajajaja,tamano,1
natural,vencer,1
natural,traje,1
tamano,vencer,1
tamano,traje,1
traje,vencer,1
alta,humillacion,1
ahorro,alta,1
