documento_id,plataforma,usuario,tipo_registro,lemas
f4aa5f0035bd6bdfbad0,Twitter,@MonicaVTampico,comentario,seguir impulsar proyecto fortalecer turismo tampico sostuve reunion cluster turistico sur tamaulipas representante sector seguimiento revitalizacion canal cortadura
ce5a79975b8809f22899,YouTube,@claudiatalavera6162,comentario,defender ruffo obtener dinero seguir perjudicar mexico esperar encarcelar huachicolero
5d58f755ab2895413b09,YouTube,@analara4290,comentario,parir asesinato desaparicion
ae25ea7d1b26d36983df,Medios,Milenio,articulo,pleno temporada calor demanda energia electrico autoridad energia tamaulipas comision federal electricidad cfe llamar evitar bloqueo carretera via comunicacion caso apagon prolongado perjudicar pronto restablecimiento servicio caso registrado apagon manifestacion caso registrar ano altamira colonia ubicado limite veracruz secretario desarrollo energetico walter angel jimenez apuntar referido impedir personal equipo especializado llegar zona danado atorado trafico solicitud poblacion entender epoca calor situacion interrumpe suministro apoyar bloquear acceso carreteros caso impedir mover equipo cfe afectacion bloqueos impedir personal cfe apuntar suceder bloqueo ruta personal cfe elemento mover motocicleta traer caja herramienta equipo especializado requerir remediar transformador cable poste dema apagon ano apuntar encuentro titular empresa publico emilia calleja alor invertir infraestructura reducir inter
15ceceaa4058ea6205bf,YouTube,@analara4290,comentario,senora presidenta pedir meta precion caer responsable lamentable mete precion asegurar aclarar buscar asesino ara justicia caso actuar
a517bd889ac2054e5644,Medios,El Sol de México,articulo,analisisjueves julio imaginese morena viejo pri altamira transparencia sustentabilidad supervisa erasmo estacion transferencia columna noticias columna cartones loultimo newsletter quedar conversacion mandar correo resumen informativo
101bde24182b71445cde,Medios,Milenio,articulo,destino turistico tampico ciudad amigable mascota mayoria hotel restaurante supermercado permitir ingreso animal compania complicar estancia visitante viajar mascota tarde viernes persona exponer vida perrita camioneta estacionamiento tienda comercial temperatura ambiente marcar grado centigrado decision apropiado dejar ventilacion ventana vehiculo llegar alcanzar grado centigrado minuto exponer rayo sol persona opcion establecimiento permitir acceso mascota hoteles pet friendly tamaulipas limitado acuerdo sondeo hotel registrado zona sur tamaulipas contar modalidad pet friendly ciento basico aceptacion perro gato requisito contar cartilla vacunacion deber dia cartilla salud expedido medico veterinario regla principal deber agresivo habitacion requisito viajar mascota autobus aunado linea autobus foraneo horario especifico transporte mascota limitar movilidad
b084e74b78ebe71ad2e4,Facebook,Mónica Villarreal,publicacion_institucional,dia alegrar visita bienvenidas
ab3f42d5e1ee51bde2b1,YouTube,@Macon-xh5ik,comentario,creci papa gustar caceria cazar africa alaska canada etc casa arma permiso viajar lejos arma arquero viajar arco flecha equipo casa jamas violencia armas amenazar especificamente caza deportivo ahorita cualquiera pelado peladita sentir fregon traer arma deber erradicar convenir mexico violento convenir miedo
a0f747aa0e547cf3d4eb,YouTube,@consuelovelazquez8647,comentario,dia
82e722e2778eaed1cf8f,YouTube,@PedroEspitia-p2f,comentario,problema medio gringo pasar droga entrar gringolandia jamos salida pais mayoria creer problema droga pais mexico hipocritas med mentiroso
1f2713d0d9a8ccb577fd,YouTube,@VictorAguilar-ws6ok,comentario,carajo querer pri pan gente votar defender supuesto delincuente prueba culpable querer gente apoyar prian
87f48ebc058aa0178ba6,YouTube,@carolinaenriquezhdez9382,comentario,sostener economia fuente arma lavado dinero narcotrafico wall street
96414fd6ce628916a3ba,YouTube,@consuelovelazquez8647,comentario,lamentable violento querer desestabilizar pais
7d1ceff1a684f3619e94,YouTube,@consuelovelazquez8647,comentario,gracias jesus
aa1e11df43dfb4868432,YouTube,@MaricarmenGarza-v3b,comentario,persecucion politico favor cual lucha ideal cuando tocar pan defender rata investigar tocar lloris deber pripan ano
c0030ccd00d01c53c4f3,YouTube,@MeSuscribo1,comentario,detras violencia dinero sistema financiero codicia ambicion problema hablar banquero querer descubrir capo
a64134667986ae7d420d,YouTube,@RodolfoRios-t7r,comentario,jajaja vente aca mija vera renta aca tijuana asustaria
158acc5724682481b913,YouTube,@JulioPicazo-u1y,comentario,detener
21d4b3e0ba47366e4f11,YouTube,@EvaDelÁngel-s1k,comentario,supervisar dejar nombre quot control medio seguir operar cual estricto disciplina escuela deber estricto disciplina apegar derecho ley educacion llamar disciplina estricto
e761901664cf1f74c692,YouTube,@diegoabimaelperezvallejo3592,comentario,empezar invasion militar monstruo enfrentar
0e8417173156ed4063c9,Medios,Milenio,articulo,revisar avance accion seguimiento plan maestro integral rescate area natural protegida laguna escondida rehabilitacion parque cultural reynosa gobernador americo villarreal anaya presidir mesa intersecretarial consejo consultivo integrado orden gobierno sociedad civil rescatar laguna escondida aparte condicion evaluar mejorar infraestructura urbano transporte espacio fisico zona buscar fortalecer integracion tejido social sesion proyecto regeneracion ambiental urbano social economico parque cultural reynosa participacion secretario gabinete diputada diputado local ambientalista representante camara empresarial integrante sociedad civil gobernador destacar avanzar sociedad participativo colaborativo devolver familia reynosens espacio digno fortalecer integracion tejido social explicar plan dividido poligono responsabilidad secretaria obras publicas desarrollo urbano medio ambiente recursos hidraulicos bienestar social administracion proposito seguimiento puntual accion contemplado agua biodiversidad corazon proyecto consejo cons
71910b9ab9593e294021,YouTube,@CarlaMontoya-z6j,comentario,harta lavar mano culpa puro teatro
0e28d5f73c68787772be,YouTube,@JuanSanchez-fq8br,comentario,privado formar lakra mercenario metodo clase salen guardar espalda millonario ratero
9c4b27f90a8b28789b8c,Medios,Milenio,articulo,plaza comercial empezar tampico region conurbado sur tamaulipas aumentar opcion empresario ocupar local zona estrategico localidad alistar complejo reciente mes impulsado financiamiento banca comercial apoyar propuesta indicar ampi presidenta seccion local marely zurbaran delgado informar rubro activo zona impulsado proyecto giro chedraui walmart esperar fuerza establecer base construccion plan ordenamiento territorial aprobado cabildo porteno dia sector comercial venir repuntar tampico mes anuncio inversion local rentar rapido crecimiento aunado apuesta crecimiento vertical declarar diagonal norte sur avenida ejercito mexicano quedar listo plaza alista tienda anclar sucursal bancario zona atractivo preparado infraestructura similar frente hospital issste suceder norte municipio cabe senalar grupo chedraui avanzar supermercado denominado selecto ubicado plaza crystal llamado zona dorada contar edificio medico llamado fifty doctors
62e5d2ab92fbf033288b,YouTube,@JuanPerez-x4n4s,comentario,facil agente aduanal traficante arma agarrar cadena perpetua
540df6ba3860c6638259,Medios,El Sol de México,articulo,localjueves julio escuela perder reconocimiento validez oficial lista plantel tamaulipas institucion tamaulipas perder registro ano proceso arbitrario responder estricto mecanismo supervision paulo monsivais
329df2992ae0cfc3f847,YouTube,@gloriatellez5624,comentario,eeuu desestabilizar pais
92f53481257854600200,YouTube,@raulg_sp,comentario,jesus prestar amplificar campana odio
d39f8888f532d82344c6,YouTube,@javieralvarez4689,comentario,gracias analisis saludo
97442596accc79a41d50,YouTube,@mitchellplancarte5147,comentario,cartel mundial
45f666e12972fbd7d7e9,YouTube,@nestorpacheco6938,comentario,afeminado puro chism contigo afectar entrar den noticia traer
1f4f2566265121a3f6d6,YouTube,@ysrraelaldana4536,comentario,problema mexico almenos creer eeuu
a254bee48221637ec897,Medios,Milenio,articulo,mexico ciento empresa microempresa millon familia depender generar ingreso impulsar emprendimiento convertir pieza clave fortalecer movilidad social abrir negocio bastar capacitacion red apoyo acceso financiamiento colaboracion distinto actor factor determinante emprendimiento lograr entrevista rocio abud directora fundacion coppel responsabilidad social grupo coppel explicar organizacion buscar ampliar oportunidad desarrollo educacion emprendimiento digno compartir vision principal desafio enfrentar emprendedor mexicano diferencia distinto region pais importancia medir impacto programa construir negocio sostenible contribuir movilidad social mision guiar fundacion fundacion relativamente joven ano operar inicio alinear filosofia grupo coppel buscar mejorar vida persona fundacion compartir proposito contribuir movilidad social familia mexicano creer existir grande motor movilidad social educacion emprendimiento digno consistir fortalecer motor
cec31e3891320da0b4ab,YouTube,@MariadelCarmenHernandezGuarner,comentario,revisar orden autoridades gerarquia quedar impune edte caso
cf2fb5a0415569a7eb48,Medios,Milenio,articulo,mexico perro convertir mascota favorito hogar lealtad carino obediencia colocar miembro fundamental familia cual raza perro inteligente milenio contar raza destacar facilidad aprender capacidad adaptacion disposicion actividad alla orden basico obediencia acuerdo informacion difundido purina compania presentar seleccion ejemplar reconocido inteligencia caracteristica temperamento energia habilidad distinguir distinto entorno purina explicar perro considerado inteligente disfrutar aprender truco prosperar sesion diario adiestramiento complejo instruccion basico quieto seleccion incluir raza pequeno tamano aptitud particular actividad estilo vida cual raza perro inteligente principal caracteristica border collie border collie reconocer inteligencia instinto pastoreo capacidad informacion purina indicar tratar perro afectivo inteligente energico intensidad disfrutar convivir familia activo terminado actividad
c8eebfa0b6b645765eac,YouTube,@ronnyhaven7277,comentario,villarreal importa preocupacion dea detras extradicion
ec93f50c218888577c8f,Medios,Milenio,articulo,noche miercoles madrugada jueves detener persona relacionado muerte dafne adolescente ano perder vida interior academia militarizada doenitz joven hora presentar audiencia semana lamentable caso menor fallecer institucion ofrecer formacion militarizado dia ingresar nombre cobrar relevancia comunidad lamentar perdida exigir justicia caso tomar importancia nacional diverso caso joven reportar accion violento plantel identificar persona presuntamente implicado nombre jorge luis ponce funge director estrella mora conocido estrellita disparar senalamiento semana muerte dafne detencion persona detenido muerte dafne acuerdo defensor joven identificado danna yanina acudir voluntario comparecencia ministerial notificar ejecutar orden aprehension joven trasladar instalacion fiscalia general justicia tamaulipas ubicado calle haiti ciudad madero permanecer
f2a9cadb256ce5ad7f32,Medios,Milenio,articulo,antonio portales futbolista mexicano disputar champions league fichar equipo europeo omonia nicosia chipre tampico madero confirmar llegada cuadro chipriota bienvenida red social club anunciar fichaje futbolista antonio portales jugador mexicano nacer mayo desempenar defensa central mediocentro defensivo bienvenida antonio familia omonia desear exito vestir trebol pecho leer posteo omonia equipo chipre encontrar disputar ronda clasificatoria champions league partido ida ganar kairat almaty buscar boleto fase disputir vuelta miercoles julio ocasion portales pruebir suerte viejo continente vestir playera atlante jugar dundee escocia temporada antonio portales despedir jaiba brava jugador tampico madero dedicar breve palabra club anunciar salida agradecer oportunidad jaiba brava equipo seguir nino querer darte gracia oportunidad formar historia disfrute nino aficionado privilegio defender
04960dc6a6ed2a19f0bc,YouTube,@luiscarreon6188,comentario,preguntar mayoria maltrato fisico psicologico aplicar educacion castrense academia militar incluir ejercito marina colegio excepcion creer militar ciudadano
f0e7f0483ba9b5cc5d01,YouTube,@joelmontes621,comentario,denuncia mal tratar alumno pasar desgracia
43a7237707422502f8ba,YouTube,@ernestomarquez3216,comentario,ruffo enfrentar justicia demostrar inocente hablar evidencia lavado dinero huachicol esperar juicio consejero huachicolero
22495ed8f8b8b1ad9647,Facebook,Fernando De Leija,comentario,genial presidenta
81700b14da53e0bc75d9,YouTube,@RosFlor95,comentario,pleno academia seguir sistema arcaico obsoleto formar caracter quedar epoca boomer maltaralo normal
2d0c963e10b89fe56abb,YouTube,@itssservicesproviderjosema8220,comentario,jesus insistir mundo arma entrar mexico manifestar situacion youtubers noticiero mexico deber nivel aduana controlar unidos parecer
98fefa8407ca2285db08,YouTube,@JuanCarlosJobs,comentario,narco ratas bienestar
12da6f2f46d13bd39049,YouTube,@RafaelMartinezTeran,comentario,denunciar complice acto
4f8ca91da7c0376ddfbc,YouTube,@MoncadaMR,comentario,gracias
f055184debadee2b7d40,YouTube,@Dori-f8i,comentario,gobernadora servir asco
6885d9bc0201d5e5eb04,YouTube,@alejandravega277,comentario,porque denunciar fallecido
4e9980f9128b82997f8f,Medios,El Sol de México,articulo,deportesjuev julio mundo tampico raul cugar curiel pelear agosto vegas peleador tampiqueno raul cugar curiel confirmar unidos reportar listo enfrentar estadounidense quinton randall hector rivera
b0e2a1b0f26454a6af5f,YouTube,@FranciscoPerez-pj9dv,comentario,persecucion politico jajaja pena panista participante patetico
0c390a75072f71474138,YouTube,@elheroedelapelicula,comentario,poquito dignidad reportero presentar escuchar tonto ocupar palacio nacional
857b71f46e7c8c8f3590,YouTube,@user-gb2ce4zt7y,comentario,entender institucion privado pagado padre
7446dd7dbbad73cfb653,YouTube,@ulimore662,comentario,investigar
396102214932997ed3e1,YouTube,@yoringonchingonkin.8745,comentario,mama grite gritir nino casa enviar alguien cuidar seguridad
01640dd5670187272987,YouTube,@hereticalways9937,comentario,pais deber rendir
94c84f1a7228ca8c9b81,YouTube,@lorenacabrera4113,comentario,aplicacion impuesto delincuencia barco abuso extorcion infierno
cb012a4dc3e756c6c0ce,YouTube,@fernandomeza5403,comentario,persona burlar pueblo gente permitido votar sinverguenza
49f1b8636956567c4427,YouTube,@gerardomendozacontreras1825,comentario,valer madre muerte nina madre apoyo presidenta muerte nina palabra
9b3ed28bba1dee14bfff,YouTube,@aureliocruz6523,comentario,igualdad disciplina militar creer duro antiguedad mujer querer igualdad linea delgado capacidad fisico soportar extremo esfuerzo ideologia implantado causar agresion culpable ideologo asumir responsabilidad aborto ideologo causante directo infanticidio sociedad pensante deber crear institucion juicio juicio nazi lessa humanidad
8d514d74cceffe088d66,YouTube,@irmazunigahernandez9583,comentario,parecer increible gente quedar callado hablen denuncia barbaridad
e49b5696e9c90dc3820a,Facebook,Tampico Gob,publicacion_institucional,taller verano combate escenico llegar metro gracias impulso gobierno municipal tampico encabezado presidenta municipal monica villarreal anaya inspirado grande saga ciencia ficcion propuesta invitar alumno dominar arte coreografia secuencia accion manejo elemento escenico disciplina movimiento instruccion tecnico riguroso participante aprender crear combate cinematografico seguro visualmente impactant desarrollar agilidad fisico enfoque mental taller unico region administracion municipal reafirmar compromiso alcaldesa diversificacion oferta cultural brindar juventud tampiqueno espacio expresion vanguardista fomentar creatividad convivencia saludable detalles taller fecha agosto horario martes jueves escuela artes espacio cultural metropolitano metro costo informes inscripcion monicavillarrealanaya gobiernomunicipaldetampico metrotampico combateescenico escueladeartesmetro talentolocal metro arte
78119875bde409155b91,Facebook,Tampico Gob,publicacion_institucional,llegar cinema land escuela artes metro firme compromiso fortalecer formacion artistico acercar espacio profesionalizacion comunidad gobierno municipal tampico encabezado presidenta municipal monica zacil villarreal anaya espacio cultural metropolitano convocar estudiante actor actriz creador escenico laboratorio actuacion cinematografico cinema land impartido reconocido actriz mexicano iazua larios contar ano trayectoria internacional cine teatro plataforma netflix hbo prime video participar produccion apocalypto totem taller intensivo disenado explorar actuacion frente camara preparacion audicion manejo selftape dinamica set filmacion fechas agosto horario disponible hrs hrs dirigido actor actriz creador escenico ano inversion general afiliados gute cupo limitado inscripciones informe inscribetir escuela artes metro enviar mensaje whatsapp instruccion correspondiente completar registro aprovechar oportunidad profesionalizar talento frente camara tecnica nivel
84b8c734edfeb01b78b3,YouTube,@albertogamez9514,comentario,apoyo ala mujer presidenta mandar cantar cancion nina futbolista
c9b2460ce78f6a68983d,Medios,El Sol de México,articulo,localjueves julio sudan oficina sat tampico cumplir semana aire acondicionado cita sat tampico calor extremo falla clima deber considerar tramite maria macias
b4fff0753a32c6270ec1,Facebook,Tampico Gob,publicacion_institucional,inauguracion nacional mini basquet gimnasio ciudad deportiva
f056194c6fb990499966,YouTube,@oliviagomez8899,comentario,absurdo entiende concepto militalizada hijito delincuentes iban sufrir angelitos queja surgen
32d0d592d22692adab1e,YouTube,@GumercindoMendezzuniga,comentario,imajinir doctor obtener titulo centro salud guvernamental abrir clinica particular norma igul ala secretaria salud publicar explicar federico barajeo despacio
c6724039919dcebea699,YouTube,@josedejesuslopezgutierrez4396,comentario,presos politicos politicos presos
d6661714bf196153f404,YouTube,@cesaralcaraz5627,comentario,jesus volver presidenta deber militarizar puerto entrada salida rayo checar mercancia ingrese pais militarizar mexico
e8a5bc77c38bd89734f4,YouTube,@rogeliocortescortes6385,comentario,doler ste encarcelado valla
e5a54cc6fe9084bcf48a,YouTube,@memomanherrera8899,comentario,jajajjaja estricto diciplina militarizar jajajajaaj presilenta crimen tableo delito duciplinir jajajaajajaja tapar cosa disiplina agresion joven fuerza armado investigar institucion colegio policia forma adiestrar abuso
5ac90e5184bd0a809669,YouTube,@adelajimenez6249,comentario,importar dependar perra morir nina competir ponte investigar chingadamadreeee
27721a89cf13404861f9,YouTube,@MegaJorgecortes,comentario,saludo equipo tomar america llamar comerciante florentino identificar continente cartografo nombre martin waldeesmuller mapa universalis cosmographia designar america continente resultar continente llamar persona contrario
6eda098ea7fbf17aac17,YouTube,@ReneRodriguez-q2k,comentario,mmda sudar agua bendito sudar cocaina
25d3f76da5974b53a30e,Twitter,@heraldoradiomty,comentario,endatos copa mundo dejar importante derrama economico leon jesus nader presidente asociacion mexicana hoteles leon destacar crecimiento registrar entidad torneo
7436d3d15215c4e85581,YouTube,@emljmnzhrra9780,comentario,limpio mano sedena mal investigacion
7deb59f06e9dec6a192e,YouTube,@ElizabethCalderónGuzmán,comentario,llorar querer defender maleante quacer darte sal
acf0358eb416eb412093,YouTube,@kynichjanaabpakal401,comentario,maximo garcia ernesto ruffo orden aprehension fundada motivadas carpeta investigacion prueba documental grafico pericial debido proceso delincuente probado
517a523a8ca6722b369a,YouTube,@JoseMontelongo-d9c6j,comentario,pinche biejo hija pta madre hija votar
37e90e05459b132a7061,YouTube,@tereobregon708,comentario,saludos jajajajajajajajajar narco gobernantes sinicos rateros corrupto
96780f0dc7a5e3321939,YouTube,@CCC-di7to,comentario,ruffo preso politico huachiculero mero mero narco morena
fa05a9751006b99937f7,YouTube,@megd6607,comentario,servir claudia gobierno pagar
620280e76c0bab27b405,YouTube,@alejandrovalverde5614,comentario,clasica basura gobierno
87151cf4e868f52fa544,YouTube,@almaprado4109,comentario,deber quitar centro
be932d969286dd75244d,YouTube,@MarthaSuarezM-w2p,comentario,campeche tremendo secta menonita tierras mayas arma
9b83e95a9f08c95423cb,Medios,El Sol de México,articulo,localjueves julio acabar cumplir ano inocente lamento abuela yanina detenido caso dafne abuela entrevista problema salud familia viajar poza rica acompanar joven detenido audiencia juan hernandez
5893ff1c5eb5ec31184e,Facebook,Jesus Ramirez,comentario,canal cortadura potencial enorme gusto equipo comunidad especialista vida exito proyecto tampico tampicovacontodo
d673618f02c9bd2aeccf,Facebook,Jesus Ramirez,comentario,activo presidenta monica villarreal cumplir compromiso
90a5594c21c85532ce20,YouTube,@OscarEnriquezV,comentario,persecucion politico narcomorena
6219aaefcb8eb61e5ab9,YouTube,@jorgeoctaviovaldiviacruz7744,comentario,jesus saludos medio corporativo tradicional
62110a5c2aea7889a3ac,YouTube,@albitamun,comentario,eeuu narco gobierno presumir tecnologia funcionar desmantelar trafico arma
e265e251733db5dd5b70,YouTube,@antonioalvarez8623,comentario,endejos psnistas rufo pruebas
b0b682f90655684dae25,YouTube,@morenalopez-x4k,comentario,caray querer tratar escuela hijo correr peligro colegio militar
a624fa890879a148b7db,YouTube,@supersonicgamer1551,comentario,deber demostrar querer justicia cancion futbol dejar nina jugar futbol nina edad jugar futbol
0cfed4f68cdf3c023e5b,YouTube,@ManuelTamayo-q4b,comentario,imaginense algun partido oposicion detener
6e648938f159085be464,Facebook,Mónica Villarreal,publicacion_institucional,acompane integrante pilares salud celebracion aniversario historia construido compromiso solidaridad amor comunidad reconocimiento felicitacion maria pilar camacho ruiz fundadora organizacion integrante decada demostrar mujer unir fortalecer familia transformar entorno gobierno seguir impulsar accion promover salud bienestar deporte oportunidad mujer vivar calidad vida felicidades ano venir tampicotecuida
ba1d98d9d0492134bd2a,YouTube,@paulinatrejocarmona219,comentario,perdon groseria solidario mama neto viejo mames ten empatia minimo ten presente citlalli mujer ocupar maldito mendigo impotencia senora pesame sentido exprese
5ae7a0061b6cc216437f,YouTube,@lecturarapidayeficaz6267,comentario,dependar salvajada terrible
8cbc9af40f1cb69a5bfd,Twitter,@Jaibo_News,comentario,alcaldesa monica villarreal anaya reunir secretario desarrollo energetico tamaulipas walter julian angel fortalecer coordinacion institucional impulsar accion materia energetico economia familiar
3e3d84ac7a95697d690b,Medios,El Sol de México,articulo,localjueves julio caso dafne investigacion detencion yanina muerte adolescente tamaulipas yanina detenido presunto responsabilidad muerte menor dafne academia militarizado ciudad madero trasladar altamira juan hernandez
3ecd568bf3c45732152e,YouTube,@JuanOrtega-wj8lf,comentario,kks pedir extradicion
8eac053cacaddf939e02,YouTube,@dianafox5838,comentario,padre meter hijo
19573b4b8209c1aba0a3,Medios,El Sol de México,articulo,localjueves julio dueno notificar dano estructural colapso techumbre centro tampico proteccion civil confirmar inmueble notificar ocasion presentar dano estructural yadira hernandez
594d2885507dc17f34ed,YouTube,@CarlosMendoza-wg7dl,comentario,fue sargento acoso abuso amenazar nina
423c3f177012d67efbc9,YouTube,@CarlosMendoza-wg7dl,comentario,agarrar alguien familiar banda escuela pacer sentar rigor abusar nina amenazar nina golpear nina
daabd274da5028147206,Facebook,Sujei Perez Martinez,comentario,gobierno tampico
682ba202829848ad45bf,Facebook,Karime Cch,comentario,bravo
5ef32eaef8d4f7ac3e76,Facebook,Maria Araujo,comentario,excelente tampico hermoso merecer
e430ae4c217d5fc9fd44,YouTube,@isabelesparza5808,comentario,priamecistas tarugo mandar maton desmaquin contradecir gobierno
337d624743d8dcccad5c,Facebook,Llamas Sanchez Jose Daniel,comentario,noticia excelente presidenta
9e2c5e38d14324b66d57,YouTube,@JavierCruz-t4f,comentario,verguenza respuesta
639b3800d28d03ae1798,Medios,Milenio,articulo,morena elegir coordinador gobernador sabotear proceso electoral rafael marin confiar encuesta morena pese denuncia cargado proceso dirigente paz rechazar satelite morena asegurar proyecto politico morena prohibir nepotismo esposa gobernador registrar san luis potosi gobernadora maru campos pedir entregar rocha moya soberania morena acusa intervenc morena predico austeridad funcionario volar jet privado festejar lujo ricardo monreal proponer invalidar eleccion intervencion extranjero morena tamaulipas llamar respaldar reforma popular donde comprar libro amlo cuanto costar luisa alcalde celebrar cumpleanos ano mama presidenta morena
eea248a8cec7b3a248be,YouTube,@elbalopez3627,comentario,disciplina asesinar abusar maltratar enganar persona deber pagar culpable dueno
69871b00d8b9795adb3e,YouTube,@joseangelmatias1466,comentario,necesidad espacio hospitalario partar millon mexicano derecho establecido mirar pais grandeza deber posibilidad actual regimen planeacion construccion inmueble gracia seguro utilizar fortuna espacio atencion valer pena contribuir etapa productivo impuesto
e4f4ead89a59addf7a8c,Twitter,@55Arguelles,comentario,historico impulso turistico alcaldesa monica villarreal tampico crecer administracion
70eef4c1eefc64b6fa13,Twitter,@VoxPopuliNoti,comentario,impulsar monica villarreal turismo deportivo festival nacional minibasquet seguir impulsar deporte creer capacidad transformar vida mencionar alcaldesa tampico tampico tamaulipas deporte
44d6d4f57df128f1a703,Twitter,@gruponoticiaspc,comentario,impulsar monica villarreal turismo deportivo festival nacional minibasquet inaugurar festival nacional minibasquet presidenta municipal tampico monica villarreal leer
be037d8383ef5c54e461,Facebook,León Guillermo,comentario,bonito escuchar himno nacional
a63c162dcf553c12723b,Facebook,Alma Flores,comentario,bienvenidas
84e0c3098c7d7905b004,Facebook,Aurelio Cantú D,comentario,excelente evento felicidades presidenta
70881004459e373b548f,Facebook,Elda Vianhey,comentario,bienvenidas
705b2393570926e6f4f5,Facebook,Elda Vianhey,comentario,priorizar bienestar familia tampiquena gracias
1a459072db3babfdce67,Twitter,@laexpresionmx,comentario,impulsar monica villarreal turismo deportivo festival nacional minibasquet tamaulipas cdvictoria
5f5d3fb4699a95602f24,Facebook,Irene Almendarez Moreno,comentario,excelente
bd3be4b06b925289230b,Instagram,monicavtampico,publicacion_institucional,recibir nina nino integrado equipo republica tampico madero casa festival nacional minibasket desarrollar julio evento nacional llegar ciudad confirmar camino correcto fortalecer infraestructura deportivo impulsar turismo deportivo generar bienestar mil familia importante derrama economico comercio hotel restaurante gobierno municipal creer firmemente deporte transformar vida fomentar abrir oportunidad ninez juventud seguir tampico continuar referente nacional organizacion grande evento bienvenida bienvenido disfruten fiesta deporte conozcan tampico ofrecerles tampicotecuida
97685eb3a12bf57e0a58,YouTube,@veronicarios9940,comentario,deber detenido empezar director enfermera estrella
c82ecdfb46e17c4d032a,Facebook,Ofelia Cantu,comentario,disfrutar tampico zona turistico
76701d0242bf1a1becf2,Instagram,turismotampico,mencion,dejate aroma cocina tradicional descubrir riqueza producto local disfrutar espacio lleno historia sabor hospitalidad sear visitante local encontraras motivo visitar mercado municipal tampico vivir experiencia autenticamente tampiqueno zona centro calle cristobal colon plaza hijas tampico descubreeltalentolocaltampico turismotampico tampico
280fa40e982d612f448f,Twitter,@vientosdelsur,comentario,tampico tamaulipas adelantar campana tratar reelecto alcaldia regalar comida pobre costa erario
6ecb4ba1d7f93f7e2d9a,Facebook,Lucho Mix,comentario,super
579f55c357c03e7aa49d,YouTube,@RuthOvalle-b5f,comentario,excelente gracias gracias presidenta equipo acompanar obra personal atender hospital seguir amor esmero deber
340c10bc3bfd68e630d8,YouTube,@miriammartinez4530,comentario,empiezo creer dolor lagrima derrama deber presa negligencia empezar encerrar hija
f8e680d1ed90f38ec6bc,Medios,Milenio,articulo,caso dafne mante familia encabezar movilizacion exigir justicia altamira audiencia durar hora autoridad informacion necesario tomar determinacion paulatinamente responsable hospital issste tampico practicamente terminar construccion hablar visita presidenta republica claudia sheinbaum pardo cabo inauguracion nosocomio anfitrionia gobernador americo villarreal anaya victoria eleccion pronostico reservado municipio san fernando valle hermoso pese opinion alcalde participacion diputado eliphaleth gomez jesus roberto saenz contienda cerrado carlos toral politico priista viajar paris pasar dia vacacion presumir red social politico querer politico oportunidad simular querer dinero continuar viaje europa pedir recurso negocio local altamira informe local voluntario desarrollo sostenible elaborar administracion presidenta municipal carmen lilia canturosas villarreal acabar lograr publicar pla
f11a61121edf199fb2ad,Instagram,kiosquitometro,publicacion_institucional,emocionado formar tampico programa viernes mexicano representar orgullo ciudad gracias apoyar negocio local logro kiosquito snack bar seguir dedicacion experiencia esperar
387fdbcde31bfdf99849,Medios,Milenio,articulo,gobernar leon asunto baladi implicar responsabilidad alto nivel implicito exigencia ciudadano peso industria generacion financiero pais reto estructural leon nominal tercero entidad aportacion pib nacional albergar san pedro garza garcia considerar municipio pib per capita alto metropoli latinoamerica dato esencia presente columna escribir tampico dato primordial pais entidad especial poblacion sur tamaulipas tampico nacer hombre diciembre antiguo hospital civil infancia juventud desarrollar popular barrio cascajal sobrevivir dificil sobresalir hombre mujer historia puerto lograr referir andres mijes llovera referencia leon andres mijes estudiar primaria tampico cascajal secundaria prevo prepar matias canales hijo raul chuque mijes donas goyita llovera comerciante antiguo macalito camionero profesion incursionar politica epoca anos organizacion llamado alianza revolucionaria futbol comercio estudio andres decidir monterrey estudi
c628c6585b9c2b45a7c0,Medios,Milenio,articulo,ano muerte erick nino ano fallecer golpear campamento academia militarizado ollin morelos madre erika torbellin sostener autoridad incumplir compromiso asumido evitar tragedia similar volver entrevista milenio asegurar caso hijo sostener reunion funcionario secretaria educacion publica sep representante comision nacional derechos humanos cndh plantear regular institucion eliminar modelo militarizado plantel afirmar acuerdo concretar habiar quedar regular institucion filtro erradicar sistema militarizado lamentar erika muerte reciente dafne zapata pintos academia militarizado confirmar advertencia fallecimiento erick ignorar volver pasar dierar prometer madre sostener problema limitar cierre escuela militarizado ausencia control menor edad proponer autoridad inspeccion permanente verifiquen preparacion profesional instructor directivo revisen protocolo
f1dc9e9e5438dbd21001,Twitter,@LaRedAltamiraMx,comentario,red impulsar monica villarreal turismo deportivo festival nacional minibasquet inaugurar festival nacional minibasquet presidenta municipal tampico monica villarreal anaya reafirmar compromiso administracion impulso deporte politica publico orientado fortalecer desarrollo integral ninez promover cohesion social consolidar tampico referente nacional destino turismo deportivo realizacion evento impacto tar invitamos leer nota completo dando click link web somoslared estamosentodaspart
343723b105f9332fd1d7,Facebook,Mónica Villarreal,publicacion_institucional,felicidades lindero tampico aniversario gusto acompanar hilda angel cruz oscar gomez equipo fecha especial historia demostrar esfuerzo unidad familiar pasion unir construir negocio trascender convertir orgullo ciudad referente gastronomia lindero aliado cultura causa fortalecer tejido social tampico visitenlos sucursal lindero tampico lindero altamira
