usuario,palabra,conteo,tema,sub,plataforma
YouTube::@marianamontalvo7530,llegar,2,23,0,YouTube
YouTube::@marianamontalvo7530,dejar,1,9,1,YouTube
YouTube::@marianamontalvo7530,mujer,1,0,2,YouTube
YouTube::@marianamontalvo7530,pendiente,1,13,1,YouTube
YouTube::@marianamontalvo7530,denunciar,1,24,2,YouTube
YouTube::@marianamontalvo7530,alumno,1,20,-1,YouTube
YouTube::@marianamontalvo7530,investigacion,1,17,0,YouTube
YouTube::@marianamontalvo7530,parecer,1,2,0,YouTube
YouTube::@marianamontalvo7530,militar,1,10,0,YouTube
YouTube::@marianamontalvo7530,llamado,1,22,1,YouTube
YouTube::@marianamontalvo7530,caso,1,15,-1,YouTube
YouTube::@marianamontalvo7530,cosa,1,0,1,YouTube
YouTube::@marianamontalvo7530,mexico,1,3,1,YouTube
YouTube::@marianamontalvo7530,correo,1,25,2,YouTube
YouTube::@marianamontalvo7530,forma,1,23,0,YouTube
YouTube::@marianamontalvo7530,grupo,1,14,4,YouTube
YouTube::@marianamontalvo7530,cualquiera,1,0,3,YouTube
YouTube::@marianamontalvo7530,caer,1,7,6,YouTube
YouTube::@marianamontalvo7530,pedir,1,12,3,YouTube
YouTube::@marianamontalvo7530,presencia,1,22,2,YouTube
YouTube::@marianamontalvo7530,inmediato,1,17,0,YouTube
YouTube::@marianamontalvo7530,muerto,1,0,3,YouTube
YouTube::@marianamontalvo7530,golpe,1,7,3,YouTube
YouTube::@marianamontalvo7530,medico,1,10,2,YouTube
YouTube::@marianamontalvo7530,falta,1,8,1,YouTube
YouTube::@marianamontalvo7530,atencion,1,8,1,YouTube
YouTube::@marianamontalvo7530,personal,1,17,0,YouTube
YouTube::@marianamontalvo7530,empezar,1,0,4,YouTube
YouTube::@marianamontalvo7530,detener,1,3,0,YouTube
YouTube::@marianamontalvo7530,autoridad,1,17,2,YouTube
YouTube::@marianamontalvo7530,esperar,1,14,2,YouTube
YouTube::@marianamontalvo7530,fuga,1,18,0,YouTube
YouTube::@marianamontalvo7530,padre,1,17,2,YouTube
YouTube::@marianamontalvo7530,entregar,1,21,3,YouTube
YouTube::@marianamontalvo7530,persona,1,17,-1,YouTube
YouTube::@marianamontalvo7530,vida,1,22,0,YouTube
YouTube::@mariasalinas6298,declarar,2,15,0,YouTube
YouTube::@mariasalinas6298,menor,2,10,1,YouTube
YouTube::@mariasalinas6298,titular,1,6,3,YouTube
YouTube::@mariateresarosas3268,mandar,4,25,2,YouTube
YouTube::@mariateresarosas3268,escuela,3,20,0,YouTube
YouTube::@mariateresarosas3268,hijo,3,0,1,YouTube
YouTube::@mariateresarosas3268,hora,3,9,2,YouTube
YouTube::@mariateresarosas3268,investigar,1,0,1,YouTube
YouTube::@mariateresarosas3268,hija,1,7,3,YouTube
YouTube::@mariateresarosas3268,dejar,1,9,1,YouTube
YouTube::@mariateresarosas3268,gracias,1,5,1,YouTube
YouTube::@mariateresarosas3268,grande,1,6,1,YouTube
YouTube::@mariateresarosas3268,pendiente,1,13,1,YouTube
YouTube::@mariateresarosas3268,llegar,1,23,0,YouTube
YouTube::@mariateresarosas3268,cuidar,1,5,2,YouTube
YouTube::@mariateresarosas3268,paz,1,3,1,YouTube
YouTube::@mariluroman5709,padre,2,17,2,YouTube
YouTube::@mariluroman5709,nina,2,0,-1,YouTube
YouTube::@mariluroman5709,entender,1,11,0,YouTube
YouTube::@mariluroman5709,seguir,1,18,1,YouTube
YouTube::@mariluroman5709,hijo,1,0,1,YouTube
YouTube::@mariluroman5709,militarizado,1,12,0,YouTube
YouTube::@mariluroman5709,parecer,1,2,0,YouTube
YouTube::@mariluroman5709,mama,1,7,3,YouTube
YouTube::@mariluroman5709,escuchar,1,13,0,YouTube
YouTube::@mariluroman5709,grave,1,15,1,YouTube
YouTube::@mariluroman5709,hospital,1,22,1,YouTube
YouTube::@martharaquelramirezcelesti1660,madre,1,10,0,YouTube
YouTube::@martharaquelramirezcelesti1660,buscar,1,2,0,YouTube
YouTube::@martharaquelramirezcelesti1660,disciplina,1,20,0,YouTube
YouTube::@martharaquelramirezcelesti1660,hijo,1,0,1,YouTube
YouTube::@martharaquelramirezcelesti1660,querer,1,7,1,YouTube
YouTube::@martharaquelramirezcelesti1660,ojala,1,7,4,YouTube
YouTube::@martharaquelramirezcelesti1660,encontrar,1,22,1,YouTube
YouTube::@martharaquelramirezcelesti1660,dafne,1,12,0,YouTube
YouTube::@martharaquelramirezcelesti1660,justicia,1,7,1,YouTube
YouTube::@marthaverduzco8467,familia,2,15,3,YouTube
YouTube::@marthaverduzco8467,hijo,2,0,1,YouTube
YouTube::@marthaverduzco8467,peligroso,1,8,2,YouTube
YouTube::@marthaverduzco8467,ingresar,1,22,3,YouTube
YouTube::@marthaverduzco8467,nino,1,0,-1,YouTube
YouTube::@marthaverduzco8467,ano,1,11,4,YouTube
YouTube::@marthaverduzco8467,campamento,1,7,5,YouTube
YouTube::@marthaverduzco8467,agua,1,13,3,YouTube
YouTube::@marthaverduzco8467,padre,1,17,2,YouTube
YouTube::@marthaverduzco8467,escuela,1,20,0,YouTube
YouTube::@marthaverduzco8467,militarizado,1,12,0,YouTube
YouTube::@marthaverduzco8467,casa,1,25,0,YouTube
YouTube::@mex4cegarcia948,responsable,2,7,6,YouTube
YouTube::@mex4cegarcia948,muerte,1,24,0,YouTube
YouTube::@mex4cegarcia948,caso,1,15,-1,YouTube
YouTube::@mex4cegarcia948,escuela,1,20,0,YouTube
YouTube::@miriammartinez4530,parecer,1,2,0,YouTube
YouTube::@miriammartinez4530,entender,1,11,0,YouTube
YouTube::@miriammartinez4530,joven,1,15,0,YouTube
YouTube::@miriammartinez4530,morir,1,7,2,YouTube
YouTube::@miriammartinez4530,situacion,1,18,0,YouTube
YouTube::@miriammartinez4530,similar,1,22,1,YouTube
YouTube::@miriammartinez4530,hijo,1,0,1,YouTube
YouTube::@miriammartinez4530,pequeno,1,11,0,YouTube
YouTube::@miriammartinez4530,adolescente,1,7,6,YouTube
YouTube::@miriammartinez4530,necesitar,1,9,-1,YouTube
YouTube::@miriammartinez4530,alguien,1,7,6,YouTube
YouTube::@miriammartinez4530,institucion,1,7,0,YouTube
YouTube::@miriammartinez4530,oficial,1,3,3,YouTube
YouTube::@miriammartinez4530,pasar,1,7,7,YouTube
YouTube::@miriammartinez4530,cosa,1,0,1,YouTube
YouTube::@miriammartinez4530,campamento,1,7,5,YouTube
YouTube::@misaelalonso2382,responsable,2,7,6,YouTube
YouTube::@misaelalonso2382,menor,2,10,1,YouTube
YouTube::@misaelalonso2382,caer,1,7,6,YouTube
YouTube::@misaelalonso2382,muerte,1,24,0,YouTube
YouTube::@misaelalonso2382,edad,1,7,0,YouTube
YouTube::@misaelalonso2382,detener,1,3,0,YouTube
YouTube::@misaelalonso2382,investigar,1,0,1,YouTube
YouTube::@misaelalonso2382,morir,1,7,2,YouTube
YouTube::@moritamora167,entender,1,11,0,YouTube
YouTube::@moritamora167,investigar,1,0,1,YouTube
YouTube::@moritamora167,padre,1,17,2,YouTube
YouTube::@moritamora167,meter,1,7,5,YouTube
YouTube::@moritamora167,hijo,1,0,1,YouTube
YouTube::@moritamora167,escuela,1,20,0,YouTube
YouTube::@myriamjannethtapiaamezcua2141,padre,3,17,2,YouTube
YouTube::@myriamjannethtapiaamezcua2141,joven,3,15,0,YouTube
YouTube::@myriamjannethtapiaamezcua2141,hijo,3,0,1,YouTube
YouTube::@myriamjannethtapiaamezcua2141,violencia,2,10,-1,YouTube
YouTube::@myriamjannethtapiaamezcua2141,mundo,2,9,0,YouTube
YouTube::@myriamjannethtapiaamezcua2141,pasar,2,7,7,YouTube
YouTube::@myriamjannethtapiaamezcua2141,nino,2,0,-1,YouTube
YouTube::@myriamjannethtapiaamezcua2141,institucion,2,7,0,YouTube
YouTube::@myriamjannethtapiaamezcua2141,familia,1,15,3,YouTube
YouTube::@myriamjannethtapiaamezcua2141,muerte,1,24,0,YouTube
YouTube::@myriamjannethtapiaamezcua2141,madre,1,10,0,YouTube
YouTube::@myriamjannethtapiaamezcua2141,pequeno,1,11,0,YouTube
YouTube::@myriamjannethtapiaamezcua2141,ano,1,11,4,YouTube
YouTube::@myriamjannethtapiaamezcua2141,casa,1,25,0,YouTube
YouTube::@myriamjannethtapiaamezcua2141,calle,1,9,0,YouTube
YouTube::@myriamjannethtapiaamezcua2141,unico,1,1,3,YouTube
YouTube::@myriamjannethtapiaamezcua2141,deber,1,13,1,YouTube
YouTube::@myriamjannethtapiaamezcua2141,cuidar,1,5,2,YouTube
YouTube::@myriamjannethtapiaamezcua2141,caso,1,15,-1,YouTube
YouTube::@myriamjannethtapiaamezcua2141,apoyar,1,13,0,YouTube
YouTube::@myriamjannethtapiaamezcua2141,mandar,1,25,2,YouTube
YouTube::@myriamjannethtapiaamezcua2141,amigo,1,3,3,YouTube
YouTube::@myriamjannethtapiaamezcua2141,cercano,1,13,0,YouTube
YouTube::@myriamjannethtapiaamezcua2141,mama,1,7,3,YouTube
YouTube::@myriamjannethtapiaamezcua2141,proteger,1,21,1,YouTube
YouTube::@myriamjannethtapiaamezcua2141,buscar,1,2,0,YouTube
YouTube::@mzaleta7850,nina,2,0,-1,YouTube
YouTube::@mzaleta7850,ano,1,11,4,YouTube
YouTube::@mzaleta7850,parecer,1,2,0,YouTube
YouTube::@mzaleta7850,morir,1,7,2,YouTube
YouTube::@nataliacastaneda2758,nina,2,0,-1,YouTube
YouTube::@nataliacastaneda2758,madre,1,10,0,YouTube
YouTube::@nataliacastaneda2758,institucion,1,7,0,YouTube
YouTube::@nataliacastaneda2758,militar,1,10,0,YouTube
YouTube::@nataliacastaneda2758,elemento,1,17,1,YouTube
YouTube::@nataliacastaneda2758,paz,1,3,1,YouTube
YouTube::@nicoSaucedoEsparza,madre,5,10,0,YouTube
YouTube::@nicoSaucedoEsparza,culpa,2,7,2,YouTube
YouTube::@nicoSaucedoEsparza,deber,1,13,1,YouTube
YouTube::@nicoSaucedoEsparza,hijo,1,0,1,YouTube
YouTube::@nicoSaucedoEsparza,querer,1,7,1,YouTube
YouTube::@ninamoonlight4897,situacion,1,18,0,YouTube
YouTube::@ninamoonlight4897,mujer,1,0,2,YouTube
YouTube::@ninamoonlight4897,dafne,1,12,0,YouTube
YouTube::@ninamoonlight4897,paz,1,3,1,YouTube
YouTube::@ninamoonlight4897,esperar,1,14,2,YouTube
YouTube::@ninamoonlight4897,justicia,1,7,1,YouTube
YouTube::@ninamoonlight4897,llegar,1,23,0,YouTube
YouTube::@ninamoonlight4897,familia,1,15,3,YouTube
YouTube::@ninamoonlight4897,nina,1,0,-1,YouTube
YouTube::@ninamoonlight4897,mal,1,7,2,YouTube
YouTube::@noeliagonzalez6639,exigir,2,10,4,YouTube
YouTube::@noeliagonzalez6639,justicia,1,7,1,YouTube
YouTube::@noeliagonzalez6639,nina,1,0,-1,YouTube
YouTube::@noeliagonzalez6639,curso,1,7,5,YouTube
YouTube::@noeliagonzalez6639,orden,1,6,3,YouTube
YouTube::@noeliagonzalez6639,ley,1,13,1,YouTube
YouTube::@omaralmada5849,recordar,1,2,0,YouTube
YouTube::@omaralmada5849,nino,1,0,-1,YouTube
YouTube::@omaralmada5849,ano,1,11,4,YouTube
YouTube::@omaralmada5849,campamento,1,7,5,YouTube
YouTube::@omaralmada5849,similar,1,22,1,YouTube
YouTube::@omaralmada5849,justicia,1,7,1,YouTube
YouTube::@omaralmada5849,caso,1,15,-1,YouTube
YouTube::@ootilootil9062,pagar,2,7,1,YouTube
YouTube::@ootilootil9062,autoridad,2,17,2,YouTube
YouTube::@ootilootil9062,justicia,1,7,1,YouTube
YouTube::@ootilootil9062,menor,1,10,1,YouTube
YouTube::@ootilootil9062,buscar,1,2,0,YouTube
YouTube::@ootilootil9062,quedar,1,25,3,YouTube
YouTube::@ootilootil9062,muerte,1,24,0,YouTube
YouTube::@ootilootil9062,campamento,1,7,5,YouTube
YouTube::@ootilootil9062,deber,1,13,1,YouTube
YouTube::@oscarhuerta3637,escuela,2,20,0,YouTube
YouTube::@oscarhuerta3637,mano,2,7,4,YouTube
YouTube::@oscarhuerta3637,pasar,1,7,7,YouTube
YouTube::@oscarhuerta3637,perder,1,17,3,YouTube
YouTube::@oscarhuerta3637,hijo,1,0,1,YouTube
YouTube::@oscarhuerta3637,autoridad,1,17,2,YouTube
YouTube::@oscarhuerta3637,contar,1,1,2,YouTube
YouTube::@p.m7910,deber,1,13,1,YouTube
YouTube::@p.m7910,investigar,1,0,1,YouTube
YouTube::@p.m7910,autoridad,1,17,2,YouTube
YouTube::@p.m7910,escuela,1,20,0,YouTube
YouTube::@p.m7910,profesional,1,11,0,YouTube
YouTube::@p.m7910,camara,1,0,2,YouTube
YouTube::@p.m7910,seguridad,1,24,1,YouTube
YouTube::@p.m7910,sufrir,1,10,-1,YouTube
YouTube::@paolac.7266,familia,1,15,3,YouTube
YouTube::@paolac.7266,dafne,1,12,0,YouTube
YouTube::@paolac.7266,justicia,1,7,1,YouTube
YouTube::@paolac.7266,ojala,1,7,4,YouTube
YouTube::@paolac.7266,culpable,1,7,7,YouTube
YouTube::@paolac.7266,caer,1,7,6,YouTube
YouTube::@paolac.7266,esperar,1,14,2,YouTube
YouTube::@patriciaponce3989,campamento,2,7,5,YouTube
YouTube::@patriciaponce3989,militar,2,10,0,YouTube
YouTube::@patriciaponce3989,escuela,1,20,0,YouTube
YouTube::@patriciaponce3989,militarizado,1,12,0,YouTube
YouTube::@patriciaponce3989,nino,1,0,-1,YouTube
YouTube::@patriciaponce3989,meter,1,7,5,YouTube
YouTube::@patriciaponce3989,ejercito,1,13,2,YouTube
YouTube::@patriciaponce3989,hijo,1,0,1,YouTube
YouTube::@pattoronto8594,caer,2,7,6,YouTube
YouTube::@pattoronto8594,entregar,1,21,3,YouTube
YouTube::@pattoronto8594,hija,1,7,3,YouTube
YouTube::@pattoronto8594,hijo,1,0,1,YouTube
YouTube::@pattoronto8594,joven,1,15,0,YouTube
YouTube::@pattoronto8594,cosa,1,0,1,YouTube
YouTube::@pilargomez5520,mandar,2,25,2,YouTube
YouTube::@pilargomez5520,hijo,1,0,1,YouTube
YouTube::@pilargomez5520,academia,1,24,2,YouTube
YouTube::@pilargomez5520,militar,1,10,0,YouTube
YouTube::@pilargomez5520,escuela,1,20,0,YouTube
YouTube::@pilargomez5520,formar,1,5,0,YouTube
YouTube::@pilargomez5520,sentir,1,9,-1,YouTube
YouTube::@pilargomez5520,madre,1,10,0,YouTube
YouTube::@puchaine_89,madre,1,10,0,YouTube
YouTube::@puchaine_89,campamento,1,7,5,YouTube
YouTube::@puchaine_89,verano,1,20,1,YouTube
YouTube::@puchaine_89,entregar,1,21,3,YouTube
YouTube::@puchaine_89,nino,1,0,-1,YouTube
YouTube::@puchaine_89,dejar,1,9,1,YouTube
YouTube::@puchaine_89,culpa,1,7,2,YouTube
YouTube::@puchaine_89,padre,1,17,2,YouTube
YouTube::@puchaine_89,atencion,1,8,1,YouTube
YouTube::@ramirezpcmusica,sufrir,2,10,-1,YouTube
YouTube::@ramirezpcmusica,mujer,1,0,2,YouTube
YouTube::@ramirezpcmusica,abuso,1,15,-1,YouTube
YouTube::@ramirezpcmusica,similar,1,22,1,YouTube
YouTube::@ramirezpcmusica,pais,1,0,4,YouTube
YouTube::@ramirezpcmusica,campamento,1,7,5,YouTube
YouTube::@ramirezpcmusica,militar,1,10,0,YouTube
YouTube::@ramirezpcmusica,mundo,1,9,0,YouTube
YouTube::@ramirezpcmusica,forma,1,23,0,YouTube
YouTube::@ramirezpcmusica,victima,1,10,2,YouTube
YouTube::@ramirezpcmusica,hija,1,7,3,YouTube
YouTube::@ramirezpcmusica,alto,1,6,1,YouTube
YouTube::@ramirezpcmusica,ejercito,1,13,2,YouTube
YouTube::@rauldorantesloeza3694,culpable,2,7,7,YouTube
YouTube::@rauldorantesloeza3694,familiar,1,16,2,YouTube
YouTube::@rauldorantesloeza3694,buscar,1,2,0,YouTube
YouTube::@rauldorantesloeza3694,vida,1,22,0,YouTube
YouTube::@rebecaLM4318,mama,4,7,3,YouTube
YouTube::@rebecaLM4318,medico,1,10,2,YouTube
YouTube::@rebecaLM4318,falta,1,8,1,YouTube
YouTube::@rebecaLM4318,madre,1,10,0,YouTube
YouTube::@rebecaLM4318,nombre,1,24,3,YouTube
YouTube::@rebecaLM4318,operar,1,9,3,YouTube
YouTube::@rebecaLM4318,contar,1,1,2,YouTube
YouTube::@rebecaLM4318,hija,1,7,3,YouTube
YouTube::@rebecaLM4318,pasar,1,7,7,YouTube
YouTube::@rebecaLM4318,caer,1,7,6,YouTube
YouTube::@rebecaLM4318,responsable,1,7,6,YouTube
YouTube::@rebecaLM4318,escuela,1,20,0,YouTube
YouTube::@renevalencia2260,nino,1,0,-1,YouTube
YouTube::@renevalencia2260,morir,1,7,2,YouTube
YouTube::@renevalencia2260,golpe,1,7,3,YouTube
YouTube::@renevalencia2260,agua,1,13,3,YouTube
YouTube::@renevalencia2260,madre,1,10,0,YouTube
YouTube::@reynaacevedojuana2852,ano,1,11,4,YouTube
YouTube::@reynaacevedojuana2852,nino,1,0,-1,YouTube
YouTube::@reynaacevedojuana2852,campamento,1,7,5,YouTube
YouTube::@reynaacevedojuana2852,militar,1,10,0,YouTube
YouTube::@reynaacevedojuana2852,sitio,1,9,2,YouTube
YouTube::@rojoazul1687,ano,2,11,4,YouTube
YouTube::@rojoazul1687,escuchar,1,13,0,YouTube
YouTube::@rojoazul1687,golpe,1,7,3,YouTube
YouTube::@rojoazul1687,abuso,1,15,-1,YouTube
YouTube::@rojoazul1687,fisico,1,7,2,YouTube
YouTube::@rojoazul1687,suceder,1,7,4,YouTube
YouTube::@rojoazul1687,principal,1,21,0,YouTube
YouTube::@rojoazul1687,responsable,1,7,6,YouTube
YouTube::@rosalbacastellanos3845,dejar,2,9,1,YouTube
YouTube::@rosalbacastellanos3845,pagar,1,7,1,YouTube
YouTube::@rosalbacastellanos3845,hija,1,7,3,YouTube
YouTube::@rosalbacastellanos3845,hora,1,9,2,YouTube
YouTube::@rosalbacastellanos3845,buscar,1,2,0,YouTube
YouTube::@rosalbacastellanos3845,disciplina,1,20,0,YouTube
YouTube::@rosalbacastellanos3845,casa,1,25,0,YouTube
YouTube::@rosalbacastellanos3845,escuela,1,20,0,YouTube
YouTube::@rosalbacastellanos3845,privado,1,1,2,YouTube
YouTube::@rosalbacastellanos3845,cobrar,1,24,2,YouTube
YouTube::@rosalbacastellanos3845,nino,1,0,-1,YouTube
YouTube::@samiamendoza2332,hijo,2,0,1,YouTube
YouTube::@samiamendoza2332,vacacion,1,21,1,YouTube
YouTube::@samiamendoza2332,campamento,1,7,5,YouTube
YouTube::@samiamendoza2332,academia,1,24,2,YouTube
YouTube::@samiamendoza2332,curso,1,7,5,YouTube
YouTube::@samiamendoza2332,verano,1,20,1,YouTube
YouTube::@samiamendoza2332,dia,1,23,0,YouTube
YouTube::@samiamendoza2332,familia,1,15,3,YouTube
YouTube::@sandraramones3863,instalacion,1,20,0,YouTube
YouTube::@sandraramones3863,disciplina,1,20,0,YouTube
YouTube::@sandraramones3863,militar,1,10,0,YouTube
YouTube::@sandraramones3863,acudir,1,16,0,YouTube
YouTube::@sandraramones3863,secretaria,1,21,3,YouTube
YouTube::@sandraramones3863,dejar,1,9,1,YouTube
YouTube::@saraibanezcastillo6090,ano,1,11,4,YouTube
YouTube::@saraibanezcastillo6090,ingresar,1,22,3,YouTube
YouTube::@saraibanezcastillo6090,escuela,1,20,0,YouTube
YouTube::@saraibanezcastillo6090,militar,1,10,0,YouTube
YouTube::@saraibanezcastillo6090,investigar,1,0,1,YouTube
YouTube::@saullunajr1219,mal,1,7,2,YouTube
YouTube::@saullunajr1219,academia,1,24,2,YouTube
YouTube::@saullunajr1219,encontrar,1,22,1,YouTube
YouTube::@saullunajr1219,madero,1,24,0,YouTube
YouTube::@saullunajr1219,victoria,1,14,0,YouTube
YouTube::@sbg-r2c,responsabilidad,1,25,0,YouTube
YouTube::@sbg-r2c,padre,1,17,2,YouTube
YouTube::@sbg-r2c,dejar,1,9,1,YouTube
YouTube::@sbg-r2c,hija,1,7,3,YouTube
YouTube::@sbg-r2c,campamento,1,7,5,YouTube
YouTube::@sbg-r2c,madre,1,10,0,YouTube
YouTube::@sbg-r2c,academia,1,24,2,YouTube
YouTube::@shalom7732,mama,1,7,3,YouTube
YouTube::@shalom7732,escuela,1,20,0,YouTube
YouTube::@shalom7732,hijo,1,0,1,YouTube
YouTube::@shalom7732,problema,1,13,1,YouTube
YouTube::@shalom7732,dejar,1,9,1,YouTube
YouTube::@shalom7732,inmediato,1,17,0,YouTube
YouTube::@silviasilvia2684,padre,1,17,2,YouTube
YouTube::@silviasilvia2684,seguir,1,18,1,YouTube
YouTube::@silviasilvia2684,mandar,1,25,2,YouTube
YouTube::@silviasilvia2684,campamento,1,7,5,YouTube
YouTube::@silviasilvia2684,joven,1,15,0,YouTube
YouTube::@spicysith9627,nina,1,0,-1,YouTube
YouTube::@spicysith9627,entrada,1,23,-1,YouTube
YouTube::@spicysith9627,dejar,1,9,1,YouTube
YouTube::@spicysith9627,pasar,1,7,7,YouTube
YouTube::@spicysith9627,noche,1,23,0,YouTube
YouTube::@spicysith9627,casa,1,25,0,YouTube
YouTube::@ssoyluz20,vacacion,2,21,1,YouTube
YouTube::@ssoyluz20,fecha,2,24,0,YouTube
YouTube::@ssoyluz20,nina,1,0,-1,YouTube
YouTube::@ssoyluz20,madre,1,10,0,YouTube
YouTube::@ssoyluz20,empezar,1,0,4,YouTube
YouTube::@ssoyluz20,entender,1,11,0,YouTube
YouTube::@ssoyluz20,meter,1,7,5,YouTube
YouTube::@ssoyluz20,escuela,1,20,0,YouTube
YouTube::@ssoyluz20,militarizado,1,12,0,YouTube
YouTube::@ssoyluz20,medida,1,4,2,YouTube
YouTube::@ssoyluz20,seguridad,1,24,1,YouTube
YouTube::@ssoyluz20,servicio,1,16,1,YouTube
YouTube::@ssoyluz20,medico,1,10,2,YouTube
YouTube::@ssoyluz20,accidente,1,22,0,YouTube
YouTube::@ssoyluz20,ocurrir,1,15,1,YouTube
YouTube::@ssoyluz20,escolar,1,21,2,YouTube
YouTube::@teculeo_,unico,1,1,3,YouTube
YouTube::@teculeo_,presidenta,1,20,1,YouTube
YouTube::@teculeo_,abrir,1,11,-1,YouTube
YouTube::@teculeo_,carpeta,1,5,2,YouTube
YouTube::@teculeo_,investigacion,1,17,0,YouTube
YouTube::@teculeo_,fiscalia,1,7,0,YouTube
YouTube::@teculeo_,caso,1,15,-1,YouTube
YouTube::@teculeo_,fuerza,1,20,2,YouTube
YouTube::@teculeo_,seguro,1,21,1,YouTube
YouTube::@teculeo_,mexicano,1,11,0,YouTube
YouTube::@teresitacancela7956,caer,1,7,6,YouTube
YouTube::@teresitacancela7956,falta,1,8,1,YouTube
YouTube::@teresitacancela7956,conocimiento,1,9,4,YouTube
YouTube::@teresitacancela7956,buscar,1,2,0,YouTube
YouTube::@teresitacancela7956,culpable,1,7,7,YouTube
YouTube::@teresitacancela7956,exigir,1,10,4,YouTube
YouTube::@teresitacancela7956,gobierno,1,13,0,YouTube
YouTube::@thepantherpink7142,ano,1,11,4,YouTube
YouTube::@thepantherpink7142,recordar,1,2,0,YouTube
YouTube::@thepantherpink7142,fallecimiento,1,12,-1,YouTube
YouTube::@thepantherpink7142,menor,1,10,1,YouTube
YouTube::@thepantherpink7142,escuela,1,20,0,YouTube
YouTube::@toctocgreen,padre,3,17,2,YouTube
YouTube::@toctocgreen,entender,1,11,0,YouTube
YouTube::@toctocgreen,hijo,1,0,1,YouTube
YouTube::@toctocgreen,hija,1,7,3,YouTube
YouTube::@toctocgreen,acudir,1,16,0,YouTube
YouTube::@valentinasanchezsierra869,victoria,2,14,0,YouTube
YouTube::@valentinasanchezsierra869,tampico,2,2,0,YouTube
YouTube::@valentinasanchezsierra869,tamaulipas,2,4,0,YouTube
YouTube::@valentinasanchezsierra869,ciudad,1,12,2,YouTube
YouTube::@veronicacopal8166,querer,1,7,1,YouTube
YouTube::@veronicacopal8166,hijo,1,0,1,YouTube
YouTube::@veronicacopal8166,campamento,1,7,5,YouTube
YouTube::@veronicacopal8166,militarizado,1,12,0,YouTube
YouTube::@veronicacopal8166,vacacion,1,21,1,YouTube
YouTube::@veronicacopal8166,curso,1,7,5,YouTube
YouTube::@veronicacopal8166,deporte,1,5,2,YouTube
YouTube::@veronicacopal8166,sufrir,1,10,-1,YouTube
YouTube::@veronicacopal8166,militar,1,10,0,YouTube
YouTube::@veronicacopal8166,hija,1,7,3,YouTube
YouTube::@veronicacopal8166,mujer,1,0,2,YouTube
YouTube::@veronicamorales2894,contar,1,1,2,YouTube
YouTube::@veronicamorales2894,funcionario,1,21,0,YouTube
YouTube::@veronicamorales2894,responsable,1,7,6,YouTube
YouTube::@veronicamorales2894,medio,1,14,4,YouTube
YouTube::@veronicamorales2894,informar,1,13,3,YouTube
YouTube::@veronicamorales2894,investigar,1,0,1,YouTube
YouTube::@xXGRYMMXx97,caso,1,15,-1,YouTube
YouTube::@xXGRYMMXx97,nino,1,0,-1,YouTube
YouTube::@xXGRYMMXx97,final,1,4,1,YouTube
YouTube::@xXGRYMMXx97,terminar,1,14,2,YouTube
YouTube::@xXGRYMMXx97,morir,1,7,2,YouTube
YouTube::@xXGRYMMXx97,unidad,1,17,1,YouTube
YouTube::@xXGRYMMXx97,militar,1,10,0,YouTube
YouTube::@xXGRYMMXx97,caer,1,7,6,YouTube
YouTube::@xXGRYMMXx97,accidente,1,22,0,YouTube
YouTube::@xavierzuniga6610,culpa,1,7,2,YouTube
YouTube::@xavierzuniga6610,meter,1,7,5,YouTube
YouTube::@xavierzuniga6610,hija,1,7,3,YouTube
YouTube::@xavierzuniga6610,escuela,1,20,0,YouTube
YouTube::@xavierzuniga6610,militar,1,10,0,YouTube
YouTube::@xena7857,militarizado,2,12,0,YouTube
