termino,tema_id,peso
callado,18,0.0022594670299440622
autor,18,0.002174173714593053
hoja,18,0.0021384574938565493
interesar,18,0.0020945004653185606
pluma,18,0.0020808514673262835
intelectual,18,0.002058332785964012
afuero,18,0.0020489066373556852
tope,18,0.001955636078491807
toque,18,0.0019356263801455498
coraje,18,0.0019315616227686405
consciente,18,0.0017958094831556082
encarcelar,18,0.0017119658878073096
disfruten,18,0.0016894189175218344
cria,18,0.0016620677197352052
irreparable,18,0.001627482008188963
aprobado,18,0.0015653683803975582
felices,18,0.001553197274915874
patetico,18,0.001410402124747634
bolivia,18,0.0013468204997479916
revista,18,0.0013412574771791697
tabla,18,0.0013374807313084602
cabecilla,18,0.0012580290203914046
fundar,18,0.0012274893233552575
nacionalidad,18,0.001210787333548069
oportunista,18,0.0011817944468930364
national,18,0.0011623242171481252
moncayo,18,0.0011446241987869143
comercializar,18,0.0011335286544635892
esperar,19,0.03896137326955795
fecha,19,0.03844200074672699
maximo,19,0.03450147062540054
noche,19,0.031651414930820465
sabado,19,0.030701516196131706
abierto,19,0.028064314275979996
musica,19,0.02574124000966549
tarde,19,0.025471000000834465
viaje,19,0.025384485721588135
volver,19,0.022823110222816467
canal,19,0.019518930464982986
noviembre,19,0.01880871132016182
entrada,19,0.01852477341890335
disfrutar,19,0.01847156323492527
cielo,19,0.0176394023001194
nacer,19,0.017536155879497528
categoria,19,0.01567843370139599
deportista,19,0.015295641496777534
procesion,19,0.01351935975253582
agenda,19,0.013007850386202335
costa,19,0.012445333413779736
cafe,19,0.010783403180539608
perez,19,0.008715358562767506
espectaculo,19,0.00870396289974451
calido,19,0.008497514761984348
silencio,19,0.008073250763118267
nacimiento,19,0.007816353812813759
entretenimiento,19,0.007691706996411085
danza,19,0.0072447191923856735
tradicional,19,0.007088371552526951
teatro,19,0.0069436789490282536
ubicacion,19,0.006783087272197008
instrumento,19,0.006633734330534935
paseo,19,0.0065509965643286705
alla,19,0.005997825879603624
festival,19,0.005997383035719395
objeto,19,0.005869531072676182
directo,19,0.00584146985784173
cortadura,19,0.005830465350300074
atravesar,19,0.005775240249931812
aguacate,19,0.005631155334413052
tia,19,0.005623749922960997
contacto,19,0.005594586953520775
individual,19,0.005539669189602137
combinar,19,0.004934253636747599
tiro,19,0.004818799439817667
exacto,19,0.004649530164897442
desplegado,19,0.004648431204259396
company,19,0.0045846193097531796
perdido,19,0.004028765019029379
adios,19,0.00400707870721817
bienvenida,19,0.003970385994762182
delantero,19,0.003809295827522874
casar,19,0.0037998927291482687
guardar,19,0.0037979180924594402
platica,19,0.00357828289270401
dibujo,19,0.00356158590875566
roto,19,0.003496625227853656
dias,19,0.003444693284109235
jacinto,19,0.0034189061261713505
evadir,19,0.0033919187262654305
dividido,19,0.0032639713026583195
militante,19,0.00326205394230783
secretariadecultura,19,0.0029498629737645388
resguardado,19,0.002890518167987466
frank,19,0.002776181325316429
nautica,19,0.0027009996119886637
tributo,19,0.0026598128024488688
vecina,19,0.0024057773407548666
urgencia,19,0.0023019795771688223
altar,19,0.002254083752632141
coreano,19,0.002148466883227229
grito,19,0.0021395098883658648
cornisa,19,0.002122886711731553
genocidio,19,0.0020489629823714495
look,19,0.0020275278948247433
recibimiento,19,0.001915191882289946
compartar,19,0.0018889378989115357
corea,19,0.001879122224636376
projimo,19,0.0016838429728522897
galeria,19,0.0016442202031612396
animo,19,0.0016252179630100727
prima,19,0.0015965700149536133
seno,19,0.0013583875261247158
elegante,19,0.0013025967637076974
sinceramente,19,0.0012961368774995208
ojeda,19,0.0012576124863699079
inservible,19,0.0011702202027663589
contemporaneo,19,0.0010983608663082123
chilpancingo,19,0.0010787226492539048
jugadora,19,0.0010730335488915443
puente,20,0.046679895371198654
listo,20,0.0371481291949749
restaurante,20,0.036589134484529495
metro,20,0.03620637580752373
ataque,20,0.028828030452132225
distrito,20,0.02551473304629326
gomez,20,0.024558207020163536
dengue,20,0.02184959314763546
sentido,20,0.020432235673069954
antiguo,20,0.019887685775756836
incluir,20,0.019520387053489685
idea,20,0.018096808344125748
tour,20,0.01583610475063324
habitar,20,0.01531953178346157
departamento,20,0.013715184293687344
inspeccion,20,0.013530110009014606
chairo,20,0.012857022695243359
facilitar,20,0.012624666094779968
vendedor,20,0.011966558173298836
fundacion,20,0.011883888393640518
importar,20,0.011643052101135254
izquierda,20,0.010744324885308743
acusar,20,0.010428108274936676
colegio,20,0.010355348698794842
general,20,0.010227002203464508
espalda,20,0.009852205403149128
exclusivo,20,0.009243165142834187
version,20,0.008492804132401943
filtro,20,0.008442969061434269
cinismo,20,0.008422566577792168
directamente,20,0.00820061657577753
especificamente,20,0.008036580868065357
artesania,20,0.008010613732039928
hotel,20,0.0076394593343138695
rene,20,0.0072737205773591995
valentina,20,0.007067098282277584
confiar,20,0.00669087003916502
montaje,20,0.006665546912699938
realmente,20,0.006294646300375462
piso,20,0.006224075332283974
construido,20,0.0061260093934834
chocolate,20,0.006103765219449997
dema,20,0.006094796117395163
polanco,20,0.006063769105821848
sendero,20,0.00581824267283082
rondar,20,0.005595530848950148
alemania,20,0.005595294293016195
lamentablemente,20,0.005575795657932758
recuerden,20,0.00529641704633832
gesto,20,0.005216758698225021
vear,20,0.00519329309463501
palacios,20,0.005051994230598211
alonso,20,0.004999238066375256
claramente,20,0.004951768089085817
probable,20,0.004821863025426865
acusado,20,0.004802624229341745
pedido,20,0.004741053096950054
pertenencia,20,0.004624649882316589
maldad,20,0.00456724688410759
vieja,20,0.004430321045219898
condena,20,0.004210023209452629
notario,20,0.004132776986807585
feminista,20,0.00412227027118206
hermosillo,20,0.004078020807355642
asesinado,20,0.0040414477698504925
mosco,20,0.004022849258035421
practicar,20,0.003994465805590153
combate,20,0.003951571881771088
norberto,20,0.00394394900649786
entrevistar,20,0.003915108740329742
edificacion,20,0.0038987582083791494
golpista,20,0.003798683872446418
magnitud,20,0.00379787664860487
agredir,20,0.003749132389202714
conclusion,20,0.0036812780890613794
parado,20,0.0036249831318855286
brutal,20,0.00360467960126698
capo,20,0.0034358517732471228
premiar,20,0.003316884394735098
toro,20,0.003152139950543642
empleado,20,0.0030947860796004534
isidro,20,0.003063145326450467
cono,20,0.0028683184646070004
jurisdiccion,20,0.0028443336486816406
extorsionar,20,0.0027603786438703537
ficha,20,0.002669288543984294
cao,20,0.002509070560336113
ambicion,20,0.0024294639006257057
fascista,20,0.0023179128766059875
uruguay,20,0.002276104176416993
enfocar,20,0.002207918092608452
notarios,20,0.00217275507748127
esteban,20,0.0020494875498116016
panismo,20,0.001989249140024185
chinga,20,0.0019857219886034727
alentar,20,0.0019829925149679184
fuero,20,0.0019764939788728952
falsedad,20,0.0017823514062911272
servil,20,0.001745437504723668
mole,20,0.0016709106275811791
italiano,20,0.001646016025915742
dolores,20,0.0016298646805807948
canton,20,0.0015692096203565598
tutti,20,0.0015543781919404864
duelar,20,0.001456157653592527
juliana,20,0.0014351715799421072
dinamarca,20,0.0014276212314143777
chidir,20,0.0014202645979821682
viralizar,20,0.001304635195992887
extorcionar,20,0.0012998501770198345
progreso,20,0.0012876744149252772
ayudante,20,0.0012861891882494092
patriotismo,20,0.0012854355154559016
sanitaria,20,0.0011853494215756655
etiquetar,20,0.0011826995760202408
operadora,20,0.001177145168185234
fandom,20,0.0011698190355673432
llevo,20,0.0011273723794147372
torturar,20,0.0010893612634390593
estirar,20,0.00106694211717695
deven,20,0.0010378553997725248
maria,21,0.1361445188522339
mayo,21,0.12807594239711761
final,21,0.08500859886407852
nota,21,0.06447216868400574
campeon,21,0.029647497460246086
corina,21,0.027416156604886055
venezuela,21,0.0238726157695055
machado,21,0.023618612438440323
extremo,21,0.022855523973703384
mario,21,0.02283315360546112
libertad,21,0.021326573565602303
ganar,21,0.021293586120009422
salon,21,0.018151577562093735
regimen,21,0.015988526865839958
campeonato,21,0.015903064981102943
miguel,21,0.01565515249967575
gimnasia,21,0.013585100881755352
enlace,21,0.012431107461452484
aprendizaje,21,0.012419956736266613
maduro,21,0.011274218559265137
vuelta,21,0.010712948627769947
concurso,21,0.009786388836801052
modalidad,21,0.00952762458473444
boca,21,0.009053272195160389
callar,21,0.007691474631428719
contigo,21,0.007103506941348314
alzar,21,0.005704253911972046
rocio,21,0.005430063232779503
mcm,21,0.0052723647095263
ford,21,0.005241389852017164
poderoso,21,0.0052398936823010445
mafin,21,0.004895370919257402
impresionante,21,0.0043151951394975185
portar,21,0.004159494303166866
nicolas,21,0.0038038520142436028
renacer,21,0.0037623243406414986
mueble,21,0.0036822427064180374
elizabeth,21,0.003612054977566004
seleccionado,21,0.0034845119807869196
carrillo,21,0.002995975548401475
chavista,21,0.0029548152815550566
hierro,21,0.002848663367331028
latinus,21,0.002702549798414111
felix,21,0.002670483896508813
perdon,21,0.0025786797050386667
dama,21,0.0025631170719861984
escudo,21,0.0024448444601148367
describir,21,0.0023904568515717983
odiar,21,0.0023483617696911097
quintero,21,0.002291233977302909
destrozo,21,0.0022568737622350454
tortura,21,0.002251551952213049
palma,21,0.0022468899842351675
oscuridad,21,0.0021820208057761192
normalidad,21,0.0021124391350895166
marta,21,0.0019871003460139036
panamericano,21,0.001979305874556303
transparente,21,0.001966532552614808
debil,21,0.0018922106828540564
boda,21,0.0018426895840093493
macho,21,0.0018061186419799924
informacionparati,21,0.0017459845403209329
defensora,21,0.0017336346209049225
guero,21,0.0017273079138249159
celestial,21,0.0017073281342163682
borrega,21,0.0016821090830489993
aquino,21,0.001605140627361834
elreporteromx,21,0.0015447629848495126
informacionentiemporeal,21,0.0015022268053144217
oficialismo,21,0.0014834280591458082
migaja,21,0.0011667333310469985
causado,21,0.0011165598407387733
zambada,21,0.0010390020906925201
denominar,21,0.0010226955637335777
laguna,22,0.047033242881298065
registro,22,0.037034593522548676
evitar,22,0.02833639830350876
solicitar,22,0.025962213054299355
informacion,22,0.025311090052127838
frente,22,0.025096118450164795
carpintero,22,0.022948937490582466
forma,22,0.021661782637238503
victoria,22,0.021248161792755127
llegada,22,0.021082410588860512
fuerte,22,0.01985391229391098
existir,22,0.01939576305449009
estructura,22,0.018054062500596046
minuto,22,0.017899751663208008
intenso,22,0.017754213884472847
constante,22,0.01722883991897106
base,22,0.015966229140758514
tendencia,22,0.014297054149210453
auto,22,0.01427532359957695
abrir,22,0.0138310007750988
necesario,22,0.012599950656294823
colocar,22,0.012035033665597439
conforme,22,0.011711223982274532
sitio,22,0.011562845669686794
lunes,22,0.011091005988419056
vigente,22,0.01096488069742918
poblacion,22,0.010562012903392315
penal,22,0.010410657152533531
precaucion,22,0.010260364972054958
viento,22,0.010133333504199982
transparencia,22,0.009698189795017242
puerta,22,0.009453482925891876
indicar,22,0.009354863315820694
proteger,22,0.009160290472209454
exhortar,22,0.009080441668629646
carril,22,0.00895665306597948
protocolo,22,0.008662845939397812
uat,22,0.008647696115076542
recaudacion,22,0.0084211565554142
esquema,22,0.00789671391248703
santiago,22,0.0076688723638653755
obligar,22,0.007478446699678898
obtener,22,0.007458429783582687
planeacion,22,0.007407390512526035
confianza,22,0.007274089381098747
cesar,22,0.006728851702064276
frio,22,0.006461897399276495
exponer,22,0.006178664043545723
integridad,22,0.006000644527375698
reglamento,22,0.0058157313615083694
funcion,22,0.005708612501621246
cual,22,0.005315727554261684
instalado,22,0.0053127724677324295
oportuno,22,0.005285255145281553
auditorio,22,0.005217341706156731
balance,22,0.00465750228613615
legisladora,22,0.004652403295040131
reiterar,22,0.004639298189431429
humanismo,22,0.004623830318450928
resto,22,0.004544833209365606
merida,22,0.004449700471013784
espera,22,0.004250486847013235
combatir,22,0.003800181904807687
sucio,22,0.00378662021830678
norma,22,0.0037675073835998774
motociclista,22,0.0035078853834420443
explanada,22,0.0031641351524740458
resistir,22,0.002877580001950264
gravedad,22,0.002833643229678273
discusion,22,0.002790992148220539
cola,22,0.002742512384429574
estabilidad,22,0.0026010903529822826
sentimiento,22,0.0024946914054453373
valido,22,0.002375207841396332
inclusivo,22,0.002292196499183774
decisivo,22,0.0021732477471232414
portes,22,0.001964682014659047
aborto,22,0.0019134219037368894
sistemas,22,0.0018930917140096426
definicion,22,0.0018644529627636075
plus,22,0.0018247257685288787
mejia,22,0.0016391730168834329
nube,22,0.001614085165783763
paola,22,0.0015794221544638276
rector,22,0.0014778643380850554
comunicar,22,0.001444249297492206
absoluto,22,0.0014040116220712662
vicepresidente,22,0.0013437203597277403
estariar,22,0.001293487730436027
turistica,22,0.0012581873452290893
adverso,22,0.0012195147573947906
democrata,22,0.0012157816672697663
boxeo,22,0.0011440247762948275
forzado,22,0.0011372125009074807
news,22,0.0011217966675758362
mariano,22,0.0011031784815713763
manda,22,0.001025539473630488
desarrollo,23,0.022233493626117706
proyecto,23,0.021490132436156273
sector,23,0.01849174313247204
infraestructura,23,0.01615080051124096
empresa,23,0.015544069930911064
economico,23,0.013283583335578442
turistico,23,0.01265148539096117
turismo,23,0.011301668360829353
generar,23,0.01079411432147026
oportunidad,23,0.010001029819250107
comercio,23,0.00950342696160078
ofrecer,23,0.009275282733142376
miramar,23,0.009014660492539406
destino,23,0.008733438327908516
tamaulipeco,23,0.00870458222925663
empresario,23,0.008421220816671848
impulsar,23,0.00836559571325779
destacar,23,0.008127490989863873
urbano,23,0.00800399947911501
ambiente,23,0.007972716353833675
mantenimiento,23,0.007957790046930313
construccion,23,0.007889119908213615
economia,23,0.007411809638142586
producto,23,0.007395610678941011
historico,23,0.006899774074554443
crecimiento,23,0.006881722714751959
iniciativa,23,0.0064773885533213615
rehabilitacion,23,0.006153909955173731
conurbado,23,0.006043866742402315
comercial,23,0.005890554282814264
avance,23,0.005833690986037254
instituto,23,0.005667064338922501
avanzar,23,0.0052483100444078445
municipales,23,0.004369777627289295
oferta,23,0.004366438370198011
riobravo,23,0.004147680010646582
operacion,23,0.004113576374948025
directivo,23,0.004087631590664387
industria,23,0.004059453960508108
atractivo,23,0.003939769230782986
tampiquenas,23,0.0038638783153146505
planta,23,0.0038497080095112324
disminucion,23,0.0038314720150083303
influir,23,0.0037539429031312466
siglo,23,0.0036446370650082827
comerciante,23,0.003520395839586854
traducir,23,0.0034950925037264824
basico,23,0.0033614314161241055
imss,23,0.003295464441180229
mejora,23,0.003183706197887659
debajo,23,0.0031578713096678257
adecuado,23,0.003101716283708811
emprendedor,23,0.0029929527081549168
sostener,23,0.002911518095061183
tamaulipecos,23,0.0029058954678475857
loma,23,0.0028803159948438406
problematica,23,0.002818468725308776
estrategico,23,0.0028068535029888153
representante,23,0.0028037019073963165
empresarial,23,0.0027893632650375366
gestion,23,0.0026171046774834394
afluencia,23,0.00258694589138031
fase,23,0.0025324758607894182
granhermano,23,0.002504542237147689
funcionamiento,23,0.0024531271774321795
vallehermoso,23,0.0023424432147294283
sostenible,23,0.0023391826543956995
fifa,23,0.0023016075138002634
convenio,23,0.0022749253548681736
aplicacion,23,0.0021161658223718405
canaco,23,0.002064131898805499
productivo,23,0.0020156383980065584
supervision,23,0.0019922656938433647
solicitud,23,0.0019402933539822698
cmic,23,0.001867573824711144
lesion,23,0.0017282372573390603
deterioro,23,0.0016024969518184662
comunitario,23,0.0015491273952648044
competitivo,23,0.0014788374537602067
autonoma,23,0.0013701737625524402
extraer,23,0.0013292105868458748
inicial,23,0.001317862537689507
giro,23,0.001315528410486877
finalidad,23,0.0012960253516212106
asfalto,23,0.0012671520235016942
ademas,23,0.0012635561870411038
eje,23,0.0012386193266138434
ritmo,23,0.0012240533251315355
solido,23,0.0012053094105795026
lorena,23,0.0011660447344183922
albergar,23,0.0011483727721497416
optimo,23,0.0011072991183027625
izaguirre,23,0.0011036269133910537
nora,23,0.0010970908915624022
subrayar,23,0.0010796538554131985
fortalece,23,0.001066340133547783
efectuar,23,0.0010398670565336943
motor,23,0.001028098282404244
localidad,23,0.0010133840842172503
playa,24,0.05910493806004524
abril,24,0.045880407094955444
comision,24,0.04137973114848137
cambio,24,0.04057750105857849
condicion,24,0.031366243958473206
bravo,24,0.022797152400016785
mar,24,0.022181963548064232
fenomeno,24,0.020192021504044533
grupo,24,0.01730474829673767
leon,24,0.015596394427120686
mesa,24,0.015209056437015533
ubicar,24,0.014657359570264816
espanol,24,0.014650368131697178
artista,24,0.014232218265533447
energetico,24,0.013186867348849773
trayectoria,24,0.012901718728244305
periodo,24,0.012499968521296978
meteorologico,24,0.012382358312606812
territorio,24,0.012291803024709225
originario,24,0.012223133817315102
sorpresa,24,0.011573655530810356
cercania,24,0.010910452343523502
recalcar,24,0.010470065288245678
formal,24,0.010323716327548027
vazquez,24,0.010197131894528866
ciudadmadero,24,0.009893742389976978
ligero,24,0.009556321427226067
presencia,24,0.00920249056071043
climatico,24,0.00892774760723114
modernizacion,24,0.008449521847069263
trinidad,24,0.008173209615051746
durar,24,0.007888429798185825
inspirado,24,0.007273245602846146
continuo,24,0.007011853624135256
ordinaria,24,0.006977380719035864
desecho,24,0.006862065754830837
huasteco,24,0.0067696827463805676
queretaro,24,0.006757693365216255
caballero,24,0.006705653388053179
amplio,24,0.006678921170532703
agradecimiento,24,0.0065821693278849125
dorado,24,0.006300446577370167
sombra,24,0.0062250555492937565
caracteristica,24,0.0060082292184233665
notificacion,24,0.005868199281394482
reserva,24,0.005840725731104612
pro,24,0.005697247106581926
reina,24,0.0056547545827925205
cumplimiento,24,0.005643712822347879
formacion,24,0.00553220696747303
lento,24,0.005470790900290012
fiestas,24,0.005449057091027498
enfrentamiento,24,0.0050629135221242905
aleman,24,0.00470132427290082
herrera,24,0.004520602989941835
asistencia,24,0.004384240135550499
justificar,24,0.004308948293328285
bonilla,24,0.004018360283225775
significativo,24,0.003635995788499713
supremo,24,0.003553657792508602
sencillo,24,0.003501600818708539
finalizar,24,0.003462954191491008
elena,24,0.003391776466742158
existencia,24,0.0033097874838858843
maltrato,24,0.0033012772910296917
curioso,24,0.003272996749728918
autorizacion,24,0.0031251474283635616
pisar,24,0.003033728338778019
universidad,24,0.003014517016708851
inmobiliario,24,0.003000532044097781
unidas,24,0.002911466872319579
monton,24,0.0029016495682299137
cohete,24,0.0028210473246872425
vertical,24,0.0027849688194692135
jefatura,24,0.0027651372365653515
frances,24,0.0027014606166630983
rectora,24,0.0026888479478657246
precioso,24,0.0026514690835028887
calma,24,0.0026369381230324507
inspector,24,0.0026160040870308876
dorena,24,0.0025568774435669184
hijas,24,0.002548430347815156
acreditacion,24,0.0025040539912879467
monitoreo,24,0.002304877620190382
anunciamos,24,0.002294144593179226
paredes,24,0.002235319232568145
prospero,24,0.0022222052793949842
conectado,24,0.0021609605755656958
absurdo,24,0.0021025515161454678
profesionalismo,24,0.0020881344098597765
parada,24,0.0020279353484511375
academico,24,0.00202626409009099
comparsa,24,0.002013042801991105
vibrar,24,0.0019280817359685898
caballo,24,0.0019091087160632014
colima,24,0.0019008585950359702
avalado,24,0.0018814776558429003
topar,24,0.0017010209849104285
estatales,24,0.0016837253933772445
sustentable,24,0.0016036564484238625
clinico,24,0.0015671580331400037
brillante,24,0.0015452320221811533
estimada,24,0.001541459932923317
anoche,24,0.0014521273551508784
legalidad,24,0.001428076415322721
ing,24,0.0013717369874939322
pedazos,24,0.0012978283921256661
determinacion,24,0.0012828196631744504
policias,24,0.0012788730673491955
preocupir,24,0.001174147124402225
cynthia,24,0.0010971626034006476
minha,24,0.0010762576712295413
tristemente,24,0.0010425373911857605
rienda,24,0.0010011453414335847
sol,25,0.0873669907450676
lluvia,25,0.03425497189164162
acumulado,25,0.031127676367759705
prever,25,0.030468709766864777
marca,25,0.028591521084308624
definir,25,0.02445506490767002
destacado,25,0.02437651716172695
triunfo,25,0.023391883820295334
ernesto,25,0.021693838760256767
beca,25,0.020487412810325623
narco,25,0.0199743565171957
pareja,25,0.0190376415848732
pase,25,0.018556512892246246
ciclo,25,0.018307119607925415
plata,25,0.018187308683991432
perfecto,25,0.01761387661099434
noreste,25,0.017192983999848366
dedo,25,0.01675306260585785
tomas,25,0.0158649031072855
cartel,25,0.015839891508221626
gira,25,0.015534375794231892
carolina,25,0.014073144644498825
conferencia,25,0.013693219050765038
album,25,0.01322200894355774
jefe,25,0.012482574209570885
potable,25,0.011903728358447552
coladera,25,0.011244583874940872
single,25,0.009882436133921146
vos,25,0.009560788981616497
pintar,25,0.009193233214318752
parroquia,25,0.009086272679269314
hallar,25,0.00853480864316225
chiapas,25,0.008442030288279057
lanzamiento,25,0.008087883703410625
sandra,25,0.007793433498591185
definitivo,25,0.0076867640018463135
pionero,25,0.007216548081487417
castellanos,25,0.007043099030852318
noble,25,0.006875827442854643
referencia,25,0.006657022517174482
hernan,25,0.006259469781070948
acudar,25,0.006184086669236422
lucir,25,0.0061451587826013565
sexo,25,0.005499938037246466
maquillaje,25,0.005402242299169302
terapia,25,0.005313771776854992
palestino,25,0.005012919660657644
desabasto,25,0.00499699916690588
agrado,25,0.004779057111591101
terrorista,25,0.004692600108683109
manto,25,0.0045606098137795925
sicario,25,0.00447057094424963
piano,25,0.0044320123270154
tepic,25,0.004126323852688074
feminicidio,25,0.004106121137738228
tropa,25,0.00392875587567687
noches,25,0.003782812273129821
sabiar,25,0.0036695299204438925
zetas,25,0.0036162598989903927
little,25,0.003308083862066269
josefina,25,0.0032684849575161934
gonzalo,25,0.00319591723382473
profesionista,25,0.003121438203379512
regional,25,0.0031158116180449724
centeno,25,0.0029724405612796545
golden,25,0.002866189694032073
mosciatti,25,0.0028551046270877123
principios,25,0.0027714676689356565
armado,25,0.0027578247245401144
cucaracha,25,0.0026564355939626694
realizacion,25,0.0026470862794667482
toha,25,0.002555075567215681
microbus,25,0.00245792418718338
narca,25,0.002378770150244236
benavides,25,0.0023762008640915155
oral,25,0.0023472572211176157
cdn,25,0.002312937518581748
mete,25,0.002070212736725807
cedula,25,0.001951534766703844
thing,25,0.0019041375489905477
ovario,25,0.0017832221928983927
repleto,25,0.0017546841409057379
var,25,0.0016714276280254126
garganta,25,0.001671159639954567
called,25,0.0015854312805458903
catrina,25,0.0015750066377222538
primordial,25,0.001512503600679338
maryfer,25,0.0014535931404680014
sentimental,25,0.0013779448345303535
molly,25,0.001299167750403285
hincha,25,0.001259385491721332
gafa,25,0.0011906687868759036
fovissste,25,0.0011832956224679947
brecha,25,0.0011404319666326046
experimental,25,0.0011131493374705315
teran,25,0.0010921654757112265
hijito,25,0.0010813220869749784
columna,26,0.132005974650383
informativo,26,0.07530971616506577
domingo,26,0.045530665665864944
puebla,26,0.03154601529240608
incrementar,26,0.029308320954442024
color,26,0.025073684751987457
campana,26,0.02441912330687046
madrugada,26,0.02403039112687111
rojo,26,0.020219363272190094
hermosa,26,0.01911606453359127
contrato,26,0.017900073900818825
terreno,26,0.01777178794145584
pretender,26,0.017078304663300514
taller,26,0.0160666573792696
realidad,26,0.015883781015872955
herido,26,0.01447114534676075
carta,26,0.014102017506957054
firmar,26,0.013835346326231956
panico,26,0.01276434026658535
guadalajara,26,0.012514176778495312
inseguridad,26,0.012470867484807968
enfermedad,26,0.012437576428055763
demostrar,26,0.011023339815437794
interior,26,0.010843133553862572
destruir,26,0.010295556858181953
fotografia,26,0.010198007337749004
independiente,26,0.009792298078536987
villa,26,0.009492484852671623
oaxaca,26,0.009388363920152187
facilidad,26,0.009338503703474998
platillo,26,0.008433947339653969
aterrizar,26,0.007965647615492344
sujeto,26,0.007921106182038784
atropellar,26,0.007886065170168877
padilla,26,0.007571048568934202
conciencia,26,0.006728812586516142
traicionar,26,0.006582764443010092
vendido,26,0.006518431939184666
chile,26,0.006355021148920059
reunido,26,0.006087447050958872
fallecido,26,0.005680945236235857
padecer,26,0.005412314087152481
andrea,26,0.0053236279636621475
cagar,26,0.00495806522667408
retomar,26,0.0049510314129292965
ideologia,26,0.004680065903812647
cristal,26,0.004619564861059189
actitud,26,0.004561698064208031
hospitalizado,26,0.004342637024819851
politicos,26,0.0039023570716381073
acostumbrar,26,0.00377903925254941
peatonal,26,0.003761391155421734
vih,26,0.0036432205233722925
repugnante,26,0.003585731377825141
identificar,26,0.003464010078459978
profugo,26,0.003386599011719227
aguilar,26,0.003269738517701626
asesina,26,0.003236535005271435
boric,26,0.003042709780856967
vibra,26,0.003001695964485407
acostumbrado,26,0.002969334600493312
carinoso,26,0.002537731546908617
acabo,26,0.0024973112158477306
selectivo,26,0.0023692555259913206
tolerar,26,0.002332367468625307
chileno,26,0.0022715034428983927
confrontacion,26,0.002114084316417575
estefania,26,0.0016600972739979625
bienvenidar,26,0.0016537337796762586
claudio,26,0.0016530415741726756
malvinas,26,0.001604032120667398
limpia,26,0.0015971144894137979
morro,26,0.0015918463468551636
diagnosticar,26,0.0014575805980712175
nezahualcoyotl,26,0.0014245066558942199
comedia,26,0.001391807571053505
machismo,26,0.001294721383601427
magos,26,0.001177975907921791
paciencia,26,0.0011318061733618379
keiko,26,0.0011294371215626597
mexico,27,0.1384887993335724
ciento,27,0.07845620065927505
venta,27,0.07408557832241058
electrico,27,0.05375564470887184
rapido,27,0.031058240681886673
caida,27,0.02467203512787819
colombia,27,0.024537034332752228
aumentar,27,0.022871995344758034
pese,27,0.021963045001029968
argentina,27,0.02119823358952999
apertura,27,0.02006102167069912
perfil,27,0.020011836662888527
ganador,27,0.01833842508494854
barda,27,0.018170056864619255
localizado,27,0.01565239019691944
show,27,0.014276512898504734
tabasco,27,0.013963407836854458
cuba,27,0.013389432802796364
femenil,27,0.01069561019539833
acelerar,27,0.01063166931271553
tlaxcala,27,0.00919775478541851
erar,27,0.009112791158258915
onda,27,0.008633400313556194
privado,27,0.008271578699350357
olvidar,27,0.007743555121123791
dificil,27,0.00746484799310565
luna,27,0.007396398112177849
miami,27,0.0069760908372700214
rebasar,27,0.006183077115565538
bienvenido,27,0.006163924466818571
proponer,27,0.00606476329267025
villahermosa,27,0.00588406715542078
acoso,27,0.005843527615070343
gobernar,27,0.005841867066919804
brasil,27,0.0058115278370678425
individuo,27,0.005748913157731295
vivo,27,0.005717413034290075
peru,27,0.005646140780299902
lejos,27,0.0052679721266031265
presidencia,27,0.004993487615138292
uds,27,0.004704342223703861
dictadura,27,0.004661999177187681
gana,27,0.004644311033189297
confundir,27,0.004412156995385885
repartir,27,0.004332263953983784
adrian,27,0.004281042609363794
patronal,27,0.004163336008787155
senalado,27,0.0040029073134064674
uribe,27,0.0038650145288556814
vivero,27,0.003853623056784272
enojar,27,0.003620231058448553
joya,27,0.0034909266978502274
cochinero,27,0.0030047064647078514
chapultepec,27,0.0029686850029975176
moctezuma,27,0.00242028059437871
mugre,27,0.0023528432939201593
family,27,0.0023482337128371
seguramente,27,0.00219132611528039
china,27,0.0021630774717777967
porfavor,27,0.00213804398663342
lima,27,0.0020605064928531647
inevitable,27,0.0020273858681321144
bruto,27,0.00197241036221385
marcelo,27,0.0019188231090083718
tenochtitlan,27,0.0018583860946819186
indignar,27,0.0017400842625647783
preventa,27,0.0016448937822133303
llego,27,0.0016437803860753775
variedad,27,0.0015516680432483554
medios,27,0.0014030521269887686
postre,27,0.001357334665954113
mother,27,0.0012608321849256754
inconveniente,27,0.0012068572686985135
titulado,27,0.0012045284966006875
fracc,27,0.0010337778367102146
hermoso,28,0.05410436913371086
cierre,28,0.04919783025979996
gustar,28,0.04466188699007034
vacante,28,0.04212629795074463
bonito,28,0.03940875083208084
vivienda,28,0.03148622065782547
legal,28,0.027607442811131477
super,28,0.023402567952871323
bello,28,0.02230909653007984
arbol,28,0.021837957203388214
lindo,28,0.01994987204670906
infonavit,28,0.01989794336259365
solar,28,0.019494447857141495
sabor,28,0.013821497559547424
manana,28,0.012994625605642796
distribucion,28,0.012842166237533092
autorizar,28,0.01209137961268425
carnaval,28,0.010577740147709846
ejemplar,28,0.010146010667085648
cortar,28,0.010135202668607235
moto,28,0.009621626697480679
nieta,28,0.009356163442134857
concretar,28,0.008472124114632607
belleza,28,0.008410431444644928
