documento_id,plataforma,usuario,tipo_registro,lemas
b6359e186a00335f2bd2,Twitter,@lannawma,comentario,dying esref went trouble bunch notes made image old man tampico kkkkkk dog man esrefruya
70732dbd82909cbbbf8e,Twitter,@DocUbaldo,comentario,tarde gracias invitacion tampico
6e9166f07f6a9cc9376c,Twitter,@EdorvartRagde,comentario,tranza tendencios extranar final tampico madero final raro hermano necaxa gol fantasma granderobo despoblado descarado mierda arbitral joaquin urrea pumas variar etc
e67f38f03c601b2defb9,Twitter,@lacapital2006,comentario,participar millon persona simulacro proteccioncivil sinaproc primersimulacronacional cnpc puebla tampico cdvictoria veracruz monterrey slp toluca coahuila morelia tamaulipas torreon queretaro guadalajara cdmx mexico
b23bd30d46f8971b8b10,Twitter,@32Templari71484,comentario,tampico traidor patria hagas mermelero traidor das lastima ctm
33001153ef517bdd81ff,Medios,Milenio,articulo,cualquiera alumno educacion basico ingresar plantel educativo objeto punzocortant instrumento riesgo seguridad comunidad estudiantil docente institucion educativo tampico operativo mochila consentimiento padre familia oponer revision argumentar accion violar derecho hijo jefa centro regional desarrollo educativo municipio claudia rosas martin senalar presidenta comision educacion congreso yuriria iturbe vazquez analizar posibilidad operativo mochila escuela ley prevenir situacion riesgo peligro integridad fisico estudiante docente ocurrir mexico unidos ano escuela secundario revision operativo mochila consentimiento padre inicio ciclo escolar escuela estructura interno tomar determinacion incluir reglamento programacion accion seguridad comunidad estudiantil docente plantel vulnerar derecho nino cuidado convertir ley difer
c7f383f3162b3d73d2eb,Facebook,Mónica Villarreal,publicacion_institucional,sesion ordinaria cabildo numero aprobamo importante acuerdo fortalecer vida institucional bienestar familia tampiquenas relevante aprobar pagina red social oficial secretaria direccion municipio considerar activo digital institucional garantizar control resguardo continuidad administrativo mantener comunicacion ordenado cercano ciudadania aprobar designacion merecedora presea lauro aguirre merito educativo mtra ana maria guadalupe santiago tejada reconocimiento honrar dedicar vida educacion formacion generacion pensar apoyar economia familia autorizar descuento pago mantenimiento anual cementerio municipal descuento adeudo ano vigente mayo seguir responsabilidad compromiso construir tampico cuidar tampico
c87ced89357db9b6485a,Twitter,@lacapital2006,comentario,seleccionado presentar quedar mundial fmf seleccionnacional snm ligamx car javieraguirre puebla tampico cdvictoria veracruz monterrey slp toluca coahuila tamaulipas torreon queretaro guadalajara cdmx mexico
f1c3a668ffdac4c4f654,Twitter,@lacapital2006,comentario,chivas revirar seleccionado acudir concentracion fmf seleccionnacional amauryvergara ligamx car puebla tampico cdvictoria veracruz monterrey slp toluca coahuila morelia tamaulipas torreon queretaro guadalajara cdmx mexico
05e9584031132567efdd,Twitter,@gdlyuridia,comentario,fechas yuridia tour carta mesa sep orizaba oct acapulco oct tuxtlagutierrez oct losmochis oct lapaz oct tijuana oct mexicali nov tampico
cb5e16c73180914e7e8b,Twitter,@fallingbyjin,comentario,universo oportunidad bts fuckass monterrey
1cbab5d44724a6cc176d,Twitter,@xKatlyne,comentario,detectar enfermedad covicho marciano conocido virus tampico
de3bd637cd98996fd5f7,Twitter,@Ale210700,comentario,fak morir abuelito cawn
47c37b80c5fee887efcb,Twitter,@DoctorCaos,comentario,olo vas mutar zombie jane doe
dc8e6c2d8b26fcc18c3d,Twitter,@raul_quiroga1,comentario,base extraterrestre tampico
126023fa60d1646ae261,Twitter,@ningunenrique,comentario,anunciar boleto
7c8d129094c61e314ebd,Twitter,@SoulXRs,comentario,reaccion
fc81018efe9d6dfa659b,Twitter,@xKatlyne,comentario,virus therian
32cbc078461c60cd015d,Twitter,@EjeConurbado,comentario,alertaclimatica hora infernal sur tamaulipas registrar sensacion termico altamira tampico ciudadmadero tamaulipas oladecalor
6a386e3154a5a6873cde,Twitter,@vhmtzrmz,comentario,alertaclimatica hora infernal sur tamaulipas registrar sensacion termico altamira tampico ciudadmadero tamaulipas oladecalor
da090512d73d85c24def,Twitter,@Belinda_GaVa,comentario,recordar agua limpio fresca animal compania callejerito sentir sed animalito batallan encontrar donde tomar tampico cdmadero altamira sed agua calor
9acd97eb8a5ab422aeb9,Twitter,@JuanCar44295524,comentario,leon requiem
73f1c013ca418fd5d3ae,Twitter,@VoxPopuliNoti,comentario,brutal golpiza dejar hombre gravemente herido mante tamaulipas proteccion civil elemento seguridad movilizar auxiliar hombre reynosa tamaulipas matamoros nuevolaredo cdvictoria tampico madero altamira
be4447846581bbb97397,Twitter,@marionyxo7,comentario,deir ano pandemia dia inyeccion quitar dolor terrible perder sabor mes esperar
06c96ee89972acb62615,Twitter,@jgutierrrezvega,comentario,jubilados grupo tampico madero listo recibir familia petrolero orgulloso merecer magno evento torneo pesca refrendamos politica amigo lider luis gerardo perez sanchez
5d65565f34f7dcb53aaf,Twitter,@JuanPizanaMtz,comentario,orgullosamente cumplir ano difundir folclor nacional huasteca grupo longevo presencia tamaulipas celebrar decada pasion raiz balletfolklorico yacatecutli tampico tamaulipas juntospodemos
9ec1d99874363da21fae,Medios,Milenio,articulo,camara diputados congreso union recibir iniciativa ley buscar garantizar conectividad zona afectado desastre natural creacion infraestructura publico emergencia obligacion empresa telecomunicacion objetivo evitar incomunicacion comunidad contingencia huracan sismo mexico registrar promedio desastre natural declarado ano caida telecomunicacion agravar emergencia prolongar desconexion comunidad huracan ingrid manuel patricia otis john erick sismo septiembre inundacion tabasco evidenciar claridad realidad vivir acapulco huracan otis octubre dia seguir desastre familia entero quedar equipo auxilio coordinacion digital experiencia volver diputado federal irugami perea proponer iniciativa ley federal proponer reforma evitar incomunicacion propuesta presentar abril camara diputados congreso union diputado irugami perea yoloczin lizbeth dominguez serna javier taja ramirez grupo parlamentario morena gerardo olivares mejia partido
22c4c7bea13c76c1f551,Twitter,@TesoroMoctezuma,comentario,felizmiercoles futbolfemenil nfl nba espectaculos worldcup ligamx laliga noticias ensenada mazatlan cdjuarez chihuahua tampico coahuila cdvictoria monterrey colima veracruz guadalajara aguascalientes leon queretaro morelos puebla cancun mexicocity
06085df6d93fe5d49e63,Twitter,@TesoroMoctezuma,comentario,felizmiercoles futbolfemenil nfl nba espectaculos worldcup ligamx laliga noticias ensenada mazatlan cdjuarez chihuahua tampico coahuila cdvictoria monterrey colima veracruz guadalajara aguascalientes leon queretaro morelos puebla cancun mexicocity
4a7a8b17761fb98aef3f,Medios,El Sol de México,articulo,localmiercoles mayo sensacion termico calor extremo vivir tampico miercoles autoridades recomendar evitar sol hora pico hidratado ambiente calido humedo paulo monsivais autoridades recomendar evitar sol hora pico hidratado ambiente calido humedo paulo monsivais
2a11f4c3052bd5c853e8,Facebook,America Mejia,comentario,excelente iniciativa alcaldesa salud emocional joven prioridad
1c02a99d31980f5705eb,Twitter,@ChsLamueveGamer,comentario,kaaaat
10f73c8129701d7cc979,Facebook,Coral Guerrero,comentario,
375033fb6ac46a1dd502,Twitter,@Reporteroszona,comentario,almomento movilizar bomberos conato incendio autobus pasajero tampico mante altura subodega zona norte
1fdd4bf04cbe664d4902,Twitter,@Reporteroszona,comentario,almomento carro terminar destrozado frente camioneta acabar camellon llanta brutal cruce obregon francia madero agente vial arribar vialidad sitio semaforo apagad
084b6d25065b1af307d7,Twitter,@gruponoticiaspc,comentario,comapa altamira proporcionar mantenimiento colector tampico cabo mantenimiento colector drenaje ubicado colonia tampico sector miramar leer
5d6a0929293713ca15ea,Twitter,@JTrizztan,comentario,gracias team sugerencia playboost armar helada saludo tampico
66d4bfbe719abdccc6a9,Facebook,Tampico Gob,publicacion_institucional,gobierno municipal tampico direccion servicios medicos municipales invitar ciudadania tomar medida preventivo alto temperatura onda calor hidratacion adecuado fundamental proteger salud especialmente nina nino persona adulto mujer embarazado persona enfermedad cronico actividad aire libre recomendar tomar agua simple dia evitar exposicion prolongado sol ropa ligero color claro permanecer fresco ventilado evitar bebida alcoholico azucarado exceso cafeina sintoma mareo dolor cabeza intenso nausea desorientacion piel caliente desmayo acudir inmediato recibir atencion medico temporada calor prevenir cuidar tampico cuidar
7fdd0cba7bfaff6a31ae,Facebook,Ramon Miranda Balleza,comentario,excelente
1494284d95e4dc63f219,Twitter,@soy24siete,comentario,asegurar detencion hombre cdvictoria diverso operativo calle felipe berriozabal autoridad confiscar asegurar motocicleta irregularidad
1cb0e289d646847bd560,Twitter,@gdlyuridia,comentario,mayo salir venta boleto fecha desear asistir salir recinto informacion venta
13168bdcc6a6862e83fa,Twitter,@soy24siete,comentario,persona evacuar simulacro nacional tampico alerta sismica protocolo emergencia escuela dependencia
c7fca4915e5ddb0e8e46,Medios,Milenio,articulo,cantante yuridia confirmar regreso tampico gira cartas mesa tour prometer noche cargado emocion nostalgia emblematico originario hermosillo sonora yuridia alcanzar fama participacion reality musical academia pese obtener lograr voz reconocido pop mexico venir tierra jaiba cuando concierto yuridia tampico concierto cabo noviembre expo tampico presentacion estadio gnp seguros septiembre marcar importante escenario pais cuando iniciar venta boleto yuridia donde comprar venta boleto iniciar viernes mayo manana plataforma fisico autorizado zona sur tamaulipas pasteleria suspiros plaza piramide altamira guayaberas klass sport arcos zona centro pinturas prisa divisoria universidad fred caballeros sucursal arena corona trayectoria interprete lograr conectar publico gracias potente voz estilo emotivo posicionar cancion angel olvide amar esencial repertorio ano reciente artista incursionar regional mexican
4d9d7056069b1acdd455,Facebook,Luis Loaiza,comentario,sentido convertir virtud servicio pueblo amlo
7ae65187b5df2eff0dd3,Twitter,@VoxPopuliNoti,comentario,expo tampico iniciar renovacion rezago mantenimiento ahorro energetico evento prometer devolver dinamismo emblematico recinto tampiqueno tampico tamaulipas
91e36151d09979f5b7b6,Twitter,@soyandreshdez,comentario,acapulco listo duda preventa
6ff5417e50cc1f705e37,Twitter,@gruponoticiaspc,comentario,tec madero facultad medicina tampico impulsar proyecto tecnologico salud fetal instituto tecnologico ciudad madero facultad medicina tampico universidad autonoma tamaulipas leer
72d6261d3000f459d044,Twitter,@tphilip631,comentario,sel trinidad tampico following pbi short final ocean flipped upside moment lesson controller blamed
00b271b92e85bb89dd7e,Twitter,@roralroral77,comentario,terrible calor madero tampico altamira
1010651bcf968b4dd22a,Twitter,@soy24siete,comentario,alcaldesa anunciar reforzamiento vigilancia instalacion camara seguridad monumento espacio publico tampico reciente acto vandalico
70bbdb9dcd238f9b44d8,Facebook,Martin Villeda,comentario,excelente salud manejar marisco excelente apoyo presidentar monica
7ca695120cc7b1ee4028,Facebook,Tampico Gob,publicacion_institucional,mayo indicacion alcaldesa monica villarreal coordinado personal secretaria servicios publicos tampico laguna carpintero recinto ferial tampico mantenimiento fuente ubicado area jardin artes accion seguir cuidar mejorar espacio familiar tampiqueno disfrutar entorno limpio seguro condicion tampicotecuida
9e59686d43d02716ffd3,Twitter,@VictorTello73,comentario,tampico mensaje enviado washigtondc
660280efdec125f397af,Facebook,Lety Chavez,comentario,companera despicadora tampiquenas gracias presidenta monica villarreal apoyo companera despicadora
9c8cc39df0aba50ac958,Twitter,@lannawma,comentario,yeah coming back sure something happens esref tear piez nisar tek back esrefruya
cc0db47c11c0b22b0bf5,Twitter,@mil3s_dre4d,comentario,volver nemesio
8c19d0ee08c5a2243ffd,Twitter,@dimlylitlove,comentario,tampico aca venir puro nadaqueveriento
3958a54f1f88e7e8d839,Twitter,@ReporteraDaisy,comentario,elpuntoes diputado senalar cambio secretaria salud necesario mejorar sistema fortalecer atencion medico informacion alan morales tamaulipas reynosa matamoros tampico madero altamira nuevolaredo
9295d2b7cd8b71f2a69a,Facebook,Carlos Alfredo Arguelles Cendoya,comentario,historico presidenta prioridad salud emocional joven
b9fb5ff1f471bb59d3f8,Twitter,@lacapital2006,comentario,intervencionistas atacar teleferico casimiro basoria claudiasheinbaumpardo batalladepuebla provocacion cdvictoria tamaulipas nuevolaredo reynosa riobravo vallehermoso matamoros elmante altamira ciudadmadero tampico cdmx mexico
888b80e6b721b6b0a064,Twitter,@gdlyuridia,comentario,salir venta general mayo hora evento manejar
218930d12b307817d80c,Twitter,@Por_Ferraez,comentario,queeee
1700e2c7888e185edcac,Twitter,@NewsBorder67,comentario,hospital model left industrial cities behind issste tampico hospital madero response gulf coast citieshealth hospitaldeficit
6a6251d8ec14a23fca6e,Twitter,@MuroPoliticoMX,comentario,tamaulipas gobierno federal avanzar laredo construccion etapa programa viviendas bienestar nota cdvictoria tampico cdmadero altamira matamoros reynosa nuevolaredo riobravo vallehermoso sanfernar
01fab6dce5dcf6e61bb1,Twitter,@MuroPoliticoMX,comentario,tamaulipas madrugada elemento guardia estatal lograr detencion persona posesion motocicleta reporte robo nota cdvictoria tampico cdmadero altamira matamoros reynosa nuevolaredo
942302c05ed5e34c7a56,Twitter,@MuroPoliticoMX,comentario,tamaulipas comenzar revision documento terminar aseguramiento probable delito salud nota cdvictoria tampico cdmadero altamira matamoros reynosa nuevolaredo riobravo vallehermoso sanfernar
0fae6c2b99f3e2b5ede5,Facebook,Marco Leal,comentario,excelente lic monica villarreal joven
94c1d25fab7dfef78a7d,Facebook,Marco Leal,comentario,excelente lic monica villarreal joven
7c42134ed9e662c44312,Twitter,@MuroPoliticoMX,comentario,tamaulipas cumplido alcalde victoria eduardo gattas baez vecino colonia magisterial entregar obra pavimentacion asfaltico nota cdvictoria tampico cdmadero altamira matamoros reynosa nuevolaredo
2a171d4e640a959445e4,Twitter,@RadioUAT,comentario,alaire carlos aviles lamusicaquehemosvisto informacion musica obra cine teatro television cdvictoria tampico nld reynosa matamoros madero tamaulipas
7ea1cf534b5f75288621,Twitter,@IldaServin90245,comentario,tampico prian grupo salinas crear mrntira instruyanse lean dejar proteger politico gobierno corrupto empezar proteger mexicano mexico bola parasito vivir mexico morena
d3db32a5c7b42832ce6f,Twitter,@MuroPoliticoMX,comentario,tamaulipas secretario finanzas carlos iran ramirez gonzalez asegurar congreso local tamaulipas mantener estabilidad financiero nota cdvictoria tampico cdmadero altamira matamoros reynosa nuevolaredo riobravo
d5c48076211219779e00,Facebook,Fela Ceniceros,comentario,excelente
21926f0872902f84273f,Facebook,José Luis Mejia Cortes,comentario,excelente congreso
f3145b15fce242facf4d,Facebook,José Luis Mejia Cortes,comentario,excelente congreso
f5bf3343ac6a084ccae5,Twitter,@SPAT_AC,comentario,cachorritos alta medica camino dificil ingresar lograr necesitar apoyo cubrir gasto pendiente meta cualquiera cantidad sumar apoyar gracias santander tampico
87351eaaa924dcf3a02a,Twitter,@soy24siete,comentario,humano referir secretario general gobierno tamaulipas sergio carmona reconocer convivir entrar politica
aafef38c43143f2fa79d,Facebook,Lety HR,comentario,excelente capacitacion alcaldes
8c9025762d85551dc971,Twitter,@CVDR_TampicoIPN,comentario,hrs participacion activo ordenado cvdr tampico ipn prevencion salvar vida simulacro excelente oportunidad preparado seguridad tarea soypolitecnico ipn
3c5c4f2627eb0107b9df,Twitter,@CVDR_TampicoIPN,comentario,industria seguridad curso unete aprender curso analisis riesgos procesos informes inscripcion tel ext correo seguridadindustrial gestionderiesgos prevencionipn capacitacionprofesional
09d50a84e50d3771720a,Twitter,@_jorge1710,comentario,foto hablar ovni tampico
dfc816eafeb0c56b290c,Twitter,@Estrell79414875,comentario,checar ratito celular
ef3cff0f1b36f0b8a860,Twitter,@krico_m60516,comentario,tremendo encantar leggins manjar saludo tampico caliente admirar culazo mamito
4346eb317708809323c5,Facebook,Fidencio Rocha,comentario,excelente evento licenciado monica villarreal joven cercano gente
3b06b11cd759663de9d1,Twitter,@GPL59323899,comentario,decreto abril art conceder medalla setiembre batalla tampico espanol asimismo medalla oro peso onza general jefe metal anverso reverso estrella tampico otorgado combatir expedicion barradas
405c99ad690c56525c12,Twitter,@CronistadeCorte,comentario,anverso reverso estrella tampico otorgado combatir expedicion barradas
4b2e4bf516c1cb39973b,Twitter,@TDNoticiasmx,comentario,innovaciones uat buscar desarrollo tamaulipas tamaulipas
a6b525dcfeb7bda80f0d,Twitter,@necaxamor,comentario,tampico madero altamira panuco recordar pinche viejo loco ocurrir genial idea otorgar credito palabra pago pueblo sabio pendejo chingar viejo quedar deudor perdida rubro cartera incobrable
eb43ea51263b5e9a161c,Medios,El Sol de México,articulo,localmiercoles mayo feria elote parque morales consulta dia participante forma preparar elote oportunidad probar salsa especial toque unico participante forma preparar elote oportunidad probar salsa especial toque unico
f0214d8badff4c10379a,Facebook,Patito Sanchez,comentario,excelente capacitacion licenciada monica
34faebc5cf8669e4a5a4,Twitter,@DulceGabs,comentario,proximamente dia tampico solitar papa entender necesitar necesitar frente mar dia
6cd4fd33a576a1201c40,Twitter,@GPL59323899,comentario,decreto abril art conceder medalla setiembre batalla tampico espanol asimismo medalla oro peso onza general jefe metal anverso reverso estrella tampico otorgado combatir expedicion barradas
8dcb304dd807b2f0b6f1,Twitter,@Angel26614849,comentario,nuuuu lady dimitrescu escribir jajajsj
f87eacb90001b08f3b37,Facebook,Mónica Villarreal,publicacion_institucional,sostuve reunion pedro cepeda anaya secretario obras publicas seguir impulsar proyecto fortalecer desarrollo infraestructura tampico seguir coordinacion gobierno sumar esfuerzo construir ciudad espacio bienestar oportunidad
98a57e580357934d53a4,Twitter,@DulceGabs,comentario,importar amar decepcionar entender
c5457fc7688befcae6f6,Twitter,@Daigosia1,comentario,pronto recuperacion
cca2998dcf2c6961b749,Facebook,Irma Bustos,comentario,excelente iniciativa importante actualidad felicidades monica villarreal delante bienestar juventud tampico cuida
ae226cec6a9e9c88e1f4,Twitter,@TDNoticiasmx,comentario,tampico detecta incumplimiento sanitario inspeccion tamaulipas clausura clinicasprivada
61f02ebf0aa048b1a6c7,Twitter,@elsolde_tampico,comentario,vivir onda calor reynosa municipio tamaulipas aplicar basico afrontar temperatura airecito carton nieve sombrilla jaime jimenez sol tampico
607fc565da85dec2ed0b,Twitter,@porktendencia,comentario,palacio nacional bts aparecer claudia sheinbaum balcon principal palacio nacional
98e986039d377c6571c0,Facebook,Gustavo Enrique Avalos Alvarez,comentario,super genial
8fb7335c9ea4bd823f07,Facebook,Alverto Ivarra,comentario,jajaja entrega recepcion salir pierna sacar palacio acordar
960dc6de820843407912,Twitter,@Ticketmaster_Me,comentario,ocasion llegar coliseognpseguro hacerte vibrar hacerte cantar hit conmover comprar venta recordar acceder venta hsbc codigo recibiste correo electronico
56fc964f62b704f2d9b6,Facebook,Lea Lara,comentario,importante felicito implementar programa salud emocional importante
aa21ce3071d6e97abdf3,Facebook,Lea Lara,comentario,importante felicito implementar programa salud emocional importante
0349b15ba7d369fe75fb,Facebook,Alverto Ivarra,comentario,norona pizana llegar tarde tik tok
c054ab48981f403ca253,Twitter,@mariogarza_,comentario,monterrey
a706f431ec15a731d980,Facebook,Brenda Martínez,comentario,alcaldesa
bd20379f689f6487a63e,Twitter,@MuroPoliticoMX,comentario,tamaulipas endurecer requisito participar licitacion publico proposito frenar simulacion cerrar empresa facturera fortalecer proveedor formal nota cdvictoria tampico matamoros reynosa
194ac908cb3c2d29aa17,Twitter,@sin6n_,comentario,dejar streams uni dejar uni streams jaja lic
d18a83aa63f2d84499b5,Facebook,Armando Gonzalez,comentario,padrisimo
9c8080323e0ebe672d4b,Twitter,@JuanPizanaMtz,comentario,ballet yacatecutli nombre tamaulipas escenario importante mexico mundo incluir colombia zocalo ciudad mexico orgullo balletfolklorico yacatecutli juntospodemos tampico tamaulipas
ad49db951040c796c35f,Medios,El Sol de México,articulo,gossipmiercoles mayo viernes mayo fecha limite comprar boleto concierto chayanne tampico descuento papa mexico regresar tampico martes mayo gira bail roberto gonzalez sol tampico
31ac496b38dc87d3dcf6,Facebook,Horacio Ibarra,comentario,excelente
0795ea1aaf96b12005d8,Facebook,Ricardo Gonzalez,comentario,firme digno croc
29013caffd30dd9e124e,Facebook,Ricardo Gonzalez,comentario,firme digno croc
82f740e29f3a47978702,Facebook,Lorena Ortíz,comentario,excelente iniciativa alcaldesa monica villarreal salud emocional joven prioridad tampico cuidar acompanar
cc010374926a80067400,Facebook,Lorena Ortíz,comentario,excelente iniciativa alcaldesa monica villarreal salud emocional joven prioridad tampico cuidar acompanar
4e897858f6d6a7a00808,Facebook,Lorena Ortíz,comentario,excelente alcaldesa monica villarreal capacitar despachadora cuidar salud familia tampiquena acto digno admiracion
81ce7aeb4584c44b915d,Facebook,Lorena Ortíz,comentario,excelente alcaldesa monica villarreal capacitar despachadora cuidar salud familia tampiquena acto digno admiracion
125da539feb898b1ec4b,Facebook,Juanis Castro Tovar,comentario,tampico cuidar
889b2231a4120458e4c2,Facebook,Lorena Ortíz,comentario,excelente iniciativa alcaldesa monica villarreal cuidar emocion joven prioridad gracias acercar espacio gratuito tampico
a65a10c4767db19c2f78,Facebook,Lorena Ortíz,comentario,excelente iniciativa alcaldesa monica villarreal cuidar emocion joven prioridad gracias acercar espacio gratuito tampico
f7b25435fe668064b4c1,Twitter,@RadioUAT,comentario,jueves manana patricia jaqueline ramirez arenas estudiante posgrado hablar microbio productor metano oculto salinera guerrero negro cdvictoria tampico reynosa matamoros
ce85dba05546618c783b,Twitter,@Jaume_Osante,comentario,despicadora recibir certificado sanitario tampico reconocimiento apoyo sector pesquero tampico revistadebate nota
2d56378ef8df0b8c707a,Facebook,Sixto Hernandes,comentario,excelente lic presidenta monico villarreal exito
18f7068e0be29a0891b3,Facebook,Carlos Alfredo Arguelles Cendoya,comentario,super alcaldesa
b7dad0037298213c1ec6,Medios,El Sol de México,articulo,localmiercoles mayo voz voz transformar tampico relacion gobierno ciudadano iniciativa combinar encuentro comunitario herramienta digital atender demanda eficiente mario cruces iniciativa combinar encuentro comunitario herramienta digital atender demanda eficiente mario cruces
db0398d5f1da1087dd00,Medios,El Sol de México,articulo,localmiercoles mayo venir frente frio proteccion civil anunciar lluvia ola calor extremo tamaulipas alcanzar temperatura critico miercoles proteccion civil advertir calor extremo persistir anunciar llegada frente frio miguel diaz
1697c5056d288f86e4b2,Facebook,Leobardo Maldonado Rosas,comentario,excelente monica villarreal continuar accion beneficio pueblo saludos
44d53520ebb4a371007c,Facebook,Leobardo Maldonado Rosas,comentario,excelente monica villarreal continuar accion beneficio pueblo saludos
97644495fc170031dd88,Twitter,@NewsBorder67,comentario,zocalo arder llegada bts palacio nacional provocar euforia army rescate inesperado pasar sol implacable bts cdmx army
da83d6ba7886f2104c10,Facebook,Martinez Antonio,comentario,excelente luis peraza
37e9995b2f8d79b90dc4,Facebook,Alex Moxa,comentario,iniciativa felicidad
4a623cdee3708a252aef,Facebook,Laura Ramirez,comentario,excelente iniciativa unico municipio distincion tampico
ccd6740b87fe8d489bd6,Facebook,Laura Ramirez,comentario,excelente iniciativa unico municipio distincion tampico
fb4f4d81ce13ba0e2fdc,Facebook,Laura Ramirez,comentario,grcs presidenta impulsar emprendedor villarreal
1c87afee8bf314d0b2bc,Facebook,Fela Ceniceros,comentario,excelente presidenta
ca293181284733e2da4f,Facebook,Ortiz Lorena,comentario,excelente apoyo despicadora
1009e8a9c40f3989795c,Facebook,Magaly Juarez,comentario,capacitacion presidento
a47547ad90fc37bab3cb,Medios,Milenio,articulo,miercoles mayo simulacro nacional entidad pais estrategia fortalecer cultura prevencion fenomeno natural especialmente sismo tamaulipas figurar entidad actividad sismico autoridad subrayan importancia fomentar ejercicio territorio nacional enfocandolo siniestro simulacro coordinar coordinacion nacional proteccion civil cnpc destacar relevancia ejercicio mejorar capacidad respuesta poblacion institucion emergencia acuerdo cnpc alerta sismico activar hora centro pais alarma publico millon telefono celular recibir mensaje palabra simulacro acompanado alerta sonoro estrategia difusion masivo simulacro madero persona lesionado crisis nervioso saldo supuesto incendio registrado bodega centro cultural bicentenario ciudad madero simulacro nacional miercoles manana activar alerta telefono celular inicio evacuacion persona encontrar inmueble ocupante concentrar reunion corporacion emergencia
441a6b606d57ce28fab4,Facebook,Armando Gonzalez,comentario,super
852b9a091425d40d3962,Facebook,Armando Gonzalez,comentario,super
5423f094431040f7b00a,Medios,El Sol de México,articulo,gossipmiercoles mayo yuridia anunciar concierto tampico carta mesa tour cuando iniciar venta boleto gira recorrer ciudad tamaulipas unico concierto confirmado tampico itzia rangole sol tampico
be71e19eda4bac44ea47,Facebook,Martha Rivas,comentario,excelente
2b0a1ae64e28d13433e8,Twitter,@VoxPopuliNoti,comentario,alcaldesa monica villarreal reconocer labor despicadora entrega certificado salud jornada sanitario fortalecer proteccion consumidor producto mar tampico tampico tamaulipas
9ed5a423bbe1862be0d4,Facebook,Luis Loaiza,comentario,tampicotecuida
3620014c1c593903c218,Medios,El Sol de México,articulo,deportesmiercol mayo aficionados jaiba brava quedar entrada final tepatitlan terrorizer alcanzar boleto aficionados jaiba brava denunciar asignacion entrada visitante final vuelta adolfo ruiz nunez
9ada481429f34a975b58,Medios,Milenio,articulo,violencia familiar sur tamaulipas continuar generar preocupacion impacto social emocional provocar victima presion mantener juzgado civil penal municipio tampico ciudad madero altamira panorama especialista derecho familiar alertar crecimiento caso relacionado violencia vicaria modalidad contemplado legislacion local seguir enfrentar obstaculo correcto atencion sancion abogado fausto villarreal explicar violencia representar forma complejo agresion entorno familiar utilizar hijo instrumento causar dano emocional madre violencia vicario afectar familia acuerdo litigante violencia vicaria ocurrir agresor buscar afectar psicologicamente mujer manipulacion retencion dano hijo cercano violencia vicaria ejercer mujer querido hijo agresor buscar danar fisicamente madre instancia emocionalmente utilizar menor instrumento control amenaza manipulacion senalar fausto villarreal especialista indicar codigo penal tamaulipas contemplar reforma castigar
4e9356c0619de4d45276,Twitter,@laexpresionmx,comentario,reconocer monica villarreal labor despicadora entregar certificado salud tamaulipas cdvictoria
44277b04167abd5eb46a,Facebook,Lucho Mix,comentario,super
460ea0e9af02d2b78e29,Facebook,Lucho Mix,comentario,
80f3bb79b2f2c73c6d03,Facebook,Lucho Mix,comentario,
7b462982ab8dea245d6b,Twitter,@Jaume_Osante,comentario,simulacro nacional tampico lograr evacuar persona tampico revistadebate nota
a24181f90bb8d60cdb1e,Twitter,@RosalinoFelix_,comentario,viva general santa anna
8d6b4445593575f9d80e,Facebook,Berrones Morris Poncho,comentario,excelente alcaldesa
68fb4fb7f6b6f7095bbf,Twitter,@HOYTamaulipas,comentario,columna analisis politico razon mario lopez lee
1dff15d9fa537b30bb8e,Twitter,@gruponoticiaspc,comentario,monica villarreal fortalecer derecho laboral sanitario despicadora tampico presidenta municipal monica villarreal anaya encabezar entrega certificado permiso sanitario despicadora leer
ea52090b46fc312e0d0b,Twitter,@gruponoticiaspc,comentario,ciudad madero fortalecer cultura preventivo simulacro nacional evacuacion masivo ejercicio evacuacion centro cultural bicentenario gobierno ciudad madero sumar leer
8eb4f38cc5bc60b978db,Facebook,Artur Montejano Perez,comentario,hora alcaldesa tampico
d81a77b6370fbf0f49aa,Twitter,@panchikofps,comentario,recuperatar pronto katsita tqm
7d217886112abf7b0ab1,Twitter,@VoxPopuliNoti,comentario,impunidad pedir justicia ernesto villanueva tampico tamaulipas pancarta consigna familiar amigo pedir avance claro caso ernesto villanueva tampico tamaulipas
2bff5d47049c6a972023,Twitter,@Eltarnsito,comentario,empezar lefordetdo
86c525f068b16ac11575,Facebook,Sergio Javier Solbes Marin,comentario,magnifica iniciativa presidenta ayuda persona temporal
c19b95b4dafe35f105d5,Facebook,Sergio Javier Solbes Marin,comentario,magnifica iniciativa presidenta ayuda persona temporal
dec1beeb53148e00d79a,Twitter,@GirlOfNox,comentario,comprar ropa tacon evento final cancelar
c5ad6e13fc88060971ec,YouTube,@Gaby-rdc369,comentario,manchada quedar ridiculo justificacion aplicar reglamento
0fcddf10ff32b27694e0,Twitter,@VoxPopuliNoti,comentario,baja cifra asesinato tamaulipas reynosa concentrar mayoria caso registrado secretario gobierno reportar reduccion historico violencia pese desafio frontera ciudadvictoria tamaulipas
