source,target,weight
escuchar,revisar,2
tonto,volver,2
institucion,necesario,2
operar,sexual,2
operar,unidad,2
institucion,unidad,2
abuso,militar,2
militar,sexual,2
acto,investigar,2
acto,marina,2
operar,proceder,2
cuando,inicio,2
gobernadora,mandataria,2
gobernadora,sheinbaum,2
academico,marina,2
armado,marina,2
comida,gente,2
documento,operar,2
facultad,institucion,2
abuso,facultad,2
necesario,revisar,2
denuncia,institucion,2
movil,oficialmente,2
oficialmente,sonrisas,2
facultad,sonrisas,2
delegacion,oficialmente,2
facultad,unidad,2
facultad,movil,2
delegacion,volver,2
comida,volver,2
facultad,volver,2
unidad,volver,2
enorme,unidad,2
altura,donde,2
correspondiente,investigar,2
acto,oficialmente,2
cuando,enviar,2
donde,enviar,2
donde,lic,2
marina,palacio,2
facultad,necesario,2
necesario,sexual,2
comida,sexual,2
evitar,sexual,2
mandataria,reforestacion,2
gobernadora,reforestacion,2
campana,conservacion,2
cuando,reforestacion,2
altura,inicio,2
donde,reforestacion,2
aprovechamiento,base,2
donde,facultad,2
base,donde,2
donde,precisar,2
institucion,oficialmente,2
acto,institucion,2
conservacion,institucion,2
academico,conservacion,2
institucion,registrado,2
abuso,palacio,2
marina,unidad,2
investigar,rendir,2
caracter,disciplina,2
armado,disciplina,2
cuando,investigar,2
abuso,denuncia,2
delegacion,domingo,1
conservacion,gente,1
altura,sheinbaum,1
rumbo,sheinbaum,1
gente,rumbo,1
asumir,campana,1
asumir,reforestacion,1
asumir,gente,1
asumir,delegacion,1
operar,reforestacion,1
domingo,institucion,1
inicio,unidad,1
escuchar,inicio,1
escuchar,unidad,1
mandataria,militar,1
precisar,revisar,1
mandataria,precisar,1
mandataria,revision,1
institucion,mandataria,1
precisar,revision,1
academico,precisar,1
academico,revision,1
caracter,revision,1
caracter,institucion,1
academico,caracter,1
academico,militar,1
caracter,necesario,1
necesario,revision,1
investigar,registrado,1
investigar,revision,1
operar,registrado,1
registrado,revisar,1
obviamente,revisar,1
militar,obviamente,1
denuncia,sexual,1
ocupar,sexual,1
ocupar,psicologico,1
marina,ocupar,1
militar,ocupar,1
enviar,mitad,1
juicio,necesario,1
juicio,sheinbaum,1
base,investigar,1
base,denuncia,1
inicio,necesario,1
escuchar,operar,1
acto,operar,1
disciplina,operar,1
disciplina,registrado,1
estricto,registrado,1
estricto,pelota,1
denuncia,sheinbaum,1
pelota,registrado,1
denuncia,registrado,1
denuncia,pelota,1
altura,denuncia,1
escuchar,investigar,1
enviar,escuchar,1
escuchar,juicio,1
investigar,juicio,1
donde,investigar,1
documento,investigar,1
escuchar,rumbo,1
investigar,rumbo,1
investigar,volver,1
sheinbaum,tonto,1
disciplina,donde,1
abuso,donde,1
disciplina,escuchar,1
base,escuchar,1
abuso,base,1
abuso,estricto,1
base,psicologico,1
estricto,psicologico,1
epoca,obviamente,1
epoca,institucion,1
oficialmente,rendir,1
rendir,unidad,1
correspondiente,rendir,1
correspondiente,oficialmente,1
evitar,oficialmente,1
evitar,unidad,1
agresion,denunciar,1
denunciar,juicio,1
disciplina,juicio,1
evitar,registrado,1
epoca,evitar,1
base,ocupar,1
denuncia,marina,1
epoca,militar,1
caracter,denuncia,1
denuncia,epoca,1
caracter,epoca,1
acto,caracter,1
denunciar,epoca,1
acto,epoca,1
epoca,gobernadora,1
acto,escuchar,1
escuchar,gobernadora,1
gobernadora,tonto,1
denunciar,tonto,1
denunciar,ocupar,1
escuchar,palacio,1
ocupar,tonto,1
palacio,tonto,1
institucion,tonto,1
ocupar,palacio,1
institucion,palacio,1
enviar,palacio,1
disciplina,enviar,1
enviar,militar,1
agresion,enviar,1
agresion,disciplina,1
asumir,disciplina,1
agresion,militar,1
agresion,asumir,1
estricto,juicio,1
estricto,gente,1
agresion,gente,1
denuncia,estricto,1
agresion,estricto,1
armado,estricto,1
agresion,armado,1
agresion,investigar,1
armado,investigar,1
armado,institucion,1
abuso,armado,1
denunciar,militar,1
denuncia,gobernadora,1
denuncia,donde,1
donde,gobernadora,1
campana,comida,1
evitar,volver,1
enorme,operar,1
denunciar,enviar,1
acto,enviar,1
abuso,inicio,1
aprovechamiento,mitad,1
aprovechamiento,proceder,1
aprovechamiento,correspondiente,1
mitad,proceder,1
correspondiente,mitad,1
asumir,volver,1
campana,correspondiente,1
correspondiente,obviamente,1
correspondiente,inicio,1
inicio,obviamente,1
comida,registrado,1
domingo,oficialmente,1
denuncia,evitar,1
cuando,revisar,1
cuando,escuchar,1
revisar,tonto,1
sexual,unidad,1
operar,psicologico,1
psicologico,unidad,1
institucion,psicologico,1
agresion,operar,1
agresion,unidad,1
militar,unidad,1
denunciar,operar,1
denunciar,proceder,1
escuchar,institucion,1
inicio,volver,1
acto,revisar,1
gobernadora,revisar,1
acto,mandataria,1
base,necesario,1
base,delegacion,1
academico,base,1
delegacion,necesario,1
academico,delegacion,1
delegacion,marina,1
academico,sheinbaum,1
academico,volver,1
armado,sheinbaum,1
marina,volver,1
armado,volver,1
armado,comida,1
comida,domingo,1
altura,registrado,1
registrado,unidad,1
altura,necesario,1
necesario,unidad,1
base,conservacion,1
conservacion,facultad,1
institucion,rendir,1
altura,investigar,1
denunciar,unidad,1
denuncia,precisar,1
campana,institucion,1
lic,unidad,1
lic,sonrisas,1
gente,sonrisas,1
delegacion,lic,1
escuchar,lic,1
facultad,oficialmente,1
delegacion,facultad,1
epoca,investigar,1
epoca,operar,1
epoca,tonto,1
investigar,proceder,1
operar,tonto,1
proceder,tonto,1
militar,proceder,1
escuchar,proceder,1
sonrisas,volver,1
comida,delegacion,1
comida,facultad,1
comida,unidad,1
comida,movil,1
enorme,facultad,1
enorme,movil,1
gente,movil,1
lic,movil,1
enorme,gente,1
enorme,lic,1
disciplina,quinto,1
militar,quinto,1
investigar,quinto,1
caracter,quinto,1
donde,sexual,1
altura,sexual,1
escuchar,sexual,1
altura,escuchar,1
correspondiente,revisar,1
correspondiente,revision,1
enviar,revision,1
enviar,revisar,1
acto,volver,1
juicio,volver,1
acto,juicio,1
evitar,tonto,1
evitar,revisar,1
inicio,marina,1
inicio,militar,1
acto,inicio,1
acto,documento,1
inicio,oficialmente,1
documento,oficialmente,1
documento,inicio,1
campana,marina,1
acto,campana,1
acto,gente,1
acto,obviamente,1
gente,obviamente,1
cuando,gente,1
cuando,obviamente,1
enviar,lic,1
enviar,juicio,1
juicio,lic,1
documento,juicio,1
denuncia,documento,1
donde,volver,1
abuso,necesario,1
comida,investigar,1
comida,evitar,1
escuchar,reforestacion,1
ocupar,reforestacion,1
campana,ocupar,1
conservacion,sheinbaum,1
conservacion,mandataria,1
domingo,mandataria,1
domingo,gobernadora,1
disciplina,pelota,1
pelota,unidad,1
acto,psicologico,1
conservacion,cuando,1
campana,cuando,1
cuando,domingo,1
inicio,rumbo,1
donde,inicio,1
campana,donde,1
donde,rumbo,1
mitad,volver,1
mitad,rumbo,1
aprovechamiento,palacio,1
aprovechamiento,necesario,1
facultad,palacio,1
necesario,palacio,1
facultad,sheinbaum,1
facultad,revisar,1
base,revisar,1
aprovechamiento,revisar,1
base,precisar,1
aprovechamiento,precisar,1
delegacion,inicio,1
asumir,oficialmente,1
acto,militar,1
acto,asumir,1
acto,rendir,1
aprovechamiento,sheinbaum,1
estricto,mandataria,1
aprovechamiento,mandataria,1
aprovechamiento,estricto,1
mandataria,palacio,1
investigar,mandataria,1
evitar,revision,1
evitar,ocupar,1
ocupar,revision,1
correspondiente,disciplina,1
cuando,unidad,1
marina,registrado,1
correspondiente,registrado,1
correspondiente,estricto,1
institucion,proceder,1
estricto,proceder,1
estricto,marina,1
estricto,necesario,1
necesario,proceder,1
marina,necesario,1
abuso,tonto,1
ocupar,sheinbaum,1
gente,ocupar,1
delegacion,donde,1
correspondiente,domingo,1
domingo,marina,1
cuando,denunciar,1
ocupar,rendir,1
altura,palacio,1
caracter,gente,1
abuso,altura,1
abuso,caracter,1
altura,caracter,1
altura,volver,1
armado,caracter,1
sheinbaum,unidad,1
correspondiente,precisar,1
juicio,precisar,1
mandataria,volver,1
institucion,rumbo,1
abuso,gobernadora,1
