source,target,weight
detener,detras,3
pasar,protocolo,3
incrementar,pena,3
federal,mover,3
humanos,pasar,3
irregularidad,negar,3
ley,violar,3
elemento,ley,3
humanos,ley,3
incrementar,pasar,3
comenzar,pie,3
familiar,homicidio,3
declarar,homicidio,3
control,homicidio,3
elemento,homicidio,3
arbol,historia,3
pena,vaca,3
movilizacion,proceso,3
asegurar,historia,3
detras,historia,3
familiar,resultar,3
familiar,juez,3
irregularidad,proceso,3
congreso,pasar,3
indicar,legal,3
determinar,informar,3
informar,protocolo,3
cabeza,ilegal,3
control,judicial,3
judicial,pasar,3
detener,pena,2
lleno,pena,2
altura,lleno,2
altura,detener,2
disposicion,ley,2
elemento,familiar,2
fallecido,originario,2
elemento,fallecido,2
asegurar,pie,2
informar,policia,2
delito,incrementar,2
asegurar,delito,2
declarar,delito,2
asegurar,ceremonia,2
arbol,resultar,2
arbol,derecho,2
abril,arbol,2
abril,derecho,2
derecho,pie,2
abril,pie,2
enfrentar,vigente,2
cambio,vigente,2
delito,resultar,2
relacionado,resultar,2
detener,indicar,2
fgr,indicar,2
delito,federal,2
detener,historia,2
delito,historia,2
fgr,judicial,2
comenzar,quitar,2
abril,determinar,2
delito,mover,2
abril,proceso,2
juez,proceso,2
juez,ley,2
pena,relacionado,2
control,movilizacion,2
federal,vaca,2
extradicion,fgr,2
extradicion,proceso,2
judicial,vaca,2
cabeza,extradicion,2
asegurar,cabeza,2
asegurar,vaca,2
negar,vaca,2
proceso,vaca,2
comenzar,fgr,2
federal,juez,2
control,relacionado,2
comenzar,relacionado,2
comenzar,declarar,2
declarar,relacionado,2
irregularidad,protocolo,2
acompanar,protocolo,2
informar,ley,2
altura,resultar,2
derecho,ilegal,2
derecho,pena,2
altura,pasar,2
cabeza,delito,2
altura,federal,2
federal,violar,2
quitar,violar,2
cabeza,quitar,2
pasar,relacionado,2
ley,vigente,2
declarar,violar,2
derecho,enfrentar,2
denunciar,enfrentar,2
denunciar,ley,2
indicar,movilizacion,2
arma,relacionado,2
arma,intervencion,2
elemento,fuego,2
asegurar,intervencion,2
asegurar,determinar,2
arma,disposicion,2
determinar,disposicion,2
carretera,fuego,2
denunciar,prevenir,2
legal,ley,2
asegurar,consumo,2
movilizacion,pasar,2
asegurar,resultar,2
arma,federal,2
federal,fuego,2
fgr,fuego,2
fuego,informar,2
edicion,informar,2
homicidio,irregularidad,2
delito,irregularidad,2
delito,detras,2
delito,ilegal,2
ilegal,juez,2
judicial,juez,2
consumo,reduccion,2
incrementar,protocolo,2
congreso,declarar,2
congreso,deportes,2
deportes,ley,2
congreso,determinar,2
familiar,incrementar,2
homicidio,ley,2
asegurar,solido,2
consumo,familiar,2
informar,prevenir,2
abril,historia,2
carretera,ley,2
enfrentar,informar,2
enfrentar,marca,2
consumo,marca,2
asegurar,marca,2
abril,marca,2
denunciar,intervencion,2
enfrentar,reduccion,2
federal,ley,2
carretera,detener,2
arma,originario,2
fuego,originario,2
detener,fuego,2
detener,originario,2
altura,originario,2
determinar,probable,2
denunciar,fgr,2
fgr,prevenir,2
pareja,pena,2
enfrentar,pareja,2
extradicion,pena,2
extradicion,resultar,2
detras,pasar,2
cabeza,ley,2
ley,policia,2
pasar,policia,2
delito,policia,2
historia,humanos,2
denunciar,historia,2
ley,pena,2
pena,protocolo,2
delito,protocolo,2
congreso,relevancia,2
ley,relevancia,2
comenzar,protocolo,2
comenzar,delito,2
carretera,mover,2
elemento,mover,2
denunciar,fallecido,2
policia,quitar,2
intervencion,proceso,2
asegurar,humanos,2
humanos,protocolo,2
acompanar,familiar,2
comenzar,marca,2
historia,proceso,2
derecho,detener,2
comenzar,incrementar,2
cabeza,mover,2
declarar,denunciar,2
control,enfrentar,2
detener,enfrentar,2
homicidio,proceso,2
comenzar,raiz,2
cambio,comenzar,2
comenzar,movilizacion,2
control,historia,2
comenzar,detener,2
detener,vaca,2
detras,vaca,2
denunciar,vaca,2
acompanar,control,2
aparecer,juez,2
aparecer,control,2
aparecer,denunciar,2
aparecer,comenzar,2
juez,violar,2
proceso,violar,2
indicar,irregularidad,2
derecho,judicial,2
ceremonia,febrero,2
ceremonia,deportes,2
familiar,movilizacion,2
comenzar,indicar,2
arbol,pasar,2
derecho,quitar,2
declarar,legal,2
control,determinar,2
incrementar,policia,2
movilizacion,policia,2
protocolo,relacionado,2
informar,legal,2
determinar,relacionado,2
determinar,protocolo,2
detener,protocolo,2
comenzar,determinar,2
detener,policia,2
familiar,proceso,2
asegurar,judicial,2
altura,movilizacion,2
informar,movilizacion,2
disposicion,proceso,2
proceso,relacionado,2
aparecer,judicial,2
mover,quitar,2
federal,pasar,2
ley,mover,2
pasar,vaca,2
historia,juez,2
delito,probable,2
fallecido,proceso,2
acompanar,proceso,2
arbol,raiz,2
arbol,detras,2
intervencion,judicial,2
comenzar,judicial,2
historia,originario,2
altura,familiar,1
fuego,relevancia,1
fallecido,federal,1
federal,originario,1
elemento,originario,1
altura,fallecido,1
elemento,protocolo,1
elemento,pareja,1
pareja,protocolo,1
pie,protocolo,1
asegurar,pareja,1
pareja,pie,1
asegurar,incrementar,1
prevenir,relacionado,1
indicar,prevenir,1
cambio,policia,1
federal,relevancia,1
indicar,relevancia,1
derecho,resultar,1
arbol,pie,1
enfrentar,febrero,1
cambio,enfrentar,1
indicar,resultar,1
historia,quitar,1
abril,pareja,1
abril,mover,1
mover,pareja,1
pareja,proceso,1
mover,proceso,1
juez,mover,1
elemento,pena,1
movilizacion,pie,1
control,pie,1
elemento,pie,1
cabeza,vigente,1
vaca,vigente,1
federal,vigente,1
extradicion,federal,1
enfrentar,federal,1
extradicion,vigente,1
fgr,vigente,1
enfrentar,fgr,1
enfrentar,judicial,1
cabeza,proceso,1
extradicion,judicial,1
cabeza,judicial,1
asegurar,extradicion,1
cabeza,negar,1
derecho,vaca,1
derecho,negar,1
negar,proceso,1
anadir,negar,1
anadir,derecho,1
derecho,legal,1
anadir,proceso,1
anadir,legal,1
comenzar,juez,1
fgr,juez,1
asegurar,juez,1
comenzar,federal,1
acompanar,irregularidad,1
acompanar,policia,1
cambio,resultar,1
altura,cambio,1
declarar,originario,1
control,originario,1
asegurar,originario,1
altura,ley,1
ley,lleno,1
altura,control,1
altura,ilegal,1
altura,pena,1
ilegal,lleno,1
ilegal,pena,1
altura,delito,1
delito,violar,1
altura,cabeza,1
altura,violar,1
altura,quitar,1
indicar,pasar,1
derecho,vigente,1
familiar,ley,1
familiar,vigente,1
ley,quitar,1
control,quitar,1
ilegal,quitar,1
ilegal,ley,1
movilizacion,originario,1
indicar,originario,1
aparecer,familiar,1
arma,comenzar,1
arma,solido,1
fuego,intervencion,1
disposicion,intervencion,1
arma,determinar,1
arma,legal,1
disposicion,legal,1
altura,fuego,1
cabeza,homicidio,1
cabeza,prevenir,1
pasar,prevenir,1
control,prevenir,1
detener,prevenir,1
familiar,prevenir,1
denunciar,lleno,1
informar,probable,1
acompanar,legal,1
asegurar,fgr,1
historia,pie,1
detener,irregularidad,1
locallunes,protocolo,1
detras,ilegal,1
ilegal,judicial,1
reduccion,resultar,1
consumo,resultar,1
ceremonia,originario,1
declarar,judicial,1
judicial,resultar,1
declarar,resultar,1
declarar,federal,1
federal,resultar,1
acompanar,asegurar,1
arma,lleno,1
arma,cabeza,1
cabeza,lleno,1
declarar,deportes,1
deportes,determinar,1
homicidio,relacionado,1
informar,negar,1
abril,ceremonia,1
comenzar,consumo,1
federal,prevenir,1
informar,solido,1
declarar,solido,1
relacionado,solido,1
consumo,informar,1
consumo,enfrentar,1
consumo,indicar,1
abril,indicar,1
abril,asegurar,1
abril,informar,1
marca,proceso,1
cambio,pareja,1
edicion,enfrentar,1
edicion,marca,1
detras,extradicion,1
detras,familiar,1
extradicion,familiar,1
consumo,edicion,1
determinar,policia,1
denunciar,elemento,1
determinar,intervencion,1
federal,homicidio,1
homicidio,quitar,1
asegurar,quitar,1
indicar,reduccion,1
declarar,marca,1
anadir,marca,1
anadir,declarar,1
anadir,indicar,1
derecho,irregularidad,1
enfrentar,irregularidad,1
detener,mover,1
derecho,federal,1
federal,proceso,1
elemento,fgr,1
carretera,fgr,1
arma,detener,1
altura,arma,1
disposicion,fuego,1
determinar,fuego,1
disposicion,federal,1
disposicion,probable,1
determinar,federal,1
federal,probable,1
denunciar,federal,1
determinar,fgr,1
denunciar,probable,1
delito,prevenir,1
denunciar,ilegal,1
acompanar,pasar,1
acompanar,pena,1
pareja,pasar,1
pena,resultar,1
extradicion,juez,1
enfrentar,juez,1
arma,derecho,1
asegurar,derecho,1
carretera,derecho,1
carretera,detras,1
delito,humanos,1
historia,policia,1
humanos,policia,1
derecho,relacionado,1
abril,resultar,1
delito,informar,1
denunciar,protocolo,1
enfrentar,protocolo,1
asegurar,pena,1
incrementar,ley,1
delito,relevancia,1
congreso,pena,1
protocolo,relevancia,1
congreso,protocolo,1
comenzar,ley,1
comenzar,homicidio,1
disposicion,indicar,1
detener,relevancia,1
relacionado,relevancia,1
fallecido,pasar,1
delito,fallecido,1
fallecido,policia,1
fallecido,quitar,1
delito,quitar,1
control,humanos,1
derecho,humanos,1
denunciar,humanos,1
carretera,incrementar,1
carretera,pie,1
pasar,pie,1
denunciar,mover,1
enfrentar,familiar,1
declarar,enfrentar,1
declarar,detener,1
anadir,homicidio,1
anadir,asegurar,1
anadir,elemento,1
anadir,ley,1
anadir,delito,1
policia,proceso,1
control,raiz,1
elemento,raiz,1
pasar,raiz,1
cambio,raiz,1
cambio,elemento,1
cambio,movilizacion,1
elemento,vigente,1
movilizacion,vigente,1
asegurar,enfrentar,1
denunciar,detras,1
denunciar,judicial,1
federal,historia,1
judicial,negar,1
federal,negar,1
acompanar,declarar,1
derecho,homicidio,1
acompanar,homicidio,1
derecho,fallecido,1
fallecido,juez,1
control,fallecido,1
comenzar,denunciar,1
denunciar,resultar,1
aparecer,resultar,1
aparecer,ilegal,1
comenzar,resultar,1
comenzar,ilegal,1
ilegal,resultar,1
homicidio,resultar,1
homicidio,ilegal,1
homicidio,juez,1
homicidio,violar,1
control,violar,1
denunciar,proceso,1
declarar,irregularidad,1
denunciar,indicar,1
indicar,judicial,1
irregularidad,judicial,1
irregularidad,violar,1
judicial,violar,1
comenzar,edicion,1
deportes,febrero,1
denunciar,movilizacion,1
comenzar,intervencion,1
intervencion,mover,1
intervencion,marca,1
comenzar,mover,1
marca,mover,1
familiar,relevancia,1
denunciar,relevancia,1
irregularidad,relevancia,1
familiar,irregularidad,1
enfrentar,relacionado,1
arbol,congreso,1
elemento,resultar,1
deportes,detras,1
anadir,deportes,1
anadir,detras,1
asegurar,cambio,1
derecho,determinar,1
determinar,juez,1
juez,vigente,1
control,vigente,1
determinar,vigente,1
legal,vigente,1
control,legal,1
control,indicar,1
elemento,incrementar,1
incrementar,movilizacion,1
lleno,proceso,1
acompanar,aparecer,1
aparecer,lleno,1
acompanar,lleno,1
historia,lleno,1
policia,relacionado,1
informar,locallunes,1
altura,relacionado,1
asegurar,locallunes,1
cambio,fuego,1
cambio,denunciar,1
cambio,relacionado,1
denunciar,fuego,1
denunciar,locallunes,1
irregularidad,locallunes,1
determinar,detras,1
detras,protocolo,1
historia,protocolo,1
detras,informar,1
historia,informar,1
cambio,locallunes,1
consumo,locallunes,1
locallunes,reduccion,1
cambio,consumo,1
cambio,reduccion,1
locallunes,proceso,1
anadir,federal,1
anadir,control,1
anadir,informar,1
anadir,comenzar,1
anadir,incrementar,1
detener,determinar,1
detener,ilegal,1
cabeza,detener,1
ilegal,policia,1
derecho,policia,1
juez,quitar,1
detras,incrementar,1
cabeza,enfrentar,1
enfrentar,vaca,1
asegurar,familiar,1
familiar,judicial,1
judicial,movilizacion,1
derecho,protocolo,1
detener,humanos,1
humanos,violar,1
humanos,juez,1
resultar,violar,1
delito,familiar,1
delito,legal,1
delito,movilizacion,1
altura,proceso,1
legal,movilizacion,1
altura,comenzar,1
informar,quitar,1
movilizacion,quitar,1
comenzar,pareja,1
indicar,quitar,1
pareja,quitar,1
acompanar,quitar,1
indicar,pareja,1
acompanar,indicar,1
acompanar,pareja,1
historia,pareja,1
acompanar,enfrentar,1
acompanar,mover,1
enfrentar,mover,1
enfrentar,humanos,1
historia,mover,1
humanos,mover,1
asegurar,mover,1
informar,vigente,1
declarar,vigente,1
indicar,vigente,1
indicar,ley,1
delito,disposicion,1
delito,derecho,1
derecho,disposicion,1
ley,raiz,1
derecho,raiz,1
determinar,indicar,1
denunciar,legal,1
informar,judicial,1
elemento,judicial,1
asegurar,denunciar,1
aparecer,asegurar,1
proceso,protocolo,1
ley,vaca,1
historia,ley,1
cabeza,historia,1
cabeza,pena,1
juez,pena,1
cambio,pena,1
cambio,pasar,1
cambio,juez,1
elemento,probable,1
comenzar,lleno,1
lleno,pie,1
derecho,lleno,1
acompanar,pie,1
detras,raiz,1
aparecer,arbol,1
aparecer,detras,1
detras,judicial,1
aparecer,federal,1
intervencion,juez,1
juez,relacionado,1
federal,intervencion,1
intervencion,relacionado,1
historia,intervencion,1
judicial,relacionado,1
historia,relacionado,1
aparecer,delito,1
acompanar,judicial,1
pasar,reduccion,1
deportes,reduccion,1
deportes,pasar,1
arma,proceso,1
arma,probable,1
fuego,probable,1
arma,delito,1
delito,fuego,1
arma,juez,1
arma,control,1
fuego,juez,1
control,fuego,1
elemento,juez,1
federal,policia,1
carretera,policia,1
asegurar,policia,1
cambio,federal,1
enfrentar,originario,1
comenzar,pena,1
