source,target,weight
accion,frente,3
accion,tampiquenas,3
mejorar,permitir,3
cabo,sector,3
mejorar,recordar,3
permitir,recordar,3
accion,tranquilidad,3
ambito,internacional,3
noticia,secretario,3
noticia,permitir,3
actividad,infraestructura,3
aprender,comunidad,3
aprender,fortalecer,3
agua,vialidad,3
agua,espacio,3
agua,permitir,3
obra,recordar,3
espacio,recordar,3
espacio,reflejar,3
reflejar,vida,3
brindar,urbano,3
bienestar,convivencia,3
actividad,convivencia,3
coordinacion,principal,3
beneficio,entidad,3
beneficio,proyecto,3
beneficio,estrategico,3
conjunto,entidad,3
coordinacion,entidad,3
internacional,principal,3
accion,internacional,3
compromiso,infraestructura,3
agua,beneficio,3
beneficio,permitir,3
compromiso,futuro,3
contribuir,futuro,3
agua,vida,3
movilidad,sector,3
permitir,secretario,3
entorno,obra,3
fortalecer,solicitud,3
sector,vida,3
cabo,recordar,3
mejorar,vialidad,3
calidad,vialidad,3
tampiquenas,vida,3
cabo,vida,3
fortalecer,sociedad,3
principal,sociedad,3
agua,principal,3
obra,principal,3
espacio,habilidad,3
convivencia,urbano,3
convivencia,vida,3
compartir,permitir,3
compartir,internacional,3
actividad,compartir,3
obra,vial,3
brindar,ciudadania,3
asfaltico,obra,3
brindar,vialidad,3
urbano,vialidad,3
obra,urbano,3
ciudadania,parque,3
actividad,contribuir,3
actividad,ciudadania,3
proyecto,sociedad,3
asfaltico,vialidad,3
bienestar,principal,3
agente,vial,3
entorno,espacio,3
estrategico,internacional,3
internacional,tampiquenas,3
derivado,desarrollo,3
espacio,secretario,3
beneficio,sociedad,3
agua,publicas,3
obras,secretario,3
bienestar,coordinacion,2
coordinacion,mejorar,2
agua,mejorar,2
fundamental,mejorar,2
internacional,obra,2
fundamental,vida,2
obra,tamaulipecos,2
obra,traducir,2
desarrollo,traducir,2
tamaulipecos,traducir,2
espacio,tamaulipecos,2
bienestar,digno,2
futuro,movilidad,2
bienestar,estrategico,2
coordinacion,tamaulipecos,2
coordinacion,estrategico,2
agilizar,estrategico,2
estrategico,transito,2
transito,vida,2
entorno,futuro,2
calidad,tampiquena,2
compromiso,tampiquena,2
compartir,proyecto,2
frente,reconocido,2
compartir,frente,2
compartir,urbano,2
reflejar,urbano,2
actividad,tampiquenas,2
cabo,tampiquenas,2
cabo,mejorar,2
entorno,mejorar,2
proyecto,traducir,2
proyecto,tampicovacontodo,2
estrategico,movilidad,2
accion,proyecto,2
brindar,calidad,2
cual,proyecto,2
cual,sector,2
compromiso,permitir,2
permitir,salida,2
calidad,infraestructura,2
ciudadania,proyecto,2
ciudadania,espacio,2
brindar,principal,2
cual,vida,2
ciudadania,fundamental,2
infraestructura,rio,2
noticia,obra,2
espacio,noticia,2
contribuir,obra,2
ciudadania,sector,2
parque,vida,2
seguimiento,vida,2
parque,seguimiento,2
espacio,seguimiento,2
tampicovacontodo,vida,2
entidad,sociedad,2
conjunto,coordinacion,2
bienestar,tampiquena,2
proyecto,seguimiento,2
sector,seguimiento,2
desarrollo,solicitud,2
movilidad,permitir,2
accion,seguimiento,2
mejorar,parque,2
sociedad,urbano,2
espacio,urbano,2
sesion,urbano,2
proyecto,urbano,2
secretario,urbano,2
devolver,sociedad,2
espacio,sociedad,2
espacio,obras,2
fortalecer,publicas,2
obras,urbano,2
bienestar,urbano,2
estrategico,sector,2
estrategico,infraestructura,2
infraestructura,sector,2
frente,sector,2
agua,noticia,2
contribuir,digno,2
compartir,principal,2
compartir,contribuir,2
contribuir,principal,2
mejorar,principal,2
contribuir,vida,2
compartir,vida,2
fundamental,perro,2
aprender,perro,2
aprender,habilidad,2
aprender,instruccion,2
actividad,instruccion,2
convivir,perro,2
convivir,principal,2
accion,reafirmar,2
brindar,compromiso,2
internacional,reconocido,2
internacional,plataforma,2
frente,internacional,2
frente,plataforma,2
frente,instruccion,2
accion,calidad,2
calidad,compartir,2
compartir,comunidad,2
infraestructura,vida,2
fortalecer,reafirmar,2
desarrollo,reafirmar,2
traducir,vida,2
conjunto,infraestructura,2
mejorar,reafirmar,2
obras,vial,2
asfaltico,obras,2
publicas,vial,2
asfaltico,publicas,2
asfaltico,sector,2
proyecto,publicas,2
internacional,recordar,2
agente,internacional,2
frente,tampiquenas,2
fortalecer,tampiquenas,2
bienestar,tampiquenas,2
beneficio,tampiquenas,2
beneficio,frente,2
beneficio,compromiso,2
cabo,frente,2
agente,vida,2
perro,recordar,2
accion,convivencia,2
bienestar,noticia,2
compromiso,convivir,2
bienestar,convivir,2
convivir,permitir,2
obra,reflejar,2
aprender,ciudadania,2
aprender,convivencia,2
compromiso,sociedad,2
cabo,permitir,2
recordar,rio,2
seguimiento,solicitud,2
bienestar,fundamental,2
permitir,solicitud,2
conjunto,estrategico,2
desarrollo,estrategico,2
estrategico,principal,2
coordinacion,infraestructura,2
frente,obra,2
sector,solicitud,2
conjunto,proyecto,2
tranquilidad,vida,2
agilizar,movilidad,2
ganado,sector,2
secretario,sector,2
desarrollo,noticia,2
ganado,noticia,2
ganado,permitir,2
permitir,tamaulipecos,2
ganado,recordar,2
noticia,tamaulipecos,2
noticia,recordar,2
internacional,tamaulipecos,2
comunidad,recordar,2
fortalecer,recordar,2
permitir,urbano,2
compromiso,seguimiento,2
compromiso,solicitud,2
frente,tamaulipecos,2
accion,recordar,2
compromiso,vialidad,2
calidad,tampiquenas,2
agua,tampiquenas,2
beneficio,vida,2
tampiquena,vida,2
espacio,tampicovacontodo,2
actividad,sociedad,2
actividad,coordinacion,2
principal,reflejar,2
fortalecer,reflejar,2
secretario,vida,2
espacio,fundamental,2
convivencia,principal,2
disposicion,vida,2
calidad,espacio,2
compartir,convivencia,2
comunidad,contribuir,2
permitir,sesion,2
desarrollo,fundamental,2
mejorar,vial,2
agilizar,vial,2
recordar,vida,2
entidad,mejorar,2
parque,principal,2
desarrollo,habilidad,2
fortalecer,habilidad,2
calidad,futuro,2
ciudadania,permitir,2
recordar,secretario,2
parque,rio,2
ciudadania,rio,2
asfaltico,urbano,2
movilidad,vial,2
sector,tampicovacontodo,2
ciudadania,tampicovacontodo,2
infraestructura,vial,2
asfaltico,cabo,2
cabo,solicitud,2
actividad,derivado,2
bienestar,reafirmar,2
comunidad,conjunto,2
compromiso,conjunto,2
aprender,espacio,2
aprender,convivir,2
aprender,compartir,2
convivir,internacional,2
compartir,solicitud,2
internacional,solicitud,2
cual,espacio,2
brindar,transito,2
brindar,vial,2
permitir,tranquilidad,2
reflejar,tampiquenas,2
agente,transito,2
compartir,obra,2
fortalecer,plataforma,2
estrategico,plataforma,2
accion,tamaulipecos,2
accion,traducir,2
internacional,sociedad,2
ambito,desarrollo,2
desarrollo,sociedad,2
sector,sociedad,2
fundamental,sector,2
desarrollo,tranquilidad,2
beneficio,sector,2
infraestructura,permitir,2
agua,derivado,2
agua,obras,2
publicas,secretario,2
ciudadania,secretario,2
comunidad,secretario,2
comunidad,seguimiento,2
obra,seguimiento,2
conjunto,secretario,2
devolver,vida,2
habilidad,vida,2
coordinacion,parque,1
bienestar,parque,1
agua,coordinacion,1
bienestar,internacional,1
agua,internacional,1
agua,fundamental,1
desarrollo,tamaulipecos,1
espacio,traducir,1
digno,traducir,1
digno,futuro,1
futuro,obra,1
bienestar,movilidad,1
estrategico,tamaulipecos,1
agilizar,tamaulipecos,1
agilizar,coordinacion,1
coordinacion,transito,1
agilizar,vida,1
entorno,transito,1
estrategico,vida,1
entorno,estrategico,1
estrategico,futuro,1
entorno,tamaulipecos,1
agua,compromiso,1
desarrollo,tampiquena,1
compartir,tampiquena,1
compartir,compromiso,1
compartir,futuro,1
futuro,reconocido,1
compartir,reconocido,1
reconocido,urbano,1
frente,urbano,1
frente,reflejar,1
accion,compartir,1
desarrollo,tampiquenas,1
actividad,mejorar,1
entorno,tampiquenas,1
cabo,entorno,1
cabo,traducir,1
mejorar,traducir,1
entorno,traducir,1
entorno,tampicovacontodo,1
tampicovacontodo,traducir,1
noticia,traducir,1
estrategico,mejorar,1
brindar,estrategico,1
accion,brindar,1
brindar,contribuir,1
accion,estrategico,1
contribuir,estrategico,1
contribuir,rio,1
movilidad,rio,1
proyecto,rio,1
obra,transito,1
cabo,transito,1
tampicovacontodo,tampiquena,1
plataforma,proyecto,1
cual,plataforma,1
compromiso,salida,1
entorno,parque,1
cabo,conjunto,1
ciudadania,disposicion,1
disposicion,fundamental,1
comunidad,disposicion,1
infraestructura,noticia,1
noticia,rio,1
cual,solicitud,1
espacio,parque,1
fortalecer,parque,1
comunidad,tampicovacontodo,1
ciudadania,sociedad,1
ciudadania,entidad,1
accion,conjunto,1
contribuir,permitir,1
secretario,solicitud,1
infraestructura,secretario,1
infraestructura,solicitud,1
movilidad,perro,1
accion,parque,1
seguimiento,sociedad,1
mejorar,seguimiento,1
infraestructura,parque,1
mejorar,sociedad,1
infraestructura,sociedad,1
proyecto,sesion,1
parque,sesion,1
proyecto,secretario,1
parque,urbano,1
parque,secretario,1
devolver,secretario,1
digno,sociedad,1
devolver,espacio,1
devolver,digno,1
devolver,fortalecer,1
digno,obras,1
digno,publicas,1
fortalecer,obras,1
bienestar,publicas,1
seguimiento,urbano,1
bienestar,seguimiento,1
agua,seguimiento,1
frente,infraestructura,1
desarrollo,digno,1
compartir,digno,1
digno,principal,1
compartir,mejorar,1
cual,fundamental,1
aprender,fundamental,1
aprender,cual,1
cual,disposicion,1
disposicion,perro,1
aprender,disposicion,1
aprender,reconocido,1
actividad,disposicion,1
disposicion,reconocido,1
disposicion,habilidad,1
actividad,reconocido,1
actividad,habilidad,1
actividad,entorno,1
habilidad,reconocido,1
entorno,reconocido,1
perro,reconocido,1
entorno,habilidad,1
habilidad,perro,1
entorno,perro,1
aprender,entorno,1
entorno,sesion,1
perro,sesion,1
instruccion,perro,1
instruccion,sesion,1
actividad,sesion,1
sesion,vida,1
instruccion,vida,1
cual,instruccion,1
actividad,cual,1
cual,principal,1
accion,instruccion,1
accion,aprender,1
instruccion,reafirmar,1
compromiso,instruccion,1
aprender,reafirmar,1
aprender,compromiso,1
aprender,brindar,1
brindar,reafirmar,1
compromiso,convivencia,1
brindar,convivencia,1
comunidad,reconocido,1
comunidad,internacional,1
espacio,plataforma,1
plataforma,reconocido,1
instruccion,internacional,1
instruccion,plataforma,1
compromiso,entorno,1
comunidad,entorno,1
bienestar,entorno,1
calidad,conjunto,1
conjunto,vida,1
conjunto,traducir,1
infraestructura,traducir,1
calidad,reafirmar,1
calidad,tampicovacontodo,1
reafirmar,vida,1
reafirmar,tampicovacontodo,1
publicas,sector,1
asfaltico,vial,1
sector,vial,1
principal,vial,1
asfaltico,principal,1
proyecto,reafirmar,1
obras,sector,1
espacio,publicas,1
infraestructura,obras,1
obras,proyecto,1
infraestructura,publicas,1
agente,recordar,1
contribuir,frente,1
ciudadania,tampiquenas,1
cabo,internacional,1
cabo,parque,1
ciudadania,cual,1
cual,fortalecer,1
devolver,recordar,1
devolver,mejorar,1
devolver,perro,1
mejorar,perro,1
espacio,tranquilidad,1
convivencia,tranquilidad,1
fortalecer,tranquilidad,1
bienestar,tranquilidad,1
tampicovacontodo,tranquilidad,1
compromiso,tampicovacontodo,1
ambito,tampicovacontodo,1
compromiso,noticia,1
ambito,compromiso,1
ambito,noticia,1
convivir,fortalecer,1
reconocido,vida,1
ambito,reconocido,1
ambito,vida,1
perro,secretario,1
obra,perro,1
convivir,noticia,1
reflejar,sector,1
actividad,obra,1
comunidad,sesion,1
ciudadania,sesion,1
ciudadania,convivencia,1
agua,transito,1
espacio,ganado,1
agua,ganado,1
comunidad,convivir,1
comunidad,principal,1
instruccion,principal,1
comunidad,instruccion,1
convivir,digno,1
digno,reflejar,1
compromiso,digno,1
convivir,reflejar,1
accion,devolver,1
cabo,devolver,1
cabo,seguimiento,1
desarrollo,devolver,1
devolver,seguimiento,1
devolver,solicitud,1
coordinacion,proyecto,1
bienestar,entidad,1
beneficio,conjunto,1
beneficio,coordinacion,1
coordinacion,obra,1
beneficio,obra,1
contribuir,infraestructura,1
beneficio,infraestructura,1
beneficio,contribuir,1
contribuir,entidad,1
fortalecer,fundamental,1
infraestructura,internacional,1
fundamental,infraestructura,1
sector,sesion,1
sesion,solicitud,1
parque,sector,1
futuro,reflejar,1
mejorar,secretario,1
conjunto,contribuir,1
obra,tranquilidad,1
agua,tranquilidad,1
agilizar,permitir,1
agilizar,recordar,1
movilidad,recordar,1
recordar,sector,1
ganado,secretario,1
noticia,sector,1
ganado,tamaulipecos,1
internacional,noticia,1
recordar,tamaulipecos,1
salida,tamaulipecos,1
recordar,salida,1
internacional,salida,1
ganado,internacional,1
ganado,salida,1
salida,sector,1
entidad,ganado,1
actividad,permitir,1
fortalecer,rio,1
obra,vialidad,1
sector,vialidad,1
entorno,sector,1
entorno,vialidad,1
digno,vialidad,1
agua,entorno,1
agua,digno,1
digno,entorno,1
futuro,permitir,1
sector,urbano,1
agua,aprender,1
mejorar,tamaulipecos,1
compromiso,sector,1
actividad,ganado,1
calidad,ganado,1
actividad,calidad,1
cabo,calidad,1
tampiquenas,vialidad,1
bienestar,devolver,1
beneficio,devolver,1
calidad,fundamental,1
beneficio,mejorar,1
beneficio,calidad,1
beneficio,comunidad,1
beneficio,tampiquena,1
comunidad,tampiquena,1
sesion,tampicovacontodo,1
coordinacion,sociedad,1
noticia,principal,1
principal,recordar,1
cabo,secretario,1
perro,sector,1
fundamental,habilidad,1
habilidad,tampicovacontodo,1
fundamental,tampicovacontodo,1
convivencia,derivado,1
derivado,urbano,1
derivado,principal,1
disposicion,urbano,1
disposicion,principal,1
convivencia,disposicion,1
disposicion,espacio,1
disposicion,reflejar,1
calidad,reflejar,1
convivencia,reflejar,1
calidad,convivencia,1
convivencia,entorno,1
compartir,entorno,1
entorno,permitir,1
calidad,proyecto,1
accion,disposicion,1
cabo,cual,1
compartir,cual,1
cabo,compartir,1
accion,perro,1
comunidad,perro,1
disposicion,permitir,1
fundamental,principal,1
proyecto,reconocido,1
desarrollo,parque,1
noticia,parque,1
proyecto,vial,1
agilizar,proyecto,1
agilizar,mejorar,1
fortalecer,vial,1
desarrollo,vial,1
agilizar,fortalecer,1
agilizar,desarrollo,1
compromiso,parque,1
parque,recordar,1
compromiso,recordar,1
actividad,compromiso,1
actividad,recordar,1
comunidad,coordinacion,1
coordinacion,espacio,1
entidad,recordar,1
comunidad,entidad,1
futuro,habilidad,1
habilidad,mejorar,1
desarrollo,mejorar,1
compromiso,secretario,1
compromiso,frente,1
compromiso,coordinacion,1
coordinacion,frente,1
contribuir,tampicovacontodo,1
compromiso,principal,1
beneficio,brindar,1
beneficio,tampicovacontodo,1
permitir,tampicovacontodo,1
agua,asfaltico,1
asfaltico,tampiquenas,1
obra,tampiquenas,1
asfaltico,mejorar,1
asfaltico,movilidad,1
movilidad,vialidad,1
fortalecer,vialidad,1
infraestructura,vialidad,1
digno,infraestructura,1
infraestructura,tampicovacontodo,1
digno,urbano,1
tampicovacontodo,urbano,1
digno,tampicovacontodo,1
obra,tampicovacontodo,1
disposicion,secretario,1
coordinacion,disposicion,1
disposicion,recordar,1
coordinacion,recordar,1
asfaltico,fortalecer,1
asfaltico,infraestructura,1
movilidad,urbano,1
mejorar,tampiquena,1
movilidad,tampiquena,1
brindar,tampiquena,1
accion,tampicovacontodo,1
entidad,espacio,1
cabo,ciudadania,1
frente,mejorar,1
accion,vialidad,1
cabo,vialidad,1
accion,asfaltico,1
accion,solicitud,1
reflejar,traducir,1
principal,traducir,1
cabo,derivado,1
derivado,fortalecer,1
beneficio,futuro,1
bienestar,sociedad,1
sociedad,tamaulipecos,1
principal,tamaulipecos,1
aprender,sector,1
aprender,desarrollo,1
contribuir,sector,1
contribuir,reafirmar,1
comunidad,reafirmar,1
conjunto,reafirmar,1
futuro,reafirmar,1
conjunto,futuro,1
contribuir,secretario,1
actividad,brindar,1
cabo,coordinacion,1
brindar,futuro,1
brindar,comunidad,1
frente,parque,1
compartir,parque,1
aprender,recordar,1
convivir,recordar,1
compartir,convivir,1
aprender,permitir,1
aprender,solicitud,1
actividad,solicitud,1
obra,publicas,1
entorno,infraestructura,1
bienestar,reflejar,1
comunidad,reflejar,1
actividad,beneficio,1
asfaltico,transito,1
permitir,vialidad,1
permitir,vial,1
ciudadania,vial,1
tranquilidad,vial,1
agente,permitir,1
ciudadania,tranquilidad,1
agente,ciudadania,1
ciudadania,compromiso,1
agente,tranquilidad,1
compromiso,tranquilidad,1
tampiquenas,tranquilidad,1
agente,compromiso,1
agente,tampiquenas,1
accion,agente,1
movilidad,reflejar,1
reflejar,vial,1
compromiso,movilidad,1
compromiso,vial,1
agilizar,compromiso,1
agilizar,brindar,1
agilizar,vialidad,1
agente,brindar,1
transito,urbano,1
urbano,vial,1
actividad,frente,1
brindar,internacional,1
cabo,digno,1
digno,sector,1
digno,mejorar,1
brindar,sector,1
mejorar,tranquilidad,1
movilidad,tranquilidad,1
brindar,tranquilidad,1
espacio,solicitud,1
aprender,contribuir,1
convivir,habilidad,1
contribuir,convivir,1
contribuir,habilidad,1
bienestar,habilidad,1
habilidad,tampiquena,1
futuro,tampiquena,1
espacio,tampiquena,1
contribuir,entorno,1
internacional,reflejar,1
conjunto,mejorar,1
estrategico,fortalecer,1
conjunto,plataforma,1
conjunto,internacional,1
internacional,movilidad,1
entidad,movilidad,1
movilidad,plataforma,1
entidad,plataforma,1
plataforma,principal,1
accion,plataforma,1
mejorar,plataforma,1
reafirmar,sector,1
agilizar,sector,1
entidad,reafirmar,1
agilizar,entidad,1
entidad,transito,1
agilizar,reafirmar,1
reafirmar,transito,1
principal,reafirmar,1
agilizar,principal,1
agilizar,seguimiento,1
principal,transito,1
seguimiento,transito,1
sector,transito,1
principal,seguimiento,1
estrategico,seguimiento,1
internacional,seguimiento,1
conjunto,vialidad,1
tamaulipecos,tranquilidad,1
traducir,tranquilidad,1
derivado,vida,1
derivado,seguimiento,1
actividad,seguimiento,1
ciudadania,seguimiento,1
ciudadania,desarrollo,1
ciudadania,coordinacion,1
ciudadania,vida,1
coordinacion,vida,1
entorno,principal,1
disposicion,transito,1
disposicion,vialidad,1
accion,noticia,1
secretario,tamaulipecos,1
frente,noticia,1
ambito,sociedad,1
accion,ambito,1
ambito,sector,1
entidad,fundamental,1
actividad,fundamental,1
sector,tamaulipecos,1
instruccion,vial,1
instruccion,obras,1
instruccion,publicas,1
cabo,vial,1
cabo,obras,1
cabo,publicas,1
cabo,urbano,1
asfaltico,solicitud,1
asfaltico,bienestar,1
solicitud,urbano,1
bienestar,solicitud,1
solicitud,vialidad,1
estrategico,solicitud,1
bienestar,vialidad,1
estrategico,vialidad,1
tampicovacontodo,vialidad,1
estrategico,tampicovacontodo,1
espacio,estrategico,1
entidad,internacional,1
actividad,tranquilidad,1
derivado,tranquilidad,1
cual,frente,1
agilizar,obra,1
agilizar,calidad,1
ambito,aprender,1
reflejar,rio,1
infraestructura,reflejar,1
permitir,reflejar,1
cabo,infraestructura,1
espacio,movilidad,1
cabo,rio,1
derivado,secretario,1
derivado,obras,1
obras,recordar,1
publicas,recordar,1
agua,ciudadania,1
beneficio,rio,1
rio,secretario,1
calidad,estrategico,1
comunidad,movilidad,1
convivencia,mejorar,1
convivencia,proyecto,1
convivencia,internacional,1
bienestar,conjunto,1
compromiso,entidad,1
infraestructura,seguimiento,1
entidad,seguimiento,1
entidad,secretario,1
secretario,seguimiento,1
conjunto,seguimiento,1
conjunto,obras,1
conjunto,publicas,1
frente,obras,1
obras,permitir,1
frente,publicas,1
permitir,publicas,1
permitir,reafirmar,1
obra,reafirmar,1
reafirmar,traducir,1
calidad,traducir,1
calidad,tamaulipecos,1
calidad,internacional,1
coordinacion,internacional,1
ambito,fortalecer,1
ambito,coordinacion,1
devolver,noticia,1
futuro,internacional,1
agente,futuro,1
futuro,secretario,1
desarrollo,frente,1
frente,futuro,1
agua,futuro,1
