source,target,weight
lleno,preparacion,1
lleno,zacil,1
encuentro,zacil,1
lleno,tierra,1
encuentro,tierra,1
encuentro,garcia,1
garcia,gloria,1
tierra,zacil,1
gloria,tierra,1
direccion,tierra,1
gloria,zacil,1
direccion,zacil,1
energia,zacil,1
direccion,gloria,1
energia,gloria,1
apoyar,gloria,1
agradecer,energia,1
agradecer,apoyar,1
agradecer,plaza,1
agradecer,impulsado,1
corazon,impulsado,1
corazon,encuentro,1
encuentro,plaza,1
diputada,senadora,1
diputada,olga,1
diputada,sosa,1
omar,senadora,1
olga,omar,1
mujer,omar,1
presente,responsable,1
autorizacion,responsable,1
autorizacion,presente,1
federal,presente,1
autorizacion,mujer,1
federal,mujer,1
autorizacion,federal,1
energia,venir,1
economico,garcia,1
pardo,preparacion,1
omar,preparacion,1
garcia,preparacion,1
omar,pardo,1
garcia,pardo,1
corazon,pardo,1
corazon,omar,1
omar,responsable,1
corazon,garcia,1
garcia,tecnologia,1
corazon,responsable,1
corazon,tecnologia,1
patria,tierra,1
participacion,presente,1
tecnologia,venir,1
mujer,tecnologia,1
direccion,herramienta,1
energia,mover,1
encuentro,herramienta,1
clave,sostenible,1
aprovechar,zacil,1
aprovechar,preparacion,1
promover,venir,1
pese,tomar,1
pese,responsable,1
pardo,pese,1
pardo,roberto,1
pese,roberto,1
pese,sostenible,1
participacion,sostenible,1
roberto,sostenible,1
garcia,presente,1
apoyar,economico,1
encuentro,tomar,1
gloria,mover,1
gloria,testigo,1
aprovechar,presente,1
apoyar,presente,1
mujer,posicion,1
absoluto,mujer,1
apostar,apoyar,1
clave,federal,1
autorizacion,testigo,1
plaza,responsable,1
garcia,mover,1
mover,omar,1
federal,venir,1
promover,tomar,1
mujer,tomar,1
mujer,plazo,1
plazo,tomar,1
aprovechar,pardo,1
competitivo,pardo,1
aprovechar,competitivo,1
economico,sostenible,1
encuentro,sostenible,1
garcia,plazo,1
energia,lleno,1
promover,zacil,1
iniciativa,zacil,1
garcia,participacion,1
beneficiar,plaza,1
aparecer,lleno,1
encuentro,venir,1
diputada,pardo,1
diputada,promover,1
presente,promover,1
diputada,presente,1
presente,venir,1
direccion,venir,1
agradecer,beneficiar,1
agradecer,pardo,1
beneficiar,promover,1
clave,economico,1
agradecer,roberto,1
apoyar,iniciativa,1
patria,tomar,1
energia,tomar,1
energia,patria,1
patria,senadora,1
iniciativa,responsable,1
iniciativa,roberto,1
promover,roberto,1
responsable,roberto,1
diputada,tierra,1
decision,direccion,1
mover,venir,1
pardo,testigo,1
testigo,tomar,1
diputada,venir,1
diputada,patria,1
corazon,patria,1
participacion,patria,1
aprovechar,pese,1
aparecer,federal,1
direccion,impulsado,1
economico,impulsado,1
direccion,economico,1
aprovechar,mujer,1
aprovechar,herramienta,1
absoluto,federal,1
federal,gloria,1
responsable,senadora,1
absoluto,gloria,1
absoluto,senadora,1
absoluto,olga,1
gloria,senadora,1
gloria,olga,1
gloria,sosa,1
federal,olga,1
federal,plazo,1
garcia,originario,1
gloria,herramienta,1
impulsado,participacion,1
apostar,herramienta,1
federal,tomar,1
posicion,tomar,1
federal,tierra,1
posicion,tierra,1
decision,pardo,1
federal,promover,1
aprovechar,plaza,1
aprovechar,decision,1
decision,plaza,1
aparecer,originario,1
plaza,roberto,1
federal,roberto,1
participacion,plaza,1
federal,plaza,1
apostar,competitivo,1
apostar,roberto,1
direccion,lleno,1
energia,pardo,1
apostar,pardo,1
apostar,energia,1
olga,pese,1
pese,promover,1
energia,originario,1
gloria,venir,1
apostar,preparacion,1
autorizacion,preparacion,1
aparecer,venir,1
autorizacion,posicion,1
posicion,venir,1
autorizacion,venir,1
economico,testigo,1
impulsado,lleno,1
lleno,pardo,1
lleno,sostenible,1
apoyar,mujer,1
apoyar,garcia,1
garcia,patria,1
agradecer,patria,1
agradecer,mujer,1
agradecer,aparecer,1
olga,pardo,1
participacion,sosa,1
participacion,senadora,1
aprovechar,clave,1
apoyar,clave,1
aparecer,direccion,1
iniciativa,lleno,1
diputada,iniciativa,1
diputada,lleno,1
aprovechar,originario,1
iniciativa,originario,1
aprovechar,iniciativa,1
absoluto,economico,1
absoluto,impulsado,1
federal,pese,1
clave,promover,1
apoyar,tierra,1
autorizacion,herramienta,1
aparecer,herramienta,1
aparecer,responsable,1
federal,tecnologia,1
