source,target,weight
localsabado,macias,1
intenso,julio,1
campos,intenso,1
campos,jornada,1
jornada,lluvia,1
alto,jornada,1
intenso,temperatura,1
intenso,pronostico,1
sol,termico,1
reynosa,sol,1
julio,matamoros,1
matamoros,prever,1
ambiente,prever,1
julio,temperatura,1
cercano,julio,1
cercano,prever,1
cercano,temperatura,1
cercano,grado,1
cercano,leon,1
cercano,monterrey,1
campos,monterrey,1
campos,cercano,1
escenario,leon,1
localsabado,sol,1
localsabado,registrar,1
registrar,sol,1
prever,registrar,1
registrar,sensacion,1
registrar,termico,1
tamaulipas,victor,1
cercano,exigencia,1
exigencia,incluir,1
cercano,incluir,1
localsabado,victor,1
altamira,grado,1
alto,marzo,1
marzo,registrar,1
iniciar,marzo,1
dictar,exigencia,1
escenario,julio,1
campos,escenario,1
ambiente,campos,1
maria,suspension,1
suspension,victor,1
registrar,victor,1
intenso,reynosa,1
intenso,sistema,1
ambiente,maria,1
deportes,escenario,1
atleta,escenario,1
escenario,reynosa,1
julio,marzo,1
jornada,marzo,1
julio,nuevolaredo,1
convenio,minimo,1
jornada,prision,1
jornada,preventivo,1
julio,leon,1
julio,manuel,1
julio,lluvia,1
alto,sensacion,1
alto,termico,1
jornada,sensacion,1
jornada,termico,1
ambiente,sensacion,1
leon,reynosa,1
dictar,monterrey,1
dictar,tamaulipas,1
dictar,reynosa,1
dictar,leon,1
registrar,tarde,1
manuel,suspension,1
elmante,nuevolaredo,1
elmante,nuevoleon,1
cdvictoria,nuevoleon,1
deportes,elmante,1
deportes,tamaulipas,1
monterrey,prision,1
incluir,maria,1
incluir,registrar,1
incluir,suspension,1
incluir,probable,1
probable,suspension,1
prision,suspension,1
ciudadvictoria,nuevoleon,1
ciudadvictoria,riobravo,1
monterrey,riobravo,1
monterrey,vallehermoso,1
elmante,vallehermoso,1
matamoros,monterrey,1
elmante,monterrey,1
elmante,matamoros,1
cdmx,elmante,1
altamira,cdmx,1
maria,prever,1
macias,prever,1
julio,monterrey,1
cdmx,exigencia,1
alto,sistema,1
lluvia,registrar,1
pronostico,registrar,1
registrar,temperatura,1
lluvia,reynosa,1
pronostico,reynosa,1
nuevolaredo,pronostico,1
deportes,nuevolaredo,1
deportes,riobravo,1
deportes,vallehermoso,1
altamira,probable,1
prision,reynosa,1
ciudadvictoria,prision,1
cdvictoria,ciudadvictoria,1
cdvictoria,prision,1
cercano,reynosa,1
ciudadmadero,ciudadvictoria,1
altamira,nuevoleon,1
ciudadmadero,tamaulipas,1
ciudadmadero,nuevoleon,1
cdmx,nuevoleon,1
nuevoleon,tarde,1
reynosa,suspension,1
altamira,suspension,1
intenso,registrar,1
intenso,leon,1
ciudadmadero,registrar,1
iniciar,localmiercoles,1
jornada,localmiercoles,1
convenio,tamaulipas,1
manuel,preventivo,1
ambiente,incluir,1
incluir,leon,1
ambiente,monterrey,1
jornada,leon,1
jornada,monterrey,1
iniciar,leon,1
iniciar,monterrey,1
monterrey,temperatura,1
grado,monterrey,1
iniciar,temperatura,1
lluvia,sensacion,1
lluvia,termico,1
intenso,sensacion,1
intenso,termico,1
pronostico,sensacion,1
pronostico,termico,1
leon,termico,1
leon,pronostico,1
pronostico,sol,1
leon,sol,1
alto,sol,1
ambiente,registrar,1
escenario,grado,1
grado,jornada,1
escenario,jornada,1
escenario,minimo,1
iniciar,minimo,1
iniciar,prever,1
minimo,prever,1
incluir,minimo,1
prever,tarde,1
incluir,tarde,1
incluir,prever,1
alto,prever,1
incluir,temperatura,1
alto,incluir,1
incluir,lluvia,1
antonio,localsabado,1
campos,localsabado,1
campos,reynosa,1
campos,maria,1
alto,maria,1
manuel,maria,1
campos,manuel,1
campos,matamoros,1
intenso,manuel,1
jornada,prever,1
altamira,sistema,1
grado,raul,1
iniciar,manuel,1
escenario,sistema,1
ciudadvictoria,monterrey,1
ciudadvictoria,leon,1
leon,nuevoleon,1
antonio,sistema,1
cdvictoria,intenso,1
cdvictoria,riobravo,1
alto,nuevolaredo,1
