source,target,weight
carpeta,video,4
adolescente,feminicidio,4
jueza,mora,4
adolescente,general,3
quintos,video,3
estrella,quintos,3
elemento,ocurrir,3
fiscalia,ocurrir,3
academia,orden,3
academia,prueba,3
general,muerte,3
general,yanina,3
audiencia,general,3
orden,video,3
fondo,video,3
estrella,joven,3
feminicidio,persona,3
carpeta,feminicidio,3
joven,ocurrir,3
adolescente,morir,3
adolescente,interior,3
doenitz,identificar,3
acudir,yanina,3
acudir,fiscalia,3
aprehension,joven,3
aprehension,presentar,3
danna,presentar,3
joven,trasladar,3
abogado,diligencia,3
doenitz,senalamiento,3
alumno,senalamiento,3
alumno,fiscalia,3
feminicidio,morir,3
militarizada,presentar,3
doenitz,presentar,3
audiencia,diverso,3
diverso,persona,3
joven,presuntamente,3
danna,defensor,3
fiscalia,permanecer,3
morir,presentar,3
milenio,muerte,3
carpeta,elemento,3
doenitz,entrevista,3
entrevista,ocurrir,3
muerte,ocurrir,3
entrevista,militarizada,3
ocurrido,video,3
interior,joven,3
abogado,audiencia,3
abogado,presentar,3
academia,elemento,3
atraer,ubicado,3
doenitz,mensaje,3
fiscalia,morir,3
abogado,defensor,3
abogado,prueba,3
integral,persona,3
feminicidio,integral,3
elemento,feminicidio,3
audiencia,elemento,3
acreditar,dato,3
feminicidio,orden,3
danna,elemento,3
danna,dato,3
general,militarizada,3
doenitz,milenio,3
danna,interior,3
interior,yanina,3
muerte,posteriormente,3
abogado,persona,3
jueza,persona,3
abogado,jueza,3
jueza,ocurrido,3
integral,muerte,3
consecuencia,persona,3
integral,presentar,3
persona,suficiente,3
elemento,joven,3
joven,ocurrido,3
defensa,quintos,3
ocurrir,prueba,3
imputado,prueba,3
ocurrir,percance,3
bomberos,ocurrir,3
acudir,bomberos,3
carril,circulacion,3
circulacion,persona,3
jueza,permanecer,3
diligencia,jueza,3
elemento,permanecer,3
defensa,defensor,3
permanecer,persona,3
ocurrir,orden,3
imputado,permanecer,3
feminicidio,prueba,3
persona,puente,3
puente,ubicado,3
academia,mensaje,3
danna,integral,3
danna,diligencia,3
feminicidio,puente,3
alumno,doenitz,3
dato,presentado,3
alumno,entrevista,3
general,prueba,3
dato,video,3
general,presentado,3
canal,morir,3
carpeta,danna,3
danna,video,3
mensaje,yanina,3
danna,justiciaparadafne,3
justiciaparadafne,yanina,3
escandalo,jueza,3
escandalo,mora,3
escandalo,quintos,3
joven,posteriormente,3
circulacion,percance,3
dato,morir,3
escandalo,video,3
general,integral,2
adolescente,integral,2
defensor,general,2
consecuencia,muerte,2
permanecer,quintos,2
abogado,doenitz,2
abogado,academia,2
doenitz,estrella,2
estrella,presentar,2
presentar,quintos,2
general,quintos,2
defensa,morir,2
fiscalia,ocurrido,2
general,ocurrido,2
elemento,ocurrido,2
directivo,muerte,2
militarizada,prueba,2
general,video,2
defensa,orden,2
fiscalia,interior,2
morir,ocurrir,2
exponer,fondo,2
exponer,muerte,2
fondo,muerte,2
entrevista,fondo,2
defensa,persona,2
estrella,fiscalia,2
carpeta,persona,2
carpeta,joven,2
muerte,presentar,2
general,orden,2
aprehension,general,2
adolescente,orden,2
morir,orden,2
interior,morir,2
identificar,militarizada,2
danna,imputado,2
imputado,yanina,2
acudir,defensor,2
defensor,presentar,2
detencion,militarizada,2
detencion,joven,2
joven,ubicado,2
diligencia,joven,2
trasladar,ubicado,2
abogado,trasladar,2
abogado,ubicado,2
abogado,fondo,2
posteriormente,video,2
militarizada,posteriormente,2
academia,ubicado,2
militarizada,ubicado,2
doenitz,ubicado,2
interior,orden,2
alumno,general,2
canal,persona,2
canal,voluntad,2
general,morir,2
trafico,ubicado,2
joven,perdida,2
diverso,presentar,2
persona,presuntamente,2
presuntamente,senalamiento,2
muerte,senalamiento,2
persona,senalamiento,2
defensor,muerte,2
identificado,joven,2
acudir,aprehension,2
orden,trasladar,2
fiscalia,trasladar,2
adolescente,presentar,2
exponer,joven,2
adolescente,detencion,2
trasladar,yanina,2
muerte,trasladar,2
carril,elemento,2
academia,presuntamente,2
morir,permanecer,2
academia,canal,2
doenitz,ocurrir,2
canal,ocurrido,2
abogado,joven,2
directivo,presentar,2
directivo,entrevista,2
danna,entrevista,2
danna,milenio,2
directivo,doenitz,2
directivo,mensaje,2
abogado,acudir,2
defensor,prueba,2
alumno,persona,2
fiscalia,presentar,2
detencion,orden,2
danna,directivo,2
voluntad,yanina,2
audiencia,feminicidio,2
acreditar,audiencia,2
elemento,integral,2
acreditar,elemento,2
acreditar,entrevista,2
acreditar,fiscalia,2
carpeta,dato,2
entrevista,fiscalia,2
consecuencia,fiscalia,2
elemento,orden,2
acreditar,persona,2
acreditar,presentar,2
general,puente,2
muerte,quintos,2
identificar,milenio,2
directivo,ocurrir,2
academia,senalamiento,2
militarizada,senalamiento,2
posteriormente,trasladar,2
negro,prueba,2
detencion,prueba,2
integral,jueza,2
acudir,quintos,2
integral,quintos,2
defensor,yanina,2
adolescente,danna,2
elemento,suficiente,2
elemento,presentar,2
joven,suficiente,2
presentar,suficiente,2
joven,prueba,2
presentar,prueba,2
persona,posteriormente,2
doenitz,mora,2
estrella,milenio,2
milenio,persona,2
feminicidio,justiciaparadafne,2
defensa,general,2
presuntamente,prueba,2
prueba,senalamiento,2
persona,video,2
adolescente,defensa,2
diverso,doenitz,2
audiencia,dato,2
dato,diverso,2
percance,persona,2
acudir,consecuencia,2
acudir,elemento,2
bomberos,elemento,2
circulacion,elemento,2
carril,persona,2
carril,trasladar,2
persona,trasladar,2
atraer,persona,2
feminicidio,imputado,2
imputado,integral,2
defensa,feminicidio,2
integral,permanecer,2
carpeta,quintos,2
identificado,militarizada,2
doenitz,identificado,2
presentar,video,2
doenitz,voluntad,2
aprehension,ocurrir,2
ocurrir,yanina,2
acudir,trasladar,2
danna,ocurrido,2
ocurrido,yanina,2
milenio,yanina,2
elemento,posteriormente,2
bomberos,posteriormente,2
muerte,puente,2
diverso,puente,2
general,imputado,2
feminicidio,permanecer,2
doenitz,presuntamente,2
danna,presuntamente,2
aprehension,defensa,2
defensa,presentar,2
adolescente,puente,2
puente,trafico,2
carril,trafico,2
quintos,voluntad,2
acudir,voluntad,2
mensaje,voluntad,2
acreditar,estrella,2
danna,prueba,2
diligencia,yanina,2
defensa,diligencia,2
integral,trasladar,2
ocurrir,permanecer,2
fondo,prueba,2
alumno,mensaje,2
alumno,ocurrido,2
justiciaparadafne,mora,2
dato,yanina,2
dato,defensa,2
presentado,prueba,2
imputado,muerte,2
elemento,muerte,2
canal,fondo,2
canal,negro,2
adolescente,entrevista,2
alumno,directivo,2
alumno,morir,2
estrella,ocurrir,2
permanecer,prueba,2
dato,ocurrido,2
diligencia,presentar,2
exponer,prueba,2
defensa,exponer,2
dato,joven,2
dato,feminicidio,2
feminicidio,suficiente,2
fiscalia,suficiente,2
general,suficiente,2
abogado,carpeta,2
defensa,elemento,2
morir,video,2
presentado,suficiente,2
danna,defensa,2
ocurrir,puente,2
mensaje,quintos,2
joven,mensaje,2
danna,mensaje,2
audiencia,video,2
defensa,video,2
fiscalia,justiciaparadafne,2
fiscalia,mora,2
justiciaparadafne,quintos,2
diverso,general,2
joven,milenio,2
adolescente,milenio,2
carril,percance,2
directivo,exponer,2
exponer,general,2
exponer,milenio,2
elemento,morir,2
canal,entrevista,2
canal,puente,2
muerte,perdida,1
consecuencia,perdida,1
permanecer,video,1
abogado,video,1
abogado,permanecer,1
abogado,quintos,1
constituir,orden,1
acudir,general,1
carpeta,militarizada,1
carpeta,doenitz,1
carpeta,orden,1
directivo,ubicado,1
directivo,persona,1
elemento,interior,1
constituir,general,1
exponer,video,1
exponer,orden,1
fondo,orden,1
academia,carpeta,1
adolescente,aprehension,1
aprehension,morir,1
aprehension,interior,1
academia,imputado,1
imputado,militarizada,1
doenitz,imputado,1
identificar,imputado,1
danna,identificar,1
identificar,yanina,1
acudir,identificar,1
defensor,orden,1
aprehension,estrella,1
detencion,trasladar,1
detencion,ubicado,1
diligencia,trasladar,1
diligencia,ubicado,1
fondo,ubicado,1
diligencia,fondo,1
feminicidio,video,1
feminicidio,posteriormente,1
orden,ubicado,1
senalamiento,ubicado,1
alumno,ubicado,1
orden,senalamiento,1
alumno,orden,1
interior,senalamiento,1
fiscalia,senalamiento,1
alumno,interior,1
persona,voluntad,1
elemento,ubicado,1
elemento,trafico,1
integral,orden,1
milenio,orden,1
milenio,presentar,1
perdida,presentar,1
audiencia,perdida,1
diverso,perdida,1
identificar,perdida,1
diverso,joven,1
diverso,identificar,1
identificar,joven,1
identificar,presuntamente,1
estrella,presuntamente,1
mora,presuntamente,1
estrella,senalamiento,1
estrella,muerte,1
mora,senalamiento,1
mora,muerte,1
detencion,mora,1
detencion,senalamiento,1
defensor,detencion,1
defensor,persona,1
identificado,muerte,1
defensor,identificado,1
danna,identificado,1
identificado,yanina,1
acudir,identificado,1
aprehension,trasladar,1
general,trasladar,1
fiscalia,ubicado,1
general,ubicado,1
permanecer,ubicado,1
alumno,presentar,1
exponer,morir,1
fondo,morir,1
adolescente,exponer,1
adolescente,fondo,1
alumno,elemento,1
entrevista,yanina,1
audiencia,entrevista,1
detencion,yanina,1
academia,trasladar,1
directivo,milenio,1
carpeta,carril,1
audiencia,presuntamente,1
joven,permanecer,1
canal,militarizada,1
canal,ocurrir,1
mensaje,ocurrido,1
canal,mensaje,1
audiencia,interior,1
abogado,interior,1
directivo,joven,1
abogado,directivo,1
atraer,presentar,1
presentar,ubicado,1
morir,muerte,1
academia,defensor,1
acudir,prueba,1
academia,acudir,1
acudir,estrella,1
estrella,prueba,1
alumno,estrella,1
estrella,militarizada,1
detencion,presentar,1
danna,detencion,1
detencion,directivo,1
directivo,yanina,1
acreditar,integral,1
dato,integral,1
dato,elemento,1
elemento,entrevista,1
carpeta,entrevista,1
diligencia,entrevista,1
diligencia,fiscalia,1
carpeta,consecuencia,1
dato,diligencia,1
consecuencia,diligencia,1
diligencia,orden,1
consecuencia,dato,1
consecuencia,orden,1
aprehension,consecuencia,1
aprehension,feminicidio,1
aprehension,elemento,1
acreditar,orden,1
acreditar,aprehension,1
elemento,militarizada,1
entrevista,identificar,1
milenio,ocurrir,1
feminicidio,interior,1
posteriormente,senalamiento,1
senalamiento,trasladar,1
defensor,elemento,1
negro,orden,1
detencion,negro,1
fiscalia,negro,1
acudir,jueza,1
acudir,audiencia,1
acudir,integral,1
integral,ocurrido,1
prueba,quintos,1
integral,prueba,1
fiscalia,integral,1
consecuencia,general,1
audiencia,consecuencia,1
abogado,general,1
integral,militarizada,1
integral,suficiente,1
adolescente,prueba,1
detencion,posteriormente,1
morir,suficiente,1
audiencia,detencion,1
diverso,suficiente,1
suficiente,video,1
ocurrir,suficiente,1
diverso,militarizada,1
dato,doenitz,1
diverso,prueba,1
diverso,fiscalia,1
dato,ocurrir,1
imputado,ocurrir,1
bomberos,percance,1
consecuencia,percance,1
consecuencia,ocurrir,1
bomberos,consecuencia,1
consecuencia,elemento,1
acudir,circulacion,1
bomberos,circulacion,1
bomberos,carril,1
atraer,orden,1
adolescente,elemento,1
imputado,quintos,1
diligencia,ocurrido,1
carpeta,permanecer,1
elemento,quintos,1
carpeta,morir,1
interior,quintos,1
identificado,interior,1
muerte,ocurrido,1
constituir,ocurrido,1
academia,constituir,1
constituir,persona,1
militarizada,voluntad,1
fiscalia,quintos,1
adolescente,fiscalia,1
acudir,permanecer,1
doenitz,general,1
general,ocurrir,1
acudir,ocurrir,1
abogado,orden,1
danna,trasladar,1
academia,identificado,1
acudir,posteriormente,1
elemento,puente,1
bomberos,puente,1
bomberos,muerte,1
posteriormente,puente,1
diverso,posteriormente,1
diverso,muerte,1
estrella,general,1
estrella,permanecer,1
estrella,imputado,1
estrella,feminicidio,1
acreditar,imputado,1
acreditar,feminicidio,1
acreditar,defensa,1
defensa,entrevista,1
acreditar,prueba,1
acreditar,milenio,1
entrevista,prueba,1
milenio,prueba,1
fiscalia,milenio,1
militarizada,presuntamente,1
acudir,presentar,1
acudir,defensa,1
negro,ocurrir,1
muerte,negro,1
puente,quintos,1
persona,trafico,1
adolescente,ubicado,1
adolescente,trafico,1
carril,ubicado,1
carril,puente,1
carril,joven,1
carril,quintos,1
joven,trafico,1
quintos,trafico,1
acudir,trafico,1
joven,voluntad,1
acudir,mensaje,1
detencion,mensaje,1
detencion,presuntamente,1
muerte,presuntamente,1
circulacion,presuntamente,1
presuntamente,puente,1
circulacion,muerte,1
circulacion,puente,1
circulacion,milenio,1
milenio,puente,1
acreditar,identificar,1
acreditar,joven,1
abogado,integral,1
diligencia,prueba,1
diligencia,imputado,1
defensor,imputado,1
audiencia,defensor,1
defensor,permanecer,1
integral,posteriormente,1
bomberos,permanecer,1
morir,senalamiento,1
constituir,exponer,1
ocurrir,trafico,1
carpeta,trafico,1
carpeta,fondo,1
prueba,trafico,1
fondo,trafico,1
abogado,trafico,1
muerte,trafico,1
abogado,muerte,1
exponer,quintos,1
academia,exponer,1
doenitz,exponer,1
alumno,exponer,1
exponer,militarizada,1
exponer,mensaje,1
mensaje,militarizada,1
estrella,justiciaparadafne,1
integral,interior,1
feminicidio,muerte,1
presentado,yanina,1
defensa,presentado,1
imputado,presentado,1
muerte,presentado,1
imputado,jueza,1
jueza,muerte,1
elemento,jueza,1
joven,jueza,1
fondo,negro,1
adolescente,directivo,1
adolescente,alumno,1
entrevista,morir,1
alumno,danna,1
alumno,yanina,1
danna,morir,1
morir,yanina,1
audiencia,estrella,1
carpeta,general,1
defensa,ocurrido,1
defensa,identificar,1
defensa,fiscalia,1
fiscalia,identificar,1
acudir,muerte,1
dato,presentar,1
ocurrido,presentar,1
danna,muerte,1
adolescente,imputado,1
diligencia,muerte,1
adolescente,diligencia,1
diligencia,integral,1
defensor,jueza,1
jueza,prueba,1
defensa,jueza,1
exponer,jueza,1
dato,jueza,1
dato,exponer,1
elemento,prueba,1
acreditar,suficiente,1
acreditar,general,1
diligencia,ocurrir,1
abogado,ocurrir,1
carpeta,presentar,1
carpeta,jueza,1
jueza,presentar,1
circulacion,general,1
audiencia,exponer,1
exponer,yanina,1
elemento,exponer,1
aprehension,prueba,1
morir,prueba,1
defensa,militarizada,1
defensa,diverso,1
danna,diverso,1
diverso,yanina,1
presentar,yanina,1
feminicidio,presentado,1
fiscalia,presentado,1
constituir,suficiente,1
constituir,joven,1
constituir,feminicidio,1
constituir,danna,1
constituir,yanina,1
constituir,permanecer,1
feminicidio,jueza,1
adolescente,jueza,1
mensaje,morir,1
academia,atraer,1
atraer,doenitz,1
atraer,canal,1
audiencia,mensaje,1
diligencia,video,1
carpeta,justiciaparadafne,1
doenitz,justiciaparadafne,1
fiscalia,imputado,1
elemento,imputado,1
alumno,quintos,1
defensa,posteriormente,1
bomberos,joven,1
joven,senalamiento,1
bomberos,mensaje,1
bomberos,senalamiento,1
mensaje,senalamiento,1
defensa,estrella,1
acudir,ubicado,1
academia,puente,1
atraer,puente,1
atraer,fiscalia,1
atraer,joven,1
atraer,general,1
fiscalia,percance,1
joven,percance,1
general,percance,1
percance,puente,1
diverso,percance,1
interior,presentar,1
interior,mensaje,1
mensaje,presentar,1
mensaje,orden,1
morir,posteriormente,1
milenio,morir,1
milenio,video,1
entrevista,video,1
entrevista,permanecer,1
fondo,permanecer,1
milenio,permanecer,1
carpeta,percance,1
elemento,percance,1
circulacion,ocurrir,1
carril,ocurrir,1
abogado,feminicidio,1
entrevista,orden,1
militarizada,ocurrir,1
directivo,general,1
general,milenio,1
acudir,negro,1
joven,negro,1
dato,puente,1
morir,puente,1
puente,video,1
permanecer,senalamiento,1
ocurrido,permanecer,1
alumno,permanecer,1
ocurrido,senalamiento,1
ocurrido,percance,1
alumno,percance,1
directivo,posteriormente,1
identificado,persona,1
fiscalia,identificado,1
carril,integral,1
general,voluntad,1
presentar,voluntad,1
consecuencia,constituir,1
constituir,trafico,1
constituir,presentar,1
consecuencia,trafico,1
consecuencia,presentar,1
presentar,trafico,1
defensa,ubicado,1
circulacion,presentar,1
presentado,presentar,1
circulacion,integral,1
circulacion,presentado,1
circulacion,identificar,1
integral,presentado,1
identificar,integral,1
identificar,presentado,1
estrella,video,1
acudir,perdida,1
perdida,trasladar,1
dato,militarizada,1
academia,dato,1
academia,presentado,1
alumno,presentado,1
presentado,senalamiento,1
dato,mensaje,1
escandalo,fondo,1
dato,fondo,1
escandalo,prueba,1
dato,escandalo,1
escandalo,perdida,1
dato,perdida,1
perdida,video,1
perdida,prueba,1
ocurrir,perdida,1
carpeta,perdida,1
escandalo,ocurrir,1
carpeta,escandalo,1
