source,target,weight
sociedad,tampiqueno,2
hechoentampico,orgullo,2
esfuerzo,hechoentampico,2
esfuerzo,tampiqueno,2
crecer,esfuerzo,2
crecer,hechoentampico,2
crecer,representante,2
servytur,sociedad,2
generar,servytur,2
concanaco,generar,2
concanaco,herramienta,2
emprendedor,herramienta,2
reconocer,tampicotecuida,2
decision,municipio,2
alianza,decision,2
alianza,municipio,2
oportunidad,tampiqueno,2
campeonato,deportista,2
exponente,medalla,2
delegacion,medalla,2
medalla,tampiqueno,2
conquistar,medalla,2
campeon,conquistar,2
campeon,medalla,2
campeon,deportista,2
campeonato,reconocer,2
dedicacion,deportista,2
comite,noviembre,2
noviembre,organizador,2
desear,impulsar,2
crecer,oportunidad,2
deporte,sociedad,2
competir,sociedad,2
deporte,sede,2
argentina,oportunidad,2
oportunidad,seguimiento,2
economico,emprendedor,2
emprendedor,seguimiento,2
esfuerzo,seguimiento,2
economico,rodriguez,2
rodriguez,tianguis,2
convenciones,magicos,2
anunciar,generar,2
anunciar,impulsar,2
adolfo,exponente,2
adolfo,deporte,2
adolfo,municipio,2
anunciar,esfuerzo,2
economico,estudiante,2
competir,desear,2
deportista,desear,2
adolfo,delegacion,2
alianza,generar,2
concanaco,economico,2
economico,servytur,2
oportunidad,sociedad,2
noviembre,sede,2
convenciones,sede,2
convenciones,economico,2
esfuerzo,oportunidad,2
crecer,generar,2
fortalecer,hechoentampico,2
concanaco,reconocer,2
economico,representante,2
pueblos,representante,2
magicos,representante,2
rodriguez,sede,2
municipio,tianguis,2
campeon,conjunto,2
argentina,conjunto,2
conjunto,hazana,2
hechoentampico,tercero,2
entrega,hechoentampico,2
distintivo,hechoentampico,2
concanaco,entrega,2
concanaco,distintivo,2
entrega,servytur,2
reconocer,servytur,2
entrega,reconocer,2
decision,impulsar,2
concanaco,impulsar,2
emprendedor,municipio,2
mar,orgullo,2
deportista,impulsar,2
deportista,oportunidad,2
crecer,orgullo,2
crecer,entrega,2
distintivo,economico,2
generar,orgullo,2
impulsar,rodriguez,2
alianza,tercero,2
conjunto,esfuerzo,2
club,deportista,2
club,orgullo,2
conjunto,tampicotecuida,2
dedicacion,orgullo,2
conjunto,oportunidad,2
concanaco,municipio,2
dedicacion,emprendedor,2
dedicacion,entrega,2
dedicacion,fortalecer,2
impulsar,sede,2
beisbol,medalla,2
entrega,entrenamiento,2
deporte,entrega,2
campeon,tampicotecuida,2
campeon,dedicacion,2
campeon,deporte,2
reconocer,tampiqueno,2
beisbol,deporte,2
herramienta,impulsar,2
delegacion,economico,2
anunciar,delegacion,2
fiel,municipio,2
beisbol,municipio,2
alianza,estudiante,2
oportunidad,sede,2
estudiante,reconocer,2
fortalecer,previo,2
delegacion,previo,2
esfuerzo,estudiante,2
dedicacion,delegacion,2
decision,economico,2
convenciones,tianguis,2
orgullo,sociedad,1
orgullo,tampiqueno,1
economico,tampiqueno,1
crecer,economico,1
hechoentampico,representante,1
crecer,sociedad,1
crecer,servytur,1
representante,servytur,1
concanaco,sociedad,1
emprendedor,estudiante,1
conquistar,estudiante,1
conquistar,oportunidad,1
conquistar,tampicotecuida,1
conquistar,reconocer,1
alianza,anunciar,1
entrega,oportunidad,1
generar,tampiqueno,1
impulsar,previo,1
dominio,generar,1
deportista,exponente,1
delegacion,exponente,1
exponente,tampiqueno,1
conquistar,exponente,1
delegacion,tampiqueno,1
conquistar,delegacion,1
medalla,reconocer,1
campeonato,deporte,1
deporte,reconocer,1
competir,herramienta,1
distintivo,noviembre,1
comite,distintivo,1
distintivo,organizador,1
desear,generar,1
desear,oportunidad,1
generar,sueno,1
estudiante,seguimiento,1
destrozar,entrenamiento,1
entrenamiento,organizador,1
destrozar,organizador,1
delegacion,impulsar,1
crecer,delegacion,1
crecer,tampicotecuida,1
generar,previo,1
competir,sueno,1
sociedad,sueno,1
sede,tercero,1
deporte,tercero,1
leal,oportunidad,1
impulsar,leal,1
generar,leal,1
competir,impulsar,1
competir,generar,1
generar,mar,1
competir,economico,1
economico,mar,1
competir,mar,1
mar,municipio,1
comite,convenciones,1
convenciones,organizador,1
organizador,rodriguez,1
convenciones,tampicotecuida,1
tampicotecuida,tianguis,1
noviembre,tampicotecuida,1
economico,tianguis,1
pueblos,tampicotecuida,1
magicos,tampicotecuida,1
deporte,municipio,1
adolfo,competir,1
conjunto,seguimiento,1
anunciar,orgullo,1
adolfo,lomito,1
adolfo,fiel,1
adolfo,leal,1
impulsar,magicos,1
comite,impulsar,1
comite,economico,1
impulsar,organizador,1
economico,organizador,1
competir,representante,1
desear,representante,1
competir,rodriguez,1
deportista,rodriguez,1
adolfo,rodriguez,1
alianza,concanaco,1
alianza,servytur,1
sociedad,tampicotecuida,1
crecer,reconocer,1
esfuerzo,generar,1
crecer,tampiqueno,1
hechoentampico,oportunidad,1
noviembre,representante,1
convenciones,representante,1
representante,sede,1
representante,tianguis,1
municipio,pueblos,1
magicos,municipio,1
economico,tercero,1
distintivo,servytur,1
distintivo,generar,1
decision,generar,1
concanaco,decision,1
decision,servytur,1
decision,emprendedor,1
herramienta,servytur,1
decision,herramienta,1
colgar,fortalecer,1
colgar,impulsar,1
hechoentampico,municipio,1
emprendedor,hechoentampico,1
emprendedor,generar,1
orgullo,representante,1
entrega,representante,1
delegacion,orgullo,1
delegacion,entrega,1
delegacion,mar,1
entrega,mar,1
esfuerzo,mar,1
fortalecer,mar,1
deportista,generar,1
amiga,deportista,1
amiga,fortalecer,1
distintivo,orgullo,1
crecer,distintivo,1
distintivo,oportunidad,1
oportunidad,servytur,1
generar,herramienta,1
crecer,herramienta,1
herramienta,orgullo,1
hechoentampico,herramienta,1
anunciar,despedida,1
alianza,entrega,1
alianza,distintivo,1
distintivo,sociedad,1
alianza,sociedad,1
club,economico,1
alianza,economico,1
alianza,reconocer,1
argentina,entrega,1
argentina,fortalecer,1
anunciar,conjunto,1
campeonato,previo,1
conquistar,previo,1
emprendedor,previo,1
concanaco,previo,1
previo,servytur,1
deporte,orgullo,1
emprendedor,tampicotecuida,1
reconocer,sociedad,1
conjunto,municipio,1
impulsar,representante,1
impulsar,seguimiento,1
representante,seguimiento,1
crecer,seguimiento,1
decision,perrita,1
club,desear,1
anunciar,desear,1
breve,desear,1
breve,oportunidad,1
esfuerzo,sociedad,1
competir,esfuerzo,1
dedicacion,oportunidad,1
municipio,tercero,1
municipio,servytur,1
emprendedor,reconocer,1
emprendedor,entrega,1
dedicacion,distintivo,1
distintivo,esfuerzo,1
club,impulsar,1
club,sede,1
anunciar,deporte,1
club,municipio,1
campeon,municipio,1
campeonato,portales,1
conquistar,orgullo,1
campeonato,orgullo,1
beisbol,orgullo,1
campeonato,entrenamiento,1
beisbol,entrenamiento,1
entrenamiento,medalla,1
esfuerzo,medalla,1
entrenamiento,esfuerzo,1
deportista,entrenamiento,1
deportista,entrega,1
campeon,generar,1
oportunidad,orgullo,1
campeon,oportunidad,1
deportista,orgullo,1
deportista,tampicotecuida,1
conquistar,esfuerzo,1
anunciar,crecer,1
campeon,impulsar,1
deporte,tampiqueno,1
beisbol,impulsar,1
beisbol,herramienta,1
deporte,herramienta,1
herramienta,sociedad,1
fiel,generar,1
impulsar,sueno,1
sueno,tampicotecuida,1
fiel,fortalecer,1
conjunto,generar,1
conquistar,municipio,1
campeonato,municipio,1
beisbol,entrega,1
deporte,medalla,1
entrega,medalla,1
dedicacion,medalla,1
impulsar,medalla,1
dedicacion,impulsar,1
dedicacion,reconocer,1
estudiante,generar,1
oportunidad,representante,1
concanaco,representante,1
alianza,tampicotecuida,1
conjunto,mar,1
impulsar,mar,1
mar,oportunidad,1
alianza,conjunto,1
alianza,sede,1
estudiante,sede,1
sede,tampicotecuida,1
estudiante,sueno,1
decision,sueno,1
oportunidad,sueno,1
decision,estudiante,1
municipio,previo,1
anunciar,seguimiento,1
previo,rodriguez,1
esfuerzo,rodriguez,1
reconocer,rodriguez,1
campeonato,representante,1
estudiante,representante,1
campeonato,estudiante,1
esfuerzo,herramienta,1
municipio,sede,1
generar,sede,1
adolfo,anunciar,1
convenciones,fortalecer,1
delegacion,generar,1
economico,herramienta,1
crecer,municipio,1
