source,target,weight
promocion,tampia,3
atractivo,viaje,3
incorporar,tampia,3
opcion,puesto,3
aprobar,comercial,3
ayuda,trabajador,3
encontrar,transporte,3
hermoso,regresar,2
esperanza,hermoso,2
encontrar,mauricio,2
lograr,transporte,2
juventud,lograr,2
extranjero,universidad,2
dia,raiz,2
convertir,extranjero,2
conurbado,privado,2
mantenimiento,privado,2
lograr,mantenimiento,2
funcionamiento,privado,2
central,justo,2
color,encontrar,2
emergencia,veracruz,2
extranjero,privado,2
ayuda,pobre,2
pobre,rapido,2
dia,rapido,2
encontrar,veracruz,2
ayuda,puesto,2
ayuda,super,2
ayuda,regresar,2
olvidar,pension,2
disponible,emergencia,2
emergencia,encontrar,2
disponible,puesto,2
disponible,report,2
labor,report,2
funcion,puesto,2
carrera,report,2
carrera,labor,2
labor,manejo,2
convertir,nacer,2
partido,promocion,2
convertir,promocion,2
convertir,opcion,2
comercial,rapido,2
apuesta,comercial,2
comercial,norte,2
norte,similar,2
lograr,vision,2
intervencion,privado,2
extranjero,intervencion,2
labor,vision,2
intervencion,norte,2
comercial,privado,2
privado,similar,2
lograr,sede,2
sede,viaje,2
norte,viaje,2
norte,opcion,2
disponible,esperanza,2
pobre,unico,2
ayuda,pronto,2
ayuda,etc,2
olvidar,pronto,2
etc,pronto,2
etc,olvidar,2
olvidar,regresar,2
etc,regresar,2
pobre,regresar,2
comercial,regresar,2
partido,veracruz,2
regresar,veracruz,2
encontrar,etc,2
etc,puesto,2
boca,puesto,2
convertir,norte,2
intervencion,veracruz,2
central,veracruz,2
promocion,veracruz,2
hermoso,naturaleza,2
convertir,unico,2
convertir,hermoso,2
super,unico,2
partido,protegido,2
lograr,unico,2
humano,unico,2
dia,via,2
dia,naturaleza,2
boca,bolsa,2
boca,mantenimiento,2
pobre,veracruz,2
etc,privado,2
privado,via,2
extranjero,partido,2
partido,transporte,2
partido,pension,2
regresar,sentido,2
rapido,regresar,2
carrera,transporte,2
carrera,pobre,2
carrera,super,2
partido,unico,2
conurbado,emergencia,2
labor,maniobra,2
auxilio,norte,2
apuesta,conurbado,2
comercial,raiz,2
juventud,universidad,2
naturaleza,universidad,2
naturaleza,sede,2
naturaleza,norte,2
carrera,norte,2
adecuado,tampicovacontodos,2
carrera,humano,2
extranjero,incorporar,2
dia,incorporar,2
dia,report,2
hermoso,incorporar,2
hermoso,universidad,2
humano,viaje,2
encontrar,sentido,2
boca,unico,2
boca,pronto,2
boca,partido,2
labor,universidad,2
humano,sentido,2
merecer,puesto,2
puesto,raiz,2
idea,puesto,2
aprobar,partido,2
encontrar,pension,2
lograr,opcion,2
esperanza,opcion,2
esperanza,unico,2
color,norte,2
atractivo,extranjero,2
encontrar,mantenimiento,2
color,partido,2
mauricio,ocultar,2
dia,sentido,2
atractivo,guia,2
atractivo,universidad,2
emergencia,partido,2
mira,puesto,2
justo,lograr,2
encontrar,incorporar,2
aprobar,funcionamiento,2
comercial,funcionamiento,2
ayuda,comercial,2
comercial,trabajador,2
lograr,trabajador,2
comercial,via,2
encontrar,intervencion,2
maniobra,via,2
maniobra,trabajador,2
encontrar,maniobra,2
auxilio,lograr,2
dia,nacer,2
central,norte,2
norte,pronto,2
disponible,partido,2
ordenar,privado,2
adecuado,privado,2
adecuado,ordenar,2
comercial,veracruz,2
partido,sentido,2
merecer,partido,2
norte,transporte,2
pronto,transporte,2
naturaleza,veracruz,2
guia,tampia,2
labor,lograr,2
bolsa,universidad,2
incorporar,universidad,2
bolsa,incorporar,2
carrera,dia,2
carrera,nacer,2
esperanza,regresar,1
dia,regresar,1
encontrar,hermoso,1
hermoso,juventud,1
encontrar,juventud,1
juventud,mauricio,1
emergencia,juventud,1
dia,mauricio,1
dia,emergencia,1
emergencia,mauricio,1
lograr,mauricio,1
emergencia,transporte,1
emergencia,humano,1
humano,transporte,1
juventud,transporte,1
humano,juventud,1
extranjero,raiz,1
convertir,raiz,1
labor,trabajador,1
conurbado,mantenimiento,1
hermoso,labor,1
encontrar,funcionamiento,1
emergencia,norte,1
central,color,1
convertir,puesto,1
carrera,puesto,1
privado,universidad,1
ayuda,universidad,1
ayuda,privado,1
pobre,privado,1
ayuda,extranjero,1
extranjero,pobre,1
extranjero,rapido,1
ayuda,rapido,1
dia,pobre,1
olvidar,universidad,1
partido,universidad,1
super,veracruz,1
puesto,veracruz,1
encontrar,regresar,1
regresar,super,1
merecer,pension,1
merecer,privado,1
dia,pension,1
funcion,privado,1
funcion,olvidar,1
disponible,labor,1
bolsa,labor,1
bolsa,report,1
puesto,report,1
bolsa,puesto,1
bolsa,disponible,1
bolsa,funcion,1
disponible,funcion,1
auxilio,disponible,1
emergencia,funcion,1
auxilio,funcion,1
funcion,report,1
emergencia,report,1
carrera,emergencia,1
auxilio,report,1
auxilio,carrera,1
auxilio,manejo,1
manejo,report,1
nacer,promocion,1
opcion,promocion,1
pronto,via,1
pronto,veracruz,1
comercial,transporte,1
opcion,transporte,1
conurbado,opcion,1
conurbado,dia,1
apuesta,dia,1
apuesta,rapido,1
norte,rapido,1
atractivo,rapido,1
apuesta,norte,1
apuesta,atractivo,1
apuesta,similar,1
atractivo,similar,1
convertir,lograr,1
convertir,vision,1
central,nacer,1
encontrar,nacer,1
central,partido,1
manejo,unico,1
juventud,manejo,1
juventud,unico,1
disponible,manejo,1
hermoso,humano,1
hermoso,merecer,1
hermoso,viaje,1
hermoso,lograr,1
juventud,nacer,1
lograr,nacer,1
mantenimiento,vision,1
norte,vision,1
labor,mantenimiento,1
intervencion,mantenimiento,1
intervencion,merecer,1
encontrar,similar,1
humano,super,1
labor,super,1
justo,partido,1
justo,sede,1
dia,sede,1
partido,sede,1
partido,viaje,1
opcion,sede,1
encontrar,viaje,1
guia,unico,1
rapido,unico,1
guia,pobre,1
guia,rapido,1
guia,ocultar,1
ocultar,pobre,1
ocultar,rapido,1
ayuda,olvidar,1
etc,sueno,1
olvidar,sueno,1
olvidar,pobre,1
regresar,sueno,1
pobre,sueno,1
comercial,sueno,1
comercial,pobre,1
labor,raiz,1
partido,regresar,1
nacer,pronto,1
pobre,protegido,1
etc,protegido,1
protegido,puesto,1
pobre,puesto,1
etc,super,1
ayuda,boca,1
boca,super,1
central,intervencion,1
lograr,promocion,1
convertir,naturaleza,1
bolsa,trabajador,1
hermoso,super,1
dia,super,1
ordenar,trabajador,1
olvidar,protegido,1
unico,via,1
humano,via,1
naturaleza,via,1
humano,naturaleza,1
humano,mantenimiento,1
mantenimiento,veracruz,1
boca,veracruz,1
boca,viaje,1
pobre,viaje,1
etc,viaje,1
etc,via,1
privado,veracruz,1
olvidar,veracruz,1
olvidar,via,1
aprobar,via,1
aprobar,olvidar,1
aprobar,privado,1
hermoso,privado,1
aprobar,dia,1
aprobar,hermoso,1
aprobar,extranjero,1
extranjero,hermoso,1
hermoso,puesto,1
hermoso,partido,1
extranjero,puesto,1
olvidar,puesto,1
olvidar,transporte,1
pension,transporte,1
sentido,transporte,1
pension,sentido,1
pension,regresar,1
privado,sentido,1
privado,regresar,1
privado,rapido,1
rapido,sentido,1
rapido,transporte,1
carrera,rapido,1
carrera,regresar,1
pobre,transporte,1
pobre,super,1
carrera,unico,1
carrera,partido,1
partido,super,1
conurbado,maniobra,1
conurbado,labor,1
labor,via,1
auxilio,via,1
auxilio,encontrar,1
atractivo,labor,1
atractivo,auxilio,1
raiz,similar,1
carrera,vision,1
idea,universidad,1
norte,sede,1
sede,tampicovacontodos,1
carrera,tampicovacontodos,1
carrera,funcion,1
norte,tampicovacontodos,1
funcion,norte,1
idea,norte,1
funcion,tampicovacontodos,1
idea,tampicovacontodos,1
funcion,idea,1
adecuado,funcion,1
funcion,opcion,1
adecuado,idea,1
idea,opcion,1
adecuado,opcion,1
carrera,sueno,1
carrera,encontrar,1
encontrar,sueno,1
humano,sueno,1
convertir,disponible,1
convertir,report,1
report,veracruz,1
incorporar,norte,1
esperanza,viaje,1
esperanza,humano,1
lograr,sentido,1
esperanza,sentido,1
maniobra,puesto,1
norte,report,1
report,universidad,1
humano,universidad,1
humano,report,1
lograr,universidad,1
transporte,universidad,1
merecer,universidad,1
boca,ocultar,1
ocultar,puesto,1
etc,ocultar,1
boca,etc,1
puesto,unico,1
etc,unico,1
humano,pobre,1
pobre,sentido,1
merecer,raiz,1
idea,raiz,1
rapido,similar,1
boca,rapido,1
partido,rapido,1
boca,similar,1
partido,similar,1
pronto,similar,1
aprobar,boca,1
aprobar,pronto,1
aprobar,encontrar,1
aprobar,protegido,1
pension,protegido,1
pronto,protegido,1
pension,pronto,1
lograr,pension,1
lograr,pronto,1
opcion,pronto,1
opcion,unico,1
convertir,olvidar,1
norte,raiz,1
raiz,veracruz,1
promocion,raiz,1
norte,promocion,1
color,veracruz,1
color,promocion,1
color,convertir,1
atractivo,color,1
atractivo,convertir,1
extranjero,norte,1
norte,protegido,1
extranjero,veracruz,1
protegido,veracruz,1
ordenar,veracruz,1
extranjero,protegido,1
extranjero,ordenar,1
ordenar,protegido,1
intervencion,protegido,1
nacer,protegido,1
intervencion,ordenar,1
nacer,ordenar,1
intervencion,nacer,1
nacer,trabajador,1
color,mira,1
ocultar,transporte,1
convertir,universidad,1
convertir,protegido,1
promocion,universidad,1
promocion,viaje,1
guia,viaje,1
guia,promocion,1
incorporar,viaje,1
atractivo,incorporar,1
atractivo,lograr,1
atractivo,vision,1
incorporar,lograr,1
incorporar,vision,1
partido,via,1
nacer,via,1
emergencia,nacer,1
dia,mira,1
mantenimiento,opcion,1
incorporar,mantenimiento,1
incorporar,opcion,1
privado,tampicovacontodos,1
adecuado,aprobar,1
adecuado,funcionamiento,1
adecuado,comercial,1
funcionamiento,tampicovacontodos,1
comercial,tampicovacontodos,1
labor,mauricio,1
ayuda,convertir,1
convertir,trabajador,1
comercial,lograr,1
lograr,rapido,1
encontrar,rapido,1
rapido,via,1
intervencion,via,1
intervencion,rapido,1
maniobra,rapido,1
rapido,trabajador,1
intervencion,maniobra,1
intervencion,trabajador,1
comercial,maniobra,1
ayuda,via,1
trabajador,via,1
auxilio,trabajador,1
lograr,maniobra,1
central,extranjero,1
conurbado,partido,1
apuesta,partido,1
report,via,1
esperanza,report,1
esperanza,via,1
auxilio,dia,1
auxilio,humano,1
humano,norte,1
auxilio,pronto,1
labor,pronto,1
norte,olvidar,1
intervencion,unico,1
encontrar,funcion,1
funcion,unico,1
encontrar,naturaleza,1
naturaleza,opcion,1
encontrar,ocultar,1
bolsa,ocultar,1
dia,vision,1
humano,vision,1
ordenar,unico,1
similar,unico,1
ordenar,similar,1
adecuado,similar,1
dia,similar,1
sentido,similar,1
adecuado,dia,1
adecuado,sentido,1
privado,sede,1
manejo,partido,1
color,manejo,1
color,dia,1
dia,manejo,1
justo,labor,1
ayuda,justo,1
ayuda,veracruz,1
ayuda,merecer,1
merecer,veracruz,1
merecer,regresar,1
comercial,merecer,1
etc,merecer,1
comercial,etc,1
disponible,mantenimiento,1
disponible,trabajador,1
mantenimiento,trabajador,1
opcion,sentido,1
merecer,sentido,1
merecer,opcion,1
funcionamiento,unico,1
funcionamiento,humano,1
nacer,regresar,1
norte,regresar,1
norte,unico,1
pronto,regresar,1
regresar,unico,1
aprobar,veracruz,1
atractivo,naturaleza,1
promocion,puesto,1
funcion,promocion,1
disponible,idea,1
encontrar,idea,1
idea,transporte,1
disponible,transporte,1
incorporar,promocion,1
norte,privado,1
adecuado,norte,1
norte,ordenar,1
apuesta,convertir,1
convertir,mauricio,1
mira,regresar,1
extranjero,mira,1
mira,report,1
extranjero,regresar,1
regresar,report,1
ocultar,regresar,1
extranjero,report,1
extranjero,ocultar,1
ocultar,report,1
emergencia,esperanza,1
esperanza,labor,1
labor,merecer,1
juventud,naturaleza,1
juventud,mantenimiento,1
idea,mantenimiento,1
justo,sueno,1
dia,sueno,1
central,sueno,1
central,dia,1
boca,universidad,1
disponible,universidad,1
boca,disponible,1
