source,target,weight
recursos,situacion,1
recursos,suministro,1
hidraulicos,situacion,1
hidraulicos,suministro,1
hidraulicos,titular,1
alvarez,situacion,1
alvarez,suministro,1
gerente,suministro,1
gerente,titular,1
francisco,titular,1
alvarez,gerente,1
alvarez,francisco,1
alvarez,integrante,1
gerente,integrante,1
consejo,gerente,1
francisco,integrante,1
consejo,francisco,1
francisco,plan,1
integrante,requerir,1
consejo,requerir,1
plan,reunion,1
requerir,reunion,1
empresarial,requerir,1
administracion,marco,1
marco,reunion,1
empresarial,marco,1
marco,secretario,1
marco,recursos,1
hidraulicos,marco,1
recuperacion,reto,1
planta,recuperacion,1
plan,recuperacion,1
planta,sector,1
plan,planta,1
planta,titular,1
reto,titular,1
administracion,reto,1
establecimiento,sello,1
marco,sector,1
cesar,garza,1
garza,reunion,1
cesar,secretario,1
cesar,reunion,1
administracion,secretario,1
cesar,distancia,1
panorama,reunion,1
empresarial,sello,1
expectativa,francisco,1
exposiciones,titular,1
exposiciones,secretario,1
estacionamiento,revisar,1
comapa,salazar,1
administracion,salazar,1
cesar,titular,1
gerente,union,1
panorama,union,1
sector,union,1
gerente,panorama,1
aire,venta,1
aire,establecimiento,1
cuyo,establecimiento,1
administracion,aire,1
administracion,cuyo,1
aire,cuyo,1
aire,cesar,1
aire,estacionamiento,1
cesar,estacionamiento,1
cesar,salida,1
estacionamiento,salida,1
cuyo,salida,1
cuyo,restaurante,1
cocina,cuyo,1
restaurante,salida,1
cocina,salida,1
decidir,salida,1
decidir,restaurante,1
cocina,decidir,1
expectativa,macias,1
cadena,titular,1
invertir,venta,1
estacionamiento,invertir,1
estacionamiento,venta,1
empresarial,situacion,1
secretario,solucion,1
reunion,sector,1
comunicacion,suministro,1
secretario,suministro,1
requerir,suministro,1
invertir,titular,1
establecimiento,restaurante,1
establecimiento,estacionamiento,1
ambiental,revisar,1
ambiental,plan,1
ambiental,consejo,1
consejo,empresarial,1
ambiental,secretario,1
ambiental,empresarial,1
ambiental,integrante,1
integrante,secretario,1
empresarial,plan,1
integrante,recursos,1
hidraulicos,integrante,1
plan,recursos,1
hidraulicos,plan,1
administracion,recursos,1
administracion,hidraulicos,1
aire,maria,1
aire,macias,1
garza,reto,1
decidir,reto,1
decidir,garza,1
cuyo,sector,1
inmobiliario,titular,1
cuyo,inmobiliario,1
cuyo,titular,1
establecimiento,plan,1
inmobiliario,solucion,1
expectativa,reto,1
empresarial,solucion,1
administracion,solucion,1
alvarez,plan,1
administracion,alvarez,1
escenario,integrante,1
decidir,expectativa,1
escenario,expectativa,1
cultura,expectativa,1
decidir,escenario,1
cultura,decidir,1
escenario,panorama,1
comunicacion,recuperacion,1
decidir,recuperacion,1
decidir,rural,1
distancia,rural,1
distancia,titular,1
ganado,titular,1
comunicacion,reto,1
maria,reto,1
comunicacion,maria,1
rural,situacion,1
administracion,maria,1
administracion,suministro,1
agregar,empresarial,1
agregar,recuerdo,1
empresarial,recuerdo,1
honor,maria,1
alvarez,honor,1
alvarez,maria,1
maria,salazar,1
marco,maria,1
alvarez,salazar,1
alvarez,marco,1
alvarez,elevar,1
elevar,marco,1
escenario,yucatan,1
administracion,yucatan,1
reunion,yucatan,1
administracion,escenario,1
escenario,reunion,1
empresarial,inmobiliario,1
inmobiliario,venta,1
cadena,decidir,1
macias,union,1
maria,secretario,1
macias,secretario,1
ganado,panorama,1
ganado,secretario,1
panorama,secretario,1
panorama,rural,1
secretario,sector,1
rural,sector,1
rural,secretario,1
expectativa,secretario,1
expectativa,rural,1
expectativa,revisar,1
distancia,revisar,1
expectativa,ganado,1
distancia,expectativa,1
afectado,expectativa,1
afectado,distancia,1
distancia,salida,1
afectado,salida,1
afectado,escenario,1
escenario,salida,1
salida,sector,1
escenario,ganado,1
escenario,revisar,1
recuperacion,yucatan,1
sector,yucatan,1
maria,panorama,1
macias,panorama,1
aire,francisco,1
aire,sector,1
estacionamiento,situacion,1
francisco,revisar,1
decidir,reunion,1
afectado,integrante,1
afectado,situacion,1
revision,titular,1
revision,secretario,1
comunicacion,revision,1
comunicacion,revisar,1
decidir,revisar,1
administracion,comunicacion,1
cadena,inmobiliario,1
administracion,inmobiliario,1
administracion,cadena,1
maria,requerir,1
sector,seguido,1
maria,sector,1
seguido,venta,1
maria,venta,1
macias,venta,1
macias,seguido,1
ambiental,cuyo,1
salida,seguido,1
garza,situacion,1
