source,target,weight
dirigido,mujer,3
impulsado,pardo,3
mujer,privado,3
impulso,metro,3
encabezado,impulso,3
cultural,detalles,3
detalles,espacio,3
informes,metropolitano,3
informes,inscripcion,3
escueladeartesmetro,inscripcion,3
arte,inscripcion,3
espacio,zacil,3
cultural,zacil,3
camino,municipal,3
fecha,gusto,3
disenado,espacio,3
apoyo,costo,3
dirigido,taller,3
agosto,esperanza,3
pemex,publico,3
camino,economia,3
artes,invitar,3
gusto,mujer,3
patria,senadora,3
iniciativa,patria,3
impulsado,patria,3
apoyo,impulsado,3
diputada,lucero,3
mujer,mujeres,3
invitar,metro,3
artes,corazon,2
guia,presidenta,2
corazon,guia,2
guia,maestro,2
guia,taller,2
maestro,taller,2
maestro,metro,2
espacio,informes,2
agosto,metro,2
agosto,municipal,2
cifra,espacio,2
cifra,economia,2
economia,senadora,2
empresa,fuerte,2
fuerte,iniciativa,2
encabezado,iniciativa,2
camara,disenado,2
camara,hrs,2
economia,encabezado,2
afiliado,municipal,2
organismo,plataforma,2
empresa,plataforma,2
iniciativa,plataforma,2
jose,publico,2
agosto,publico,2
cifra,publico,2
fecha,organismo,2
presente,privado,2
demandar,municipal,2
apoyo,ayuntamiento,2
esperanza,municipal,2
costo,empresa,2
costo,ubicar,2
cifra,costo,2
costo,participante,2
costo,presidenta,2
esperanza,mujer,2
participacion,socio,2
mitad,participacion,2
ayuntamiento,participacion,2
ayuntamiento,presente,2
empresa,presente,2
afiliado,resto,2
espacio,miercoles,2
camara,municipal,2
camara,privado,2
cifra,privado,2
ayuntamiento,costo,2
enviar,presidenta,2
fecha,privado,2
artes,fecha,2
artes,privado,2
mujeres,privado,2
fecha,plataforma,2
apoyo,camara,2
corazon,mujer,2
maestro,mujer,2
bonito,maestro,2
arte,invitar,2
arte,artes,2
arte,metropolitano,2
fuerte,presente,2
agosto,lucero,2
agosto,ruiz,2
lucero,ruiz,2
adulto,lucero,2
adulto,ruiz,2
camara,participacion,2
horario,publico,2
organismo,participacion,2
dedicado,organismo,2
enviar,guia,2
apoyo,miercoles,2
demandar,miercoles,2
dirigido,organismo,2
camara,dirigido,2
afiliado,dirigido,2
encabezado,guia,2
cultural,guia,2
cultural,publico,2
empresa,resto,2
pardo,privado,2
apoyo,privado,2
apoyo,respaldo,2
participacion,privado,2
privado,respaldo,2
participacion,respaldo,2
lunes,municipal,2
adulto,horario,2
adulto,publico,2
dirigido,invitar,2
dirigido,espacio,2
dirigido,respaldar,2
apoyo,respaldar,2
economia,inscripcion,2
dirigido,pago,2
dirigido,fecha,2
diputada,participacion,2
lunes,presidenta,2
municipal,olga,2
diputada,senadora,2
diputada,olga,2
iniciativa,privado,2
miercoles,presidenta,2
apoyo,lunes,2
economia,futuro,2
fuerte,jose,2
fuerte,participacion,2
jose,participacion,2
agosto,participacion,2
economia,presidenta,2
economia,municipal,2
empresa,taller,2
economia,taller,2
mujer,taller,2
agosto,mujer,2
publico,regla,2
corazon,espacio,2
esperanza,gusto,2
fuerte,futuro,2
fuerte,prohibir,2
futuro,lucero,2
empresa,gusto,2
gusto,senadora,2
gusto,olga,2
gusto,ruiz,2
economia,ruiz,2
costo,dirigido,2
ayuntamiento,mujer,2
pago,publico,2
pago,participacion,2
bonito,miercoles,2
dedicado,empresa,2
dedicado,privado,2
afiliado,pago,2
checar,publico,2
metro,ubicar,2
espacio,ubicar,2
presidenta,prohibir,2
mexicanos,presidenta,2
camino,impulso,2
camino,respaldar,2
metro,publico,2
extranjero,metro,2
extranjero,presidenta,2
checar,presidenta,2
fuerte,resto,2
enviar,pemex,2
participante,pemex,2
apoyo,gusto,2
checar,mujer,2
miercoles,rendir,2
presidenta,senadora,2
mujer,senadora,2
cultural,maestro,2
corazon,diputada,2
conurbado,impulsado,2
impulso,taller,2
arte,presidenta,2
arte,municipal,2
participante,taller,2
cultural,participante,2
detalles,municipal,2
espacio,fecha,2
agosto,artes,2
artes,horario,2
espacio,horario,2
costo,inscripcion,2
dirigido,horario,2
dirigido,hrs,2
dirigido,metro,2
presidenta,respaldar,2
pese,presidenta,2
municipal,pese,2
impulso,publico,2
guia,municipal,2
espacio,guia,2
detalles,disenado,2
horario,miercoles,2
espacio,hrs,2
metropolitano,publico,2
disenado,participante,2
espacio,participante,2
detalles,participante,2
ayuntamiento,dedicado,2
municipal,pago,2
esperanza,taller,2
espacio,respaldo,2
camino,participante,2
artes,participante,2
dirigido,presidenta,2
fuerte,ruiz,2
bonito,invitar,2
camino,privado,2
cultural,respaldo,2
cifra,respaldo,2
economia,socio,2
iniciativa,socio,2
presidenta,socio,2
iniciativa,municipal,2
publico,rendir,2
camara,lunes,2
olga,patria,2
patria,ruiz,2
impulsado,ruiz,2
iniciativa,pardo,2
apoyo,pardo,2
mujer,pardo,2
fuerte,pardo,2
apoyo,fuerte,2
diputada,mujer,2
fuerte,lucero,2
economia,ubicar,2
espacio,socio,2
adulto,respaldo,2
publico,respaldo,2
apoyo,iniciativa,2
respaldo,zacil,2
metropolitano,municipal,2
gusto,taller,2
costo,horario,2
costo,tampicovacontodo,2
informes,tampicovacontodo,2
escueladeartesmetro,tampicovacontodo,2
metro,tampicovacontodo,2
pemex,presidenta,2
impulsado,mujer,2
mujer,regla,2
lucero,municipal,2
lucero,presidenta,2
esperanza,pardo,2
enviar,esperanza,2
esperanza,pemex,2
cifra,mujer,2
municipal,ubicar,2
artes,presidenta,1
artes,guia,1
artes,maestro,1
guia,metro,1
informes,municipal,1
agosto,informes,1
informes,invitar,1
agosto,invitar,1
agosto,gusto,1
cifra,invitar,1
cifra,gusto,1
cultural,gusto,1
economia,gusto,1
cifra,cultural,1
cifra,senadora,1
cultural,economia,1
cultural,senadora,1
cultural,empresa,1
conurbado,senadora,1
conurbado,olga,1
conurbado,iniciativa,1
empresa,encabezado,1
cultural,iniciativa,1
encabezado,fuerte,1
cultural,fuerte,1
disenado,fuerte,1
disenado,encabezado,1
encabezado,hrs,1
disenado,hrs,1
arte,hrs,1
arte,camara,1
camara,dedicado,1
cultural,dedicado,1
cultural,extranjero,1
arte,dedicado,1
arte,extranjero,1
dedicado,extranjero,1
encabezado,jose,1
economia,jose,1
camara,economia,1
camara,jose,1
ayuntamiento,zacil,1
economia,organismo,1
economia,plataforma,1
iniciativa,organismo,1
afiliado,publico,1
afiliado,tampicovacontodo,1
cifra,jose,1
fecha,jose,1
agosto,cifra,1
cifra,fecha,1
cifra,organismo,1
costo,presente,1
costo,impulso,1
metro,mitad,1
invitar,zacil,1
ayuntamiento,demandar,1
demandar,jose,1
ayuntamiento,jose,1
apoyo,jose,1
demandar,publico,1
afiliado,respaldo,1
empresa,esperanza,1
esperanza,miercoles,1
metro,miercoles,1
cifra,participante,1
maestro,publico,1
costo,espacio,1
costo,taller,1
esperanza,fecha,1
fecha,mujer,1
agosto,costo,1
mitad,socio,1
ayuntamiento,mitad,1
fecha,participacion,1
fecha,presente,1
empresa,fecha,1
ayuntamiento,organismo,1
ayuntamiento,lanzar,1
lanzar,organismo,1
mitad,privado,1
empresa,lanzar,1
lanzar,mitad,1
camara,mitad,1
camara,cifra,1
afiliado,cifra,1
cifra,resto,1
mujeres,municipal,1
miercoles,mujer,1
iniciativa,participacion,1
empresa,zacil,1
presente,zacil,1
futuro,zacil,1
empresa,futuro,1
empresa,tampicovacontodo,1
presente,tampicovacontodo,1
presente,publico,1
futuro,tampicovacontodo,1
futuro,publico,1
municipal,privado,1
encabezado,privado,1
cifra,encabezado,1
apoyo,enviar,1
adulto,corazon,1
corazon,lanzar,1
enviar,lanzar,1
lanzar,maestro,1
enviar,maestro,1
maestro,privado,1
fecha,lanzar,1
fecha,presidenta,1
artes,prohibir,1
artes,mujeres,1
artes,checar,1
mujeres,prohibir,1
checar,prohibir,1
checar,mujeres,1
impulsado,plataforma,1
fecha,iniciativa,1
iniciativa,resto,1
fecha,impulsado,1
impulsado,resto,1
fecha,resto,1
bonito,corazon,1
bonito,camara,1
gusto,impulso,1
arte,impulso,1
impulso,invitar,1
arte,gusto,1
costo,mujeres,1
agosto,arte,1
apoyo,futuro,1
dirigido,futuro,1
jose,lucero,1
encabezado,ubicar,1
encabezado,publico,1
horario,participacion,1
horario,organismo,1
afiliado,horario,1
afiliado,participacion,1
dedicado,participacion,1
afiliado,dedicado,1
espacio,pardo,1
artes,pardo,1
metropolitano,pardo,1
enviar,fuerte,1
futuro,impulsado,1
invitar,organismo,1
diputada,invitar,1
diputada,organismo,1
camara,organismo,1
camara,guia,1
agosto,demandar,1
impulso,participacion,1
cultural,impulso,1
afiliado,presidenta,1
camara,pardo,1
presidenta,resto,1
pardo,resto,1
apoyo,participacion,1
encabezado,lunes,1
encabezado,fecha,1
encabezado,horario,1
fecha,municipal,1
horario,municipal,1
adulto,fecha,1
dirigido,iniciativa,1
iniciativa,invitar,1
espacio,iniciativa,1
apoyo,economia,1
economia,respaldar,1
pago,respaldar,1
economia,pago,1
dirigido,inscripcion,1
inscripcion,pago,1
fecha,pago,1
fecha,inscripcion,1
agosto,presente,1
pardo,presente,1
agosto,pardo,1
jose,presidenta,1
jose,pardo,1
diputada,encabezado,1
encabezado,mujer,1
lunes,mujer,1
espacio,mujer,1
espacio,lunes,1
diputada,lunes,1
espacio,senadora,1
municipal,senadora,1
encabezado,futuro,1
iniciativa,respaldo,1
diputada,iniciativa,1
economia,presente,1
adulto,fuerte,1
adulto,jose,1
adulto,participacion,1
lucero,participacion,1
camara,mujeres,1
economia,mujer,1
agosto,empresa,1
presidenta,regla,1
municipal,regla,1
corazon,esperanza,1
corazon,gusto,1
espacio,esperanza,1
esperanza,presente,1
gusto,presente,1
futuro,gusto,1
espacio,presente,1
economia,olga,1
bonito,resto,1
diputada,ruiz,1
ayuntamiento,senadora,1
ayuntamiento,olga,1
ayuntamiento,ruiz,1
municipal,ruiz,1
lanzar,plataforma,1
participante,publico,1
pago,participante,1
participacion,participante,1
conurbado,mexicanos,1
empresa,mexicanos,1
conurbado,pemex,1
dedicado,pemex,1
conurbado,dedicado,1
conurbado,organismo,1
empresa,enviar,1
enviar,publico,1
enviar,resto,1
enviar,organismo,1
organismo,resto,1
privado,resto,1
plataforma,resto,1
organismo,pago,1
plataforma,privado,1
afiliado,privado,1
pago,plataforma,1
afiliado,plataforma,1
afiliado,pemex,1
mitad,pago,1
checar,pago,1
mitad,pemex,1
checar,pemex,1
checar,mitad,1
checar,empresa,1
corazon,pardo,1
apoyo,corazon,1
apoyo,prohibir,1
apoyo,mexicanos,1
mexicanos,prohibir,1
economia,fecha,1
impulso,ubicar,1
respaldar,ubicar,1
encabezado,pardo,1
extranjero,publico,1
metro,privado,1
espacio,extranjero,1
adulto,extranjero,1
adulto,checar,1
enviar,participante,1
enviar,patria,1
participante,patria,1
ayuntamiento,gusto,1
apoyo,invitar,1
ayuntamiento,invitar,1
invitar,mujer,1
invitar,publico,1
ayuntamiento,checar,1
afiliado,impulso,1
impulso,organismo,1
gusto,tampicovacontodo,1
gusto,presidenta,1
gusto,iniciativa,1
iniciativa,tampicovacontodo,1
olga,presidenta,1
enviar,olga,1
presidenta,ruiz,1
enviar,ruiz,1
enviar,senadora,1
economia,impulsado,1
economia,pardo,1
horario,regla,1
cultural,diputada,1
camara,diputada,1
camara,espacio,1
conurbado,presidenta,1
apoyo,empresa,1
encabezado,invitar,1
invitar,participante,1
arte,participante,1
arte,taller,1
cultural,horario,1
artes,municipal,1
encabezado,espacio,1
encabezado,zacil,1
metropolitano,zacil,1
espacio,plataforma,1
cultural,plataforma,1
metropolitano,plataforma,1
metropolitano,taller,1
disenado,metropolitano,1
plataforma,taller,1
disenado,plataforma,1
camara,plataforma,1
camara,taller,1
agosto,disenado,1
disenado,horario,1
agosto,camara,1
hrs,metro,1
artes,dirigido,1
dirigido,enviar,1
artes,enviar,1
artes,camara,1
enviar,metro,1
camara,metro,1
camara,enviar,1
bonito,presidenta,1
pese,prohibir,1
pese,privado,1
extranjero,pese,1
extranjero,prohibir,1
prohibir,respaldar,1
privado,respaldar,1
extranjero,respaldar,1
pardo,pese,1
pardo,participacion,1
participacion,pese,1
bonito,camino,1
bonito,municipal,1
inscripcion,taller,1
impulso,inscripcion,1
inscripcion,municipal,1
guia,invitar,1
adulto,guia,1
adulto,invitar,1
adulto,cultural,1
adulto,taller,1
adulto,disenado,1
disenado,fecha,1
hrs,lunes,1
artes,lunes,1
hrs,miercoles,1
artes,miercoles,1
informes,publico,1
inscripcion,publico,1
escueladeartesmetro,publico,1
espacio,impulso,1
encabezado,taller,1
disenado,presidenta,1
disenado,municipal,1
disenado,guia,1
guia,participante,1
cultural,fecha,1
fecha,hrs,1
dedicado,espacio,1
ayuntamiento,espacio,1
dedicado,fecha,1
jose,pago,1
pago,presente,1
dirigido,presente,1
mitad,presidenta,1
mujer,pemex,1
espacio,jose,1
arte,jose,1
economia,lanzar,1
dirigido,lanzar,1
lanzar,taller,1
agosto,lanzar,1
dirigido,esperanza,1
checar,maestro,1
guia,mujer,1
checar,guia,1
demandar,guia,1
demandar,mujer,1
checar,demandar,1
bonito,checar,1
bonito,demandar,1
bonito,metro,1
bonito,presente,1
metro,presente,1
dedicado,mujer,1
gusto,respaldo,1
camino,ruiz,1
camino,jose,1
artes,camino,1
dirigido,publico,1
futuro,rendir,1
costo,impulsado,1
fecha,ruiz,1
mujeres,presidenta,1
espacio,mujeres,1
mexicanos,pago,1
camino,empresa,1
economia,extranjero,1
empresa,extranjero,1
extranjero,pago,1
conurbado,fuerte,1
fuerte,publico,1
conurbado,resto,1
conurbado,publico,1
apoyo,cultural,1
apoyo,espacio,1
municipal,respaldar,1
presente,respaldar,1
encabezado,socio,1
futuro,maestro,1
futuro,iniciativa,1
iniciativa,maestro,1
demandar,privado,1
demandar,organismo,1
espacio,organismo,1
demandar,espacio,1
demandar,participacion,1
artes,resto,1
miercoles,mujeres,1
miercoles,publico,1
mujeres,rendir,1
mujeres,publico,1
economia,lunes,1
economia,horario,1
inscripcion,lunes,1
horario,inscripcion,1
camara,inscripcion,1
empresa,lunes,1
esperanza,senadora,1
esperanza,olga,1
fuerte,gusto,1
diputada,fuerte,1
diputada,gusto,1
gusto,lucero,1
diputada,presente,1
lucero,mujer,1
lucero,presente,1
lucero,mujeres,1
mujeres,presente,1
futuro,regla,1
camino,futuro,1
economia,regla,1
camino,regla,1
regla,ubicar,1
camino,cifra,1
privado,ubicar,1
cifra,empresa,1
cifra,disenado,1
disenado,privado,1
privado,socio,1
disenado,empresa,1
disenado,socio,1
disenado,ubicar,1
socio,ubicar,1
economia,espacio,1
lunes,presente,1
cifra,esperanza,1
adulto,cifra,1
adulto,esperanza,1
esperanza,respaldo,1
esperanza,publico,1
pardo,respaldo,1
iniciativa,mujer,1
fuerte,presidenta,1
dirigido,gusto,1
detalles,dirigido,1
detalles,gusto,1
lunes,taller,1
fecha,miercoles,1
dirigido,lunes,1
dirigido,miercoles,1
costo,miercoles,1
horario,informes,1
dirigido,informes,1
dirigido,tampicovacontodo,1
municipal,organismo,1
municipal,pemex,1
camara,pemex,1
camara,mexicanos,1
mexicanos,patria,1
patria,publico,1
arte,respaldo,1
arte,zacil,1
invitar,maestro,1
disenado,maestro,1
maestro,participante,1
fecha,participante,1
adulto,hrs,1
costo,hrs,1
hrs,informes,1
adulto,costo,1
adulto,informes,1
adulto,tampicovacontodo,1
cifra,metropolitano,1
iniciativa,senadora,1
impulsado,senadora,1
agosto,fuerte,1
fuerte,metro,1
enviar,participacion,1
economia,mexicanos,1
apoyo,ruiz,1
enviar,pardo,1
camino,diputada,1
corazon,municipal,1
diputada,patria,1
corazon,lucero,1
lucero,patria,1
corazon,patria,1
corazon,fuerte,1
corazon,participacion,1
fuerte,patria,1
participacion,patria,1
mujer,patria,1
fuerte,mujeres,1
mujeres,participacion,1
esperanza,lunes,1
apoyo,impulso,1
extranjero,invitar,1
impulsado,taller,1
dirigido,impulsado,1
impulsado,municipal,1
futuro,presidenta,1
futuro,mujer,1
economia,patria,1
extranjero,ruiz,1
