source,target,weight
empatar,triunfo,1
afuera,empatar,1
afuera,triunfo,1
torneo,triunfo,1
afuera,cruz,1
concentrar,imagen,1
dividir,imagen,1
esquema,imagen,1
dividir,esquema,1
jugar,territorio,1
importante,territorio,1
importante,jugar,1
expansion,jaiba,1
ano,expansion,1
brava,federacion,1
federacion,piratas,1
liga,tecnico,1
jesus,liga,1
alberto,liga,1
alberto,division,1
division,torneo,1
cruz,torneo,1
jesus,jugador,1
gerardo,jesus,1
gerardo,torneo,1
gerardo,jugador,1
jose,jugador,1
gerardo,jose,1
jugador,torres,1
division,torres,1
decidir,division,1
division,liga,1
mundial,torres,1
decidir,mundial,1
importante,refineria,1
demanda,refineria,1
demanda,jesus,1
demanda,vista,1
jesus,vista,1
junio,privada,1
junio,mexicana,1
dividir,expansion,1
dividir,hector,1
arranque,hector,1
empatar,presentacion,1
empatar,gerardo,1
gerardo,piratas,1
gerardo,jaiba,1
apertura,gerardo,1
gerardo,liga,1
expansion,gerardo,1
apertura,empatar,1
empatar,liga,1
expansion,piratas,1
expansion,mostrar,1
empatar,mostrar,1
empatar,futbol,1
mostrar,piratas,1
futbol,mostrar,1
mostrar,tecnico,1
campo,estadio,1
tecnico,torneo,1
campo,torneo,1
arranque,campo,1
campo,jose,1
campo,esquema,1
arranque,jose,1
esquema,jose,1
jesus,jose,1
esquema,torres,1
alberto,esquema,1
jugador,junio,1
futbol,junio,1
junio,torneo,1
gol,torneo,1
jaiba,torneo,1
demanda,presentacion,1
afuera,demanda,1
afuera,presentacion,1
paz,unir,1
futbol,impulso,1
habitante,paz,1
mundial,triunfo,1
mexicana,representacion,1
asociacion,tecnico,1
ano,tecnologica,1
profesional,tecnologica,1
campo,futbol,1
espera,imagen,1
espera,presentacion,1
espera,unir,1
imagen,presentacion,1
imagen,unir,1
presentacion,unir,1
adelantar,presentacion,1
adelantar,unir,1
adelantar,cruz,1
cruz,importante,1
asociacion,operativo,1
asociacion,esquema,1
asociacion,innovacion,1
esquema,innovacion,1
demanda,firma,1
campo,operativo,1
importante,operativo,1
innovacion,mostrar,1
junio,operativo,1
habitante,vista,1
mundial,refineria,1
ano,preocupacion,1
decidir,vista,1
decidir,preocupacion,1
preocupacion,vista,1
privada,triunfo,1
decidir,triunfo,1
espera,habitante,1
federacion,refineria,1
imagen,refineria,1
mostrar,ninos,1
heroes,mostrar,1
imagen,territorio,1
alberto,imagen,1
imagen,junio,1
demanda,imagen,1
hector,territorio,1
cerrar,hector,1
cerrar,territorio,1
ano,jugar,1
esquema,sonar,1
concentrar,junio,1
presentacion,tecnico,1
jose,tecnico,1
jose,presentacion,1
importante,jose,1
importante,representacion,1
industrial,territorio,1
demanda,territorio,1
importante,torres,1
importante,profesional,1
industrial,profesional,1
industrial,tecnico,1
importante,industrial,1
expansion,tecnico,1
cruz,triunfo,1
cruz,tecnico,1
tecnico,triunfo,1
cerrar,triunfo,1
cerrar,tecnico,1
estadio,federacion,1
estadio,mexicana,1
cerrar,federacion,1
cerrar,mexicana,1
cerrar,futbol,1
federacion,minuto,1
mexicana,minuto,1
futbol,minuto,1
afuera,federacion,1
concentrar,visita,1
concentrar,representacion,1
jaiba,mostrar,1
brava,mostrar,1
brava,imagen,1
imagen,liga,1
federacion,liga,1
imagen,mostrar,1
federacion,mostrar,1
mexicana,mostrar,1
imagen,mexicana,1
arranque,federacion,1
arranque,mexicana,1
arranque,futbol,1
apertura,futbol,1
apertura,torneo,1
minuto,torneo,1
apertura,minuto,1
estadio,minuto,1
cruz,minuto,1
minuto,mostrar,1
division,minuto,1
cruz,mostrar,1
cruz,profesional,1
division,mostrar,1
mostrar,profesional,1
afuera,mostrar,1
division,profesional,1
afuera,division,1
division,estadio,1
afuera,profesional,1
decidir,profesional,1
estadio,unir,1
jugador,unir,1
jugador,profesional,1
cerrar,jugador,1
profesional,unir,1
cerrar,unir,1
cerrar,profesional,1
estadio,gol,1
estadio,jaiba,1
jaiba,triunfo,1
brava,triunfo,1
apertura,triunfo,1
expansion,jugador,1
cruz,jugar,1
esquema,jugador,1
division,jugar,1
jugar,tecnico,1
division,tecnico,1
cruz,esquema,1
arranque,jesus,1
arranque,cruz,1
cruz,siquiera,1
campo,cruz,1
siquiera,torres,1
alberto,siquiera,1
campo,jesus,1
alberto,campo,1
campo,minuto,1
alberto,minuto,1
brava,jesus,1
arranque,visita,1
operativo,visita,1
arranque,operativo,1
decidir,liga,1
decidir,importante,1
estadio,importante,1
estadio,sonar,1
gol,sonar,1
gerardo,ninos,1
gerardo,habitante,1
cerrar,siquiera,1
cerrar,responder,1
responder,siquiera,1
operativo,responder,1
hector,importante,1
gabinete,representacion,1
gabinete,torneo,1
representacion,torneo,1
paz,sonar,1
demanda,visita,1
federacion,visita,1
demanda,federacion,1
jugar,torres,1
arranque,junio,1
arranque,demanda,1
