source,target,weight
investigacion,mandatario,3
familia,mandatario,3
investigacion,recibir,3
investigacion,pleno,3
gobernador,pleno,3
ofrecer,pedir,3
aplicar,nieta,3
dafne,mandatario,3
americo,aplicar,3
dafne,juana,3
resolucion,zapata,3
dafne,voto,3
gobernador,laura,3
ley,zaragoza,3
ingreso,pescador,3
familia,veda,3
despensa,familia,3
beneficiario,despensa,3
apoyo,despensa,3
familia,juana,3
luz,reconocimiento,3
luz,sensibilidad,3
adriana,familia,3
luz,merecido,3
recibir,sostener,3
ley,perder,3
ingreso,marcha,3
pesca,tamaulipeco,2
pesca,zaragoza,2
americo,zaragoza,2
familia,zaragoza,2
ofrecer,reconocimiento,2
esclarecer,impune,2
confianza,gobernador,2
respaldar,zapata,2
pertenecer,zapata,2
familia,pendiente,2
madre,republica,2
genero,investigacion,2
mandatario,respuesta,2
familia,mama,2
investigacion,obtener,2
apoyo,investigacion,2
exigir,respuesta,2
dafne,tragedia,2
madre,pendiente,2
fallecer,tragedia,2
fallecer,madre,2
exigir,fallecer,2
familia,obtener,2
ley,respuesta,2
americo,ley,2
mama,ofrecer,2
fallecer,mama,2
amor,fallecer,2
perder,voto,2
respuesta,voto,2
asegurar,obtener,2
mama,obtener,2
aplicar,dafne,2
justicia,luz,2
exigir,martinez,2
perder,reconocimiento,2
aplicar,pleno,2
aplicar,mama,2
abuela,familia,2
gobernador,republica,2
americo,republica,2
madre,sostener,2
sostener,tragedia,2
asegurar,eliminar,2
dafne,eliminar,2
ofrecer,tamaulipeco,2
ley,tamaulipeco,2
apoyo,zapata,2
recibir,zapata,2
busca,madre,2
genero,pedir,2
amor,dafne,2
pedir,zapata,2
merecido,premio,2
obtener,tamaulipeco,2
gobernador,luz,2
ley,madre,2
asegurar,respuesta,2
americo,pertenecer,2
ley,pertenecer,2
aplicar,sostener,2
ofrecer,pertenecer,2
amor,pertenecer,2
pertenecer,recibir,2
amor,recibir,2
madre,perder,2
madre,voto,2
madre,martinez,2
reconocimiento,respaldar,2
ley,pesca,2
ingreso,justicia,2
abuela,nieta,2
americo,voto,2
alejandra,esclarecer,2
alejandra,pendiente,2
pendiente,pesca,2
eliminar,pesca,2
eliminar,ofrecer,2
ofrecer,pesca,2
confianza,perder,2
pleno,recibir,2
americo,pleno,2
familia,pleno,2
americo,genero,2
ley,zapata,2
apoyo,pleno,2
justicia,zaragoza,2
ley,ofrecer,2
perder,sostener,2
mama,nieta,2
mama,voto,2
nieta,pendiente,2
alejandra,nieta,2
madre,nieta,2
justicia,reconocimiento,2
busca,dafne,2
ley,mandatario,2
alejandra,respaldar,2
americo,perder,2
americo,nieta,2
ley,voto,2
republica,voto,2
juana,ofrecer,2
laura,ofrecer,2
martinez,ofrecer,2
laura,zapata,2
investigacion,resolucion,2
exigir,laura,2
dafne,nieta,2
confianza,martinez,2
americo,impune,2
juana,ley,2
gobernador,juana,2
mandatario,nieta,2
apoyo,peso,2
exigir,voto,2
aplicar,confianza,2
confianza,respuesta,2
recibir,respaldar,2
investigacion,respaldar,2
luz,pleno,2
beneficiario,recibir,2
despensa,recibir,2
despensa,sostener,2
martinez,recibir,2
pescador,recibir,2
ingreso,pesca,2
pescador,pleno,2
juana,madre,2
juana,luz,2
reconocimiento,republica,2
merecido,sensibilidad,2
martinez,sostener,2
sostener,tamaulipeco,2
martinez,tamaulipeco,2
ley,resolucion,2
despensa,ofrecer,2
luz,perder,2
americo,martinez,2
apoyo,premio,2
marcha,tamaulipeco,2
sorgo,tamaulipeco,2
ingreso,tamaulipeco,2
investigacion,tamaulipeco,2
pesca,reconocimiento,1
reconocimiento,zaragoza,1
confianza,ofrecer,1
abuela,respaldar,1
confianza,respaldar,1
pertenecer,respaldar,1
confianza,pertenecer,1
exigir,mama,1
apoyo,exigir,1
genero,perder,1
genero,respuesta,1
genero,republica,1
perder,respuesta,1
perder,republica,1
familia,peso,1
pedir,recibir,1
impune,obtener,1
apoyo,impune,1
dafne,pendiente,1
pendiente,pertenecer,1
pendiente,tragedia,1
pertenecer,tragedia,1
familia,tragedia,1
exigir,obtener,1
justicia,obtener,1
gobernador,obtener,1
pedir,respuesta,1
amor,mama,1
peso,respuesta,1
alejandra,recibir,1
mama,recibir,1
apoyo,mama,1
resolucion,sostener,1
apoyo,voto,1
apoyo,confianza,1
asegurar,confianza,1
obtener,pedir,1
mama,sostener,1
obtener,sostener,1
dafne,impune,1
apoyo,perder,1
dafne,luz,1
fallecer,luz,1
martinez,respuesta,1
apoyo,ingreso,1
fallecer,perder,1
ofrecer,perder,1
exigir,perder,1
exigir,ofrecer,1
mama,pleno,1
amor,reconocimiento,1
asegurar,respaldar,1
pedir,respaldar,1
mama,respaldar,1
fallecer,sostener,1
asegurar,tragedia,1
eliminar,tragedia,1
eliminar,sostener,1
eliminar,zapata,1
eliminar,madre,1
aplicar,recibir,1
apoyo,busca,1
busca,zapata,1
busca,recibir,1
exigir,genero,1
exigir,ley,1
dafne,pleno,1
genero,pleno,1
ley,pleno,1
ingreso,obtener,1
obtener,pleno,1
ingreso,republica,1
pleno,republica,1
amor,justicia,1
amor,ley,1
asegurar,pertenecer,1
mama,reconocimiento,1
mama,merecido,1
mama,premio,1
marcha,recibir,1
americo,confianza,1
confianza,madre,1
madre,peso,1
confianza,peso,1
alejandra,ley,1
esclarecer,madre,1
fallecer,pedir,1
esclarecer,exigir,1
aplicar,pertenecer,1
amor,ofrecer,1
madre,ofrecer,1
perder,recibir,1
perder,pertenecer,1
pertenecer,voto,1
asegurar,fallecer,1
felicitar,reconocimiento,1
obtener,reconocimiento,1
felicitar,obtener,1
felicitar,respaldar,1
apoyo,felicitar,1
obtener,respaldar,1
apoyo,obtener,1
apoyo,respaldar,1
pesca,sostener,1
asegurar,pesca,1
dafne,ingreso,1
ingreso,zapata,1
nieta,zapata,1
madre,mandatario,1
beneficiario,ofrecer,1
obtener,premio,1
alejandra,asegurar,1
alejandra,obtener,1
alejandra,respuesta,1
obtener,respuesta,1
obtener,pendiente,1
eliminar,obtener,1
pendiente,respuesta,1
eliminar,respuesta,1
pesca,respuesta,1
eliminar,pendiente,1
marcha,pesca,1
marcha,ofrecer,1
familia,genero,1
confianza,sensibilidad,1
exigir,zaragoza,1
pedir,zaragoza,1
localmartes,premio,1
familia,localmartes,1
aplicar,ofrecer,1
nieta,ofrecer,1
pedir,voto,1
aplicar,pendiente,1
ley,pendiente,1
ley,nieta,1
nieta,reconocimiento,1
madre,reconocimiento,1
pedir,reconocimiento,1
busca,pedir,1
busca,reconocimiento,1
dafne,reconocimiento,1
busca,justicia,1
busca,ofrecer,1
abuela,respuesta,1
abuela,localmartes,1
abuela,mandatario,1
abuela,investigacion,1
esclarecer,marcha,1
abuela,ofrecer,1
ofrecer,zapata,1
esclarecer,zapata,1
esclarecer,fallecer,1
localmartes,resolucion,1
localmartes,respaldar,1
resolucion,respaldar,1
alejandra,resolucion,1
esclarecer,resolucion,1
esclarecer,respaldar,1
laura,perder,1
abuela,perder,1
ley,republica,1
exigir,mandatario,1
abuela,resolucion,1
exigir,resolucion,1
aplicar,exigir,1
justicia,laura,1
exigir,nieta,1
laura,voto,1
martinez,voto,1
confianza,laura,1
martinez,pedir,1
abuela,pedir,1
gobernador,impune,1
exigir,impune,1
investigacion,nieta,1
recibir,voto,1
perder,zapata,1
aplicar,zaragoza,1
peso,zaragoza,1
gobernador,zaragoza,1
juana,zaragoza,1
laura,zaragoza,1
apoyo,nieta,1
apoyo,mandatario,1
aplicar,mandatario,1
mandatario,peso,1
aplicar,apoyo,1
apoyo,ley,1
aplicar,juana,1
juana,peso,1
laura,peso,1
laura,ley,1
ley,martinez,1
laura,pleno,1
martinez,pleno,1
justicia,pleno,1
abuela,aplicar,1
abuela,peso,1
dafne,peso,1
esclarecer,gobernador,1
confianza,esclarecer,1
esclarecer,nieta,1
esclarecer,mandatario,1
justicia,tamaulipeco,1
nieta,tamaulipeco,1
nieta,voto,1
mandatario,voto,1
confianza,mandatario,1
tamaulipeco,voto,1
confianza,tamaulipeco,1
exigir,tamaulipeco,1
confianza,exigir,1
aplicar,republica,1
confianza,republica,1
aplicar,respuesta,1
ingreso,veda,1
pendiente,republica,1
gobernador,pendiente,1
obtener,zapata,1
abuela,obtener,1
investigacion,tragedia,1
alejandra,tragedia,1
alejandra,amor,1
amor,tragedia,1
americo,fallecer,1
adriana,investigacion,1
beneficiario,respaldar,1
despensa,respaldar,1
amor,despensa,1
amor,respaldar,1
respaldar,sostener,1
amor,sostener,1
eliminar,gobernador,1
americo,eliminar,1
eliminar,respaldar,1
gobernador,reconocimiento,1
americo,respaldar,1
despensa,pescador,1
apoyo,beneficiario,1
beneficiario,veda,1
recibir,veda,1
pedir,tamaulipeco,1
gobernador,tragedia,1
americo,tragedia,1
aplicar,respaldar,1
asegurar,beneficiario,1
beneficiario,voto,1
asegurar,despensa,1
despensa,voto,1
beneficiario,pesca,1
beneficiario,ingreso,1
pesca,pleno,1
luz,madre,1
pleno,veda,1
pesca,veda,1
apoyo,pesca,1
martinez,reconocimiento,1
genero,reconocimiento,1
genero,martinez,1
confianza,genero,1
familia,tamaulipeco,1
eliminar,peso,1
asegurar,luz,1
republica,tonantzin,1
republica,sensibilidad,1
adriana,sensibilidad,1
adriana,merecido,1
adriana,reconocimiento,1
amor,felicitar,1
amor,luz,1
familia,felicitar,1
recibir,sensibilidad,1
merecido,tonantzin,1
dafne,zaragoza,1
zapata,zaragoza,1
aplicar,zapata,1
aplicar,asegurar,1
asegurar,recibir,1
mandatario,recibir,1
perder,resolucion,1
ley,marcha,1
justicia,marcha,1
marcha,reconocimiento,1
marcha,pleno,1
investigacion,reconocimiento,1
pleno,reconocimiento,1
busca,republica,1
busca,familia,1
ofrecer,sostener,1
despensa,martinez,1
recibir,tamaulipeco,1
adriana,americo,1
adriana,mandatario,1
luz,pedir,1
resolucion,zaragoza,1
mandatario,martinez,1
investigacion,sorgo,1
familia,sorgo,1
eliminar,tamaulipeco,1
eliminar,investigacion,1
exigir,peso,1
