source,target,weight
acordar,visitar,1
mes,visitar,1
acordar,mes,1
garantizar,lesionado,1
actual,interes,1
alcance,manifestar,1
alcanzar,manifestar,1
club,reciente,1
establecimiento,resolver,1
mes,visitante,1
club,mes,1
alternativa,sur,1
alternativa,club,1
alcalde,educacion,1
alcalde,alcanzar,1
alcalde,normal,1
club,normal,1
normal,numero,1
normal,temporada,1
administracion,normal,1
aumentar,regional,1
gonzalez,reciente,1
educacion,vender,1
educacion,litro,1
alcanzar,vender,1
actual,litro,1
companero,eduardo,1
visitante,visitar,1
numero,visitar,1
comparacion,impactar,1
comparacion,contratacion,1
contratacion,impactar,1
empresario,impactar,1
contratacion,empresario,1
aumentar,contratacion,1
interes,mes,1
actual,escolar,1
fresco,temporada,1
reportar,venta,1
comerciante,informar,1
fresco,vender,1
comparacion,vender,1
temporada,vender,1
interes,litro,1
comparacion,temporada,1
comparacion,interes,1
interes,temporada,1
temporada,venta,1
aumentar,interes,1
indicar,venta,1
fresco,indicar,1
comerciante,indicar,1
comerciante,litro,1
indicar,temporada,1
aumentar,indicar,1
aumentar,litro,1
litro,numero,1
administracion,contratacion,1
administracion,mes,1
contratacion,regional,1
mantener,mes,1
macay,periodo,1
agregar,mantener,1
vacacional,vender,1
comerciante,vacacional,1
carlos,comerciante,1
carlos,vacacional,1
aumentar,carlos,1
informar,sitio,1
carlos,sitio,1
lesionado,sur,1
lesionado,regional,1
carlos,sur,1
carlos,regional,1
carlos,numero,1
numero,regional,1
cifra,gonzalez,1
alcalde,mantener,1
alcalde,informar,1
alcalde,temporada,1
gonzalez,temporada,1
gonzalez,vacacional,1
informar,temporada,1
blanco,temporada,1
mantener,temporada,1
blanco,vacacional,1
blanco,mantener,1
blanco,turista,1
blanco,visitante,1
mantener,turista,1
aumentar,turista,1
comparacion,turista,1
comparacion,regional,1
regional,turista,1
gonzalez,turista,1
oferta,periodo,1
regional,venta,1
alcance,venta,1
gestion,oferta,1
educacion,garantizar,1
alternativa,educacion,1
garantizar,supervisar,1
alternativa,supervisar,1
ciclo,supervisar,1
alternativa,ciclo,1
alternativa,escolar,1
ciclo,reciente,1
escolar,reciente,1
garantizar,reciente,1
fresco,mes,1
educacion,macay,1
administracion,facilitar,1
facilitar,indicar,1
litro,sur,1
alcalde,vehicular,1
alcalde,reportar,1
reportar,vehicular,1
eduardo,informar,1
eduardo,resolver,1
carlos,vender,1
companero,periodo,1
informar,planta,1
ciclo,informar,1
alcanzar,planta,1
fresco,mantener,1
comparacion,numero,1
mantener,numero,1
comparacion,mantener,1
alcalde,supervisar,1
mes,supervisar,1
ciclo,gestion,1
escolar,gestion,1
gonzalez,visitante,1
listo,litro,1
administracion,litro,1
administracion,listo,1
garantizar,manifestar,1
periodo,temporada,1
alternativa,temporada,1
alternativa,periodo,1
resolver,sur,1
ciclo,resolver,1
numero,reportar,1
numero,periodo,1
mes,paquete,1
informar,reportar,1
reportar,turista,1
reportar,vacacional,1
regional,reportar,1
regional,vacacional,1
alcanzar,vacacional,1
cifra,vacacional,1
comparacion,informar,1
cifra,comparacion,1
agregar,cifra,1
comparacion,indicar,1
agregar,comparacion,1
comparacion,detectar,1
indicar,turista,1
agregar,turista,1
agregar,temporada,1
detectar,turista,1
detectar,temporada,1
detectar,vacacional,1
vacacional,visitar,1
alcalde,turista,1
cifra,visitar,1
comparacion,vacacional,1
comparacion,profundo,1
alcance,supervisar,1
alcance,resolver,1
resolver,supervisar,1
eduardo,reportar,1
establecimiento,reportar,1
contratacion,reportar,1
eduardo,establecimiento,1
contratacion,eduardo,1
eduardo,venta,1
contratacion,establecimiento,1
contratacion,venta,1
contratacion,oferta,1
contratacion,sur,1
sur,venta,1
administracion,gonzalez,1
impactar,motocicleta,1
lesionado,mantener,1
carlos,manifestar,1
comerciante,mes,1
normal,sur,1
alcanzar,impactar,1
alcanzar,reportar,1
reportar,sitio,1
alcanzar,mantener,1
aumentar,detectar,1
detectar,empresario,1
companero,empresario,1
aumentar,vender,1
normal,vender,1
companero,vender,1
companero,sitio,1
sitio,vender,1
cifra,sitio,1
mes,sitio,1
numero,sitio,1
cifra,mes,1
agregar,mes,1
agregar,alcalde,1
alcalde,indicar,1
impactar,manifestar,1
convenir,empresario,1
actual,motocicleta,1
alcance,planta,1
administracion,educacion,1
ciclo,gonzalez,1
escolar,gonzalez,1
garantizar,gonzalez,1
numero,profundo,1
oferta,profundo,1
aumentar,profundo,1
numero,oferta,1
mes,oferta,1
actual,indicar,1
alcance,sitio,1
alcalde,establecer,1
establecer,visitar,1
actual,gonzalez,1
impactar,regional,1
informar,ramirez,1
gonzalez,venta,1
establecimiento,informar,1
establecimiento,paquete,1
paquete,venta,1
paquete,periodo,1
motocicleta,periodo,1
mantener,paquete,1
motocicleta,paquete,1
paquete,vehicular,1
mantener,vehicular,1
establecer,mantener,1
oferta,regional,1
oferta,visitante,1
mantener,regional,1
administracion,informar,1
administracion,manifestar,1
blanco,garantizar,1
blanco,profundo,1
blanco,sur,1
garantizar,profundo,1
eduardo,garantizar,1
eduardo,profundo,1
mes,profundo,1
eduardo,mes,1
eduardo,planta,1
eduardo,litro,1
mes,planta,1
agregar,litro,1
agregar,alternativa,1
alternativa,planta,1
agregar,planta,1
acordar,planta,1
acordar,indicar,1
acordar,sur,1
facilitar,sur,1
acordar,facilitar,1
acordar,paquete,1
facilitar,informar,1
informar,paquete,1
alcance,informar,1
alcance,facilitar,1
establecer,vehicular,1
comerciante,vehicular,1
comerciante,motocicleta,1
empresario,vehicular,1
empresario,motocicleta,1
establecimiento,vehicular,1
carlos,vehicular,1
establecimiento,motocicleta,1
motocicleta,ramirez,1
carlos,establecimiento,1
establecer,facilitar,1
establecer,periodo,1
facilitar,periodo,1
manifestar,mes,1
indicar,manifestar,1
escolar,mantener,1
mantener,sitio,1
escolar,indicar,1
informar,listo,1
acordar,alcalde,1
escolar,impactar,1
establecer,impactar,1
impactar,listo,1
educacion,listo,1
ciclo,listo,1
escolar,listo,1
actual,alcance,1
actual,regional,1
supervisar,sur,1
cifra,empresario,1
eduardo,periodo,1
alcalde,eduardo,1
eduardo,regional,1
alcanzar,eduardo,1
motocicleta,sitio,1
facilitar,resolver,1
