source,target,weight
cualquiera,supervision,2
mexicanos,supervision,2
preparar,unidos,2
carga,falta,2
dependencia,unidos,2
interno,unidos,2
correr,militarizado,2
falta,formacion,2
formacion,modelo,2
comercio,muestra,2
preparar,respaldado,2
operacion,preparar,2
cualquiera,interesado,2
asimismo,falta,2
dependencia,interno,2
interno,supervision,2
dependencia,falta,2
grave,mexicanos,2
asimismo,mexicanos,2
criterio,nacional,2
cualquiera,hombre,2
alimento,cualquiera,2
alimento,nacional,2
nacional,patrimonio,2
alimento,legal,2
legal,nacional,2
carga,gasto,2
cualquiera,militarizado,2
falta,militarizado,2
formacion,supervision,2
limitar,unidos,2
limitar,ruta,2
educativo,legal,2
asimismo,ruta,2
unidos,verde,2
operacion,verde,2
matutina,nacional,2
operacion,supervision,2
cualquiera,servidor,2
cualquiera,modalidad,2
comunicacion,cualquiera,2
dependencia,educativo,2
cualquiera,institucional,2
comunicacion,limitar,2
andres,operacion,2
hombre,unidos,2
carga,creacion,2
carga,factor,2
factor,operacion,2
factor,limitar,2
limitar,operacion,2
burgos,nacional,2
burgos,operacion,2
burgos,cualquiera,2
burgos,criterio,2
preparar,sumar,2
dependencia,territorial,2
comandante,interno,2
asimismo,operacion,2
localjueves,nacional,2
institucional,interno,2
interno,territorial,2
estructura,interno,2
estructura,institucional,2
creacion,especialista,2
criterio,patrimonio,2
cualquiera,patrimonio,2
muestra,patrimonio,2
especialista,siglo,2
muestra,siglo,2
interno,legal,2
factor,nacional,2
alimento,correr,2
legal,modelo,2
legal,sep,2
asimismo,unidos,2
carga,ruta,2
comercio,ruta,2
respaldado,sembrar,2
arbol,respaldado,2
arbol,patrimonio,2
patrimonio,verde,2
respaldado,verde,2
arbol,gob,2
estructura,modelo,2
institucional,militarizado,2
ruta,sumar,2
correr,verde,1
correr,nacional,1
hombre,verde,1
carga,hombre,1
arbol,carga,1
comercio,correr,1
asimismo,matutina,1
formacion,matutina,1
hombre,servidor,1
sembrar,servidor,1
hombre,sembrar,1
inmediato,territorial,1
asimismo,territorial,1
carga,preparar,1
falta,preparar,1
falta,unidos,1
argumento,hombre,1
criterio,hombre,1
andres,argumento,1
andres,criterio,1
argumento,criterio,1
correr,cualquiera,1
cualquiera,interno,1
correr,sep,1
interesado,operacion,1
falta,modelo,1
especialista,sumar,1
comunicacion,ruta,1
limitar,modalidad,1
localjueves,supervision,1
localjueves,militarizado,1
comercio,hombre,1
creacion,formacion,1
operacion,respaldado,1
cualquiera,respaldado,1
cualquiera,preparar,1
grave,hombre,1
inmediato,interesado,1
cualquiera,factor,1
comunicacion,interesado,1
comercio,preparar,1
alimento,comercio,1
alimento,preparar,1
dependencia,servidor,1
falta,servidor,1
grave,servidor,1
dependencia,grave,1
dependencia,mexicanos,1
falta,grave,1
falta,mexicanos,1
asimismo,grave,1
criterio,grave,1
arbol,hombre,1
alimento,arbol,1
alimento,unidos,1
patrimonio,unidos,1
operacion,patrimonio,1
operacion,siglo,1
ruta,siglo,1
alimento,argumento,1
alimento,inmediato,1
inmediato,legal,1
argumento,inmediato,1
argumento,constitucional,1
constitucional,inmediato,1
constitucional,preparar,1
legal,preparar,1
carga,correr,1
gasto,sumar,1
correr,gasto,1
andres,preparar,1
cualquiera,sep,1
inmediato,nacional,1
cualquiera,sumar,1
educativo,inmediato,1
inmediato,sumar,1
educativo,sumar,1
militarizado,sumar,1
falta,sumar,1
sumar,supervision,1
falta,supervision,1
carga,educativo,1
modalidad,modelo,1
modelo,unidos,1
modalidad,unidos,1
constitucional,educativo,1
estructura,limitar,1
comercio,verde,1
carga,especialista,1
especialista,mexicanos,1
militarizado,ruta,1
cualquiera,ruta,1
falta,ruta,1
dependencia,ruta,1
factor,institucional,1
cualquiera,muestra,1
muestra,nacional,1
mexicanos,muestra,1
legal,sumar,1
dependencia,matutina,1
matutina,modelo,1
militarizado,modalidad,1
modalidad,supervision,1
modalidad,sep,1
educativo,modalidad,1
operacion,sep,1
educativo,operacion,1
formacion,operacion,1
militarizado,operacion,1
inmediato,supervision,1
formacion,inmediato,1
inmediato,sep,1
comunicacion,inmediato,1
asimismo,sep,1
asimismo,comunicacion,1
comunicacion,sep,1
grave,unidos,1
grave,territorial,1
territorial,unidos,1
mexicanos,territorial,1
mexicanos,modalidad,1
cualquiera,territorial,1
modalidad,territorial,1
comunicacion,territorial,1
comunicacion,modalidad,1
dependencia,modalidad,1
comunicacion,dependencia,1
comunicacion,institucional,1
dependencia,institucional,1
educativo,institucional,1
institucional,servidor,1
educativo,servidor,1
cualquiera,legal,1
alimento,falta,1
creacion,sumar,1
institucional,sumar,1
asimismo,sumar,1
creacion,institucional,1
asimismo,creacion,1
asimismo,institucional,1
hombre,operacion,1
estructura,respaldado,1
respaldado,territorial,1
andres,carga,1
andres,supervision,1
carga,supervision,1
andres,comandante,1
institucional,verde,1
servidor,verde,1
interesado,servidor,1
interesado,verde,1
creacion,falta,1
creacion,factor,1
creacion,gasto,1
factor,gasto,1
gasto,operacion,1
gasto,limitar,1
falta,gasto,1
falta,operacion,1
falta,limitar,1
comercio,limitar,1
comercio,falta,1
especialista,limitar,1
burgos,limitar,1
especialista,operacion,1
asimismo,especialista,1
asimismo,cualquiera,1
asimismo,burgos,1
localjueves,sumar,1
localjueves,preparar,1
especialista,grave,1
dependencia,estructura,1
estructura,sumar,1
sumar,territorial,1
operacion,territorial,1
dependencia,sumar,1
dependencia,operacion,1
operacion,sumar,1
institucional,preparar,1
hombre,preparar,1
modalidad,preparar,1
hombre,institucional,1
institucional,modalidad,1
hombre,modalidad,1
gasto,grave,1
comandante,operacion,1
interno,operacion,1
institucional,territorial,1
matutina,territorial,1
estructura,matutina,1
especialista,estructura,1
interno,matutina,1
especialista,interno,1
burgos,interno,1
burgos,matutina,1
matutina,muestra,1
especialista,formacion,1
burgos,muestra,1
burgos,formacion,1
burgos,ruta,1
formacion,muestra,1
muestra,ruta,1
muestra,unidos,1
formacion,ruta,1
formacion,unidos,1
andres,cualquiera,1
burgos,modelo,1
limitar,modelo,1
cualquiera,limitar,1
dependencia,limitar,1
creacion,patrimonio,1
creacion,criterio,1
matutina,verde,1
argumento,nacional,1
argumento,interno,1
argumento,factor,1
factor,interno,1
hombre,interno,1
factor,hombre,1
factor,legal,1
hombre,legal,1
hombre,limitar,1
comunicacion,hombre,1
legal,limitar,1
comunicacion,legal,1
legal,supervision,1
comercio,mexicanos,1
asimismo,comercio,1
asimismo,carga,1
asimismo,factor,1
factor,ruta,1
comercio,factor,1
preparar,sembrar,1
arbol,preparar,1
preparar,verde,1
comunicacion,criterio,1
comunicacion,mexicanos,1
criterio,mexicanos,1
alimento,modelo,1
alimento,muestra,1
modelo,muestra,1
hombre,siglo,1
estructura,formacion,1
estructura,nacional,1
comandante,modelo,1
comandante,formacion,1
institucional,nacional,1
institucional,modelo,1
patrimonio,sumar,1
nacional,ruta,1
constitucional,unidos,1
constitucional,mexicanos,1
asimismo,constitucional,1
creacion,ruta,1
creacion,limitar,1
carga,limitar,1
asimismo,dependencia,1
criterio,modelo,1
criterio,educativo,1
