source,target,weight
autoridad,comision,3
educacion,entrevista,3
afirmar,modelo,3
instituto,terminar,3
afirmar,comision,3
comision,entrevista,3
autoridad,ortega,3
dia,oficina,3
institucion,ortega,3
oficina,recordar,3
agresion,oficina,3
ortega,plantel,3
educacion,encontrar,3
autoridad,positivo,3
poblacion,unicamente,3
convivencia,unicamente,3
medio,presentacion,3
facultad,secretaria,3
convivencia,martinez,3
afirmar,sep,3
sep,supervision,3
recordar,voto,3
detectar,militarizado,3
conflicto,convivencia,3
promedio,resultado,2
resultado,unicamente,2
positivo,unicamente,2
revelar,unicamente,2
positivo,revelar,2
enfermedad,revelar,2
enfermedad,grave,2
grave,positivo,2
encontrar,enfermedad,2
batalla,terminar,2
documentar,terminar,2
herida,terminar,2
encontrar,herida,2
autoridad,batalla,2
batalla,especie,2
batalla,tratar,2
especie,tratar,2
medio,tratar,2
detallar,medio,2
facultad,terminar,2
comision,educacion,2
terminar,unicamente,2
detectar,directora,2
conflicto,terminar,2
detectar,terminar,2
autoridad,detectar,2
detallar,terminar,2
ingresar,tratar,2
ingresar,verificar,2
grave,ingresar,2
fallecer,ingresar,2
grave,institucion,2
afirmar,plantel,2
plantel,real,2
agresion,ingresar,2
inmediato,unicamente,2
encontrar,unicamente,2
detectar,plantel,2
dia,sep,2
dia,educacion,2
institucion,instituto,2
plantel,resultado,2
real,resultado,2
educacion,real,2
presentacion,tratar,2
presentacion,terminar,2
inmediato,presentacion,2
militarizado,tratar,2
enfermedad,militarizado,2
enfermedad,resultado,2
permiso,plantel,2
fallecer,plantel,2
permiso,tratar,2
agresion,resultado,2
inmediato,resultado,2
dia,regalar,2
entrevista,regalar,2
dia,entrevista,2
autoridad,enfermedad,2
enfermedad,institucion,2
medio,resultado,2
localdomingo,militarizado,2
militarizado,revelar,2
autoridad,revelar,2
recordar,tratar,2
institucion,promedio,2
afirmar,encontrar,2
escribir,institucion,2
escribir,terminar,2
especie,poblacion,2
instituto,martinez,2
entrevista,resultado,2
dia,modalidad,2
comision,encontrar,2
institucion,voto,2
revelar,voto,2
resultado,voto,2
entrevista,secretaria,2
detallar,secretaria,2
afirmar,formacion,2
afirmar,tratar,2
inmediato,oficina,2
fallecer,sep,2
permiso,secretaria,2
escribir,fallecer,2
terminar,voto,2
entrevista,medio,2
agresion,plantel,2
institucion,supervision,2
autoridad,entrevista,2
institucion,publica,2
institucion,sep,2
modelo,sep,2
comision,institucion,2
detectar,secretaria,2
comision,dia,2
dia,promedio,2
medio,promedio,2
educacion,inmediato,2
batalla,recordar,2
recordar,regalar,2
institucion,poblacion,2
ortega,recordar,2
poblacion,positivo,2
plantel,presentacion,2
medio,positivo,2
grave,secretaria,2
comision,grave,2
dia,facultad,2
afirmar,poblacion,2
afirmar,facultad,2
positivo,recordar,2
afirmar,educacion,2
facultad,institucion,2
formacion,supervision,2
modalidad,voto,2
dia,tratar,2
detectar,sep,2
detallar,oficina,2
martinez,recordar,2
encontrar,modelo,2
conflicto,resultado,2
conflicto,unicamente,2
convivencia,encontrar,2
militarizado,verificar,2
directora,encontrar,2
supervision,terminar,2
revelar,terminar,2
presentacion,recordar,1
presentacion,resultado,1
recordar,resultado,1
directora,ortega,1
medio,ortega,1
instituto,unicamente,1
comision,unicamente,1
promedio,revelar,1
enfermedad,unicamente,1
conflicto,positivo,1
conflicto,enfermedad,1
conflicto,grave,1
grave,poblacion,1
batalla,documentar,1
documentar,herida,1
autoridad,herida,1
batalla,herida,1
batalla,encontrar,1
encontrar,especie,1
autoridad,especie,1
detallar,tratar,1
detallar,especie,1
inmediato,poblacion,1
publica,terminar,1
ingresar,publica,1
facultad,tratar,1
comision,plantel,1
conflicto,directora,1
secretaria,terminar,1
terminar,verificar,1
autoridad,verificar,1
autoridad,unicamente,1
comision,voto,1
comision,presentacion,1
instituto,voto,1
instituto,presentacion,1
presentacion,voto,1
grave,herida,1
herida,ingresar,1
fallecer,grave,1
ingresar,positivo,1
fallecer,positivo,1
dia,grave,1
enfermedad,secretaria,1
entrevista,real,1
afirmar,real,1
afirmar,inmediato,1
inmediato,real,1
comision,formacion,1
plantel,unicamente,1
ingresar,sep,1
agresion,sep,1
autoridad,instituto,1
encontrar,instituto,1
educacion,resultado,1
ingresar,recordar,1
real,recordar,1
fallecer,real,1
educacion,recordar,1
educacion,fallecer,1
afirmar,resultado,1
institucion,presentacion,1
autoridad,presentacion,1
resultado,tratar,1
enfermedad,tratar,1
real,regalar,1
documentar,plantel,1
documentar,institucion,1
documentar,fallecer,1
fallecer,medio,1
medio,recordar,1
permiso,terminar,1
detallar,ingresar,1
agresion,detallar,1
agresion,inmediato,1
oficina,promedio,1
grave,resultado,1
grave,real,1
grave,medio,1
herida,medio,1
herida,plantel,1
herida,resultado,1
dia,localdomingo,1
localdomingo,secretaria,1
especie,recordar,1
dia,especie,1
localdomingo,ortega,1
localdomingo,resultado,1
ortega,resultado,1
encontrar,localdomingo,1
detallar,dia,1
secretaria,verificar,1
educacion,verificar,1
escribir,tratar,1
detallar,promedio,1
detallar,poblacion,1
promedio,recordar,1
dia,enfermedad,1
convivencia,enfermedad,1
medio,modelo,1
ingresar,promedio,1
educacion,promedio,1
militarizado,recordar,1
herida,recordar,1
herida,militarizado,1
afirmar,herida,1
encontrar,escribir,1
formacion,recordar,1
escribir,formacion,1
formacion,terminar,1
comision,tratar,1
comision,herida,1
herida,tratar,1
detallar,permiso,1
instituto,laura,1
dia,revelar,1
comision,permiso,1
presentacion,unicamente,1
entrevista,recordar,1
detallar,entrevista,1
militarizado,oficina,1
fallecer,tratar,1
secretaria,tratar,1
formacion,medio,1
medio,sep,1
fallecer,permiso,1
medio,militarizado,1
quintana,terminar,1
roo,terminar,1
escribir,quintana,1
dia,quintana,1
escribir,roo,1
dia,roo,1
fallecer,roo,1
dia,escribir,1
medio,oficina,1
medio,unicamente,1
oficina,unicamente,1
medio,voto,1
entrevista,voto,1
entrevista,terminar,1
instituto,militarizado,1
instituto,permiso,1
formacion,instituto,1
instituto,tratar,1
instituto,sep,1
sep,tratar,1
agresion,fallecer,1
fallecer,terminar,1
modelo,terminar,1
formacion,modelo,1
comision,poblacion,1
directora,entrevista,1
formacion,ingresar,1
agresion,tratar,1
regalar,tratar,1
escribir,poblacion,1
entrevista,fallecer,1
entrevista,publica,1
comision,publica,1
comision,sep,1
comision,modelo,1
comision,militarizado,1
documentar,revelar,1
documentar,escribir,1
documentar,entrevista,1
escribir,revelar,1
entrevista,escribir,1
escribir,militarizado,1
militarizado,unicamente,1
encontrar,revelar,1
entrevista,ingresar,1
afirmar,ingresar,1
comision,detectar,1
comision,detallar,1
grave,recordar,1
encontrar,formacion,1
batalla,dia,1
batalla,regalar,1
dia,real,1
convivencia,institucion,1
entrevista,unicamente,1
afirmar,unicamente,1
ortega,unicamente,1
entrevista,ortega,1
afirmar,ortega,1
afirmar,oficina,1
institucion,oficina,1
recordar,terminar,1
oficina,terminar,1
agresion,recordar,1
encontrar,ortega,1
medio,permiso,1
positivo,secretaria,1
encontrar,positivo,1
convivencia,positivo,1
encontrar,supervision,1
plantel,tratar,1
ortega,supervision,1
dia,supervision,1
positivo,presentacion,1
grave,instituto,1
poblacion,terminar,1
localdomingo,verificar,1
afirmar,localdomingo,1
fallecer,inmediato,1
deportiva,resultado,1
formacion,resultado,1
deportiva,dia,1
deportiva,formacion,1
facultad,poblacion,1
afirmar,publica,1
facultad,militarizado,1
facultad,plantel,1
facultad,inmediato,1
inmediato,supervision,1
afirmar,supervision,1
agresion,encontrar,1
conflicto,plantel,1
conflicto,institucion,1
afirmar,instituto,1
instituto,modalidad,1
afirmar,modalidad,1
modalidad,modelo,1
modelo,recordar,1
modelo,voto,1
modalidad,recordar,1
afirmar,positivo,1
formacion,publica,1
permiso,publica,1
martinez,secretaria,1
dia,martinez,1
militarizado,terminar,1
batalla,medio,1
poblacion,tratar,1
documentar,secretaria,1
dia,documentar,1
conflicto,publica,1
conflicto,revelar,1
publica,revelar,1
poblacion,publica,1
convivencia,publica,1
poblacion,revelar,1
convivencia,revelar,1
entrevista,formacion,1
detectar,publica,1
modelo,publica,1
detectar,modelo,1
detectar,verificar,1
modelo,verificar,1
modelo,permiso,1
dia,verificar,1
afirmar,permiso,1
dia,modelo,1
educacion,modalidad,1
militarizado,modalidad,1
modalidad,secretaria,1
modalidad,supervision,1
modalidad,sep,1
autoridad,modalidad,1
plantel,sep,1
educacion,supervision,1
detectar,formacion,1
detectar,inmediato,1
detectar,permiso,1
inmediato,permiso,1
inmediato,sep,1
educacion,voto,1
permiso,voto,1
tratar,voto,1
grave,modalidad,1
permiso,promedio,1
militarizado,promedio,1
modelo,secretaria,1
fallecer,publica,1
directora,institucion,1
institucion,real,1
militarizado,real,1
real,secretaria,1
directora,secretaria,1
directora,plantel,1
medio,poblacion,1
documentar,poblacion,1
oficina,secretaria,1
inmediato,laura,1
inmediato,martinez,1
inmediato,medio,1
laura,medio,1
laura,resultado,1
martinez,medio,1
martinez,real,1
militarizado,voto,1
juana,voto,1
juana,militarizado,1
laura,militarizado,1
martinez,militarizado,1
juana,recordar,1
laura,recordar,1
poblacion,secretaria,1
autoridad,conflicto,1
promedio,publica,1
publica,unicamente,1
publica,quintana,1
promedio,quintana,1
promedio,roo,1
quintana,unicamente,1
roo,unicamente,1
revelar,supervision,1
