source,target,weight
acudir,zona,2
acudir,antonio,2
deportessabado,marzo,2
mil,sheinbaum,2
lagrima,sheinbaum,2
regresar,sabado,2
mario,memoria,2
bloqueo,justo,2
hora,prever,2
hora,valer,2
minimo,valer,2
hora,mario,2
condicion,lluvia,2
mantener,valer,2
trato,zona,2
respeto,zona,2
publicar,valer,2
mama,mil,2
mil,valer,2
posibilidad,valer,2
pronostico,zona,2
condicion,esperar,2
esperar,meteorologico,2
lluvia,mantener,2
mama,marcha,2
asesinar,sheinbaum,2
ambiente,grado,2
grado,sol,2
hora,sheinbaum,2
condicion,mil,2
abierto,mantener,2
antonio,distinto,2
esperar,grado,2
prever,temperatura,2
maximo,prever,2
abierto,hora,2
cercano,mario,2
boca,mario,2
deportessabado,hector,2
esperar,sabado,2
hora,mariela,2
esperar,marzo,2
ambiente,antonio,2
abierto,mariela,2
boca,mantener,2
boca,hermano,2
regresar,sheinbaum,2
acudir,consecuencia,2
hora,marzo,2
especializado,minimo,2
clima,meteorologico,2
ambiente,calor,2
hora,lluvia,2
ambiente,hora,2
mantener,mario,2
consecuencia,mama,2
mantener,memoria,1
memoria,zona,1
hermano,marcha,1
caida,condicion,1
distinto,presencia,1
presencia,zona,1
justo,presencia,1
dirigir,grado,1
memoria,regresar,1
presencia,regresar,1
memoria,presencia,1
bravo,prever,1
bravo,mariela,1
bravo,macay,1
mariela,prever,1
macay,prever,1
marcado,posibilidad,1
consecuencia,posibilidad,1
grado,marcado,1
grado,marzo,1
marcado,marzo,1
abierto,hermano,1
cercano,hermano,1
marzo,maximo,1
boca,marzo,1
difundir,mantener,1
cielo,grado,1
antonio,cielo,1
cielo,despedir,1
antonio,grado,1
despedir,grado,1
lluvia,localviernes,1
cielo,localviernes,1
localviernes,pronostico,1
cielo,pronostico,1
mario,temperatura,1
marcha,representacion,1
elevado,soler,1
mario,regresar,1
caida,metar,1
acudir,metar,1
lagrima,mama,1
acudir,lagrima,1
acudir,boca,1
boca,esperar,1
boca,lagrima,1
consecuencia,lagrima,1
lagrima,respeto,1
boca,consecuencia,1
representacion,respeto,1
mierda,representacion,1
mama,representacion,1
metar,representacion,1
mama,mierda,1
hermano,mierda,1
asesinar,metar,1
hermano,maltrato,1
hermano,mil,1
asesinar,mil,1
asesinar,justo,1
justo,maltrato,1
mil,trato,1
justo,trato,1
hora,trato,1
distinto,mante,1
distinto,mil,1
caida,mil,1
caida,dirigir,1
mama,respeto,1
regresar,respeto,1
acudir,regresar,1
acudir,distinto,1
acudir,caida,1
caida,regresar,1
asesinar,companero,1
asesinar,regresar,1
condicion,diferencia,1
despedir,localviernes,1
companero,localviernes,1
gimnasio,localviernes,1
companero,gimnasio,1
companero,mante,1
gimnasio,mante,1
antonio,gimnasio,1
despedir,sosa,1
localviernes,mariela,1
localviernes,macay,1
localviernes,sol,1
mante,mierda,1
mantener,mierda,1
metar,presencia,1
mante,presencia,1
mantener,presencia,1
caida,presencia,1
mama,presencia,1
caida,esperar,1
caida,mama,1
grado,mama,1
asesinar,grado,1
grado,maltrato,1
mario,sosa,1
mariela,mario,1
mariela,sol,1
macay,mario,1
consecuencia,macay,1
mario,sol,1
consecuencia,mario,1
maltrato,mario,1
consecuencia,sol,1
maltrato,sol,1
consecuencia,maltrato,1
consecuencia,despedir,1
despedir,maltrato,1
despedir,mama,1
cercano,condicion,1
acudir,publicar,1
dirigir,trato,1
dirigir,mama,1
marcado,sabado,1
marcado,viento,1
marcado,zona,1
calor,viento,1
calor,racha,1
abierto,viento,1
abierto,racha,1
abierto,elevado,1
elevado,zona,1
elevado,esperar,1
marcado,presencia,1
presencia,temperatura,1
elevado,presencia,1
presencia,viento,1
presencia,racha,1
condicion,presencia,1
meteorologico,racha,1
condicion,pronostico,1
pronostico,sabado,1
mantener,pronostico,1
meteorologico,sabado,1
mantener,sabado,1
mantener,temperatura,1
caluroso,grado,1
grado,lluvia,1
intenso,zona,1
esperar,intenso,1
cercano,esperar,1
asesinar,hora,1
asesinar,entrenar,1
asesinar,minimo,1
entrenar,hora,1
entrenar,minimo,1
entrenar,hermano,1
hermano,minimo,1
consecuencia,minimo,1
consecuencia,hermano,1
hermano,respeto,1
elevado,pronostico,1
distinto,elevado,1
distinto,racha,1
racha,sol,1
distinto,viento,1
sol,viento,1
abierto,ambiente,1
ambiente,marcado,1
ambiente,elevado,1
ambiente,viento,1
grado,pronostico,1
grado,racha,1
calor,esperar,1
calor,diferencia,1
calor,elevado,1
diferencia,elevado,1
diferencia,minimo,1
elevado,maximo,1
minimo,pronostico,1
ambiente,pronostico,1
caluroso,pronostico,1
caluroso,minimo,1
antonio,difundir,1
difundir,sosa,1
difundir,sol,1
bravo,esperar,1
antonio,bravo,1
esperar,sosa,1
sosa,zona,1
ambiente,sheinbaum,1
rivera,zona,1
localviernes,maltrato,1
localviernes,trato,1
localviernes,sheinbaum,1
acudir,respeto,1
minimo,posibilidad,1
justo,sheinbaum,1
distinto,justo,1
representacion,sheinbaum,1
distinto,representacion,1
hermano,representacion,1
hector,representacion,1
distinto,hermano,1
distinto,hector,1
hector,hermano,1
respeto,sosa,1
rivera,sosa,1
entrenar,marzo,1
despedir,marzo,1
despedir,entrenar,1
entrenar,maximo,1
bravo,sabado,1
bravo,hora,1
bravo,maximo,1
acudir,bravo,1
acudir,maximo,1
deportessabado,justo,1
deportessabado,marcha,1
justo,marzo,1
marcha,marzo,1
justo,marcha,1
antonio,justo,1
despedir,justo,1
antonio,marcha,1
despedir,marcha,1
marcha,maximo,1
asesinar,diferencia,1
justo,regresar,1
mil,regresar,1
esperar,regresar,1
esperar,mil,1
companero,lagrima,1
distinto,sabado,1
justo,mantener,1
acudir,sosa,1
clima,mantener,1
gimnasio,mariela,1
mariela,soler,1
macay,soler,1
entrenar,mariela,1
entrenar,macay,1
mama,minimo,1
mario,minimo,1
consecuencia,lluvia,1
elevado,lluvia,1
condicion,elevado,1
consecuencia,elevado,1
sheinbaum,valer,1
respeto,trato,1
lagrima,valer,1
lagrima,publicar,1
esperar,valer,1
esperar,publicar,1
diferencia,sheinbaum,1
mil,posibilidad,1
mama,posibilidad,1
posibilidad,zona,1
lluvia,prever,1
prever,pronostico,1
mama,pacifico,1
hermano,regresar,1
companero,hermano,1
companero,mama,1
asesinar,respeto,1
asesinar,mierda,1
esperar,mierda,1
mierda,sheinbaum,1
mierda,respeto,1
caida,valer,1
entrenar,valer,1
caida,entrenar,1
caida,mierda,1
caida,lagrima,1
entrenar,mierda,1
entrenar,lagrima,1
lagrima,mierda,1
ambiente,sol,1
cargado,mama,1
mante,pronostico,1
hora,pronostico,1
hora,publicar,1
pronostico,sheinbaum,1
publicar,sheinbaum,1
pronostico,publicar,1
abierto,intenso,1
hora,localviernes,1
cercano,mantener,1
antonio,lluvia,1
antonio,viento,1
localviernes,respeto,1
antonio,respeto,1
cercano,diferencia,1
cercano,justo,1
cercano,representacion,1
pacifico,representacion,1
cercano,pacifico,1
distinto,localviernes,1
acudir,especializado,1
consecuencia,sabado,1
especializado,sabado,1
condicion,maximo,1
antonio,marcado,1
marcado,maximo,1
marcado,regresar,1
antonio,regresar,1
abierto,antonio,1
maximo,regresar,1
abierto,maximo,1
abierto,regresar,1
minimo,regresar,1
abierto,valer,1
abierto,minimo,1
abierto,bravo,1
bravo,valer,1
bravo,minimo,1
hora,intenso,1
ambiente,maltrato,1
lluvia,sabado,1
intenso,sabado,1
intenso,presencia,1
posibilidad,presencia,1
posibilidad,pronostico,1
lluvia,presencia,1
presencia,pronostico,1
meteorologico,presencia,1
meteorologico,temperatura,1
maximo,meteorologico,1
grado,prever,1
prever,viento,1
prever,racha,1
abierto,condicion,1
abierto,sol,1
abierto,temperatura,1
sol,temperatura,1
ambiente,prever,1
caluroso,prever,1
prever,sabado,1
sabado,temperatura,1
maximo,sabado,1
cercano,prever,1
marcha,sabado,1
marcha,regresar,1
boca,cercano,1
boca,hora,1
maltrato,presencia,1
acudir,presencia,1
hora,maltrato,1
calor,sol,1
prever,sol,1
calor,prever,1
deportessabado,rivera,1
antonio,mario,1
deportessabado,sol,1
acudir,deportessabado,1
marzo,sol,1
acudir,marzo,1
gimnasio,marzo,1
macay,sabado,1
marzo,zona,1
antonio,mama,1
mantener,mariela,1
macay,mantener,1
abierto,macay,1
intenso,valer,1
hermano,valer,1
boca,intenso,1
hermano,intenso,1
intenso,sheinbaum,1
consecuencia,zona,1
maltrato,zona,1
especializado,marcado,1
diferencia,especializado,1
acudir,posibilidad,1
hora,posibilidad,1
marzo,presencia,1
acudir,cercano,1
especializado,mantener,1
mantener,minimo,1
pacifico,respeto,1
companero,pacifico,1
condicion,pacifico,1
companero,respeto,1
condicion,respeto,1
companero,condicion,1
companero,mil,1
mantener,mil,1
distinto,sosa,1
bloqueo,maximo,1
bloqueo,mario,1
bloqueo,mama,1
caluroso,lluvia,1
caluroso,racha,1
caluroso,viento,1
esperar,viento,1
cielo,viento,1
cielo,hora,1
cielo,posibilidad,1
clima,lluvia,1
clima,posibilidad,1
ambiente,clima,1
boca,calor,1
calor,cielo,1
calor,metar,1
boca,cielo,1
boca,metar,1
cielo,metar,1
cielo,hermano,1
antonio,clima,1
antonio,meteorologico,1
entrenar,maltrato,1
diferencia,maltrato,1
respeto,sol,1
especializado,posibilidad,1
esperar,metar,1
especializado,sol,1
dirigir,mante,1
boca,sheinbaum,1
mario,respeto,1
asesinar,dirigir,1
asesinar,mario,1
dirigir,hermano,1
hermano,mario,1
dirigir,mario,1
mil,zona,1
hector,sheinbaum,1
hector,mante,1
hector,sosa,1
difundir,mama,1
mama,publicar,1
difundir,publicar,1
difundir,valer,1
difundir,representacion,1
publicar,representacion,1
calor,pronostico,1
clima,maximo,1
cielo,marzo,1
