source,target,weight
inversion,seguir,8
calidad,seguir,7
emergencia,fuga,6
aparecer,seguir,6
fuga,situacion,6
calidad,situacion,5
emergencia,situacion,5
publica,seguir,4
inversion,situacion,4
fuga,seguir,4
afiliado,inversion,3
inversion,publica,3
calidad,inversion,3
emergencia,publica,3
afiliado,situacion,3
afiliado,seguir,2
afiliado,publica,2
seguir,situacion,2
calidad,publica,1
publica,situacion,1
emergencia,inversion,1
calidad,emergencia,1
calidad,fuga,1
aparecer,fuga,1
