source,target,weight,tipo,tema_source,tema_target,sub_source,sub_target
mexico,paz,8.0,intra_sub,3,3,1,1
mexico,ciento,8.0,intra_cluster,3,3,1,2
mexico,pan,7.0,intra_sub,3,3,1,1
mexico,noticia,6.0,intra_sub,3,3,1,1
mexico,pesos,5.0,intra_cluster,3,3,1,4
mexico,senalar,5.0,intra_cluster,3,3,1,3
mexico,promedio,5.0,intra_cluster,3,3,1,2
mexico,perdida,5.0,intra_cluster,3,3,1,2
mexico,costo,4.0,intra_cluster,3,3,1,4
mexico,tamaulipas,6.0,extra,3,4,1,0
mexico,ano,6.0,extra,3,11,1,4
mexico,partido,5.0,extra,3,4,1,1
mexico,empresa,4.0,extra,3,6,1,1
mexico,marina,4.0,extra,3,9,1,1
mexico,mundo,4.0,extra,3,9,1,0
paz,pesos,4.0,intra_cluster,3,3,1,4
paz,pan,3.0,intra_cluster,3,3,1,1
paz,detener,3.0,intra_cluster,3,3,1,0
paz,directamente,3.0,intra_cluster,3,3,1,2
paz,tampico,5.0,extra,3,2,1,0
ciento,promedio,8.0,intra_sub,3,3,2,2
ciento,senalar,4.0,intra_cluster,3,3,2,3
ciento,directamente,4.0,intra_cluster,3,3,2,2
ciento,perdida,4.0,intra_cluster,3,3,2,2
ciento,pesos,3.0,intra_cluster,3,3,2,4
ciento,superar,4.0,extra,3,4,2,-1
ciento,proyecto,4.0,extra,3,14,2,1
ciento,partido,4.0,extra,3,4,2,1
promedio,acuerdo,4.0,intra_cluster,3,3,2,3
promedio,perdida,3.0,intra_cluster,3,3,2,2
promedio,senalar,3.0,intra_cluster,3,3,2,3
promedio,nivel,4.0,extra,3,22,2,0
costo,pesos,8.0,intra_sub,3,3,4,4
costo,senalar,3.0,intra_cluster,3,3,4,3
costo,persona,5.0,extra,3,17,4,-1
pesos,cuyo,4.0,intra_cluster,3,3,4,4
pesos,pan,3.0,intra_cluster,3,3,4,1
pesos,acuerdo,3.0,intra_cluster,3,3,4,3
pesos,senalar,3.0,intra_cluster,3,3,4,3
pesos,millon,18.0,extra,3,14,4,1
pesos,tampico,7.0,extra,3,2,4,0
pesos,inversion,7.0,extra,3,18,4,2
pesos,gobierno,6.0,extra,3,13,4,0
pesos,servicio,6.0,extra,3,16,4,1
pesos,obra,5.0,extra,3,13,4,1
pesos,ciudad,5.0,extra,3,12,4,2
pesos,seguir,4.0,extra,3,18,4,1
pesos,programa,4.0,extra,3,16,4,1
pesos,publica,4.0,extra,3,18,4,2
pesos,sumar,4.0,extra,3,14,4,5
pesos,municipal,4.0,extra,3,5,4,0
pesos,desarrollo,4.0,extra,3,5,4,0
pan,cuyo,3.0,intra_cluster,3,3,1,4
acuerdo,senalar,7.0,intra_sub,3,3,3,3
acuerdo,organizado,6.0,intra_cluster,3,3,3,0
acuerdo,amigo,5.0,intra_sub,3,3,3,3
acuerdo,obtener,5.0,intra_cluster,3,3,3,0
acuerdo,perdida,4.0,intra_cluster,3,3,3,2
acuerdo,detener,4.0,intra_cluster,3,3,3,0
acuerdo,oficial,3.0,intra_cluster,3,3,3,3
acuerdo,tamaulipas,5.0,extra,3,4,3,0
acuerdo,ocurrir,5.0,extra,3,15,3,1
acuerdo,presunto,5.0,extra,3,10,3,3
acuerdo,relacionado,4.0,extra,3,6,3,2
acuerdo,dia,4.0,extra,3,23,3,0
acuerdo,seguridad,4.0,extra,3,24,3,1
senalar,detener,4.0,intra_cluster,3,3,3,0
senalar,medico,6.0,extra,3,10,3,2
senalar,maximo,4.0,extra,3,8,3,0
delincuencia,organizado,7.0,intra_sub,3,3,0,0
delincuencia,detener,7.0,intra_sub,3,3,0,0
delincuencia,ruffo,7.0,extra,3,6,0,0
delincuencia,baja,6.0,extra,3,6,0,0
delincuencia,california,6.0,extra,3,6,0,0
delincuencia,ernesto,6.0,extra,3,6,0,0
delincuencia,exgobernador,5.0,extra,3,6,0,0
delincuencia,appel,4.0,extra,3,6,0,0
delincuencia,delito,4.0,extra,3,15,0,1
organizado,detener,5.0,intra_sub,3,3,0,0
organizado,obtener,5.0,intra_sub,3,3,0,0
organizado,ruffo,7.0,extra,3,6,0,0
organizado,california,6.0,extra,3,6,0,0
organizado,ernesto,6.0,extra,3,6,0,0
organizado,exgobernador,5.0,extra,3,6,0,0
organizado,baja,5.0,extra,3,6,0,0
organizado,appel,4.0,extra,3,6,0,0
organizado,delito,4.0,extra,3,15,0,1
organizado,ciudad,4.0,extra,3,12,0,2
detener,ernesto,6.0,extra,3,6,0,0
detener,ruffo,6.0,extra,3,6,0,0
detener,delito,4.0,extra,3,15,0,1
detener,baja,4.0,extra,3,6,0,0
detener,california,4.0,extra,3,6,0,0
detener,exgobernador,4.0,extra,3,6,0,0
amigo,oficial,3.0,intra_cluster,3,3,3,3
autoridad,persona,12.0,intra_cluster,17,17,2,-1
autoridad,investigacion,12.0,intra_cluster,17,17,2,0
autoridad,padre,10.0,intra_sub,17,17,2,2
autoridad,lograr,6.0,intra_cluster,17,17,2,1
autoridad,atender,6.0,intra_cluster,17,17,2,4
autoridad,unidad,5.0,intra_cluster,17,17,2,1
autoridad,correspondiente,5.0,intra_sub,17,17,2,2
autoridad,personal,5.0,intra_cluster,17,17,2,0
autoridad,resultado,5.0,intra_cluster,17,17,2,-1
autoridad,elemento,4.0,intra_cluster,17,17,2,1
autoridad,asegurar,4.0,intra_cluster,17,17,2,3
autoridad,publico,4.0,intra_cluster,17,17,2,3
autoridad,diverso,3.0,intra_cluster,17,17,2,0
autoridad,perder,3.0,intra_cluster,17,17,2,3
autoridad,criminal,3.0,intra_cluster,17,17,2,0
autoridad,inmediato,3.0,intra_cluster,17,17,2,0
autoridad,tampico,9.0,extra,17,2,2,0
autoridad,tamaulipas,6.0,extra,17,4,2,0
autoridad,escuela,6.0,extra,17,20,2,0
autoridad,ano,5.0,extra,17,11,2,4
autoridad,nacional,4.0,extra,17,4,2,2
autoridad,encontrar,4.0,extra,17,22,2,1
autoridad,situacion,4.0,extra,17,18,2,0
autoridad,participacion,4.0,extra,17,9,2,1
persona,atender,10.0,intra_cluster,17,17,-1,4
persona,resultado,9.0,intra_cluster,17,17,-1,-1
persona,unidad,6.0,intra_cluster,17,17,-1,1
persona,padre,6.0,intra_cluster,17,17,-1,2
persona,investigacion,6.0,intra_cluster,17,17,-1,0
persona,elemento,5.0,intra_cluster,17,17,-1,1
persona,lograr,4.0,intra_cluster,17,17,-1,1
persona,asegurar,4.0,intra_cluster,17,17,-1,3
persona,publico,3.0,intra_cluster,17,17,-1,3
persona,personal,3.0,intra_cluster,17,17,-1,0
persona,excelente,3.0,intra_cluster,17,17,-1,4
persona,perder,3.0,intra_cluster,17,17,-1,3
persona,operativo,3.0,intra_cluster,17,17,-1,3
persona,tampico,8.0,extra,17,2,-1,0
persona,familiar,6.0,extra,17,16,-1,2
persona,metro,5.0,extra,17,20,-1,-1
persona,ano,5.0,extra,17,11,-1,4
persona,ocurrir,5.0,extra,17,15,-1,1
persona,julio,5.0,extra,17,2,-1,-1
persona,tamaulipas,5.0,extra,17,4,-1,0
persona,vida,4.0,extra,17,22,-1,0
persona,tampicotecuida,4.0,extra,17,1,-1,0
persona,evento,4.0,extra,17,12,-1,1
persona,accidente,4.0,extra,17,22,-1,0
persona,cultural,4.0,extra,17,23,-1,3
persona,metropolitano,4.0,extra,17,23,-1,4
persona,muerto,4.0,extra,17,0,-1,3
persona,centro,4.0,extra,17,14,-1,0
persona,nino,4.0,extra,17,0,-1,-1
persona,nina,4.0,extra,17,0,-1,-1
persona,seguir,4.0,extra,17,18,-1,1
persona,hijo,4.0,extra,17,0,-1,1
persona,justicia,4.0,extra,17,7,-1,1
investigacion,resultado,9.0,intra_cluster,17,17,0,-1
investigacion,personal,8.0,intra_sub,17,17,0,0
investigacion,inmediato,7.0,intra_sub,17,17,0,0
investigacion,diverso,5.0,intra_sub,17,17,0,0
investigacion,criminal,5.0,intra_sub,17,17,0,0
investigacion,correspondiente,5.0,intra_cluster,17,17,0,2
investigacion,padre,4.0,intra_cluster,17,17,0,2
investigacion,asegurar,3.0,intra_cluster,17,17,0,3
investigacion,familia,5.0,extra,17,15,0,3
investigacion,fiscalia,5.0,extra,17,7,0,0
investigacion,tamaulipas,5.0,extra,17,4,0,0
investigacion,alto,4.0,extra,17,6,0,1
investigacion,relacionado,4.0,extra,17,6,0,2
investigacion,operacion,4.0,extra,17,6,0,1
investigacion,ano,4.0,extra,17,11,0,4
investigacion,quedar,4.0,extra,17,25,0,3
investigacion,luis,4.0,extra,17,12,0,3
investigacion,muerte,4.0,extra,17,24,0,0
lograr,unidad,11.0,intra_sub,17,17,1,1
lograr,labor,5.0,intra_sub,17,17,1,1
lograr,atender,4.0,intra_cluster,17,17,1,4
lograr,resultado,3.0,intra_cluster,17,17,1,-1
lograr,elemento,3.0,intra_cluster,17,17,1,1
lograr,diverso,3.0,intra_cluster,17,17,1,0
lograr,accion,3.0,intra_cluster,17,17,1,1
lograr,alcaldesa,3.0,intra_cluster,17,17,1,4
lograr,tamaulipas,8.0,extra,17,4,1,0
lograr,combustible,5.0,extra,17,6,1,1
lograr,presentar,4.0,extra,17,10,1,-1
lograr,seguridad,4.0,extra,17,24,1,1
lograr,familia,4.0,extra,17,15,1,3
lograr,situacion,4.0,extra,17,18,1,0
unidad,atender,5.0,intra_cluster,17,17,1,4
unidad,accion,4.0,intra_cluster,17,17,1,1
unidad,elemento,3.0,intra_cluster,17,17,1,1
unidad,vehiculo,3.0,intra_cluster,17,17,1,1
unidad,correspondiente,3.0,intra_cluster,17,17,1,2
unidad,seguridad,6.0,extra,17,24,1,1
unidad,empresa,4.0,extra,17,6,1,1
unidad,terminar,4.0,extra,17,14,1,2
unidad,tampico,4.0,extra,17,2,1,0
unidad,ocurrir,4.0,extra,17,15,1,1
unidad,accidente,4.0,extra,17,22,1,0
atender,asegurar,7.0,intra_cluster,17,17,4,3
atender,gestion,3.0,intra_cluster,17,17,4,4
atender,perder,3.0,intra_cluster,17,17,4,3
atender,medico,4.0,extra,17,10,4,2
padre,escuela,6.0,extra,17,20,2,0
padre,curso,6.0,extra,17,7,2,5
padre,deber,5.0,extra,17,13,2,1
padre,familia,4.0,extra,17,15,2,3
resultado,correspondiente,3.0,intra_cluster,17,17,-1,2
resultado,tamaulipas,7.0,extra,17,4,-1,0
resultado,tampico,5.0,extra,17,2,-1,0
resultado,vida,4.0,extra,17,22,-1,0
resultado,metro,4.0,extra,17,20,-1,-1
resultado,fiscalia,4.0,extra,17,7,-1,0
personal,diverso,5.0,intra_sub,17,17,0,0
personal,entidad,3.0,intra_cluster,17,17,0,0
personal,operativo,3.0,intra_cluster,17,17,0,3
asegurar,perder,7.0,intra_sub,17,17,3,3
asegurar,elemento,4.0,intra_cluster,17,17,3,1
asegurar,operativo,4.0,intra_cluster,17,17,3,3
asegurar,diverso,3.0,intra_cluster,17,17,3,0
asegurar,inmediato,3.0,intra_cluster,17,17,3,0
asegurar,tampico,8.0,extra,17,2,3,0
asegurar,dafne,8.0,extra,17,12,3,0
asegurar,madero,7.0,extra,17,24,3,0
asegurar,ciudad,6.0,extra,17,12,3,2
asegurar,muerte,6.0,extra,17,24,3,0
asegurar,presentar,5.0,extra,17,10,3,-1
asegurar,carmen,4.0,extra,17,5,3,1
perder,operativo,3.0,intra_cluster,17,17,3,3
perder,vida,5.0,extra,17,22,3,0
perder,ano,4.0,extra,17,11,3,4
perder,dafne,4.0,extra,17,12,3,0
perder,ciudad,4.0,extra,17,12,3,2
perder,presentar,4.0,extra,17,10,3,-1
perder,academia,4.0,extra,17,24,3,2
inmediato,nina,4.0,extra,17,0,0,-1
labor,tampico,8.0,extra,17,2,1,0
labor,ciudad,4.0,extra,17,12,1,2
elemento,vehiculo,3.0,intra_cluster,17,17,1,1
elemento,seguridad,4.0,extra,17,24,1,1
diverso,criminal,3.0,intra_cluster,17,17,0,0
alcaldesa,colonia,4.0,intra_cluster,17,17,4,4
alcaldesa,villarreal,8.0,extra,17,16,4,0
alcaldesa,tampico,8.0,extra,17,2,4,0
alcaldesa,monica,6.0,extra,17,16,4,0
alcaldesa,carmen,5.0,extra,17,5,4,1
alcaldesa,limpieza,4.0,extra,17,5,4,0
alcaldesa,septiembre,4.0,extra,17,24,4,0
alcaldesa,laredo,4.0,extra,17,14,4,5
colonia,vehiculo,3.0,intra_cluster,17,17,4,1
colonia,tampico,8.0,extra,17,2,4,0
colonia,limpieza,7.0,extra,17,5,4,0
colonia,jornada,6.0,extra,17,16,4,2
colonia,prevencion,5.0,extra,17,16,4,1
colonia,gracias,4.0,extra,17,5,4,1
colonia,ciudad,4.0,extra,17,12,4,2
colonia,monica,4.0,extra,17,16,4,0
colonia,villarreal,4.0,extra,17,16,4,0
colonia,saludable,4.0,extra,17,16,4,2
colonia,entorno,4.0,extra,17,11,4,1
accion,tampico,4.0,extra,17,2,1,0
accion,agua,4.0,extra,17,13,1,3
publico,tamaulipas,5.0,extra,17,4,3,0
publico,obra,4.0,extra,17,13,3,1
publico,ciudad,4.0,extra,17,12,3,2
publico,camara,4.0,extra,17,0,3,2
publico,madero,4.0,extra,17,24,3,0
entidad,tamaulipas,7.0,extra,17,4,0,0
entidad,grado,5.0,extra,17,8,0,0
entidad,nacional,4.0,extra,17,4,0,2
entidad,zona,4.0,extra,17,8,0,2
entidad,temperatura,4.0,extra,17,8,0,0
entidad,maximo,4.0,extra,17,8,0,0
excelente,tampico,5.0,extra,17,2,4,0
excelente,tampicotecuida,5.0,extra,17,1,4,0
julio,tampico,36.0,intra_cluster,2,2,-1,0
julio,sol,8.0,intra_cluster,2,2,-1,2
julio,localjueves,6.0,intra_cluster,2,2,-1,-1
julio,martes,5.0,intra_cluster,2,2,-1,1
julio,espacio,5.0,intra_cluster,2,2,-1,1
julio,altamira,5.0,intra_cluster,2,2,-1,-1
julio,buscar,4.0,intra_cluster,2,2,-1,0
julio,jueves,3.0,intra_cluster,2,2,-1,1
julio,editorial,3.0,intra_cluster,2,2,-1,2
julio,tamaulipas,12.0,extra,2,4,-1,0
julio,dafne,9.0,extra,2,12,-1,0
julio,dia,7.0,extra,2,23,-1,0
julio,ano,6.0,extra,2,11,-1,4
julio,muerte,6.0,extra,2,24,-1,0
julio,ciudad,6.0,extra,2,12,-1,2
julio,localviernes,6.0,extra,2,12,-1,0
julio,localsabado,6.0,extra,2,15,-1,-1
julio,delito,5.0,extra,2,15,-1,1
julio,exposicion,5.0,extra,2,23,-1,1
julio,madero,5.0,extra,2,24,-1,0
julio,carmen,5.0,extra,2,5,-1,1
julio,rio,5.0,extra,2,5,-1,1
julio,tarde,5.0,extra,2,13,-1,2
julio,baja,5.0,extra,2,6,-1,0
julio,temperatura,5.0,extra,2,8,-1,0
julio,entrada,4.0,extra,2,23,-1,-1
julio,cultural,4.0,extra,2,23,-1,3
julio,metropolitano,4.0,extra,2,23,-1,4
julio,metro,4.0,extra,2,20,-1,-1
julio,empresa,4.0,extra,2,6,-1,1
julio,california,4.0,extra,2,6,-1,0
julio,esperar,4.0,extra,2,14,-1,2
julio,casa,4.0,extra,2,25,-1,0
julio,agosto,4.0,extra,2,1,-1,0
julio,localdomingo,4.0,extra,2,12,-1,3
julio,academia,4.0,extra,2,24,-1,2
julio,verano,4.0,extra,2,20,-1,1
julio,llegar,4.0,extra,2,23,-1,0
julio,especial,4.0,extra,2,23,-1,3
tampico,buscar,26.0,intra_sub,2,2,0,0
tampico,espacio,25.0,intra_cluster,2,2,0,1
tampico,martes,18.0,intra_cluster,2,2,0,1
tampico,sol,15.0,intra_cluster,2,2,0,2
tampico,altamira,13.0,intra_cluster,2,2,0,-1
tampico,recordar,8.0,intra_sub,2,2,0,0
tampico,jueves,8.0,intra_cluster,2,2,0,1
tampico,encuentro,7.0,intra_sub,2,2,0,0
tampico,regresar,7.0,intra_cluster,2,2,0,2
tampico,integrante,7.0,intra_sub,2,2,0,0
tampico,localjueves,4.0,intra_cluster,2,2,0,-1
tampico,semana,4.0,intra_cluster,2,2,0,-1
tampico,editorial,3.0,intra_cluster,2,2,0,2
tampico,exposicion,24.0,extra,2,23,0,1
tampico,ciudad,20.0,extra,2,12,0,2
tampico,gratuito,19.0,extra,2,23,0,-1
tampico,tamaulipas,18.0,extra,2,4,0,0
tampico,seguir,18.0,extra,2,18,0,1
tampico,madero,17.0,extra,2,24,0,0
tampico,monica,16.0,extra,2,16,0,0
tampico,escuela,16.0,extra,2,20,0,0
tampico,villarreal,15.0,extra,2,16,0,0
tampico,obra,15.0,extra,2,13,0,1
tampico,ano,13.0,extra,2,11,0,4
tampico,dia,13.0,extra,2,23,0,0
tampico,entrada,12.0,extra,2,23,0,-1
tampico,bodies,12.0,extra,2,23,0,1
tampico,internacional,12.0,extra,2,11,0,-1
tampico,disfrutar,11.0,extra,2,23,0,4
tampico,familia,11.0,extra,2,15,0,3
tampico,experiencia,11.0,extra,2,1,0,1
tampico,prevencion,11.0,extra,2,16,0,1
tampico,jornada,11.0,extra,2,16,0,2
tampico,muerte,11.0,extra,2,24,0,0
tampico,proyecto,10.0,extra,2,14,0,1
tampico,cultural,10.0,extra,2,23,0,3
tampico,vivir,9.0,extra,2,1,0,1
tampico,construir,9.0,extra,2,14,0,1
tampico,vacacion,9.0,extra,2,21,0,1
tampico,desarrollo,9.0,extra,2,5,0,0
tampico,recurso,9.0,extra,2,9,0,3
tampico,turistico,9.0,extra,2,23,0,1
tampico,metropolitano,9.0,extra,2,23,0,4
tampico,llegar,9.0,extra,2,23,0,0
tampico,verano,9.0,extra,2,20,0,1
tampico,limpieza,9.0,extra,2,5,0,0
tampico,unico,9.0,extra,2,1,0,3
tampico,historia,8.0,extra,2,1,0,1
tampico,evento,8.0,extra,2,12,0,1
tampico,municipal,8.0,extra,2,5,0,0
tampico,ayuntamiento,8.0,extra,2,8,0,2
tampico,nino,8.0,extra,2,0,0,-1
tampico,fortalecer,8.0,extra,2,16,0,0
tampico,bienestar,8.0,extra,2,16,0,1
tampico,caso,8.0,extra,2,15,0,-1
tampico,registrar,8.0,extra,2,22,0,2
tampico,agosto,8.0,extra,2,1,0,0
tampico,academia,8.0,extra,2,24,0,2
tampico,domingo,8.0,extra,2,1,0,3
tampico,jaiba,8.0,extra,2,1,0,3
tampico,vida,7.0,extra,2,22,0,0
tampico,oportunidad,7.0,extra,2,11,0,3
tampico,millon,7.0,extra,2,14,0,1
tampico,tampicotecuida,7.0,extra,2,1,0,0
tampico,saludable,7.0,extra,2,16,0,2
tampico,hora,7.0,extra,2,9,0,2
tampico,antonio,7.0,extra,2,12,0,1
tampico,amenazar,7.0,extra,2,24,0,0
tampico,director,7.0,extra,2,24,0,2
tampico,jardin,7.0,extra,2,23,0,4
tampico,escolar,6.0,extra,2,21,0,2
tampico,programa,6.0,extra,2,16,0,1
tampico,nina,6.0,extra,2,0,0,-1
tampico,manana,6.0,extra,2,5,0,3
tampico,inversion,6.0,extra,2,18,0,2
tampico,sumar,6.0,extra,2,14,0,5
tampico,impulsar,6.0,extra,2,11,0,2
tampico,agua,6.0,extra,2,13,0,3
tampico,oferta,6.0,extra,2,16,0,0
tampico,sosa,6.0,extra,2,12,0,1
tampico,cuerpo,6.0,extra,2,9,0,4
tampico,militarizada,6.0,extra,2,24,0,1
tampico,doenitz,6.0,extra,2,24,0,1
tampico,temer,6.0,extra,2,24,0,1
tampico,septiembre,6.0,extra,2,24,0,0
tampico,exigir,6.0,extra,2,10,0,4
tampico,nacional,5.0,extra,2,4,0,2
tampico,presidenta,5.0,extra,2,20,0,1
tampico,presentar,5.0,extra,2,10,0,-1
tampico,gobierno,5.0,extra,2,13,0,0
tampico,municipio,5.0,extra,2,8,0,2
tampico,sector,5.0,extra,2,21,0,0
tampico,pais,5.0,extra,2,0,0,4
tampico,sur,5.0,extra,2,4,0,0
tampico,generar,5.0,extra,2,14,0,4
tampico,invitar,5.0,extra,2,9,0,0
tampico,salud,5.0,extra,2,10,0,2
tampico,sitio,5.0,extra,2,9,0,2
tampico,descubrir,5.0,extra,2,23,0,3
tampico,norte,5.0,extra,2,4,0,0
tampico,humano,5.0,extra,2,9,0,4
tampico,menor,5.0,extra,2,10,0,1
tampico,generacion,5.0,extra,2,9,0,2
tampico,video,5.0,extra,2,10,0,3
tampico,importante,4.0,extra,2,11,0,3
tampico,nivel,4.0,extra,2,22,0,0
tampico,continuar,4.0,extra,2,9,0,2
tampico,centro,4.0,extra,2,14,0,0
tampico,formar,4.0,extra,2,5,0,0
tampico,entorno,4.0,extra,2,11,0,1
tampico,direccion,4.0,extra,2,21,0,3
tampico,delito,4.0,extra,2,15,0,1
tampico,tampicovacontodo,4.0,extra,2,1,0,0
tampico,pendiente,4.0,extra,2,13,0,1
tampico,cabo,4.0,extra,2,0,0,3
tampico,joven,4.0,extra,2,15,0,0
tampico,metro,4.0,extra,2,20,0,-1
tampico,actividad,4.0,extra,2,10,0,1
tampico,cultura,4.0,extra,2,1,0,0
tampico,cuidar,4.0,extra,2,5,0,2
tampico,presencia,4.0,extra,2,22,0,2
tampico,junio,4.0,extra,2,4,0,3
tampico,mayo,4.0,extra,2,4,0,3
tampico,fiscalia,4.0,extra,2,7,0,0
tampico,abrir,4.0,extra,2,11,0,-1
tampico,solicitar,4.0,extra,2,6,0,3
tampico,empresa,4.0,extra,2,6,0,1
tampico,libertad,4.0,extra,2,25,0,0
tampico,abuso,4.0,extra,2,15,0,-1
tampico,mantener,4.0,extra,2,15,0,0
tampico,especial,4.0,extra,2,23,0,3
buscar,recordar,3.0,intra_cluster,2,2,0,0
buscar,altamira,3.0,intra_cluster,2,2,0,-1
buscar,parecer,3.0,intra_cluster,2,2,0,0
buscar,medio,4.0,extra,2,14,0,4
espacio,martes,8.0,intra_sub,2,2,1,1
espacio,exposicion,9.0,extra,2,23,1,1
espacio,cultural,7.0,extra,2,23,1,3
espacio,metropolitano,7.0,extra,2,23,1,4
espacio,seguir,5.0,extra,2,18,1,1
espacio,gobierno,4.0,extra,2,13,1,0
martes,jueves,4.0,intra_cluster,2,2,1,1
martes,altamira,3.0,intra_cluster,2,2,1,-1
martes,semana,3.0,intra_cluster,2,2,1,-1
martes,exposicion,5.0,extra,2,23,1,1
martes,jaiba,4.0,extra,2,1,1,3
sol,regresar,4.0,intra_cluster,2,2,2,2
sol,editorial,3.0,intra_cluster,2,2,2,2
sol,antonio,6.0,extra,2,12,2,1
sol,sosa,6.0,extra,2,12,2,1
sol,ciudad,5.0,extra,2,12,2,2
altamira,semana,5.0,intra_cluster,2,2,-1,-1
altamira,civil,5.0,extra,2,4,-1,2
altamira,desarrollo,4.0,extra,2,5,-1,0
altamira,madero,4.0,extra,2,24,-1,0
jueves,academia,4.0,extra,2,24,1,2
encuentro,tamaulipas,4.0,extra,2,4,0,0
regresar,editorial,3.0,intra_cluster,2,2,2,2
integrante,seguridad,6.0,extra,2,24,0,1
integrante,doenitz,5.0,extra,2,24,0,1
integrante,temer,5.0,extra,2,24,0,1
integrante,anunciar,4.0,extra,2,4,0,4
integrante,revelar,4.0,extra,2,24,0,3
integrante,sexo,4.0,extra,2,24,0,3
integrante,nombre,4.0,extra,2,24,0,3
editorial,columna,8.0,extra,2,25,2,1
editorial,articulo,4.0,extra,2,25,2,0
editorial,responsabilidad,4.0,extra,2,25,2,0
editorial,emitir,4.0,extra,2,25,2,0
editorial,casa,4.0,extra,2,25,2,0
editorial,respetar,4.0,extra,2,25,2,0
editorial,libertad,4.0,extra,2,25,2,0
editorial,noticias,4.0,extra,2,25,2,1
editorial,cartones,4.0,extra,2,25,2,1
editorial,loultimo,4.0,extra,2,25,2,1
editorial,newsletter,4.0,extra,2,25,2,1
editorial,quedar,4.0,extra,2,25,2,3
editorial,conversacion,4.0,extra,2,25,2,2
editorial,mandar,4.0,extra,2,25,2,2
inversion,seguir,8.0,intra_cluster,18,18,2,1
inversion,situacion,4.0,intra_cluster,18,18,2,0
inversion,afiliado,3.0,intra_cluster,18,18,2,2
inversion,publica,3.0,intra_cluster,18,18,2,2
inversion,calidad,3.0,intra_cluster,18,18,2,1
inversion,millon,7.0,extra,18,14,2,1
inversion,obra,5.0,extra,18,13,2,1
inversion,tamaulipas,4.0,extra,18,4,2,0
inversion,desarrollo,4.0,extra,18,5,2,0
seguir,calidad,7.0,intra_sub,18,18,1,1
seguir,aparecer,6.0,intra_sub,18,18,1,1
seguir,publica,4.0,intra_cluster,18,18,1,2
seguir,fuga,4.0,intra_cluster,18,18,1,0
seguir,construir,6.0,extra,18,14,1,1
seguir,obra,6.0,extra,18,13,1,1
seguir,impulsar,5.0,extra,18,11,1,2
seguir,oportunidad,5.0,extra,18,11,1,3
seguir,escuela,5.0,extra,18,20,1,0
seguir,vacacion,5.0,extra,18,21,1,1
seguir,tamaulipas,5.0,extra,18,4,1,0
seguir,ano,5.0,extra,18,11,1,4
seguir,mama,5.0,extra,18,7,1,3
seguir,nina,5.0,extra,18,0,1,-1
seguir,programa,4.0,extra,18,16,1,1
seguir,proyecto,4.0,extra,18,14,1,1
seguir,desarrollo,4.0,extra,18,5,1,0
seguir,deber,4.0,extra,18,13,1,1
seguir,pasar,4.0,extra,18,7,1,7
seguir,ojala,4.0,extra,18,7,1,4
seguir,salir,4.0,extra,18,25,1,0
calidad,situacion,5.0,intra_cluster,18,18,1,0
emergencia,fuga,6.0,intra_sub,18,18,0,0
emergencia,situacion,5.0,intra_sub,18,18,0,0
emergencia,publica,3.0,intra_cluster,18,18,0,2
fuga,situacion,6.0,intra_sub,18,18,0,0
situacion,afiliado,3.0,intra_cluster,18,18,0,2
situacion,encontrar,5.0,extra,18,22,0,1
situacion,similar,4.0,extra,18,22,0,1
publica,millon,4.0,extra,18,14,2,1
nivel,vida,14.0,intra_sub,22,22,0,0
nivel,unicamente,3.0,intra_cluster,22,22,0,0
nivel,accidente,3.0,intra_cluster,22,22,0,0
nivel,nacional,10.0,extra,22,4,0,2
nivel,tamaulipas,9.0,extra,22,4,0,0
nivel,sur,6.0,extra,22,4,0,0
nivel,california,5.0,extra,22,6,0,0
nivel,bienestar,4.0,extra,22,16,0,1
nivel,baja,4.0,extra,22,6,0,0
vida,accidente,7.0,intra_sub,22,22,0,0
vida,unicamente,3.0,intra_cluster,22,22,0,0
vida,ciudad,6.0,extra,22,12,0,2
vida,menor,5.0,extra,22,10,0,1
vida,dafne,5.0,extra,22,12,0,0
vida,tamaulipas,4.0,extra,22,4,0,0
vida,ano,4.0,extra,22,11,0,4
vida,dia,4.0,extra,22,23,0,0
vida,presunto,4.0,extra,22,10,0,3
vida,academia,4.0,extra,22,24,0,2
accidente,registrar,4.0,intra_cluster,22,22,0,2
accidente,similar,4.0,intra_cluster,22,22,0,1
accidente,unicamente,3.0,intra_cluster,22,22,0,0
accidente,encontrar,3.0,intra_cluster,22,22,0,1
accidente,hospital,3.0,intra_cluster,22,22,0,1
accidente,guardia,3.0,intra_cluster,22,22,0,2
accidente,llamado,3.0,intra_cluster,22,22,0,1
accidente,ingresar,3.0,intra_cluster,22,22,0,3
accidente,tamaulipas,5.0,extra,22,4,0,0
accidente,reportar,4.0,extra,22,10,0,-1
accidente,academia,4.0,extra,22,24,0,2
guardia,registrar,5.0,intra_sub,22,22,2,2
registrar,francisco,3.0,intra_cluster,22,22,2,2
registrar,caso,4.0,extra,22,15,2,-1
registrar,tamaulipas,4.0,extra,22,4,2,0
registrar,maximo,4.0,extra,22,8,2,0
ingresar,ubicado,5.0,intra_sub,22,22,3,3
ingresar,llamado,4.0,intra_cluster,22,22,3,1
ingresar,area,3.0,intra_cluster,22,22,3,3
ingresar,similar,3.0,intra_cluster,22,22,3,1
ingresar,encontrar,3.0,intra_cluster,22,22,3,1
ubicado,encontrar,3.0,intra_cluster,22,22,3,1
encontrar,llamado,5.0,intra_sub,22,22,1,1
