source,target,weight,tipo,tema_source,tema_target,sub_source,sub_target
pasar,judicial,3.0,intra_cluster,4,4,1,4
pasar,altura,2.0,intra_cluster,4,4,1,0
pasar,relacionado,2.0,intra_cluster,4,4,1,4
pasar,movilizacion,2.0,intra_cluster,4,4,1,0
pasar,detras,2.0,intra_cluster,4,4,1,3
pasar,policia,2.0,intra_cluster,4,4,1,0
pasar,arbol,2.0,intra_cluster,4,4,1,3
pasar,federal,2.0,intra_cluster,4,4,1,0
pasar,vaca,2.0,intra_cluster,4,4,1,9
pasar,dafne,15.0,extra,4,14,1,1
delito,ley,15.0,intra_cluster,4,4,4,2
delito,proceso,12.0,intra_cluster,4,4,4,5
delito,detener,10.0,intra_sub,4,4,4,4
delito,relacionado,9.0,intra_sub,4,4,4,4
delito,fgr,7.0,intra_sub,4,4,4,4
delito,judicial,6.0,intra_sub,4,4,4,4
delito,abril,5.0,intra_cluster,4,4,4,3
delito,elemento,5.0,intra_cluster,4,4,4,0
delito,indicar,4.0,intra_cluster,4,4,4,6
delito,determinar,4.0,intra_cluster,4,4,4,5
delito,juez,4.0,intra_cluster,4,4,4,8
delito,homicidio,4.0,intra_cluster,4,4,4,1
delito,pena,4.0,intra_cluster,4,4,4,2
delito,pareja,3.0,intra_cluster,4,4,4,3
delito,incrementar,2.0,intra_cluster,4,4,4,2
delito,asegurar,2.0,intra_cluster,4,4,4,0
delito,declarar,2.0,intra_cluster,4,4,4,6
delito,resultar,2.0,intra_cluster,4,4,4,7
delito,federal,2.0,intra_cluster,4,4,4,0
delito,historia,2.0,intra_cluster,4,4,4,3
delito,mover,2.0,intra_cluster,4,4,4,1
delito,cabeza,2.0,intra_cluster,4,4,4,9
delito,irregularidad,2.0,intra_cluster,4,4,4,1
delito,detras,2.0,intra_cluster,4,4,4,3
delito,ilegal,2.0,intra_cluster,4,4,4,8
delito,policia,2.0,intra_cluster,4,4,4,0
delito,protocolo,2.0,intra_cluster,4,4,4,2
delito,comenzar,2.0,intra_cluster,4,4,4,3
delito,probable,2.0,intra_cluster,4,4,4,5
delito,feminicidio,16.0,extra,4,14,4,1
delito,caso,13.0,extra,4,14,4,1
ley,derecho,14.0,intra_sub,4,4,2,2
ley,detener,10.0,intra_cluster,4,4,2,4
ley,congreso,8.0,intra_sub,4,4,2,2
ley,protocolo,8.0,intra_sub,4,4,2,2
ley,asegurar,6.0,intra_cluster,4,4,2,0
ley,proceso,6.0,intra_cluster,4,4,2,5
ley,relacionado,6.0,intra_cluster,4,4,2,4
ley,control,4.0,intra_cluster,4,4,2,8
ley,acompanar,4.0,intra_cluster,4,4,2,3
ley,declarar,4.0,intra_cluster,4,4,2,6
ley,enfrentar,4.0,intra_cluster,4,4,2,7
ley,determinar,3.0,intra_cluster,4,4,2,5
ley,violar,3.0,intra_cluster,4,4,2,2
ley,elemento,3.0,intra_cluster,4,4,2,0
ley,humanos,3.0,intra_cluster,4,4,2,2
ley,disposicion,2.0,intra_cluster,4,4,2,5
ley,juez,2.0,intra_cluster,4,4,2,8
ley,informar,2.0,intra_cluster,4,4,2,6
ley,vigente,2.0,intra_cluster,4,4,2,5
ley,legal,2.0,intra_cluster,4,4,2,5
ley,deportes,2.0,intra_cluster,4,4,2,2
ley,homicidio,2.0,intra_cluster,4,4,2,1
ley,carretera,2.0,intra_cluster,4,4,2,0
ley,federal,2.0,intra_cluster,4,4,2,0
ley,cabeza,2.0,intra_cluster,4,4,2,9
ley,policia,2.0,intra_cluster,4,4,2,0
ley,pena,2.0,intra_cluster,4,4,2,2
ley,relevancia,2.0,intra_cluster,4,4,2,2
ley,mover,2.0,intra_cluster,4,4,2,1
ley,dafne,14.0,extra,4,14,2,1
ley,caso,13.0,extra,4,14,2,1
derecho,proceso,9.0,intra_cluster,4,4,2,5
derecho,control,7.0,intra_cluster,4,4,2,8
derecho,informar,6.0,intra_cluster,4,4,2,6
derecho,declarar,5.0,intra_cluster,4,4,2,6
derecho,familiar,4.0,intra_cluster,4,4,2,1
derecho,acompanar,4.0,intra_cluster,4,4,2,3
derecho,violar,4.0,intra_sub,4,4,2,2
derecho,juez,4.0,intra_cluster,4,4,2,8
derecho,comenzar,3.0,intra_cluster,4,4,2,3
derecho,cabeza,3.0,intra_cluster,4,4,2,9
derecho,arbol,2.0,intra_cluster,4,4,2,3
derecho,abril,2.0,intra_cluster,4,4,2,3
derecho,pie,2.0,intra_cluster,4,4,2,3
derecho,ilegal,2.0,intra_cluster,4,4,2,8
derecho,pena,2.0,intra_cluster,4,4,2,2
derecho,enfrentar,2.0,intra_cluster,4,4,2,7
derecho,detener,2.0,intra_cluster,4,4,2,4
derecho,judicial,2.0,intra_cluster,4,4,2,4
derecho,quitar,2.0,intra_cluster,4,4,2,1
control,proceso,14.0,intra_cluster,4,4,8,5
control,juez,9.0,intra_sub,4,4,8,8
control,detener,9.0,intra_cluster,4,4,8,4
control,federal,6.0,intra_cluster,4,4,8,0
control,asegurar,6.0,intra_cluster,4,4,8,0
control,familiar,6.0,intra_cluster,4,4,8,1
control,elemento,5.0,intra_cluster,4,4,8,0
control,declarar,5.0,intra_cluster,4,4,8,6
control,informar,4.0,intra_cluster,4,4,8,6
control,comenzar,4.0,intra_cluster,4,4,8,3
control,policia,4.0,intra_cluster,4,4,8,0
control,protocolo,3.0,intra_cluster,4,4,8,2
control,lleno,3.0,intra_cluster,4,4,8,8
control,ilegal,3.0,intra_cluster,4,4,8,8
control,homicidio,3.0,intra_cluster,4,4,8,1
control,judicial,3.0,intra_cluster,4,4,8,4
control,movilizacion,2.0,intra_cluster,4,4,8,0
control,relacionado,2.0,intra_cluster,4,4,8,4
control,enfrentar,2.0,intra_cluster,4,4,8,7
control,historia,2.0,intra_cluster,4,4,8,3
control,acompanar,2.0,intra_cluster,4,4,8,3
control,aparecer,2.0,intra_cluster,4,4,8,3
control,determinar,2.0,intra_cluster,4,4,8,5
proceso,legal,11.0,intra_sub,4,4,5,5
proceso,asegurar,10.0,intra_cluster,4,4,5,0
proceso,informar,9.0,intra_cluster,4,4,5,6
proceso,judicial,9.0,intra_cluster,4,4,5,4
proceso,elemento,8.0,intra_cluster,4,4,5,0
proceso,indicar,8.0,intra_cluster,4,4,5,6
proceso,febrero,7.0,intra_sub,4,4,5,5
proceso,vigente,7.0,intra_sub,4,4,5,5
proceso,determinar,7.0,intra_sub,4,4,5,5
proceso,detener,5.0,intra_cluster,4,4,5,4
proceso,declarar,5.0,intra_cluster,4,4,5,6
proceso,probable,5.0,intra_sub,4,4,5,5
proceso,enfrentar,4.0,intra_cluster,4,4,5,7
proceso,comenzar,3.0,intra_cluster,4,4,5,3
proceso,fgr,3.0,intra_cluster,4,4,5,4
proceso,movilizacion,3.0,intra_cluster,4,4,5,0
proceso,irregularidad,3.0,intra_cluster,4,4,5,1
proceso,abril,2.0,intra_cluster,4,4,5,3
proceso,juez,2.0,intra_cluster,4,4,5,8
proceso,extradicion,2.0,intra_cluster,4,4,5,7
proceso,vaca,2.0,intra_cluster,4,4,5,9
proceso,intervencion,2.0,intra_cluster,4,4,5,0
proceso,historia,2.0,intra_cluster,4,4,5,3
proceso,homicidio,2.0,intra_cluster,4,4,5,1
proceso,violar,2.0,intra_cluster,4,4,5,2
proceso,familiar,2.0,intra_cluster,4,4,5,1
proceso,disposicion,2.0,intra_cluster,4,4,5,5
proceso,relacionado,2.0,intra_cluster,4,4,5,4
proceso,fallecido,2.0,intra_cluster,4,4,5,0
proceso,acompanar,2.0,intra_cluster,4,4,5,3
proceso,dafne,18.0,extra,4,14,5,1
proceso,caso,17.0,extra,4,14,5,1
proceso,justicia,14.0,extra,4,9,5,1
proceso,vincular,13.0,extra,4,11,5,2
comenzar,informar,11.0,intra_cluster,4,4,3,6
comenzar,historia,11.0,intra_sub,4,4,3,3
comenzar,familiar,11.0,intra_cluster,4,4,3,1
comenzar,asegurar,11.0,intra_cluster,4,4,3,0
comenzar,elemento,5.0,intra_cluster,4,4,3,0
comenzar,solido,5.0,intra_sub,4,4,3,3
comenzar,acompanar,3.0,intra_cluster,4,4,3,3
comenzar,carretera,3.0,intra_cluster,4,4,3,0
comenzar,pie,3.0,intra_cluster,4,4,3,3
comenzar,quitar,2.0,intra_cluster,4,4,3,1
comenzar,fgr,2.0,intra_cluster,4,4,3,4
comenzar,relacionado,2.0,intra_cluster,4,4,3,4
comenzar,declarar,2.0,intra_cluster,4,4,3,6
comenzar,protocolo,2.0,intra_cluster,4,4,3,2
comenzar,marca,2.0,intra_cluster,4,4,3,6
comenzar,incrementar,2.0,intra_cluster,4,4,3,2
comenzar,raiz,2.0,intra_cluster,4,4,3,3
comenzar,cambio,2.0,intra_cluster,4,4,3,7
comenzar,movilizacion,2.0,intra_cluster,4,4,3,0
comenzar,detener,2.0,intra_cluster,4,4,3,4
comenzar,aparecer,2.0,intra_cluster,4,4,3,3
comenzar,indicar,2.0,intra_cluster,4,4,3,6
comenzar,determinar,2.0,intra_cluster,4,4,3,5
comenzar,judicial,2.0,intra_cluster,4,4,3,4
informar,asegurar,9.0,intra_cluster,4,4,6,0
informar,elemento,7.0,intra_cluster,4,4,6,0
informar,declarar,7.0,intra_sub,4,4,6,6
informar,federal,6.0,intra_cluster,4,4,6,0
informar,indicar,6.0,intra_sub,4,4,6,6
informar,familiar,6.0,intra_cluster,4,4,6,1
informar,relacionado,5.0,intra_cluster,4,4,6,4
informar,juez,4.0,intra_cluster,4,4,6,8
informar,carretera,4.0,intra_cluster,4,4,6,0
informar,altura,4.0,intra_cluster,4,4,6,0
informar,arma,4.0,intra_cluster,4,4,6,0
informar,incrementar,4.0,intra_cluster,4,4,6,2
informar,resultar,4.0,intra_cluster,4,4,6,7
informar,fgr,3.0,intra_cluster,4,4,6,4
informar,marca,3.0,intra_cluster,4,4,6,6
informar,detener,3.0,intra_cluster,4,4,6,4
informar,determinar,3.0,intra_cluster,4,4,6,5
informar,protocolo,3.0,intra_cluster,4,4,6,2
informar,policia,2.0,intra_cluster,4,4,6,0
informar,fuego,2.0,intra_cluster,4,4,6,0
informar,edicion,2.0,intra_cluster,4,4,6,6
informar,prevenir,2.0,intra_cluster,4,4,6,4
informar,enfrentar,2.0,intra_cluster,4,4,6,7
informar,legal,2.0,intra_cluster,4,4,6,5
informar,movilizacion,2.0,intra_cluster,4,4,6,0
historia,familiar,5.0,intra_cluster,4,4,3,1
historia,enfrentar,5.0,intra_cluster,4,4,3,7
historia,acompanar,5.0,intra_sub,4,4,3,3
historia,pena,5.0,intra_cluster,4,4,3,2
historia,aparecer,4.0,intra_sub,4,4,3,3
historia,vaca,4.0,intra_cluster,4,4,3,9
historia,judicial,4.0,intra_cluster,4,4,3,4
historia,arbol,3.0,intra_cluster,4,4,3,3
historia,asegurar,3.0,intra_cluster,4,4,3,0
historia,detras,3.0,intra_cluster,4,4,3,3
historia,detener,2.0,intra_cluster,4,4,3,4
historia,abril,2.0,intra_cluster,4,4,3,3
historia,humanos,2.0,intra_cluster,4,4,3,2
historia,juez,2.0,intra_cluster,4,4,3,8
historia,originario,2.0,intra_cluster,4,4,3,0
familiar,detener,5.0,intra_cluster,4,4,1,4
familiar,declarar,4.0,intra_cluster,4,4,1,6
familiar,pena,3.0,intra_cluster,4,4,1,2
familiar,lleno,3.0,intra_cluster,4,4,1,8
familiar,quitar,3.0,intra_cluster,4,4,1,1
familiar,ilegal,3.0,intra_cluster,4,4,1,8
familiar,legal,3.0,intra_cluster,4,4,1,5
familiar,homicidio,3.0,intra_cluster,4,4,1,1
familiar,resultar,3.0,intra_cluster,4,4,1,7
familiar,juez,3.0,intra_cluster,4,4,1,8
familiar,elemento,2.0,intra_cluster,4,4,1,0
familiar,incrementar,2.0,intra_cluster,4,4,1,2
familiar,consumo,2.0,intra_cluster,4,4,1,7
familiar,acompanar,2.0,intra_cluster,4,4,1,3
familiar,movilizacion,2.0,intra_cluster,4,4,1,0
legal,relacionado,4.0,intra_cluster,4,4,5,4
legal,asegurar,4.0,intra_cluster,4,4,5,0
legal,determinar,3.0,intra_cluster,4,4,5,5
legal,altura,3.0,intra_cluster,4,4,5,0
legal,indicar,3.0,intra_cluster,4,4,5,6
legal,declarar,2.0,intra_cluster,4,4,5,6
asegurar,elemento,8.0,intra_sub,4,4,0,0
asegurar,federal,7.0,intra_sub,4,4,0,0
asegurar,declarar,6.0,intra_cluster,4,4,0,6
asegurar,indicar,6.0,intra_cluster,4,4,0,6
asegurar,arma,6.0,intra_sub,4,4,0,0
asegurar,relacionado,5.0,intra_cluster,4,4,0,4
asegurar,detener,5.0,intra_cluster,4,4,0,4
asegurar,irregularidad,5.0,intra_cluster,4,4,0,1
asegurar,carretera,5.0,intra_sub,4,4,0,0
asegurar,protocolo,4.0,intra_cluster,4,4,0,2
asegurar,fuego,4.0,intra_sub,4,4,0,0
asegurar,movilizacion,4.0,intra_sub,4,4,0,0
asegurar,disposicion,3.0,intra_cluster,4,4,0,5
asegurar,negar,3.0,intra_cluster,4,4,0,9
asegurar,altura,3.0,intra_cluster,4,4,0,0
asegurar,homicidio,3.0,intra_cluster,4,4,0,1
asegurar,pie,2.0,intra_cluster,4,4,0,3
asegurar,ceremonia,2.0,intra_cluster,4,4,0,8
asegurar,cabeza,2.0,intra_cluster,4,4,0,9
asegurar,vaca,2.0,intra_cluster,4,4,0,9
asegurar,intervencion,2.0,intra_cluster,4,4,0,0
asegurar,determinar,2.0,intra_cluster,4,4,0,5
asegurar,consumo,2.0,intra_cluster,4,4,0,7
asegurar,resultar,2.0,intra_cluster,4,4,0,7
asegurar,solido,2.0,intra_cluster,4,4,0,3
asegurar,marca,2.0,intra_cluster,4,4,0,6
asegurar,humanos,2.0,intra_cluster,4,4,0,2
asegurar,judicial,2.0,intra_cluster,4,4,0,4
asegurar,caso,18.0,extra,4,14,0,1
asegurar,dafne,17.0,extra,4,14,0,1
elemento,policia,10.0,intra_sub,4,4,0,0
elemento,detener,7.0,intra_cluster,4,4,0,4
elemento,carretera,6.0,intra_sub,4,4,0,0
elemento,altura,5.0,intra_sub,4,4,0,0
elemento,relacionado,4.0,intra_cluster,4,4,0,4
elemento,movilizacion,4.0,intra_sub,4,4,0,0
elemento,intervencion,4.0,intra_sub,4,4,0,0
elemento,federal,3.0,intra_cluster,4,4,0,0
elemento,arma,3.0,intra_cluster,4,4,0,0
elemento,determinar,3.0,intra_cluster,4,4,0,5
elemento,homicidio,3.0,intra_cluster,4,4,0,1
elemento,fallecido,2.0,intra_cluster,4,4,0,0
elemento,fuego,2.0,intra_cluster,4,4,0,0
elemento,mover,2.0,intra_cluster,4,4,0,1
policia,cabeza,5.0,intra_cluster,4,4,0,9
policia,protocolo,3.0,intra_cluster,4,4,0,2
policia,quitar,2.0,intra_cluster,4,4,0,1
policia,incrementar,2.0,intra_cluster,4,4,0,2
policia,movilizacion,2.0,intra_cluster,4,4,0,0
policia,detener,2.0,intra_cluster,4,4,0,4
declarar,indicar,10.0,intra_sub,4,4,6,6
declarar,homicidio,3.0,intra_cluster,4,4,6,1
declarar,relacionado,2.0,intra_cluster,4,4,6,4
declarar,violar,2.0,intra_cluster,4,4,6,2
declarar,congreso,2.0,intra_cluster,4,4,6,2
indicar,relacionado,7.0,intra_cluster,4,4,6,4
indicar,federal,4.0,intra_cluster,4,4,6,0
indicar,enfrentar,4.0,intra_cluster,4,4,6,7
indicar,marca,3.0,intra_cluster,4,4,6,6
indicar,detener,2.0,intra_cluster,4,4,6,4
indicar,fgr,2.0,intra_cluster,4,4,6,4
indicar,movilizacion,2.0,intra_cluster,4,4,6,0
indicar,irregularidad,2.0,intra_cluster,4,4,6,1
detener,relacionado,6.0,intra_sub,4,4,4,4
detener,homicidio,6.0,intra_cluster,4,4,4,1
detener,fgr,5.0,intra_sub,4,4,4,4
detener,federal,4.0,intra_cluster,4,4,4,0
detener,juez,4.0,intra_cluster,4,4,4,8
detener,lleno,3.0,intra_cluster,4,4,4,8
detener,resultar,3.0,intra_cluster,4,4,4,7
detener,judicial,3.0,intra_cluster,4,4,4,4
detener,detras,3.0,intra_cluster,4,4,4,3
detener,pena,2.0,intra_cluster,4,4,4,2
detener,altura,2.0,intra_cluster,4,4,4,0
detener,carretera,2.0,intra_cluster,4,4,4,0
detener,fuego,2.0,intra_cluster,4,4,4,0
detener,originario,2.0,intra_cluster,4,4,4,0
detener,enfrentar,2.0,intra_cluster,4,4,4,7
detener,vaca,2.0,intra_cluster,4,4,4,9
detener,protocolo,2.0,intra_cluster,4,4,4,2
cabeza,vaca,10.0,intra_sub,4,4,9,9
cabeza,federal,3.0,intra_cluster,4,4,9,0
cabeza,violar,3.0,intra_cluster,4,4,9,2
cabeza,ilegal,3.0,intra_cluster,4,4,9,8
cabeza,extradicion,2.0,intra_cluster,4,4,9,7
cabeza,quitar,2.0,intra_cluster,4,4,9,1
cabeza,mover,2.0,intra_cluster,4,4,9,1
vaca,extradicion,3.0,intra_cluster,4,4,9,7
vaca,pena,3.0,intra_cluster,4,4,9,2
vaca,federal,2.0,intra_cluster,4,4,9,0
vaca,judicial,2.0,intra_cluster,4,4,9,4
vaca,negar,2.0,intra_cluster,4,4,9,9
vaca,detras,2.0,intra_cluster,4,4,9,3
relacionado,fgr,5.0,intra_sub,4,4,4,4
relacionado,federal,3.0,intra_cluster,4,4,4,0
relacionado,fuego,3.0,intra_cluster,4,4,4,0
relacionado,resultar,2.0,intra_cluster,4,4,4,7
relacionado,pena,2.0,intra_cluster,4,4,4,2
relacionado,arma,2.0,intra_cluster,4,4,4,0
relacionado,protocolo,2.0,intra_cluster,4,4,4,2
relacionado,determinar,2.0,intra_cluster,4,4,4,5
judicial,federal,4.0,intra_cluster,4,4,4,0
judicial,fgr,2.0,intra_cluster,4,4,4,4
judicial,juez,2.0,intra_cluster,4,4,4,8
judicial,aparecer,2.0,intra_cluster,4,4,4,3
judicial,intervencion,2.0,intra_cluster,4,4,4,0
juez,originario,4.0,intra_cluster,4,4,8,0
juez,resultar,4.0,intra_cluster,4,4,8,7
juez,ceremonia,3.0,intra_cluster,4,4,8,8
juez,federal,2.0,intra_cluster,4,4,8,0
juez,ilegal,2.0,intra_cluster,4,4,8,8
juez,aparecer,2.0,intra_cluster,4,4,8,3
juez,violar,2.0,intra_cluster,4,4,8,2
enfrentar,extradicion,4.0,intra_sub,4,4,7,7
enfrentar,pena,3.0,intra_cluster,4,4,7,2
enfrentar,resultar,3.0,intra_cluster,4,4,7,7
enfrentar,vigente,2.0,intra_cluster,4,4,7,5
enfrentar,marca,2.0,intra_cluster,4,4,7,6
enfrentar,reduccion,2.0,intra_cluster,4,4,7,7
enfrentar,pareja,2.0,intra_cluster,4,4,7,3
congreso,deportes,2.0,intra_cluster,4,4,2,2
congreso,determinar,2.0,intra_cluster,4,4,2,5
congreso,relevancia,2.0,intra_cluster,4,4,2,2
protocolo,irregularidad,2.0,intra_cluster,4,4,2,1
protocolo,acompanar,2.0,intra_cluster,4,4,2,3
protocolo,incrementar,2.0,intra_cluster,4,4,2,2
protocolo,pena,2.0,intra_cluster,4,4,2,2
protocolo,humanos,2.0,intra_cluster,4,4,2,2
protocolo,determinar,2.0,intra_cluster,4,4,2,5
fgr,resultar,5.0,intra_cluster,4,4,4,7
fgr,federal,4.0,intra_cluster,4,4,4,0
fgr,arma,3.0,intra_cluster,4,4,4,0
fgr,probable,3.0,intra_cluster,4,4,4,5
fgr,extradicion,2.0,intra_cluster,4,4,4,7
fgr,fuego,2.0,intra_cluster,4,4,4,0
fgr,prevenir,2.0,intra_cluster,4,4,4,4
federal,carretera,6.0,intra_sub,4,4,0,0
federal,quitar,3.0,intra_cluster,4,4,0,1
federal,mover,3.0,intra_cluster,4,4,0,1
federal,altura,2.0,intra_cluster,4,4,0,0
federal,violar,2.0,intra_cluster,4,4,0,2
federal,arma,2.0,intra_cluster,4,4,0,0
federal,fuego,2.0,intra_cluster,4,4,0,0
arma,fuego,7.0,intra_sub,4,4,0,0
arma,carretera,3.0,intra_cluster,4,4,0,0
arma,intervencion,2.0,intra_cluster,4,4,0,0
arma,disposicion,2.0,intra_cluster,4,4,0,5
arma,originario,2.0,intra_cluster,4,4,0,0
fuego,carretera,2.0,intra_cluster,4,4,0,0
fuego,originario,2.0,intra_cluster,4,4,0,0
febrero,ceremonia,2.0,intra_cluster,4,4,5,8
vigente,cambio,2.0,intra_cluster,4,4,5,7
determinar,abril,2.0,intra_cluster,4,4,5,3
determinar,disposicion,2.0,intra_cluster,4,4,5,5
determinar,probable,2.0,intra_cluster,4,4,5,5
carretera,fallecido,5.0,intra_sub,4,4,0,0
carretera,altura,5.0,intra_sub,4,4,0,0
carretera,originario,4.0,intra_sub,4,4,0,0
carretera,mover,2.0,intra_cluster,4,4,0,1
resultar,arbol,2.0,intra_cluster,4,4,7,3
resultar,altura,2.0,intra_cluster,4,4,7,0
resultar,extradicion,2.0,intra_cluster,4,4,7,7
homicidio,irregularidad,2.0,intra_cluster,4,4,1,1
fallecido,originario,2.0,intra_cluster,4,4,0,0
altura,lleno,2.0,intra_cluster,4,4,0,8
altura,originario,2.0,intra_cluster,4,4,0,0
altura,movilizacion,2.0,intra_cluster,4,4,0,0
abril,arbol,2.0,intra_cluster,4,4,3,3
abril,pie,2.0,intra_cluster,4,4,3,3
abril,marca,2.0,intra_cluster,4,4,3,6
irregularidad,negar,3.0,intra_cluster,4,4,1,9
pena,relevancia,4.0,intra_sub,4,4,2,2
pena,incrementar,3.0,intra_cluster,4,4,2,2
pena,lleno,2.0,intra_cluster,4,4,2,8
pena,pareja,2.0,intra_cluster,4,4,2,3
pena,extradicion,2.0,intra_cluster,4,4,2,7
quitar,violar,2.0,intra_cluster,4,4,1,2
quitar,mover,2.0,intra_cluster,4,4,1,1
ceremonia,deportes,2.0,intra_cluster,4,4,8,2
marca,consumo,2.0,intra_cluster,4,4,6,7
detras,arbol,2.0,intra_cluster,4,4,3,3
arbol,raiz,2.0,intra_cluster,4,4,3,3
consumo,reduccion,2.0,intra_cluster,4,4,7,7
gobierno,seguridad,28.0,intra_sub,21,21,2,2
gobierno,claudia,20.0,intra_sub,21,21,2,2
gobierno,politico,13.0,intra_cluster,21,21,2,3
gobierno,republica,13.0,intra_sub,21,21,2,2
gobierno,importar,13.0,intra_cluster,21,21,2,7
gobierno,gente,12.0,intra_cluster,21,21,2,7
gobierno,huachicol,11.0,intra_cluster,21,21,2,4
gobierno,pueblo,11.0,intra_cluster,21,21,2,1
gobierno,morena,10.0,intra_cluster,21,21,2,3
gobierno,corresponder,10.0,intra_sub,21,21,2,2
gobierno,narco,9.0,intra_cluster,21,21,2,3
gobierno,fiscal,8.0,intra_cluster,21,21,2,4
gobierno,hablar,8.0,intra_cluster,21,21,2,1
gobierno,verguenza,8.0,intra_sub,21,21,2,2
gobierno,demostrar,7.0,intra_cluster,21,21,2,8
gobierno,prueba,7.0,intra_cluster,21,21,2,8
gobierno,defender,7.0,intra_cluster,21,21,2,1
gobierno,operacion,7.0,intra_cluster,21,21,2,4
gobierno,prosperidad,6.0,intra_sub,21,21,2,2
gobierno,ruffo,6.0,intra_cluster,21,21,2,0
gobierno,lopez,5.0,intra_cluster,21,21,2,5
gobierno,claro,5.0,intra_cluster,21,21,2,8
gobierno,paz,5.0,intra_cluster,21,21,2,3
gobierno,combustible,5.0,intra_cluster,21,21,2,4
gobierno,caer,5.0,intra_cluster,21,21,2,5
gobierno,corrupcion,5.0,intra_cluster,21,21,2,1
gobierno,anos,4.0,intra_sub,21,21,2,2
gobierno,economica,4.0,intra_sub,21,21,2,2
gobierno,oposicion,4.0,intra_cluster,21,21,2,0
gobierno,palabra,4.0,intra_cluster,21,21,2,7
gobierno,quot,4.0,intra_cluster,21,21,2,1
gobierno,ratero,4.0,intra_cluster,21,21,2,-1
gobierno,falso,4.0,intra_cluster,21,21,2,4
gobierno,puro,4.0,intra_cluster,21,21,2,1
gobierno,pan,4.0,intra_cluster,21,21,2,3
gobierno,movimiento,3.0,intra_cluster,21,21,2,5
gobierno,hidrocarburo,3.0,intra_cluster,21,21,2,4
gobierno,contrabando,3.0,intra_cluster,21,21,2,4
gobierno,peor,3.0,intra_cluster,21,21,2,1
gobierno,funcionar,3.0,intra_cluster,21,21,2,1
gobierno,cartel,3.0,intra_cluster,21,21,2,5
gobierno,dano,3.0,intra_cluster,21,21,2,1
gobierno,acabar,3.0,intra_cluster,21,21,2,7
gobierno,obtener,3.0,intra_cluster,21,21,2,3
gobierno,obrador,3.0,intra_cluster,21,21,2,5
gobierno,prian,3.0,intra_cluster,21,21,2,-1
gobierno,preso,3.0,intra_cluster,21,21,2,3
gobierno,acusar,3.0,intra_cluster,21,21,2,3
gobierno,baja,2.0,intra_cluster,21,21,2,0
gobierno,california,2.0,intra_cluster,21,21,2,0
gobierno,pri,2.0,intra_cluster,21,21,2,3
gobierno,exgobernador,2.0,intra_cluster,21,21,2,0
gobierno,delincuente,2.0,intra_cluster,21,21,2,1
gobierno,terror,2.0,intra_cluster,21,21,2,1
gobierno,donde,2.0,intra_cluster,21,21,2,6
gobierno,adan,2.0,intra_cluster,21,21,2,6
gobierno,dueno,2.0,intra_cluster,21,21,2,1
gobierno,ernesto,2.0,intra_cluster,21,21,2,0
gobierno,tocar,2.0,intra_cluster,21,21,2,1
gobierno,manejar,2.0,intra_cluster,21,21,2,1
gobierno,cara,2.0,intra_cluster,21,21,2,7
gobierno,andy,2.0,intra_cluster,21,21,2,6
gobierno,perseguir,2.0,intra_cluster,21,21,2,6
gobierno,moya,2.0,intra_cluster,21,21,2,6
gobierno,tampico,31.0,extra,21,7,2,3
gobierno,villarreal,23.0,extra,21,7,2,0
gobierno,mexico,18.0,extra,21,10,2,2
gobierno,caso,17.0,extra,21,14,2,1
gobierno,justicia,16.0,extra,21,9,2,1
gobierno,fortalecer,15.0,extra,21,16,2,0
gobierno,bienestar,14.0,extra,21,7,2,1
gobierno,monica,14.0,extra,21,7,2,0
seguridad,prosperidad,17.0,intra_sub,21,21,2,2
seguridad,economica,12.0,intra_sub,21,21,2,2
seguridad,combustible,9.0,intra_cluster,21,21,2,4
seguridad,lopez,8.0,intra_cluster,21,21,2,5
seguridad,pueblo,8.0,intra_cluster,21,21,2,1
seguridad,organizado,8.0,intra_cluster,21,21,2,0
seguridad,hablar,8.0,intra_cluster,21,21,2,1
seguridad,claro,7.0,intra_cluster,21,21,2,8
seguridad,cartel,7.0,intra_cluster,21,21,2,5
seguridad,paz,7.0,intra_cluster,21,21,2,3
seguridad,morena,6.0,intra_cluster,21,21,2,3
seguridad,fiscal,6.0,intra_cluster,21,21,2,4
seguridad,republica,6.0,intra_sub,21,21,2,2
seguridad,gente,5.0,intra_cluster,21,21,2,7
seguridad,puro,5.0,intra_cluster,21,21,2,1
seguridad,tocar,5.0,intra_cluster,21,21,2,1
seguridad,claudia,5.0,intra_sub,21,21,2,2
seguridad,defender,4.0,intra_cluster,21,21,2,1
seguridad,asociacion,4.0,intra_cluster,21,21,2,8
seguridad,movimiento,3.0,intra_cluster,21,21,2,5
seguridad,obtener,3.0,intra_cluster,21,21,2,3
seguridad,baja,3.0,intra_cluster,21,21,2,0
seguridad,huachicol,3.0,intra_cluster,21,21,2,4
seguridad,importar,3.0,intra_cluster,21,21,2,7
seguridad,delincuencia,3.0,intra_cluster,21,21,2,0
seguridad,corresponder,3.0,intra_cluster,21,21,2,2
seguridad,demostrar,2.0,intra_cluster,21,21,2,8
seguridad,prueba,2.0,intra_cluster,21,21,2,8
seguridad,dano,2.0,intra_cluster,21,21,2,1
seguridad,acabar,2.0,intra_cluster,21,21,2,7
seguridad,california,2.0,intra_cluster,21,21,2,0
seguridad,appel,2.0,intra_cluster,21,21,2,0
seguridad,operacion,2.0,intra_cluster,21,21,2,4
seguridad,falso,2.0,intra_cluster,21,21,2,4
