source,target,weight,tipo,tema_source,tema_target,sub_source,sub_target
ano,miss,12.0,intra_sub,2,2,0,0
ano,aburrido,11.0,intra_cluster,2,2,0,9
ano,exacto,10.0,intra_cluster,2,2,0,4
ano,decente,10.0,intra_cluster,2,2,0,1
ano,conchita,10.0,intra_sub,2,2,0,0
ano,intencion,10.0,intra_cluster,2,2,0,4
ano,traje,9.0,intra_cluster,2,2,0,5
ano,chingo,9.0,intra_cluster,2,2,0,9
ano,definir,9.0,intra_cluster,2,2,0,5
ano,carta,9.0,intra_cluster,2,2,0,2
ano,modelo,9.0,intra_cluster,2,2,0,5
ano,efecto,8.0,intra_cluster,2,2,0,3
ano,feminicidio,8.0,intra_cluster,2,2,0,1
ano,monton,8.0,intra_cluster,2,2,0,1
ano,apagar,7.0,intra_cluster,2,2,0,14
ano,humillar,7.0,intra_cluster,2,2,0,14
ano,hallar,7.0,intra_cluster,2,2,0,1
ano,sospechoso,7.0,intra_cluster,2,2,0,1
ano,casado,7.0,intra_sub,2,2,0,0
ano,juanjo,7.0,intra_sub,2,2,0,0
ano,tachira,7.0,intra_cluster,2,2,0,8
ano,brazo,7.0,intra_cluster,2,2,0,8
ano,practica,7.0,intra_cluster,2,2,0,12
ano,plenamente,7.0,intra_sub,2,2,0,0
ano,noches,7.0,intra_cluster,2,2,0,3
ano,man,6.0,intra_cluster,2,2,0,7
ano,personalidad,6.0,intra_cluster,2,2,0,9
ano,liberar,6.0,intra_cluster,2,2,0,13
ano,universitario,6.0,intra_cluster,2,2,0,6
ano,adentro,6.0,intra_cluster,2,2,0,10
ano,tepeyac,6.0,intra_cluster,2,2,0,15
ano,declaracion,6.0,intra_cluster,2,2,0,10
ano,asistencia,6.0,intra_cluster,2,2,0,3
ano,moneda,6.0,intra_cluster,2,2,0,9
ano,sobrevivir,6.0,intra_cluster,2,2,0,11
ano,naturaleza,6.0,intra_cluster,2,2,0,15
ano,violador,5.0,intra_cluster,2,2,0,16
ano,personalmente,5.0,intra_cluster,2,2,0,5
ano,prd,5.0,intra_cluster,2,2,0,7
ano,campeones,5.0,intra_sub,2,2,0,0
ano,estariar,5.0,intra_cluster,2,2,0,4
ano,austero,5.0,intra_cluster,2,2,0,10
ano,respectivo,5.0,intra_cluster,2,2,0,3
ano,farsant,5.0,intra_cluster,2,2,0,4
ano,incluido,4.0,intra_cluster,2,2,0,5
ano,impune,4.0,intra_cluster,2,2,0,4
ano,quemar,4.0,intra_cluster,2,2,0,1
ano,alcohol,4.0,intra_cluster,2,2,0,9
ano,cecilia,4.0,intra_cluster,2,2,0,11
ano,aprendan,4.0,intra_cluster,2,2,0,9
ano,catolico,4.0,intra_cluster,2,2,0,1
ano,rabia,4.0,intra_cluster,2,2,0,10
ano,vibrar,4.0,intra_cluster,2,2,0,2
ano,republicano,4.0,intra_cluster,2,2,0,5
ano,sopa,4.0,intra_cluster,2,2,0,12
ano,disenar,3.0,intra_cluster,2,2,0,3
ano,cuidate,3.0,intra_cluster,2,2,0,15
ano,surgir,3.0,intra_cluster,2,2,0,9
ano,full,3.0,intra_cluster,2,2,0,7
ano,tramo,3.0,intra_cluster,2,2,0,2
ano,fotos,3.0,intra_cluster,2,2,0,14
ano,decapitar,3.0,intra_cluster,2,2,0,1
ano,implicado,3.0,intra_cluster,2,2,0,13
ano,transparente,3.0,intra_cluster,2,2,0,5
ano,abusador,3.0,intra_cluster,2,2,0,16
ano,narca,3.0,intra_cluster,2,2,0,12
ano,riobravo,3.0,intra_cluster,2,2,0,6
ano,elite,3.0,intra_cluster,2,2,0,10
ano,vida,169.0,extra,2,13,0,3
ano,dia,153.0,extra,2,33,0,14
ano,gracias,136.0,extra,2,33,0,6
ano,seguir,130.0,extra,2,21,0,0
ano,querer,116.0,extra,2,14,0,0
ano,feliz,106.0,extra,2,18,0,5
ano,lleno,106.0,extra,2,18,0,1
ano,pasar,101.0,extra,2,24,0,0
ano,presidenta,100.0,extra,2,27,0,-1
ano,mexico,100.0,extra,2,26,0,2
ano,familia,94.0,extra,2,33,0,9
ano,mujer,91.0,extra,2,22,0,0
ano,ciudad,82.0,extra,2,32,0,4
ano,salud,79.0,extra,2,15,0,1
ano,cumplir,77.0,extra,2,18,0,5
ano,llegar,77.0,extra,2,26,0,-1
ano,exito,75.0,extra,2,18,0,0
ano,madre,75.0,extra,2,13,0,0
ano,felicidad,74.0,extra,2,18,0,0
ano,monica,73.0,extra,2,27,0,0
ano,pais,73.0,extra,2,11,0,0
ano,vivir,72.0,extra,2,33,0,7
ano,cumpleanos,72.0,extra,2,18,0,5
ano,gobierno,69.0,extra,2,11,0,0
ano,historia,66.0,extra,2,18,0,2
ano,mes,63.0,extra,2,16,0,3
ano,gente,63.0,extra,2,14,0,0
ano,dejar,60.0,extra,2,13,0,1
ano,persona,58.0,extra,2,15,0,0
ano,villarreal,57.0,extra,2,27,0,0
ano,quedar,55.0,extra,2,8,0,8
ano,bendicion,55.0,extra,2,18,0,4
ano,compromiso,54.0,extra,2,27,0,3
ano,alegria,53.0,extra,2,33,0,3
ano,deber,53.0,extra,2,10,0,4
ano,mama,51.0,extra,2,13,0,11
hija,numero,14.0,intra_cluster,2,2,0,5
hija,recordar,14.0,intra_cluster,2,2,0,2
hija,joven,14.0,intra_cluster,2,2,0,8
hija,recibir,13.0,intra_cluster,2,2,0,3
hija,victima,12.0,intra_cluster,2,2,0,1
hija,cuerpo,12.0,intra_cluster,2,2,0,11
hija,pareja,11.0,intra_sub,2,2,0,0
hija,razon,11.0,intra_cluster,2,2,0,12
hija,tratar,10.0,intra_cluster,2,2,0,2
hija,campana,10.0,intra_cluster,2,2,0,3
hija,muerte,10.0,intra_cluster,2,2,0,1
hija,salvar,9.0,intra_cluster,2,2,0,11
hija,ojo,8.0,intra_cluster,2,2,0,9
hija,detener,8.0,intra_cluster,2,2,0,13
hija,comenzar,7.0,intra_cluster,2,2,0,3
hija,sufrir,6.0,intra_cluster,2,2,0,10
hija,puta,6.0,intra_cluster,2,2,0,16
hija,pagina,6.0,intra_cluster,2,2,0,15
hija,muerto,6.0,intra_cluster,2,2,0,1
hija,yerno,6.0,intra_sub,2,2,0,0
hija,gustavo,6.0,intra_sub,2,2,0,0
hija,brazo,5.0,intra_cluster,2,2,0,8
hija,asesinato,5.0,intra_cluster,2,2,0,1
hija,luchar,5.0,intra_cluster,2,2,0,14
hija,votar,5.0,intra_cluster,2,2,0,7
hija,relacion,4.0,intra_cluster,2,2,0,10
hija,entero,4.0,intra_cluster,2,2,0,11
hija,robo,4.0,intra_cluster,2,2,0,4
hija,carta,4.0,intra_cluster,2,2,0,2
hija,feminicidio,4.0,intra_cluster,2,2,0,1
hija,exacto,3.0,intra_cluster,2,2,0,4
hija,azul,3.0,intra_cluster,2,2,0,2
hija,catolico,3.0,intra_cluster,2,2,0,1
hija,miss,3.0,intra_cluster,2,2,0,0
hija,efecto,3.0,intra_cluster,2,2,0,3
hija,estariar,3.0,intra_cluster,2,2,0,4
hija,madre,58.0,extra,2,13,0,0
recordar,joven,31.0,intra_cluster,2,2,2,8
recordar,recibir,28.0,intra_cluster,2,2,2,3
recordar,tratar,26.0,intra_sub,2,2,2,2
recordar,votar,19.0,intra_cluster,2,2,2,7
recordar,muerte,17.0,intra_cluster,2,2,2,1
recordar,luchar,16.0,intra_cluster,2,2,2,14
recordar,numero,15.0,intra_cluster,2,2,2,5
recordar,signo,14.0,intra_sub,2,2,2,2
recordar,ojo,13.0,intra_cluster,2,2,2,9
recordar,detener,13.0,intra_cluster,2,2,2,13
recordar,sufrir,12.0,intra_cluster,2,2,2,10
recordar,cuestion,12.0,intra_sub,2,2,2,2
recordar,color,11.0,intra_sub,2,2,2,2
recordar,blanco,10.0,intra_cluster,2,2,2,4
recordar,victima,10.0,intra_cluster,2,2,2,1
recordar,razon,10.0,intra_cluster,2,2,2,12
recordar,azul,9.0,intra_sub,2,2,2,2
recordar,robo,9.0,intra_cluster,2,2,2,4
recordar,cuerpo,8.0,intra_cluster,2,2,2,11
recordar,brazo,8.0,intra_cluster,2,2,2,8
recordar,campana,8.0,intra_cluster,2,2,2,3
recordar,comenzar,7.0,intra_cluster,2,2,2,3
recordar,asesinato,7.0,intra_cluster,2,2,2,1
recordar,muerto,6.0,intra_cluster,2,2,2,1
recordar,asesino,6.0,intra_cluster,2,2,2,1
recordar,impune,6.0,intra_cluster,2,2,2,4
recordar,lejos,5.0,intra_cluster,2,2,2,5
recordar,originario,5.0,intra_cluster,2,2,2,4
recordar,pagina,5.0,intra_cluster,2,2,2,15
recordar,modelo,5.0,intra_cluster,2,2,2,5
recordar,intencion,5.0,intra_cluster,2,2,2,4
recordar,carta,5.0,intra_sub,2,2,2,2
recordar,igualmente,4.0,intra_cluster,2,2,2,0
recordar,efecto,4.0,intra_cluster,2,2,2,3
recordar,exacto,4.0,intra_cluster,2,2,2,4
recordar,catolico,4.0,intra_cluster,2,2,2,1
recordar,practica,4.0,intra_cluster,2,2,2,12
recordar,tramo,4.0,intra_cluster,2,2,2,2
recordar,pareja,4.0,intra_cluster,2,2,2,0
recordar,naturaleza,4.0,intra_cluster,2,2,2,15
recordar,superar,3.0,intra_cluster,2,2,2,8
recordar,relacion,3.0,intra_cluster,2,2,2,10
recordar,salvar,3.0,intra_cluster,2,2,2,11
recordar,violador,3.0,intra_cluster,2,2,2,16
recordar,surgir,3.0,intra_cluster,2,2,2,9
recordar,consecuencia,3.0,intra_cluster,2,2,2,4
recordar,apagar,3.0,intra_cluster,2,2,2,14
recordar,gustavo,3.0,intra_cluster,2,2,2,0
recordar,puta,3.0,intra_cluster,2,2,2,16
joven,recibir,38.0,intra_cluster,2,2,8,3
joven,tratar,22.0,intra_cluster,2,2,8,2
joven,muerte,20.0,intra_cluster,2,2,8,1
joven,blanco,18.0,intra_cluster,2,2,8,4
joven,muerto,13.0,intra_cluster,2,2,8,1
joven,superar,12.0,intra_sub,2,2,8,8
joven,detener,12.0,intra_cluster,2,2,8,13
joven,color,11.0,intra_cluster,2,2,8,2
joven,sufrir,10.0,intra_cluster,2,2,8,10
joven,ojo,10.0,intra_cluster,2,2,8,9
joven,brazo,10.0,intra_sub,2,2,8,8
joven,victima,9.0,intra_cluster,2,2,8,1
joven,razon,9.0,intra_cluster,2,2,8,12
joven,modelo,9.0,intra_cluster,2,2,8,5
joven,comenzar,9.0,intra_cluster,2,2,8,3
joven,votar,8.0,intra_cluster,2,2,8,7
joven,consecuencia,8.0,intra_cluster,2,2,8,4
joven,pagina,7.0,intra_cluster,2,2,8,15
joven,robo,7.0,intra_cluster,2,2,8,4
joven,universitario,7.0,intra_cluster,2,2,8,6
joven,luchar,7.0,intra_cluster,2,2,8,14
joven,numero,7.0,intra_cluster,2,2,8,5
joven,naturaleza,6.0,intra_cluster,2,2,8,15
joven,azul,6.0,intra_cluster,2,2,8,2
joven,tachira,6.0,intra_sub,2,2,8,8
joven,cuerpo,5.0,intra_cluster,2,2,8,11
joven,asesinato,5.0,intra_cluster,2,2,8,1
joven,definir,5.0,intra_cluster,2,2,8,5
joven,man,5.0,intra_cluster,2,2,8,7
joven,disenar,4.0,intra_cluster,2,2,8,3
joven,hallar,4.0,intra_cluster,2,2,8,1
joven,lejos,4.0,intra_cluster,2,2,8,5
joven,chingo,4.0,intra_cluster,2,2,8,9
joven,campeones,4.0,intra_cluster,2,2,8,0
joven,monton,3.0,intra_cluster,2,2,8,1
joven,cansar,3.0,intra_cluster,2,2,8,12
joven,sospechoso,3.0,intra_cluster,2,2,8,1
joven,incluido,3.0,intra_cluster,2,2,8,5
joven,feminicidio,3.0,intra_cluster,2,2,8,1
joven,relacion,3.0,intra_cluster,2,2,8,10
joven,intencion,3.0,intra_cluster,2,2,8,4
joven,liberar,3.0,intra_cluster,2,2,8,13
joven,salvar,3.0,intra_cluster,2,2,8,11
joven,catolico,3.0,intra_cluster,2,2,8,1
joven,asesino,3.0,intra_cluster,2,2,8,1
joven,transparente,3.0,intra_cluster,2,2,8,5
recibir,campana,21.0,intra_sub,2,2,3,3
recibir,ojo,18.0,intra_cluster,2,2,3,9
recibir,votar,17.0,intra_cluster,2,2,3,7
recibir,muerte,17.0,intra_cluster,2,2,3,1
recibir,merecido,14.0,intra_sub,2,2,3,3
recibir,victima,13.0,intra_cluster,2,2,3,1
recibir,comenzar,12.0,intra_sub,2,2,3,3
recibir,tratar,12.0,intra_cluster,2,2,3,2
recibir,razon,11.0,intra_cluster,2,2,3,12
recibir,numero,10.0,intra_cluster,2,2,3,5
recibir,sufrir,10.0,intra_cluster,2,2,3,10
recibir,brazo,10.0,intra_cluster,2,2,3,8
recibir,luchar,9.0,intra_cluster,2,2,3,14
recibir,detener,9.0,intra_cluster,2,2,3,13
recibir,cuerpo,9.0,intra_cluster,2,2,3,11
recibir,consecuencia,9.0,intra_cluster,2,2,3,4
recibir,color,8.0,intra_cluster,2,2,3,2
recibir,blanco,8.0,intra_cluster,2,2,3,4
recibir,asistencia,7.0,intra_sub,2,2,3,3
recibir,asesino,6.0,intra_cluster,2,2,3,1
recibir,robo,6.0,intra_cluster,2,2,3,4
recibir,muerto,5.0,intra_cluster,2,2,3,1
recibir,salvar,5.0,intra_cluster,2,2,3,11
recibir,pagina,5.0,intra_cluster,2,2,3,15
recibir,respectivo,5.0,intra_sub,2,2,3,3
recibir,naturaleza,5.0,intra_cluster,2,2,3,15
recibir,azul,5.0,intra_cluster,2,2,3,2
recibir,relacion,4.0,intra_cluster,2,2,3,10
recibir,carta,4.0,intra_cluster,2,2,3,2
recibir,entero,4.0,intra_cluster,2,2,3,11
recibir,efecto,4.0,intra_cluster,2,2,3,3
recibir,sitio,4.0,intra_cluster,2,2,3,3
recibir,revision,4.0,intra_cluster,2,2,3,3
recibir,transparente,4.0,intra_cluster,2,2,3,5
recibir,aventura,4.0,intra_cluster,2,2,3,12
recibir,disenar,4.0,intra_cluster,2,2,3,3
recibir,onu,4.0,intra_cluster,2,2,3,4
recibir,tachira,3.0,intra_cluster,2,2,3,8
recibir,personalmente,3.0,intra_cluster,2,2,3,5
recibir,originario,3.0,intra_cluster,2,2,3,4
recibir,intencion,3.0,intra_cluster,2,2,3,4
recibir,decente,3.0,intra_cluster,2,2,3,1
recibir,definir,3.0,intra_cluster,2,2,3,5
recibir,asesinato,3.0,intra_cluster,2,2,3,1
recibir,sabiar,3.0,intra_cluster,2,2,3,4
recibir,sopa,3.0,intra_cluster,2,2,3,12
recibir,presidenta,54.0,extra,2,27,3,-1
tratar,robo,21.0,intra_cluster,2,2,2,4
tratar,ojo,19.0,intra_cluster,2,2,2,9
tratar,detener,17.0,intra_cluster,2,2,2,13
tratar,cuerpo,15.0,intra_cluster,2,2,2,11
tratar,color,15.0,intra_sub,2,2,2,2
tratar,votar,14.0,intra_cluster,2,2,2,7
tratar,numero,14.0,intra_cluster,2,2,2,5
tratar,campana,14.0,intra_cluster,2,2,2,3
tratar,blanco,11.0,intra_cluster,2,2,2,4
tratar,muerte,10.0,intra_cluster,2,2,2,1
tratar,signo,10.0,intra_sub,2,2,2,2
tratar,cuestion,10.0,intra_sub,2,2,2,2
tratar,consecuencia,9.0,intra_cluster,2,2,2,4
tratar,cansar,9.0,intra_cluster,2,2,2,12
tratar,razon,9.0,intra_cluster,2,2,2,12
tratar,victima,8.0,intra_cluster,2,2,2,1
tratar,muerto,8.0,intra_cluster,2,2,2,1
tratar,pareja,7.0,intra_cluster,2,2,2,0
tratar,carta,6.0,intra_sub,2,2,2,2
tratar,azul,6.0,intra_sub,2,2,2,2
tratar,superar,6.0,intra_cluster,2,2,2,8
tratar,luchar,5.0,intra_cluster,2,2,2,14
tratar,comenzar,5.0,intra_cluster,2,2,2,3
tratar,naturaleza,5.0,intra_cluster,2,2,2,15
tratar,violador,4.0,intra_cluster,2,2,2,16
tratar,relacion,4.0,intra_cluster,2,2,2,10
tratar,entero,4.0,intra_cluster,2,2,2,11
tratar,originario,4.0,intra_cluster,2,2,2,4
tratar,sufrir,4.0,intra_cluster,2,2,2,10
tratar,asesinato,4.0,intra_cluster,2,2,2,1
tratar,definir,4.0,intra_cluster,2,2,2,5
tratar,republicano,4.0,intra_cluster,2,2,2,5
tratar,man,4.0,intra_cluster,2,2,2,7
tratar,puta,3.0,intra_cluster,2,2,2,16
tratar,impune,3.0,intra_cluster,2,2,2,4
tratar,salvar,3.0,intra_cluster,2,2,2,11
tratar,declaracion,3.0,intra_cluster,2,2,2,10
tratar,alcohol,3.0,intra_cluster,2,2,2,9
tratar,sitio,3.0,intra_cluster,2,2,2,3
tratar,sabiar,3.0,intra_cluster,2,2,2,4
tratar,pagina,3.0,intra_cluster,2,2,2,15
tratar,elite,3.0,intra_cluster,2,2,2,10
numero,ojo,10.0,intra_cluster,2,2,5,9
numero,color,9.0,intra_cluster,2,2,5,2
numero,robo,8.0,intra_cluster,2,2,5,4
numero,muerte,7.0,intra_cluster,2,2,5,1
numero,puta,6.0,intra_cluster,2,2,5,16
numero,blanco,6.0,intra_cluster,2,2,5,4
numero,asesinato,6.0,intra_cluster,2,2,5,1
numero,signo,6.0,intra_cluster,2,2,5,2
numero,comenzar,6.0,intra_cluster,2,2,5,3
numero,razon,6.0,intra_cluster,2,2,5,12
numero,republicano,6.0,intra_sub,2,2,5,5
numero,carta,6.0,intra_cluster,2,2,5,2
numero,modelo,6.0,intra_sub,2,2,5,5
numero,detener,5.0,intra_cluster,2,2,5,13
numero,pagina,5.0,intra_cluster,2,2,5,15
numero,cuerpo,5.0,intra_cluster,2,2,5,11
numero,lejos,4.0,intra_cluster,2,2,5,5
numero,luchar,4.0,intra_cluster,2,2,5,14
numero,definir,4.0,intra_cluster,2,2,5,5
numero,traje,4.0,intra_cluster,2,2,5,5
numero,victima,4.0,intra_cluster,2,2,5,1
numero,sufrir,4.0,intra_cluster,2,2,5,10
numero,accionar,3.0,intra_cluster,2,2,5,5
numero,consecuencia,3.0,intra_cluster,2,2,5,4
numero,cuestion,3.0,intra_cluster,2,2,5,2
numero,superar,3.0,intra_cluster,2,2,5,8
numero,muerto,3.0,intra_cluster,2,2,5,1
numero,campana,3.0,intra_cluster,2,2,5,3
numero,tramo,3.0,intra_cluster,2,2,5,2
numero,chingo,3.0,intra_cluster,2,2,5,9
numero,relacion,3.0,intra_cluster,2,2,5,10
robo,detener,18.0,intra_cluster,2,2,4,13
robo,blanco,15.0,intra_sub,2,2,4,4
robo,ojo,13.0,intra_cluster,2,2,4,9
robo,razon,13.0,intra_cluster,2,2,4,12
robo,muerte,13.0,intra_cluster,2,2,4,1
robo,muerto,12.0,intra_cluster,2,2,4,1
robo,victima,12.0,intra_cluster,2,2,4,1
robo,sufrir,10.0,intra_cluster,2,2,4,10
robo,consecuencia,8.0,intra_sub,2,2,4,4
robo,salvar,7.0,intra_cluster,2,2,4,11
robo,asesino,7.0,intra_cluster,2,2,4,1
robo,exacto,6.0,intra_sub,2,2,4,4
robo,votar,6.0,intra_cluster,2,2,4,7
robo,pagina,6.0,intra_cluster,2,2,4,15
robo,intencion,6.0,intra_sub,2,2,4,4
robo,onu,6.0,intra_sub,2,2,4,4
robo,color,5.0,intra_cluster,2,2,4,2
robo,originario,4.0,intra_cluster,2,2,4,4
robo,impune,4.0,intra_cluster,2,2,4,4
robo,luchar,4.0,intra_cluster,2,2,4,14
robo,puta,4.0,intra_cluster,2,2,4,16
robo,comenzar,4.0,intra_cluster,2,2,4,3
robo,asesinato,4.0,intra_cluster,2,2,4,1
robo,cuerpo,4.0,intra_cluster,2,2,4,11
robo,sabiar,3.0,intra_cluster,2,2,4,4
robo,cuestion,3.0,intra_cluster,2,2,4,2
robo,hartar,3.0,intra_cluster,2,2,4,16
robo,estariar,3.0,intra_cluster,2,2,4,4
robo,cansar,3.0,intra_cluster,2,2,4,12
robo,adentro,3.0,intra_cluster,2,2,4,10
robo,violador,3.0,intra_cluster,2,2,4,16
robo,monton,3.0,intra_cluster,2,2,4,1
robo,sopa,3.0,intra_cluster,2,2,4,12
detener,muerto,16.0,intra_cluster,2,2,13,1
detener,muerte,16.0,intra_cluster,2,2,13,1
detener,votar,14.0,intra_cluster,2,2,13,7
detener,ojo,12.0,intra_cluster,2,2,13,9
detener,sufrir,11.0,intra_cluster,2,2,13,10
detener,razon,10.0,intra_cluster,2,2,13,12
detener,cuerpo,10.0,intra_cluster,2,2,13,11
detener,victima,8.0,intra_cluster,2,2,13,1
detener,liberar,8.0,intra_sub,2,2,13,13
detener,blanco,7.0,intra_cluster,2,2,13,4
detener,campana,7.0,intra_cluster,2,2,13,3
detener,comenzar,7.0,intra_cluster,2,2,13,3
detener,consecuencia,7.0,intra_cluster,2,2,13,4
detener,asesinato,6.0,intra_cluster,2,2,13,1
detener,asesino,6.0,intra_cluster,2,2,13,1
detener,salvar,6.0,intra_cluster,2,2,13,11
detener,puta,6.0,intra_cluster,2,2,13,16
detener,color,5.0,intra_cluster,2,2,13,2
detener,merecido,5.0,intra_cluster,2,2,13,3
detener,relacion,5.0,intra_cluster,2,2,13,10
detener,impune,5.0,intra_cluster,2,2,13,4
detener,pareja,4.0,intra_cluster,2,2,13,0
detener,luchar,4.0,intra_cluster,2,2,13,14
detener,brazo,4.0,intra_cluster,2,2,13,8
detener,azul,4.0,intra_cluster,2,2,13,2
detener,lejos,4.0,intra_cluster,2,2,13,5
detener,entero,3.0,intra_cluster,2,2,13,11
detener,naturaleza,3.0,intra_cluster,2,2,13,15
detener,modelo,3.0,intra_cluster,2,2,13,5
detener,monton,3.0,intra_cluster,2,2,13,1
detener,catolico,3.0,intra_cluster,2,2,13,1
detener,casado,3.0,intra_cluster,2,2,13,0
detener,quemar,3.0,intra_cluster,2,2,13,1
detener,traje,3.0,intra_cluster,2,2,13,5
detener,declaracion,3.0,intra_cluster,2,2,13,10
detener,narca,3.0,intra_cluster,2,2,13,12
detener,sabiar,3.0,intra_cluster,2,2,13,4
detener,batman,3.0,intra_cluster,2,2,13,13
votar,razon,18.0,intra_cluster,2,2,7,12
votar,ojo,18.0,intra_cluster,2,2,7,9
votar,campana,12.0,intra_cluster,2,2,7,3
votar,muerte,11.0,intra_cluster,2,2,7,1
votar,muerto,10.0,intra_cluster,2,2,7,1
votar,consecuencia,10.0,intra_cluster,2,2,7,4
votar,blanco,9.0,intra_cluster,2,2,7,4
votar,merecido,9.0,intra_cluster,2,2,7,3
votar,carta,9.0,intra_cluster,2,2,7,2
votar,man,9.0,intra_sub,2,2,7,7
votar,sufrir,8.0,intra_cluster,2,2,7,10
votar,votacion,7.0,intra_sub,2,2,7,7
votar,asesino,6.0,intra_cluster,2,2,7,1
votar,comenzar,6.0,intra_cluster,2,2,7,3
votar,color,6.0,intra_cluster,2,2,7,2
votar,victima,5.0,intra_cluster,2,2,7,1
votar,cuestion,5.0,intra_cluster,2,2,7,2
votar,pagina,5.0,intra_cluster,2,2,7,15
votar,salvar,5.0,intra_cluster,2,2,7,11
votar,igualmente,5.0,intra_cluster,2,2,7,0
votar,originario,5.0,intra_cluster,2,2,7,4
votar,abusador,4.0,intra_cluster,2,2,7,16
votar,republicano,4.0,intra_cluster,2,2,7,5
votar,luchar,4.0,intra_cluster,2,2,7,14
votar,brazo,4.0,intra_cluster,2,2,7,8
votar,azul,4.0,intra_cluster,2,2,7,2
votar,quemar,4.0,intra_cluster,2,2,7,1
votar,naturaleza,4.0,intra_cluster,2,2,7,15
votar,violador,3.0,intra_cluster,2,2,7,16
votar,estariar,3.0,intra_cluster,2,2,7,4
votar,cansar,3.0,intra_cluster,2,2,7,12
votar,monton,3.0,intra_cluster,2,2,7,1
votar,efecto,3.0,intra_cluster,2,2,7,3
muerte,muerto,20.0,intra_sub,2,2,1,1
muerte,asesinato,15.0,intra_sub,2,2,1,1
muerte,color,13.0,intra_cluster,2,2,1,2
muerte,ojo,12.0,intra_cluster,2,2,1,9
muerte,victima,12.0,intra_sub,2,2,1,1
muerte,blanco,11.0,intra_cluster,2,2,1,4
muerte,cuerpo,11.0,intra_cluster,2,2,1,11
muerte,asesino,10.0,intra_sub,2,2,1,1
muerte,luchar,9.0,intra_cluster,2,2,1,14
muerte,razon,8.0,intra_cluster,2,2,1,12
muerte,catolico,8.0,intra_sub,2,2,1,1
muerte,sufrir,7.0,intra_cluster,2,2,1,10
muerte,puta,7.0,intra_cluster,2,2,1,16
muerte,quemar,7.0,intra_sub,2,2,1,1
muerte,impune,5.0,intra_cluster,2,2,1,4
muerte,gustavo,5.0,intra_cluster,2,2,1,0
muerte,azul,5.0,intra_cluster,2,2,1,2
muerte,entero,5.0,intra_cluster,2,2,1,11
muerte,sopa,5.0,intra_cluster,2,2,1,12
muerte,consecuencia,4.0,intra_cluster,2,2,1,4
muerte,salvar,4.0,intra_cluster,2,2,1,11
muerte,brazo,4.0,intra_cluster,2,2,1,8
muerte,decapitar,3.0,intra_cluster,2,2,1,1
muerte,sabiar,3.0,intra_cluster,2,2,1,4
muerte,manta,3.0,intra_cluster,2,2,1,7
muerte,prd,3.0,intra_cluster,2,2,1,7
ojo,muerto,12.0,intra_cluster,2,2,9,1
ojo,razon,11.0,intra_cluster,2,2,9,12
ojo,victima,10.0,intra_cluster,2,2,9,1
ojo,blanco,9.0,intra_cluster,2,2,9,4
ojo,cuerpo,9.0,intra_cluster,2,2,9,11
ojo,color,8.0,intra_cluster,2,2,9,2
ojo,pareja,7.0,intra_cluster,2,2,9,0
ojo,miss,7.0,intra_cluster,2,2,9,0
ojo,campana,6.0,intra_cluster,2,2,9,3
ojo,luchar,6.0,intra_cluster,2,2,9,14
ojo,sufrir,6.0,intra_cluster,2,2,9,10
ojo,salvar,6.0,intra_cluster,2,2,9,11
ojo,aburrido,5.0,intra_sub,2,2,9,9
ojo,cansar,5.0,intra_cluster,2,2,9,12
ojo,entero,5.0,intra_cluster,2,2,9,11
ojo,relacion,4.0,intra_cluster,2,2,9,10
ojo,tachira,4.0,intra_cluster,2,2,9,8
ojo,cuestion,4.0,intra_cluster,2,2,9,2
ojo,monton,4.0,intra_cluster,2,2,9,1
ojo,comenzar,4.0,intra_cluster,2,2,9,3
ojo,moneda,4.0,intra_cluster,2,2,9,9
ojo,consecuencia,4.0,intra_cluster,2,2,9,4
ojo,brazo,4.0,intra_cluster,2,2,9,8
ojo,lejos,4.0,intra_cluster,2,2,9,5
ojo,intencion,4.0,intra_cluster,2,2,9,4
ojo,puta,3.0,intra_cluster,2,2,9,16
ojo,humillar,3.0,intra_cluster,2,2,9,14
ojo,gustavo,3.0,intra_cluster,2,2,9,0
ojo,azul,3.0,intra_cluster,2,2,9,2
ojo,adentro,3.0,intra_cluster,2,2,9,10
ojo,pagina,3.0,intra_cluster,2,2,9,15
ojo,tramo,3.0,intra_cluster,2,2,9,2
ojo,personalmente,3.0,intra_cluster,2,2,9,5
ojo,impune,3.0,intra_cluster,2,2,9,4
ojo,asesino,3.0,intra_cluster,2,2,9,1
ojo,carta,3.0,intra_cluster,2,2,9,2
ojo,exacto,3.0,intra_cluster,2,2,9,4
ojo,quemar,3.0,intra_cluster,2,2,9,1
ojo,surgir,3.0,intra_cluster,2,2,9,9
ojo,opoficcion,3.0,intra_cluster,2,2,9,1
ojo,asesinato,3.0,intra_cluster,2,2,9,1
ojo,man,3.0,intra_cluster,2,2,9,7
ojo,aprendan,3.0,intra_cluster,2,2,9,9
cuerpo,muerto,11.0,intra_cluster,2,2,11,1
cuerpo,victima,8.0,intra_cluster,2,2,11,1
cuerpo,sufrir,8.0,intra_cluster,2,2,11,10
cuerpo,razon,7.0,intra_cluster,2,2,11,12
cuerpo,salvar,6.0,intra_sub,2,2,11,11
cuerpo,merecido,6.0,intra_cluster,2,2,11,3
cuerpo,hallar,5.0,intra_cluster,2,2,11,1
cuerpo,comenzar,4.0,intra_cluster,2,2,11,3
